0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331513928273369,9.203397217242539e-9,3.1695522606084534e-7,1.1038639841080057e-12,-3.789655449980503e-5,-2.0899537423872934e-12,-0.003006486438139996,3.831662636251777e-10,4.558023281904117e-6,-3.9678419175982427e-10,1.2381824299609823e-10,3.657464012022044e-9,-7.139626255860396e-12,1.715997508215096e-8,-7.322613445877859e-5,1.5547108943630463e-12,-2.5839399034544257e-12,1.5762917948177529e-6,0.0013464437989208831,8.647731664562607e-8,-3.8014194835284255e-6,-0.002304375577490149,-1.0339389459730766e-6,-1.5527268583061992e-7,-5.003808840716811e-8,-5.505204039742334e-5,6.207592573760384e-6,0.00019834627894179126,0.004849067119994911,2.9063854488824054e-7,0.005225104726259979,-8.980871876791409e-5,-3.922810662452491e-9,4.468133922290332e-11,-2.3364465465860195e-12,-0.000773402339810455,-6.0433817963864e-10,0.0002810166592018188,-9.630784823093762e-12,-0.0012790080878856164,3.6562551676549497e-6,-0.0011369475777524105,7.053719849718973e-8,-5.244090473006819e-13,3.2045269576812825e-12,-2.3639203247911915e-12,-1.3366780636637454e-12,-6.2677474113171426e-12,0.003034266756297786,-2.587974459382343e-9,-1.5930487294856747e-9,-4.7610906937857595e-6,5.355212022143026e-10,-1.2412949230705255e-11,3.615377083754969e-8,-0.0019949020244462157,-8.195140103083364e-8,-1.1797982080445913e-5,1.0247092573415329e-5,-2.1444095808907687e-10,-0.0001516344565893396,-1.2457530633230682e-9,-0.002337891415909991,4.331285828127443e-12,2.93561923970816e-12,1.4473239952725544e-9,-0.0012123308499133458,-1.3703444709898134e-10,0.0003053650442424701,-0.0020676050140659157,4.2957347057658485e-12,-0.004247170254959137,-0.00021380040320857899,0.059705328087100724,1.2100109240993854e-10,8.415761931471845e-12,4.687165116998031e-12,-6.848457386487156e-7,8.888176898116143e-13,-3.248772497140837e-5,-4.0811874262001707e-13,0.0008988217187407154,1.402349547142687e-10,5.222265724763343e-10,-4.682773521964579e-10,0.0014295599383347393,-0.0001286417149113369,-0.0003015111418768617,1.4006026757778396e-5,1.3072404050279023e-8,-6.544320861375033e-5,-1.739633965491704e-11,0.0022438482912526935,-3.835451549083306e-9,1.2842667945167281e-10,-5.89124842346207e-10,-0.004003484392613807,2.880025429519988e-12,0.0048005617468985275,-3.1577769979914546e-6,0.003018313252359138,-3.630779450028614e-11,1.5481545371001664e-12,5.224331020781336e-12,0.0024487932535963474,1.5821716671540792e-11,-3.1132066883434365e-11,-9.37579522958845e-13,-1.403712587191819e-9,-0.001351675592138889,-4.7488375602435097e-5,-0.00047985862963347865,-1.5104505202872e-11,-4.17800224627512e-11,-1.308990407788937e-12,4.345391013788749e-5,-1.7798690914172748e-11,-0.0004526699923165217,3.607752993087853e-5,-1.4867849347185362e-6,2.078602018722111e-11,0.0015242188770891601,-0.0001929503389800155,2.881151432265499e-10,-2.3558919157301636e-10,-1.058749519334603e-6,5.1194224162338265e-6,4.453296217486962e-7,7.951725788669051e-9,-0.0036623434750596975,-0.002221286120396767,8.565025603187982e-12,5.773693936159023e-10,0.00047230818887164885,-3.0322936041980567e-8,-2.073852161650391e-11,6.102064733770864e-8,-4.473995339806355e-5,1.4253314163044033e-7,-0.0004825648477873847,7.55834353426333e-5,-0.00011243555598485465,-2.703503323377901e-5,-3.229945223388783e-12,-1.2243887545109359e-5,-8.038567620359356e-9,0.00045137178291188143,0.0012276819437741194,-5.110273227591104e-8,-4.297172956201376e-11,0.0013161986423204423,-0.002598971562319523,0.011957554390142866,0.0016411623815770651,-1.2835522247860546e-6,5.870317091569184e-11,-2.0069956827506295e-9,-0.00022833145638835988,-2.6454025565951854e-8,0.00041906063782765215,0.05679128769721188,-0.013017223762702094,0.00034033860767819355,1.8390542822533606e-7,0.0019444485386175161,0.01047403016717903,-4.8387205593910575e-8,1.4928898412002188e-11,-1.3500845926869866e-7,-1.8802255559653888e-7,0.006044763504585064,0.000162240286165205,-0.01467283297011136,4.771741009607869e-7,-0.0011925708528005199,5.73756248275921e-9,7.763006469082894e-9,-0.0018714479778106717,-2.3278276962014489e-7,0.0034205368796013016,-0.003620335990029117,-0.00012309156910366556,1.2411096563100927e-12,-0.000574252218708954,-3.112432199336004e-8,-1.9082690283126166e-8,-0.004771598173030393,-0.005972745625932819,0.0003104262229396899,0.02196721477481626,1.1509650195154417e-6,-1.1346064180163245e-11,0.0007702286024611521,-1.6827757076463133e-10,1.7471555439985476e-12,0.0008617579600609236,3.5422140780903044e-12,1.4978587558125268e-7,0.0001456747567215106,1.7031376391837e-5,4.955705910327456e-12,-9.355529251534715e-9,5.265985244011966e-6,0.02641793127172969,-4.1715454195892284e-14,8.936711658584799e-11,0.04131935867367347,1.7124444596920403e-10,-3.434965983391629e-5,-1.4651567697468206e-8,-3.2893801314852815e-7,2.133366205702175e-7,0.00010610142022027231,-0.0004907423773025807,9.032272398340294e-5,-6.0696533267890046e-9,3.723052988079565e-8,1.115715808897963e-5,0.0006751515563060259,0.0009657343851680904,-9.949450591640033e-13,-2.7948388400393944e-10,-0.0002949988869319847,-0.0009962426381240482,-2.1958490041374743e-5,0.0020414719293226145,0.0020451734998337264,1.7107935958112502e-6,-4.435214192114532e-6,3.113918822782236e-5,-3.434248216669508e-5,-3.517891131441548e-10,-5.13393234693825e-7,-0.00017431376282989845,-1.4453778819958619e-12,-4.358603522624964e-6,-1.3947310058030477e-7,-1.905342193269318e-9,2.8417945418555852e-9,-0.006138883736859898,0.000811627816562413,6.309593389721292e-13,-1.2214059854035107e-11,-1.2877620620284866e-12,1.4922142028683135e-6,-0.005123973494112545,-0.0021276550828674187,-1.283988036647816e-9,8.459585122319471e-9,7.483139376877031e-12,3.930757791514952e-8,1.0451439638676805e-9,-0.0001576856687692441,-2.3399572531295143e-12,-0.00012687286443160663,-1.3900673020293114e-6,-1.703966053889665e-7,-1.656839313775057e-10,-5.242210557273476e-5,-0.00012653922099954047,-2.3669209779543603e-5,-4.165934349069415e-12,-0.00044554792860038275,1.292063851075088e-9,-0.006291009080448935,-1.1697198394111492e-9,-0.018058447586633466,0.00014520424073545223,-2.060268942521688e-10,-1.446204159532499e-6,4.768936578621025e-9,2.0957459638494716e-9,2.8255666215496454e-7,6.308714751226269e-8,0.0012046942000293714,9.240255007894464e-12,-8.50607660774393e-11,3.0453680183569277e-5,-2.622003815914889e-8,-1.328735414681589e-10,2.406624347401695e-7,-9.185393626965765e-10,0.00041770567494467305,-6.97577833590004e-8,-0.005075191064001491,-7.687095898478267e-7,1.1440402818819478e-11,-0.00134905345262851,2.719698027379541e-10,-1.0761257415387432e-12,4.0308277923526407e-8,-0.005299979981609683,0.002397972263062762,-2.3065212690037685e-11,-2.4884145675232563e-10,-0.00018157478469635511,-0.0010968685846625729,-8.45163093184312e-5,-0.0006097374588495366,-1.5745991110371083e-5,-1.1462874462001859e-10,-8.626249889362451e-7,3.463744486848772e-11,0.004254144624595772,7.78788802158938e-8,-4.039542067907085e-5,-1.7746790192556556e-5,5.110281630816017e-11,-7.986869843977776e-8,-0.0007265750271428689,1.3892650673570467e-5,2.4181705396923857e-9,-2.611885796111862e-9,0.0003315004056703111,-5.775100069104732e-12,6.310828018747406e-10,0.00022471717509404884,-7.850934933828784e-6,-2.2297906703936654e-6,2.080129933367287e-5,-0.0030968915483092826,-1.1575206291272444e-8,9.375880023169283e-6,-7.53899410428063e-13,8.32843411229883e-11,2.594703590767859e-8,-5.496064683376047e-11,1.9535207551667803e-5,-0.000481520275351209,-0.00329162451230105,-7.61249425088902e-9,-8.305582312100054e-8,2.9799250870515487e-10,8.453405129249726e-13,-0.0023107390776231067,6.435421028284241e-7,-0.0007978549471573551,0.00019474392169424376,-0.0006831846966634916,0.04058119702750859,-2.1508017032908838e-10,0.0007085458307269931,-2.5927070415977398e-9,-2.0940774958165327e-9,-8.22721441403135e-10,-7.044759645417255e-5,8.85366923330323e-13,3.47652476962867e-6,4.818227355347679e-9,-1.881188593924411e-12,3.7830977913637506e-11,-3.5590254109914945e-7,-2.1197116251986097e-6,0.0036149636953062315,0.0001508637490511688,-0.0020823650683405043,4.218912790484953e-9,-0.0033569630104371938,-6.373796543950219e-8,-1.3324053844725442e-10,-7.446457478886152e-10,-2.043209578702656e-12,-3.72658430989683e-7,8.165149877961538e-11,1.185299570586671e-5,1.7991721416883283e-8,8.984371029548637e-10,5.735234209132551e-7,6.591182045484143e-11,-1.0053611410517646e-11,1.9734058041769747e-12,0.0018738702212978365,-3.416915999187545e-9,0.0002682652956410403,5.962471203194056e-7,-1.9783705912865243e-13,7.501757977890924e-5,-9.356713119258294e-5,2.455699561661111e-8,0.0005776535322058956,-5.1176492758209816e-8,1.6773165795541231e-10,0.00014805062708709294,2.9388696760245555e-6,-2.0522776659500563e-6,-8.330262973008972e-11,1.5760049127384218e-6,2.9886142746356294e-13,0.0017938601933422424,3.415149956871013e-6,-3.3810255508373996e-8,-0.00016426841086370034,-2.610078872900243e-11,-0.001546474062197719,5.7601015418274925e-11,-6.689123756625604e-11,-1.8217708478211016e-12,0.0021365348350227626,-2.8978215002879896e-5,-3.1582714166580035e-6,5.311504106586333e-6,2.288019268131565e-12,-0.0007407760608597159,0.0024077831625054103,3.8594517993741895e-7,-9.71870555770083e-10,0.005462605997383762,-6.769666155706251e-7,1.1124500114840994e-6,1.5830322980585084e-9,-3.6153160594916786e-9,0.0037408408966552544,-0.00035921761565203613,1.3132385570442865e-9,1.683123991025346e-8,1.582450386869503e-6,-0.000213183706765604,1.152184804475827e-6,6.625716839388807e-10,-1.9405202109425805e-6,2.2085146244489124e-5,0.00032033661628424543,1.7308568440482627e-11,-1.7288748246960968e-10,8.957879884575624e-9,5.5713976444081615e-9,2.020159543261757e-8,1.3592662502202683e-9,0.001000376620385026,-0.0026584913158070947,-4.238836160020856e-12,-3.762196927593667e-8,-0.000520097626835676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727743035124531,-0.0015036098677981256,1.4214226066488966e-5,-1.5815756463004284e-6,7.242640690816902e-6,-1.1512537498218865e-7,3.6042030044929584e-6,-0.0002906076337521247,0.0023350334450231167,-0.0002398771969544987,-0.0022927373159163044,-3.085267827398156e-5,0.007783891628330446,-2.1153475446811338e-10,9.913880867330024e-6,-2.7478507610242695e-5,0.0003438732878453758,5.279254786623447e-7,-0.004688476327541698,0.000103799350103537,3.453239359062128e-10,0.0006515089114206997,0.00500095579985,0.0034787082100465887,5.819616523654345e-6,-7.764571378750253e-5,3.779328856860699e-10,2.5805074806305025e-9,-0.00014690970688254192,-1.0346767447011723e-8,-4.891237528267723e-10,-0.0008655981099960238,0.0002269551563992669,-4.119275408313253e-5,4.942219301890512e-10,0.002899491824177835,7.766718534967644e-11,-3.306634757017144e-5,1.0747555600468852e-7,-6.0644996704487896e-5,3.460612437956387e-10,7.015494881870807e-6,4.463775900469401e-7,1.231439804233675e-5,-8.99362737971853e-6,-1.7810548400409062e-5,-2.240634092674876e-5,2.0629500217627718e-8,0.013116534696402305,-0.01508066320916768,-1.8978355266161894e-5,0.00010148247002532236,5.963423956371969e-5,0.0104082408608521,4.661325775537281e-10,0.01365642935750665,-7.633709897248204e-6,-5.51175598426256e-5,-0.00023109690695890167,-1.310521477512619e-6,-0.0047211987869394765,1.8625763147253152e-8,7.3355479501293665e-6,0.00011129806279902715,-0.002934816822565658,3.4475574829658284e-9,-0.0007869493995895349,1.5834127412024257e-6,7.776552420054776e-10,2.1968574414467577e-5,-2.010627731167032e-10,-1.1299170573305473e-6,-4.36984040031289e-9,-0.0022983490882905275,3.636620686633386e-5,0.0003120913853929565,-0.0005573584689388854,9.380994042878569e-6,-7.5048309216393315e-6,-4.2822473854981897e-7,5.595338201043874e-7,7.836679611490026e-5,0.004449108693398384,0.0016003752422302222,-3.742689716134167e-9,-3.8970765499329145e-10,1.673327438532394e-7,9.046329886699321e-5,-0.0008655404041282384,-6.089929644993651e-8,-8.788358758476166e-5,-1.5487117593328676e-9,0.026698394197054706,0.0015283077185890047,-0.005744180639093818,-4.01427872727701e-7,-2.2037658451383284e-5,7.026561828265201e-9,-2.481020895876715e-5,-3.921502664789636e-9,-3.541536035307674e-5,-1.27040024930117e-5,1.8276476671115488e-5,1.6589712452504932e-9,2.8520087064416828e-5,0.000103822978703637,-8.28930189329045e-5,-0.0032685265589531224,1.2637415140301868e-9,-1.1554862307633843e-5,-2.5855455636891224e-7,-0.00011494211222275874,-4.6847880994606274e-5,7.394982528109364e-6,-1.0065607830851257e-6,-0.0002858072289150828,-2.2627122154895305e-10,3.2466657344127293e-6,0.0002019677389216297,0.0002851672939373928,-9.479845955689474e-8,-5.874028035448663e-7,-0.00025459583065835865,-0.0004689112793088403,9.866135851881938e-5,-8.214758764605287e-5,-0.0008702666391611204,0.008878618123475608,-1.3313841606877136e-7,5.464033093938336e-8,6.464381621200314e-6,0.0006805447583689207,-4.4591883130566564e-9,0.00187713443025228,0.00042571868156536595,0.0014053529276654903,-2.1497408633554953e-5,-0.004457226124612831,5.553565639637574e-8,-6.5693552034073995e-6,3.299624325533042e-6,1.565968695750312e-5,-6.756764254915977e-6,-1.2915326650338576e-5,-0.005524690470890483,2.257849550352448e-8,1.6972379023832918e-10,-0.001405934466381841,-4.296412161591981e-5,-1.7553474528146402e-9,-2.0629708524196523e-8,-2.638153456487864e-10,1.0244522045233513e-7,-1.5329509685513723e-7,-3.494568938208928e-5,-0.0006918964343532367,2.1877156330719264e-8,0.00020904535410402127,9.138594495847404e-7,7.830567778309182e-9,2.0482677733438634e-8,-6.949486695223926e-7,-0.00019925998384345213,1.348839014346535e-9,-1.0349484317385998e-8,-0.004245778995900407,2.7776442840183902e-5,-0.0023084664875216653,-0.0002943486853194611,6.543714521259266e-8,-1.160149352556736e-6,-1.7189148134038408e-8,0.001268336134936175,4.310278934463166e-9,-0.0022306819655424936,0.004925834544233119,6.458586125466845e-8,0.0006286877747580077,2.4452538834591458e-8,-2.27164102344033e-9,-1.595476767250137e-7,8.386649210824985e-8,-8.910144056221291e-8,-0.004635288242927938,-0.0009099562603099314,1.3443327749315544e-9,5.998297266760936e-9,-1.3733588987103767e-6,-2.751847039588747e-9,-0.00012765875751148163,-2.56004287856143e-5,-2.0828274145307322e-10,0.0006277913300187282,0.00043528487758822304,-4.958797232165639e-10,6.971321011862385e-5,-0.0010530703543365917,-3.8345003540500343e-7,-1.881817049755352e-6,3.842194726468514e-5,-0.008214068541339471,2.121727776879961e-5,-3.187444356767858e-9,-6.845421732656811e-5,-5.619834841053593e-5,3.3935268772168054e-9,-9.342424163907921e-5,-3.2753975765757784e-6,0.0038024239981935097,0.0002755855964019838,0.0009331493320945507,-1.2887666898875339e-6,1.172926291887936e-7,-2.198202108349439e-6,-0.00036837912361782133,-0.013966225032091663,-7.654773211071441e-7,-6.765671952053012e-7,-2.6212414205869362e-8,9.586638785266683e-6,-0.0001718409553980027,1.6711156452408724e-10,1.5863935498090958e-9,2.092092635470646e-6,-1.688112904349644e-10,1.5512410206330487e-7,-1.5773105767590578e-5,6.895080797817579e-5,2.2417164843752726e-6,-5.0068052039908214e-6,8.975217497130683e-5,-0.0002932740313958075,4.3142278504185993e-10,-1.1409708317615536e-5,-4.696347821532065e-5,0.0004065367943667362,-0.00435207385540678,-0.014362304465652648,5.012802221750667e-9,-3.8723393670553514e-10,-8.19407399472995e-6,-3.324854721828441e-5,1.2828251937860066e-6,4.298336173051834e-5,-6.762469707304759e-10,-2.1643960077282476e-7,-0.008797499288042363,0.0019529997184314692,3.025439859057011e-5,0.03036552782066393,0.0013492803004608123,-1.006876347512936e-7,-1.1971030489833837e-5,-3.53929612563856e-6,-0.000295025368298346,0.00039720942120934625,0.0017593970772579633,8.256246374591239e-6,1.7386105907644687e-7,-1.6872855176167416e-6,1.5226335213072669e-5,5.748447305761169e-10,-0.0019058814169716034,-1.6971212683287693e-8,0.0005807162102979855,-3.5676226405072074e-8,1.6107998782586793e-11,0.0005988511899413819,-0.00011326260936817173,-0.0008444013366601457,-0.008745110226374598,-0.0021259642108740146,0.001471400023384005,-2.8999010657547637e-8,8.185191040150352e-5,-0.0003145787467624312,2.835473711450989e-5,0.004021056141837849,0.00011024533107932021,6.9183372467226e-5,0.0023105441117760787,1.7569429742953992e-6,-0.0040771658295598225,-3.500586517908442e-9,-6.850012949424863e-5,2.7759499981726756e-5,1.5967420208565374e-9,0.000490456052298405,2.7141858497187295e-6,-0.001037827199019158,7.851374046394249e-10,-1.3129950582167766e-8,-9.851174113824831e-5,0.0002972404440455976,6.807066599078977e-7,-5.966623600742412e-9,-1.3895091708821138e-8,7.938740505175743e-8,4.913425887262777e-6,3.2437626686905353e-5,-0.0002005747132117736,-0.00018686133215595546,-4.5584922420387857e-10,-0.0006796659131255838,9.387274307925243e-7,1.5480412479813066e-5,-6.281703877657935e-5,-0.0025066590999884833,1.8796223562455157e-7,-2.8056648859536124e-7,0.0005620078374942296,-0.0028399043988185965,5.75651046297235e-9,-2.538183706451071e-5,0.0021624126451248345,-1.2381457192939435e-6,-9.451399448963813e-6,1.7446756841755807e-5,-7.670165672473107e-6,3.273824426855005e-9,-0.020332543009700638,-1.2493956877238192e-5,-1.6634747166768685e-6,-4.773413752516882e-5,0.00026777409137683256,-7.403234570669234e-5,-3.782504021736484e-9,-3.355296356125756e-9,4.400326349584008e-10,0.0013034971073018293,-0.031481084382777996,0.0020831572568744366,7.330449678270508e-7,-3.954292905601517e-9,-9.91535993214136e-5,2.3958077057922426e-10,-1.587184127663749e-6,-1.0393504138676856e-8,-9.19470427904797e-9,-0.0005059819132620217,-7.141950488099726e-7,0.006496490314677899,0.0003754272339206032,0.00013514030892102522,-4.729753991100564e-10,5.351790356961888e-5,-7.108454721744785e-5,0.008951103871299933,-4.591562436359854e-5,2.9026841155316976e-5,-1.1791214886413455e-5,9.48157927997217e-5,-2.22294133376895e-9,-2.7055243467452904e-10,1.210455819891218e-10,0.005099409801877486,1.2247195412765273e-10,0.00288218349924541,-0.001442390447520654,-0.006942951343029394,5.370182278109404e-8,0.0002243884348865918,0.00034969771575723733,-2.0752103037409787e-10,0.0187441506809574,0.0019418387803327509,0.00010214935867244354,4.826765860955339e-5,4.786373260672571e-5,-0.0001269988658171617,2.833316627049596e-10,0.007717084897944949,9.710381062647427e-8,-0.0007378246005160638,-1.202398652786357e-5,4.237624899656673e-6,3.43056459734096e-8,0.0061925586903929285,5.4826696401750894e-9,-0.002010030514884271,-0.00024127316076794563,-3.133726394897256e-7,-4.13275094927508e-5,2.886197431444566e-5,0.0015006467695041364,-8.381754197627008e-5,2.103746053972312e-5,4.615524951960658e-9,-1.458735332958197e-5,0.0037421411088388993,1.0233920816904665e-7,1.3470832019489417e-7,8.042948266188691e-8,4.963224552745229e-5,-0.0002476796884300032,1.3200769170735846e-6,-6.29375395324161e-8,5.3549344598669365e-6,-1.3928301273032352e-5,-6.9149900887496296e-6,-1.0022928052034491e-5,-2.2797634994839537e-7,-4.789988457624752e-9,-0.0002524502615429072,0.0006900393986314405,-2.4705302484057375e-8,1.6138775500361566e-5,-3.2309890219758036e-5,0.00108951273460984,-0.015425081714530442,-4.940963308274596e-9,2.546580772195993e-9,0.0022156308605546307,0.027683659933058012,0.00014004580931076878,-5.785678334674514e-8,-0.0002464776547509645,0.00023104424020449024,-0.0001266426472429141,4.5711538918028107e-7,5.883332650444833e-7,8.15087101392707e-5,0.00025356280812128244,0.006879948445619176,-0.00216046625521547,-0.0004315943911156595,0.008092887444158724,-1.3339177214937197e-8,-2.935140305560278e-9,-4.279501741428555e-6,-0.0007323255642675815,-2.617153564086982e-11
