0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07229428794969156,-6.092447963215008e-7,-0.0002527639056747707,3.262041763721262e-6,-6.850117654040069e-7,4.629586146195624e-5,0.0015224840288310924,-4.177199658158368e-5,1.246615183951796e-5,0.00039710951712242093,-4.6196239173194603e-7,0.0012122172017457618,1.6615919058811917e-9,-1.2194152216590894e-6,6.439686202964651e-7,0.004284974501788604,7.413700999569138e-7,0.003532015372357681,-0.0009015639218482353,3.199873677589496e-8,0.005761345261759532,-0.014326464744748784,-0.009835934731282947,2.1177272480524445e-5,0.0007539277924367456,1.3455370286956171e-9,-9.125017430517554e-8,-0.004263283003148549,7.584400510366669e-8,8.632628727680623e-9,-0.0005374423741910633,-8.281718845595007e-6,1.838992428013737e-6,-1.0197298842076718e-9,-8.714325884540095e-5,-2.9699212400732715e-10,2.5733940073232827e-7,-6.14225022598694e-8,0.0010826287469938153,-5.2627502058137284e-9,-0.002285531555876437,1.7115704228106556e-7,-5.439890394525899e-7,4.231195860882574e-7,2.0031251381686334e-7,-1.488190393596125e-7,-6.613772178225007e-7,0.0002935634763543985,0.0002714921727941507,-8.768916491636441e-5,0.00020036832579333575,3.4238166841418725e-5,-0.0022082175674524632,2.692486981933383e-9,-0.006652640532659945,-4.410085748652377e-5,0.0005402409985751424,-3.5918308212040146e-6,-1.6919652470443168e-5,4.268382746858633e-5,-3.0861562337086636e-7,3.6578254539726407e-7,5.867307411774437e-7,3.1362793371205655e-5,-2.3222306054778715e-8,1.981621146999909e-5,4.300374700505781e-5,7.197297707235103e-10,-2.886286163337468e-7,1.8338244424753314e-8,-2.8922958150568757e-6,-6.14727114326438e-8,0.0014679895191929547,-4.476505323435787e-6,-7.133646356250347e-6,0.0036775864811121935,1.3425633233387727e-7,-0.0002338037705610008,-9.183111023900896e-7,-2.9240210711341376e-6,2.8131756807213365e-6,-0.00013616065120668745,-4.716926300616381e-5,1.718006646566872e-8,4.82765092411519e-9,-1.5957797795484395e-6,-0.00042049368246176416,0.001155868258552224,-1.0591202014178239e-5,3.0464549373993628e-6,-1.4645020464779323e-8,0.0012840388675339266,-5.5855441837393203e-5,-9.365354037188364e-5,2.8309778663480357e-6,8.187752134688724e-7,-2.239284280675672e-8,0.0007682323690261365,-7.610901229631289e-8,1.0276848544302165e-5,3.8206987836442403e-7,-4.831493186505065e-6,-3.6104968188434565e-9,4.578319022920843e-7,-5.633960220113021e-6,4.711853566727113e-6,-0.0002478007877140992,-7.583863550431278e-9,-7.1913845353086925e-6,3.136779433904705e-6,3.01192722764173e-6,-1.1957774239235245e-5,-1.8064165841366084e-7,0.0003334212765650737,-6.713653651809453e-6,6.8842852726408074e-9,0.00014726223629200967,-0.004855166156362972,2.319837229709589e-6,2.0977923610911096e-6,9.893512197060906e-6,-1.5755074166064448e-5,2.2790018356373466e-5,-6.474596427311141e-5,0.0008584067617125437,0.01090945419454382,-0.0064218717085863216,1.8303773551328175e-6,-5.786467502950562e-7,-7.798944485211217e-7,3.979616361402584e-5,3.214723984131095e-8,-0.007657448529960336,1.1763984909252419e-5,0.007987242829622411,-5.0590640196842616e-5,0.02567299137355369,-8.397357416403929e-7,-1.288672690319563e-5,-9.833150001883658e-6,-3.621681972576322e-5,6.571677709486827e-10,4.61773027283923e-5,-0.0058245246880512394,-2.785496409922675e-7,-7.094378046016922e-9,0.01639805661773249,1.5794272356622996e-7,6.742534245273718e-9,8.14559290571617e-8,-6.997044097060703e-8,2.7119310263929495e-6,-0.00015676428548443776,9.755076891520742e-6,1.870612808372499e-5,-1.434317058301936e-5,-0.00207739605717215,2.1922664927568694e-7,-6.208522254590035e-9,-7.465737630817981e-9,1.1270573428595549e-5,0.004158287473959686,-8.025357647027348e-11,2.6893035044681024e-8,-0.0025775881064087625,2.786705509843894e-7,-0.0018032924907295598,0.0015562943097123384,-1.1741039407266647e-6,0.0001540488907389875,1.2339067386170647e-7,-0.008945483139269825,-1.1326636907559415e-9,0.00034998793222065403,0.0007255300060647973,-2.844928003603096e-7,0.0005929561311522376,7.036850790717812e-8,-6.558296298136421e-10,9.21392739650458e-7,7.039475946347401e-7,-1.5225913398972299e-6,-0.005609186363828174,-0.002700816904093502,9.508804630328073e-8,2.452046506127542e-10,7.71085528556742e-6,5.3415074458752603e-8,0.01347131832336851,2.1992316051128903e-6,-3.3742815505484496e-11,3.687085578541375e-5,-8.472475501453053e-6,-2.5505214128120143e-8,-1.8880832548540702e-7,0.005194870582555183,5.506067124053303e-6,5.799383044557527e-5,6.37973378487797e-7,-0.0015098974013296159,-0.0002316217113046915,-2.4542508117682e-9,8.428506345249266e-7,5.465853100898911e-6,-8.697072168884138e-8,-1.8972061727408948e-5,-2.2831429248188032e-5,0.001243022675980553,-0.0063608560565447374,0.003960624697339929,-1.3403578824599345e-6,-3.801487527873388e-7,-3.0253483698215403e-6,0.00012929150391460773,0.0033886950506572394,2.5347193781253798e-6,3.3383029952433795e-6,1.893359477366017e-7,-7.124751125394773e-7,4.7235233374166865e-5,-1.8212898463819182e-9,-3.077509629425783e-8,-0.00014601261429255841,-9.096054322426532e-9,-1.812692837814019e-6,0.00012201205722921092,-9.891310383594813e-5,4.1770754842364465e-5,-6.083758463733173e-5,-2.2558399512621956e-5,-0.0013161066082209743,-5.995338691676366e-9,2.121166128274397e-7,8.002818582059538e-6,0.0008880064439526244,-0.0023343055719433486,7.485399054901264e-5,-1.3850651079162798e-8,1.3264156915120275e-9,3.4024447770686755e-7,-1.378723748348891e-6,1.242503219795683e-7,-0.00018932460256985292,-1.8972637641107428e-7,1.400401530207793e-6,-0.0004367647156331693,-0.006584429603096783,-5.304318405673784e-7,0.0006235711280639848,0.00016197644425896372,2.5346287242480602e-6,2.2501589022940898e-7,5.9424892230904426e-5,0.0044529627738891095,0.007374624082473825,0.00018422336658513997,-3.630572739436591e-5,-1.5516496844320242e-6,6.0250721234873034e-5,-7.591612083398033e-7,-2.4936225106751574e-9,0.00015463417331983454,-1.436603333340592e-7,-0.00018268205369128643,1.0766391644844406e-7,-4.100185544646985e-10,-1.4341142238896678e-5,6.874912031743577e-5,0.0012789362869689894,0.0006671588378927317,0.03136440708581684,0.02197649618323398,-4.44025023446365e-8,-4.0492243431770267e-7,-4.701904693415659e-6,0.00013585092340826426,-0.0010950719970398645,1.5030869048046872e-5,0.0002424931071427775,-0.0002724711657785904,8.46584247659578e-6,-0.006762951439680988,5.462433458028894e-8,0.0014017924776801333,-1.1301691611997677e-6,9.290717780982899e-9,1.5095449548047469e-6,-1.0076202176958974e-7,0.005292096619809991,3.6831006968976644e-8,1.379828078403343e-7,8.914887380942071e-6,-2.1127043322297453e-5,-1.1219724923639982e-5,3.960465457361618e-8,4.4725510360119276e-8,-9.836007260963002e-6,-0.0005982105999910736,-1.4243225493733524e-5,0.0007138240738879904,4.585165974938223e-6,-6.862198468666209e-9,-0.0011082608947419587,8.058723658167113e-7,1.4309725398458013e-5,5.768267045140992e-6,0.014703991627757528,-8.581991510689789e-7,-6.93100339122683e-5,-0.0035014615809881413,-0.00427565570515123,7.350240478810604e-7,6.7332814051449466e-6,2.9587498475123815e-5,6.047862854973406e-6,0.00013688003662846334,-0.000950275271712336,0.00014854912461149264,2.188645266094776e-8,-0.0002029546532948796,8.749248988720141e-5,-4.8322634485049385e-8,-3.143643406028129e-7,0.01115150453446312,6.2583686609526795e-6,7.24356026481758e-5,-1.9198574877123666e-8,1.6194379549030263e-8,0.00022353633238587504,-0.0038042442924292714,-0.0001380291002642141,7.2310172968123e-7,3.434237754560294e-7,0.006096494795805308,2.03202274815404e-8,9.892939799522989e-5,2.0748151036378853e-7,6.381942573759667e-9,-6.266760939623363e-5,7.664597857504551e-6,-0.0007908887668984393,0.0015298261165957946,-7.986687315488112e-5,8.12359433031614e-9,-3.627511601400933e-6,-0.002803188993821376,5.648952324038797e-5,2.1939091525541175e-6,-2.5038774026058983e-8,-0.0002924931234302523,0.00012435458088238418,5.43767379006884e-10,3.3540255600474976e-11,2.5809626367379946e-9,0.0007707031907960274,3.4577490026941474e-8,0.0015910208055393425,-7.605740236907096e-5,-0.00035751553342748885,-5.633254907157598e-7,-0.0022204522043310286,-2.175155737554874e-5,4.063035830792313e-9,0.0003199786677640227,-2.3683581768967483e-5,0.004804602779683783,-7.3352484159148156e-6,-5.119229949531756e-6,-1.7105158017386915e-6,-1.1600472008726743e-8,9.427161890168407e-5,-3.822534958029651e-6,0.010112286579751495,2.7598488136498203e-7,-2.9772739553816698e-5,-4.1390419514440487e-7,0.002847524079861688,-1.1272795698364405e-8,0.0017883427492874828,3.222023779992556e-5,8.365323319624896e-7,0.0009514545211755812,-0.0001241427539585224,-0.00014524160463741902,0.0002048824046951582,5.1488972890948174e-8,1.847832225482512e-8,9.870034989867236e-5,-0.0052213999125315,-1.5370094051126897e-6,8.404939473972983e-6,-8.348106895599602e-7,-5.708249645156813e-6,7.48051028475774e-7,-3.9669505927715e-7,3.7451372620522994e-7,-3.888291600881515e-5,-0.00015609250330202623,0.0005329952875754389,4.522432346821165e-7,3.2373319226933044e-6,1.9121036483626237e-8,0.02759543243717673,-1.1827077284273423e-5,-1.2895710331546192e-8,0.0003051430582044341,0.00010893489970207656,0.00018964673974801292,2.5030805128950515e-6,-2.661408293928919e-8,-5.646838560910982e-9,5.847018785955373e-5,0.0003676494358236635,0.00012389580088003417,-1.3543948759033378e-6,0.00019642094618790862,-1.2776130164309455e-5,0.0007123802242000436,-5.54433669174568e-6,8.527601522429341e-6,1.4269568476631179e-6,-2.333232393458604e-5,0.0008384284570691255,0.0003543534120967936,0.0020685410379967855,-0.00034879450908329823,-1.4112033057582866e-8,2.081939853130848e-8,-8.591207962459638e-7,0.0003806107502585789,3.2544887368587424e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039889214044626,-1.2814309057227158e-8,0.008703351023016984,-1.1722672746403284e-10,0.0006057318087990833,3.715925892150295e-8,0.0002408016791998427,0.0003272829904162317,-0.00011362657105695941,-0.009533745131188459,-1.408450501613889e-6,-5.389127350202915e-13,0.005489461025528101,-0.018128313745823712,1.1672407523771206e-7,3.509366408110242e-10,2.0224205715987526e-8,-3.1911454651363154e-8,1.6969952952386063e-12,1.5596984427966334e-7,-4.145629424357295e-7,3.3277609990153946e-6,-4.2078576354053887e-10,-5.959036187654302e-8,2.1463775002759433e-13,-2.774927188541246e-12,6.2755360357699826e-9,6.46728176293572e-13,1.4668219832113882e-13,4.227082785424017e-5,0.002763570785040791,-0.015368222852189766,-6.252605884906673e-14,2.0482186890458036e-5,-4.257721801047043e-13,-0.008684030596393404,7.411731783600542e-11,1.7925524888339913e-8,-1.463107071096888e-13,-1.1918443798303765e-7,0.00015101847611436933,0.0335579172374818,-0.0018248521389881078,-0.006367870150104497,-0.001985125936329496,-9.658131446955766e-12,-2.0387406636318662e-5,-0.00023093555159108141,-5.663671371557719e-9,-0.0002745212611419744,0.00011694869018592083,4.9397702439203465e-6,-9.109623710950185e-14,-6.834348332372772e-7,-5.128052672559176e-9,-1.0237442978190824e-8,0.0006253874676497199,8.029096204169153e-10,2.0260663328326202e-5,-1.9741731491201027e-11,-0.005147914314950896,-0.00038914104164883295,-0.00013341344910053408,3.675138109202463e-12,-0.0006276313134899119,-3.6269793095432647e-10,1.7989883408323532e-13,0.02895412611710178,-1.042943943517064e-12,2.958334604264428e-9,2.940762367458311e-12,-3.3647955402648637e-6,-0.005495638044237833,-0.00382273084745012,-1.0538907475593301e-6,-0.007071503380782507,-1.0729671110678267e-8,0.015183010752174408,6.199892344253054e-11,-0.0020940801344573805,0.00034112746671748154,3.0151286862879784e-5,-5.797900931944528e-13,1.2782242868712165e-13,2.5192039667456085e-11,-1.1153555276285192e-8,-5.466153344717378e-6,-6.707915352294545e-10,0.009563770578433228,-9.15412551059976e-13,4.388407780667736e-6,0.0001759350051316659,3.6309504799497905e-5,-5.503290096300165e-11,0.0006304870956460553,3.0951761035087345e-12,-9.069275868741953e-9,-3.775586831748401e-12,0.0022235808994549404,0.007982155530504634,-0.0002455270091263749,-1.42029849139484e-12,0.013739700720496198,0.0023957534648202127,-0.0018151707012612768,-9.171245749005695e-5,-6.222802560719279e-13,-3.3208869680995993e-9,2.066777665111293e-10,0.007604942154775625,0.003015950728148683,0.0006659924522096704,1.8067842377572883e-8,-6.756173345181794e-5,2.9941181126786664e-13,7.991166190090482e-9,-1.3975195585369935e-7,-0.000616180394498426,4.784852394362924e-11,2.2067411112675046e-10,-0.00018560076779247655,0.00029216927095606184,4.697974826411621e-8,2.310297899910986e-7,-1.606723913696689e-7,3.966168272049208e-6,1.6251183639887682e-10,-6.5274867123257325e-12,0.003554226191008042,-0.00014277680821367633,3.28540765226515e-12,-3.654190971235107e-7,-0.00013329073446693946,2.4527939819235734e-7,-8.815018959345065e-9,7.731442155647343e-7,-2.454892889535102e-11,-5.854988044120797e-9,5.315143476097806e-10,1.3366050918258581e-8,0.002952281468238933,3.843841634206205e-10,6.278834813702229e-7,-5.587473518600525e-12,-6.347619216230969e-13,1.0481733460051396e-6,-0.0027941950862720257,2.406851871873956e-14,5.6911058580785896e-12,-4.096871838954436e-12,-8.099641344144265e-11,-7.793955357168435e-9,0.0036180198128578384,-2.6359748145222378e-5,2.99088010582218e-10,1.8629314878118082e-6,2.227759113237683e-10,-5.320729855048684e-12,1.1265682716827263e-11,3.4577127748999415e-10,5.05966390534234e-7,1.0564984270979916e-12,-1.556895094501508e-11,-2.1328372734130016e-6,-0.01380348538440391,-3.2106875189521316e-7,8.296960375099774e-8,-5.774102391474626e-11,5.457272187205116e-9,1.67361930662229e-11,-1.838435486298915e-8,4.501084610902675e-13,-7.629073820211938e-5,-5.3320581389300524e-5,5.907246905795524e-12,-4.55784880761148e-8,-4.125177040915185e-11,-1.2041903126268861e-12,-3.2697359584908e-11,0.012721987565056084,-6.471243254551132e-11,3.498806989512009e-7,-6.629535322274701e-7,8.797316086706168e-12,1.7775340950572739e-12,-1.2210668725906225e-9,2.8905844538996337e-12,4.634792993890934e-7,-0.004147707058520362,-2.7291593677853957e-14,-0.0002453841710713097,0.000904141523222768,-9.502696135922281e-13,0.004593696562032126,-4.0731106066011637e-8,-3.668455163883103e-10,-1.2811024397654622e-9,0.0026958085454942835,-2.6147014899123044e-6,-1.0588433914293255e-8,-7.918986954514407e-13,-0.017879279416564156,-0.00014540848837026423,4.6430321838260926e-12,-9.844234068389974e-5,-9.420853219421678e-10,-4.608019883865798e-6,-4.079355333645157e-9,3.4566609832777494e-7,1.463559520831636e-9,2.5497829547652864e-11,-9.416145741725578e-10,-6.229354451935092e-5,1.3618940201387092e-6,-1.6983120362558496e-10,-2.918590587615065e-10,4.078933197925572e-11,0.011511354797848688,-0.000392155322189873,-8.173843981706231e-14,-1.7013886581473452e-12,-5.074595596442463e-9,1.844061331704089e-14,-1.0121331955086172e-10,-3.868321676926259e-9,4.344912305728273e-8,1.7623595435574446e-9,-1.3372946367571849e-9,4.486986689039039e-5,-2.978259461346934e-7,-1.5993004230410518e-13,-0.006171519570606685,-1.3084303929203993e-8,3.5640313676269375e-8,-1.6304075235078502e-6,-2.703694338854373e-6,7.738737017595862e-14,1.601381147734774e-13,-0.0028916393809672726,-0.018962116756632973,-0.0067792012990224295,3.5020681264815056e-9,-1.3040397754708342e-11,-2.9942460899132266e-11,6.887427915738993e-6,1.786858510174262e-6,0.018699108146797518,3.5942106718737743e-6,0.00010027301387955955,9.137256342196488e-11,-0.021408026878233018,3.03406950207978e-9,-7.463081873573826e-9,3.0928278061173847e-7,0.00018022127678102263,3.3797460149930366e-9,4.507120525379041e-11,1.9577146038964137e-9,-0.012503055648719768,2.9348243905156645e-14,-0.00020379437114478386,-1.3408486016864598e-11,3.7295047783777045e-5,1.5189717675859015e-11,7.050021516675484e-15,0.00024236179843589755,-1.1708481897487807e-7,-5.532177221573991e-6,-7.742390218692625e-5,-4.777959729313173e-7,-5.095671917269433e-8,-1.732823083754195e-11,0.0009991780624002942,0.001607478010826297,1.1977340057376537e-8,5.299688392126832e-6,0.00039432047477972403,2.8512890641726322e-8,4.901218569327939e-5,-1.7007517720483207e-10,-1.813848704206265e-7,2.812316055231169e-12,-2.720007613946216e-8,-0.011410964748077564,1.3852306523585978e-12,-0.0004277959220119,0.000786734537850332,6.270475622850629e-7,1.9332361747528997e-12,-3.248741326804852e-12,-0.00045661914975418503,0.0002429744322971463,-4.788508090420824e-10,-4.712046529479824e-13,-1.4680945685132144e-12,-1.8249986488747837e-10,-2.8956069180756566e-8,-0.000257604146144439,-7.039518668470864e-8,-0.00010162369114286851,4.1217780622433187e-13,-1.8891340193454267e-7,9.367900787445656e-10,1.05193653214429e-9,0.0026036599320324546,5.063880297498609e-7,5.995691008520964e-11,-1.3098062619562192e-9,5.310486098906078e-6,1.1511902858150906e-6,3.593799550995929e-11,-0.00022671225838805987,0.0002910802201440317,-3.4258422137306414e-10,-2.7987276635821195e-10,2.2890720701099775e-8,4.180853735438186e-9,3.5152319294542897e-12,-7.733908446031013e-6,7.890777535721774e-9,0.0015715685920128627,-0.00024319354628957995,8.789024551415223e-8,0.006751675578319833,1.0466449816860576e-9,1.954637001966752e-12,1.2533019223963636e-12,-2.6957568252986807e-5,2.2325639037017114e-6,7.615570261588655e-5,-0.0050225065969938055,2.4055663777225433e-11,1.7181627753634013e-7,1.2323432953865444e-12,1.6348361765090888e-9,4.2849330732999074e-10,-1.8069036961320723e-11,-0.0002012893307731483,1.591801271923205e-10,-3.7062447804530987e-6,-2.804272408249325e-5,0.00020570917932818773,6.510120288630687e-16,0.0007274665961461638,1.9689090370445928e-7,1.4697242328870793e-5,-0.005042329595864868,-0.01295415065102524,-2.202839489836988e-9,-4.437225199951653e-9,1.9397084940643176e-14,-5.612183260295914e-14,-4.074561683183819e-13,9.912338064069024e-6,1.081731052312546e-12,-2.7356203031964407e-6,0.00014812251381429487,-5.696525828290418e-5,-0.019643020974921085,-6.823230670597902e-7,0.00016759929052404795,1.127057563548975e-13,5.810037311617755e-7,4.674439575892138e-5,4.2550565688854097e-7,-0.000789419564950657,-0.0024292797342280667,-0.0011268314208850614,1.0421328920500207e-13,-1.0667468229756196e-5,-6.37165213638318e-10,2.584433900771827e-7,-0.002650227408788273,-2.97426172458529e-9,2.8589561752509584e-12,-1.093329052788381e-6,1.472798148054345e-12,-2.453335650662079e-6,1.1082517568621548e-5,-1.2963690030274828e-10,4.3541924692736105e-8,1.4172276969590862e-8,0.00014652377040198314,-6.878173081257966e-8,-0.0002264142450595461,2.5372858759886093e-12,-8.724758230958011e-9,9.214481658694984e-7,-8.175059893903796e-11,-0.0013296032297063945,-3.720664241387082e-12,-0.0010306526814731652,-0.0007357157223531127,0.004598592506240084,-2.6802608667624148e-11,1.7481421787758357e-9,-4.7760679899155916e-9,-6.9809454543261585e-9,0.010207748732538017,1.6943658755504102e-10,-4.920307655661853e-12,-9.639693122694343e-7,9.214259271320264e-5,-1.1073251367500805e-11,-1.081064163157949e-9,3.221286326747411e-9,1.3403117375730854e-5,-9.190287906132217e-6,-3.112091738989007e-12,7.154696631850317e-13,0.00019369374493462632,3.3710749696857684e-6,-6.880015105965559e-8,-4.547930810358568e-11,1.2511749545711254e-7,-0.00015926860926838561,-4.794165861531273e-9,-1.4807204343125858e-10,5.629343302429989e-10,0.006535668618451988,1.3623518182783606e-5,-7.416716501380758e-7,-2.8208329225093973e-5,-7.016831741519545e-7,3.1612804657632925e-5,-3.3341770599541446e-12,-1.3877799206270094e-13,-0.002135007853348578,3.385640343846326e-7,-1.7308512829608498e-13
