0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993756206675379,2.260716163754786e-8,0.00015948863792510968,-7.77674725013025e-8,-0.0026239442013550295,-2.9186066852690303e-6,-2.5340745988293634e-8,3.3844247277300113e-6,5.4869316792259135e-9,-4.954865550139153e-6,1.1513327362584702e-6,-8.873943285261859e-9,2.6844343808975034e-9,-0.00010150809930944969,-0.0016373846994482712,1.9920307231629555e-6,0.011832807959976127,2.6950298548943787e-7,0.0009393913528034998,0.0001173618111196173,-1.5105124957607303e-5,-0.018729460486742927,-0.0017854528526318784,4.97641765836961e-7,8.668316283811964e-6,0.0017486209627407391,-7.365671196150583e-6,-5.233643498216992e-7,-6.261462535549716e-6,-1.3207056629136923e-7,9.599516185110034e-9,9.733991484706904e-7,-3.0445116585474814e-6,-1.4307613745179498e-6,1.0039175880996451e-8,-8.531790243251135e-5,-7.788714991228382e-5,3.421177053910098e-6,0.0016694246950175679,2.0964112469832092e-9,1.8872582753671633e-10,2.7020519921451475e-9,1.8638764029241617e-9,7.889398279249314e-9,4.916913396244151e-5,-2.167496765592635e-6,3.746152728282142e-6,0.01412516246438631,1.2004025697839166e-6,-1.956953613232254e-8,-3.926095600392547e-5,1.0951956239894054e-6,8.893297250038156e-5,0.005756684622149316,0.0052524754010221785,1.2301812112598073e-7,0.0028963110393793482,6.435731481071872e-7,0.0001384971503543266,-1.6721851461041134e-9,-1.9708872296803836e-8,-7.859196322454723e-7,-2.102276466643777e-5,3.032759267419354e-7,0.005459964118808059,1.6956903423977781e-6,-7.737044428857317e-9,6.571262760766951e-6,-0.008600847542621571,-4.257453731597281e-6,7.661392775150029e-6,2.735636297920494e-8,-6.52168011867157e-8,0.0007507469090012727,-2.197379648430288e-10,0.009376203718638874,-2.99533138323022e-9,-0.0009985442069354237,-5.974125724685137e-8,-1.5377941135654996e-6,1.0114094245554186e-7,-1.989402099260367e-6,-1.8914000883207637e-7,-6.933056555519689e-5,-0.007200999765278646,3.00210001909765e-6,0.003529919989602802,2.19730945454814e-8,3.421815274099085e-6,-4.278122452450498e-7,-6.324283587346558e-7,1.4459970420192004e-8,0.00025149569717253137,4.265363363691872e-9,-5.389576514894664e-7,0.0008794958074777642,2.8553377502524235e-5,5.9101104175144205e-9,2.977126403572129e-9,-6.155393762295108e-9,-2.469751257176784e-6,-1.0493083085418101e-8,-3.109574937285791e-8,6.58629069361891e-8,8.849987719859027e-7,4.036575997925046e-6,0.0007695772254269306,-0.0007164208281192111,1.9938340118861075e-8,-2.976625126667981e-8,-1.6305722470859386e-9,-0.003068664564717489,1.3172303655610831e-8,-2.3529298434155625e-7,-0.019603912156298746,0.0006967077635122383,1.0444700848635346e-8,-0.00012208762381170178,-0.0016179123465328144,-2.348820408554986e-7,-2.6613534932831716e-7,-0.0019279309202412946,-0.007539796298497717,0.0002074013577203464,-4.706887181718854e-6,-0.0002953397547796183,3.1485657256573135e-6,-1.0200749592998867e-8,4.086171579090479e-7,-1.4330597074916378e-6,-0.00015199445407165755,-2.2892138632062422e-7,2.506041888565559e-6,0.004483961583381528,-7.148032860414823e-5,0.00017370793140471117,0.010386163801291145,-0.004006325166601227,-0.004516433149274732,6.086735025805493e-11,-0.0049788243790735405,-3.9732583238629e-5,-8.52170581773186e-6,9.517631877884152e-7,-0.0002592398981423169,2.699951989618415e-8,-1.72831110641712e-6,7.059642677701473e-5,5.679775014772637e-5,0.0005198043122402718,0.01369331416409939,-6.654000760322233e-9,8.693556758108067e-7,-0.010033052956427308,-2.931997917684527e-5,0.0004588768895190017,1.8794973381120684e-5,-2.1896627092540254e-5,0.00035223980284551567,-0.0001959792839418746,-1.5430642937819586e-6,6.721884139744589e-5,-1.0052089015228352e-6,-1.0046265447153978e-8,0.00011388770501142205,-0.00262985811282106,3.3049871283979264e-6,-0.020940361241469915,-0.00022305466196915759,0.000372371292615284,9.261525511346387e-6,6.209755248055363e-7,-4.156712773242101e-6,0.00010157663340994473,0.0008133166237693074,0.00014532181673696648,-5.40124079572213e-6,0.0001592893226802078,1.7628826118422769e-9,-0.0003263919684592364,-4.375601393028206e-5,0.00025122228646422365,-1.976961049476046e-5,6.829124031403871e-6,0.001558463263843759,-2.578244047729364e-5,-0.0013288510242753853,1.754918098422422e-8,3.186466864036911e-7,8.453450546319842e-8,-1.2367254240733942e-7,9.00907910737723e-6,-1.1822037955475848e-8,2.5485073480190134e-5,0.0009868929763320892,-0.0019618105764616697,-5.566552030523075e-9,8.754792808048845e-6,-0.005560225066452402,1.8943810119820036e-7,1.0617768136497856e-8,-4.7326119713094504e-8,-3.5380427647485165e-7,1.0914263512486025e-7,0.008227412464233981,1.834791022072183e-5,0.00042298009391706043,0.0006711689708119487,0.004473801661999224,-4.4256731913045075e-5,0.0024494217322753816,6.539578980416862e-6,-5.8511438138895596e-5,2.5027909373925282e-5,0.0002585757013281294,-0.00022459332526366917,-6.754837112485944e-10,8.618098176415121e-7,1.4688003892136938e-6,7.471065871558486e-6,0.056786967122675724,-6.355180660075088e-7,0.00018796028906866488,-0.0009281499902485002,-0.002775583301923547,-0.009877685679522118,-0.003109811342405011,5.796116821472433e-7,0.0013659046676993988,-1.4231384550787692e-6,1.1544835951817888e-9,-9.518103410541085e-5,-0.000512169373714864,7.465274309579002e-6,4.658537730612041e-6,8.25183517227331e-6,-1.4775544735262706e-6,7.232559286388783e-10,2.5183861306430836e-8,3.1581679784647887e-10,0.0060220001913903224,5.827012671353065e-5,0.0001637799659856364,-6.3930124982621294e-6,-2.4922549132252605e-5,-6.1085175440507875e-9,-1.4451489142274666e-5,-1.111157664054523e-6,0.00017595499722900676,6.740356006798515e-10,-0.009292116174831057,0.0001814994547500114,0.000361556363188715,-1.203564458284753e-6,-0.0002904622942704866,0.0005382404055853464,-0.0016130928544849338,8.755222755303834e-9,7.704069422041079e-7,8.174566722636178e-8,3.55079755494882e-5,-1.8754203874218754e-6,-6.84795223960871e-6,5.5348587742148e-7,-5.515787916638424e-7,0.004465374408862683,3.4808512643103044e-6,2.426881882163574e-6,-4.5993174645813834e-5,0.00011172904218345154,4.319453755295169e-5,-2.4000025870321388e-8,6.080549002524746e-8,-0.005075287498067658,8.55638880433423e-6,7.158346940699144e-8,-0.00011610068771043636,1.6747902311753412e-7,-0.0031119097345845424,-3.033479040393795e-5,-2.1002631880106937e-6,-0.0012124115600696888,-8.506800672038709e-9,1.7845070639672724e-6,-7.566000550556457e-8,2.497044014581116e-10,-0.00015722407800133193,6.956912465792286e-7,-2.028478811064794e-5,3.735655336303407e-8,7.998842957132631e-8,-0.0030581813364985535,-1.6514693673733202e-6,-1.26841603356359e-5,0.0002712830703070336,0.021423751359120027,4.416929392263533e-9,-0.0008493452102357915,2.014508384931152e-8,-4.766711934275817e-7,0.00019172528564511556,0.0011112375847118169,-0.023345931770306614,-3.9827204088252484e-8,-2.0103167919375546e-6,5.734366268351257e-5,0.02092333684071541,-2.5405655603839597e-5,-4.83779976183684e-5,-4.623070425173436e-5,1.709533388620452e-8,-1.8039753691927865e-6,0.0006820704744936737,0.0045437580317341094,-0.0006448308561531538,-0.0018142271147279228,3.7810751236312184e-6,4.514628143470238e-6,-0.008725933761634627,8.502014754752605e-10,-7.022937595009393e-8,1.3742642657631374e-5,1.1391538315613721e-8,-0.016209433798681713,6.4824405851676135e-6,-2.3362086616943444e-6,5.8950564670040415e-6,4.1598832333066304e-5,-1.2967529014635565e-6,1.9099114447472078e-10,7.019337990927136e-7,-0.0004735167885631458,-1.8264411995094683e-6,0.002374775499675459,-0.0008392582548370103,8.478178105314101e-5,4.982906099821737e-8,-0.0002999275983934364,9.662495937923699e-7,2.7381984682560283e-5,-1.2737313650279815e-7,1.0244640554414826e-7,-1.1185355207837486e-8,-0.004889886065433471,-1.4797807914897016e-6,1.4293072927439006e-8,-1.1440870806200443e-8,0.0014646784868746485,-0.00017325307169527854,-2.234762008404337e-6,1.0052610407650681e-7,1.4257133804598792e-6,-7.603314097133356e-6,-1.3678632331119717e-5,4.2251639924696416e-5,-2.718448391427832e-7,1.991998949635491e-6,1.268557841785747e-9,0.00043776365205764993,-1.8641468931380729e-7,-1.911546083678332e-7,-1.3510733891271236e-5,-3.210656063319311e-6,-0.0005714794637395089,-3.070289415051752e-8,-7.804976386646617e-9,4.5540253405147433e-8,1.7967329612227895e-6,-1.151688209329526e-6,-0.001719682093813004,-0.0003582255962086868,-2.4984053797476234e-9,0.003431175791667957,-0.0001787737133726422,4.107083780317059e-6,6.488249880019533e-6,0.00012867666627137508,-8.83652031658215e-8,-0.0004189075056588685,-0.004301054747723292,-0.0013517523827567917,-1.5968942139334718e-6,0.0016630966269280333,-4.087021396895976e-9,-1.7549210509485048e-5,-0.00016074303395174745,1.5866063013387168e-7,-0.00018392606649036869,3.728480117745328e-8,0.00011424005717600433,-3.617413030334621e-8,2.625625553062166e-7,-5.524582029077609e-10,-8.262636219176301e-5,0.0011697611974246984,0.007934243325392921,0.00025472220475806926,7.359587154364545e-9,-0.00036593814111399013,-3.931847932869955e-6,-1.5490244438331934e-5,-3.697409158776738e-7,4.210186639525453e-6,0.0013732313912667214,-0.001541037008867209,-6.070312530133555e-6,3.19996110135825e-6,2.1167001680572378e-5,1.656626412264565e-6,-7.866972321199631e-7,-2.540996964435672e-5,0.00010376249835921075,-8.897890754095707e-5,0.0003532688247062377,2.2480189005037046e-7,-0.0016857274343157476,-0.00029721058523295423,-0.0017839668687484936,-8.911567830277105e-9,1.572028343190248e-7,-3.401675156885091e-6,-5.445009220814277e-7,-3.5990644393951682e-6,-3.4664248765630203e-6,2.0694076134653075e-5,-8.014042423144182e-6,2.084908888154172e-9,3.57808603402774e-5,7.455506470112641e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964869936320207,-2.7793903558163873e-10,0.0005215974520214552,-1.9369731635055612e-7,0.00016289927076716557,0.004107323291546105,0.00034459212229579465,-0.006016330699458168,-5.611678443953489e-5,-2.136255778713297e-12,-0.012169600733856839,-0.004478571459783375,-1.3765469618697549e-6,7.462077650445035e-10,-5.95534237210212e-6,4.75171173206665e-8,-2.3250825267855403e-12,-3.7715131417930154e-7,6.148097049439601e-6,-1.0589736246058804e-5,1.0572000083999518e-8,6.20266200249945e-9,-6.123177715870408e-14,8.229224364269942e-14,-1.4390478416913485e-7,-9.125225412825631e-12,-2.2448530919245426e-13,2.9705663078371857e-5,0.001327506632428274,-0.021156487286705383,-9.362835164436548e-14,6.90039463395919e-5,3.398423507769787e-13,-0.0014973655775531059,-1.061196704972422e-10,3.705311369290132e-7,-1.5643700442673824e-12,2.787730628331976e-7,-0.001043821219699073,0.003182573072123165,-0.00042848021929877203,-0.002345586921707704,-0.0015188786318981297,1.3229522985985006e-10,-0.00013108144012391077,0.00012744123780092492,1.0548543973080505e-8,0.002371046885030463,0.002179352651083653,-4.9478531005874955e-5,-4.0064861776698634e-13,1.0192696322531358e-5,2.0638245506344856e-8,-1.1917837665077211e-8,-0.0011652775750212528,9.304248597495911e-9,-0.0007891694322325176,-6.805827394221312e-11,0.014048779685645437,0.003215970227076951,-0.0005111628707619596,6.008335008440149e-12,-0.0011359006268197587,-7.901213068768387e-9,5.63256365293728e-13,-3.82761679628864e-6,-1.2457066273513425e-12,8.247915407963931e-9,-1.9046877205771403e-12,1.4488464717923197e-5,-0.0023435716807418553,-0.018028818996231127,-4.117083178316676e-7,0.006772923324499019,1.6099953692675268e-8,-0.010625859279435698,6.667288726100647e-10,-0.002077187502339439,-0.0012248069946896594,-0.0003780615456609879,-1.083306701229054e-13,-5.512285202179053e-14,-6.488998516723239e-11,-3.106269389582881e-8,-4.789425741481823e-5,8.808303567634149e-10,0.008344805173544849,-1.1691755934654873e-13,0.00011989169302293634,-0.002124306268854609,-0.0014351243793743434,-3.9904597123496816e-10,-0.0044522079644835864,1.99869717054069e-12,-1.7688148061068048e-7,-4.2688808223609864e-12,0.01657633396145182,-0.0022806283300904583,-0.0019806084308503294,2.5328366159710865e-12,0.022608764468004142,-0.019715631077649346,0.013215668948268922,-2.7945492288427295e-5,-3.26289415212105e-12,-6.128540701452544e-9,1.9031107851638182e-10,-0.0007947715528454164,-0.0033931225749122772,-0.0005744901815903648,-4.262057996919861e-8,0.0015504175561772058,1.3983971172288343e-13,4.786503390716946e-8,1.7173322406013774e-7,-0.004927943398340141,-8.135333853339837e-12,7.959336347907664e-10,-0.0012365156146816145,0.0010058642450170331,3.22518737167144e-8,-2.7454492415051113e-7,-1.4311848123312258e-6,8.860001257841432e-7,2.5509444045631173e-10,-1.5724746481338167e-11,-0.014662650239509833,-0.0002427189058826669,-7.289894890306113e-12,-2.315926404561123e-6,0.0005841292886606532,-1.1458060974676086e-5,-2.2226554304440613e-8,5.127465684923482e-6,2.4449049007698732e-11,2.8583608645447727e-10,1.3567923113284676e-9,1.0739216604544746e-8,-0.008758129185659142,5.6210791921913766e-8,-4.183149782259923e-6,-1.7855612032877506e-11,-1.324046917618166e-12,-1.9992494063684845e-6,0.0012371557611510055,4.825678020444483e-13,-3.623361649992414e-11,8.302445289900478e-12,-8.101221562973012e-10,1.7702685594132982e-8,0.0001558185687337032,1.6235329872243683e-5,2.313102024432688e-9,2.6593736014315287e-6,-8.637993528633867e-10,-1.7336925628332493e-12,5.785381536857828e-13,-5.488518020444295e-10,-1.8159508787555033e-7,1.8947677219593357e-12,-3.1578102945378417e-12,5.231455781549567e-7,0.0033877283696670236,1.0354981118504845e-5,-8.632141641268162e-8,-1.3492306706503468e-10,-2.3144033814777288e-9,1.3538641405127814e-10,2.070631794586365e-7,2.030356379324617e-12,-1.957446067683675e-6,-9.574212574211268e-5,7.965253303508756e-12,6.536342840823294e-7,-2.423905895791432e-10,3.252506085109679e-12,-5.393596085042382e-11,0.01826685381586399,2.562087863169547e-10,-5.8471690096776435e-6,6.441752182444011e-7,1.62457169352031e-11,-5.881764470915977e-12,1.456274553235094e-9,1.300020757515334e-11,4.719432076350392e-7,0.001760348742500837,-1.9446473307248936e-13,0.00029060373247193717,-0.007603449422049433,-1.8203020378227965e-12,0.0061196343785918875,-2.3330263607322793e-6,-1.5932009326157217e-9,-5.481401890228877e-9,0.0007446771956871759,0.00010011596593407852,-5.720456487300009e-8,3.097371759141854e-12,-0.005358718037253086,-0.002890425771668126,2.8007150401831636e-12,-0.0004431523056708917,1.3076667791679448e-9,5.190296414250407e-6,2.0266713936590447e-7,-9.631605620002152e-7,5.006243399284238e-10,9.733104031711433e-11,4.815189080351399e-9,-4.4358221675552295e-5,-2.709957288063251e-5,5.226275322930218e-10,1.019075737234455e-10,1.197894161819773e-10,0.00011743315511697463,0.0030103151169330058,-7.778290143757867e-13,-1.6676200532151165e-12,2.4179886376623015e-8,6.122587372071077e-13,1.411212405249874e-10,-3.6176645946442993e-8,8.8582153291198e-8,1.3483930836726488e-8,-1.935604659850874e-9,-0.00035395250380743104,-2.65989328921729e-7,3.64573399125668e-13,-0.0009069805854791875,8.450519532625063e-8,1.0471095735746891e-7,-3.519953886618378e-5,-1.3795571530162812e-5,-1.7068159907492625e-12,1.2833827829394972e-13,-0.0015184135030642636,-0.0002430216477092438,0.010196647641199333,4.393494018621769e-9,5.3578864889532544e-11,-2.378617521739831e-10,-0.0001005999296256359,-1.2450292948471912e-5,0.0009624363116341191,-4.6134597753387684e-5,0.0009075675905866502,-2.0564978275657967e-11,-0.004691332009398478,-1.2431881333652175e-9,-3.799995246781834e-7,1.1683593441382049e-7,0.0003757070231553549,-7.344145233820003e-9,2.584165656754872e-10,9.027507342771197e-9,0.003816731014578958,-3.5174920411252373e-13,-0.00037423491623240053,-1.7088977363271397e-11,0.00018965533488535287,-1.827666617140512e-11,-2.6342357773492926e-13,0.00041443575657372413,5.321369564902585e-8,3.5275206934334025e-5,1.4206466373888272e-5,1.447994018185408e-6,1.0332514188753476e-6,-2.424962185983115e-11,-0.0010362921100652103,0.0014992236978526442,-3.308874568208119e-8,8.07280575877262e-6,0.0016955305734248425,7.3965454261334974e-9,0.00017757271697673867,6.647650485248447e-10,-2.1010174949291456e-6,-6.003671025940653e-12,2.272691530634458e-8,-0.0007633928514257917,-2.5229868111156846e-13,-0.0013099984058508438,0.002416850295540828,-9.031755190183428e-7,-1.5455787413271965e-12,1.490436315556482e-12,0.0035377221025318702,0.0022691585579045896,1.1046907996610488e-9,-1.0125882678265716e-11,-6.679267072311436e-13,-6.633900919080813e-10,5.386094434119157e-8,0.00010767232457963824,7.860785759048208e-8,0.0008158123391820285,-2.3163069395308616e-13,9.418810228613596e-8,2.020396212283728e-9,2.322756461143537e-8,0.007824181558449453,4.034600501980043e-7,1.528793984857501e-11,1.3950330806916905e-8,8.741689908648322e-6,1.1435208475358706e-7,6.579177027354859e-11,0.015392635476470943,5.0611073214234446e-5,-8.357092889195391e-10,-5.7826992838982086e-9,1.1017596941859534e-7,-3.450285063446254e-8,-2.1850791194337806e-12,2.4743331029101747e-5,-2.403535791496563e-9,-0.0016737622347764776,-0.004309457303223072,-2.4980076612291984e-6,0.011050708552613382,1.8330080579856517e-9,-8.347672958028822e-12,2.788657059202397e-13,-2.4611483619697886e-5,3.1024183485147174e-5,0.0001430419367131896,0.016714266767013708,2.99188250620064e-12,-1.0140942953519258e-6,-1.1807576693536007e-12,-9.449684327077664e-9,1.0243499396540954e-9,7.866626259637715e-13,-0.000522591020920148,-5.272228983732871e-10,1.480968063463711e-5,1.9880453425905515e-5,0.0007870035103157056,-2.4792964179895365e-13,-0.0006652309210891464,-1.6817485870537208e-7,-5.1732163218450886e-5,0.004232496870772457,0.0019160200763835803,7.2932717548383996e-9,-6.397494044830849e-8,8.671899052329385e-13,5.464065634135692e-14,-2.0081144195531885e-13,-6.7294582708578e-5,4.052926935237882e-12,5.642167763863873e-6,-0.0014679811995167821,1.233719777607529e-5,-0.00589945012171877,-1.2262410119839776e-6,-0.0012251247253256532,-7.101676353841815e-14,2.9270361767834145e-6,0.00014394680520619008,2.689013704468642e-7,-0.0022660034004223293,-0.004859850941711251,-0.0034146449718048732,-7.755755128196882e-14,-3.401764998547202e-5,1.319921478305032e-9,-2.8300826413531474e-6,-0.02157689645411093,-1.3628674614478921e-8,3.8060668891538056e-11,7.267987990782684e-6,-5.377013521264787e-13,1.134258889512833e-5,-0.00035034170489620906,-1.0033042667409915e-10,-8.220477925976467e-8,-5.956030663998865e-9,-0.0008896433188372076,-2.98641611811457e-8,0.0010563378607892045,1.9204190035652403e-11,-4.2830437797608413e-8,5.186784439816256e-6,5.982048623951255e-11,0.011271356724482031,-1.1072672842399928e-11,-0.0018018548226652004,-0.0006390477768022834,-0.004102012434599525,4.62312660350876e-11,-2.4242168299850436e-9,-2.1188099004224156e-8,-4.7192405658993496e-8,-0.007972874136093636,2.403583695264247e-10,-5.986433281975959e-12,1.6649873095815588e-7,0.00010376168302984298,-1.0843729003721061e-11,-5.107136510383042e-9,-1.567931271329681e-7,8.564370281001974e-6,3.4427845739382635e-5,-6.704850691368883e-12,6.211814922715767e-13,0.0005171545178415883,-2.498234035768337e-5,2.3873086469738693e-7,-1.5933032358464448e-10,2.682073292064769e-7,-0.00030479660733583643,4.9650442815796423e-8,-8.107262750779475e-10,2.0097135483856524e-9,-0.005138624086889406,-4.124301747117353e-5,-4.7624276501467843e-5,-8.984840660850594e-5,-3.110507354400961e-5,6.125988867921423e-6,-1.2771476300368881e-11,-3.298637673032327e-13,-0.011204112024242392,1.081709184425025e-6,-1.7654914593889267e-13
