0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935731757210759,1.8436560374316654e-9,1.2121535146253614e-5,-9.006103330406699e-9,-1.1013394959798661e-10,4.2702845441574126e-8,-8.991968639803632e-11,1.289336703568211e-7,0.00025463890097236015,3.052093436295451e-11,-2.1724116410570756e-11,5.127453709102011e-6,-0.002820871660730733,4.0422929750855864e-7,-6.888735554915655e-6,-0.00031007825946729523,-2.8645725369628507e-6,-2.22112726668442e-6,1.012881603034948e-9,-0.00012971795396234624,5.851063855149875e-5,-4.249972996237643e-5,0.00043853894324108385,4.411708985533675e-6,0.0008782815985239334,-1.1676702620998535e-6,-2.4736377594796334e-8,-4.815904214273621e-10,-8.664715230619728e-11,-3.165442621196446e-5,1.1865891216625245e-8,5.3614861677754376e-5,-1.1713358597378476e-10,0.006082098282696891,-2.1160568857320954e-6,1.4880961385736145e-5,1.3766273520673028e-5,-7.506730504250514e-12,3.665569234969984e-11,-1.6971019633653886e-11,-3.1144473209871734e-11,-1.0013095754043362e-10,-0.015395680766518876,8.798009570461243e-8,-2.4303090864270903e-8,-7.565766770426017e-5,-4.660820988724011e-9,-2.9245892299750487e-9,2.7060277961786127e-7,-8.287517125556476e-5,-9.528073019736042e-7,0.00014100571133767267,-3.678462915613687e-5,-6.308025040032284e-10,-0.0034411466224183464,3.7881135737328105e-9,0.0027172159280570616,4.644599423081602e-11,1.700585122839741e-10,1.1782922587553978e-8,-0.00012571615152092274,-1.2000591818818917e-9,-0.0006188244938453379,-0.0004272356032008724,5.506760496662793e-12,-0.0006229651434206765,-0.0018145328586316003,0.0005181720149113141,-2.2811698540457087e-8,-1.224160223186719e-10,7.64923598084438e-10,4.7036190972445506e-6,2.8999817010681465e-11,0.0003388815987444547,-7.375897653923524e-12,-0.011748337109027372,9.886955516782253e-10,-1.136125816842168e-9,3.1870332189263003e-9,0.00018134757039054287,-3.7849627694018585e-5,-0.004158855631267311,6.739914144024707e-5,7.758117705984296e-8,0.0007143686039415609,-1.789305479691238e-10,4.489565241710498e-5,-3.0095475303095214e-10,2.176033964188097e-9,-1.1142623968160015e-8,0.036424278268961593,-2.3629099881389148e-11,-0.001129821321801962,-1.6372380749057115e-5,0.0010761448516862502,-1.612198010600831e-10,-1.8339536954410463e-11,-4.177174828840157e-11,-0.0006687412626292448,-2.6605383208712916e-11,-1.3119206581836367e-11,-8.101294017499098e-10,-1.2531598403717653e-8,0.0003115296628490537,0.00019193571181716796,-0.011922087474683598,-1.5890566620035055e-10,-7.080184235860887e-10,9.129508038666266e-12,-0.00012680574120261728,-1.6332191294218323e-9,-7.61674779569157e-5,-3.839387054431708e-5,6.610944111157031e-6,1.7284618119270656e-9,-0.006425291712294332,-0.002124401051339123,1.2542969188004949e-9,-4.394210386870106e-11,-9.767477743066188e-5,-1.1046920939331452e-5,6.571255972760415e-6,-7.579712563996804e-8,-0.020287465429950368,0.014461573560570816,3.805215434400978e-11,5.515577934238706e-9,-0.0006819417381089667,1.0658257089894799e-6,1.0476737859794188e-9,9.394236707764869e-7,0.0003636041264463663,1.5221047966801026e-7,0.019618737254076233,0.00032400741441788506,-2.9272681596143723e-5,-0.00033221103905354616,-3.567045203201317e-11,-6.025215620272666e-5,2.2093287355470512e-7,0.003730541980913817,0.00030662378465895165,1.0404901440313685e-6,-9.276167407195208e-11,4.277346363817901e-5,0.0060529141444738,-0.00224626731579135,0.01281225400259451,5.797615799082883e-5,-7.154528758424321e-11,-1.0382756858354176e-8,0.0004734278105086706,-1.5579556748198215e-7,0.0024640310063009773,-0.0004482231732167578,0.0005974087293165927,-0.002458001202598426,1.2268921306353758e-6,-0.0003347769486020572,-0.0017620197470415027,1.766615589484325e-8,2.4071263151899733e-10,-4.2182366371122847e-7,1.4838371506680108e-6,0.03647277604624178,-0.0008064023600305142,-0.0013443003873120525,-3.580380670703252e-7,-0.000830305378586286,2.0613829690138835e-8,6.013546465931902e-8,-0.006067120292240107,-4.088061873061733e-6,0.005354753947496487,0.000536783404347298,0.004108650362022013,4.906525102040958e-11,0.002082669446312085,9.455506637539236e-7,2.8147489408533166e-8,-0.0007450599066069232,1.8456706500537266e-5,0.00021752187628223434,-0.0007963975640710824,-3.4153705371272084e-6,-1.014671737976173e-11,4.7270520566957955e-5,3.643344871284467e-9,1.073337558336065e-9,-6.422824194041037e-6,1.2226142260763287e-10,4.994152579737378e-6,0.0012517203603407251,0.00046806849712783323,5.6932980022325183e-11,-1.2478951649161288e-7,6.0082945639657154e-5,4.2579198322375246e-5,-4.749997549461514e-11,1.864126687145923e-9,-0.0003410187248193765,1.9081000938365272e-9,0.00016997605420702113,-4.1748620239324464e-8,-8.716860824555495e-6,1.2669689894441328e-6,-0.000170883272888676,-0.005787525145898775,-0.0003710341307393978,3.8226297798800376e-8,4.373747665651324e-7,9.528216436763788e-5,0.00259265545345844,-0.003551634805560895,5.3970938541113564e-12,-3.3599878462079198e-9,7.517894756304882e-6,-0.00021795455267901228,-0.00011867837026907043,7.115658662126944e-5,-0.006365703033771443,0.0001559939280991464,-4.554318719284125e-5,-0.0003820993485590118,8.507844516184947e-5,-1.237045055337933e-9,7.67891666958985e-6,3.848089355531836e-5,-2.4944695950513325e-11,-1.2567335572870605e-5,-2.613466489621141e-6,1.3978024274667667e-7,-2.2906828400421567e-8,-0.0006828636154660255,0.00010709807640779853,9.12768110927613e-12,-6.758629053463775e-11,-4.2026543629693525e-12,-2.4600882464362714e-5,0.0010513488122293226,0.020184323613776173,2.0163182893405273e-8,-8.643832317352521e-9,7.46623710153557e-11,1.6035460047387776e-7,-5.262414953878136e-9,-0.009675350921124301,-3.1680103532334774e-11,-7.874433709602079e-5,-3.062667066554442e-6,-1.2594208307863355e-6,-4.580495484461075e-9,-0.000618242465180868,-0.0003524678286324414,-0.00015424825542475256,2.1712216846356464e-11,-1.8853229388028928e-5,5.689958722854729e-9,0.0016740418110704981,2.266659929818323e-9,0.0016434731512602059,1.4019281412737182e-7,-3.525904499724793e-9,2.9783066035126988e-5,-2.798024507690362e-9,-5.413721381606456e-10,2.002898203339651e-6,-7.893355481438134e-7,-0.006375358748004574,2.8317839592594663e-10,-2.300422303296545e-9,-0.00011406798060847286,-1.369992449288676e-7,-8.300238204002719e-10,-6.287533664919718e-8,-1.1453378939315144e-8,-0.0012624893167297155,1.4664761596736841e-7,2.630732065189912e-5,2.561061404172335e-6,3.514701749696363e-11,-0.0004056180269087261,1.2723877893389233e-9,-4.353084558970925e-12,1.7562920427505393e-7,-0.0006751706403628417,-0.0008356131238419931,3.4893973803068657e-10,-1.7171841548599503e-9,0.0009238059546596003,0.0017820324672405746,0.001006972678151695,0.0016883819169863342,1.8961317489716469e-6,-4.6045269551320907e-10,1.3270537285245957e-6,-6.4092645790392e-11,2.84441114890688e-5,4.4983993719514855e-7,-0.0037621372994238833,-5.1361545259268094e-5,-6.180883742160255e-10,-6.221837955241205e-7,-0.0016522678164429708,-5.293386567494602e-6,-1.6708844801929642e-7,-1.0552080679229798e-7,-0.009104328345473353,-2.030593627323214e-10,-4.022068452906392e-9,-0.0002060101600525865,-1.5937825771445787e-5,-1.940905263844044e-5,5.0646428718884946e-5,-0.0013317532726162152,-4.6726235751680625e-8,-7.08771133406858e-5,-1.170279184542913e-11,1.8753821828580501e-10,8.694768901582833e-9,-1.5966386181047606e-10,-0.0002924238117229646,0.0012530892969030176,-0.00012562076208621464,2.0653433628420264e-8,-3.2067213981168277e-7,-6.156750502187804e-9,3.5013945789716135e-11,-0.011357457652272243,3.0466943976032402e-6,-3.0473923436070487e-5,-0.0007885019328581943,-0.0042694261346405225,-0.002492620794378321,2.5856237832582023e-9,-0.0005001944982045033,-1.5628908658224487e-8,2.2907458899791749e-7,-4.190397208570291e-9,4.079983457011563e-5,1.695493122823019e-10,5.764026551231592e-6,1.9498179012115828e-8,1.551562685393071e-11,1.4925102286747481e-10,8.23435753972399e-5,2.6869442569141574e-6,5.522156803603115e-5,6.300022496567683e-6,-1.798184210725086e-5,3.985561468779785e-8,0.00015624957848869373,-7.621928725804591e-8,-5.974444988143843e-9,-9.369158465091471e-9,-3.6961303793745627e-11,-4.666763528035464e-7,4.0360674767991065e-10,-9.704717531893598e-6,-1.4345894350455077e-8,-3.906413007655361e-9,4.586385248345292e-7,8.54198622576159e-10,-1.659361829272748e-10,-3.6269530070447633e-10,-0.00011540178661730047,2.4854676973150015e-8,-9.205077433917206e-5,4.317395499104195e-6,-4.0924657651854395e-11,0.0006273897178373538,0.004408340429124856,-5.182953869404899e-7,-0.0011076783374393514,-4.451204410057444e-7,5.915612239376525e-11,-0.00020470575609206736,1.6363774798255182e-6,-8.773338011047513e-5,3.908267663632712e-9,2.2222422944300315e-5,5.277069031875784e-11,-0.002076137371783359,3.6050359924872427e-5,-2.5456797143614518e-8,1.7802274043516286e-6,-1.6704390146817724e-10,-0.003878824009791122,4.2519055757822136e-10,1.0922772378224084e-9,-1.9200998664423575e-12,-0.004206130100106983,-0.0006765113507935859,1.7367348857909626e-5,1.181029593136423e-5,3.932783594180861e-12,-0.0022999854654371086,-0.0009327618509284675,2.1171979853259616e-6,-3.804981525634047e-9,0.0016239374307499622,-1.8628849775334235e-5,1.6839211783917578e-5,-5.7195296890380856e-8,-4.263002622137683e-8,0.0002520671671526886,-0.00025485067798144934,8.459737869785281e-9,1.2718202389818898e-7,-2.3447050432744954e-6,0.001914774203548567,-9.784773085510797e-7,1.9121412374603695e-9,1.7040601172721646e-6,8.32577636988557e-5,-0.0008650908817386665,1.9479098512464402e-10,-3.522925655698888e-10,7.316141543788745e-8,2.9842187799684884e-8,8.164557899882008e-8,-8.34983472049717e-9,0.0021125870216771566,-0.00010735145409541619,-5.075879397439094e-11,-8.71297084164464e-7,2.4800282073573317e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871477963180161,1.444469697999971e-6,0.0032459877080192787,0.0010127439172464409,0.0038431587000718605,0.000659163513728346,-2.611326904777909e-6,4.645691473665586e-13,-0.00015763407647666683,0.0007410501865917484,-7.826668291412956e-6,-4.443077294284527e-9,-2.1229361080518027e-5,-6.041199576084365e-7,-1.8697016684698285e-12,-1.2323202057176975e-5,1.4131857353204682e-5,-0.00024152131244055666,3.336225096374757e-8,5.808409279204595e-7,-3.3941560959125124e-12,2.5318895473377643e-11,-1.1166292581186033e-6,1.413360271219158e-10,-1.752810331910539e-12,8.216118205841315e-5,0.002790220418121662,0.001648498803482224,-5.709571350399931e-13,0.0022014487162296094,1.0684682660237408e-11,0.00046884422483809226,-3.5534555264120214e-9,2.402283769096824e-6,3.133224905551976e-13,2.114298150326777e-6,9.033076496684249e-5,-4.055460333321476e-5,0.0003013578042578688,0.0002391059236293185,0.0005350835386635054,1.6881500772749205e-10,8.085147594580913e-5,0.000359224912165282,8.166754462778345e-8,0.004174933060618858,0.003996717266608293,-0.00025062790460584326,1.153482825180998e-12,-0.00012500441164849048,3.088679486795532e-7,1.375795288612951e-8,-0.016890453197245275,3.0467020978959147e-8,0.0019724420832322423,-5.655294500516618e-11,-9.482535831910122e-5,-0.0026647831971825424,0.0007585038973711471,-2.8201643435979057e-11,0.0012128196798269725,-1.651501468474812e-8,-2.4569828748577128e-12,-0.0005491285291004529,-2.2912606280425755e-12,-4.443293884213005e-8,-8.953337669798799e-11,0.0006413973684262116,0.0023253795014511938,-0.005696092468403266,8.093003951725972e-6,-0.00029389764933198824,2.6796039285698148e-8,8.211211257469629e-5,-5.051631240030114e-9,0.006409695752850881,-0.013106399048501765,0.00693316184669293,1.844783329605729e-11,-3.635228288391097e-12,-1.967217609367113e-9,1.244444690783397e-7,0.0003892393556981988,4.77807358191431e-9,0.00460216186959279,2.5419218165483852e-11,0.0011542565182303983,-0.020313522868809136,-0.00545951109194555,1.284296500269588e-9,0.0006084868535223282,-5.473974374599208e-11,-1.2922757134821504e-6,-1.75806689312068e-11,0.003712349261394715,-1.362167485134161e-6,-0.00018758228134947165,5.504686350909688e-11,0.00020964551130977477,-0.002742461467896928,0.003048445162693427,-0.010970856027584332,3.80965403337103e-12,1.8957209185259466e-8,-2.2505890135349263e-9,0.0024233294152581093,0.0010196512887329747,-9.96280223844104e-5,-2.795835558252345e-7,0.005312364051907625,-2.4059519438091515e-12,1.853612846096092e-7,1.5598073313028224e-6,4.6134976828876083e-5,2.2944032763158024e-10,-6.8055706466275585e-9,-0.012766122167900336,0.017653892279452656,-1.9594797484629673e-6,-5.254977897812268e-7,8.628813854694806e-6,3.994979738535929e-5,-1.4345084439445343e-9,-3.8185989401961066e-10,-0.00010666087626001522,-0.005797387935845328,-4.347491773075547e-11,1.407045798334897e-5,-0.005233274364270714,-2.9469385450021464e-5,1.0471015969649628e-7,6.355470832528425e-5,-6.612936235791015e-10,1.28697402871128e-7,-1.2224574686074014e-8,-2.6300080922559016e-7,0.00025261435216591716,-4.0738848263635234e-7,-2.134972698714571e-5,-3.355330242320876e-11,-2.102721893773333e-12,-1.1546572747537305e-5,3.0656362468609997e-5,9.029954064607476e-12,-1.9094362458249078e-10,2.459545554859437e-11,-1.111364335481442e-9,1.5120622524680407e-7,0.005521296685762925,-0.003535771667349373,-1.2077808729211434e-8,0.00010107235985466176,-1.239233989668503e-8,9.056042292590886e-11,-1.4588979902655337e-10,-2.6617137525546837e-10,-5.881606928673127e-6,-1.912699029442543e-11,4.0477816773945817e-10,-7.012404901869434e-5,3.8959090339662635e-5,9.321485268296415e-6,1.1439826748959557e-6,-7.663423432865362e-10,-3.568272688392724e-8,3.001439402815305e-10,2.027909811495668e-6,-4.2666705786918705e-11,-0.003891568669417533,-0.00037488856514765565,8.295821165830024e-11,-2.2802364253355886e-6,1.2903331312918079e-9,1.7520856854012246e-11,1.467236378302414e-9,-0.0005160368277753096,4.283240086247223e-9,7.875093082899825e-6,9.391100478365468e-6,-1.3155099590624164e-10,-3.2315197839900386e-11,4.490024061995689e-8,-4.43636041127652e-11,2.605853656237541e-6,-0.0060939443651140315,-1.390852772718243e-12,-0.00753694025001574,-0.004462432989766767,-2.94151335188387e-11,-0.0012100092594679185,4.3221802444328565e-6,9.695330418580195e-9,-4.29047243576059e-8,-0.0009741896200945478,-1.094727098911927e-5,-1.946236458451827e-7,-5.358006441133591e-11,0.0009372895901518734,0.0027187799179717474,-8.24615111899513e-11,0.004419875546934885,3.706590964964879e-8,-1.898477930978592e-5,-2.2187808031147947e-6,-9.061254231120128e-6,-2.5769751197101257e-8,1.2446619169926273e-10,5.7733367561797176e-8,-0.0015279514578377875,0.0001706174254401614,1.931065821655825e-9,5.221250193026541e-9,-4.4600495287813495e-11,-8.535725971858063e-5,0.009833272374152453,1.4373322933802573e-12,1.9950088774634124e-11,-1.786255685143987e-7,-3.4981541457777975e-12,3.1858704474465777e-10,5.95586588209395e-7,-1.3738545222839975e-6,-1.400332420352553e-9,1.6177443441199768e-8,-0.0022781507026407325,6.291334425604475e-6,8.075246263141094e-12,0.00016278810410280166,2.4758083847090063e-7,-5.36970260854628e-7,-0.0003706261752972321,9.861217127627112e-5,-1.3650959173696866e-12,-2.0153035995729278e-12,0.00020727925225738503,-0.001182902905296168,-0.0001660284848433087,-1.2811980787309435e-7,-3.4772722295032166e-10,7.500167572409944e-10,3.032804869508252e-5,-5.3846996471627874e-5,-0.0005664129291959091,-0.00010334290920155889,0.0013974555619046902,-1.4410362154799604e-9,0.0006101133784511421,-7.050874660733588e-8,-5.855055275659383e-6,-7.479943228855067e-6,0.008414357013272401,-1.3469709230997178e-7,-2.1340928650971965e-9,4.557014664860897e-8,0.0005429719302109693,-1.5491785025451925e-12,-0.0023236066099101395,4.3670075691853594e-10,0.0013561442476026713,-2.7853382486644554e-10,-2.196597950127231e-12,0.0074802397118157804,1.1551725750622223e-6,0.0005358353811374284,0.003319338962302743,4.804562340163168e-5,-3.439398459120353e-5,6.675393685011241e-10,-0.0018165002594895264,0.001928976147977751,-3.7015098494470255e-7,-0.00041988118410530927,0.02606816878736786,9.064935403395043e-7,-0.0016152050256807407,-1.4227947459006138e-8,4.269475369543914e-6,3.909263561969486e-11,7.45559004698331e-7,-0.0026337403431028594,-1.7352839507197926e-12,0.018049517589896417,-3.7010758022868677e-5,-1.181778149349725e-5,-1.1962574612884997e-11,2.2742669677523047e-11,-0.0012996589512448257,-0.00723461688300845,7.142883534176037e-9,7.312378517511518e-11,6.630818346922803e-11,-1.7335303027370014e-10,5.851023327548392e-8,-0.018515247150939853,9.429060993367903e-7,-0.0012099264654588167,-1.0251878473735055e-11,3.5958707699306693e-6,-1.690186017723207e-8,-4.5695416381342975e-8,-0.00028212463583811255,-9.37786170515431e-6,-4.4676018365134825e-10,9.622073080143287e-8,-2.607191798578912e-5,-1.6591226575408679e-6,-6.556942455224968e-11,0.0047609923313146766,-0.003748425635592503,7.658979183996648e-9,6.257717433929067e-7,-2.6406766210766307e-7,-1.9051566900766975e-7,-8.2920701421411e-11,-0.0003568033970643074,1.7083554605770052e-7,3.057714036318123e-5,0.004285718347459304,5.190275135952646e-6,0.0015784944554732025,2.799032255326749e-9,-8.054606126308069e-11,-1.5868869844602383e-11,-0.0010346878307773023,8.669007545623163e-5,0.0017566403744233414,-0.0004345863762405949,-1.861840204579925e-11,2.8978529581036773e-7,-4.768090267482579e-12,-1.7405340378193982e-8,-9.966334017834135e-9,2.8656720317861393e-10,-0.01024132347799031,2.4364940244609336e-9,-0.0008619158064021457,0.00017357085574346413,-0.007161133090914323,-2.0934280718729673e-12,0.008872915264626663,1.7308735706597712e-6,-0.0004425834064174657,0.0006137647188872401,0.0003381036015189424,4.758757631517378e-7,-8.283436015287621e-7,7.339230923600824e-12,1.8300773696178778e-12,3.8940622272309155e-12,0.0010229019989147483,-1.277051698980285e-11,2.0253487422599008e-5,-0.0027113445549204244,-0.0033484049924671624,0.00026167934972888107,-2.0237945487252923e-5,-0.0009229551622203119,-1.0285853080542434e-12,9.086151628350321e-5,-0.0005626657686166433,-2.740350058123027e-6,-0.0038932060496560724,-0.0001448930614001212,-0.0006150398523808879,6.808196896549039e-13,-0.00029976229282501583,5.812076591557919e-9,-1.1366796472512303e-5,0.0007485739198328625,6.50859796255537e-8,-7.890703874904062e-10,1.8157256706665716e-5,-3.7484762596210045e-11,2.8055025787577268e-6,-0.0035206400674527264,1.1558309980911445e-9,9.254913742209029e-7,-2.019172724214989e-7,-0.002287274291089016,5.520574722310192e-7,-0.0002877319622744862,3.265164346451191e-11,-2.3038370274294036e-7,-0.00017936131037185575,3.3217037451218716e-10,0.0010778818784623013,-9.996073497555497e-12,-0.0032450070918278087,-0.0017941946034389518,1.1075083505804801e-5,3.0706935850684516e-10,-5.210004276852199e-8,-3.273843630321643e-7,-7.592717045866442e-8,0.000747252228661367,-2.40600382331679e-9,1.6563027391083362e-10,1.56175947268026e-5,0.0013584577486574398,1.2327074339425132e-10,-4.3993725194081986e-7,-6.108928826612122e-7,-0.00010994912507363469,1.5701968605625036e-6,3.288393043357729e-11,-1.8317899257620503e-11,0.015354977720359585,1.2388869821658117e-6,1.161201406108314e-6,6.791375673550363e-11,1.0133342491212245e-6,-0.008199285699219573,3.2852573116510416e-7,-4.21084926117671e-9,-4.6210467949770836e-9,0.0011336618183677657,0.00032700378826480865,-0.00010165895974726504,-0.0010395264224403542,0.0006312887278029718,-0.001190347226128708,2.2414690355171073e-11,4.953776045621509e-12,0.00031580128224971903,-1.7609382541182572e-5,3.02733159732934e-13
