0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837151901753726,1.1163043358488166e-5,-1.5856407103601705e-6,6.347200331640144e-6,-2.2616039772479465e-7,-0.00015104375768742299,8.168001369028954e-8,9.832978615409754e-8,-1.1463348912658851e-7,0.01567318098148267,-5.848420395073614e-5,0.00473074614544391,-0.01835603876282926,1.4698160778520186e-7,-0.023623533417054338,-0.0030065178329738854,-0.0003010669517069126,-0.0028224898404650735,0.0015594742194506889,-4.0832768365341633e-8,4.151299767306578e-7,0.005083867986745594,8.708055209520695e-7,4.571873765486622e-9,-6.362580045947242e-5,-6.315558535435014e-7,-1.9044044377336426e-7,-4.781283429309443e-9,5.380482425481356e-6,-4.1770325687655265e-9,-1.655246497845578e-7,-5.364051367409434e-5,0.018494577441844465,3.3757929227852985e-8,-0.0036787659533093872,-1.2845729566923426e-8,8.937252725674991e-8,-6.739890363113372e-8,-3.961198949654758e-8,-1.2163623376448645e-7,-4.329483417312242e-6,-8.016681726496338e-5,-2.4396479895544325e-5,0.004950739295650387,-7.774561964888874e-6,3.816971245943217e-6,0.0007565467978186676,1.7870909669798121e-7,-0.0009034465435720703,-0.0013332626490431404,0.0053063823152825025,-1.977736025278676e-6,0.00014684863860357463,7.937399192425596e-7,8.689534744256113e-6,7.181979435395601e-8,2.8674558635338175e-7,-6.5366067112625655e-6,-5.468871002134875e-7,1.5898562066377595e-6,9.637007036448216e-5,3.585109644141196e-8,1.4644659781649268e-7,6.687580791465351e-7,-0.00035836862438236034,-7.94851951405015e-7,-0.00027170190959774316,6.200593976357274e-7,1.2645796501195289e-6,-0.006920664726173722,5.6354725297079573e-8,0.00031019639684733174,-2.5972793545881008e-8,-2.088394055579575e-5,1.7695287891753056e-6,7.064885885904714e-6,2.1721930760245525e-6,1.029997396024928e-7,-1.3965339223627672e-9,-2.8990629066191928e-6,0.003368744590292338,5.829389410635942e-5,-3.0127033831975024e-5,-6.894023641708333e-7,-1.816418806163474e-8,1.2733132008613123e-5,2.6828063988381803e-6,9.90694683118143e-6,2.7684436239952695e-5,-1.2488619585250997e-8,-7.314853112835731e-7,-0.007747840916642743,1.1627697852218577e-6,-1.2919959264938879e-6,-1.690258441934728e-8,1.604548239270779e-7,6.552041614919936e-7,2.8191251083243525e-7,2.2901481422210657e-7,-4.0659139815007235e-7,-1.4844736890999472e-5,-2.2415228844222544e-8,-0.0007482228597035566,-2.1243116327901128e-5,-7.106603785417273e-7,-7.566659471342985e-7,-1.4916576866099614e-8,0.009116316459595172,-1.4282046540421366e-6,3.6279950858568137e-9,-0.0001690781260464079,-0.012500501171994926,2.7987899870024993e-7,1.3039848349446419e-5,-0.00018076141146326007,1.2473787452876132e-6,-1.0488822283677641e-5,-0.000969100672714126,0.04172506639028885,-0.0013869546700881002,-0.0004622883194403987,-2.02545328343397e-5,-1.1489106033604891e-6,5.8403694613706e-8,1.2272369057209765e-5,2.740950587291188e-7,-0.003450170675771475,1.1102045141406789e-7,-0.0013470308314457665,0.0005430435654057202,0.00197982726449497,6.043787183070926e-6,0.0006508506693574376,-0.00032743605414730325,-0.0016285466193397546,-2.214921441641842e-8,-0.0016596643916699193,0.0034500910496190517,-5.433231011968548e-7,-5.027301477055515e-8,-0.0015110933837959477,-4.984373733636388e-7,8.767981360951131e-9,1.1905023159601162e-6,1.5783553356866583e-6,2.1054924217671333e-5,-6.841445599955056e-5,4.294133882464296e-7,-2.513131847427005e-5,-0.00138261179103108,-0.0023888142249782734,-7.467132379831449e-5,9.189946619585625e-7,-2.5029253166419554e-6,0.00016784817812733518,0.0007542846702824575,-8.350952624515168e-8,9.975751803843196e-6,-0.0007218670638672391,2.5800757223990556e-7,-0.0009972685403789173,0.03450481750268911,-1.588930435216843e-5,-0.0002874183154664381,-1.653274736824761e-5,-0.00020305626808355998,-4.680915639414269e-7,1.2798942337880494e-5,0.000108931635284493,3.279643882552396e-6,-0.005223670321824466,4.291045556008953e-5,-1.4673845635495482e-9,2.5086091580930456e-7,5.9164778526865e-8,1.3146096560596213e-5,-0.0030831498669199806,0.001889714869007219,-1.5686017727576485e-6,8.100451177512413e-7,0.0002851150419767614,-9.115833253078217e-8,0.006019017790514124,2.3099071672784147e-7,1.802367013683283e-8,-4.229360419341921e-6,1.8602744669953312e-6,1.212680860980118e-7,1.67142073005284e-7,-0.0028499182166963678,0.00018825090356042442,0.00019963183958777837,1.3435479558989432e-7,-9.812920533306803e-5,-0.00014448580006251057,2.2156924350734653e-7,-2.400965277881559e-7,-3.5534287068040736e-7,-1.8011003099232409e-6,-1.1543962464926302e-6,-0.0001529477306735217,-0.0003853139682880418,0.006134389805491303,-0.013279813140008005,0.0010791851252950101,-6.889946500681346e-6,0.00018567743088124196,-8.793643014213879e-5,0.00029859064074551486,5.578647525777697e-5,4.2314204521972974e-5,-1.4738957267101062e-5,-2.956451542981712e-9,4.778987028824985e-7,6.804807308922175e-8,-1.5285378338811016e-7,-0.00033841117644891553,-1.0707227802446158e-7,-2.9562084770189917e-5,-0.0019160769386371867,-0.0011174328918076373,-0.0009738493094561204,0.0010863742842391613,-3.6059204098392926e-6,-0.0006186082802750421,2.7264135868835845e-8,-2.9272972284128928e-8,-0.005682645059355583,-0.0013839776839205786,0.00025321565909055123,8.068517187343502e-5,-1.1993352878137281e-8,-8.654385671622907e-8,-2.078981705880121e-8,7.924002308921351e-8,7.2136235439884956e-9,-0.0030994743834667844,-1.575932723075619e-5,8.030639380527956e-6,3.9686724037670265e-5,0.0004285605563792476,1.6934951447971248e-7,0.0003499676192808857,1.7634523729747803e-6,1.1765538640825365e-5,-8.310594147620809e-8,-0.0007220591468910258,-0.005986357558232209,-0.005621476980142948,7.863874025647116e-6,-8.861836552720511e-5,1.3832266110422532e-5,-0.001592884300570516,6.226311446085642e-8,-9.924801981297419e-9,-1.3495037316857976e-5,8.145795689971906e-6,-6.896835680219394e-6,1.3527165037381888e-6,4.1512089006447926e-8,3.4599628708345618e-6,-0.004989709031544177,5.852622805369519e-5,2.438888523558067e-5,0.0006136155445240536,-0.000725964790944921,2.8085422904929365e-6,5.4595812530771194e-8,-1.4076968150544615e-6,0.000195611060743237,-0.00036184373125591095,-1.4416693687112084e-6,-0.002870406500124429,1.396008072280083e-5,-0.00013795629112013503,-0.0008183451221348046,1.2724357877504643e-7,-0.0012002710870438725,4.221386335303425e-7,-5.00211502190984e-8,5.4517991188263e-6,-1.045605701791493e-8,0.0020092884856563976,9.461843199416957e-8,-6.053789755935297e-7,-1.0344921164299726e-6,-6.329668585296172e-7,-0.0006707099188241768,1.1864843370554932e-6,-2.656512480438404e-7,2.7016098450919045e-6,-0.0064102958258994884,-7.431387218290471e-7,0.0032641252188658648,-1.0428437964464252e-6,-1.5898082158606374e-7,0.001312247535019631,0.00018439106547451755,-0.006539956500752701,-7.207062086322676e-7,-0.0011120413017136179,-9.657690146473462e-6,-0.0006418310388556046,5.0504220494587e-5,-0.0008261226551557286,1.456039104116718e-6,-8.764326947581792e-7,3.7552390745198594e-6,0.00014460441297972708,-0.005148024446234302,0.0011323337176304292,0.004656902858542566,-6.165476454176867e-7,-4.940951971713976e-5,0.0030733619961021115,-1.5308622153607268e-8,6.823420502370798e-7,-0.00018946155514854604,-1.2260980046181644e-6,-0.0006489860871200886,-7.954110726114432e-8,-2.2947557293768804e-7,-0.0001339168813220876,-0.00022763013470273008,2.8244808267726863e-5,5.538243942889539e-8,3.0959411191712803e-6,0.0001698288506596364,9.415726663299627e-8,0.00012351616964970314,-0.0001493578389509226,7.3487580889065254e-6,-4.628115131586516e-9,4.828794181345312e-5,8.050222003248348e-5,8.61812644933747e-6,-8.747345789019523e-6,-3.13455141145397e-8,-6.253616309179279e-7,0.049750930748435736,0.00013385700438367856,-1.7929566789130093e-7,3.260793553611205e-7,-0.00018708635458926313,-0.0016927066253378585,2.0069871761666388e-8,5.407063436579046e-9,1.1342115067857829e-7,0.00011598882210163587,-1.5709203644453104e-8,-0.001472894556859418,1.024923154764682e-5,2.314471858704399e-6,-1.4824728903036062e-8,-0.003361602066993492,2.6631066193803626e-6,1.9598659877039727e-9,0.00022281807134068692,6.364584253169256e-5,-0.00017589721699641132,1.6320383958911488e-6,4.126354672711494e-7,-3.381290096893824e-8,-3.3174020238769624e-8,-4.430474894571008e-5,-7.409667928061051e-5,0.014174113857845816,-3.166488878381783e-8,0.0002795271243811591,-3.272491696985616e-5,0.00017150094655331644,-1.131079475682379e-7,-0.00011163642580150609,-9.00058516012045e-9,-1.591388082820401e-5,0.001971467451241293,-0.0009854682360800361,-3.416067576552754e-6,-0.004962452198195848,1.2759985252955468e-8,-6.390363354989861e-7,0.00026047131578832075,-0.00046798255739745255,-4.0957871957506376e-5,-8.586662531955557e-7,8.249941477242206e-6,8.888577513064466e-7,-5.834989660753837e-7,1.7572691663563254e-8,2.3228363576707096e-7,-0.0001833273341542488,-0.0005376651547961664,0.0005395214842975805,-1.3699490548079608e-8,-1.2336330184968961e-5,4.6248259551160243e-7,0.0008637938938784323,6.062352216167268e-6,1.6755909972531891e-6,0.0013640890516992766,0.010018628470391634,2.1964428599634545e-5,7.152555094903217e-5,9.363051213988717e-7,-1.1992277105730726e-7,1.4281334432169648e-5,-3.567962641697874e-5,0.002210868058065881,-5.447074066330587e-6,0.011089894577925025,1.1032437008838857e-5,0.003557150234662738,-7.598874777052634e-5,-7.446030635055804e-5,3.0287280272338124e-7,9.74756999026181e-7,-6.733893011551932e-5,1.3111524732477286e-5,6.143921133489971e-5,1.7634728109407059e-6,6.275641484504446e-7,4.6523435890652486e-7,-4.166029091943724e-8,0.000579342044489262,2.5230712241061282e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831478324720461,-0.0033939994922143474,-0.004616007982806486,-0.00017321572915126625,-0.00656365185324122,-4.2945426450542855e-13,1.7504669736682353e-5,-2.4746712771353255e-5,-3.2212644596170605e-5,-4.846754877249035e-9,-0.00014170387495481395,-6.210176685257592e-6,1.023016637796569e-12,-4.039608597178459e-5,-0.00027809675196999775,-0.0001922044250871398,-6.93638562228096e-7,-9.233198588041734e-6,-9.448362118459651e-14,7.082775187525806e-11,-2.4340313195472633e-5,4.1699925133192816e-10,-4.820878243750699e-12,0.000639546328253242,0.0003866725109500413,6.4411950993321025e-6,-9.276296659307238e-12,0.0033133662772652137,-6.155677713706328e-11,-9.451457573989877e-5,1.1439984109222963e-8,2.0811754876734585e-5,1.1430245391782437e-10,-2.1820782952448258e-5,-3.23360062815219e-5,-6.868401582371432e-5,-1.9803783094949566e-5,9.691064447667378e-6,-9.469124738981712e-5,7.202951177264004e-10,0.010843429934644044,-0.009332165830232105,-4.677510651668428e-8,-0.015804590682934893,0.0012748303121303162,0.0021621910736614423,-6.268034038689467e-11,-0.00028387788801425613,4.5451866677511096e-7,1.21589566350841e-6,-0.00323520330685032,4.808981431206847e-7,-0.007063572900130776,-7.547378439578958e-10,-3.1544232396774054e-5,0.0003595843262326907,-0.02834253137021031,2.565677266717197e-10,-0.0007349412030052022,-2.5316955796016634e-7,-4.849664755234339e-11,0.00011592631386905106,-2.5447483221751774e-10,2.198765985751766e-7,3.901696513601712e-10,-0.0032891451874645984,0.0004059149708033071,0.0006120531658741934,-8.111447225968688e-5,-1.9751522737826493e-5,-1.3083951358888275e-6,-9.025955334717568e-6,-3.3270286685045603e-8,0.0003979561269064394,0.01091670928518368,0.0019437997336672575,1.7911425287714085e-11,-3.8148768046929456e-12,5.325818974821152e-9,-7.516980331365556e-6,0.0020448928150923586,8.021131592739637e-9,-0.0002567531873859654,4.620460702395499e-11,0.009415355013228597,-0.00031900946770350324,0.004680224446254401,-4.047273611684242e-10,-5.230758451225456e-5,5.7719184877773896e-11,3.5396467093876055e-6,3.406207464143289e-10,0.001809338934127742,-0.00014232365274359854,-0.0002077909818735383,-5.146949797182439e-10,-0.00024877946848897675,0.0009179956802931417,-0.0008606623226392891,-0.002836657482967856,6.622953088310113e-12,-8.934474469816232e-7,4.78188624470619e-9,-0.00010154263657744246,-0.0005305835915015733,3.6103737166793736e-5,-3.9139483125366976e-7,0.002849798173726931,-4.1989168680031715e-12,2.092160485438851e-6,1.1205210639713364e-5,0.0007032909534016862,-1.3752162263262627e-9,6.189617059158952e-9,-0.0062012581327560495,0.006766804977058764,-8.250590237457839e-7,1.7266111941850694e-5,4.6618900535906363e-5,-0.00036625737340325324,2.0362311700007563e-8,8.961805476229053e-10,-8.728153669276406e-5,-0.002106596743287949,7.725061667046982e-10,-6.796071018552803e-5,0.0011326357944973437,-0.000902195239837099,6.901711705767221e-7,0.0006708849141057557,-1.139505622422434e-10,2.3621601161598504e-8,-6.588057781404188e-8,9.525097887938435e-7,9.174512880948484e-5,1.067567325698262e-6,-0.00014482081452062154,3.9754023359972795e-10,7.291601580340722e-12,0.00024037215048612333,-0.00011769853605006436,3.8838211638588344e-11,4.3542320057351145e-9,1.7142166290584418e-9,-1.111490276396578e-8,1.012126055340269e-7,0.00035327835457747464,0.0007465531125727107,-2.2756087852408892e-7,-0.0011502392537884687,3.0779560433144793e-9,-1.634823939085165e-10,2.3749954215397193e-10,4.2320478290182124e-8,5.896683140317177e-5,-4.1569856298579695e-11,-2.932484135975067e-9,6.376739321964156e-5,0.0002802506631444515,-0.0003939180299865255,1.3913365008125987e-5,-1.2967139754956092e-9,1.0916455086312491e-7,-1.7586738091003566e-9,1.9904541264428773e-5,-1.7008772311390842e-10,-0.03373006974819424,-0.01523002157045858,3.664119290153226e-11,-0.00010847012697195085,-3.6661634277002934e-9,-1.8333143811629192e-10,3.0697530323704115e-9,-2.5507192003696662e-5,-1.3831348125664862e-8,-0.0005089607100743495,-0.00012064616068073739,2.6648489014901107e-10,1.1679547679207121e-10,-9.625770712067802e-8,-5.758461019745189e-10,6.160031423055612e-5,0.0003349991015814053,7.848335443169499e-12,-0.001131632103576903,0.0007744611140974753,1.1365743847199871e-10,0.0002341641359790525,-3.030637395815894e-6,-3.622684278134773e-8,-3.479804930906504e-7,5.6749076533190174e-5,-0.0036596496758935534,-1.1105486200874767e-6,-1.654212172450494e-10,-0.000172184362825144,-0.0013856108461773274,8.46600597880462e-10,0.006003635723498318,5.534230850245386e-7,0.0008969020808059664,-2.3745170972414558e-5,8.60422095967829e-6,-5.72978942568836e-8,-6.655503040977272e-9,4.538441539805007e-8,0.003349309869162952,0.0014334466840118393,-2.1443106970190306e-8,-1.8436212571041898e-8,2.2647149161249654e-9,-1.7284254746357353e-5,-0.007367664370537114,1.4159883323160369e-11,7.550014547139407e-11,1.0835923058962253e-6,4.752655232101643e-11,-8.323569311824723e-9,6.215413147943816e-7,9.329164849297205e-6,-2.0604325693046457e-7,-3.050386651518413e-7,0.006000213312386407,-1.404360697604015e-5,-2.93292308415142e-11,3.013571642770436e-5,4.276863197036972e-6,3.663075529875405e-5,-0.0007388733346466015,-0.0032729198148092934,-1.0224684680741086e-10,5.83263391166552e-11,-2.6219842163430556e-5,-0.0003611302477578418,6.217144383512472e-5,4.529161798969812e-7,3.5527991589120494e-9,5.205769150579426e-9,0.013537700509341399,-4.231349177926516e-5,5.7189120964523606e-5,-0.0009090649457704708,0.02327384690287535,1.9401330451625344e-8,1.0756926213805978e-5,-1.2636558462533397e-7,-2.1772111557816107e-5,-3.429058368289772e-5,0.005775005206778849,2.804838708911897e-7,1.583517619965812e-8,1.764524889671595e-7,-6.946492620420068e-5,-3.9239760980046455e-12,-0.030072850451883626,-1.6848240630892752e-9,0.005348370903726331,5.1576760926737845e-9,1.3637666181361155e-11,-0.001524913636156651,-1.9096975422645638e-5,-0.0006534418598931735,-0.008719346346266482,3.079575132530653e-5,-0.00016047511386056864,1.2580728913512968e-9,0.00012991789745910246,0.0007036409377710266,-1.2124585657712783e-6,0.0005943169181552145,0.001257809987792949,2.040824044107793e-6,0.021435329846868134,-2.403693850452603e-7,-7.843070325344648e-6,4.1599757149154565e-10,5.598232497212679e-6,3.8621548387028375e-5,1.0525240316434378e-11,-0.0011405919077694658,1.6295096007421308e-5,0.00019983831319481373,-3.437570556682897e-11,-1.920070545952031e-10,-0.001355239761180142,0.0016593894193535832,-7.065606176437642e-8,3.0655601100312476e-10,-1.2590539829625215e-10,5.69935447460325e-8,-5.634288685684877e-6,0.00020489083801740205,-7.960186778634761e-6,-0.0063283021363571765,1.1832749390824166e-10,-8.13905739838179e-5,2.045231252512955e-7,6.124695159317582e-7,-0.0012346730986279259,1.5234035129995323e-5,1.0353009796732888e-9,7.31921519856734e-7,0.00013469527054826586,1.1142690511981669e-5,-2.170445144582316e-9,0.0007345777092634274,0.01961120953154499,7.2828534916631165e-9,5.092158602801714e-6,-2.976677492466249e-6,-4.56782729215425e-7,1.9498353485545904e-10,-0.00011327584473067231,1.9833423038802607e-6,1.065902955682534e-5,-0.0005610358348821506,0.0005185471065163981,0.0010387035318847634,-4.2017764735835866e-7,1.0636534158999381e-9,5.0847371035744004e-11,0.0006026661077037653,0.001408189647665867,0.0319181028479863,2.430634488020638e-5,-1.0248929621488846e-10,3.006634241937401e-5,2.6302621587703275e-11,3.284918883635618e-8,6.324579676896501e-8,-1.0171614343551533e-9,-0.004358842699839135,4.8767485809996744e-8,0.0018269507395351785,-0.002479859467456037,0.0019706514495897946,5.283546006519576e-13,-0.0006755229996642314,2.986026851981232e-5,0.0007798243189108261,-0.00011695556516174071,-0.0005136789810282106,4.779322443587002e-7,-8.497973805775619e-6,6.011661488881793e-11,3.73980114986555e-12,-6.254356157857335e-11,0.010931433703285136,-3.3583462385549336e-10,-0.0003712171595273966,0.006950154915445635,-0.0198651726047887,0.00010558735838785259,-0.00020938615350597927,-0.001471874633389783,-2.8641808020451833e-13,0.0019697869166475012,0.033021690135360764,7.03474169639861e-5,-0.00044676143387948513,0.0008408840892583713,-0.0017917245673901186,8.04304671409161e-11,0.0004728789762557072,-1.1981742210296346e-7,-1.5491176364219315e-5,9.655768110494662e-5,-6.350173536918283e-7,-7.537717186522159e-10,0.00022228365243700905,-6.762869284202752e-11,-0.000997288632646264,-0.0005127258301316237,-1.9989112658387266e-8,8.612492815635761e-6,4.63293126997841e-7,0.023778694314836396,-5.072516869098037e-6,7.401382989896289e-5,-3.681431354140735e-11,-3.264111007837805e-6,-0.0005012314887167665,-7.94606764069353e-9,0.0007193838100666251,1.364789563072553e-9,-0.0003081110281128478,-0.0034264514305841786,1.2038784139260838e-5,-4.172896005772357e-9,1.9548372699936194e-7,-1.7073154464051707e-6,-2.9157912906635678e-6,-0.0002142210079740612,7.458704775387907e-9,-7.175646910771236e-10,-0.00023757079449891882,0.016058115066086523,1.248407967607908e-10,-1.6289259900721295e-6,-7.289065581734538e-6,0.001910995557243091,-0.004081843867261396,2.2672292423950317e-10,-2.7679634295022173e-11,-0.0006373915880154598,0.0019276891037183603,-7.574968503883982e-6,-8.342162222450425e-9,-3.0139321019741674e-5,-0.009558615237117023,1.0093254951777734e-5,-2.1526422996168013e-8,-4.946761639166141e-8,-0.00010204032873974833,0.0030552894465935097,-0.004282725942271251,-0.016889367355204996,-0.002959361964418279,0.003913683894147125,8.354826633834496e-10,-3.252208520024366e-11,1.5104542219752296e-5,4.754850345753959e-5,-3.0428053000067985e-12
