0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816136472787604,0.002212531029122105,0.0010081118184315976,1.599717728797208e-5,-5.210902945263597e-13,-0.001688824820497043,0.0006937577077264174,3.758429216303426e-7,-1.0047839341177455e-9,-6.385746819647128e-5,-4.4158676556078816e-7,7.182009171592094e-12,-7.072988426761885e-7,-1.8715730437993042e-5,0.0001805984662295863,-6.316925362388554e-8,-5.256805605660179e-7,1.3468397461691355e-12,2.6771159684757954e-12,-1.824809392125916e-6,1.1032498019679637e-11,-1.992030657992899e-13,-0.00016388220836170304,0.0003458000014800751,2.813979573305489e-5,1.3189439335333435e-12,0.0025171080195651317,-3.1153292374110165e-12,-0.0011089812142628737,2.671131919616303e-10,1.1475251821280992e-6,4.605175873762823e-12,-8.775898593804922e-7,0.00031069307936735304,0.0013627337992839184,-4.162297729022523e-5,0.00012586378520703794,-0.0008892168017386786,2.4819970400391387e-10,0.00019680611460097771,0.00018956658176201108,-5.7615510684143946e-8,0.01471150927915847,-0.004963995635787634,-0.00014751643560462162,-2.0162757485546517e-13,-9.33056631876391e-6,7.513987597783256e-8,-1.4962237542168715e-8,0.008045799381292195,2.6832692808177287e-8,-0.006203748737338191,2.2999341349600162e-11,-0.00048631608950448486,-0.003074677517393518,0.006702797332628092,-2.5643022005643673e-11,-0.00020127446748032153,8.199182436290326e-9,1.1805416880534287e-13,0.0008485314577713525,-9.276463649304152e-12,-5.348801568719084e-9,-1.6162538368918786e-11,-3.6616999759607955e-5,-0.02120154145807145,-0.016711013158262147,-7.776354394055912e-6,0.000597903059229398,-1.2506611555977944e-7,9.128849236758897e-5,-2.1201338762180803e-9,-0.004101236763242525,-0.0033092097147399816,0.0026879682251968844,-2.36863037258643e-12,-3.689099468376e-13,-5.744165217799064e-10,1.1599407270240438e-7,-0.00012879259464354214,3.119479012812483e-9,0.008162338181083017,9.458071833481194e-12,0.0004962519029979755,-0.0015106391138361714,-0.007363808260043698,-1.917253384273729e-10,-0.00018025348339329963,-2.652566480063703e-12,-6.628012534964192e-7,1.2011341220406078e-11,-0.0034520941614376286,0.0007107086915908317,-3.764850016140223e-6,-3.8447604369353056e-12,0.001400362963357661,-0.011133469987387037,0.001339434425427525,-0.00018709664266179554,9.08650469760555e-12,-4.883884071443583e-8,-3.8600195591175154e-10,0.005333891864559928,0.001911459045152504,-5.749406337284522e-5,1.1032181925474039e-7,0.0021736604869572193,9.118842044553775e-13,1.3998699599070461e-7,1.1987477133224447e-6,-0.007648091982096392,-5.516234263556814e-11,-3.295259392976174e-9,-0.0013613617403565844,0.002458927768811638,-1.5513798648056308e-7,1.8380302925940814e-6,-3.8028283941495185e-7,-2.9599213697878856e-5,3.072962559895117e-10,3.628221606820836e-11,0.0007170549235653354,-0.002160118115777054,-2.022786864999158e-11,9.802421818409004e-6,0.0005353783281822228,-3.397489901106545e-5,-3.742642267834825e-8,1.8923335805598925e-6,2.7720300003958107e-10,1.9399450516123256e-8,-3.2252024486614406e-9,3.997995402589563e-8,-0.0011221593843167062,-1.9238252502691887e-7,-4.261596876842805e-5,-1.2490657535612664e-11,-1.6330236671720683e-12,7.509377547316986e-6,0.005910795665801573,-4.057108019911917e-13,9.397406739033515e-11,1.1160517173970774e-10,4.317427994999428e-10,-3.346476524730841e-8,-0.0007697741937501795,-0.00014559614984455206,-2.1764635252455982e-8,9.46172805355394e-5,2.2886394773285506e-9,4.750518296371959e-11,2.764199451873828e-11,4.8737079199817875e-9,-1.2321536243596247e-6,-3.6256540853219203e-12,3.126178279040284e-11,8.157875242926902e-5,0.00031532471626594767,3.9717174733019455e-5,-5.414272517590205e-8,-6.90482066223695e-13,2.069624750856835e-8,-2.555824409489278e-10,-2.9533115737041195e-6,6.574525235793354e-12,-0.0005218231518651551,0.0003778056539149242,2.0990777429109506e-10,-6.365973200202318e-6,3.4691248398100825e-10,-6.526580579750624e-12,4.84367159922838e-10,-0.00043046564281542436,-1.505032450063648e-10,-1.3576134295488175e-5,-1.0737924498447925e-5,-1.6993564263060702e-11,1.812763401553423e-11,6.572648546201027e-9,-4.65831952134922e-11,5.904615091392261e-6,-0.00010290365981986289,-1.8747745430722426e-14,-0.00045147385523509263,-0.009177697405429593,3.104948697770458e-12,-0.002261377854945659,-1.6698500640637805e-6,1.9598053742739528e-10,-2.636081369767654e-8,-0.0008489741998600598,0.00011332734582789713,1.270968319904173e-7,-3.97005525386883e-11,0.0018914313956177274,0.030302299675292337,1.312329928466379e-11,-0.0013646006023303456,4.9764821264055035e-9,0.00023048424998766963,-9.793067261027425e-7,-1.9475702593488063e-7,1.8291930250980167e-8,2.641493653325971e-10,1.911100331493303e-8,-0.000489860132048529,8.077624396787349e-5,-6.928096705452543e-11,-3.97164658590992e-10,-3.5702212639871115e-11,-0.00033619419709939616,0.005999820762209432,1.8407137816905566e-12,4.849774585182178e-12,-7.011914869149376e-8,-7.683052421779367e-13,-3.101832532522963e-10,2.217787195814033e-7,7.87810071246947e-7,-8.225121713950047e-9,-6.060405460270304e-8,-0.003831664711414053,-1.6846884580052268e-6,-2.0906583143648186e-12,-7.3793353872433e-5,-1.4659456255917425e-7,2.3580340219442505e-6,-0.00030641616991800914,-0.0006732884768214253,1.1447917080843813e-11,-1.4465916996387185e-12,0.0003232484231820401,-0.0017044428054433204,-0.00015589454173790904,-1.9449959574941625e-7,-5.2861740475079244e-11,4.204239228557927e-12,0.0011485674289306172,-1.958800326004283e-5,0.00021329687460760213,-0.00010581988819153082,0.0036867428641641172,8.130522247969158e-10,0.00019564522518783066,-1.7568814206070815e-8,1.4771369401581802e-7,-4.6383326565745865e-6,0.0017015390299086218,-2.6909087888142547e-8,1.0137650872898564e-9,3.1542848574349494e-8,-0.005702645253467704,9.837937247043893e-13,0.009993719680701736,-8.756824574045077e-11,0.002412620429274835,2.4870720962242084e-11,-5.803598711320747e-13,0.0045694516760092655,-9.105410390352923e-7,-9.016010827837882e-5,-0.0005752861932303124,1.573530698268277e-5,1.2886551604982237e-7,1.4943294173878737e-10,-0.000990351226070039,0.005513509176211179,7.068018315126573e-8,2.795972015676809e-5,-0.0024937214782173355,-7.389258765317116e-7,-0.002115765630793735,-5.666695102031879e-9,1.2514844998392589e-6,-1.5921575205872908e-11,4.2469430694173677e-7,-0.0014200525462182085,7.477540788123669e-12,-0.004942086384048867,-0.0003572877552847744,8.83560529068637e-6,6.641068228061865e-12,-4.648170988395027e-11,0.003546625960284677,-0.01467331819472435,-4.653486722395936e-9,2.235181575336095e-11,3.589636760891712e-12,-8.493047729155863e-10,-3.438684110516701e-7,0.0005692314006292122,-6.575781904726284e-7,0.0256631630548424,-2.4981566587179138e-12,-5.440200264157475e-6,7.531687597324566e-9,9.82521001809877e-9,0.04630087795637463,-1.4905485626713363e-5,4.833230309183241e-10,1.267639489013768e-8,7.494644406591265e-5,4.130774833479299e-6,1.1809312884523564e-10,0.00040094475656958647,0.00024868480049127574,1.2774527920866615e-9,2.125151916184397e-7,5.041713911512453e-7,-1.747482284847643e-10,2.472609313109306e-12,1.9714694996463728e-5,2.0802106166599346e-7,0.00022988401007176137,0.00989026611902185,9.248468894616236e-6,0.003822120930605813,-2.011933992346726e-9,8.867401804319466e-12,2.34244325684742e-12,-0.00027698935142516675,2.6320322479918347e-5,0.00032899714778189255,-0.0004733155486980548,-3.428251793929562e-11,3.6773810358391766e-7,3.0647993634999116e-12,2.0989212002928836e-8,-6.359981474845727e-10,5.714083032965273e-11,0.004429717625229881,1.3008753169118748e-9,-0.0003005523931917359,-1.6496773662528928e-5,0.001311500228016943,9.24078323062908e-13,0.00037084226468299516,2.202012660597888e-6,-0.00021536449733328182,-0.00015390965761018439,0.004796043916155575,1.395144255900969e-7,-4.4255231267326067e-7,-2.9064085098258683e-12,3.19613009087774e-13,6.964434378105077e-13,0.0007313614822789195,-1.8103025789283325e-11,4.737450518464336e-5,-0.005103701609170383,-0.0006537277206870516,-0.0012960061020287766,-1.5778450119816373e-5,-0.0060613275868393185,1.423712994768946e-13,-9.822213486178041e-6,9.371556969548812e-5,4.457642258011971e-6,-0.0013506448426974065,-0.010195701623994797,-0.00899912934332403,3.0335165797413837e-12,0.00024499020351493765,-6.523370750024422e-9,-6.034104592909264e-6,-0.0015924178753619817,-5.234408998344203e-9,-2.0766145377726408e-10,-4.831800940847865e-7,-2.7649732487172278e-12,2.640868928812285e-6,-0.0021978676914623137,-2.1011693110639343e-9,7.449634280522969e-7,3.549020195116343e-8,-0.006257115368490927,-2.797023923497613e-7,-0.00034411995031112427,-1.1162308897348928e-11,-3.16823925458788e-7,6.52213020055571e-5,-5.955097641136957e-10,-0.011910116645612031,1.8956196043766298e-10,-0.0009504260571527793,-0.0006609496789675185,-0.0007122976252613441,-2.8004780780345285e-10,-3.1760799030819393e-9,-2.794513759611281e-7,-2.943219496287904e-7,0.0009977562729499379,-1.4655043440018743e-10,1.09742594057032e-11,4.5890442265253245e-6,-0.0020949012712676816,-3.449767600085043e-11,-2.334448126514331e-7,2.5380015087282137e-7,6.56653880686496e-5,-0.0002342960307138356,2.2795286111220376e-11,6.511939228929027e-13,0.0011773327831887178,1.2045300413304605e-5,3.2439226503762485e-7,-9.089239878806861e-10,-2.3462729741179127e-8,-0.0016477608652521797,-2.2950241757655539e-7,-6.218930631116419e-9,2.9657385294489675e-10,-0.0019874477376733944,-0.006475833422688293,2.7148992301535505e-5,7.269140052646011e-5,3.3257159464354566e-5,0.00019599571814208703,3.6518856615439196e-11,-1.0925171242561526e-11,8.760832556519524e-5,2.0761457085086138e-6,-4.1918157576153445e-14
