0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809525940870846,-1.2905929462361749e-5,-0.0046796035493917665,-3.922875860488371e-11,1.2996279744604594e-5,3.205098882208543e-5,-7.308780436448805e-5,-5.62485449849966e-8,-0.0006613341154080748,6.372535193940328e-6,-5.55912000178434e-10,-0.00012485110374547796,0.0002449256294683001,-0.0028843908915670777,1.4832570928393913e-6,3.3143337926831894e-5,-1.2222435624948719e-10,2.9005875080664605e-10,-4.1468399522135525e-5,1.5305861957896997e-9,-7.281801237846249e-12,-0.008500720385638323,-0.0014040664201612264,4.286290691430902e-5,-3.487245137758278e-11,0.02237825194703439,2.917524252066524e-10,1.5386055697238794e-5,-5.074551818799222e-8,4.070655441299161e-5,-1.756756133789387e-10,7.683742972162623e-5,-9.865448408382653e-6,5.134318520331151e-6,1.2475915880600246e-5,1.4229909265646519e-5,-7.554859247850424e-6,1.0859041240858938e-8,0.0017773802755215414,0.001992817943976749,-7.330656780486942e-7,0.019125144386294743,0.0013352264945617053,-0.0037923405345737936,-5.621714483788322e-11,-0.0001154557526064475,5.92966466764335e-6,4.145368506973488e-6,0.00019203767129201882,1.8025327334501272e-7,-0.027338292543907447,-7.431595247352068e-9,-3.097009812634517e-5,-7.776545531545652e-5,0.0004407766753350181,-6.753185539485028e-10,-0.0005585041038061031,-3.6329287755855415e-7,1.2364052573432293e-11,-4.826867646643192e-5,-9.421933851131669e-11,-9.138112316717499e-7,-2.149635784758635e-9,0.0019161379343773243,0.0004331877570394686,-0.00044710024674238577,0.0003951327334107962,-1.8551807501555096e-5,3.374792409511853e-6,2.025897376382022e-5,-3.725330149365744e-8,0.00013682474248972215,-0.014919028667160682,0.0013447620268104141,5.994589644097852e-10,-1.9882523571158448e-11,-3.903804611604619e-8,3.370601816357416e-6,-0.0005025929189624959,9.199283006522469e-8,9.506511845962401e-5,4.5557729167362535e-10,0.01639234217674736,-0.005855421096028105,-0.02295474826477215,-4.2134211165427376e-9,2.6161308896972497e-5,-1.2440980528155012e-9,-2.6601538890913672e-5,-6.057990895236246e-10,0.0004012187197110226,-5.65650634436291e-6,-0.00017836309368414905,1.1067279842634655e-9,-0.00010932162413680725,-0.0002964389261995518,0.0001592216966057958,-0.0034259663385585197,-1.4076541468272675e-10,8.118639945341836e-7,-2.075593188850279e-8,9.915311985641963e-5,-0.0012306993377453309,3.7582635461672565e-7,-1.003397056345012e-5,0.000193943835259187,-3.991109347093129e-11,1.935203829430047e-6,4.9661353632585527e-5,-0.00030730809026512454,-1.2669786602223364e-9,4.150497885425985e-8,-0.0026958690894174856,0.004022163702738973,-3.861479484530074e-5,-8.78054390554743e-5,7.787004955186706e-5,-0.00012580118829653175,-3.163363450773345e-8,-1.2000272769810168e-8,-4.049835690310596e-6,-0.005341713472555858,-1.2730491615811272e-9,-5.150175224803965e-5,0.0005292393672904005,-0.0011533538674906726,2.9983844826690834e-6,0.0009775232243224652,-1.9442957990137132e-8,2.550238271685126e-6,-5.3772027010763266e-8,-6.80683352894956e-6,1.664919270873461e-5,-2.1422931416305476e-6,-0.0006880532527110889,-1.2994675894127833e-9,-5.280571093482121e-11,-0.00038470400528804077,5.187690519413809e-5,2.453541513175529e-10,-9.606067743513623e-9,-8.477440816530397e-11,-2.1656712892925044e-8,3.911728697497673e-6,-7.788394509664038e-5,-0.015875805595825524,6.2725854438531e-7,-0.0006250005780226474,-2.40141991012947e-7,1.7788777264049188e-9,-4.420391113163531e-9,-1.1088016176857481e-7,-0.00010841192074997128,-3.860626196138722e-10,4.1247039295474875e-9,0.0010794605419130459,0.00013219971650493893,0.0006219310173211576,-2.0890474420024182e-5,-2.7302111826879893e-9,-7.674239680015798e-7,1.2968798338835023e-8,3.47740538038875e-7,-7.153083728548783e-10,-0.006255712610477059,0.0012155911405142665,-6.118544278901824e-9,1.3740450881443212e-5,3.822084989466248e-9,8.466324720156222e-10,2.9329998463807172e-8,-6.52994537181743e-6,7.180659572744757e-8,-0.0007183306117423065,0.000389315086950443,-2.4887799252795483e-9,-1.8549258039054371e-9,8.863697643065969e-7,6.132142189808838e-10,-1.6430657987906992e-5,0.0004974875730609663,-5.1549359548035407e-11,0.0007024842084673446,-0.0005810929511874628,-3.965106247916881e-10,-3.358137059294122e-5,-0.00012913514721308854,1.550753516903572e-7,-8.479677935954102e-8,-3.491306748797368e-5,0.0042377231133704195,1.2492573686731422e-6,-7.753408937213499e-10,7.617997100681657e-5,-4.798683137145723e-5,-2.1087235796283994e-9,-0.0002711490961106941,2.1369578117391607e-7,0.0037014153139230954,-6.447463446097525e-5,-0.00018976995619324303,-1.0448226081654139e-6,-3.0466635711406708e-9,1.045207994845634e-6,-0.00761081690426924,0.002351040086095682,1.2598383266966253e-7,1.570403267978464e-7,5.3991569457715094e-9,7.177611792680967e-6,0.008071103426444255,-6.833340684819589e-11,3.8186571667927966e-10,-2.6998748508338012e-6,-2.275404765501997e-11,2.852076873851396e-8,8.641924930438005e-6,-3.227157740056498e-5,2.2250347677536758e-7,3.567020318718848e-7,-0.0005548104676760734,0.00010807370039848371,1.482473439007284e-10,1.1298538056754087e-5,4.800404124799623e-6,-5.611007101811239e-7,-0.0037939782850802102,-0.008545370351376607,-4.1702477473929877e-10,-1.4462061765895951e-11,1.72039235072531e-5,0.0001391984066229779,-1.2039455135939702e-5,-1.581548581338821e-6,2.5066799686237925e-10,3.122947659681141e-9,0.0010135598984893246,-0.002150040834317242,-1.0444153809689749e-5,-0.006155898910708944,0.007283093084571377,-4.207478633697136e-8,1.2135633271383524e-6,-7.782418342526706e-7,-6.125030575423456e-5,-7.681607516897614e-5,0.0036950184722487874,-3.2490426437226253e-6,-8.201626161570004e-8,1.0884781220658431e-6,5.769763764867956e-5,-8.307757033699785e-11,0.002855121277374746,2.978132814039702e-9,0.010979986378843903,-7.940642992273592e-9,-8.571074763792041e-11,0.0035704199244368687,5.50838928041466e-5,0.003794428746099193,0.0131916760791506,0.0009224784894327357,3.454075075306098e-5,1.3487431666124723e-8,8.940987313450343e-5,-0.0006449840244260917,-8.321821283774272e-6,-0.0060328265614365125,-0.0003161453115909698,-4.764186028872539e-6,-0.0017947722196191794,9.827405380908447e-8,-0.00025361254278231504,-7.089025551087616e-10,2.270059030516374e-5,-1.5122133130629224e-5,-4.639907995345953e-10,2.188925917798794e-6,-4.6986948028761285e-6,-0.00024396035032533367,-5.041465165734229e-10,3.5022919551937245e-9,0.00021738658700930897,-0.00011492284979302547,5.149544918806841e-7,2.1199549640435856e-10,2.1308695721279453e-9,-4.648873234346981e-9,7.790255869816354e-6,0.00045546625722148214,9.161101367469729e-6,0.0011252965535147842,-2.3498193869955633e-10,9.361214215259663e-5,-6.294016731536765e-7,2.298370084758136e-6,-0.0003141016288922747,-0.00023945262102179925,-3.217911692666922e-8,6.219810979977368e-7,-9.033396901423043e-5,-0.00013957605666176218,-4.373471808209889e-9,0.00036968455315561594,-0.003641837222946452,1.505499156508205e-7,6.310087192632247e-6,-6.75378227759396e-6,-4.819196333436473e-6,-1.7058034678938817e-9,0.002709655455652055,2.8100380404976967e-7,9.689784554816209e-6,-0.0005958999594276524,6.99693638852423e-5,0.00015276410895858234,4.881967284328483e-7,-2.0273046869862587e-9,-3.252235840715642e-10,-0.0144191307822118,0.002156125999255891,0.003331066066494674,-2.4682164120603702e-5,-5.573422102351348e-9,-6.051114812480333e-5,-4.2929485381105556e-10,-7.935828174294688e-7,-1.572765136943775e-7,4.3324717043875556e-9,0.002809996205971367,2.377580297319343e-8,-0.001201664158232956,0.01060894421691242,-0.002113044738178138,3.3439790478571393e-12,-0.0005165802078744986,-5.799807364580266e-5,-0.00854570556371293,0.00014273096859383086,-8.146442249340371e-5,7.134149521982995e-6,-1.7247790593833637e-5,2.2626684644420024e-10,4.5767669888640616e-11,9.090001239145149e-11,0.005393264943989493,2.9007169124543016e-10,0.0007909027504488145,-0.012053598765045071,-0.012027638271796249,3.733010630143062e-5,-0.0001503249628479012,-0.0019744599700935984,-2.051474488103999e-11,0.00034049295388610733,0.0019320769216838675,-2.7415764431615797e-5,0.0002147230088258509,1.4912055218512448e-5,0.0003623820995391094,-1.176783918095746e-10,0.0027514206007891347,3.355602112883701e-7,-0.00021578777685217729,3.240324115364801e-5,9.804963153272968e-7,1.46343815196645e-9,0.0001784379713003247,-1.157660769953944e-9,0.000609251036247103,-0.0015296195357421,8.048490250216742e-8,-6.382977692721006e-6,-7.216952271564655e-6,-0.030952455855185933,2.9326731274069548e-5,4.752292902644531e-6,1.93364894908306e-9,4.7272716574186455e-7,-0.00019754058540552875,3.4042137682654155e-8,0.00024673182383264043,-7.5292219171754e-9,-0.00028855187519538953,0.0015545716536535395,1.2966841403625207e-5,2.348985250038816e-8,-1.5783868040864543e-6,-2.3070317310301706e-6,2.0647988700331754e-6,1.754684921786335e-5,-3.967578883513925e-8,4.01442112169409e-9,0.0005098716604508569,-0.0004478324197398808,4.997384326236932e-9,-4.889732056340537e-6,-8.043264910809456e-6,-0.0022751553582663346,-0.003051089484246433,-1.6181217200650572e-10,-5.221717087328062e-10,0.005301786082074397,0.00020575067040427128,3.1186295106330746e-5,1.553921869236556e-8,-1.5891947063480628e-5,-0.003242360596260242,3.38266431684297e-6,-5.191053692270595e-8,-3.741104972667608e-8,-0.00013256781250958478,-0.0008146797676177926,-0.0033950409724819355,-0.0032058441060841547,-0.0014787736609957775,-0.010252572261974267,3.280883900515673e-10,5.675334548341095e-10,4.0771789783340255e-5,-0.0002480558356345467,2.3801997137139196e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798725024437584,-6.703481601670409e-6,3.8931125565838085e-14,0.005670000158634473,0.021449531055450194,-1.8908229854099303e-7,8.792965389345532e-11,-1.0578240465767657e-6,-9.62360118320092e-9,-4.578437638926177e-13,3.610552505930235e-7,2.87201872621783e-6,4.031449814694188e-6,-2.156047624735351e-11,7.855526455379637e-9,-3.310034195913082e-14,1.6460555466164327e-12,-1.251427511921705e-7,-6.538321310928262e-13,-1.0236939478039695e-13,4.901759275104056e-5,0.002725287495660019,0.014065016949662756,4.374901508796244e-14,-2.490904168500826e-5,-5.171779268774135e-16,0.026493331836612448,-7.425717502441925e-11,6.019160950901248e-8,1.8527857116500348e-13,6.260483478145571e-8,0.004957507853676935,-0.011373200979713062,0.007164356442476253,0.0053548915545747235,0.00899410212900601,-1.9267514857713563e-11,-6.173482013480126e-5,-3.283939345274777e-5,7.85015727377432e-9,0.00016185263431646807,0.0005818906261959657,-6.284456808491007e-6,2.231564825799265e-13,1.777446525921773e-6,-4.271296255898143e-9,-6.304141805464564e-9,0.001841612631831498,1.6760528068860597e-9,-0.00011580164327461119,1.6352936312249058e-11,-0.006345641279915082,-0.026475327018131867,6.0824471168741764e-5,-3.163307901761782e-14,-0.0016927162290181783,5.832685082559978e-11,6.430733892529933e-14,-0.005991332394331302,6.685959279041222e-13,4.905743932557057e-10,-1.099614230131269e-12,2.0125528692581635e-5,-0.00021632139513366177,-0.00913766695617971,-1.261448290136629e-8,-0.013967389874479744,2.833397701930568e-9,0.019217286334150107,1.0136735126277663e-10,-0.005114237303373684,-0.0005458356514753971,-0.0006637245964862211,-2.939321783264512e-13,-6.612937490423886e-14,2.954975837307937e-11,-4.960365507752884e-10,-9.833833575320616e-6,5.5430281989412984e-11,0.007159112524192613,-6.286536645505402e-13,1.4833717956285308e-6,0.00015358684686500603,-3.78892574700629e-5,-3.726736774424002e-11,0.00619888152454923,-1.1694077365351788e-13,-2.059544892594239e-8,5.641354748033067e-12,0.0027470660115414152,0.016336084604021323,0.008200935223377257,-9.627544617795298e-13,-0.0016170979209319581,-0.007150051071694706,0.004968800745330206,0.00013768014475167427,-1.8211739906256586e-13,-5.674073879980641e-9,-4.816863712269311e-11,0.008125857943098102,0.002539865324657241,-0.001944943771246026,1.3003794283944797e-8,0.00011977088521132526,-6.124125054774596e-14,-3.543884961845105e-10,-8.201557082759559e-8,-0.0012820202814501297,4.0224587468540345e-12,-8.53090729895007e-11,0.0004313208068067891,0.00104981567439629,5.2322660714536085e-8,1.4452866000266105e-8,-2.513949697222486e-7,7.576613052771854e-6,-3.2267602705914126e-11,1.4532989202951289e-11,-0.0008265489652340285,-0.000124237905487305,5.886182412371699e-13,-4.4418266597378145e-7,-6.30179235781284e-5,3.303815045051376e-7,-1.0935256410812778e-8,7.163162658220066e-7,4.9850492053419267e-11,-2.5035691309805303e-9,5.138078331526708e-10,5.406482713259354e-9,0.011590504872633817,1.5786669645681448e-8,-9.418460453134254e-7,1.1278765147948505e-13,1.1469495975047705e-14,-1.8549927978298687e-7,0.0048924944871826396,-2.601124077343471e-13,1.5851226795240115e-11,9.184697453146637e-13,-4.010797154308398e-11,4.174200242021862e-9,-0.002919726226028668,-6.246759032969406e-5,-2.1115115217638113e-9,-3.5336724287345163e-7,-7.656562890198335e-11,1.109942111773157e-12,-2.029688554900986e-12,1.7143832671875288e-11,-1.145242754173739e-7,6.094800425622041e-14,1.138659363219968e-11,-3.7720633231216097e-6,-0.020422918590811173,4.064710510616487e-6,2.9204900578925864e-8,-5.7025340351083315e-12,-2.361816199659707e-9,-1.9562607920746182e-11,4.5296931929159705e-7,6.451173860163883e-14,-8.541120260315973e-5,-9.39010661351756e-5,1.4551343200243475e-11,6.249474870909253e-7,2.222969385866683e-11,3.572444820966103e-13,-2.478038620398797e-11,-0.013577901714078024,-3.987973510326019e-11,-1.38285118773209e-6,-2.8225444038539135e-7,1.8307907775554882e-12,1.1881607382558273e-12,1.0591241857060137e-10,1.0432046690408127e-12,3.338065067609679e-7,-0.00478032100393272,2.3991728144389038e-14,0.00010197485339582933,-0.0036729933258763735,6.4425250634818e-13,-0.030132325525147892,-4.651154311092576e-7,1.1104282370347387e-10,-2.3803522584739165e-10,-0.013843586907349794,1.7793378704504293e-5,-2.0141961467081883e-8,1.277312018439661e-12,0.015255275280572574,-0.0003517946673421499,-1.8047735403676238e-12,0.0002410888382048788,-1.3276628184166947e-9,-6.226896972967889e-6,-7.941453911422469e-8,3.8384130242266593e-7,1.588119300447079e-9,-1.733487617351592e-11,5.879592144996982e-11,-3.068566417688969e-5,-5.5863134277367856e-6,4.3241649806156834e-11,-4.3905418240730585e-11,-2.698072236092822e-11,0.013192638466607417,0.0003236133070069338,1.0014496665201504e-13,2.2302874197601074e-14,7.694890456695763e-9,-8.708078067913998e-14,1.56091113470643e-12,-2.616380082397138e-8,5.483549437077522e-9,1.181504947421847e-9,1.359151678362155e-9,-0.00024187831401271736,-2.2698877542849875e-7,7.142070598222561e-14,0.004066650589506946,-8.613033591412748e-9,1.0714623330159365e-7,-2.7952562771829755e-6,1.4789405411400772e-7,-2.0322503238986328e-13,-2.5635333975101905e-14,0.0060090421280174135,-0.0013708963563431647,-0.004812532071774523,1.834763940925517e-8,-1.0298654296675892e-11,-1.7536611429134894e-11,-1.635967162072645e-5,-2.373942709178302e-6,-0.044869977594874634,-5.732798561831253e-6,0.00020051645115739682,9.806456718063094e-12,0.019305765953353166,-1.0681336898637857e-9,-1.2504094323832227e-7,5.915905100456721e-7,0.00012076432687158064,1.8710691149764445e-9,7.740844142391004e-11,-6.156726839750706e-10,0.004468447765611795,3.476880708571441e-14,4.328665468592359e-5,1.0627026845167046e-11,3.990781359617889e-5,-3.3949861868148332e-12,1.3136453774283158e-13,-0.00016632345886413195,-3.1458168529743124e-8,4.138370325377078e-6,-3.358301173447516e-5,5.9374880178933e-8,-4.1435509775691776e-8,-2.1516335905606218e-11,-0.004419738361311938,0.002247732580757845,-9.41270048606849e-10,7.106562206008189e-6,-0.00011613808557370028,5.5339938575719345e-8,-5.88158139222653e-5,2.743458099235908e-10,-6.333618975697836e-7,1.4060750103197752e-12,-2.4334626787919334e-8,-0.011726897511277715,-2.2070422572577533e-13,-0.0018034631085608152,0.0017740784744521938,-3.2365212375008795e-7,-4.721817520741589e-13,-3.4444488895855013e-12,0.0022915077900978226,-0.00047432237195075026,-1.0128198950946463e-9,2.1068093661506e-13,-5.1581480345852084e-12,-2.1823205624833263e-10,-8.306445055018164e-9,0.001465752830619784,-6.842062067270589e-8,-7.741459192871453e-5,-8.09214622611125e-14,-1.7040094607980965e-7,1.0151915211112117e-9,-5.2648859320609104e-9,0.0003746741168272914,7.164183977815468e-8,-4.104677005313132e-12,-7.361491525102923e-10,4.627491679835314e-6,-7.321658097481193e-8,9.633040466594035e-12,0.0027079548888862886,-0.000254110041396,-2.2512950730896244e-10,-2.4497402782207454e-8,1.0544412694259768e-8,1.3259049689674502e-9,-1.499266306556005e-12,1.4571785253849226e-5,6.640156116441423e-10,0.0014634131741822207,1.2650860583727226e-5,-2.5901593829996603e-6,0.005369484833408889,-2.458322665752344e-9,2.2450066955325292e-12,-2.9090202802040417e-13,-1.923792448580589e-5,3.8099003216715586e-6,-3.086279004928984e-5,-0.016962778159156155,-5.0231483231847924e-12,-4.607185670708101e-9,-1.197101996777243e-13,-1.2640945975851835e-9,5.1025465359722705e-11,7.568617537548238e-12,3.7285142310209704e-6,-9.299540079674995e-11,-1.854141965784938e-5,-9.590841457217064e-6,0.00045375506985554525,-9.889780150418175e-14,0.0006576138207422905,-5.794592020806849e-8,-1.5267735293754985e-5,0.00574351839642261,-0.0014083824497228086,-1.183087204747886e-8,2.8026689647837357e-8,-2.3035952806700615e-13,-2.6619261045979684e-14,1.657819606378238e-13,-3.453813935584036e-5,2.5557678264286584e-13,-1.6465755135149859e-7,-0.0002692245469186204,2.69405388950728e-5,0.003422870537686584,1.4339748810757725e-7,-0.00026701753063322853,-5.113729363508359e-14,1.627733018501732e-6,-4.915027705756306e-5,8.628476948298216e-8,-0.001450416430574599,-0.002825453898057701,0.0022473080309998237,-8.326741144251617e-14,-1.6904238092702413e-5,-6.766291029476902e-11,-5.748156815950126e-7,0.010177857236113941,-2.8337484186936817e-9,-5.731177897903559e-11,1.876890936482884e-6,2.4838210072175278e-14,4.5271433516723806e-7,0.00010742509643724566,-1.266719562145481e-10,-1.2237539325146804e-8,7.088017114417504e-9,-6.23107957651227e-5,-5.0332587089642445e-8,-0.00906992989695102,6.150988427243745e-13,5.273694511167391e-10,6.3194648325707915e-6,-9.713176053565155e-11,0.0013551664999068749,2.473581969006414e-11,-0.0015012868850172048,-0.0010341717622987686,0.00549077420381554,-4.294052509419593e-12,5.647685949113272e-10,-7.752757885990362e-9,9.029240555360611e-9,0.0024820727444315877,5.469803019330216e-12,-7.27923050424831e-12,-2.778288331684739e-7,-4.097678021412239e-6,-6.924858804969151e-14,1.9875418136991305e-8,-3.2898083646130785e-8,9.5884679839972e-6,5.925556907711901e-6,-6.570425101687771e-14,1.7834000756863647e-13,4.360091421650848e-5,3.7826430016195157e-7,3.065295229327046e-8,-4.8758957242731214e-11,8.111938998233495e-8,-0.00034771180023799567,-6.062342627244814e-9,-9.238870031858067e-11,4.5492080298393853e-10,-0.008237919995492072,-2.2649742991041413e-7,-8.153205695559408e-6,-4.8692108640500866e-5,4.3426369910830094e-7,-1.0042566000576785e-6,9.640672678231528e-13,-4.5265905531256043e-13,0.0040021953139943835,1.1056589952924367e-7,1.0205733176587e-13
