0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772327436462429,4.1334603462228673e-10,2.646295362960791e-6,-4.220625147063665e-6,0.000529157589903645,-1.607915955284837e-7,0.0005817769751928976,-2.6736699997412966e-5,4.243429930708318e-9,0.0003093543281642683,-0.002602699465168245,0.0025304482758133104,-1.442948676251637e-6,-4.591746943958811e-5,5.184888676224542e-10,-1.753414536237508e-9,0.0003195445768486996,4.832476172484389e-9,1.8082953219229307e-10,-0.0023167356659612877,0.0002668772133778781,-1.0702327390584222e-5,2.598636056197684e-10,-0.001582112947617122,-8.833093148582071e-11,-1.0052707742171961e-5,-5.4821301623517296e-8,-0.00043391996335538494,8.052888889862858e-11,-6.180748647925094e-5,-3.1843014914595753e-6,-9.897389156081581e-6,-4.009892245353902e-6,-2.9510043473226535e-6,-9.072841135487263e-6,-6.407129558979613e-8,0.0011274040321209437,-0.0037767716925491876,-1.7319535989778156e-5,-0.0006433290117786291,-0.0005636405660897843,0.005601507492672039,7.437728187319693e-10,-0.002086607138627623,-1.2207094252390276e-5,-3.619366666032037e-5,-0.0002657185161419568,-7.718293877498968e-6,-0.002229905565490564,3.6454876063543384e-8,6.626913556555586e-6,3.0159018356622646e-5,0.004048380269345915,-4.384261909602105e-9,-0.0008379934805984524,5.082780719494276e-6,1.8819607898037943e-10,-2.1684242617228394e-6,4.5949771843445025e-10,-5.24412921387022e-6,2.6512997516901947e-9,0.019454110644526082,-4.6709943483842376e-7,6.236786155028868e-5,-0.0006161713895701857,-3.0068422555017622e-6,-1.2707469285493251e-5,2.3413188763553966e-6,-1.809805179780707e-7,6.48668141435541e-5,0.002064493674588742,-0.0007665555927503981,-1.64367968127248e-9,-1.2923359201071833e-11,-2.8972881625293254e-8,4.066720050930345e-5,-0.0006079292520147367,-7.99072428400395e-7,-4.188445499952239e-5,2.445916741193454e-10,-0.027777483593216995,0.0010866822545020356,-0.001747276953973816,1.546640141565142e-7,-8.747599584417224e-6,3.5178084695976117e-9,9.63388914324995e-5,-4.820138653867856e-9,0.00010315523322860988,-8.27378588572244e-6,2.1488472458019276e-5,4.49128373367592e-9,-8.401514126870728e-6,5.170842986169394e-5,-9.668506283124518e-5,-0.0008858977683593027,2.3444124447906516e-9,7.440405886894981e-6,-4.892190500084494e-8,-2.1802430558921828e-5,3.1942425863486504e-5,3.8079191693097946e-6,3.1074439530320717e-5,0.00020750344255083435,2.34380280342124e-10,-3.576424541408075e-5,-0.00020851569526383144,9.843217181665632e-5,8.107584178658217e-8,-7.541237549592096e-7,0.0005688135315811554,0.0009020960885681633,-5.710986350552539e-6,0.0004053204653310406,-0.0002166364773001688,-0.0016803403334127377,-1.6091687745502566e-7,-4.923233594862967e-10,4.393373017102746e-6,-0.0003858975313007637,-2.3679654399960858e-9,0.002744546082686646,-0.000413125435438904,0.015214804779405655,-2.5522331196420195e-6,-0.010560853490456105,-3.992019351489043e-8,-6.850699350245115e-6,-2.701174314395904e-7,3.3116493647732324e-6,-1.136529281346267e-6,-6.112989767211557e-5,0.0025900298337304503,4.965264993787953e-9,-8.849602075009436e-12,0.0004833116166415426,-4.432963696332625e-5,-7.92158130538793e-10,-2.4116067981485323e-8,-1.6571740568635764e-8,4.7524357618053286e-7,-1.7986216563144628e-5,-5.595251875422067e-5,-0.001762350890813243,1.960994186304422e-7,0.022073938809256097,5.838678183786101e-7,-7.069789609380446e-9,2.014071372081544e-8,3.277315671130965e-7,-0.0006649377638218962,7.035524185962399e-10,2.356216365032261e-8,0.007206642154020343,2.3443434059708873e-5,0.006274930575670361,-4.65979726516887e-5,-1.669374555617191e-8,4.399536371882682e-7,-5.2478858592049174e-8,-0.0004816534428720075,1.6385160230550203e-9,0.00509516557728704,0.005551870654181014,4.3622951189953134e-8,-0.0003111222024634683,1.4231418703193577e-7,-2.825244817150902e-9,-1.2737049973516952e-8,1.6623614795175194e-6,-9.941013318834572e-9,0.007627609500839428,9.47936276038864e-5,-9.101939470231158e-9,6.967269572722295e-9,-4.993915686257859e-7,-5.242675396815638e-9,-0.00038177517396046376,-9.429374215248326e-6,4.254334209090626e-11,5.1621466379347955e-5,-3.1964979996471326e-6,-1.7501892154524093e-9,2.5027153427693977e-5,0.0010152257799320942,7.486946496218678e-7,1.1271796841300365e-6,4.2758112492306355e-6,-0.017032863131302475,2.799426808964036e-5,-3.2580271507798705e-9,4.621525902567864e-7,0.00010898215534603093,2.0291503414920846e-9,0.0008216194881786815,-5.159534145021173e-6,0.005679227722694238,0.00023175271482157698,0.0003112157170843639,-1.9612919944255463e-7,1.2253723628801446e-7,-3.0560237635810163e-6,-0.0011832070074966545,0.004635973997153656,-2.943299172411167e-7,-4.837721216061042e-7,-6.231082324150588e-8,3.564952693653243e-6,-0.0016999310477676375,5.298794614748037e-10,-1.9308296103207916e-9,-1.7689732786100004e-5,-6.600271882565152e-10,-1.3836342367224426e-7,4.2508692968480504e-5,-9.079672715215961e-5,-6.008632387110008e-6,5.752916515192563e-6,-0.00047378650443856933,2.2769469369628855e-5,-1.3108482657059735e-11,-1.2982437329190506e-6,-4.003076545810238e-5,-0.00019973742837161977,0.009708747139876841,-0.006253217978837941,4.482736170913489e-9,-7.753193315307659e-10,-1.961566337675593e-6,-3.1394906103095026e-5,3.955611810253299e-6,-4.408383538781539e-5,-7.828232399398552e-8,1.4474060606238825e-8,-0.0007232436287501923,0.012216451452887103,3.905198632762361e-6,0.035168606676365254,0.001564630086008186,-7.832584392056214e-8,-3.2843552715041523e-7,2.7909255611256477e-6,0.00037607885242230414,-0.00047575431498945525,-0.0007542911774644828,5.188440772188443e-6,1.6037216492618288e-8,-1.852675425863455e-6,4.8104985043560025e-6,5.531161787271861e-10,0.0024759463318396835,2.49525874910394e-8,-0.001442100274818151,-1.762004437681623e-8,-1.3077024000668072e-11,-0.0013437081891473396,-2.7695107388087766e-5,-0.009600884543760374,-0.0021644198115755,-0.0004455549327098471,0.0012626015520672987,7.197638694394104e-9,5.4083569365229216e-5,-3.2973324653632236e-5,4.421923326911485e-5,0.0014789328425541914,-0.0004251930404814336,-0.00013862456827513586,-0.006137289000074607,2.7315002787326224e-8,0.0024292211151352985,5.707320970280498e-9,-8.267530793792062e-5,9.577686717310241e-6,3.0226884281295315e-9,-0.0003204193021268056,2.8751070108484636e-6,0.0003763214249886632,3.6620203704405505e-9,-1.8954689180763028e-8,-3.792545732348693e-5,-0.0003792158833643256,-8.28505905826948e-7,4.13077307780677e-9,1.1873035305290941e-9,8.006875034928692e-8,-1.2761476547931544e-8,0.00013225400207924956,9.962615302034262e-5,-0.00029136724655352917,-4.5641018856518243e-10,0.00027039493854441376,-1.8470517495050587e-6,-1.3869412580340442e-5,-5.387691616084666e-5,0.001395202118612689,1.823739675295755e-7,-2.0027223434239633e-5,0.0013246943865913307,0.0014866787838655354,3.034939654334071e-8,4.315015889341893e-5,0.001657064747495116,-1.7034783920264433e-7,-1.228003142612226e-5,3.888098197751076e-6,1.4363701097818196e-5,2.612388186327554e-9,-0.011399827146970284,8.414965451263275e-6,-1.4659893967991435e-6,7.690330084445814e-5,-0.0014255281524416042,3.518151424781199e-5,2.1331330009728214e-6,-6.135592719219844e-9,1.0092906317396052e-10,-0.000670535933594581,-0.02454290833642295,-0.002222422989835113,3.4505927277374845e-6,4.1496886352891364e-8,0.00028580926744849314,1.6796202147818107e-9,5.1747156401185285e-6,-9.217819522725386e-7,-4.861974903108045e-9,-0.0002978026310616165,-1.7499258123150644e-7,-0.01507550345719949,0.0014657042817897122,2.913997479490346e-5,-6.882903789075574e-11,5.877630579345049e-6,0.0003099023377731306,0.002513512989229386,-1.1474087389670203e-5,2.402561580574925e-6,1.2237660210209307e-5,0.00012426536840514255,-1.3054240612096947e-9,-1.082221238545203e-10,7.455400051217843e-11,-0.0011395584071104503,-6.661031222123943e-10,0.0034907174970185647,-0.000661882360858946,0.0007169088576809775,4.5200109129537054e-6,0.0011648789564950507,3.0172431765564167e-5,1.470184856222493e-10,-0.01768715653486817,-0.007527678084922947,-0.00039018412256752695,6.298437383226928e-5,3.0513096984654798e-5,-9.208479937812151e-5,1.467752136299689e-10,0.0014098166129917877,-1.2897584075721501e-6,0.0010311369375422686,-1.6501650680289677e-6,1.4393714197296661e-5,-7.704183239056339e-8,-0.009539615783069071,4.679178411057444e-9,0.0029373340200197,0.00045090736346196713,-6.122088820411958e-8,4.128865428917961e-5,2.1788163645809887e-5,0.002238472540212453,-2.390324486316285e-5,9.497426133020991e-6,-1.0540015994889824e-8,4.049938191679104e-5,0.002272766478850529,-9.350688179418911e-12,5.082728548620508e-5,1.8828142237303523e-8,7.133338002081967e-5,-0.0004613014716022674,-1.9787300393424593e-6,-8.062003012274743e-8,2.798582124399213e-6,-9.557547770261304e-6,2.394919752171525e-5,-1.8864753846698224e-5,-7.451873728910545e-8,1.0150006890759061e-8,0.0008286191175507752,-0.0012327776610089752,-1.7966217604587888e-8,5.503652973013075e-6,0.00015301777220723913,-0.0007661685908573241,-0.006327796787269649,1.3264625433062642e-9,1.5813427035634298e-9,0.0008302034919770892,-0.002445033450096001,-9.035876254574976e-5,3.306275910209723e-8,0.00024355317428587843,-0.0006230980315968217,-0.00014801968769122267,5.247136725104791e-7,-8.699311176736588e-7,-3.923284410354889e-6,-0.0003613754614443124,0.042451208930822645,0.011090152841717866,0.02972731975720004,0.00514545363341697,-3.908875648716388e-9,-2.763670092102999e-9,-6.1441145187025085e-6,-0.00045268005001358107,-1.5205718430889423e-10
