0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704132951049671,3.575401161370182e-15,1.929279457163471e-14,1.726696078984048e-8,-7.541565528711258e-6,-3.421259968384517e-9,-1.161877856232217e-7,0.00707623026550578,-8.21495359563635e-9,-1.8361923704558742e-9,-3.4922650895266005e-10,-1.5526433565437603e-6,-1.3638327237253056e-7,-0.0009889890013797522,-0.0015814565999723495,2.4747748778843263e-9,0.0009144268502767278,0.005218149945950113,-4.10493729920864e-11,-2.0865452297524623e-12,-8.757142207917249e-14,-0.0006997125928626053,-7.300361990062864e-11,0.0016300757268890604,1.1076869123404961e-14,-9.6121361986778e-6,8.762226801080833e-8,-0.0005284590088839142,-3.688960654805744e-8,-2.2458102746870635e-14,5.757940395601033e-14,8.121135182929165e-15,3.317983892479647e-14,3.897171074094312e-14,-0.00039830186265681376,-3.2794073229759396e-11,6.545467650077368e-11,3.9748003154799934e-7,-1.750000602091161e-11,-3.4414317952486544e-12,3.0243675824495283e-10,-0.003840801805695509,-1.2320000197169034e-9,-7.545914363095126e-7,4.87645453809698e-7,4.074946978444584e-13,-4.366817933136374e-6,3.6853179954627025e-11,0.0006319829761891206,2.809313721013813e-14,-4.2335542243550933e-13,1.4486105428404132e-11,-0.004626996128921187,5.70879378941882e-12,1.7937833957505105e-5,-0.013250780230755778,-1.9410703690957485e-14,-0.0019352863496180429,-1.2020934766185296e-5,-0.006466124171719244,2.4182959560251965e-11,2.944377511409891e-13,-9.443956182826893e-14,3.154083844308764e-9,2.169157867238441e-15,-1.9012342364027616e-6,-1.364085745670139e-14,3.119541588522186e-5,-5.094678345778297e-14,-1.6407582487212025e-11,-2.821506979047396e-12,0.02287460029055265,0.00687431261520337,-1.8222079024903221e-6,2.2307189202666384e-7,6.226063131497837e-10,-3.2686688302984177e-6,-1.7185463603678752e-13,-0.009341537914919517,-1.2164738308806745e-10,-4.755766801205038e-12,6.612455005540017e-11,3.179584335477907e-5,3.769952118126186e-14,-0.007113760760322532,2.996436581382528e-8,0.00078524474475923,-1.084108369734343e-12,3.047349696520188e-14,7.34639495495228e-14,-0.0009039048223326235,-7.072399248225559e-14,-3.2101983713691117e-13,-1.5189094134917803e-13,4.06243734591381e-11,0.02715324701150763,-5.991920575127256e-7,4.185984415133067e-5,2.64217323084217e-13,5.000914305037158e-13,-2.9015063110136214e-14,8.974508613572162e-7,-1.6874062877842945e-12,-0.0076230379638781084,3.0339090793675144e-7,-4.498757039536805e-8,1.4792272346798187e-12,-6.130162783101835e-5,-1.3027123482939496e-5,2.769713541107981e-12,-5.479970036401897e-12,-2.1655987648841834e-7,1.1193750982546018e-7,3.0646711531725826e-8,8.420009095953667e-10,-6.999269763526366e-5,0.0004649752517661124,-8.575305379862042e-15,1.9453817322169427e-11,0.0007731981698977116,1.229511195976357e-8,-5.459161565219828e-12,3.0152853921627028e-9,3.306575536964109e-7,-3.961064440670439e-9,-0.00018531269369584938,4.252098077806555e-6,-2.774941791399233e-6,-1.1571725039947076e-6,-4.034781647766368e-14,-6.517467768667337e-7,-4.728934931936784e-9,0.000306239243468265,0.042202653933176425,1.2253263777841423e-8,3.0010726768068494e-13,0.005490126876487602,-2.2320342374512828e-5,-0.000235279975115725,3.95756541663992e-5,2.0475716917172216e-7,1.7312255211840996e-13,-4.656982836512482e-12,-7.651183000291109e-6,2.184485143114152e-9,-2.1199204638311455e-5,0.0008262676130997283,0.0006220387542391189,-1.9167469378658533e-6,-5.511451866412664e-9,-0.02617974614251589,-0.0003904742212951644,-1.1726756059521886e-10,-3.5904909006086046e-14,1.9816454680392005e-10,1.2704331968133579e-8,0.00027962707718769104,6.675690672422255e-6,-0.0005783216114059057,2.1461110863192134e-8,-0.0022951765848235155,-2.6400847261911184e-11,-7.25095101569199e-11,-0.0002986437172135553,-9.06188286523225e-9,-2.2392536790393685e-5,-0.0006495035935947721,-2.249180249409134e-5,1.2209883755499766e-13,-2.858120201192063e-5,5.36351750741664e-9,3.272432611933189e-9,-0.003951487876850942,0.003677138966468487,3.894650129113279e-6,-0.0022367550624413464,-5.379509173963329e-9,1.9902557058028967e-14,0.010254078204695094,-2.1449861435512785e-12,-4.1712916228153524e-13,0.007476430652084329,-2.0470989202886162e-13,1.421394839859508e-8,-1.2724047282767459e-6,6.935976873336324e-7,-1.0964326531838643e-13,1.2981714237926778e-10,3.6572475079439323e-7,-0.0011002588985388022,1.558228106338965e-13,2.0418964713984253e-12,-0.007809581462785226,6.418041662109387e-12,-8.857367364461054e-7,-6.235677540708399e-10,1.4591818657266244e-8,5.146190143738711e-8,6.343994365317817e-7,0.00012457064697982172,-2.1029525039927955e-7,1.4355003236532331e-10,8.1957640879643e-11,-2.55490410645389e-6,4.112680961615599e-5,-0.0003225552606328813,-2.1241410302832687e-14,-1.6608178669262576e-12,-0.005138797873851146,0.0026776399145229533,-1.2938949299645698e-7,-0.012393896427829062,1.499440140027682e-5,3.6553928660151566e-7,-1.224006010942927e-7,5.095169675968003e-7,-2.1502749910031493e-6,2.8552800904977566e-12,4.0800307813623496e-8,-0.007744913515277864,1.4419279076267104e-14,-9.79308558680835e-8,3.8666198476774525e-10,4.613825810411913e-11,4.5135812157088963e-10,-0.005408180766246675,0.02219811193196802,8.171922751788e-15,2.505761772456388e-13,1.956749116908795e-14,7.600685212763629e-8,0.00015225811208552075,9.512629218527403e-5,9.152178836392158e-11,6.665413567800349e-10,3.1957753667102178e-15,4.475996183994765e-10,-2.0350719687906937e-11,-3.99582101607743e-6,-2.6283280697495978e-14,-6.1323230928911244e-6,-2.0568415448568653e-8,-1.3979084790903615e-8,-3.389167313746519e-11,2.725608235557079e-6,-2.8190784704151968e-5,-1.109268818451463e-6,1.0191897000428173e-14,-0.003938460224429481,4.056909051309729e-12,0.0001417422360636375,-2.9572855034882925e-11,-0.0001599109537668416,-0.00482147651372541,-1.2934106916828301e-11,-6.238876667631711e-8,4.3474482261321996e-11,2.6733057695563764e-11,-1.0455909940665179e-9,-2.8653453490553023e-9,-4.6479751786453735e-5,-4.812022339398495e-13,-5.1852331128426945e-14,9.879128580510341e-7,-2.9286533619309894e-10,-6.734092224737085e-13,5.974099018668549e-9,1.874590529049722e-11,1.569210584256158e-5,-1.124813967998178e-9,8.221030025649515e-5,1.0847853497717139e-8,-3.8499608755400267e-14,-0.0028300306042555934,9.71926375120405e-13,-1.0842446532054904e-14,5.3473932163533825e-9,-0.005430097786211367,-0.0007203266621770977,3.1914146259265723e-13,-2.4440817212060816e-12,-1.5733474811745534e-6,0.004885874755346576,0.0013753382357000173,-5.9507369680826585e-6,-3.1884369902511944e-7,-4.834457458740333e-13,-2.8955335466552075e-8,2.350068747848746e-13,-0.008172594948166977,1.7691565757540728e-9,-9.169394461106525e-6,-1.3844656330627442e-6,-1.0017459787696488e-12,-3.372051248615989e-9,-2.4446297624070193e-6,4.210039916260077e-7,-6.166972610870632e-10,1.07405423802055e-9,-6.040794119985845e-5,-7.047663068030236e-13,-2.844029803362193e-11,6.401988013176424e-6,8.441323568393166e-7,-2.337722537498269e-7,8.401887936349384e-7,0.00031905232587594483,5.11612799674612e-12,1.43992424318258e-7,-6.8420957355442845e-15,4.817752685580515e-13,1.0937387124998865e-9,-4.4273443826924244e-13,1.776611846625174e-6,0.0010875429509708333,-0.0052544781692694135,6.634396319470032e-11,-8.300330169960814e-10,1.6889421341282162e-11,7.844062819392778e-14,6.622789498529365e-5,1.0299973767797048e-8,0.006098038193140327,1.115665287134119e-5,-8.444878362272452e-6,-0.00016321863504700985,5.305218350930793e-12,5.083911268105961e-6,4.073430663205363e-11,1.9639913572316486e-11,-9.935600802270435e-12,0.003088483594074362,5.700289099431682e-14,-5.840877024623292e-9,3.3864726081534076e-11,2.019539732753058e-13,6.970669189033192e-14,3.6939009816037554e-8,-7.056370094099227e-8,-0.010417999495075466,0.0017341180798205328,0.001484368698564147,-1.0622441119682541e-11,0.007229225838788965,3.9971867287991503e-10,2.7991836445449638e-11,2.2507746476635372e-11,-3.6093503476591655e-14,3.909261235815871e-9,-8.057450592638593e-13,0.001221685279593969,1.4100306494551546e-10,3.142454985088665e-11,-7.763710552242919e-9,6.256268844806664e-14,-1.938284769618313e-13,5.925792988141889e-13,-0.014782318349604725,-2.1819030837351381e-10,9.139243919260636e-6,-2.4375899504178313e-9,-8.973972033890309e-14,2.908797585676775e-6,-5.1046659908325635e-5,6.146048713883164e-10,-0.007274320882932653,-6.3223162873002e-10,-2.6846152480661914e-13,2.419186692117341e-5,7.827931284892516e-8,-2.698262799984898e-7,3.116538335258672e-11,3.498918892148231e-8,-6.839033253820386e-14,0.0007928198987806717,-3.69140085774313e-8,-2.4909510388099644e-10,2.4907100147864652e-5,-6.364302785947937e-13,-9.442527981556795e-5,-1.6306691361056636e-14,6.194653463827617e-12,6.330405739160884e-15,-0.00011933869414060235,4.064645382013242e-6,-6.574730612812149e-8,9.950004146923901e-8,4.717666181987004e-14,-5.0089876993483233e-5,0.0005481159582367819,6.269612975631603e-11,-1.1187362334067868e-11,0.0002320500270185228,-6.328193801957909e-9,1.5286122363385e-8,-9.833445737420231e-11,9.582769124850606e-11,-0.0038157740015328503,-0.010270808565583175,-2.388400708172256e-11,1.4664375727162516e-10,1.8992666683254686e-8,7.68745056734603e-5,-1.599624017618995e-8,7.006220544081409e-12,2.2526837533117426e-8,7.2282151653594125e-6,1.194047316341789e-6,-2.9919022671240835e-13,1.4944795025469572e-12,-7.267530619223616e-11,-3.925774947031532e-11,5.7342956523500657e-11,-5.18625852601478e-11,0.0018016398205517655,-0.0002944954832419609,7.551879505794664e-15,-2.4334828870522348e-9,0.004392125316416145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666822582723874,0.00012875466627350874,9.099338725140348e-8,-8.175911403346602e-11,3.2920064112768826e-7,-1.3748224542055514e-8,5.892139574428771e-13,-1.5897606782851838e-7,-1.2982256357696805e-6,2.770292613324052e-6,-2.317914242950084e-10,-2.3295669209761105e-8,9.266632770583678e-14,-6.875745021677352e-13,1.5643469093255388e-9,1.2730663147728908e-12,3.414500824171302e-14,4.443197101884805e-6,-4.8673648925380275e-5,-0.010370885049418287,6.554545600140444e-15,4.302006672345139e-5,-1.6516080645078584e-13,-0.001712786652193086,5.419138393368795e-11,-2.4514939367408398e-8,2.435465077592917e-13,-6.786417142720431e-8,-0.009919769998813348,-0.00313584520315547,-0.0008315027951835447,0.003331239094860825,-0.0012480617255992762,-4.981043924977495e-13,1.3566252839176244e-5,-7.563805616342402e-5,-4.638378743953429e-9,-2.069665936730935e-5,-0.00011384223929052012,6.222224340449497e-6,-1.442332069191723e-13,-2.381088342910026e-6,1.4322683106612717e-9,-4.271551826232749e-9,-0.0006601916883716348,9.175055009301254e-12,-4.873739427825734e-5,-2.7578282405937132e-12,0.004045642785139691,0.0011029646310650185,0.00011564817848186583,-2.6462433402127787e-13,-0.00022706300885272447,4.6166709471792774e-10,-3.222976393158215e-14,0.0015197362082823478,-5.612116361712904e-13,-2.1309707041949578e-10,1.6779911463887977e-12,-9.249915485756614e-6,-0.0003523712712450547,-0.0005807527646006125,-2.29948446768309e-7,-0.011695705203607128,-6.031332553489848e-9,0.028698633253627107,-1.4247786571883547e-10,0.0009579592295997067,0.00022476385886048775,3.490893687012574e-5,-5.781745563536528e-14,1.6142245007223894e-14,-6.6499993702932775e-12,-8.874194978463994e-9,-1.1347713484307365e-6,-1.3167782155069598e-11,-0.0015506599637242853,3.456334692998863e-13,3.6648194241984473e-6,0.00022534366063657407,-6.519983539385922e-5,2.982602897435564e-11,0.013498074242899763,7.258408273710894e-13,1.5880641359915112e-8,-1.0511741947560306e-12,0.0004215050195329226,-0.0004512489383886345,2.1542812962369815e-5,-7.903811412345927e-13,0.0092324714503275,-0.0004093160335386434,0.0010935965392457729,-1.9573527073036865e-5,3.0946324682979616e-13,2.786413489545559e-10,1.533287443448507e-11,0.00032738145893036535,-0.0005260069158750626,-0.006094491486857848,-9.694272278975944e-10,-0.00022369321414734297,4.3234900577918335e-14,-5.266730249986561e-10,-2.0803865085350475e-9,-0.0004286486055101103,-7.613034270859513e-15,2.0490509213938635e-11,0.00022332741716208517,-0.0001123376079301605,-1.0330938346990399e-8,8.352322545055846e-8,1.8019300301284058e-7,-1.963158627092459e-6,4.034779684002566e-11,-3.9127257499354104e-12,0.012768569038015033,-2.029300929466735e-6,1.0591183904459057e-12,2.3795410356203065e-7,7.729669652757519e-7,2.657893459124233e-7,2.4507621489406718e-9,5.519170599371937e-7,-1.3464777758576144e-11,3.452290876807469e-12,-1.335279775475229e-10,1.9844464177372126e-9,0.030171269775178863,-7.997921392857262e-9,5.481101859303282e-7,-6.312519193789065e-13,-1.4262334154714594e-14,5.018464933787082e-7,-0.002583031743094903,5.5671426008898016e-14,6.016676462870214e-12,9.579426569316222e-13,2.8229722357702142e-11,-3.0039941450033553e-9,-0.00040607997143255365,-4.430480599217277e-5,2.0490556219401405e-10,-6.484967441627571e-7,1.2618511768841393e-10,-1.05160428085542e-12,2.3112715413291655e-12,1.0565629217658812e-10,1.6759730774473796e-7,-4.7558320779544105e-14,-7.04482906232882e-12,4.5889163682543436e-7,0.001157794541025607,-2.6250619667407125e-6,1.8266562493403938e-8,-1.6963175506036064e-12,1.060231897291915e-9,7.97379717161906e-13,-1.4128976632005218e-7,2.446268557883766e-13,3.424808792581038e-6,3.0189814701711362e-5,1.271197701189509e-12,-3.435588248711314e-7,-9.266754596960806e-12,-8.059847795072926e-13,2.060213039792047e-11,0.00010857707220995422,-2.2794041971418228e-11,7.925971263897547e-7,-3.3902323534590603e-7,1.6894784734423996e-13,2.3204612754907554e-13,-2.5518994217639663e-10,-1.9925559779633804e-12,9.118656968618083e-8,0.00022822161447543817,1.245139176620503e-14,-6.823909652734185e-5,0.001505888113744375,-2.849284650985768e-14,-0.0002053666621695317,3.4940432691246335e-7,-3.022890578064856e-11,-5.203837479384227e-10,0.000555015310153198,-9.13426026440665e-6,3.03774805570374e-9,-9.785428647150518e-13,-0.001373799881906337,-0.0007249274896513365,2.6359446871105297e-12,-6.74473232126976e-5,7.654174100592728e-10,-3.255839944228281e-7,-4.336215263229784e-8,-4.9374885435594366e-8,-4.824726393029558e-10,-5.909049736995458e-13,-7.979434929077955e-11,-2.097805812156834e-5,5.019469246194778e-6,-1.150064320746532e-10,-5.049891325531654e-11,6.325551765249417e-12,0.004081247529736875,-0.00011780812908731204,5.911976245666447e-14,3.0713592778983263e-13,-3.568043886597022e-9,4.1650382491767235e-14,-1.6131441546943413e-11,1.2842018657514e-8,1.484002983932262e-8,-7.796219152430093e-10,-1.8199349048112247e-9,-6.780735269673237e-5,9.928542847388592e-9,-1.3470586529161183e-13,1.886312683163571e-5,4.050812049338056e-9,3.976028074212197e-9,2.1523067795717246e-6,-6.128214673106259e-6,4.00781479496288e-13,4.7850299446720655e-14,0.0018242689979213744,-0.0016466428255512758,-0.008678864120328698,-3.0265098999249756e-9,6.201903104207587e-12,2.521361868471617e-11,2.298059077436015e-5,4.517372888839587e-7,0.0011658455590342238,2.561797823686895e-6,-2.1439504621166328e-5,2.948309937302454e-11,-0.0035539977414055937,4.4400483526625894e-10,5.123684107038385e-8,-2.6134426386131005e-7,-5.078156397274605e-6,1.5549609605762929e-10,-5.192702349819077e-12,1.3592058241454954e-9,-0.0009495243911190581,4.309443886934831e-14,0.00010279357218659296,-5.491742746117683e-12,4.001435160279121e-5,7.128010348562781e-12,-5.820684475792501e-15,0.00010590694260320054,-2.9283971218441462e-8,-6.3002089809643566e-6,-3.5845651581406926e-5,1.1276629104933558e-7,-5.839276707233301e-7,7.364669886555377e-12,0.000395413813034716,-0.0009236451935185477,2.725377487420576e-9,-3.2385131369688204e-6,-0.00010673525338214204,-4.148075494500056e-9,-9.248517404512274e-6,-4.3494149496976576e-10,3.4255584742734357e-7,1.16874556329771e-12,9.174074592995682e-9,0.0013578154704279666,4.880376613572052e-13,0.0006293336474919132,-0.005789452887536594,3.539957093816131e-7,5.13133466933515e-13,-5.401757127647778e-13,-1.875907681710135e-5,4.750047690371214e-5,2.0768630923329677e-10,4.4129996955162367e-13,5.471228032149697e-13,8.211175408491908e-11,-1.0287124691786239e-8,0.00021542658760232393,-6.527469057577995e-9,0.00026040204866875036,2.622113170304041e-13,-8.778533760460504e-8,-1.9889976447756692e-11,1.7699685475681107e-9,0.0008137671629832004,-6.254998920123781e-8,1.8026128047560057e-11,3.271402198011973e-10,1.169832848094403e-6,4.001042266785469e-7,4.7474343344870423e-14,0.0005385626924701298,0.00010733478907208545,5.643436625112233e-11,1.5366192047960016e-8,1.8891151396039203e-9,-2.0511069384282103e-10,1.3026351333590381e-12,-6.198574245016369e-6,5.127989282958965e-9,-0.0048304916108749705,0.0006114429198042066,3.9139492739758344e-7,-0.00029517994576675,2.489077978378589e-10,1.0462706127001982e-12,2.982832338167464e-13,-1.36508549452191e-5,-1.2109704554368856e-6,6.4074883301115075e-6,-0.0005779709603180806,4.5890248769093434e-12,1.4295367763008533e-7,2.852035372851382e-13,1.298846385523849e-9,6.96385680143213e-11,-5.375777655218033e-12,8.637320287198204e-5,8.836620322769144e-11,1.5433728601658114e-7,-4.526725077452261e-6,-7.957707795524019e-5,6.064952802152564e-14,-0.000156886990476479,1.0841511259685574e-7,3.9492114431097885e-6,-1.2328800607853177e-5,-0.0017685703340033436,4.066107172542593e-9,-7.817804100591123e-9,2.8772947606897654e-14,7.360708561659527e-15,-1.5189620091670695e-13,2.0146247713886353e-5,-1.0764333695510002e-12,-1.3796390116548272e-6,-9.714616407239616e-6,-1.2414042384481934e-5,0.0022367651393798804,-2.992907778778935e-7,0.00040783421432466184,2.7728305976232723e-14,1.7112787805697323e-6,7.5252696758554795e-6,1.986402491606934e-8,0.00033567961316981497,0.000382085158546112,0.0009596225114670039,2.436136284084074e-13,2.0120493869930608e-6,-2.9516497714961843e-10,2.6562860861714165e-7,0.028126381470496196,3.3130449661188545e-10,1.777180682847601e-11,-2.545127237644708e-7,4.413532726583624e-13,-2.2218792175450527e-6,-5.939650792881734e-5,-3.050239152399813e-11,4.060522767584422e-8,2.248592717064625e-9,1.1388684664427394e-5,-1.8562928331636885e-9,-0.004269892541579716,-1.3100683196507205e-12,-4.895850491290041e-9,-5.494865362308262e-7,-5.032464500574387e-12,-0.00015356039350035504,-4.5188961900178504e-12,-1.7441430725388412e-5,9.653089629053741e-5,0.024089773782280933,-1.3836868470593619e-11,3.431352769739985e-10,-4.755758832304445e-9,-5.980865238151024e-9,-0.010312219234907483,1.024010357598751e-11,6.624160022118112e-13,-5.697695456450509e-8,-1.4944255665261442e-5,-1.9400669539813205e-12,-1.0806149898236915e-8,9.41379736899696e-10,1.0009146740832677e-6,-5.8355013761893154e-6,7.338960521423712e-13,8.360471707117313e-14,0.00013255909606719055,3.90782930698379e-6,-2.601683696835404e-8,-7.089364758328331e-12,1.4015776560354715e-9,6.508914283317865e-5,-5.89286173534672e-10,-3.736038773609295e-11,-2.3081469943644325e-10,-0.0027462968304685273,-9.512276583949009e-5,1.0540453339352148e-6,7.673790733513033e-6,-1.0065968426084087e-6,1.22751021609071e-5,1.1017237385350332e-12,-5.122346815333567e-13,-0.011556940976128131,-9.251278362326255e-9,-3.412445810755953e-14
