0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642713966042933,5.8547537506075634e-8,4.2320572294239113e-11,3.282282932743102e-8,6.1084193838778624e-9,-2.7051170789691524e-13,1.0270450439131495e-7,2.496639211281113e-7,-7.453245958255865e-7,-5.904096307569152e-10,-1.3426185287223374e-9,-4.403553378719574e-15,2.7269404933509334e-13,-2.9447628888135268e-8,-2.702067613279559e-12,-2.8738870096187875e-14,3.2668494786799997e-6,-0.000618215235859079,0.007870303459223321,3.049213659979101e-14,1.8159149099445074e-5,-2.759052128009882e-14,0.008732187206950999,9.843424085379362e-12,-4.053117343628031e-8,-5.319376070605277e-14,-1.0759774295094016e-8,-0.0012572501674149913,-0.004339220767962955,0.02743320831780125,0.027529618276616992,-0.0020851815310042555,4.708336493787005e-12,5.240904367575875e-6,0.00015501209311958106,1.260904941224232e-9,1.9744188699459747e-5,7.301160173089299e-5,-1.4310832770552684e-6,1.1663311555877926e-13,1.225377675519236e-6,-4.558965349958673e-9,2.9774362143387123e-9,0.0005205475920149257,-5.197088600307441e-10,0.00010930633403351179,5.717107378137759e-12,-0.0003571766392899017,-0.008534193583953081,-7.720335065170437e-5,2.549808551156864e-13,6.42943773476348e-5,2.14035779165118e-10,9.528943496261033e-14,0.0024190871131833636,6.715932097079916e-13,1.0125517972405934e-10,1.6188787676520198e-13,-1.0636372748503207e-6,-0.0017089219198914757,-0.0035116858489614186,8.164961588665466e-8,-0.0038094680231305997,2.099619711097269e-9,-0.001031115132486865,1.2464194917288915e-10,0.00030396157732346806,-0.00036653301217304783,-1.3986736073463326e-5,-3.0668381972495523e-13,2.5399026415438927e-15,3.26413922725007e-11,1.4570029706484039e-8,2.7386848129503465e-7,1.6613012703235244e-11,0.004833019551869299,-3.4116094567346707e-13,-6.2269565093973935e-6,-0.00040968932915013805,8.233057050308621e-5,-2.2238881968329888e-11,-0.005252964561787751,2.2081791149483643e-13,-5.39191043121093e-9,4.961233969611663e-13,0.003481867985276112,0.00316703276613201,-0.008922386756886388,1.8686373766545486e-13,0.0037218366788440726,-0.0021891799057713068,9.134968690365944e-6,5.20201143803481e-6,-1.1384360582630506e-13,7.798328842581175e-10,-1.325431741193177e-11,0.003590233012372492,-0.0014749402433207148,0.016191854267967487,5.610285401270043e-9,0.00038435355065402627,-2.369554459253257e-14,-3.564295659862033e-9,4.558374635512377e-8,-0.000366499459166923,-1.1760119487650398e-11,-4.321259582545607e-11,-0.00034744693274805377,0.00016868729098917974,2.2181336485984544e-8,-2.6905031427655234e-8,-1.037121203554692e-7,-9.181962512829602e-7,-1.8549356195968822e-11,6.316131362979868e-12,0.00551361432912431,-1.8841851352355822e-5,-4.759145824002996e-13,5.380372086725627e-7,0.00010521066546380917,-1.0270853048907616e-6,-9.43137897046989e-10,-1.5398938065851512e-6,1.336705288774534e-11,-7.319741536258278e-10,1.752138971237209e-10,6.389007976164381e-10,0.0009060445033314498,2.2891539900975274e-9,4.9946358978789105e-8,1.440139065212688e-12,4.826648402241785e-14,-1.4025064661883027e-7,0.002040529371131734,-2.0146065433331282e-13,-3.2751712561089287e-12,3.773232595801169e-13,7.60014026226735e-12,-7.755140237428919e-10,0.002219411918630068,2.151967002223762e-5,-3.087886750010268e-10,9.14212113792524e-7,6.720193570701354e-11,7.34333981079504e-13,-5.899014719961294e-13,-6.857548059162891e-11,-3.1350313832501056e-7,2.0053786439283224e-13,2.378453170170173e-12,5.606542958719675e-7,0.0011366314818594021,4.0305763013798155e-7,-2.1931011274461174e-8,7.836293606354355e-12,2.97140532102454e-10,-8.24153168836712e-12,-8.658086784689064e-9,5.699429379489544e-13,1.2048616265507282e-5,2.3396069695940392e-6,-1.4244510052955514e-13,5.436009025526531e-8,-7.769689711338898e-14,4.376367128828064e-14,-3.01600369411813e-11,0.0017260518069420726,-9.569896970078563e-12,-4.884245020197415e-7,-9.336702107053205e-8,5.178112546743596e-13,4.4284853193288787e-13,-3.156080239602878e-10,8.923585078591416e-13,-1.5600824950626048e-7,0.0019975452649193906,2.4094838655161213e-15,1.7235222812902043e-5,-0.0006822241728808173,3.676033487714507e-13,-0.024101065780547336,-7.962381852749222e-8,-2.970002911460564e-11,9.958525614791675e-10,-0.0031309026409446447,-3.3766540722997227e-6,7.447154123495764e-9,1.1506865222757677e-12,0.003887553746817138,-0.0002963699340214505,-6.779149390400555e-13,-0.00016461939212868818,-7.549259453470368e-10,-5.37358351341483e-7,1.0275326171495415e-7,7.065177708519821e-8,7.699058605708355e-10,-1.6309228488697517e-12,-6.140574819374245e-10,1.3932145017104561e-5,-2.7582659356066913e-6,3.82854123490866e-12,-2.50710354973921e-11,-6.980046696571999e-12,-0.01655276742611265,0.00010105098055805513,-1.2425716481189077e-14,-8.482510837259525e-14,2.150712438522408e-10,2.303395897123779e-17,1.9789162228105405e-11,-1.1395791389444098e-8,2.4547720772442378e-8,1.5516748144676928e-10,-3.371438777112051e-10,7.078839439106752e-5,2.57952874313205e-8,-5.7638361039143855e-15,0.019492097729456512,-8.690713595980936e-9,7.919063333733782e-8,-4.391163985891192e-7,9.433054842538028e-6,1.6535545366100795e-13,-6.771602423503661e-14,0.023030679152856486,-0.0014245403127232529,-0.0019289846337903621,-3.908309892432902e-9,1.7832941069723462e-13,-2.307667151018535e-11,5.448474127987626e-6,1.6240516962149028e-6,-0.04829174122927372,1.2216149407186709e-6,-3.3303784575233214e-5,-5.22791803014695e-12,0.03331951534364215,-3.1176371403590706e-10,2.987489237606817e-8,4.149634384454713e-8,5.062871014808389e-5,1.3073614505981558e-9,2.654655445761162e-11,-2.28041123214467e-9,-0.0018586392160648028,1.8851036419062646e-14,-5.210235493707933e-5,-9.347709359838094e-13,2.9778611194841505e-5,-3.1527170644169235e-12,4.0035412965535725e-14,7.423327435404897e-5,-2.864794580713615e-10,3.846027609571502e-6,7.702309023071648e-5,-4.327467171108801e-7,3.230898408125435e-7,-6.784693647349266e-12,0.0003669137150100158,0.00010696253177381264,3.897766415949074e-9,3.0666637061239993e-6,0.0003427472243440983,-9.29657860959209e-9,1.9266139706781244e-5,4.2857465699309366e-10,-1.1667656351912707e-7,-1.4626175258357572e-12,-2.940217811775352e-9,-0.005183732474377833,-1.8364876313369562e-13,-8.249519714117165e-5,-0.00442833494040383,-1.4900359768535879e-7,-1.250350126887636e-13,1.7466257990512977e-13,0.00017648864347188643,4.9974465587205284e-5,-1.1076720494067692e-10,-1.213866672081148e-12,-1.211625493017771e-12,-8.420775249047529e-12,1.0535231573179069e-9,-2.5599165159811727e-5,1.8128129794666274e-8,1.4231618164242865e-5,-6.383206845386751e-14,-1.1972927939471326e-7,1.5244033345396346e-10,-1.1983564638763298e-9,0.0006857484324674564,7.155880173417456e-8,-5.438742879706552e-12,-1.873325005039874e-9,-2.293783434905748e-6,-6.516494096663856e-7,5.735895444243691e-13,0.002755062338772833,-4.598094253776309e-5,-6.519938735799464e-11,-1.1612329802264001e-8,1.6228584304762219e-9,4.894703145130744e-9,3.828074787005357e-13,1.3126485196617089e-5,-5.710275732195703e-9,0.0005041587177986093,0.00023364462424204009,-6.8272280632869505e-9,0.004339315698334754,3.6229871687163117e-10,-2.820098808432323e-13,-5.6065866615882756e-14,1.7064515594490003e-5,-4.0144955457751695e-6,-1.702910332813864e-5,-0.0013636051581894884,-1.389952951236458e-12,-8.034562932519707e-8,-1.2999479452510302e-13,-1.095504002663766e-10,4.695896350165669e-12,2.1449154090542845e-12,4.645008239919355e-5,-8.526513664165945e-11,5.5212561600185875e-6,2.3538566999971058e-6,2.9008394658197318e-5,-3.0841602729024436e-14,-0.0007368100692364969,-3.9236874208468906e-8,-2.6194059874007305e-6,0.0005738202094783871,-0.0015439384904528202,-7.063000695327514e-9,1.2551364267872598e-8,-1.641254063996797e-13,-2.890563912881021e-14,9.230658131220954e-14,5.005759456838339e-6,2.7208994604372344e-13,1.3273648796905548e-6,2.7718192460155897e-6,9.044881071892243e-6,-0.003954535528510339,2.3804067911104674e-7,-0.0003544095495171293,-1.6217938296590775e-14,-4.4049990787337915e-7,2.5372484528348237e-5,-1.3591314051267772e-7,-0.00043867082644419856,-0.001535345809913488,0.0007717404918186477,-5.41050975033681e-14,4.0693161398754165e-6,1.1103196525918892e-10,8.947500914485333e-8,0.005930541264746932,-8.51314213938844e-11,-4.0720256707274965e-12,-2.0621381548268854e-7,4.684269039709322e-13,7.857543698103304e-7,2.810711902548799e-5,6.450704559287723e-12,-1.858763525144979e-8,5.700212260885512e-10,-6.556020663480478e-5,-9.101691882196504e-9,0.011721733070959188,-4.666992383666237e-13,-1.7209550706369193e-9,-6.207084601970781e-7,2.3679201895106345e-11,0.00013728694310324985,5.324998010572861e-12,-0.001398949307816005,-3.857279889466443e-5,-0.0015972031618894777,3.270049493659314e-12,4.267389151495871e-10,5.515104763484141e-9,-7.88051837829403e-10,0.0022491397581938517,-1.4409746029547235e-11,-1.3613431541642899e-12,8.792080531310307e-8,4.7260707238050253e-5,-3.995983835481235e-13,9.404424693203807e-9,2.22959636618514e-8,-2.1031345705070823e-6,7.363436917504383e-6,4.972573487755522e-14,2.125987530727607e-13,-4.950090896992694e-5,-1.5544260121400808e-6,-7.57707978182129e-9,1.3971447686659766e-11,-9.438596345095636e-8,-2.405843616673041e-5,-4.142737484133372e-9,8.440603442578093e-11,7.081514399781059e-11,-0.00252615413380096,-1.1346368600734337e-6,1.383017567203183e-6,1.1931394927484827e-6,-1.4716524017064903e-6,-2.0743643281498156e-5,-1.3321016398363883e-12,1.5181604602603193e-13,0.0035566541481525447,-4.97691309798401e-8,3.26943538576441e-14
