0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385430667997595,-8.074880579882874e-6,0.005078186957303529,0.0047319984987223,2.3565637752828667e-8,0.010473873328498752,-0.011631592020826666,5.5804357136289866e-6,-8.418197402585509e-5,0.002312666670713528,4.661608146931225e-9,-9.868356359764235e-8,0.0004339196349572747,-1.7133889913282919e-9,-2.948106987650826e-10,2.9748151258615822e-5,6.719246137815244e-7,-4.2175655657509084e-7,1.2056353952847253e-8,5.3365910783054046e-5,-1.1202770261200857e-8,-9.652570214689164e-8,9.242550532831097e-6,0.0013799865289983145,5.14427421028069e-8,0.0022437410422031425,-3.493594212108062e-9,6.278092310582116e-8,-1.5310050541360335e-8,-1.1007575082441523e-7,-2.0878055270701256e-7,-1.9152034524402055e-7,-0.00022635984276351247,-3.428911550457316e-5,-0.0024839067404102363,-2.1066298805034165e-6,-8.01008302364624e-6,0.0014940434986031599,-8.96267517845576e-9,0.0017504645559536722,-6.931178834255957e-6,0.0013786181721932216,1.2228594872543234e-6,-0.0001504800519783139,-2.473722416784109e-5,-4.664399524000679e-7,8.19757011227522e-8,3.7808572765459673e-7,4.2866030970945385e-6,-9.709609730596097e-8,7.966386693364271e-7,0.00031190930996396506,4.1274518832863e-8,9.096363938717071e-8,-2.3288316485182495e-8,-0.00027969296766268957,-2.2154565860897552e-7,-0.0014954983940021682,-8.133296841301526e-8,1.552777121994493e-6,0.0024422921458082804,1.360405118483639e-7,-0.0005199876730498013,-2.6557865083707292e-8,-1.6675281539495017e-5,2.9334094610542076e-6,-1.1986078735937593e-5,2.98117401460233e-6,-1.762025456980707e-8,2.8043760187238645e-9,6.199752769397923e-7,0.0016634023923029482,-4.5692975264096283e-5,-1.0675399327420301e-5,3.849212665543049e-8,2.2780520208354478e-8,8.183711946890491e-5,-9.751618963122908e-6,2.852353437810435e-5,-1.6130597984296603e-6,-8.144500334247957e-8,8.052299414119072e-8,-0.00276134243261483,-4.1591930168184675e-8,-7.62576299148599e-7,1.1346970385131073e-7,-4.7663256358710107e-7,-1.7552764814701888e-7,-1.0084730437230159e-7,-1.7478990013436367e-7,-3.2245009051249738e-6,2.6215076853639496e-5,6.782377098057421e-8,-0.0001213273881978212,1.999131899577379e-6,-2.8148215713035296e-7,-4.5695336965183285e-7,-9.399794263173789e-9,0.00032649908733488136,-3.8026515174136373e-6,5.29382662118225e-9,-0.0006806871753690706,-0.0002538824727906772,3.8353228361046016e-6,-2.6862278298982397e-6,-3.898359159437038e-6,-9.041353877935873e-6,-1.50456928708496e-5,-0.0004021219283384491,-0.0052714128104533265,2.2441340785393808e-5,-0.0005375160226089327,-5.525624621109342e-6,-1.0617205961011246e-6,3.940644216624528e-8,1.0460611183078582e-5,1.1057607272989689e-7,0.0037932486822236777,-1.4601919996700755e-5,0.0027663534016492924,-0.00019565276541231216,-0.005825304658042509,-2.6770477517861644e-6,-7.79577215999958e-6,6.022148354529234e-5,8.092184394014255e-5,-1.8421509920547685e-7,-0.002543812912922138,0.005609430270515661,8.319986609438379e-8,-8.523384272781287e-9,0.01802196520431679,-4.713242095769669e-7,-2.1389479211386946e-8,4.6303635772182514e-7,-9.475734716317635e-8,1.6652951246462106e-5,-0.0002465596683544821,8.565231137286259e-7,-4.486101086364595e-5,0.00011331949753432601,-0.0010795118199522944,3.2813208849461e-5,4.99793566056736e-7,-1.2858876267853799e-8,-2.4817023144564644e-6,-0.0002097546399430938,-5.452193300641918e-8,-1.0729193885992919e-6,0.0008875264446678553,1.7767719968798368e-7,3.612702730974829e-5,-0.009094118881772284,4.086262990993582e-6,0.00034644502454694403,-1.1268931455074426e-6,0.015745143431576788,9.974937238022166e-8,0.0001949896218240707,7.703989147304261e-5,-2.985713841803261e-7,-0.0026414445292535765,-1.5378080199986447e-6,-6.893090054480976e-8,3.3849789362401593e-6,4.263517143617974e-8,-1.0150947370276377e-5,0.0003126449609012656,-0.0011193089885011605,-1.129474236061685e-7,-5.998074960116316e-8,-3.108819986184147e-5,-2.900589687894594e-7,-0.0011258753627341471,-3.3368507747823777e-7,-1.378407366387103e-8,5.409506188109359e-6,2.9169992321742452e-6,4.682596872459166e-8,2.045452072828317e-7,0.0029892081200791386,1.0559628071636693e-5,7.786082227999528e-5,1.224837256438685e-7,0.00035698943995891467,0.0017186504336052664,-3.773331192119234e-7,-1.7997761459877146e-7,3.3234002048848417e-6,-3.660377020199447e-8,-1.3757937248732337e-6,-0.0001869204596644095,-0.0013271025581550653,-0.001360721945258919,0.038252943713768285,-2.132947991661232e-5,-1.813616028643162e-6,-2.4791089975833862e-5,4.824879655492956e-5,-2.2601350865851512e-5,-1.1030721531562553e-5,-5.880101559445664e-7,1.9178134030005613e-7,1.1676129226869832e-7,-9.566086637336493e-6,1.0692592379306071e-8,1.9070587911300603e-7,-0.0002433605643588381,-1.568604269580958e-8,4.797781863727958e-6,0.00015486763893774236,-0.0023390302338913253,-7.311697994598293e-5,-0.0006668192659619892,1.307419040333342e-5,0.00034900176460760877,-1.234722144627107e-8,-4.8378336422143347e-8,-0.0054505980779668145,-0.00021469319850480348,0.0008035023623333741,0.0001794228032706157,1.2246120886046418e-7,-8.300426765006897e-9,4.9278394496284465e-8,-4.949178472660901e-7,6.724849115625189e-8,0.002811766775332441,6.361198701172714e-7,3.1006391125783363e-6,0.0001622389108719792,0.00107035491488551,-3.839468202359679e-9,0.000339309056859754,-5.703320966121396e-6,-1.72833081144382e-6,-1.2726670627664301e-8,6.682088919722402e-5,0.00017809594483235178,-0.0019595643339719525,-3.5183712077419075e-5,-4.465629703718166e-5,-1.8618873883586612e-5,0.0002818467081879139,-7.830037004162019e-8,1.2083833286782043e-8,3.963347266601811e-6,-1.5468462991908226e-6,1.2955466082963903e-5,-1.6166210841874742e-6,-4.459386254204883e-9,2.923288517587552e-5,0.0026656164559528063,-0.00020464807253545625,-1.7995527582305984e-5,-0.0016952061718711684,0.0062348632332103054,1.3267276678265447e-6,8.982538801193944e-7,-4.534079902339726e-6,0.0011151344063394719,-8.915184610169511e-5,3.0769003148697125e-6,-0.0010718391711072226,0.00011461132637634148,7.780028565414451e-5,-0.00842519877118357,2.099436222753183e-8,-0.00014305655280009153,3.669237673234197e-8,2.834179487113804e-8,1.7167235141076492e-6,1.8220322598459017e-9,0.0160708259116391,8.662058591422297e-8,3.164875569796599e-7,-8.158021927792658e-7,2.536279115401712e-6,0.00010750393150062718,-9.388007588568899e-8,-3.140593445426036e-8,-1.7068251875334957e-5,-0.00039972486547943704,-1.4838986457234527e-6,-0.021861380820822774,3.856571685839856e-6,-6.663221188870842e-9,-0.0003529533654496362,-0.00010712553205851967,0.0006153491197690472,-9.41868345566706e-7,-0.005569504755970158,-9.211910253075632e-7,-2.749095264393285e-5,-0.0005602475344170938,-0.0010784751219864912,-2.0202802480135682e-7,-1.2970788187458077e-6,1.3036511553201224e-5,5.350162459997636e-6,0.00014061022891599298,-0.001856704304570635,0.0001283765598716012,2.3085256617432377e-7,0.0003600355451555622,-0.00048627238579688017,1.1055963292873495e-9,-1.4796457214541218e-6,0.0003758287363752834,-3.803890981266474e-7,0.00010646858589650941,1.8366738659121047e-7,5.826770229686575e-8,-0.00016216509036262274,-0.002352633632156913,3.467705740525455e-5,4.0979599605697374e-8,-5.092960129174883e-7,0.00038078175666474915,-1.1164681122821535e-9,0.000351422809056296,-6.657002849011569e-6,-6.141489855495125e-7,1.4951525307974516e-5,1.4367136475361777e-5,0.00023307844677739382,0.0001471338140130921,-3.554415400239927e-6,1.042474446058827e-8,-4.4330146008106834e-8,-0.006371285692791964,0.00027200828344955334,3.8188836427279596e-8,-5.5520940775916874e-8,-1.1065185891074188e-5,-0.0018414089670036426,-4.876191176038278e-8,-9.403675352637416e-10,1.1353294538979363e-8,4.4399055677711004e-5,-1.4208931638222802e-7,-0.0015443502956538936,1.7001926949424084e-5,3.318994010847996e-5,-1.307616904852088e-7,0.0034121945706630983,4.2799804461763184e-8,-1.389647511083504e-9,-0.0005131501804208676,0.00010624567429044002,-0.002113666453914259,2.877893501347457e-6,-3.938999127016669e-7,6.341609558276751e-7,1.162605655243184e-8,-0.00016419093347531794,-1.2934325771420108e-5,0.03883327503168948,-2.9881195799226333e-7,0.00032052587505607843,2.301044878426023e-6,-0.0016303669341019,1.8486888440556344e-8,0.00013800715289426972,-7.843927689830542e-6,2.1021650539246e-6,-1.6719617673818208e-5,-0.0001843737787277396,-3.613870020153291e-5,0.002435181092417287,9.525731193686008e-8,-5.967825485029169e-8,0.0007359344337213877,-0.0004152489117733819,4.79143086847374e-6,-1.5440703492078336e-6,-2.662325590807368e-7,-2.961130088774221e-7,1.5360586934820797e-6,-2.346520851534497e-8,6.675530400144098e-7,2.052380780651016e-6,0.0014778268712123126,0.0009383067326222765,-5.204232648080436e-8,-6.0152331701874216e-6,2.272251689424551e-7,0.0013635730788196432,-2.3529909148507726e-5,2.1334851368857777e-7,0.0005405946162314786,0.0023727760848806932,0.00019153947848720487,0.00032718963027245085,-1.941930259082723e-9,-9.283696200018014e-9,-1.558371184930616e-5,0.00036744261954995257,-0.001519136946274435,7.185084961567568e-6,0.0003024789817432868,2.4079929190654166e-5,-0.006356666324450486,5.796113685397559e-6,1.342931008113306e-5,6.1316090305973e-7,4.854173416355347e-7,2.5834939478924306e-5,8.564223807415467e-5,-0.0005696719484914075,2.7839793824725167e-5,2.813522840866471e-7,-1.517960086622654e-8,-1.9986718896047986e-8,-0.0003360285408032307,3.4760090427068982e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303864035540051,2.1379481918166557e-6,0.00022550960531161825,-6.3952861785986e-5,2.2201414697612458e-5,1.7685608109561397e-6,-1.0628674432135775e-7,-0.000811737979694257,-6.84139238483076e-5,-1.2866368182799524e-5,4.365154904970479e-5,8.723958417660103e-6,0.0003753168359832612,4.490688859381667e-6,-1.0370122639869217e-7,-6.515295629815115e-10,2.7688507240924183e-10,-7.2967558940773846e-6,-4.114393277232713e-9,5.4667988232938526e-5,1.712922447344495e-10,-0.00041577371859368036,-3.566306456257961e-7,-8.798758116205907e-5,2.2359823742500285e-6,-7.010683787103069e-13,-3.159416093161129e-11,4.270568107348016e-13,6.429681291333466e-11,1.5977856283955707e-10,-0.005803012093729433,-1.0075245495393461e-7,7.54079972120699e-8,-5.526439507286787e-5,2.2959910724551328e-8,3.2219785508356415e-9,5.888994508829665e-7,-1.3120831922078287e-5,3.502787280830352e-6,0.000220148497740863,-0.00011274943099838593,-8.544358294420246e-10,0.0028402065823923462,-1.0805554588673313e-9,-0.002192168129767773,-7.911905809652794e-11,-4.610252204610489e-10,-1.631931932713553e-8,0.0004287152475869902,4.462523289971771e-9,-0.010133848876093211,-4.710510224793712e-5,-5.1641223225652044e-11,-0.00033778259747572505,0.007425809323887971,-0.0008559689017706468,-1.5478101306979703e-7,1.2192769040923468e-9,-2.0704410044792683e-9,-6.496887459662006e-6,-6.884613657338252e-11,0.0011249069007223508,2.993160817339423e-11,0.028396028672434858,3.664946490160913e-10,-1.682951744621705e-8,-1.138361622443895e-8,1.0150364545320628e-5,-7.696643836063103e-6,-0.004617841471514467,1.4502262420333344e-5,-3.5269729593903254e-7,-0.00472221738286356,3.9174214292383046e-10,-0.0002070017641151895,-1.0467586887799e-7,-1.2202655578906874e-8,-1.067691150934849e-9,-0.01593524315512753,1.806697334675292e-10,-0.00010229074719389481,1.9616892255899465e-5,-1.9802972479531393e-5,3.7682446582670605e-10,2.3590653658480702e-11,-7.241464117965989e-11,-0.00010600704311962367,-1.5082234227326994e-10,-4.021862063087265e-10,1.2935261408345547e-9,1.0181358297551361e-9,-4.166553179117206e-5,-0.00015219733406865207,-0.0004903846193612721,2.8954134435561706e-10,-4.839067623453752e-10,-7.164232158209566e-11,-0.00040639436250387953,4.939535900634333e-9,6.539129878880932e-6,0.0007589810068342355,2.020507745481132e-5,-3.200075720241404e-9,0.0006680238495707283,0.0003235195912540951,-3.6722253776646834e-9,-2.7513145348257864e-9,0.00014163222886055333,-8.213168350049084e-5,-3.3855006762808914e-5,-6.389319003352476e-7,-0.0029499748436319076,0.0015503980592119532,-3.082921105108721e-11,-8.034057870046646e-9,-0.00013149371766079594,-9.416898261165295e-6,-1.5819755573321322e-9,-4.514466989148667e-7,-0.0009001947368461376,1.3220782088137477e-6,-0.0010005013504089618,-0.0002876592240520355,0.005623824488757695,0.00034169990698932576,1.0080956500292958e-10,0.0002608077644093067,2.2784710923789795e-6,0.0006441787765817999,4.363740093920369e-6,-6.112427758061364e-6,-3.972725347269065e-10,5.397551563691348e-6,-0.001095604673874858,-0.0008195373284462267,-0.0009386703156433001,0.0008931950838369163,8.403320533727567e-10,1.4186847055441073e-9,0.002524635927756827,-2.454322038237313e-6,0.00033760089157538467,0.0003234128684438238,0.0013796559668750477,-0.017391561988375943,8.69442662180981e-6,3.0665577715847815e-5,-0.002655536485302172,-1.498500085639593e-7,-1.2599011465890134e-10,-1.3949731172229664e-7,-1.9906989678488723e-5,0.004826951667832059,0.001105360136119896,0.0018024845037764785,-2.01027706442267e-6,-0.0002049865934057487,6.487849821595776e-8,-7.735419393270205e-9,0.00010974867026093178,7.888903012205597e-6,0.0007771345808159966,0.0001877986036939341,-0.0035868652237273564,-1.204378741086927e-10,0.0006698733830266714,-6.806321746413493e-6,7.188236931054418e-8,0.0005727573346460112,7.498343787757598e-5,-0.0018423899028369157,0.00040185528613370777,-7.294097915634845e-7,3.3961287454828423e-10,-9.190105753208411e-6,-8.357627096562163e-9,-3.4013780081282252e-9,-0.00018729659671518328,-2.657292084210199e-10,-2.137303757324798e-5,-0.0024578376115680627,-0.0012415867370059411,-1.272644709698575e-10,-2.707186199554172e-7,-0.00010746331836733512,-0.00037792252377663317,2.209858366811142e-10,-3.2391347734615582e-9,-0.00032721553633361354,-6.865581858888693e-10,0.001241511217654896,1.134343786677533e-6,1.6714436381076883e-5,-2.9761771695319486e-6,8.549375028954922e-5,0.004587280993146229,0.0006349046892207876,-1.2464280014223473e-7,-5.974014194361453e-7,-0.0022187490258098823,-0.01796135787662248,0.0034871388403584632,-2.840441628014554e-11,8.46988006645813e-9,-3.000498515340604e-5,-0.0002739314712296394,0.0008512994170283532,-5.637658799426002e-6,-0.00044424147019372174,-0.0005135161519917705,4.8406821774965435e-5,0.0012977542854977436,3.769765992235328e-5,5.728880787048564e-9,-2.7745922290128376e-5,4.8915895732724045e-5,4.046098800038405e-11,-6.6877344097544e-7,7.767738356907125e-7,4.05462737024344e-7,-4.4532171789142605e-7,-0.00024207513585297832,4.504275561821723e-5,-6.866524604348555e-12,2.028290775444962e-10,-2.9896550975144264e-11,-3.137481119854691e-5,-0.0008766374768512298,-0.008676748218129344,-1.960370032956407e-8,-3.9821812137825724e-8,-2.048995627854015e-11,3.2775410602049695e-7,1.607122759872285e-8,-0.0009368270854345059,-4.380872403745461e-12,0.0002452301016590939,4.892034486601351e-8,1.1851485166461855e-5,-3.609861015310356e-9,0.0009078218476001852,0.0041823313930210194,-0.00016761819490723734,1.2022034187708312e-11,-1.0044393400550001e-5,-2.49092861593308e-10,-0.0006347277304323371,-8.280608604477177e-9,0.00030360586238177616,-1.6005845907770385e-5,2.9863520279371694e-9,-2.4241638812097425e-5,-3.530065906439446e-9,5.9093997728442586e-8,-4.426540242915895e-6,5.742926114042542e-6,-0.004631000219269946,-4.016972793523979e-10,3.240100371875945e-9,-0.00019815116377877934,4.0877649547975086e-7,1.1064433476910686e-10,-9.382148613653821e-6,1.5121771129416428e-8,0.0050524650657910895,-6.656124573227653e-7,-0.00012120486498069067,-9.92537323601615e-6,4.1908366964939357e-11,-2.662506544416835e-5,-6.350778642991369e-10,-1.1738499912132401e-11,3.121945269809982e-6,-6.977418530899203e-5,-7.815305127895788e-5,-1.0693544074055664e-9,1.4512009542022713e-9,0.0011389260323502986,0.00043486750958013137,8.59125182516251e-6,-0.0006546277838058212,0.0002719634881292905,-7.885446029984542e-10,1.6816495881734525e-5,-1.7215760872403237e-10,-5.453467498206002e-5,-5.48093007767479e-8,0.0024197189230664947,0.0005792145196298443,4.057479453690867e-10,1.870470008223532e-6,0.0032701499925966142,0.0004654331039392194,2.5444910459731115e-7,-1.4312332669009143e-6,-0.0017503979777836742,6.273734176987035e-10,5.026875181729499e-9,-0.02102280102473117,-0.00031121353412896953,2.6097615100416108e-5,-0.00043490342232989165,-0.00030060624104527145,5.717896857138637e-8,-0.0004276437302607787,2.1851922006900226e-11,-4.2991981501555767e-10,-1.5851618423330982e-7,-1.046583444438338e-10,-0.000543015207835776,8.440142345128114e-5,2.3218866278318397e-5,-7.135389816411625e-8,-5.359241685280064e-7,-1.462546635598998e-10,-8.86222986679575e-11,-0.002186080955873143,-1.3738090060840238e-5,6.233234490576045e-6,-0.004048960080072086,0.000570680379753324,-0.0018641796881455133,-2.0468100231779373e-9,0.004997624130832882,-5.651113704972491e-9,-1.0219679052687874e-7,-4.1717426725739656e-10,-1.7294834913962616e-5,-8.379443073990666e-10,-1.2423539316150288e-5,4.461924876973567e-8,7.647254550224673e-11,-7.968661477798486e-11,-8.974617025111916e-5,5.812375351329993e-5,-2.670853173374614e-5,-7.236721479920477e-6,-1.821773629193462e-5,-5.297450905329545e-8,0.0005820064418555084,-3.7707416968129016e-7,-4.379230599602174e-9,2.744323824441618e-8,1.5253648938942707e-10,-1.7684320783659724e-6,-2.550161712373836e-9,1.300332419637936e-6,1.419550182943096e-7,9.105354505904041e-9,1.3076521978133266e-5,-1.5430802535994782e-10,5.924492116816291e-10,9.317606812930072e-10,-0.00011436244536295936,1.1493661576364088e-7,0.004585954542214443,2.1111499481939523e-6,1.7189795302054613e-10,-0.0008628168875867351,-0.00016463814187132626,-4.6113889365389823e-7,-0.00032502464224367,5.550709240200528e-7,-4.573915914334228e-10,0.0018127204681863385,-0.00016811469431712343,0.00014210923509101953,-3.377161150242728e-8,-7.001794703179133e-5,-1.4566966144673784e-10,0.0010388248125386829,-2.4760922227008845e-6,-6.023750890596024e-8,0.001174714990533938,3.8284139012058927e-10,0.0012871329260906092,3.0203813036921413e-12,-1.5493218765892133e-9,1.2785828188517548e-11,0.0008988260165986074,0.0019836873345562382,0.00010324005805280126,-3.301567078723864e-5,4.986303782804944e-11,-0.0015073999922661065,-0.0007762573189966206,-6.102294830557901e-6,-2.4625684722691654e-9,-0.00017114376322809505,9.663983306557091e-5,1.559423774902963e-5,1.0535037674460542e-7,-1.5377993112171814e-7,-0.0009979974274415926,-1.544684477788306e-5,2.7935580064042778e-9,1.1870410438835453e-7,1.0702718608868209e-5,-0.0018669757392815872,9.44090382890574e-7,3.477997177404301e-9,-2.2440798777649677e-6,0.0011004952245560863,0.006389195711359209,-2.5150983328234527e-10,2.5551473980789563e-10,2.6573541453312303e-10,3.6773168353341576e-8,1.749781882572285e-8,7.641363272074135e-9,-0.000348045203767047,-5.852153707901998e-5,5.529700575775999e-11,9.54639058778429e-7,-1.316585547475794e-5
