0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270471926858899,0.00020022025613444016,-2.8213166560021864e-8,-0.0018312717359970268,-0.0024937325867064025,-0.0011572392129637105,9.631099093015361e-5,0.000264173106836341,-2.107025889715691e-9,1.0694793699702097e-8,0.0006462465809870536,-8.650921854575186e-8,-1.791381917647158e-9,-0.0003138793552920407,-1.6639147283467565e-5,3.770869204472894e-7,-2.788512063875066e-9,-0.00017009258750024767,-2.451237163790147e-9,-1.5775261727447222e-6,1.6456069972748552e-6,-0.0008180291037523791,-1.7352529862626827e-9,0.00074270406584114,-1.8818852220301342e-8,1.2542548459438088e-6,-6.560032644632164e-7,2.580007574899329e-7,-1.1758381154453855e-6,5.312309741120787e-7,0.0005992329842458584,-0.00019323549760625954,0.00021971556617545056,-0.00020090228716626463,2.6212002984571746e-5,0.011806999918524838,-7.256303282818798e-9,-0.012927423913413899,-3.733226359460879e-5,-0.00030770725545416374,-3.3702746074733274e-5,7.5535617734064895e-6,0.0004132160162930983,-1.734622071489718e-7,1.4237359279904287e-7,-3.010020872110764e-6,-0.00022629357906898864,3.7674234539715854e-8,6.892508631987592e-7,-3.773912113193153e-5,1.141001698893832e-9,5.242958676453746e-7,3.020710763554674e-9,5.2397838500495796e-5,9.812863152876505e-8,0.0018278824747666284,3.8396076082509745e-7,-3.458380865370086e-6,-0.0017852584274207109,-9.12675582648455e-8,0.0001862154033152444,2.6882352416438063e-7,2.5601638329451386e-6,1.6073262101690463e-5,-5.456442077050112e-5,3.210624142185499e-5,5.373182872588642e-9,1.6914557669091915e-9,1.3077034462139698e-6,-0.00023392234400600127,-0.00031361814411863,2.3148041014320696e-6,-1.7754374970622302e-7,6.980692627347565e-10,-0.002709583939233452,4.760035949592866e-5,0.00022466284554165501,-1.274336661636628e-6,4.4616369322752647e-7,1.7530996821064322e-8,0.00042935321095831684,1.4721770784852039e-8,-7.859179266016808e-6,-1.5079145791899984e-7,3.9192583286715865e-6,-3.359585497785444e-8,3.242620141275343e-6,-5.495700786707256e-6,3.182684810385006e-6,-0.00016108543373096997,-1.6140827591076372e-8,5.1878015925027776e-5,1.0947013338264112e-6,-2.0090041329993904e-6,-1.5046376237209881e-5,-2.170319458161558e-7,-0.0003270770513947599,3.3799105876553354e-6,-2.896343103511179e-9,-6.877019936840172e-5,-0.001278643541610098,-8.650971107316171e-7,-1.0369940124393309e-6,9.94860720930836e-6,3.415433113909067e-5,4.624674419850557e-6,0.0005341135480720087,-0.0013588919229642925,0.003881333995171271,-0.006107340357245557,1.0625986351560432e-6,5.197816995353528e-9,6.135426865128449e-7,0.00015115859420919292,4.2306305621014695e-8,-0.01669849720954573,3.7841622106552205e-5,-0.004697851109570671,4.992810344564579e-5,0.018962964805767518,1.1202035329621157e-7,-2.7550046699130293e-5,8.568587482829116e-6,1.3476234971084364e-5,-1.0818559296300096e-7,0.0005333875814906317,0.04697547774608294,-8.223694617458643e-10,4.018132524587285e-9,-0.00570775616823065,-6.192697746344888e-7,3.4126950913930775e-9,9.825045218359071e-8,-1.813733430119246e-8,-3.4652264336211017e-6,0.0001052732189964219,-3.079133615293846e-7,-0.00035455653722959725,5.333220035325332e-5,-0.03745747596932731,-1.3358908685970038e-6,-7.863546437146427e-8,-1.2029598530039542e-7,-8.414365543388483e-6,0.003162400709863866,2.240849652552543e-9,-2.5578660815377006e-7,-0.016512080699575514,4.6979813392197355e-6,0.0032150010185412817,0.00031541492400466084,4.6122139130666575e-7,-5.475677286206689e-5,5.585606112823048e-7,-0.0008845631483213729,5.796451425996842e-9,-0.00025544020841247804,0.000824971646362682,-3.922405002093267e-7,0.0074032464748100485,-1.5817113342765125e-6,7.4668627242336e-9,-4.6333399513327173e-7,1.840273133030873e-7,-3.0428578188377007e-7,-0.018024256310043882,0.0034473607861607346,6.222276164566728e-8,-6.51654452986467e-8,-1.625118504235509e-5,5.434369039283857e-8,-0.0007119111553409965,5.426592397045896e-6,9.790091259103191e-10,-6.987013203775305e-5,1.8176166513341186e-6,2.570853955804391e-8,-1.2045331903015073e-6,0.0006472856794457466,-6.604805528327399e-6,5.003272948073463e-7,-1.2883746549760439e-6,-0.004456873821994334,-1.8826474902118765e-5,6.611320025506649e-8,7.090763198485538e-7,7.85350220030278e-6,6.555402746766857e-8,4.072898078533412e-6,1.5144905122825542e-5,-0.005058188057184935,-0.0011862003460653418,-0.004248294640860243,-2.2091943824799547e-5,-9.04469564189631e-7,-1.570745421624427e-5,-0.0006799327062441094,0.004023061604397502,-7.856151355956082e-7,1.2606021233740699e-6,4.1330634773713394e-7,-1.6151859519010793e-7,3.1459230972721755e-5,-4.2317569471371524e-9,2.0634925277886792e-8,-5.264742650028355e-5,7.869276017491192e-9,1.4378315729768746e-6,-0.00030417032844851034,-0.00020060102270603205,1.5112040828250942e-5,6.094370387362573e-5,-1.0094565054808506e-5,-0.0014871233567356186,-2.29973141551008e-9,-1.4610517254564791e-8,0.00048132341426594433,-0.0005322504673541267,0.008217412611486296,0.0006213084280872102,-2.0394515082648008e-8,5.948286795612832e-9,7.659936613566392e-8,2.512623413776451e-6,-3.05855710263608e-7,4.101683815025662e-5,6.18039399880094e-7,-3.1450414815274114e-7,-0.00014372090238422687,0.002590907028964403,9.322545682447847e-7,0.007419415681336392,-0.00014381127556451932,-8.009586438199401e-7,-2.3162242924967347e-7,2.6668343573690158e-5,-0.001189675904093175,0.0052426775146174895,1.3351938971335074e-6,2.8700609122955135e-5,-1.0214656160333685e-6,-1.9871209056066793e-5,-4.5540211040878127e-7,-2.777622300185503e-9,-0.00024964255134411,-1.8040110431589144e-7,8.94611651129007e-5,1.3374353061391455e-7,3.1576483753255896e-10,-0.00015160499168535144,0.0002451544036252976,0.00220579847038382,0.0004301146636252633,-0.0027556127185218793,-0.011744386068536136,-5.93778053560894e-8,-3.2518270764439748e-6,-2.716104744915536e-6,-0.0002444190221369513,-0.0034544350602938464,-4.695461960722784e-5,0.00017086678784486185,-0.00019729829528337582,4.104420429631807e-6,0.005390489994227843,-3.217808810010624e-8,-0.0007696972559243139,2.3806105955411483e-6,-1.8289055256260203e-8,4.977482026360983e-5,-2.2065562348696241e-7,0.001700291152772484,-2.389378017639237e-8,1.2887127268985484e-7,-6.055144052140754e-6,-3.1099614300112814e-5,1.7977201852796357e-5,-9.335487086269663e-8,-1.602459925012968e-8,2.89967490250725e-6,0.00029658034759794946,4.197180327247635e-7,0.0010453135784415655,-2.177776113757609e-5,1.3403538540619507e-8,0.0012602704214464936,5.451936763270696e-7,9.623020609813116e-5,3.7601570508853996e-6,0.005660975378651766,-1.0873041650540902e-6,1.3941567572421842e-5,0.0010556727685462868,-0.004857014285978499,-3.940196890815423e-7,-3.320495469678272e-7,-0.00018912160736931984,-2.586761098581651e-6,-0.00019089835185302976,0.0003209376233554673,-0.00011395961006008734,1.7634556663774976e-8,-0.0012730949824182826,-6.381812358791333e-5,3.4120071386512393e-8,1.5592174935127527e-5,-0.006462319872488369,-8.240148096682786e-6,-3.879049330027047e-6,3.998068423183948e-8,1.0543003851003444e-9,-0.0009551818649851026,-0.0078680403041459,0.00010242012048156544,-1.9331124102061604e-7,-1.7484401770844696e-7,0.0047600263385456,-1.3263113336320156e-8,-6.524047433933137e-5,8.553991407319879e-6,-1.3433512789460513e-7,3.8092037635692794e-5,-2.7145520756983902e-6,0.000925039528550485,0.0014621633256029008,-5.569649345263255e-5,-5.312871926719744e-10,-9.750951241934968e-6,-0.0005228201025839186,0.0009427663474218919,-2.1387142639384105e-7,4.935910864325998e-6,-0.00010081367448783387,-5.379648566971559e-6,1.0851337178900352e-8,6.105728918478252e-10,-4.569834059059299e-9,0.00023998319065248296,-1.0380963671158577e-8,-0.017276063555332247,0.00011784787697328957,0.0003440148355335732,-3.855358221081007e-7,0.0033043239215073375,1.0929829187310182e-5,-1.2510891902542732e-9,-0.002066758799611782,0.00041295638353169113,0.0009923379372731504,1.807115970121587e-5,-5.331882504628758e-8,-3.4534685072994844e-6,4.416050440757198e-9,0.0002732283244921962,1.204411123052494e-5,0.006001150992465235,1.4875124182571004e-7,-7.785429541298387e-5,1.6271013287774473e-6,-0.0036095620246692217,2.6389888297264648e-9,0.002011862560427306,5.617463552746984e-6,2.0774631359794304e-6,-0.00029016247117203683,3.580340545745555e-5,0.0001741513765012663,0.00010013180961381788,-4.904059743725194e-7,1.5546060585458908e-8,6.729742188213363e-5,-0.0035608548666063553,1.736803688349542e-7,-8.96223435796262e-6,-2.6458681331346995e-7,8.908263982949299e-6,-2.141695877045598e-5,-6.535988465168966e-9,4.34328079204923e-7,4.92889512661632e-6,6.869830647115488e-5,5.719108383472594e-5,9.848416122810073e-7,6.220519532697196e-7,-6.971124823060021e-8,-0.004920707599501582,0.00016237963424402488,9.010074362464091e-8,-0.0002115711268189732,-0.00043169337751533955,0.00020652894319123276,-4.918906419907606e-5,2.619098256380824e-9,-4.156661947484207e-9,0.00021267408997808102,0.0016821067004678992,6.343614055144834e-5,1.0930554453354185e-6,-2.6785130929181642e-5,2.6375934077968385e-6,0.0004090932224073752,5.162740559458844e-6,-1.0498870914522332e-8,-1.5220428437010151e-6,3.8208844057088096e-5,0.0004057534078043059,0.00013784894435183478,0.0026525865676591985,-0.0007047312923919626,-5.7988319154753305e-9,1.6532060049600176e-8,2.1335456598433903e-7,0.0016651388094659654,1.1135950404046802e-10
