0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185620067228081,-1.0099251686659497e-6,0.002368900392725611,0.00044736261942457384,-3.930287734722425e-5,0.0040514740078490125,0.010101025324499642,-1.7199377045502254e-8,8.267198928136746e-7,0.0022530234781846363,-3.207262069084979e-6,-1.2202870828926052e-7,-2.480349505506612e-5,7.887914866689933e-8,4.4501020718576764e-8,1.0781124483779343e-7,-1.092379066815929e-5,1.797925347653483e-7,6.9928255013351604e-9,5.167328807139455e-5,0.001266208724435528,1.9659650498307634e-7,0.004511904367623074,2.4754953908245476e-9,-1.0353855977703206e-8,-1.4107826924519287e-10,8.681254385925557e-9,9.656476004064635e-9,4.2234853606380854e-5,8.354003805284733e-6,8.254385942902722e-6,-0.024093325144554565,-1.4347705838310532e-6,-1.716572152717371e-7,-4.604038368659111e-5,-2.4290319065831063e-7,0.00022446085949047253,0.002896136152341637,-0.008496225694689972,-1.8735714341662066e-7,-0.0008705763554714424,6.027678146203408e-6,-1.0093333557957254e-5,-1.0111071343114175e-8,-8.485607414280348e-9,-1.538017493042791e-6,-8.156530296304429e-7,4.4484751199005487e-7,-0.0004777669230122079,1.1898909061289315e-7,9.268723333358409e-9,-8.611013783654377e-7,-0.0019243607799033506,-2.2187636970139097e-9,5.828541427219689e-5,-3.103021975910414e-8,-1.2538094963327844e-7,0.00152989967181004,-1.0498684451115246e-8,0.0013433315333017542,5.3486011656460095e-9,4.578299813227459e-5,-1.2761738751844907e-7,3.898061157129053e-7,-9.516006300721834e-7,-2.3547629757240478e-7,-6.116100806706532e-8,4.590265392919459e-5,0.01249440549626638,-1.0705706320800513e-5,4.250737844519878e-5,2.4668793827569484e-8,8.134473300854852e-7,-8.953710271752079e-6,1.2221347318817873e-9,1.2232987975854683e-6,-0.00012629171447178447,1.3218906950021303e-8,1.4505379657654494e-6,-0.009184528252966666,-1.5901961902005712e-6,1.2927742682075845e-7,-2.6357756179784493e-9,-2.666002125745522e-9,6.707536473421458e-7,-3.85307257793335e-8,5.150734424790335e-8,9.691507121822984e-8,-1.8893221093929643e-6,5.790757459276145e-7,-0.006349244077850527,-4.527613568362276e-5,2.9079642660673322e-8,6.180744373461639e-8,-3.864829362970849e-9,-0.015001837003566396,6.527281100781139e-7,-1.5016001425163728e-7,0.0028113249513874693,0.006167633285184698,-3.744483726415576e-8,-3.445948842828987e-5,0.00018582669826830607,-9.651446971025885e-8,5.953837572020249e-8,-0.005605686510432292,-0.033242139739875526,-0.0023874963692755353,-4.1421700296920336e-5,-3.6759534551082426e-5,5.227419043831902e-6,-8.975631174288681e-9,1.1305724232400528e-6,-2.23406443656543e-6,-0.001495848038461048,3.2224256108477236e-7,-0.00018406557122628995,-0.003777524168916069,0.0006882171812573184,-2.5523748752703318e-6,-0.002121649099653018,0.0016651190572633146,0.0009665338486972343,2.251759919482893e-8,0.0014262614710605207,-0.00017523957950849536,7.577062564390232e-6,1.7829300186426416e-7,-0.0016355386823234998,1.2279730638669266e-8,-1.576012131451303e-7,-1.247918174230532e-5,3.0050712678907978e-6,4.223847637507953e-5,0.0032570207287953823,5.940872238889295e-8,5.094251070821972e-6,0.0018706304134868798,-0.0004421283896121022,0.00018520233737615534,6.139489163293912e-7,7.460302157307755e-7,-0.0003828605913680524,0.0012926422707219493,-3.197416482936913e-7,-7.3581592366863585e-6,-6.345844486346555e-5,-2.0429583059902293e-8,-1.7935223952700287e-5,-0.01931371173489064,4.48104053110988e-5,-0.0012461780125123316,1.2610645148062317e-5,-1.5988079712713257e-5,8.569362437010799e-7,1.4304922669130878e-6,5.980952425318731e-7,3.9271981302497604e-6,0.0004912468010851058,-4.855426047381469e-5,6.554639101180609e-8,2.8466781438802225e-6,-1.5057816199486247e-8,-1.0786917635152387e-5,-0.0008570369068468398,0.0005249590342874146,-4.327911198233014e-6,-1.5644645768629356e-6,0.00012139723909552238,-1.1146765439527078e-6,-0.002810718856634756,1.775290146976748e-8,-9.56661535839722e-8,-4.2902689962779864e-7,-3.0631828468826724e-7,2.814550398041348e-7,-1.5570655939770598e-8,-0.0020374696105425246,-4.276258657459617e-5,-9.036880547362752e-5,-5.946095842332836e-10,-4.4510573947591086e-5,0.0016735907076164578,-1.5293415765832618e-6,1.5440818606899584e-8,-1.7693443930491425e-7,2.5530865715812656e-6,1.1780861996734852e-6,-0.00018699812306696088,0.0001895175451403098,0.0009767296113902088,6.500872041146865e-5,-0.0024316472000204805,1.7377614094152868e-5,-0.00012305515012121736,3.968933819158346e-6,-6.925412137245797e-5,-5.852032734753607e-5,-6.687584895400081e-5,2.8907758654131496e-6,-9.367000519666196e-9,-7.543179190326899e-7,-2.600720887390333e-8,1.4464336431012401e-6,0.01032752626180048,1.4571612076352952e-7,7.487058986966743e-5,0.003239559271172108,-0.0035930796839305414,0.0018917389787370756,-0.002373396007332994,1.1994008311701849e-6,7.724764568077901e-5,6.898228847817579e-8,4.8165106151285e-9,-0.009305785723714767,-0.0009692386114451479,1.0498037131104852e-5,-5.3203031000127756e-5,1.187981573517773e-6,-4.651985680045977e-8,-2.6861710739894595e-9,-1.748508911124291e-8,-4.044416737388111e-9,0.027261406258468065,2.1764792475116393e-5,-3.385705321598747e-5,-1.4258516148081494e-5,-0.00015068758216338292,-7.788977383714597e-10,-2.304304258375468e-6,5.739861048581636e-7,-6.345053387741038e-5,2.3938636388211596e-9,-0.0002448423839754595,-8.496632099390921e-5,0.0014126313887746348,-7.648213752378482e-7,-0.0002620060712747179,-7.573905933325986e-5,0.0026347509801738903,-2.269857988147099e-8,9.411909213805074e-8,-7.803547051343783e-7,-1.6470699650997484e-5,-6.722860973996569e-6,-1.4668362054050798e-5,-1.266186744713708e-7,-3.1521918179871148e-6,0.012426312386973682,1.4963722062093543e-5,6.136519847283238e-6,5.729356142720524e-6,0.00032398342936748137,1.9143159979736425e-5,-4.9666564157278855e-8,4.901783288687318e-7,0.002427445426293696,2.68141561321522e-5,5.100592676920028e-9,0.0003511082463095544,-5.330792270601548e-6,0.0004267809948399116,0.00019629138775879146,-2.1834872636355974e-6,0.0007620918154611942,5.947517186139235e-11,-5.442921482619131e-7,-3.7564210724539737e-7,-1.5603899608399596e-9,-0.0007588684236326323,-6.353530685955291e-7,3.686243226299322e-7,-9.929883849575068e-8,-1.7897648035927016e-7,0.0013511124895044316,-3.560896800503561e-6,-8.53655725319885e-7,0.00014075093217678838,0.011626558113558574,-4.927970419954195e-8,-0.002627967788838645,-8.307065016499201e-7,9.570331886253551e-9,0.0004192727297976423,-0.0006835596887074268,0.01605785477896152,8.198946241772427e-8,0.0002634393286877027,1.7713646722586e-5,0.004577629232796043,-2.6998132290703218e-5,-0.00023759995314422374,-2.937646720797807e-6,9.126471118417761e-8,-6.255083110510973e-7,-0.0003583077690292304,-0.0010963627323794206,-0.0031148028307637137,-0.008746759194158281,1.1753200716049274e-7,-1.214397427698305e-5,-0.01245207932025709,1.0410323123340733e-9,8.733465683681061e-8,3.1333800527480486e-5,9.65541614671673e-8,-0.001864992816470756,-9.822624512184288e-7,-1.434975263899427e-7,1.469946249258211e-5,0.00011825066328762503,-3.3259579617586585e-6,-7.536649134624272e-9,-1.4122979785839885e-5,-0.0018407977623922092,-8.531199761221416e-7,-0.0020723720340519052,1.1279223814537492e-5,-2.710937532041697e-6,-1.681683451984337e-6,-0.00016475015881158998,-1.8626388926661938e-5,5.476824643217767e-5,-1.5161297118057667e-7,3.6187945366082126e-8,-5.4989157168584614e-8,-0.006970691250263499,-6.811303486936849e-6,-1.9241474817821754e-8,-1.2468679726586283e-8,0.0021444260679877943,-0.0020888078252652496,-2.7456018142891214e-7,5.891971549282806e-9,-1.1434047163826293e-8,-7.64306979261054e-6,-1.3591610544003878e-6,6.696712773752388e-5,1.6687121257138628e-7,1.3276928548412404e-6,1.6007300092387464e-8,6.34400095022691e-5,-2.656684911046329e-7,-8.543668958305583e-8,5.197365079699937e-5,-9.844853228398823e-6,0.0009277890628520497,-2.0220826062794906e-7,6.653873417396351e-8,-2.053302246199449e-7,2.515364218392669e-7,1.6845430601493053e-5,0.0001353774678014538,-0.00019748029620521955,2.883315650415754e-8,0.0023667020393366846,3.239407459456128e-5,4.870360029554669e-5,5.432255871369107e-7,0.00011869237288273556,6.861508489764086e-7,-3.808667947456675e-5,-0.025390101354329737,0.001621700319321675,4.7248266492041015e-6,0.002938551896441231,-1.108140497487972e-8,9.58234728711461e-7,0.003404080149468796,9.542207889225692e-6,7.27444066034706e-5,9.602853106014401e-8,3.992590580631416e-6,2.3890883655374522e-8,-4.7647528890234044e-7,2.3747804500946403e-9,1.231194769778267e-5,3.1202606719153166e-5,0.016491149793512676,0.00033833891896873795,-4.284552299470471e-9,-4.5638765572205666e-5,6.231962496062803e-6,-0.0002763388603673571,4.914317289688507e-7,1.8203467193708332e-7,0.004999882419168817,-0.002106939611752295,-2.223078778745248e-5,-3.0587609145025976e-5,1.5251097683666206e-7,5.559734350131024e-8,1.9894028705222047e-7,-2.418414315952654e-5,-0.0005407008618885314,-1.8884163738169244e-5,-0.0018138355353616478,-6.709636871387551e-7,-0.009514330655269328,0.00012219269760972565,0.0004128576698983696,-2.3426120791583166e-8,3.6460572410926093e-7,-5.068370025684564e-7,5.35085518430735e-6,3.917675986869568e-5,-5.39417707856825e-6,7.629985262714347e-7,3.071338988314673e-8,-3.414843656672517e-9,-5.671294357310104e-5,-6.245474908314616e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061450693670934003,-1.4677623025151675e-7,1.851705803901481e-8,-4.018945563377253e-9,1.350654985196328e-6,-2.1275703469630684e-6,0.008877086231863543,-0.020688348490553288,2.509267133544561e-7,0.002209808554286175,0.0022029532456431405,-5.485253396041343e-10,-1.5610347540274347e-11,-2.5156056350695675e-13,-0.0004188908393303302,-1.775042882476992e-10,-0.021530179131908647,-1.2810991070203307e-13,-4.007688176006124e-5,-9.557420256297877e-8,0.0017824947765299121,-3.6327522427596306e-7,1.4347872840683224e-14,7.737657281897375e-13,-2.4372785347071826e-13,3.4946089153773394e-13,2.324057921013577e-13,-0.0011225719118398761,-9.159217970389945e-10,3.578357540763336e-10,1.4739578163271272e-6,-1.8779199555922103e-11,2.0974101122847422e-11,3.927594306720075e-9,0.009538388948082156,3.6286955688998643e-9,4.599981559747389e-6,1.2169917064863175e-6,-1.6811366205626726e-11,1.9363734641366424e-5,1.5256867690199784e-10,0.0012695627621852488,-1.4026722586677636e-13,-3.5017272177960617e-12,-2.173914902945929e-10,-0.002495104468689547,3.919283755022054e-11,6.374177441210947e-5,0.001905212014914253,1.4486624598254926e-13,0.011902816994677684,2.3040709667802774e-5,-0.004472631525627672,-8.603060739939826e-10,6.351732857908169e-12,-6.896619146433984e-12,-7.991736870442497e-8,3.433203837194621e-14,-1.420757293919723e-5,1.425883626068516e-13,-0.00047646271281490647,1.1378005347699686e-11,-1.9518344330493013e-11,-3.824310083653e-11,-0.010570500770393574,0.007787700420720723,-0.00043756350834993016,-2.3331514004806753e-7,1.5810912447980898e-9,-2.8159445344078654e-5,-3.3583165127900445e-12,-0.002693249990052829,-1.1294221203367332e-9,-4.967388501138517e-11,1.9995108833395114e-10,0.001315018731773894,7.02182503900632e-13,0.0008980483589679207,3.035795290082191e-7,-0.0012932021858793302,-1.1891429903351172e-11,3.0577761805409687e-13,3.4594473763042e-12,-0.006558155446004665,1.8392934805677546e-12,-5.5162521893922654e-12,6.880249266451374e-12,9.918101520274374e-11,0.009019407349596961,5.8939356509622014e-6,-1.5659125375166212e-5,-8.453059430815995e-13,-3.128717469308061e-12,-3.9067392861292336e-13,5.54494624770443e-6,2.8890504525650014e-12,0.009746192464237415,5.566665722253503e-7,-2.4904036679205407e-7,-1.767102585631177e-11,2.1066422485604743e-6,-2.81397030695192e-5,1.3431325256339396e-11,-9.955435571667891e-11,-1.0112164907101734e-6,1.2037745175207605e-6,-3.3054183718925515e-8,3.6739635821433675e-9,5.8604390310083024e-5,-0.00022814677650956285,4.2681214083937594e-13,6.478468657873068e-11,0.00174524035636812,2.9801406278400563e-8,-2.3980994739774172e-11,7.977205986682665e-9,-4.421441548376877e-6,-1.497489577217983e-8,-0.00038035355495565396,5.637120353651964e-6,-2.4034507144646957e-5,8.234190486761417e-7,-1.666730821322303e-13,-2.054559995343634e-6,1.957601436021729e-9,-0.0022672313018511354,-0.01078137339847517,2.2035745861650636e-8,-2.3155435761383638e-12,0.0027825532635363665,0.0008165304224537366,-0.0008276363623430313,-1.1212249950268106e-6,-1.7110267773469756e-5,2.6865027619456265e-12,-1.7829749070703625e-10,-1.1510345526349653e-5,1.5842020923984236e-8,-1.4660146436410719e-5,0.0009646891123441215,0.005416314806571656,3.1057347507419295e-5,-7.155279454434313e-9,0.009158240955649741,-0.0004821529856784701,-1.7421040123458938e-9,1.198029914871524e-12,-7.802434233240419e-9,-2.161495779203504e-8,-0.0005403107955085218,2.929950760861446e-5,-4.252606360167119e-5,-1.6839400673771432e-9,0.003832513345463003,1.539390963704643e-10,-1.0745385179508666e-10,0.0005059223248935436,-7.104249129912012e-8,0.00044721114312827555,-0.006239647597036234,0.00037675323380618363,-3.3229865789270734e-14,3.463839425462166e-5,2.10566419221081e-8,4.014652583524719e-8,0.00964506614077118,0.012681274993583588,2.9181183135905282e-5,-0.004558875136728695,3.2666876436519998e-9,2.0646289870384547e-12,0.005542642302045676,-7.182177011955499e-11,-8.80494690256687e-12,-0.0041833673507744714,-1.8001455339107767e-12,1.7512554847944708e-8,-2.1539199480333698e-5,-9.234220065310116e-6,-7.548342823747998e-13,-4.767378757593616e-10,-9.431953743343144e-7,-0.0027168029845102168,1.037904971870451e-12,-1.2321366326462281e-11,-0.006834144350208654,8.557662991678215e-12,-4.6178264332505665e-6,1.8442051674957684e-11,3.0807546262844534e-7,4.8768089955299185e-8,3.552221172324404e-6,0.0005240093531840804,2.6159843413779997e-5,-7.508250477733473e-10,-2.4311208367871687e-9,-4.666609361384063e-5,1.6018402064471235e-6,0.0003240381714957644,-1.1446800797260683e-13,6.191830207620309e-11,0.0055638661993956985,0.0011731731779597726,-6.306896144662677e-7,-0.00992328038256133,-9.329454490811126e-5,5.4902378883055745e-6,-1.5741187634153828e-7,4.61214818103984e-6,-3.628416784488921e-6,3.576790644544455e-11,2.629008376918118e-7,-0.0072249829368690515,1.295057510828724e-13,-2.2940615263324332e-7,-5.271009708131943e-8,2.049501047224529e-9,2.4985491451853377e-9,0.01059320645477647,-0.004419315310854418,4.1293072738128726e-14,3.309018145349943e-12,-9.564549412855394e-14,3.6638566905865883e-7,-0.0003286660067283756,0.0008036473934899285,-2.032499695055146e-10,6.193415032833928e-9,2.269764282756496e-13,3.539229042809293e-9,-5.893363360419298e-11,6.063007742420155e-5,-1.5939585604725138e-13,7.900480037140501e-6,3.610463529420931e-8,-9.011202224049152e-8,-1.4756600864665422e-10,-1.4700426316791573e-5,-1.996809038503439e-6,4.617228089478453e-6,-7.50863737702376e-13,0.00022936715852212903,-1.8009155149951066e-10,0.0004331250211279882,-1.422317343819847e-10,0.00027221467663077166,0.0023829299644285706,7.764852523149627e-12,-3.59264842809039e-8,-8.549835092156494e-11,3.6034419696254824e-10,-2.4412195657057162e-8,-2.686143684081342e-9,-0.0009221370029688954,-3.9964515958699746e-12,1.1555220248626618e-12,7.209679393375804e-6,-1.1647667174317766e-9,-1.98336006996886e-11,3.1480717878503975e-8,4.5750296739482435e-10,1.0915278508758383e-5,5.155734771456792e-9,0.001052162424607551,1.6671048024299777e-7,2.4279302689455637e-12,0.02488570504553938,3.7790806577200976e-11,-2.0364079790734057e-13,-9.911242752354604e-10,0.03905304293705467,-0.00045190649919923,-6.2640734799080765e-12,7.72021572861645e-12,-2.0687603365947784e-5,0.006823133593725777,-0.000389623545993289,-6.219522658144405e-5,5.680390367285206e-7,-5.980815459957166e-12,-4.929862789179139e-8,-1.5552062420655693e-12,-0.003440591333138891,3.765631884233838e-8,2.0557216010644057e-5,-7.1264757806146995e-6,4.537698016818502e-12,1.2104683560604903e-8,0.00042589653422810564,2.771269331767528e-7,1.041692348106626e-9,1.4032466291811546e-8,-0.00015280476918953334,-5.3929990515036645e-12,-5.0286367237492186e-11,-8.140769220805963e-6,4.611135882571583e-6,-5.840970578993007e-7,2.2418421581459583e-6,0.006220615014306353,-3.700832441341461e-10,5.054544152149177e-7,1.2840521173485028e-13,3.0752834758714354e-12,5.244789556384926e-10,-1.0210462459655219e-11,1.208965611281609e-5,-0.00017379688906069379,0.025199273147397904,-7.47839537498722e-10,-4.518722022418852e-9,2.509390407946353e-10,-2.2601214085662987e-13,0.0009975253948457652,-4.771929976170608e-8,0.035375549346070644,5.23586997311616e-5,-3.0509382888295948e-5,-0.0007590848130969357,1.3013192763700843e-11,1.8120868211329154e-5,8.049482928972549e-10,-2.1822430686429696e-9,-9.197795721034566e-11,-0.0006968283773537005,-4.320159412142537e-12,2.908315389471391e-7,5.735163526272928e-10,2.9788893763743946e-13,2.9699028419291795e-12,4.147719008303243e-7,2.2615157833800506e-7,-0.002229122311964503,0.00247627575959419,0.0006135935933484705,-4.5237243342039383e-10,-0.0005277508235365978,-1.5179113756907932e-9,9.969685296719946e-11,1.9427381638128919e-10,1.183713651426383e-13,-3.128166811540472e-9,1.2560650978135271e-11,0.003585135994533499,1.085175211928771e-9,3.8638080600618305e-10,-7.476114548769423e-8,1.1205727000588277e-11,1.6005130547462125e-12,6.2050255328203155e-12,0.0005804785293416478,-6.734756448929337e-10,-2.0581118504611992e-5,-2.2125975817797566e-8,-2.2944250653559285e-13,8.350570990179294e-7,0.00013541060332128302,-3.5960757679430907e-9,0.009433907604172483,6.288456430820313e-10,-2.3488522189395694e-11,4.0384400577689154e-5,5.302910927117353e-7,1.5072229948279405e-6,-2.420605847584792e-11,-1.2824590705036434e-7,-8.960741379932911e-13,-0.0005415082188652641,-5.29095386188734e-7,-2.314205450314316e-9,2.5469036857271e-5,-6.342457840977778e-12,-0.0003665085787040268,8.076298766935506e-12,3.196409517836326e-11,-1.6739749571645128e-14,-0.0006732095778312846,8.820662750737943e-7,2.2080129718548617e-7,-1.1369522616879445e-7,6.752958238760905e-13,-5.6150067155868454e-5,-0.0019923286429565402,-1.8420659823838747e-8,-5.052119233119078e-12,-0.004100390031251163,2.47732662209316e-7,-1.630923347294857e-8,6.00878462529981e-11,4.98548299000468e-11,1.6407529016436116e-5,0.008446271994569831,1.3280657491726305e-11,-4.807484526536924e-10,3.76398847522823e-8,2.7957020613202473e-5,1.998906256759162e-7,1.3197453854784563e-10,-4.967001071151888e-7,-1.8834459235948046e-5,-9.464111641804747e-7,-1.415518291164068e-12,3.136751326382184e-11,-4.629779171041406e-10,-1.4431555862550297e-10,-4.005265985961949e-11,3.3101854525317693e-11,-0.0020351795862980923,-0.002893302317992266,3.1647030253263214e-13,-4.547639136450857e-9,-0.0012763078639688947
