0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137532114438756,0.0021933675901394567,0.0013807763909430134,-0.0007173808489884121,0.0035526600988755363,4.083483865924562e-9,2.3159274914328075e-7,-0.006012397887564545,-6.229624450929156e-7,-8.485116122720221e-9,2.0453766972677895e-6,1.6630286003689013e-6,1.9099717032549412e-7,3.0537754510210486e-10,3.8430049407663355e-5,-7.783606314461822e-8,2.338361450463466e-7,-5.713347838036243e-7,0.00028382770832573027,7.925871053302403e-9,0.0029375683131284223,-6.936600354911877e-8,6.334194299890999e-9,2.448678967572846e-8,6.537171121856985e-8,2.597784291053834e-7,3.2768202317125367e-6,0.00014909153056266407,5.4521120765216493e-5,0.0013536745265957302,1.309364638817349e-5,-9.77126511170568e-6,0.0005168964940722522,5.406775358400487e-8,0.00420361544627905,-0.0007895221369766156,-0.0005315849016579173,7.981183289760689e-7,-4.723065674622277e-5,1.0647324698138077e-5,2.5368133563482154e-6,-6.852465703586074e-8,-8.755902771464072e-7,-3.3530611206109907e-5,-1.6381762831359314e-7,-2.8713288363688773e-6,-0.0001508184400690275,6.802203180004638e-8,-1.462558753734342e-7,2.2095097658880894e-7,0.00017911164666468645,-1.3944678193464852e-7,0.00024704994615340085,2.232080880283453e-6,-3.0310046287529565e-6,0.010272625957063507,-9.809339658277157e-8,0.0014806537288041763,5.795798857582901e-8,2.1085527152754695e-5,-2.2734489646990456e-6,-3.0217339313129334e-5,-3.816626425452333e-6,-4.1090176999723456e-8,2.8565171920390374e-8,7.760007071309703e-6,0.0031175801914976654,-0.0005891448194972143,6.771663483993853e-6,1.9449294932231203e-6,-4.376136979683771e-8,-0.00021583700049703771,-8.134534109485523e-6,-1.3142517848063795e-5,-1.3124255997968095e-5,9.805561779262118e-8,-2.7986320603723573e-8,-0.0003006982341154493,6.494614473368191e-7,1.6782280645174313e-6,-1.3920810266041302e-7,-3.037253746724618e-7,-2.033352929143158e-9,-5.59786585979909e-7,-1.1754123758600822e-7,8.336628712440846e-7,2.8271928559841913e-5,-3.4607124272294954e-8,-8.310477858804886e-5,-9.702275650753492e-6,9.809471650961811e-7,6.116608354196128e-7,-3.884565713157061e-8,0.0010205013759123909,9.51176696789691e-6,1.791698882222145e-8,1.608538526789835e-5,-0.0005393944787291241,-1.5035268626331772e-6,-3.472086374225958e-6,-1.0172772459487227e-5,-1.0563302431883958e-5,2.3379611598670696e-5,0.00434818358688541,-0.01096645696525254,-0.0019190925506985563,0.00040667647914616016,-7.367689167304857e-6,7.068719618025661e-7,-6.357305871823978e-8,-3.235866508581103e-5,1.556957609550731e-7,-0.006724692547460267,5.725676753191504e-6,0.0038908571496317317,-6.811558125903187e-5,0.0004939194263626082,6.248264392934448e-6,-0.0001348151341142631,-3.41730735174085e-6,-0.0003003791566724024,5.63286247249571e-8,0.00432796601635842,0.0006891729402995413,2.432353790131547e-7,-3.744685807828293e-8,0.0037837443525190885,1.2880892855917388e-7,-1.8571656907702075e-8,2.979133342645276e-7,1.2054197093437158e-6,6.111963912012375e-6,0.0004665041899958209,1.4041750984445265e-7,1.8264323847569197e-5,-8.936330593528296e-5,-0.002180763041487694,3.08125763893717e-5,2.2296796727999558e-7,-8.993902407143574e-7,-6.062667831452843e-7,0.01230963808929969,4.38441600091355e-8,9.109363550532824e-7,0.0001059205451249025,-3.236940978119578e-7,0.0025175895086181374,-0.001304644969582061,2.4986753164513654e-6,-0.0006185317052944148,-5.6295488205493505e-6,-0.012204190767043868,7.369380712578486e-8,-9.559764570940497e-7,-0.0002526577889951595,9.84011308707651e-7,0.022707139306541967,6.670982733748599e-6,1.432564376741077e-8,-4.6968692599748784e-6,-1.8418921693806604e-7,-1.2608177535326916e-5,-0.0020016244883341878,-0.0018688332260771519,-2.493173983041287e-7,9.589557718867376e-8,-4.185645053134971e-5,1.3046012885974623e-7,0.004291336178004749,-4.109165723016783e-9,1.4491528600878812e-8,-6.469871657060672e-6,-4.432766390871954e-6,2.799716993184858e-7,-3.5307375757727974e-7,-0.0070232544929305675,2.7531537636463572e-5,8.222442800782423e-5,-3.979669084984777e-7,-0.0003160186438837096,0.0013281995017955166,1.9981084905920604e-7,2.698855959482557e-7,-2.482065324451837e-6,-2.495925033516699e-7,-8.40633366026808e-7,-1.0903714712979052e-5,0.001705744456939377,-0.01724514708919818,0.03009347632423653,0.00019529283013622955,-4.3399039141205414e-6,-9.732881223181108e-5,-1.3371333313320769e-5,-0.00043703004561444027,1.9503484857156265e-5,5.6843818472016735e-6,-4.175583815986735e-6,6.7564582908932915e-9,2.1523337310989315e-6,1.6839506772359444e-8,5.6189993496619265e-8,-0.00026711922855357886,-1.914589867480341e-8,-2.351050537224705e-7,-0.0025435633646162747,-0.0013273231715168665,-0.00042637252557812795,0.0008889782808354168,2.2999438199492996e-5,-0.02378285205598826,-3.253504773356498e-8,4.5736355396681217e-8,-0.003368937903737776,0.0013303903977292713,0.0007923862625248064,-0.0010330741179006655,2.6742638201931464e-8,-3.1542713423496e-8,-4.4944914397627364e-8,-5.6027724581966575e-8,2.3890644880765453e-8,-0.0011263768479018053,-1.1923149140706691e-6,-6.916920045857377e-6,-3.403927159015247e-5,-0.0010686741213151016,2.2378034418220173e-8,-7.133296982829466e-5,-4.162686802072817e-6,2.400547117241271e-6,1.3651415527348945e-8,3.1244327664486e-5,0.009118002183657686,0.03157633298776728,-1.9002090894432276e-5,0.0002587488061186455,1.1561581540340136e-5,-0.0006034512111738686,1.8890639866616587e-7,-2.6583818005987963e-9,-2.6613912225020946e-6,1.9204596607047092e-8,6.23866771061569e-5,9.281622501384193e-7,1.704739060821748e-8,5.758590733343108e-6,-0.003381833590074211,-2.556678704369261e-5,-3.9983082500858114e-5,-0.005206936818077967,0.005150783033223031,-6.594304120561532e-8,-2.198455802585356e-7,6.155990851480105e-6,-0.0005702466178228434,0.0008969680825250203,2.844740046743162e-6,-0.0027849899793103315,2.128365733209952e-5,-8.029056470487087e-6,0.0007651788336580341,-5.400002608492963e-7,-0.0030458682810446083,-6.456676139707068e-7,-5.4194958868192455e-8,-5.636161758277061e-6,2.137850120237749e-8,0.0058772501018950285,2.3481393610270407e-8,3.056384456207829e-7,-1.6176315116206996e-6,1.4018833610942758e-6,-0.00012910268704290808,-2.874150644689664e-7,-4.7125081628638574e-7,2.9794722485625085e-5,-0.0007378471462547051,8.144714365078197e-7,-0.001650313489587141,1.959642529626828e-6,-2.3893331475430147e-8,-0.0018984623260345777,6.752651715288116e-5,-0.0007781686338201154,-6.090372890680312e-8,0.0018927811801580858,-5.462902646771595e-6,-0.00021520095417487962,0.0005111154891985345,-0.0001399517067114949,-3.156478776841475e-6,2.1676785919307215e-6,-1.3723024016851224e-5,-3.5851384230817183e-6,-0.0047448514403979295,0.0010279050737041456,0.000514983092348489,4.406880928349371e-9,0.00016988388255433497,-0.00018876366135748215,2.047171829626568e-8,-3.748190632036041e-7,-0.0006224808407474045,1.1205517822489512e-6,-0.0005580374571583938,2.1637210071613988e-7,4.906153907383607e-9,5.693212989398884e-5,-0.0006245514190773621,-3.713735418667751e-5,-1.0570697678050771e-7,-1.247319957301864e-6,0.00362741674073752,-6.525845632870355e-9,-0.0003898777615701742,-1.0876945193243995e-5,1.868358546163849e-6,1.0180945934525255e-5,-7.741546788922114e-6,-1.6573042845134062e-5,-0.0003227125495587919,2.1640997091561124e-5,-1.434875842407927e-8,1.167300196448175e-7,-0.018679337010775114,-0.00015981741618490255,6.305440973476289e-8,-2.0862275902816398e-7,-0.0009990184015682476,0.001179288012510563,-9.452785502853341e-9,5.3691221138888265e-9,2.6574276605175245e-8,-0.0003119647693084628,-1.3476193992654249e-8,0.0002619679969235477,-1.8680092618770357e-5,1.3146360538529654e-5,3.798515314768022e-7,0.006942544826887616,-6.636925103782087e-6,-2.9047533695881927e-11,-0.0005506202973461317,-7.214844871849021e-5,0.022836122055264658,-2.767575100812674e-6,1.1343455779422472e-6,1.1478172781862855e-6,1.6504470082114272e-9,0.00025346876556158463,1.0402903257028775e-5,-0.0021782727408323696,1.076304567647052e-7,-0.0002657140419996863,-4.3592105490009873e-7,-0.001637613994638819,7.048653228888553e-8,0.00032729882259889044,-6.725817307115843e-6,-2.79512096508543e-6,-0.006804298922957206,0.0002044043293598293,-9.036600558227537e-6,-0.0008122505334043834,-1.328234859042451e-7,1.3873680441117482e-7,0.0017224740797208496,0.0010646276985013987,-1.7392133930083043e-5,2.6991074058302675e-7,4.149678619205036e-6,-1.4183566181929941e-6,-5.7460069420086725e-6,3.690271083564466e-9,1.902375765489063e-6,3.279921923277676e-5,0.0004106759863081563,0.0012687884147560959,-5.4517225156349974e-8,-3.352352725056971e-6,-4.2903503395664136e-7,-0.007209024214299139,-4.634435958370768e-6,7.376840759721125e-7,0.0006391797190752053,0.005007181440661796,9.6819627545629e-5,-0.000470412305249057,1.3864488955893613e-7,1.6375755826048095e-8,-3.6239439591112536e-6,0.0006601982249288835,-0.0024230957228675216,-2.6177091644390216e-6,-0.00880241504534049,-2.9213843918190724e-5,-0.0005279856573550094,5.054537666464855e-6,-6.386888293858981e-6,-8.124126975496458e-7,3.592625649592671e-6,-1.0275298099000944e-5,-3.3397234844605424e-5,-0.0002602224015556455,-4.85560477703001e-5,1.0691309499832759e-7,1.685004585238555e-7,1.566393759641675e-7,-0.0005335263474338871,3.535088152440414e-9
