0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122164099794099,-0.0017157830218264554,6.90648213351437e-5,0.00039448717323949676,1.0738387337912687e-11,-1.251280645957155e-8,-0.0011936392135616512,4.671989940226024e-8,-3.747916153825126e-10,0.00046983242294118186,1.6494832425999287e-5,3.857089566854446e-6,2.492022446730285e-9,-0.0008805418200011601,9.067731565588588e-9,5.485901516607952e-7,-1.8790049735516002e-6,0.001366254978935354,3.249308712639719e-9,0.002804163363271616,-2.5691800475407697e-7,-1.1774118488058224e-6,-3.178437554552565e-7,7.343000302603376e-7,1.2650097986329377e-6,-8.431712344784094e-7,-0.0013811897625446812,0.00028052214514873283,-0.00017055191980091115,-4.649850629186685e-5,3.88782432336855e-6,-0.0023120433925861985,2.067147305605331e-9,0.013000262205676546,1.2537259739837745e-5,7.172464849710443e-5,-1.8819975709684418e-5,2.4062088594613224e-5,-3.742700203734711e-5,1.762866077682266e-7,-8.682431085885584e-7,-5.473759007838227e-6,-8.90178531537303e-5,-1.5866359959150235e-8,-4.029673170468618e-5,5.0539725731862e-5,-1.7549472344181304e-9,-1.6608532867593909e-6,1.1451823927410506e-8,-1.7662292387281973e-5,-1.6443079001012448e-8,0.004237493900336352,-2.3570986574728307e-6,-2.6513907266824292e-5,0.0006224299537516904,-8.818079267285007e-7,-9.055597248643372e-5,1.9886870147610886e-7,-1.707982853545854e-6,-1.1076747628362078e-5,-4.06075144564895e-5,-0.00011147139509735447,-3.789852969522493e-9,-4.745773316145119e-9,-1.1240555625812708e-6,4.9653289487425595e-5,-0.0010928299573193115,5.109186857633483e-7,5.8778914768387855e-6,-4.245840967789125e-9,-0.002896505312628305,-3.89843903408126e-5,0.00018437976010792108,2.3218100499921973e-6,9.150963182277791e-7,-4.144002601118879e-9,-0.0010684155514739007,3.388150991633687e-8,1.7918574003614243e-5,-7.872240518686413e-7,4.148566265151933e-6,-8.620424813543774e-9,-8.376495558894172e-7,-4.607711267919331e-6,1.8580198293063757e-5,0.000248637925904788,3.712874266893611e-9,-1.6272727040108692e-5,5.820192985466015e-7,6.097255097465119e-6,9.423085595123365e-6,-1.7348806804648957e-7,0.00024590891870168377,5.69288607711708e-5,-2.400912233146244e-9,-2.192462260242899e-5,-0.0033945368273038323,-2.5524033922466112e-5,7.31565865214069e-7,-3.2751675897574957e-6,8.127879964383072e-6,0.00010767563198228565,0.0006698595687355868,0.0005993597082850855,-0.01072948534783106,0.008492197393521562,-5.819292831687382e-7,8.236508124526618e-8,-8.136368470329655e-7,-4.301867083827506e-5,-3.382233877676527e-8,-0.005771649537586098,-7.272779828403108e-5,-0.00146970568156341,-0.0003298501602989989,0.007419831080508127,4.5171594317533865e-7,-3.018386263652692e-5,6.290598855995171e-6,0.00015857657201238004,1.380999062282599e-6,-0.00033891056916077054,0.0008208591853906797,-1.4703740449611144e-7,3.1655058720870294e-9,-0.015406210740757192,2.5195267176971077e-6,-6.570749312026881e-9,2.928677428288054e-7,-1.7911976291846704e-7,-4.916290560947309e-7,-5.4129509411691985e-6,-4.887619156152538e-6,-6.088082743832688e-5,-2.72575544075456e-5,-0.006079595511210065,-4.321819695016862e-6,2.1827805903391634e-8,3.3683050899219296e-8,3.115176455015353e-6,-0.002090372858530379,-5.064645085169082e-9,3.731476758152399e-7,-0.008709314489722664,-2.6125044116851027e-7,0.0011156011871652134,-0.0003847308096269628,-7.1517120019976e-7,6.267173286419184e-5,1.6893742857825366e-7,0.007917951966714708,1.658744035760046e-8,-0.0001205867924277268,-0.001168491792521449,2.4373694581806677e-7,0.013711744266470378,-2.4860245435716277e-7,4.346682498746785e-9,3.4084338761233434e-7,-7.365668158498865e-7,6.422883681805564e-7,-0.005461595899024915,0.0023092847197984227,7.935721094046173e-8,1.781124097720244e-8,1.0256051896527463e-5,-8.419700698570289e-9,0.004554543208317272,-6.358429448565641e-7,-1.9076889950807645e-9,-7.971628305774983e-5,-4.311974433678803e-5,-1.9934307951133403e-8,-1.5708431839942916e-6,-0.0099208484717627,-8.671466808720084e-7,-5.433058269265242e-6,-2.287290973748645e-6,0.0013781041457281433,-0.0005318777488642582,9.91721841564e-10,4.086740422728796e-6,-2.325427764323083e-5,-5.19330444530253e-8,0.00010248594503683608,-5.901571414910379e-5,-0.0041669364066795785,0.001470084536370494,0.004613059726729225,3.7743447467129004e-5,3.694948385009145e-7,1.9478779739841727e-5,-0.0003370977651832188,-0.009117571237655508,-3.425411527130366e-9,-5.8603053969907476e-8,-2.1124463679948323e-7,-6.457109135061732e-7,8.066193147027337e-6,1.108202358002885e-9,-6.444607263707893e-10,7.711676222880817e-5,-3.073152686099192e-9,1.5563955202011716e-7,-0.00036687801793957035,-0.0004659755345224848,8.087472420687775e-5,-0.00010118803594857793,8.085198091733355e-5,-0.0013090555588452962,3.3922767657166393e-9,3.923248066927752e-7,-0.0003888608460302495,0.001081406286351105,0.0005126804918012761,0.0017313676104871306,9.945763219520312e-9,-1.3642685424409713e-9,-2.520277703706127e-7,1.286979119252837e-6,-7.315408727690712e-8,0.0003821641731665908,-2.4487295143813357e-7,8.942922110247963e-7,-0.0014608203028004176,-0.004045323005023279,6.692081060512524e-7,0.0007621573506569765,1.5886649443909003e-7,-2.6257173127489325e-7,3.6108781633216988e-9,-5.753469341207292e-6,-0.003084574881208701,0.004347253469985228,-0.00027160104184485517,-1.884493901325379e-5,-2.939710151678812e-7,9.640468880731927e-5,-3.480543837184848e-8,2.2274467551878733e-9,-9.353238672832991e-5,3.4023397505517434e-7,-0.00030676916913465905,-4.900854544926484e-7,6.920950832275298e-10,-0.00023427357132030843,0.0008456236726401149,0.000735151586369684,-3.591896857984163e-6,-0.00022725504044322263,0.0003133192599199287,-4.278338166278526e-7,-5.5530350550960694e-6,4.6830372520031305e-5,0.00017916198181141974,0.000699391175692767,-2.4047692518772513e-5,0.0012487809661729044,-9.319811367891842e-5,1.7811715004550246e-5,-0.004246638435378676,1.0254469211329989e-7,-0.00022732924864904034,-1.4746552660972061e-6,1.1480846349819187e-8,-4.9470556768224256e-5,-1.4168626344287037e-7,-0.014614475058721555,1.0760887980347874e-9,-1.2325794083442407e-7,-2.3350765764870186e-6,-1.491851523895894e-6,-6.180587716640676e-6,3.0881216504699486e-8,-3.839262563280532e-8,-1.543622527718832e-5,0.00015222860000539448,1.6409463888230287e-5,-0.0021928414151292292,-5.260687628211839e-5,-4.487513097157796e-9,9.538016735573513e-5,2.0553660320369064e-6,-9.00567069134349e-5,4.4342098196957215e-6,0.013676970836432026,6.366283941961566e-7,-1.9518761155820063e-5,0.0019512099395609106,-0.0026802702355744755,8.997622967630556e-7,1.4855517439298903e-5,-9.79868516371555e-5,-3.0087806619047493e-6,-0.0001781826990492096,-1.75987477879357e-6,-2.7846479471334774e-5,-1.5926249113562458e-8,-0.0005888834067108794,-3.6939846510692116e-5,1.7984721317305385e-7,3.2704715414479697e-8,-0.00716160898273043,1.0117493429750834e-5,5.699390320183286e-5,-1.9925594420887904e-8,-5.134083916008413e-9,-0.0002759776001486163,0.0030007222279058708,-9.337760765540452e-5,-4.166291400326962e-7,2.1169120636979208e-7,-0.00451447788341275,1.479787852173213e-9,6.065820002616345e-5,-3.816876469087001e-7,5.035323046768119e-8,-6.279554076883249e-5,-1.4737689585502635e-6,-0.0007243672805637925,0.0008556444172391518,6.763283428020149e-5,1.2890662550039501e-9,-1.2476044155418895e-6,-0.0010243308104560232,-0.0008811062936713403,1.178487611593373e-6,-4.4764016210958035e-6,-0.00015396074024872904,0.0005639576855642803,-8.798676996318932e-9,-1.4214755243494716e-9,5.267034549327295e-9,-0.0019523861572188028,-8.946058349543352e-10,8.528742948928535e-5,7.388129437837013e-5,0.0006826048664768135,4.3733600610631506e-7,0.0025218953121963618,-2.4205981694866073e-5,-7.093531032865905e-10,0.0023297941599056625,-0.0007100136810053252,-0.0035124191351226033,-7.3335581861354915e-6,7.729871028799907e-7,-9.457976168059675e-8,-2.394171275443066e-9,-0.0006857999560614913,-1.6175082301345806e-6,-0.010112831043244652,2.0570520569242115e-6,-1.583638599132873e-6,-1.2656166193766534e-6,0.013687582603341807,4.467697599129711e-9,0.0037724190593143355,2.8851095667013427e-5,-1.8337071349788634e-6,0.00019981326789491924,6.848889854803195e-5,0.00015081794201982649,-0.0005493166505536084,-5.647560968737678e-7,-5.4994865138646175e-8,6.831492385039298e-5,0.0017510442199434322,-4.66332433387054e-7,1.2150283877404853e-5,-1.4226654135264098e-7,-5.941658172436804e-6,-4.0537545554225495e-5,2.8326210518321844e-7,-4.12398446720422e-7,-9.418055529159492e-7,-0.00016587911501106032,0.000241140138913712,-1.1616237325188988e-7,8.14087727816155e-7,-8.492871739231292e-8,0.0017235113984251566,3.3009456427780074e-5,-1.3577429023193046e-7,0.0004755666681780766,-0.0007198746978356463,6.450764546371934e-5,0.0006421494447273965,1.198950629027762e-8,4.9300091885554506e-9,-8.790922178895713e-5,-0.0004497321180800817,0.0015250637231096938,5.162923676579941e-8,0.004276489846384363,-7.28155797413619e-5,-0.001079529839303231,-3.957724233568748e-6,1.4688420437761944e-5,-5.97273530238776e-6,2.4787689421231792e-5,-0.00020106830464005864,6.566694263746917e-5,0.001170983165875163,-5.0689814396832824e-5,-8.104161945155746e-9,-3.8842575707210736e-8,1.0343612944778583e-6,0.0015410489322497242,2.985788145299012e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05910923164039456,2.083581091162349e-5,0.00011463498670297054,1.990913850238441e-10,-5.148658297973458e-9,-0.0005376514869699908,5.681543004653876e-9,4.6367216519204905e-10,0.004267184293821618,5.508288614647364e-5,-7.47858848363564e-6,1.3557362786655416e-10,0.0035957188958686418,9.335805483177412e-10,4.434813883365609e-6,5.666099414291021e-9,-0.0002623104135464683,-1.649663569608582e-10,0.00012098933181792579,-1.312467858527692e-6,1.3874080926394592e-6,1.1834121044285045e-6,-4.812710572577159e-8,4.3866477477777755e-6,-1.2399332495639015e-8,0.0016189736236196604,-0.002426541186847689,-7.588602096108672e-5,0.0007611937213276777,1.4388304664940335e-5,-0.009101151189349363,-8.303242771645724e-10,-0.0036867707727038673,1.0105224203546024e-5,7.954867689664304e-6,6.0592504331979396e-5,-7.7125573555984e-7,-0.0033222403311313417,-6.084605758469608e-8,2.1551368080566543e-6,-7.454886898914436e-6,0.0018484014389007345,-4.20521340763369e-9,-0.00020265852229995175,3.7065331752630695e-6,-6.182786255405875e-10,-6.370996224970349e-7,-3.4006538278066757e-9,-7.29359213581356e-6,-1.8098951125958492e-9,0.004055148179650165,6.435708511457468e-5,8.221960976359212e-6,0.0013827315777293868,-4.2602931624493436e-7,-1.5415370522099145e-5,-3.3306130156998493e-7,-3.1116568537018274e-7,-4.022343195876904e-5,0.00013017534881908097,0.00024324450180503076,1.4365018913599431e-9,1.0700870761666267e-10,-1.8445008062331896e-7,-5.263296386696989e-5,-0.019723769061958392,6.47686180946348e-7,1.642416949129141e-5,1.0611574374285617e-9,-0.0026556244806462933,0.00020394306306869309,-0.002065333724096839,1.3219420030630915e-7,-3.878501946152192e-6,3.880269920052855e-10,-2.557314728313199e-5,-3.6288995380870937e-9,-1.7167931603158914e-5,-2.541548973229151e-6,-5.449058435029757e-7,-9.244626844396446e-10,-2.3271780643119465e-6,2.22977903756606e-5,1.5726686011583116e-5,-0.0001593478064636775,6.070506633952335e-10,1.3530511288412136e-6,1.5161373765299988e-7,-6.315054187135778e-6,2.91387722548989e-5,1.5617393995333844e-6,-2.3170545252860783e-5,8.636282350655018e-5,1.7981478541837644e-10,-1.761797878349884e-5,6.286744969981186e-5,-5.486152742095721e-5,1.0862485220789328e-7,1.1741659784102148e-6,1.5744618519468235e-5,0.0005356805813409338,-2.492879453641473e-5,2.021395576838392e-5,0.0002635352795820567,-0.0005740263747934894,1.1397165355359773e-7,-3.975864208453123e-8,5.3914445593135e-7,-0.0009711666240843511,-5.998975849454698e-9,-4.62778807054772e-5,0.000507122128069161,0.0002858781373358868,-1.274557673549201e-5,-0.004113225040630534,-8.040327407600613e-8,-3.0762953186277105e-6,1.685373716880275e-6,8.985805599246875e-6,-2.6704027584399056e-6,-3.666660079860456e-5,0.0029796132584544543,-1.793333705466493e-8,2.099399317162647e-10,-0.0005122767528409238,-7.1433760825119056e-6,5.528575534375342e-10,-1.1763041804709213e-8,-1.0030457640040698e-8,4.155176795440327e-8,-6.363627551226823e-6,-1.9253621981353422e-5,0.00017946385953412472,2.260489872245937e-6,0.0036828525645644567,-4.805552883278458e-7,-4.4991700429038995e-9,7.240538527566413e-9,-3.2602050911543264e-7,-4.4867413610150946e-5,-8.145415257010952e-10,-1.2900738623562923e-8,0.0025679593831560567,-9.381340762589314e-6,0.0023600249364079937,-5.66333758971095e-6,-4.474969506644429e-8,6.251061609611397e-6,1.0678519391133861e-7,-0.0011217683285507664,2.0433329507574616e-9,-0.0010807745596463497,0.0011817362718753962,-1.1280261422546172e-8,8.430230825435392e-5,-2.788934047254155e-7,2.1037275750631343e-9,1.3917126401048873e-7,-1.3323871282014056e-6,1.2899740851478763e-7,0.0015117907256689813,-0.002975311283193874,5.396389600979718e-9,-6.4662264671920474e-9,1.5530644896519533e-6,3.005536667217591e-9,0.0008086813828385866,-1.3374813530507153e-5,-6.589706613149315e-11,-9.610274860166542e-5,2.1778442055666046e-5,-3.392293208089066e-9,-2.627399166446469e-6,0.0009126921788524536,1.0211159024795609e-7,5.191586151868048e-6,-4.968347947324631e-6,0.004676394951637656,-4.945986920781881e-5,-2.186377243445112e-9,-5.057827725932484e-6,-2.0317879122852524e-5,2.6866017087560124e-9,-0.00019150568093487317,-1.6999390628528297e-6,0.0037128932089231254,-0.0006368258609213731,-0.0006079650064083206,-4.538913481673839e-6,4.487499375080574e-8,1.4726147448708314e-6,-0.004274791457096204,-0.0041491344768864015,3.3544061401047123e-7,1.1881700829926747e-7,5.667806413605083e-8,2.1306339366664517e-6,8.919515202667821e-5,-2.663641889805408e-10,-8.579124286051242e-10,1.2323917230766751e-5,-1.784584677531705e-10,1.1133431819875955e-7,1.3317595065025832e-5,4.2233763766039624e-5,1.2110480059678288e-5,-2.016056327430996e-5,-0.0006155772337234414,-1.5727607426685742e-6,-1.4198386018082596e-10,2.6483465411545564e-7,6.176178031278847e-5,0.0003175934721712885,-0.005101627486407728,-0.014089132217791882,-5.604977524687195e-10,3.800996629147681e-10,-9.369435891654264e-7,9.281911185110758e-7,1.656785202467655e-6,-4.955609536988131e-6,7.832918777162228e-8,7.408548692773759e-8,0.00408448302437683,-1.769713144519244e-5,-1.1976649587896428e-6,-0.003039065678297042,0.0006364726440624786,3.259402611571709e-9,9.215751120605298e-7,2.506397464261495e-6,0.0003340791236257446,0.0008092559027912963,0.0008806546445718815,-8.273517847135284e-6,-1.3461939984181953e-7,1.878756798632745e-5,1.5746238769523092e-5,-3.786641138325067e-11,0.00091448353676257,-2.5585549829250672e-8,0.003269511710525613,-3.697609437282042e-8,-3.4565832594818923e-10,0.0007267879570397092,0.00021308161799600789,-0.0011019172326473395,-0.00381252219118422,0.0033151244823768026,-0.0004275418827827198,1.2054428015358113e-9,4.698457138320408e-6,5.447136815657428e-5,1.3979955273850467e-5,0.010775187861529792,8.430961523032679e-5,7.358321570289069e-5,-0.002013607895190771,8.481753812342002e-7,0.007512437882506752,8.105953923753891e-9,0.00016402658741158205,-7.407259451897311e-6,2.3173453040018675e-10,-4.423511764182887e-6,2.015343978047266e-6,-0.0011780697554394954,8.216225048655066e-11,1.2465598299552307e-9,-2.8357818679467774e-5,1.6998558634771405e-5,3.4069526129095196e-6,-1.8106277300569135e-9,6.009493101058245e-9,-9.582176583566927e-7,8.033184392051532e-7,2.2470548991045393e-5,0.00026113631768122185,0.00020213616777237423,-1.2368026480137077e-10,-0.0011120863126278986,-2.1714242844725123e-6,3.386677946228614e-5,-2.2925059242649362e-5,0.0011997689017081714,5.765001532553117e-9,-3.6130554508829287e-6,0.008595669387172126,-0.0026573923868127157,9.967315492221783e-8,1.5769907428728466e-5,0.00026507118696060864,-2.83852528221974e-7,1.7705339436353242e-5,-2.862035719057155e-5,-9.917734580780818e-6,-2.1496347724743724e-9,-0.002950175933563316,-2.5035854654057964e-5,-3.558145885739527e-7,1.0971493704764276e-5,-0.016144717454296062,-1.527046832621684e-5,4.895321461018331e-6,-5.1473796277592234e-9,4.193937431641468e-10,-0.0017357516092739202,0.0008363559995671976,-0.0001516424545136648,-5.351735289209492e-7,-2.709537450417411e-9,0.0004257055477281094,-8.652822340770137e-10,5.32583255749795e-6,2.886365769177734e-7,-1.9657782781699433e-8,0.0003155794414401269,5.120171276579428e-8,-0.0007269379161339223,-0.0027091352386429952,0.0007049784645082178,6.810661620625496e-10,2.811990851671741e-5,-6.350630712684953e-5,-0.0029587631420581128,-6.178308957266283e-6,6.236975351410185e-6,-2.1056605534417408e-5,6.596544714470476e-5,-1.799190364079187e-10,1.0431590030255483e-10,-4.7065859252291424e-11,0.00047461792712977447,5.586072602315697e-10,0.006916589725744895,-0.0010007838489330065,0.0003427523946100074,8.538509874779887e-6,-0.0005926797213414291,1.8021272243802272e-5,1.9360607702166546e-10,-0.0035034061156476067,-0.0006404540119843479,0.00022545474020531088,-3.886821959323925e-5,3.628197451676895e-5,3.746743500202958e-5,-5.022324371637053e-10,0.005396514161524859,-3.038456389423896e-7,0.0009996819439689365,-2.8347988600046083e-6,2.455037593759861e-6,-5.824300757139378e-8,-0.004426824217012852,-1.9047578657619345e-9,-0.0010606612963472526,-0.00011529660942524437,-2.3829720707836253e-8,0.00013144520652529887,-1.2155635900132023e-5,-0.0012855883178186443,4.8192021424999696e-5,-4.300034974243457e-7,4.215138213590827e-9,6.328157805333185e-6,0.030364315667115647,2.3322806104650487e-7,-2.118151458162394e-5,-8.880889908108189e-8,-6.867157485452074e-6,-0.00015552853123401947,-7.668025224246163e-7,4.065657065969472e-8,-4.403603451975132e-6,-6.294027032872587e-6,2.1586302543211224e-5,-3.255292106755211e-6,2.0726543725114238e-7,5.336707392790183e-9,0.00336904674450725,-0.00030284820354297483,-4.931532250984368e-9,4.5245269404294207e-5,-2.5810623332201937e-5,-0.002407100603288008,-0.0019871421174065583,-3.5171903429161543e-9,-1.8844331534839157e-10,0.0007169078808238657,-0.0023628401013447388,-5.364165583425294e-5,-1.0974576700727217e-7,7.490314954641455e-6,-0.0007231394210441043,5.885119193604196e-6,-3.3847463770709275e-7,1.1160082716967117e-6,-1.0506836925437157e-5,-0.00022521563094090796,-0.00018057400737002017,0.0005312378312697782,0.0002458348219518177,0.0012623191593155417,2.245060207216204e-9,-3.824348283730502e-9,2.71269375545982e-6,0.0007062558078370072,8.577777074744942e-11
