0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05800700550853036,-0.0012582393462337027,4.526133786654173e-7,-8.649352483640183e-6,-0.00035232806983799585,1.0804984829597947e-5,5.911194279631168e-7,5.213208555594815e-8,1.4230275331090413e-8,-1.3718804444381945e-9,-6.236827990029229e-7,2.038400628835198e-7,1.3516609749775237e-6,9.459161382468242e-12,-7.170531085344232e-5,-0.0010872228067172582,-2.194796320208088e-6,0.0003771156345375655,1.7071624657793843e-10,9.89051897541768e-10,3.0137560849730104e-11,-5.770764194828374e-10,-2.652507207120971e-10,-0.00012093766294954819,-2.1875714387530097e-6,2.446464836746357e-7,0.007049373419525988,-2.2654154046182768e-7,-5.558249389670716e-8,-2.349280540846302e-6,-2.0619264094312025e-6,9.219107002838096e-6,-0.009267733840499625,-0.002552413334869768,3.0159587379166514e-8,-0.003162001475193167,6.23401835992977e-7,-9.545691978601962e-5,-8.052406427346475e-11,6.201266950393475e-10,-7.559186404297327e-7,6.677101573755039e-6,1.925086986783532e-8,0.0003761355633503488,-2.057748095512633e-6,6.010586124524995e-10,-3.824200849750214e-6,0.0019064170876379716,3.415219970741889e-5,-4.840372693737941e-6,-6.697730504059801e-9,-1.8396863381030876e-9,1.1322295793526753e-5,1.1732156634090405e-9,-0.004738652003723121,-1.9723462425550237e-10,-0.00017641682590773108,-7.3864682316142055e-9,-1.4209889203137218e-7,5.7739948027613303e-8,2.5445972199537006e-6,-7.154730661423247e-9,-4.557053991199101e-5,-0.0029078912241967763,1.4589522315313249e-6,0.0014616617620127966,1.0703961053406448e-8,-1.8247262289251388e-7,4.028124550174695e-6,-7.083776773069372e-8,4.476873624485587e-7,0.0005861742560423863,-3.4514364917907684e-10,6.81993369609995e-6,0.0005690177323467799,-5.0474400015140015e-6,-4.201159210639039e-9,3.9714825289766945e-10,-2.7514783302125324e-9,-7.642443184218159e-6,9.063019651185337e-10,-2.3356215263011877e-9,-1.7228680745728414e-8,4.3887323492639193e-7,-2.6090976632472297e-6,0.014708726093555731,0.0006079230207581157,2.2715963682605877e-9,1.1322304145983665e-8,-2.2667976892272027e-10,-0.005563590892168469,-1.5250627813246575e-8,-1.1533409209870791e-7,-0.018495122848717092,-0.0007293180416909198,1.1924445355549578e-8,0.0001610924328383338,0.004229147648889417,-1.2300242499343082e-7,-1.1404479780602672e-7,6.029655561226163e-5,0.00038134232577984923,5.01326474324441e-5,1.2207680330078911e-5,0.0004316722479994576,-8.218801608752392e-5,-3.904699133686206e-10,-5.519672235150704e-8,-3.5596350422444288e-6,3.86046704555666e-5,-1.646559910223886e-7,5.918197702575309e-5,-0.00558823542592714,-7.492149384264325e-5,-0.00022235585294454242,-0.02051741039105992,-0.0004993068197914467,0.0019459875148476091,-8.37445272445094e-10,-0.0005587744692978871,2.1775852880545245e-5,-4.836449365353393e-5,1.1277997396320766e-6,-9.356626835831813e-6,5.23985368186632e-9,1.382319308457729e-6,1.489601794223841e-6,-7.629347024748792e-5,-0.0009500151336960359,-0.0012294221958805162,2.6280910686607145e-9,-4.8709091979823655e-8,0.013286203577010259,4.0936998744972334e-5,-0.0021488910984372987,-5.596120644424828e-5,2.104399553374302e-5,-0.0027245160468493063,-0.00014708583050954756,1.7669507753911992e-6,-2.8860570729848098e-5,1.4877773262938264e-5,-2.3193112575064427e-9,4.695414802378614e-5,9.924571869039415e-5,-0.0001449448745695424,-0.009315494921027397,0.00035937386018990185,-4.455253183755255e-5,3.538546737496145e-6,-4.345601283157175e-7,-2.2369163851994896e-6,-9.522677208547669e-5,0.0003682061365460524,-0.0006678137946332427,1.7510701537327274e-6,0.00011014365547897822,-4.1409491850298906e-10,0.0005544939242230008,2.8987432429078245e-5,4.7765478068286314e-5,3.6324411863200825e-5,-1.679232391001379e-5,7.076280272406444e-5,2.0436474414988297e-5,0.00037572685466409915,-5.333082585991995e-9,3.8713706448345644e-7,2.0588922639132196e-8,1.0675257385823645e-8,-7.136015440949033e-6,1.61975810721212e-11,2.5509662907694557e-5,-0.001039342701000248,0.0041109770146994865,1.494005087106349e-10,5.00651211543685e-6,-0.004758877421669769,2.0249154779849167e-5,-1.0232361759979296e-9,1.2012762399736644e-10,2.211065370504481e-5,-9.415327071275192e-8,-0.0016836851958947454,-2.7978700021623967e-6,2.785781529369366e-5,3.693288519374911e-5,-0.01168835735048673,3.555659563662726e-5,-0.0042044327264143585,7.991861528644138e-7,-1.922222067290934e-6,-0.00014860947135876388,-0.0003436682173130676,0.00018578191582993754,2.849341142781626e-10,-1.2129413470441419e-8,-1.0786466406073048e-6,-6.576131308353162e-6,0.0007901618077607998,9.67736382905077e-7,0.0003107853863975795,0.002525715792332589,-6.850842268377966e-5,0.021461236093336025,0.013540247010808857,2.8050486063507534e-7,0.00020265872639186434,-1.3737994376840424e-7,-2.7910641768148254e-10,0.002588028920535407,6.024476258104445e-5,1.6020415345309511e-6,-6.638534260961257e-7,-5.197505753062225e-6,1.727152979530252e-6,9.291992304825619e-11,-2.8080176689814956e-9,2.9937610261765653e-10,-0.0003241542925290068,0.00014866933848796778,0.0003168112906011374,-2.9272404609173536e-7,4.149662547911809e-6,2.0095208796204746e-10,-5.020109803025433e-6,-4.2240365609112047e-7,-0.0003365900232304511,3.5825097184513474e-11,0.009612063815124854,1.3978071654395148e-5,0.00010578390342912666,-6.766369042979744e-8,0.0031450962644569425,-0.0003757432334176594,0.0025401655444366547,-2.27317379153843e-9,-3.1184544255604453e-7,-4.301531083784062e-7,2.4353875158705503e-5,-1.863069709878993e-7,-1.8709024488689664e-5,-2.2803752585288917e-7,2.8410066383050086e-7,0.00023414999594586507,-2.7252815670892838e-6,-1.9388829770004575e-7,1.2771504352737449e-5,-5.602298828971082e-6,-0.00012524845004698067,3.4570055674863703e-9,-1.3597812813949052e-9,0.0012767584622161647,-1.2203840848025477e-6,5.576617633128339e-8,0.00035620613863794376,1.371894587142194e-6,-0.0010914112720272783,-1.7773251271873257e-5,2.4828113375528418e-5,0.0005286080391544606,-2.7617211814251356e-9,2.0298770244683363e-6,2.145687748098399e-9,-2.7170226019630256e-10,-7.071148098950352e-5,-1.7065505328306594e-6,-7.584601913776339e-7,-8.238116551292575e-9,3.403459861351105e-8,0.0053210801031597366,-1.0263062913894892e-5,3.4024034083039416e-6,-0.001480889137284159,0.0035149855984029496,-2.8204260436105603e-9,0.00040982925537994105,1.913466404238877e-8,3.291888651131211e-6,5.1761521493884e-6,-0.001822345043784798,0.014781574626750586,8.904000029338255e-9,-1.923513052461828e-5,1.4756789716855229e-5,-0.013616762089898104,6.785606563438334e-6,-2.7350752671605454e-6,0.00012258771780769448,-7.045876537197629e-9,-5.1651774647132774e-8,-0.0011614076722527842,0.006268486194244871,-0.0014170500487928602,-0.008261856239355039,-8.283959319898262e-7,4.849345985062273e-6,-0.002512919897420479,8.499203363205032e-11,-3.417186453312262e-9,-1.2722351605321697e-5,3.892835800114791e-9,0.013924377615280549,-4.305716127267605e-6,5.569298296353362e-7,-9.904211846112112e-7,-1.0312952415293452e-6,7.997802835682598e-8,-8.392162725907522e-11,4.943293656129063e-5,1.0652469455619018e-5,-4.7415461806485775e-7,-0.0018895060026853368,0.0018283199282500523,-8.563287321975818e-5,6.423627162995084e-8,-0.000841302615786453,1.5047125517077056e-6,-5.098198907924669e-6,7.465396351085702e-9,6.899492489732043e-7,6.445366823308989e-9,0.00023512044004291588,-1.675521503174499e-8,-1.1278051356898566e-9,-1.9861614319153587e-9,-0.001314901828238942,0.0033491857843672614,2.074156649838772e-6,8.670115473209544e-8,-1.6139849567921592e-6,-9.11698207087794e-7,3.6788434580819417e-6,-2.4077429427926335e-6,2.1411477909740818e-7,-2.9480320831991244e-7,-1.063568525303225e-9,0.00014964083064836765,-1.8124220290646405e-9,2.9061322601751265e-7,-6.274654447372971e-6,1.8767549477670474e-7,-0.00022775507589443267,-2.261189649070447e-9,-3.4866807231843816e-9,3.4405105044778023e-9,-5.163168782013687e-7,-2.0059448292744637e-6,0.0003210135511586372,0.00018804605139959222,-1.712792075870201e-9,-0.0033509673385505993,0.00011819402715457426,-1.4125390564397748e-5,2.552469382111498e-6,2.356012468504348e-5,-7.735105830515938e-8,0.0006326121680137922,0.0017382835105834453,0.004352234122788266,-8.799133231831711e-8,-0.0007888789974023339,1.7728730649330914e-10,-1.141626185327801e-5,-0.0010016736325916124,1.5676430096712686e-6,0.0005156109888377244,-1.3992481423634122e-8,-0.000248434562547524,-1.508473040545843e-8,1.8863123332429334e-8,1.1370701917505723e-10,0.0001083677210804108,-0.002587239956351024,-0.0027821333004272425,0.0008778590633541518,6.363667910505151e-10,0.0006266194787290137,-1.1124538033874291e-5,6.422729538935147e-5,1.4249835848124332e-7,-1.6627278352771983e-5,0.002604117771135698,-0.0012287257840291087,1.7104409247825068e-6,1.0461393064730208e-6,-6.1578812128600205e-6,1.1371849162887065e-6,-3.3468776226939705e-7,-1.671418874059766e-6,-8.162487355736248e-5,-6.94435748222766e-5,0.0006005143278357773,7.511608109311731e-8,0.0010323402393248378,0.0020386769061108956,0.0007920439354046796,4.11087079828295e-9,7.909915452045326e-8,-3.503241326217874e-7,-1.515468235432764e-6,-7.616138988851449e-6,-1.1542941388494398e-7,-4.952056589385994e-6,-1.1987423047941414e-5,6.186536124290611e-10,2.870807392838528e-5,-4.508598149166181e-8
