0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766962748669007,-2.1842600295177175e-8,1.1423719539702227e-6,-0.0037688503352519965,-4.618310787535824e-7,-1.687506993809227e-8,-5.260490553452676e-6,2.6999708279023215e-7,-1.8955497751298987e-8,-4.7770242270537434e-8,-8.769964977812624e-6,-4.583616905845036e-7,-5.9453250545185706e-8,-2.707719881140872e-5,0.0013580004745810616,1.646739890918603e-7,0.013168450865256481,9.124324841531804e-9,2.629872578756054e-9,-5.45495722415212e-9,-1.3341562344631115e-8,-5.511078895844646e-8,4.6645377770547664e-5,5.0405252675717605e-5,-1.5545614409044276e-5,-0.018522766430754876,-1.1236718222078576e-5,-1.335042356101024e-6,-0.00013886828081330018,8.538547121623088e-8,-0.0005245976463476614,-0.0008667668171085881,-1.120425589465282e-5,-1.4276421794014197e-7,-0.0014099346533624497,1.4302206993358634e-5,-1.699287916076115e-5,6.906484455471594e-9,1.642324281543569e-7,-2.781252263309667e-6,-4.830525069722552e-7,-4.465246535458158e-7,-0.0009892719053978117,2.8275204052804733e-7,3.150782058382826e-8,-7.091817816557987e-7,-0.002968818154132078,-4.960166655228599e-6,7.420742782018019e-5,-5.80747239883106e-7,5.1600470029139e-7,0.00415144107376934,1.3793583254639596e-8,0.009855195102560936,1.2944920183344981e-9,-1.0122938524263707e-5,-2.9907583524509573e-9,6.349321924601187e-6,3.332526941799455e-6,4.5504837810537543e-7,3.1755095457521955e-7,1.7833557308826926e-5,0.004174532270480147,3.7624549380202454e-5,0.00044693940539477817,-6.50885854489138e-8,4.5090754953901567e-7,2.9797044162338723e-5,3.5381501661004023e-6,1.484624636331131e-6,-0.00015672919182508062,-3.570621398235189e-8,-9.756672053479973e-7,-0.008520090018917691,2.43008969342009e-6,5.2967063384067003e-8,-8.47361377298979e-9,2.967099398316741e-8,-3.803668337050828e-8,2.0488402217187724e-9,1.8608538350773982e-7,-4.2172494609359004e-7,-5.442676914980386e-6,3.983774702770236e-8,-0.0005333545006287964,-2.6037571457699823e-5,-7.116510087984533e-8,1.1913002182063951e-7,1.5120346472989087e-8,-0.006053691721558473,-6.960640112426223e-7,2.0781192015008917e-7,-0.0005902785992817382,0.0046991127113194045,1.0619101493997803e-6,-1.149795469114435e-5,0.000204756049292753,5.691936025165695e-7,-6.60198568062559e-7,-0.003584650767780092,-0.03461565370918822,0.004004276513777689,2.8630245239597895e-5,-5.308645566566488e-5,-5.902131925072031e-6,-1.841773337452087e-9,4.493315959029557e-6,1.1232581377070681e-6,-0.0006086615060653034,3.5242494170161407e-7,-0.0003143352847286155,-2.7135264646387687e-5,0.00036747521109426726,8.826076429967091e-7,-0.0009434179585107636,2.2917782775060205e-5,-0.003124741241411738,-2.3127503706526217e-10,0.0020988582316758242,-0.00015358770178332303,5.734111805072602e-6,-4.4148348467816284e-7,-0.0018985243144500979,1.267161703091625e-7,3.7413665564936365e-7,-7.117837295740416e-6,8.825786138501298e-6,4.7938401078022635e-5,0.005379902012920122,-1.6794463442632193e-7,6.60870972560772e-6,0.0008251864492592906,-0.0002265930892704646,-6.413444289411624e-5,3.368183199848708e-6,-7.168081722191856e-6,-0.000134642279793963,-0.0009141235365681575,-5.865269332362773e-7,-3.3503524457291517e-6,-2.5101083404217187e-6,5.830406271417007e-8,0.00012640203339390826,-0.007730719831901751,3.48108580401341e-5,-0.00484277274976398,-2.9392531010025534e-6,0.00013210786745498159,-1.4885737560440084e-6,-1.3424386251824985e-5,7.345009661850663e-6,-4.377034762553589e-6,0.0020955177907171813,-1.5378795407975563e-5,1.4999899841561051e-6,1.9457239316592876e-5,6.137714850443907e-9,2.9468784799820508e-5,-6.324896655395356e-5,-0.0002580947924348507,-4.934924248581991e-6,-2.758325911248005e-6,0.0004520707515824117,1.3475196711639194e-6,-0.0003337762441892362,-1.0939119002887164e-7,4.365402149672099e-8,2.23743021862894e-6,7.844893055384208e-7,8.758980558543557e-7,7.823250849051111e-8,0.0019126513703381798,0.0006572177194190479,0.0019572617085142404,4.649081889412961e-8,-8.924326497095127e-6,0.004575151752911076,-2.89119900220839e-6,-6.065444946748705e-8,8.734782694994016e-7,-2.0692211208055427e-6,1.3905497133141074e-6,0.000504539669162151,-2.2192451511908164e-5,-0.01025809467467067,-0.0022768030778975916,0.0004634448779944831,-3.625624501203301e-5,-0.00023798759762700674,4.103120981751268e-5,0.0001211005996125701,0.00018677622656719617,0.00012391281451751935,2.988946545368925e-6,-1.9532783788725846e-9,-3.9669281362621504e-6,6.86977902223328e-8,1.3667435407549183e-6,-0.006748063049967614,-2.3483013518527705e-7,4.3309768766414075e-5,-0.00892110311818407,-0.015553623880107023,-0.0009915163249615598,0.0015213155467292438,6.514395237591346e-7,0.0009866302943302562,-8.645747753721267e-8,-1.0522923746037734e-8,0.00015442579827989659,-0.001389907769733821,-2.1988318012140788e-5,4.429831779422101e-7,-2.8764977196005544e-7,-9.653757408296614e-9,1.6901781149565695e-9,-1.0451385707476233e-7,-2.7430754774777755e-9,-0.003865909517939746,5.184871164011851e-6,-4.8953005766255925e-5,-1.1271279420415824e-5,-5.401517710314983e-5,1.0027555523818991e-8,-8.95852590959047e-5,-5.663669379521794e-6,-3.79985861276898e-5,4.665011415532479e-9,0.0004933364199875905,-0.0015731779242642563,0.0015198324897987589,-7.698953184726533e-7,-0.0014859615924716699,-6.382385521783691e-5,0.0018716770553876302,-6.243570184755302e-8,-1.0462238049560263e-7,-4.630263882799085e-6,-1.363832089262067e-5,-6.667157090404077e-6,-8.97373407594901e-6,-7.341165979860854e-8,-5.168376880635051e-6,0.02366933737402771,1.0701103371658343e-5,-7.69828725285305e-6,0.00193240620545447,-0.000494277173781155,2.716562571734729e-5,9.184583384025567e-8,-5.661837662919122e-7,-0.0062896642545984035,-5.164921655977417e-5,-2.1138198039955623e-8,0.000746486854253635,-7.48094162379354e-6,-0.0004981809282249322,0.0002450636874950498,-1.7060866673947242e-6,0.001944008457550064,-1.3380366597525974e-9,-8.573522967719779e-7,-1.1510359064841885e-7,-1.5798824104882724e-9,-0.0017300141670462778,-8.324855631363562e-8,5.538567636405178e-6,1.4911804797399142e-7,-2.959781707335753e-7,0.000641164894357596,-1.8148598081547223e-6,8.38072561973513e-7,0.00012959289256148936,-0.006805848250856265,4.26348745303103e-9,-0.00010620579764554121,-1.3137100912375446e-6,-3.8527509224839993e-7,0.00016065923858772483,-0.0011215056708536678,0.004953247611581411,1.0811839549690704e-7,-0.00031105866115881104,-6.117531651441695e-5,-4.9290749175148666e-5,-6.345900852026044e-5,-0.0003093665335971367,-9.552643571342322e-6,-1.1784639823199561e-7,-1.6945290798122948e-6,0.00018650075089166992,-0.02366081737752377,-0.0033039566454801466,-0.0012437316136569565,-2.3985073784941504e-6,-2.0508986972670262e-5,0.0003032289625408226,-4.576458900313174e-9,1.7359032075080797e-7,-0.00017825568081643325,1.6257558382726313e-7,-0.00354189614516682,1.6608789873965276e-6,5.11236300026747e-7,3.650654558367368e-5,0.0002826176236686651,-3.0130217826403317e-6,8.495213032432783e-9,-2.5746692133174444e-5,0.0017355209567635375,-2.2448176688556282e-7,-0.0027297373894532256,-0.00017595646278497886,7.914412008503653e-6,-1.4081048242949877e-6,0.0001413500271967927,-9.582616933138372e-6,0.0001844950444653254,2.5788042337934273e-7,-7.762766277520982e-8,1.9274249490171166e-7,-0.015292417681516084,-1.042075668984632e-5,-6.605474617983409e-8,7.95627593307453e-9,-0.0038280281510226113,-0.006789747112434531,1.279468373650395e-7,1.6415278615044167e-7,9.665834529468657e-8,8.414829259072539e-6,-1.8772546018061678e-7,7.989142011542251e-5,2.0319641524445167e-6,-4.1939609427566e-6,-4.35676686912932e-8,-0.0003169566577491174,5.60996608706479e-7,2.665065963792022e-8,-3.646491236356243e-5,-8.117825114811928e-6,-0.00011757094969118848,7.791182441548492e-8,-1.5367632631356244e-7,-7.106153482951396e-7,-6.233890022167048e-8,1.4493412290289369e-5,9.016366455679342e-5,-0.00019905698636993115,-1.4369060056508722e-8,0.00231556544059826,-1.3958010708159351e-5,-8.549322410132563e-5,-1.822902848078636e-6,4.0138858247544e-5,8.216294643907265e-7,-4.477591206748653e-6,-0.0021980678934695615,-0.004603778346903923,1.5883771959334357e-5,0.01614108647043018,3.494641443189058e-8,6.384292727297174e-6,0.016748119148808284,3.283742808322659e-5,-0.00013979757311715417,-3.608382541930378e-8,1.0921381798284004e-5,1.2016815536742661e-7,-3.872820254193918e-7,1.9036753173057338e-10,3.7299851537057606e-5,-0.0015506197146680776,0.00017671828264366625,0.016257592129347135,-8.59754542573548e-9,-7.764529026237287e-6,3.1908651933275973e-6,0.002043298052369597,2.711932735246712e-6,1.119615638083927e-5,-0.0031792713894596143,0.00025786605767425636,-3.74342699481898e-5,-9.555641300480524e-6,-1.06038047508987e-6,-7.143610641741168e-7,2.1261677345469422e-7,-5.011462946174539e-5,0.0006504360785285229,-2.3054840063897563e-6,-0.001739241087773172,-1.1895750893588363e-7,0.002002609557056528,4.2648517604538206e-5,7.768017346549903e-5,1.2054681405320986e-7,1.0205092501291193e-6,-3.25873901897591e-6,-3.490109626425759e-6,3.9187381882883e-5,-6.380234935877938e-6,4.172324279641066e-6,2.231613686715194e-6,-2.8255609591663386e-8,-0.0002478299206306374,-3.920209749493692e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05722277886381953,0.000697263569547182,-2.5750423204970242e-8,-0.0007127274799067987,0.008577082771518335,7.256377586940407e-11,3.1680039079418913e-13,8.506962589578208e-15,0.009487966921666055,3.681690126732553e-11,0.008361021614576391,8.556776066810972e-14,3.2622141097231176e-5,-1.2306324343486113e-8,0.00046393590276660264,-2.057865819024073e-8,2.072092743123227e-15,-7.245376087769977e-14,1.5552636703051036e-14,-1.8914630021498827e-14,3.2302160132044096e-14,-3.16641822152113e-6,-1.1498817855429999e-10,-6.067981703592054e-12,-9.179523885984539e-8,2.1311185381249532e-11,2.473295449839631e-12,-1.2506706955267253e-10,-0.0011036207757131667,6.12439396626264e-10,-2.1276348540767005e-7,-1.6946014330481664e-7,1.4208487150829468e-12,6.82832271349853e-7,-3.951886183926547e-11,0.00011484211829454981,-2.790319160736973e-15,1.3189030693488362e-13,1.375412474958567e-11,-0.001896502823417012,-8.922261137067467e-13,1.576788194668517e-6,-0.002891597071916722,-5.4461941356015526e-14,-0.002207193212207527,5.314097804865437e-6,0.0003209274326118141,-3.1998779883724966e-10,-6.620964116009023e-16,-1.609551788310229e-13,-8.256143679658978e-9,8.845128192768105e-15,6.297033732949597e-7,-2.328429594132916e-14,1.51570690784563e-5,2.668454104547924e-13,-4.177584913868708e-12,-3.784157705064021e-12,-0.01845517582809363,0.003682786365014109,-6.983037218074361e-6,1.0396808262551567e-7,-1.4566866366147324e-10,4.1210778112713295e-6,-9.034125413168555e-14,-0.0032367829905069526,7.732772566127622e-11,-6.083810385956461e-12,-1.928564702401704e-11,-1.8292959797710006e-5,1.056713053012876e-14,0.0018056215871371513,9.989819161262795e-9,0.0003089020343206057,4.014888750296331e-13,4.8663045662459714e-14,-2.2010977633561795e-13,-0.0002292069967554464,2.5492301824089555e-14,-9.852384074194418e-14,4.374999103070062e-14,-2.095855324674755e-12,0.003123514670701432,4.113717678425516e-7,-1.1542149437489712e-5,-8.235465172245197e-15,-1.7099285114722607e-13,-3.7013171290455056e-15,-3.2670954911526906e-7,-4.1806503627912097e-13,0.004063177235216698,9.653186301664588e-8,-1.5953172217114034e-9,-1.444007320203214e-12,-2.5743774768749262e-5,3.1861144648301904e-6,-1.3341922080784555e-12,-8.61967585891691e-13,1.7882840615443383e-7,4.1241519094123516e-9,-1.5541902872513766e-8,-1.7824776306295812e-10,2.485078772670342e-5,1.6141374630023725e-6,-9.841753441778662e-15,-1.0356636409650625e-11,-0.0010604375208637827,4.634819610250474e-10,-2.895040237676326e-12,-1.9221744483308152e-9,-5.344164424128877e-7,-6.786172167831207e-10,5.3207539291302344e-5,-6.774111126155639e-7,3.2407655952571264e-6,5.822849005191589e-7,-3.9130573799268665e-15,3.320698222613121e-7,1.3666144945897771e-9,-0.00012469908617945347,0.0010386049360579194,1.6814233295615646e-9,-2.3477770146158646e-13,-0.008661447321342396,-3.6068180266347315e-5,8.280483518506324e-5,1.1532748325352084e-6,-1.3455964980756715e-7,1.3760014793478944e-13,-9.313929596211677e-12,2.2130792199082837e-6,7.891497296891566e-10,8.167373175430285e-6,-4.024509358863924e-5,0.00014985787076363504,-6.953673182650735e-6,-4.498661476774082e-10,0.009109063585930437,-7.688834505983589e-5,5.185407648825617e-10,-1.1035917362357345e-13,-9.410363114772031e-10,2.235339467712017e-8,5.257014766688445e-6,-6.214130030613021e-7,1.869473037057257e-5,-1.3025589362707596e-8,0.00527724109409656,4.4543057884987305e-11,3.809089733427336e-11,0.0001627002058263101,-9.731000959347585e-10,-4.633502423330743e-5,0.0003776170936479161,2.7216926387636988e-6,1.138806549882825e-14,7.066372838808871e-7,-1.2687400420236675e-9,-2.6871755951719524e-9,0.0007569412838656399,-1.2770307657060272e-5,-4.680397703420363e-6,0.00044867888167099266,1.0154687707116497e-8,4.732576846998098e-15,0.03118973992040565,9.232675218934422e-13,-3.1251647308324874e-13,0.0013663368139795224,5.645111949100468e-14,-7.409772633937378e-9,-1.1785879527745982e-6,-1.0238106057552739e-7,6.138047355715487e-14,1.5755793685030302e-10,1.1770102558572446e-7,0.0004396110155229695,2.1522585847838965e-14,-1.1592540188549074e-12,0.0013874550189309617,-4.329390312847626e-12,-2.2855172442828887e-7,-2.448000674961643e-10,4.826426485373021e-9,-7.846381929133553e-9,-1.6105798226671622e-7,4.104070454159349e-5,-1.3414328144720352e-6,-7.416068741958303e-11,-1.4468645878121688e-10,-1.9310758939245167e-6,-6.776874173189166e-6,-6.426174215754873e-5,1.808067600827484e-14,3.2015008167946972e-12,0.009341782208437796,0.00012777382611281303,-1.369947533467588e-7,-0.03435085043380247,2.9214073660285955e-5,-3.7130516055547936e-7,1.1206825471220191e-7,1.6061626270879848e-7,-1.534626275274028e-7,-4.609334014369103e-12,-2.1114845917829593e-8,-0.019193412464227632,-9.633658469962858e-16,-6.148439871173213e-9,7.458252936046952e-9,-3.392636133962518e-10,5.6397208500535756e-11,-7.481284294532764e-5,0.006442465051802111,1.0970919812317648e-14,-2.500944511023818e-14,7.066066110351773e-15,-1.126662669725447e-7,8.849440976366599e-5,-2.231651866564643e-5,3.0696592493145033e-11,3.8118633481948904e-10,-4.3570775182415524e-14,-1.281991236898596e-10,1.4276553321203134e-11,1.897632868432672e-5,-5.700382680584537e-15,2.2427446679005414e-6,1.3202838773369646e-8,-3.99145382094906e-9,1.1612411618225605e-11,1.6770984268498114e-7,5.38770504800101e-6,5.930744730199211e-7,5.844087114188089e-14,0.0009675473325844432,1.4109034085926032e-11,-9.549797885759577e-5,1.0806421282890885e-11,5.809298429651779e-5,0.006282749848461442,1.6131853504349675e-11,-3.4165851227573915e-8,-9.1796001990308e-11,-4.555251332328229e-13,-1.0747959928919698e-9,6.078332358127775e-10,-0.00013422372569179005,2.466911968415087e-13,-6.960494603618139e-13,6.925251558304076e-9,1.3672395178324965e-10,1.1038560244093258e-12,-9.119280751611316e-9,1.1912283691428809e-11,1.8145677505628922e-6,-1.0171064594487033e-9,-0.0005229902070885355,1.6454391469864854e-8,2.98132852926238e-14,5.2001468037353915e-5,-1.226266349977501e-12,6.410854760400607e-15,3.6530550419334255e-9,-0.004225253759936054,0.00011310895054526331,3.7139030937448995e-13,1.8005848344112217e-12,1.3931083737846374e-6,-0.0008558458961831266,-0.00040748596319187356,-1.139417375273655e-6,3.2632396341630666e-8,6.947781777099802e-14,1.9022496234353174e-8,2.4058666812614194e-12,3.030637986946457e-5,-2.3802650425908384e-9,3.2273787682044342e-6,3.7426159031780323e-7,-1.3035385533353212e-13,5.856134410906055e-10,1.5931089166784146e-5,2.4245821863099296e-8,1.513861149702685e-10,-2.1571059948746476e-10,3.7121056605509545e-5,-2.2219158415097882e-14,1.726885440038427e-11,-9.293286877098041e-6,-3.366965766447868e-7,7.409168906090066e-8,-2.0032636200344163e-7,-0.0003694831462269594,7.475871489633939e-11,-2.1774937070494118e-7,1.984755058809514e-15,-9.407533599594678e-13,-1.797203218403199e-10,1.4939115297040565e-13,-1.4052240715277466e-7,-0.00021849007230478204,-0.0002907533744062311,-7.23245350773163e-11,-2.5913962497102203e-10,5.344348813179301e-12,9.381654318732252e-15,-7.307234688576425e-5,-4.142380558151285e-9,0.0007707628995151455,-6.832251804458219e-7,6.064789055554085e-6,-8.140738552677889e-5,-6.365847342700516e-13,-1.4893475045154854e-5,9.065532124454945e-12,-2.2934097656507505e-10,1.9307772626459877e-12,0.004932954554972832,-1.1171434663939972e-13,3.018539035906838e-9,1.5267512718788414e-11,9.52353222486249e-14,-2.678786892758115e-13,-2.0000325901369613e-7,3.323306689965163e-8,-0.01234678580894465,-0.0009698484876713226,0.002141756294542259,5.889102966085753e-11,0.0010621909161731846,4.0511975968614345e-11,-8.066220515981721e-12,-8.396636176032047e-12,-4.4259497992838394e-14,-3.7998038934898e-9,7.429874016819207e-14,0.005568423866507402,6.278356043517688e-11,1.9087933938800204e-11,1.7594225931323995e-9,3.581070496568556e-13,-1.7057104794891383e-13,9.337981876014384e-13,0.0004176877894404532,-1.0571084121050691e-11,9.713001705020058e-7,5.157769904327294e-9,7.888895570585153e-15,-1.6280293917968758e-6,7.6109082438453895e-6,2.1400802653655513e-10,0.0005010083121441457,-2.8809725594360524e-10,-2.343897277896013e-13,-6.687954536725626e-6,-3.825396023700979e-8,1.4362043965627085e-7,-4.203897917945654e-11,-3.8437889690051693e-8,2.1409959918207214e-14,0.0001279787355504161,-2.7356514093106426e-8,-6.886179965859444e-11,4.343914456902746e-7,4.621669925515157e-13,5.716756202632642e-5,-3.935252400170454e-13,-2.0625669629864797e-14,1.2301781427026257e-16,5.091931256128565e-5,6.551228189502545e-8,-1.2371278893539339e-8,-4.057577712352957e-8,-1.8998674476889124e-14,5.212093608388309e-6,-0.0001483197252929436,-8.771714638665234e-10,-5.660790255121724e-12,-0.00019391933255704107,1.6110130976115218e-8,4.6279172204173813e-8,1.166716996048628e-10,1.2560616663894283e-10,-0.0007787288509917178,0.008548830160428214,-4.813696644534934e-13,-5.780691407505972e-11,-4.839926965948531e-9,-5.676893228638408e-6,-1.0017351337294254e-8,4.385951343741854e-12,2.0632195716093216e-8,-2.1391194961293864e-6,6.02228319564823e-7,1.1696635675475536e-13,-3.626739541987924e-12,2.591639401714879e-11,2.6120744974681853e-11,-1.2250886614374605e-10,4.0880605320985187e-11,-0.00019795849197467346,-0.001370399786383541,-1.736227673765241e-15,7.173328581780126e-10,0.00362391938693575
