0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05702692941581553,-8.018101070550203e-8,0.00859258599364912,-0.004400608004831122,1.44423501991616e-9,6.942089472437128e-12,1.4794223159372344e-12,-0.0008927885621182979,9.249540210116136e-11,0.0028395873215035328,9.556112483752308e-13,-0.000783464670440244,-4.1809294215320714e-8,0.0017633124343699497,3.2773167232740234e-7,-2.933771732771559e-13,-7.351183801885706e-13,6.939185389809573e-14,2.565298670383524e-13,1.0638717382528365e-12,-0.000525736303093718,-3.845086699544029e-10,-9.44838995769871e-11,1.3770344000755337e-8,1.5551005870270798e-10,4.764680801112668e-11,8.44782719160096e-9,0.0033614571095348382,-8.850609781157247e-9,7.96907119587977e-6,-2.2337536927479956e-6,6.00073142695818e-12,8.605399018815301e-5,-3.967792439462014e-10,0.003384315057250856,3.9158138422440736e-13,-3.253334035284319e-12,4.228496561615967e-10,0.011373482235583784,-4.615594667217362e-11,-3.784345271325483e-5,0.001566502772953324,-1.624413677102956e-12,-0.0008575647729857567,-4.571935590043755e-5,-0.0037141085889273633,1.1530944642716786e-9,5.9030389863099735e-12,-9.909265623607546e-12,-1.0716070094637792e-7,-4.967798090758402e-13,1.4029382248739837e-5,-4.4750419248022925e-13,0.00020463014110629955,-4.983609523659554e-12,-1.389491388229154e-10,-1.2567364330656997e-10,0.0028856352407537,-0.004338711105481569,0.00011594622285049479,1.6146265611903085e-6,-1.3165150114184574e-9,4.14658168241296e-5,2.038604253103369e-12,0.0028332323829878777,-7.292129219097204e-10,1.2098222904463125e-11,-1.1923434039276505e-13,-0.0009125952763280434,6.734771589810056e-13,-0.0029909054197370835,-1.2195812465379404e-7,0.005848930980655327,4.3625963899029435e-12,4.2242144727462464e-14,5.336849451756599e-13,-0.01406480920110329,1.3800290803050322e-12,-4.7048038622119385e-12,1.297431223947078e-11,4.638174838106562e-11,0.005090327160045557,-1.0730666652631966e-5,-0.0005813192754868838,1.7370607377783365e-12,-4.312201473985599e-13,-9.627839309157438e-14,-1.944506341776027e-6,-6.087497510422241e-13,-0.0013881171207724369,-1.0290796471470193e-6,6.051486401388477e-8,-1.982418664742105e-11,-0.0008910368484704956,-0.00013021328290030521,6.156299010538883e-11,1.2424575687346966e-10,2.645474718806715e-7,5.399230822136337e-7,-1.2811309352283812e-7,-8.315924157174932e-10,-0.0010189399559256793,-0.0006019146711083196,1.1729951240297522e-13,-8.024558523533357e-11,0.0002470555320428218,2.5826467448726728e-8,2.5856640351750934e-11,3.624154701964755e-8,-7.538803230576318e-7,9.117515759051486e-9,0.00043777499578574644,1.0284706477100376e-5,7.855599088356936e-6,-6.647300493641376e-6,4.2694930174200697e-14,2.1129242690172083e-7,-7.854959835311083e-9,0.0027321812317296066,-0.004081742099923618,-2.9004717708044178e-8,-2.638192841498554e-12,0.00036819838596834526,-0.00047856669780700785,-0.0004375593521336648,-0.00018789182046448287,3.069174089531646e-5,-9.412469760325883e-13,-2.1352294293438527e-10,-4.5685269648243655e-5,-9.156126558507795e-9,-0.00010866337796412766,8.93016721255761e-5,-0.0006377963211601367,-0.0001321445251059699,4.028041050072951e-8,-0.0028304186282335077,0.0034190723070863134,-9.109581866993539e-9,-1.0955216329993114e-12,-9.116278669319567e-9,1.1430604050131055e-7,-9.899171095790957e-5,-4.642647138437522e-5,-0.0012128056353558885,2.4141108742845977e-7,-0.00293370719668413,9.949692124723301e-11,4.1654960514794526e-10,0.0015700082176485267,-2.6669798865713787e-8,0.0010363606239394728,-0.00912025937152288,6.016059905944313e-5,7.102973079548005e-13,7.598465398426738e-5,4.937848101954845e-9,-5.450228939278385e-8,-0.005957999009104918,0.002048773828912392,0.00011595457932845432,-0.001175639024722371,4.9510546679832e-8,1.155519538950866e-12,0.00044179701233253274,-1.7402279982113018e-11,-1.558212669968522e-11,0.007589722964146969,-9.25169938331818e-13,-1.8561924813039166e-8,2.454808941467232e-5,-2.2896663805316892e-5,-1.111891496829435e-12,-4.99299580994457e-10,-1.8006498291965361e-7,-0.001945446100034861,2.075317601183024e-12,-7.291275850110441e-12,-0.0014001589685360694,-2.858300099191529e-11,-1.3885514474274635e-6,-8.125670875928927e-9,-5.846124733703606e-8,3.062233099310408e-8,2.5831848014090097e-6,0.00012958116567571144,6.412483506081028e-5,-8.784669964465155e-10,7.030492617313959e-9,-2.1114897417094543e-5,-0.00017042121070484027,-0.0015084843066027807,-2.45928676055137e-13,3.658255175136394e-11,0.005127109363981193,0.003868443084923454,9.381817282267994e-7,-0.0028953468919145613,0.0002447764652356868,-4.503632435867601e-6,-4.250034727601665e-7,-7.417058723802551e-6,8.351524376349468e-6,-1.3840411298737694e-10,-3.243745710591364e-7,0.003625615138845583,1.3733457868317425e-13,2.5069527428380703e-8,1.2156166923634713e-7,1.4718643503312789e-10,-6.406334827193943e-10,0.0007010175103114842,-0.0022121047719655053,-1.8065041267845886e-14,1.970110620886161e-12,-5.3065132950926604e-14,4.6594649576388063e-7,-0.0016198049073259176,-0.00032085136249052434,4.439370717052491e-10,-6.373406636856558e-9,4.512636129569046e-14,5.1922416445233765e-9,1.464284778695673e-10,-0.0005616722400846303,-2.2868832153314984e-13,-6.452727614659147e-5,-2.389236466423316e-7,-3.682784122827774e-8,9.915126577359213e-11,6.845131571659578e-7,7.773816878924728e-6,-1.811346180976544e-5,2.996898130400946e-12,0.0013568499453106967,3.0973973271501987e-10,0.0033322857461588616,2.773880691020234e-10,-0.0004970462420342556,0.0013060012086074859,-3.0370241389800984e-11,-1.2398967235322038e-6,1.1314709121261364e-9,-1.157541399979283e-10,9.848321695495197e-10,2.0959949559993394e-9,-0.00019055088921322234,-1.4387427575231186e-12,1.0358666653829678e-11,-6.6911086060989515e-6,-2.5272952134531868e-9,-2.6752088027368503e-11,1.2937415297063237e-7,-4.2225851587059146e-10,-1.668289364678032e-5,-1.204383712147329e-8,-0.0022743697769310087,-3.458824060804487e-7,-6.1293246183314e-13,0.010621248355677496,-1.8087261966177918e-11,9.148088576086339e-14,-2.3769049662811727e-8,-0.011150163084976116,-0.001758862795986537,9.737884114955303e-12,-2.8034934500502688e-11,-2.5043536188146746e-5,0.007573546841323866,-0.0013361440663439748,5.3613323809807665e-5,-1.2133762775120142e-6,9.527595552948288e-12,3.5203538403784466e-9,2.5405790172852836e-11,-6.0392521023230996e-5,-5.87714837354909e-8,1.9247279610588112e-5,-5.33422297601233e-7,-9.294558889820807e-12,-1.0227944830979642e-8,0.00015958736067152844,-9.465741817159567e-7,2.7529601041650992e-9,-3.481163332803614e-9,-0.0005936291658925534,7.000892466884495e-12,6.817532390954335e-12,-5.817022429456525e-5,-3.4191689610470347e-6,-1.2453145878131268e-7,-2.877223003765908e-6,-0.005754320678927478,-6.215252879876127e-10,-2.7978837285224936e-7,-1.0797085813955682e-13,2.243494438975578e-12,3.4299415922999667e-9,-9.191765664600203e-13,-1.7456004192740116e-5,0.004518959367171309,-0.014348303015247603,-1.015421716489217e-9,-1.4781969895144046e-8,-1.6607226292017523e-10,4.3067016674907385e-13,-0.00028170440212926226,4.5077314991387764e-8,-0.0036039968617001326,-5.4883433052289994e-5,-0.0001740637830268415,0.002260819710211529,2.969161178866297e-11,-0.0001543849224677076,-8.086646277084814e-10,-2.9278251747237146e-9,3.7643813755377545e-11,-0.0030668492945644895,-2.0809548260113106e-12,6.67646231345535e-7,-4.816079733393457e-10,2.4110399353787173e-12,-7.870836896451232e-13,2.523842546631988e-6,8.71453358706238e-7,-2.3096903086701063e-5,0.00045962002999329213,1.7282622385841722e-5,5.528313183000527e-10,-0.002716922070460062,-9.174286994538628e-9,-7.054747746294242e-11,2.3237064427659532e-10,-4.96342795834817e-14,-3.216253358801735e-9,-5.5100033496021205e-12,-0.0016958821180899873,4.62620697245686e-9,7.580067931832855e-11,6.659187371943637e-8,-3.772143343381414e-12,-1.2367945164427774e-12,1.7347052299555053e-11,0.00026243559163809934,-5.561020152038631e-10,1.4601835851767106e-5,1.2969040935188945e-9,9.217937531841288e-13,1.6766846104342885e-5,-0.0003916751856733928,1.562430176769421e-8,-0.002936485348729665,-1.723089196294722e-8,3.9039944118630154e-11,-4.959758872456228e-5,-3.3777878078223807e-7,-9.057536120343718e-9,-1.229321914176452e-10,-7.573497330844327e-7,-2.4011771243928284e-13,0.0003275494358231357,8.437626361883407e-7,-8.325423820082406e-10,1.2937780333046755e-5,6.774801544228648e-12,0.003040067613803113,-3.4747269028787213e-12,-1.9254554526055152e-11,-5.448839518614147e-14,0.0001339164775960923,2.2309969849182578e-5,-1.0788383366392514e-6,-2.8334461325676593e-8,3.5881533861568193e-13,-0.00048645599589310903,0.0018689858696555527,-3.0416241012767208e-9,-7.66148366658754e-12,0.004743831878185539,3.474897532189942e-7,-2.5648147976977576e-7,1.0646376875548057e-9,5.706076714475406e-10,-0.0015095724492144177,-0.0030497793893720466,6.092014482624224e-11,7.092722510649443e-9,9.280012341435139e-8,-2.9320937500534405e-5,1.6181153312427117e-8,-9.271853359217691e-11,5.616355231238286e-8,1.6585483099519255e-5,-6.323920185580265e-6,-2.905736420374172e-12,-6.578494646919405e-11,1.5972524558288258e-10,2.406026799673823e-10,1.1741011242431832e-9,1.331084341993293e-10,0.0022683069819099786,-0.011691287196430524,1.987730200029275e-13,1.051108702853363e-8,-0.000645710513138125
