0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664425421319113,4.4629568783375056e-7,-4.507703984230212e-9,-4.722652234031142e-5,-2.535508817475465e-7,1.6866072434772254e-8,-1.5461712021426344e-8,-2.7733403555820543e-5,4.9028183839235264e-8,4.122555715921246e-8,-1.2939423908303556e-5,0.0021370641450407755,-3.6447084639659425e-8,-0.0004804812047245597,-3.295546141113484e-9,1.3500189417204984e-8,9.180061463449603e-9,3.0550868182330675e-8,8.19717028486293e-8,4.19935427960589e-7,-9.92740117794693e-5,2.14635868651425e-5,0.0003777229603742731,1.4909961916822299e-5,1.5359771257393366e-6,-9.563949957586459e-5,-2.8033583344790117e-9,0.000988129855483322,-0.0004431251791879596,0.0002229945537784388,-1.0228124162360106e-6,-0.00026588396777852167,-3.250828679365352e-5,-1.6484821476203088e-6,-4.458599320252094e-8,-2.4791193758917286e-7,-6.315339398625032e-6,4.3706102247099603e-7,1.7072849719387757e-6,-0.00015893475992313763,-4.9469792492471214e-8,-1.1116163008747313e-9,-5.320035814346976e-8,6.592232988262127e-5,2.0644749219234044e-7,-6.11863440439193e-5,1.0032845274859338e-6,-6.598759292999323e-7,-0.007666844513524918,-2.223374235994702e-8,0.0004532796381019061,2.0938159076992952e-8,-7.659030533105882e-6,-6.763055949390231e-8,3.1739188457027577e-6,-3.2489149099844057e-6,4.35611730503659e-8,-2.195049415248313e-8,-3.436283950700297e-7,-0.0016728614739843185,5.360692744088164e-5,-4.232770491473531e-6,-8.255157495258105e-8,3.468755397380954e-8,-0.00010207147219742948,-5.2220193585714705e-6,-1.4035067463372452e-6,1.1849682274796689e-5,3.805263026365679e-8,-8.951362026174783e-8,0.0030994178450654154,-5.80950402471248e-7,-3.441986575712483e-7,-1.0231083794692382e-8,1.4371387257487845e-7,2.042480424474767e-7,-9.379173614483367e-8,-1.8586407305297418e-7,1.0228361309904493e-6,1.8010653395918465e-5,-4.374881251941466e-8,0.0007877660677165212,1.4590122599336872e-5,4.8239351683117655e-8,2.4304837588060613e-7,-1.3345954567685938e-8,0.001368166553215026,1.4013572700465843e-6,-2.029824183053228e-8,0.0005297361388605314,-0.00026726952077756977,-9.340936028217577e-7,6.7137653485957285e-6,-1.9082502863387264e-5,-2.0266555721693386e-6,-4.021570705222307e-6,-0.0002506980703050901,0.003798144367330093,0.010015994225370153,0.000231603942765768,1.080463425926433e-6,6.674011342344246e-7,5.360519283716623e-10,2.677073470256378e-6,1.2121954202880246e-7,-0.002954380489846292,5.878002186184276e-7,0.0020799160853863575,-0.00017222995629778587,-0.0025121806604335804,-9.102191747262703e-7,-0.0001609277374699885,-0.00019415913083377695,0.00020743457927586243,1.9233300154858303e-8,-0.004404989681824275,-0.0013411861766088346,2.4527239584903843e-7,-6.464780513647857e-10,-0.0031187805235878717,-1.609856060210584e-7,3.136470730099827e-8,-6.774060314586973e-7,-1.082936164053735e-6,-1.168443002689351e-5,-0.0006448581783521592,3.6527179845911965e-7,3.22161079699926e-6,0.00011006044330130026,0.001185707750209522,-2.3504506225919772e-5,-6.492223479149741e-7,3.357524884537524e-7,2.5625172169525225e-5,5.729341106253533e-6,-3.013741922203455e-8,1.3950309741733797e-6,-0.00027478353562986296,-8.35449581686985e-8,-0.00016636944982910588,0.0029341323593557065,-3.892478591606169e-6,-0.0001190667904618972,3.84639213035004e-6,0.006742523977243008,-3.4737389255784764e-7,5.201045433512649e-5,-2.6889424890309984e-5,-1.4035714069145424e-6,0.006997400215613481,2.0116613815265095e-6,7.724447228968301e-8,-1.980772311299427e-6,-7.747917020003772e-8,2.056609566092942e-5,0.0016895161840594353,0.001066331656720489,-3.4398427839134956e-8,7.416496970892167e-9,-1.6716309511662248e-5,1.661912693548081e-7,-0.014238297475472355,-1.1696077942155969e-8,3.61678236860158e-9,-3.403101554900491e-6,-1.1560168088388032e-6,-1.829394990640651e-7,-1.1604057078549042e-7,0.008931524337983837,1.6655358703973285e-5,-1.584822345374793e-6,-4.671108840553516e-8,0.00017054557418950562,-0.0020245723846313303,-3.2088654229752683e-8,3.97151688501308e-8,-1.400900525330133e-6,-1.0343260609999683e-7,4.152044298687119e-6,1.404036817449992e-5,0.0001696995014418224,0.008947514166860036,0.004535006798408202,0.0003693948171488058,2.6201914499131703e-6,-8.321650682272871e-5,-1.8007827881412372e-5,-0.000739915543420663,-2.0005471257658943e-6,-3.6993600365077628e-6,3.3682081970767786e-6,1.4334702971285599e-9,6.697220150178895e-6,-7.59233532007184e-9,-1.185441517103837e-7,-0.000567146222450021,-1.952039356710748e-9,-1.1487720580218238e-5,4.7028746109842336e-5,-0.008312372983529005,9.194267313071841e-5,0.0006480352978262085,3.923119355448833e-6,0.004010707736862854,4.355043151689583e-8,1.8102966343705316e-8,-0.0004271608059868018,-0.01700487249199072,0.0001288933773218816,0.00018288308782660596,-6.324189496463184e-8,1.91413876532736e-8,-1.1117780187256992e-8,1.2936917854160402e-7,7.768339803660477e-10,-0.00011372563981180617,-4.622527721164212e-6,3.1510795215331974e-6,-4.457583409128747e-5,0.00011155570730658061,-2.7445855592733305e-9,0.0002329593325000436,1.2425377526285699e-5,-8.25264291162051e-6,1.8081099497268962e-8,0.0002845309988209443,-0.007592168741333234,0.005564945210616106,-1.979386596162922e-5,8.241431333114826e-5,-1.0141014405756365e-6,-5.932662165573658e-5,3.249193054910577e-8,-6.187018179826675e-9,-3.5089314838452914e-6,1.8318856023523325e-6,-9.153267026985557e-6,-8.292589416590139e-7,-7.974495421122181e-9,1.1290048866337345e-7,0.003215365860092053,2.1227708237050243e-5,-6.546666683849515e-6,-0.0015570204395403621,0.0011545696528443147,1.0827999167324007e-6,-3.060781106474429e-7,1.3923736101691717e-6,0.0001439557710020766,2.4341690341836802e-5,8.044691849076243e-7,0.0009146743857467168,3.111583280355231e-5,-0.00013709911943473455,0.00016970140132841938,5.291403030139094e-7,-0.015215215055230791,2.4032528966210747e-8,3.4311502267144457e-9,1.2202793088837293e-6,-2.252561021149065e-9,-0.0024446100814192943,-5.774693273022165e-8,-5.664186656492061e-7,-7.077393931988613e-7,2.331469575666497e-6,-5.0427231569463254e-5,2.5353472496185605e-7,5.411978434857419e-7,-2.8388655777214242e-5,0.002799297952662874,-4.597593298516933e-7,-0.002359864670877994,-3.47103768420519e-8,-4.880509375791466e-9,0.00435165511043902,-8.339934233493725e-5,-0.0014513078919695303,2.1482760866344234e-7,-0.00010324347270442193,3.5336641189175436e-6,0.00046464271542220724,-0.00011975457847493189,0.00036983346049284635,2.164789536465263e-6,1.9859096110112229e-7,-8.576982880820865e-7,3.60724376633803e-5,-0.002155902951670248,0.003907323065705062,0.0007072228134357193,-1.8404756464150677e-7,-5.3649685960927235e-5,0.0006543022293070719,1.707865757447637e-8,-6.282924860582738e-7,0.0007172003865684122,-4.398180938746909e-7,7.47506439569586e-5,-1.5029196525438587e-7,-3.267647519840521e-8,9.012924903276733e-7,-0.0002618125208190547,1.7099200774503566e-5,-5.9272858394169064e-8,1.7801708282321319e-6,0.004683704923585514,3.2014242028300346e-8,-3.581302186611889e-5,-2.2141315384562078e-5,-1.8255568094324786e-7,-4.3100619875822776e-7,1.390053364402775e-5,3.5453385203263615e-5,-0.00017098565028996813,-2.1602306087678673e-6,-1.8243423973695424e-8,2.4506901673163567e-8,-0.0007652714208555232,2.500662833339297e-5,5.780891465951109e-9,9.810234039648147e-8,0.000970869791702126,-0.0005215600733461337,5.125451417915701e-8,-1.2478214842074907e-9,-1.6035583951506436e-8,-0.00011355023041452589,7.634864845620838e-8,0.0002494593638053722,-8.627992509246636e-7,3.2304629571478366e-5,1.3041838089532116e-7,0.0019039528703870224,-9.351065354442274e-7,-4.313748858720384e-9,6.701163174051952e-5,4.90729635112267e-6,0.0002539057284485575,-5.870070390908763e-7,4.357727280219146e-7,3.598326263893497e-7,3.7361579292264387e-10,-7.886873996026768e-5,-1.5107546918149784e-5,-0.001916223369318386,2.3402428445346806e-8,0.0005189447768640226,-1.783605936714367e-6,-3.5692739803099596e-5,-7.804563591381172e-8,0.0012696959298212833,-2.905487530334902e-6,1.6804760321155134e-6,-0.0004493245917390652,6.704420405052596e-5,-3.0795553401070145e-6,0.002629556222572583,-5.891378976868778e-8,-2.408989916270256e-7,0.002503751530723823,5.3339526957692616e-5,-1.6090118248355206e-5,2.294239815817038e-8,-2.2267768250524742e-6,1.1521089526579309e-7,2.3436859101500917e-6,3.2065941873845683e-9,-2.4852865522139987e-6,4.7602323570286575e-5,0.0020032625707289554,0.0011394295332587026,4.63852499253808e-9,1.4821029702381994e-5,5.236127426659453e-7,-0.0003279463050586127,-1.1445508668252221e-5,-3.6248750932406223e-7,-0.002559040530961643,-0.0007976963527616107,-8.89902094992817e-5,-4.260682188722883e-7,3.4409278275057283e-8,-5.7651293819734924e-8,-3.795872532897968e-6,-0.0002207047897582255,0.00047332736243310567,3.6295080013716715e-6,0.034324581898250224,5.772065993340102e-6,-0.0016958586265375093,1.9826232274921332e-5,1.6344994331605715e-5,-1.8562296828612155e-7,1.5158640964381288e-6,-6.211124791508705e-5,1.8387816998402428e-5,1.5253399588963475e-5,2.0803682222199198e-5,-1.4487945875520958e-7,1.9036823803048606e-7,6.873750550941956e-8,0.001562196379356268,-8.814530732711794e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056051068560408854,0.00022429161875142927,-1.5867315645492108e-9,1.9802827222635532e-11,-4.806420022890478e-12,-0.0005829770345254989,-4.225469425188677e-11,0.00466105933710529,-7.142244116905006e-12,-0.0011978779110343228,-2.6381544003082016e-7,0.0017720902181379895,4.826707574870557e-7,1.8605142835273156e-13,4.5007738234235826e-12,-1.1361148814295235e-12,-7.98346975593019e-13,-5.130418923119268e-12,-0.009484705063326113,8.557953187652914e-9,-1.877996130101243e-9,-8.104633501818961e-6,-1.2015724964009893e-9,-1.4703970657941483e-10,1.9899620552444805e-8,-0.002803578668586946,-4.879269828327865e-8,5.916810285147307e-5,4.004486695730048e-6,-5.324821424822609e-11,0.0001411594883897339,1.9449499823223773e-9,0.005410073342795605,2.0612568790415244e-12,4.26563171678713e-12,-7.186313628719329e-10,0.002935418168671371,-1.2880695739404084e-10,7.597695718675482e-5,-0.004529866485544308,2.5040052219369074e-12,-0.01097748769535535,-0.00015709178882834264,-0.0036719653872383457,1.3074314924955523e-8,-1.4104485941603936e-11,4.0086172232796336e-11,4.787170717017893e-7,1.2208635685666688e-12,-3.647384926088296e-5,5.036500307093328e-13,-0.0019243317114853605,2.6356468953500072e-12,4.0345566324916237e-10,3.4825681136304765e-10,0.004690155814771733,-0.0018387629400156882,-0.001627915474325504,-5.879647222898153e-6,3.5300693946074857e-9,-0.0002371972214938694,2.757463884589864e-12,0.0014057925510377021,3.9740436564951224e-10,5.541206772165897e-10,1.7264402182255698e-10,0.0022963191543653354,-3.3751213947728578e-12,-0.009477742330158754,4.0467395839356904e-7,0.005304922519415644,-2.740321548473416e-11,-2.2803033527131106e-12,1.3380168880664757e-11,-0.006016450134642377,6.084783942404038e-12,6.1628989371978696e-12,-2.7739137198035464e-11,-5.953798959984182e-10,-0.00028926572910860273,-1.4223312315842117e-5,-0.0004099819075152743,-1.1007225134937384e-11,-2.493729519506301e-12,1.400776233196019e-12,6.995130391683816e-6,-6.001025415057576e-11,-0.0009032685201953683,-8.578161938305601e-6,3.856563347259447e-8,9.463124626157553e-11,0.0018308401862343947,-5.988353168030166e-5,1.2245487676752308e-10,9.995340565580934e-11,-9.444187164027542e-6,1.5202239015429082e-6,2.9984314479707885e-7,6.577348426000762e-9,-0.0003751293886082163,-0.009705975892399427,2.2967469102092183e-12,3.123675191220545e-10,0.006904915688251388,3.83803214910921e-8,1.2169341559213598e-10,1.0421049426807896e-7,8.549254166052195e-6,8.610697388366201e-8,-0.0030266248286957087,1.6513487876491376e-5,4.074201585223269e-5,-8.687216326541e-6,-2.505609653339098e-12,-7.871736103113362e-6,-1.6238819759844169e-9,-0.0043237161831131314,0.0013834491005565582,1.4425761298930115e-7,8.75683743022658e-12,0.0026113119878913033,0.006270247301932913,-0.015928247832530846,-0.00022633917604207915,-5.093068154182074e-6,-2.6020787709258917e-11,-1.4201035624564416e-10,-5.0255736528597754e-5,-3.916641168479635e-8,-0.00032612337493216485,-0.0012054872652780915,-0.0032279445003544805,3.6304101298998734e-5,5.6428982462264574e-8,-0.006388798267559685,0.004442780990948862,-1.184250222293753e-8,1.015216553657488e-11,3.893698780310452e-8,-2.867289384738144e-7,-0.003336585733315879,1.729652519592195e-6,0.0038721637249981597,2.84498974236443e-7,-0.012904837953420867,-3.1849162244063216e-9,-1.2073549291234746e-9,0.0020554631927633188,-2.6385426715126536e-7,0.0010410714619574232,-0.0009364059747902034,0.004040366277707161,5.554702505170554e-13,0.00014822059709957547,7.514714721093363e-8,7.536942248538917e-8,0.0036229613031104435,-0.006245323506027335,0.0002451941639838182,-0.0058565788435474735,5.866638222700497e-9,-3.956868831978763e-12,-0.00022624348513582463,8.141423030658434e-11,7.561131503625202e-11,-0.017229846337175087,3.5745155923902803e-12,2.486031184463672e-7,6.476798605783841e-5,-2.5859985038785973e-5,-4.1417497045031926e-13,-1.2687020139980937e-8,-4.883248104498052e-6,-0.003913126981785249,-5.5254836187751295e-12,8.746533268785301e-11,-0.0032336761715236317,2.8246305006488665e-11,-3.903441067817389e-5,4.793709907955835e-9,-4.3171740449735595e-7,3.46701125880444e-7,-4.512854786585913e-5,-0.0005779415897728811,0.00014137544792917529,2.5529892328695106e-9,3.266201171006717e-8,0.00014067821062269315,-3.40625444385289e-5,-0.00036189236310439133,1.1562625924246957e-13,-2.364450304327298e-10,0.00016659538936907226,0.00012003726778461159,3.2597221763449634e-6,0.00021366466949315524,-0.0008196943174753388,2.402895048688106e-5,-2.9614735571100826e-6,-2.1539591170079352e-5,-6.168790987430774e-6,8.98140378857065e-11,9.52445154559056e-7,0.002368292503018432,-1.0470646252716517e-12,-7.356128567667714e-7,-1.19733196701285e-7,1.7711726031110483e-8,-1.0208094737580605e-8,-0.007847740122616513,0.0029146346628711067,-3.359782816794076e-14,-1.1775002941491037e-12,-4.689550696398951e-13,4.396561122893284e-6,-0.002614089293733717,0.0028031003620293325,-6.457132390885865e-10,-2.2098257915225726e-8,2.6924705022058524e-12,1.45507743549975e-9,-9.068467018488745e-10,-0.0006552439131159917,2.766574711763221e-13,-4.1838610940511446e-5,2.8427815777627937e-8,-5.3279259404320924e-8,3.1153218800307295e-12,-9.233143704006676e-5,-0.00015953011560662137,4.2600226789149945e-5,-6.483237164643167e-13,-0.00024377007102216043,-6.975767336238706e-10,0.008227936159234634,1.4036602984161986e-10,-0.00029156045708626923,-0.0002602820009426037,-5.386922260025215e-10,2.1285265540435616e-6,1.9545078940211955e-9,-9.601700504413592e-10,7.614220386076137e-8,-4.111779230453082e-8,-0.0032770825842240742,4.227034710307618e-12,-4.3321533530862046e-11,1.0548922154539172e-6,-5.881370026720943e-9,-9.416827100716181e-11,1.0387004154483235e-7,-6.92994647827733e-10,-0.00010394256922499002,4.341908325596077e-8,0.018036859281484678,1.1657794701537714e-6,5.899998863884007e-13,0.0017867096009407883,8.947153890237216e-11,-1.5162767244877607e-13,1.5097628750885755e-8,-0.0043998367253644715,0.0004473997219944646,-3.4720519873080956e-12,-1.1708059837291163e-10,-4.547433366348709e-6,0.03414454955273959,-0.0038525381814235368,5.8197597125942176e-5,-2.6020805102675708e-6,2.0371299301199677e-11,-7.885429772895236e-7,-6.214054459689334e-11,0.0019889618860483797,4.4435805387872635e-8,-0.00010505725841755367,-1.5334885483868022e-5,5.214307633426254e-12,9.177437615528848e-9,0.0005202803052053428,-3.1788581235367466e-6,1.0918087364736715e-9,2.8020424089245153e-8,-1.332761451001082e-5,-9.059366761306966e-12,-6.193114195647514e-10,6.400410081068742e-6,1.5865042367223053e-5,-3.3461249252792584e-6,-2.240914486076919e-6,-0.018612445070591586,-2.832442037105743e-9,6.542005175667285e-6,-5.110386861799125e-13,5.634945300180743e-11,-1.3172564445053573e-8,-1.462267868752276e-11,-3.0800571407101375e-6,0.0029680312825219354,-0.0014217073998752452,1.868051110829267e-9,1.9102490832368258e-8,-4.704928196631443e-10,8.709448420754422e-14,0.0007044315399876503,1.5340711646285585e-8,0.0004929161663721253,5.7846367301764356e-5,-0.00012572202449310732,-0.00624674100292479,1.20518706222113e-10,0.00011425773254147002,-6.881958393425153e-10,1.145040672354717e-8,-1.749755508850761e-11,-1.4377496914498632e-5,1.264096267601529e-11,5.664738487836305e-7,-5.794274433952406e-10,-7.249202652448284e-12,1.8536774194125868e-11,8.625987651725924e-6,-1.025011997675397e-6,0.0027794727989833815,0.0001328883081251617,-0.0013794948955966565,-5.988753573320371e-10,-0.002198468742651734,-1.0933537080539066e-8,8.017189915861185e-11,-9.039855532511262e-10,-7.813209140309142e-13,9.797486459813843e-8,6.926572237410781e-11,5.661575047713709e-5,-4.0789551700127245e-9,-6.37615780182216e-10,-1.0221950381174457e-7,1.8713205773920755e-11,-1.8278843567724974e-12,-4.364962146765588e-11,0.00020019487777561096,3.4170936571232023e-9,-0.0001519380297212293,-1.5486579994602343e-7,-3.2778419445267515e-12,3.886930407402305e-5,-0.0008292924517699987,-2.5743298727590254e-8,-0.012591214436882414,-3.443741700568695e-8,5.443346802793081e-12,-9.259597097412177e-6,1.7233197128057829e-6,-2.5064030294371615e-6,1.8441322445341413e-9,1.0903830095987806e-6,2.1546159625633456e-12,-0.0005177115020701709,7.031564744238644e-7,3.1173087886645624e-9,-2.4709286354638633e-5,-3.2645570869511884e-11,-0.0009781309169701396,2.5920211610762106e-11,-6.9933739600166e-11,-5.395921157078837e-13,-1.5606947917575274e-5,-5.748862808236855e-5,8.416841107087183e-7,4.1806354604455586e-7,1.436134057789055e-12,-0.00024159869762571003,-0.002828650763037055,-1.7543216790562097e-8,4.980712896695745e-10,0.006183364478841182,6.975178956825122e-7,-1.0265622570038644e-6,-8.500277469307238e-10,-7.803198801467327e-9,-0.0004629270747486261,-0.004790601342915134,4.466467495533197e-10,1.4779848085839335e-8,-1.7219644941118217e-7,-0.00022391911599126512,1.1166525472773073e-7,-2.780514664348379e-10,-2.158887296076697e-6,-2.9609754135414784e-5,-8.582335752194686e-5,5.518553707259591e-12,1.4739810242918672e-10,-7.374767558072485e-10,-2.1413042131356866e-9,2.779198408549757e-9,-9.034176622192352e-10,0.0029808502009112895,-0.015153198708208327,-9.379200095852927e-13,-6.662552241376088e-8,0.0002379863929615668
