0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559825318945338,1.8022347065713193e-11,4.904405612086566e-13,4.728794209803628e-14,-0.0017347757572734037,1.5041042489675605e-12,0.0068659189104311865,-7.823808738432971e-15,1.1712030202103099e-5,-1.2453517200848955e-8,-0.0030697216192644727,-1.2781212441659984e-8,-4.828304998993817e-15,-1.538843119271778e-14,-7.292037794866469e-15,2.1395885650777903e-15,5.128855485227081e-15,4.319947083916027e-5,9.064438303191001e-12,-2.0661897142975252e-12,3.2511850190968725e-8,-4.161955095244558e-13,-1.4245466230541534e-12,1.8949343827591275e-10,0.0017166081551978636,7.383193398159447e-10,3.6771202615695864e-7,-4.9431729487938536e-8,-5.062111723457125e-13,5.5672238294765e-7,-5.2543984394435645e-12,6.212784896251246e-5,-1.5462636960959128e-14,-6.212144071472579e-14,-5.397565502354215e-12,-0.002541210792809192,-1.4981897552327021e-12,-1.57062306974205e-6,-0.016895929890586237,-4.373296817745278e-14,-0.0034671229083852078,8.281573354760379e-7,0.0010132507848088627,-8.143555067214522e-11,3.671160250763492e-15,-4.485051348015052e-13,3.5686469645432343e-9,-7.840446125556125e-15,3.836630493837963e-7,1.1503213143973532e-14,3.414237774312545e-5,1.189985828908808e-13,6.298995599132739e-13,-2.8749474795363774e-12,0.010285380163484743,0.01990663772453221,-1.0231191411261408e-5,-2.8218938770514376e-8,-1.180174776076199e-10,-4.732887703918854e-7,1.3345403888916932e-13,-0.003042828323964959,-3.182064046340311e-11,-4.464760783767521e-13,-6.9345032804304616e-12,-5.630500545778024e-5,1.2560132321944345e-14,-0.0013264891602244127,-1.5762898855642555e-8,0.0005645275124302312,4.775535811249773e-13,-2.2943385695581423e-14,6.83408291475151e-14,0.0013500489271118846,-7.186944773801707e-14,-1.391149209952867e-13,5.021523374917316e-14,4.191444137296467e-12,-0.0034914663626140936,-1.2843076944404996e-7,2.122075454672447e-5,1.1107789803115874e-13,2.9913884549604154e-14,-8.67870941154437e-16,-8.299530187590163e-8,8.147042398498031e-13,0.04117071698169012,-1.1058002308030446e-7,8.891363222712762e-9,-3.357096001427802e-13,4.8587984966510433e-5,6.711587622021732e-6,-6.15826833360031e-13,1.988136197007583e-12,-1.8459669567317523e-8,8.17083558503484e-9,-1.1153802065333944e-8,1.2557680888308581e-11,2.671852516593298e-5,-0.00022468197069329106,-1.5892678771748164e-15,-2.421321338989537e-12,-0.00035530119626009545,-1.6285371899446158e-9,-1.1945857309989483e-12,8.682367636758173e-10,1.4370920848066128e-7,3.683029958853397e-10,9.060144709881076e-6,-3.660692216102699e-7,7.535340962668893e-7,2.856597425256761e-9,1.2235683830502284e-14,2.103279118845582e-7,6.210655747038914e-10,-0.00018830606713159202,-0.00020377028112392818,2.2481861291868767e-9,-3.532413049739529e-14,0.004141079428991928,-0.00019255402000935843,0.0001370397741125701,1.196906096172486e-5,1.031115436867984e-7,-1.414223056124019e-13,-1.3081791968221091e-12,5.569676675246734e-7,-3.8604628660986777e-10,5.63938440846899e-7,-0.00023432797177856923,-4.6142499584460165e-5,2.0697407516361534e-7,4.319822842140491e-9,0.005141317736510099,5.47268700251961e-5,2.285369429771363e-10,5.779165677629624e-14,-3.6337432196401595e-10,-1.2121540730730514e-9,1.307711101869524e-5,-1.5117450896661392e-6,-0.0001861687708739197,-2.3178827252431447e-9,0.001992901995515476,2.734603328831481e-11,-1.2406297346832448e-11,2.5273663800465967e-6,-9.624699399191891e-9,-2.8517422695274637e-5,0.0012413178243820006,2.9513461203211916e-5,-3.2575032568147807e-14,-2.5114948740962253e-6,3.0580417241898185e-11,1.0263813553587628e-9,-0.0006405311526041298,-0.00046359318664319536,1.810241363243773e-7,0.0004838964093739761,-8.173914264098674e-9,-8.538995781412414e-14,0.007381006216122633,6.388321162288607e-13,-6.546551181029314e-13,-0.0022447990092070796,6.623345950770433e-15,-4.246441845078054e-9,2.0048320117493197e-6,3.090614621674305e-7,-3.810295835284094e-14,-2.0669289294655306e-11,-3.686818285543808e-8,0.00046116970573367337,7.578121800545545e-14,-3.200562183015013e-13,0.0008738952348128139,1.6772879799442922e-12,-4.1116180863745617e-7,3.815357050128436e-11,1.301703249906803e-8,-6.7542977644287276e-9,-6.659034169363641e-7,1.5684101190052283e-5,-1.3644496890190884e-7,-4.078060224827208e-13,-8.450760321912199e-11,7.711143009677791e-6,-1.6742752041196096e-6,-5.053715533929306e-5,7.942928615001376e-16,-1.0784916787425572e-12,-0.003135907118462974,-0.0021368233360251516,2.203135957285212e-7,0.001841269543314512,-1.6182492334610684e-5,9.361752378404615e-8,3.996404525075177e-8,-3.5714810581132707e-7,5.351607023725034e-7,3.6262360768988026e-12,2.63654191303648e-9,-0.01859080226245077,6.139788339544122e-16,2.1541066311395618e-8,-2.249324704291515e-9,1.9592293218549372e-10,-8.011984923558044e-11,-0.004888979584789149,-0.0046649607822195445,-1.524069628018985e-15,-3.700862669706145e-14,-6.259520077906756e-16,1.8386719338072737e-8,3.615743947143228e-6,-6.258029665050889e-5,-2.606978794746193e-11,-3.2112478989615695e-10,1.8513947925476702e-14,-4.0950413045057857e-11,1.0047191791359682e-12,1.367254889152196e-5,2.265357254086752e-15,1.5559975640643477e-6,1.4823294149077048e-8,-2.5487453821382214e-9,-8.72950111578639e-12,-2.1641843965388876e-6,2.1669548497482763e-6,7.784398167109179e-7,-2.6847109510036573e-14,0.0010969098225753957,-2.6861315478131106e-12,-6.690502070658584e-5,3.0821223375207687e-12,5.261766803865804e-5,-0.00261025594266772,-1.5538329257812559e-12,2.3278835213403747e-8,-4.6002102476000064e-11,-1.662138016611155e-11,-1.0716267727713376e-9,1.3715147206001378e-9,-8.55013054393845e-6,4.753461396498649e-14,9.538776465853014e-14,-1.2397696020961232e-7,9.597918272461762e-11,-3.1898830856095363e-13,3.0285909262741978e-9,1.1459862090173498e-11,-9.035106479274154e-7,-3.1426981755427644e-10,-0.0001532714185864668,2.8728917377905647e-8,-5.259510202092455e-14,-0.0018009862691194009,-1.2242891635717102e-12,-2.856879589915592e-15,8.201513070207171e-10,-0.0013304349154135645,-3.1886962891043184e-5,-9.583024367370028e-15,6.632505476708273e-13,-8.225096859981795e-7,0.0002750018498704869,0.0003052175162934108,5.591576936309893e-6,-1.9011033149344404e-10,1.90058710486791e-13,-6.956659073120866e-10,-7.481374568566227e-13,-0.0014390558356636662,1.5180909088424062e-9,-1.168397802017038e-7,-4.308829570019928e-8,9.5204892888152e-14,1.174188390638425e-9,-2.3396183666421242e-5,-2.1242976404060972e-7,3.623804610093628e-11,3.7573263174097886e-10,2.4318902261801656e-5,3.108279035696821e-13,3.667843499547476e-12,-3.750496608816643e-6,-1.448749923665941e-7,2.58044269971422e-8,-7.84381625028667e-8,-0.0008728719409390874,2.6800049710461974e-11,7.595275471475989e-10,5.968192737547314e-15,-2.9303069611103677e-13,-6.022677534168075e-12,2.513751036373021e-13,-4.935222209546421e-7,-0.0004892073059319003,-0.004218710041176574,4.270664672241487e-12,-1.9359396683345594e-10,-6.8314311050403454e-12,-2.1171679413208962e-14,-4.410032835002616e-5,-6.181066067001991e-9,-0.006011955668461955,-1.8427676420386212e-6,2.2408171110721606e-6,7.628350268436869e-5,6.574356654886591e-13,-7.142299312550263e-6,-4.631904301264051e-12,5.197808034608479e-11,2.4618014601206448e-12,0.005000875700361145,1.2394813644971645e-13,1.4317669569445876e-8,-2.832461097537283e-11,2.4623548368466158e-14,-6.462927110228286e-14,-5.446480910739739e-8,1.5454339751175873e-8,0.00242540053247662,0.0022263683216110315,-0.0008813856210247563,-6.275752157372537e-11,0.0019922764897381865,9.41046373482722e-11,-5.7229745408451725e-12,1.160207715095784e-11,2.173908013558925e-14,1.8739525171251563e-9,-3.242132641797917e-13,0.03474803328845573,2.661469014443236e-11,-1.4571333368371465e-11,-2.049048631052004e-9,9.8387962897242e-14,1.733269981291221e-14,-1.1225126943741728e-13,-0.0038530603066281102,2.7049538905917742e-11,-2.4544008832211e-6,2.565738518616217e-9,2.3324851095201428e-14,-8.620556856394159e-7,-8.883560171907972e-6,-2.2787845336324336e-10,-0.0020264536891411774,-2.2184717875643235e-10,-7.082366355309186e-13,3.2267874408982496e-6,-5.835896947158473e-8,-1.0280045645524042e-8,2.052926265831496e-12,-2.0275828468077084e-8,5.399595628274741e-15,-0.0001110286548831038,-1.9341565826580284e-8,1.2609279258878285e-10,-6.765173349137609e-7,2.4789185886463575e-13,-6.184169629948402e-5,2.644062854134589e-14,-3.607596780045095e-13,-5.254799693113719e-16,8.947760190226609e-5,-2.9281363715576605e-6,1.55314649506085e-8,-2.3658454327398287e-8,-1.2133054266839745e-14,1.4511562076840525e-5,3.3771865773698387e-6,-1.088335721612158e-9,-8.030568245933421e-13,0.00023763650992447374,2.538998420874625e-8,-1.5940637284133536e-8,2.067815243982564e-11,-2.328875050181605e-11,0.0005212268668751505,0.0015192480689023022,-8.288491077845422e-13,1.5804678636936055e-10,-5.819771008154279e-9,-1.0595803780443262e-5,-6.332984910134402e-9,-5.498625928785358e-13,1.2433836404355215e-8,-9.977462310100235e-7,-1.205775003248096e-6,-4.5241639238465646e-14,7.00049596163085e-13,-8.276101122579054e-12,1.5100532251178568e-11,-9.610846564965339e-11,1.6176384335732415e-11,0.00016288919803007952,-0.0008159697819148183,1.044903303840532e-14,-6.81139912300432e-10,-0.002121783925013726
