0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519209420851908,0.0007598046795667917,3.0618032401935034e-5,-1.7205247586963402e-11,0.005952717824914278,-1.9383797597345238e-10,-2.0715604153688844e-6,1.9464572525466023e-8,-8.766147932884071e-5,1.0177407035367371e-10,-2.29707795613213e-5,-1.5951653328100244e-6,-4.29542957956162e-5,-2.473252264451601e-7,-7.2438355351369735e-6,4.495295424308453e-6,2.531180607628097e-8,-0.008703442703280747,-0.019190584512609434,-1.1553653599837134e-5,0.0010297657937538042,0.00033927107821862644,0.0008660706504710009,-1.699706415710833e-10,-0.002365652975530339,-2.797014085725283e-6,-2.282813182691768e-5,0.0003997569462377998,-8.534701167496555e-7,-0.010611895790366232,-5.7415728303106167e-11,-2.694691168354924e-6,2.5843298063948102e-5,0.0003541364347998351,-3.019010861790006e-10,-0.003111553571484001,-6.522169396194784e-7,-4.8371952279639915e-11,-5.3743628827961006e-5,-1.0220541681143768e-9,-1.2523790889816642e-6,8.431838504545352e-10,-0.0002841807385347242,-0.0003305645285766812,-0.0002839813108517688,-6.849793754355331e-5,1.1677459156400173e-6,2.282149431283256e-6,-1.0912168640655316e-5,5.7721942053421885e-8,-0.00030202234833280367,0.0006919929164272531,-0.0006226577391135954,-1.6405637941291803e-10,1.3687774187752715e-10,5.135898941580023e-8,1.7095041911079785e-5,-0.01138806998688744,7.3146356207578e-8,0.00011107056687262071,3.3844683666944075e-10,-0.0009331529641486794,-0.0004312338712682539,-0.006634743342501208,-1.233570519755764e-7,-1.8403402631650493e-5,7.9013522218078e-10,-9.81999073480234e-6,1.0397190160762406e-9,0.0004308860935863409,-8.824779377788334e-6,1.2935830965981914e-5,4.870877556264952e-10,7.295386021727579e-5,-9.827894269763139e-5,0.00024308195185102278,0.0022515301022424305,1.29011870059459e-10,-3.072901986954444e-6,-5.4450449299467184e-8,7.499396345601429e-5,0.00012012398824873919,1.2328740500853152e-5,1.4519113458989228e-6,7.62067590266364e-5,2.0809809131597896e-11,-6.965395533408689e-6,6.696852157128321e-6,-0.0006027195865097442,-2.4612611980088233e-8,7.230960272052688e-9,0.00030531108872398915,0.003972413958359509,1.4868287818658847e-5,9.437198811012312e-5,0.00011523389467108671,0.0023079704244000888,-2.7527025625435712e-8,7.140625130629079e-9,-5.658030525110115e-6,-0.0042315846014562555,7.622475003698291e-11,0.0007848765110969521,0.0002010987082653112,0.0009093144681446153,-4.5971889613294866e-7,-0.0001569330980401143,1.3836801972634935e-8,-2.7577678813703575e-6,8.042509312822085e-7,2.4269030394959248e-6,1.3219673872253874e-6,2.8539619312479526e-6,0.0005979161891957585,6.875999486272645e-9,8.966724628197211e-12,0.0004584908043058816,3.471175522009996e-5,8.860881791885088e-11,-4.960651090289271e-9,2.439738198608891e-9,1.7851275449558254e-8,5.871407130652358e-7,-0.00023688940974852358,-0.005348526056913571,2.314876805861918e-7,0.0013014276480281047,1.811999161851648e-7,-1.2925478610872832e-9,-2.439182083360641e-11,-1.131166880681654e-7,-0.00015195599043981605,-9.61486959315675e-11,-3.3497842099803432e-9,0.00020626698270306398,-1.8037633802768542e-5,-0.0021063987489270096,1.7817822236434683e-5,3.098099292731423e-8,-3.73580312707618e-6,-6.1560930260844116e-9,-8.707882359005437e-5,-5.592280429265576e-10,0.0008726269784352612,0.00017181923585897076,8.62398552778737e-9,-7.196656739612787e-5,9.741623727088082e-9,3.433406282267791e-10,-1.3680794777474255e-8,2.4896574507788613e-6,9.964571954515674e-9,0.0016924227827036108,-0.0006116318409447831,-3.047621197927594e-9,-5.915428125302612e-10,-1.347490366576629e-7,6.33543982922041e-11,1.5823822238690025e-5,-6.755084112578914e-5,-6.0158745279997984e-12,0.000524169135072635,-0.0002791921557837171,-8.683230281947733e-11,4.1431009130557405e-5,0.0004577891532908069,2.611355426257371e-7,2.4538066992129633e-7,5.248047095033311e-6,0.003905259096039617,8.051512883814223e-6,-1.0776343261044558e-9,4.4055544320456185e-5,-0.0004000673180356115,2.1923784946571095e-9,-0.0009294435947827016,-2.2055111179211028e-7,-0.010190759549152311,-6.663739991230812e-5,5.172071095554671e-5,1.3442991933900557e-8,3.4584330108803185e-10,-6.3414679953254e-7,-0.016481235921925227,0.0021635559980537123,-4.6113984207836885e-8,-9.598069286463613e-8,-5.806407569168878e-9,1.236557882748834e-6,0.00033197996062669325,-5.379309326056462e-11,4.869773922336157e-10,-4.534085998432932e-6,1.3696683502898576e-10,1.2586599468613274e-8,1.3141154078116483e-6,1.546486023097187e-5,-1.6288899519034488e-6,1.6755583745763503e-6,-0.0008058661214717428,-7.088422303038457e-5,-5.948160960582652e-12,-5.2571003957510335e-6,-7.738780430983713e-6,4.944613147932194e-5,0.0011068948104432012,0.0071654492249470965,1.5535360397258475e-10,9.593538251438225e-11,-8.179017795862939e-8,-4.025258475028439e-5,1.8897633682506461e-6,4.326011762094199e-6,-4.371518529919384e-9,-4.8990673872198915e-8,-0.0027542016717207723,-0.0007013585932044896,9.82893008797093e-6,-0.0016175523503024034,0.0016364188010533185,-3.6147029477851975e-8,2.532350324098934e-7,-3.875187283839846e-8,7.973479931374485e-5,-0.00011850587597833213,0.0027667426945986616,1.2076408722480584e-6,5.701520632269608e-10,-6.573473004115469e-7,3.5631641258608285e-5,-6.530189469326024e-12,-0.00031582535982363496,-6.24383894038092e-9,0.00972570890466488,6.95098020235144e-10,-7.256272370596846e-11,0.002156565672135524,-1.5386374993476112e-5,0.0009580516295710498,-0.014750902933627406,0.00038325300669413305,-0.0004967038463132121,1.01345779439592e-8,0.00013332129033527044,3.981582083022109e-6,3.274094203338801e-6,0.0009086919600722536,-5.782831688498847e-5,-1.911372566875784e-6,-0.00038957846369999086,-3.2859652837309395e-7,-0.0006951833870997151,-1.1568064686690935e-9,-2.7337829698452245e-5,-4.8028579653578454e-5,-4.1115743570231486e-10,-0.000946627410852321,1.310754556240664e-6,0.00010506004247114005,5.29207785454109e-11,-2.5732581683106567e-10,0.0003724184937077805,0.0007383361495053662,2.024832210996011e-7,-6.888478330207553e-10,-1.7962710093001572e-9,2.872309622601637e-7,-7.641325717419487e-6,0.0006110186418478136,-6.91880714310507e-7,0.00021058582566147805,1.3101897046964427e-10,-0.00020868699514164127,-2.0965500801894043e-7,1.380845405924367e-6,0.0001285080197262883,0.0002782500661162126,7.391735362153081e-9,-1.1168892634938437e-6,0.0011296810286668976,0.0009109642726860557,-1.001618799467376e-8,0.0003107304379113108,0.002114839077871557,-9.92031221395742e-8,-1.598196276271603e-5,3.379600578811894e-5,1.7683549367635567e-6,-1.0749132701384784e-9,0.002622165429515787,1.735075337996119e-6,2.5145641237623685e-7,-0.00025634882503253935,-0.000546948973469844,0.00024596160167474377,-2.9918097639167745e-6,7.027874343645337e-10,4.274260141363558e-10,-0.012300470990819906,-0.003663993388306534,-0.00047110735888455317,3.290595841561084e-6,-1.2572703484458644e-8,0.00022893148892520448,-1.0113317132264849e-11,-2.4348397456058404e-6,-6.438118376301615e-8,-1.204615084204477e-9,-0.0006059311384061239,-8.653577878891062e-8,0.0002716547451152068,-0.0026410137306590096,0.003770173244080857,-3.994711065493871e-11,0.00015004681770252075,0.00011493064664269986,-0.012399201150052361,2.8870960110476382e-5,-0.00013674607745466622,8.708887886720231e-7,1.1029382349119199e-5,9.52495403085238e-11,3.96788725741357e-11,-1.4855983078910946e-10,-0.0039711350101689635,-5.75696434604099e-10,-0.0004438017910182356,-0.0033053175586158774,0.002999022230730997,-4.157404514423438e-5,-7.476809561490487e-5,2.5333569037183384e-5,4.378288620522317e-12,-0.0006298924899415767,-0.0016017162575945535,-0.00012507951412343417,-0.00011405921477185023,-0.0002120295896509737,0.00023862584853398135,2.140136480236853e-10,-0.007920333323801146,-9.715438646411832e-8,8.299942594995423e-5,1.1050004916475771e-5,1.441192537547894e-6,1.3925089644194958e-8,-0.00036819611192315824,-1.304593124480956e-10,-0.0029155855599966854,-4.671772984346617e-5,-7.297440630457103e-8,1.8612386466104206e-5,6.813626110326573e-6,-0.0026245824343436876,-1.5921752235207808e-5,2.992451065174678e-5,1.6038193351468169e-9,5.1384921829266e-6,0.0035382628355870036,-8.727076491711258e-8,0.00033941031525022686,2.1065873146705568e-8,-0.00031952120500494056,-0.0007187395279323007,2.313574393605025e-6,4.63173739940023e-9,3.460178282192038e-7,1.5314169009374018e-6,-2.5615067066991015e-6,-6.557606358641523e-6,-3.219925161751474e-8,1.3138640471477308e-9,0.00020376078776560417,0.00047713274432644646,1.9222573289179438e-9,-1.014927820773959e-5,1.60371793522529e-5,0.004163264125637658,0.007631807655633774,-2.0164792883737604e-10,-5.1804400397737925e-11,0.0011851944213362032,0.004151323541638383,-3.995422354684861e-5,-2.519987193726782e-8,-5.931476895848656e-6,-0.002050493675540192,-2.1667633297195302e-5,4.1754219014442625e-8,-1.342891622573164e-7,-2.3666828163022155e-5,-0.00017017938507110728,-9.680719746040905e-5,0.0008268574708991359,-0.0022421476353801416,0.0007521429684074402,8.718520689627516e-10,3.84361438867184e-10,1.5652085147178206e-5,-0.0003007976435444346,-5.478872576517659e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498968301423904,0.0017363038090986195,-1.7562109832959581e-12,-2.57602686242362e-5,-3.5083839594071235e-12,-0.0010357671719119516,5.376121255702034e-10,2.3296116478364845e-6,-4.236185952659038e-12,8.275295399144118e-7,-0.00015058813729913376,-0.0015705176180645564,-0.0001225232739236129,8.193087059507415e-5,-0.0007880019660686738,-3.222260035985866e-10,-0.0007617938919195814,-0.006701217248506622,3.308909805108679e-7,-0.0015868119735238007,-0.0038767922822494213,-7.27310129465579e-5,-1.1004555197347474e-12,-6.774965970233709e-6,1.6026505484091805e-7,-3.407441366809158e-8,0.0020139436173795973,4.5837974034036214e-8,-0.002790594587454236,-1.3374487125265257e-10,0.0007942396884137763,0.002180020413198265,0.0014507891090410614,6.325870600382035e-12,-0.0324144615503576,-1.7169300898843775e-8,1.927865077213032e-12,0.0013419274358354024,2.634698953044423e-12,5.298839682338181e-8,1.0475001970067213e-11,0.00012618784737343215,0.00034461295484762664,-0.005072563840026141,7.404725292961051e-7,-0.00023916541009127063,-2.5969222642675165e-9,-0.0007278510904207009,-1.6942942944582808e-9,-0.011057459899347656,0.0047849360067795344,-0.006593660472950505,9.179562975353909e-12,1.243199353354593e-12,-1.0811986182891628e-9,-3.808735848612545e-7,-1.4148413008140084e-5,-1.3117178773066192e-9,0.0063975280612905425,-2.0516320602405042e-12,0.00014252651148997938,0.011568635483618672,-0.003142153002803622,9.36804295859203e-10,0.00021692015502022848,-1.004346224040672e-11,-3.7940712419130666e-7,3.237349005675128e-12,0.009854346399757841,0.0007823983456783228,-0.0005378268468587203,-2.509652425163986e-11,0.00020911400840416201,-0.0013013467570662616,0.00420807160318975,-7.705416841029976e-5,-7.067435228168717e-12,8.022647886715672e-9,7.857719476908098e-10,-0.0006807790233722907,0.019549729562031472,0.00023290720381981226,-2.5007228381076213e-7,-0.002982377858568561,1.1779516412745166e-12,1.7243628896535568e-7,-3.93792589846483e-7,-0.0022358182950432287,-1.0543857031949103e-10,2.884242945516944e-9,0.004764984679980949,0.008682480370708786,-5.417319787297528e-7,-1.5368915859418732e-6,2.041323477451149e-6,9.345035291060586e-5,1.2439923821835285e-9,-2.2791682164515421e-10,0.0005653817159074767,-0.0011836023093532877,1.690631126335497e-11,-3.227417311740028e-5,-0.0028384249511567445,6.718554774071396e-6,8.38043869700145e-8,7.011599731785597e-5,-2.469540258488477e-10,6.956417347547431e-8,-7.896703313086365e-9,-6.204341383668104e-8,0.00024917469235313984,2.960424718188098e-7,-1.057216392174892e-5,-1.3526528089547616e-10,-2.157695954050439e-12,-5.380183314541634e-7,-0.009173708400190779,4.649957540176992e-12,1.9176474085221894e-10,-7.448623307149549e-12,-1.9670235535918246e-9,6.253987218850595e-8,0.009914417296474335,-0.0021327014716414237,1.1457692520699729e-8,-5.683739809647711e-5,-2.7203951472017575e-9,5.503137195679268e-13,-3.922323513994683e-11,7.509217398098781e-10,1.4264274029127598e-5,4.2600274702806855e-12,-1.657573322647519e-10,-4.143954820597173e-5,-0.004264824909471233,2.8402358452787445e-5,4.2120208437692953e-7,-2.5756810316983405e-10,1.3162494123395124e-8,2.9390194224971826e-10,2.3900170561440816e-6,3.652601844178589e-12,0.0009112234063164519,-4.795924112936736e-5,-2.0450623805645806e-10,4.173331893397774e-6,-2.309321984875244e-10,-8.077405624005368e-13,6.637193823461942e-10,-0.0008430385874639363,-3.0623366231456106e-10,-2.5568793717490987e-5,9.228602857792042e-6,6.311516324572261e-11,-1.7292891334972377e-11,3.836980602674086e-9,1.3088045531843437e-11,4.892928051535582e-6,-0.003253018129685004,1.5077551839096093e-12,0.0022911150490982973,-0.00392402733571822,1.4960618307164328e-11,0.0012595823517198724,-6.97384902973955e-6,-5.617851641761761e-9,-4.0514775130184445e-8,0.0010646018865249464,0.00020389184492419324,-2.1162221415534576e-7,1.157247626208318e-11,7.759454425209024e-5,-0.0004482257314092826,5.53170913835951e-12,0.003182812678600262,3.5645917680546845e-8,4.628320572850103e-5,-3.25902929162004e-6,-8.145892137511559e-7,-1.790614605519333e-8,-3.0526386266185534e-10,2.619493552148431e-8,-0.0009902225914763185,4.559552419741416e-5,4.040159376139723e-10,2.7515147611296622e-9,3.496079247761465e-10,-0.00047585423336428623,-0.008921950866797137,-9.7235023176422e-13,-1.8019405677946044e-12,3.510545780663012e-8,3.5610512542742877e-13,-2.446801659632615e-10,2.092062505888698e-7,-4.472247587311647e-7,2.9035119964837746e-9,7.960968199804659e-9,0.00038973037152906237,-1.72536298842761e-6,-3.1177621927072206e-12,0.00010876457215683418,2.2624342760447602e-7,-2.4207657989057882e-6,-8.544813398711737e-5,-0.00037618701060569026,-1.84053643722761e-11,1.4749111296447668e-12,9.279991221593327e-5,-0.009193173716191229,0.0002236002266052024,2.1473858033258096e-7,2.0980603748952758e-10,7.781351605609211e-10,-0.0005054792807355629,-9.96099614019672e-5,0.0007220243812487943,-0.00010965406980190371,0.002663596245265021,6.677865721317186e-10,0.00035924448084193565,6.034955365267226e-9,-2.4358975742986686e-6,7.562456914858237e-6,0.0009651318897684045,-4.895193269020281e-8,-7.443474651830068e-10,3.3090861376408816e-8,0.001481578049178578,-2.261954845339693e-12,0.0023372659182878956,7.568834397854543e-12,7.396871785996028e-5,2.550426536681961e-10,4.854267984687871e-13,0.00034402704002846834,2.0695994594180032e-7,-2.813059078791544e-5,-0.0023523654982653994,1.0712591725794587e-5,-2.187224618752696e-6,-1.4044928816853735e-10,0.005018528747017041,0.009864713645943223,-2.863674426852566e-7,-6.267041904363735e-5,-0.00391204249767788,8.079577110414536e-7,-0.0007768434048150212,-4.086000265805135e-9,-1.1885654920394538e-5,-1.644165720279898e-11,2.2968639171717197e-7,0.00015778094511713077,2.518095756553163e-12,-0.014048178649948404,2.0579453338115735e-5,2.7429470904316666e-6,-5.578386884709913e-13,7.326608932527816e-11,0.003790756237780173,-0.0042596282066434624,1.127610392129604e-9,-1.3095434866989274e-12,2.9279973668739373e-11,-5.312334921052334e-10,9.90894946556668e-8,0.009106109338784682,-1.1447300926234867e-6,-0.0006474093076386008,2.826602338506081e-12,5.345051803770332e-6,7.769804340653973e-9,-4.7321703336278965e-9,-0.00017292995803868958,-1.2485502536396241e-5,-5.088315189264848e-10,1.1099149958974964e-7,7.270275637484604e-5,9.720082632092173e-6,-2.3216737984524293e-10,0.008924182466289109,0.002385490477663952,1.8351847847334493e-9,3.98561352655802e-7,6.956228607470688e-8,-1.5809144417958767e-7,1.8129704816385986e-11,-0.0001605114196336302,8.262697944693874e-8,-0.00012984615059363257,0.0012013114148873535,1.7053877439910511e-6,0.0029330194701608285,3.880526846414699e-9,1.9242269465643765e-11,-2.0049617427890292e-13,-0.0008301614341587585,0.00016402844807259206,-0.0009228962164581673,1.464904513283726e-5,3.924110349112093e-11,9.215370748211005e-7,2.6938039141014345e-12,-2.0583928110239444e-9,4.119558410348915e-9,-8.324025485103311e-11,-0.001558318214309305,1.8663576742807568e-9,-0.0002987450876198826,-0.00012584771983396658,0.00547458059354097,8.921443369634575e-13,-0.0007961191691461007,-1.0137781632626188e-6,0.0001337145967078696,-0.0007289650224732605,0.0015933565630307166,1.780453750977537e-7,-7.165375677785797e-7,6.362536735816649e-12,5.715690889727717e-13,-1.4789320511010081e-12,-0.00040492294924065624,1.1870699912975776e-11,-3.222055175489399e-5,-0.002866366562600076,-0.00025060639407400857,0.0009022515327968759,-6.374668438920915e-6,0.004281804163758045,1.0758525294257723e-13,-5.188228807924058e-6,-0.001346802185880271,8.047028104258107e-6,-0.009999432187810133,0.0005269841815957,0.0013597327797263508,-2.0247451385553737e-12,-9.465245532845102e-5,4.8817516071574504e-9,-2.2017003240343505e-6,0.0015102472641674808,-8.081032091659078e-8,7.539627261344996e-10,1.3451808388200281e-5,-1.0394680675980074e-11,1.079729295673812e-5,0.0006253784755672789,1.1549340075772899e-9,-1.794562336055009e-8,-6.75647242946478e-8,0.0012190566448963124,2.601067573334517e-7,0.0005422051367216836,2.795839303742957e-11,-1.9766705541977723e-7,4.9295241147845134e-6,3.909657174103353e-10,0.003944523487014795,-2.782902991042064e-10,-0.0026448767426415433,-0.01888558810924871,-0.00042194837747608176,1.5553857357120116e-10,-1.6540986333360862e-8,-7.835487083637215e-8,-1.1458662866128816e-7,-0.0011924921606188293,4.2220967905883173e-10,-4.5699715131563546e-11,-6.615571857051814e-6,-0.0012872540414018646,4.230905514729006e-11,-2.9193581902001214e-7,-8.944137977055342e-7,0.00014080733978543848,-0.00025282236626984414,-1.432038514969268e-11,-3.5899000320888057e-12,0.005347042599695618,1.2662031563526156e-5,3.1168249651225334e-7,1.197865625352985e-10,1.670731349120439e-6,-0.002896551124378053,5.970491173312564e-7,-4.439601746054317e-9,-9.632859753191466e-10,0.00041884863480262104,7.533414037296901e-5,-2.4300954033042827e-5,0.0003659811150755181,5.222230462518885e-5,0.00045707821121218514,1.402475199208805e-11,4.760137417663361e-12,-0.0003811282411778543,1.0444685805781932e-6,-6.032323552107704e-13
