0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054745061366589264,-9.24855869572139e-14,-0.00014911743642495435,-2.9095197524707137e-14,0.004529106299227702,-3.016993254220937e-11,-1.2941291601825243e-7,1.283581476929079e-13,-3.824601014571901e-8,0.008023748356382237,-0.010127858642640878,-0.0019726921166058095,0.0029704732859298618,0.00720065356917153,4.470128145518421e-11,-6.902248547448169e-5,0.0004981533406004026,6.90805812634065e-9,0.000552295387261413,0.0019950517001200694,-1.4021799893425337e-5,-1.90641441639273e-15,4.9452894045587106e-6,-1.1535161805358407e-8,1.716075096518132e-8,0.0024212533710329977,-2.090354176394632e-9,9.414283679153417e-5,2.436338409595637e-12,-0.00608970857846237,-0.006017549546654102,-0.00027983758621513623,2.2371987765283033e-12,0.00012909532159305302,-1.4936817899706015e-9,-4.084801539879447e-13,-0.004788534381178124,3.711157837470825e-13,-9.952498470973614e-10,8.900036219635276e-13,2.4781717085208655e-5,-0.008157429256361887,-0.00893225152646782,2.1779098741905213e-7,-0.0037696173407514516,8.903948789664894e-9,-0.00480115865204209,2.9147413790699577e-10,-0.0039839316315018435,-0.001338832721414233,-0.0007837867127057005,-5.2920969243887335e-14,8.470286466799979e-14,1.2491601924070444e-10,7.982113144765727e-9,-1.2999631921365345e-5,1.8469959634968232e-10,0.007652595832780674,-1.4014986432620308e-13,-1.386454356761151e-5,-0.0013122334737579145,5.486017942023646e-5,-8.213722057166688e-11,0.018194534276371344,-9.140353063832935e-13,4.5893529996891875e-8,1.8261025689473093e-13,0.008207316712455346,0.0044300629727205745,-0.004222448112312626,1.1725120698773072e-12,0.001972880531833033,-0.004937317823861744,0.005286679863926225,5.5959444673219474e-5,-4.917172961721426e-13,2.4242474728576438e-9,-3.6110338053902785e-11,-0.0023315712331209424,-0.0015942459428412302,-0.005223981906863371,5.361510736864787e-9,9.988190445483267e-5,-4.883768665748755e-14,-9.521436632523704e-9,3.325757556702564e-7,-0.003401578595846959,-2.6649866100987857e-11,-6.3127671657006e-12,0.00043008810444947524,0.0005923090680728332,2.176169740597692e-8,-1.1084864209876472e-7,-1.6384019931004855e-7,-4.2871707240304994e-6,-4.230251662228396e-11,1.127092109270162e-11,-0.015140903022456612,1.4039028279118487e-5,1.3539433453960588e-12,1.1093717221571022e-6,0.00038874909155999583,-1.0592367702905856e-6,7.347622106702526e-9,-5.26732225585329e-6,3.2564180352186194e-12,-6.674465469333581e-10,-1.6704406617916477e-10,-4.231551801420595e-9,0.025478164818699255,-3.908986367244651e-9,6.291642915621215e-8,1.0033439254762041e-11,1.0881863668199695e-13,-5.415984540565882e-7,0.0029362149416414752,2.0245580765859488e-13,-1.7791825106781244e-11,3.0845318039153312e-12,-4.028880296918939e-11,2.0882669149940644e-10,0.004349211083239415,0.00011098481714884308,-1.5813072422091446e-10,4.208050352582197e-6,-1.2614965121856465e-10,-3.8810038387615173e-13,-6.2049569095344445e-12,-3.645496106701555e-10,-9.878647390836949e-7,-2.7258221579928005e-13,5.1845963844798685e-12,-3.4603916400413226e-6,-0.002423440610000463,8.492997322052948e-6,-8.681579511249552e-8,1.616089109679741e-11,-2.4917955755683697e-9,-4.471545710473926e-12,3.799288184874633e-8,-2.0307136691767354e-12,-1.130151287627615e-5,-3.89338626727519e-5,-1.4013324566658379e-11,-4.5002636975690205e-7,-1.1470370431590915e-11,6.712649844474094e-13,-7.810286878813134e-11,-0.006220055245349819,6.555489345013674e-11,-2.1607333759663278e-6,-4.3975790277629275e-7,-3.126761563977779e-12,-1.0857054243412098e-12,-5.486772822207632e-10,2.0203665154034813e-12,-6.50634494253877e-7,0.001644874201934851,8.380784175037275e-14,0.00014781729521939376,-0.004999093396822723,-1.2328967544930592e-12,-0.011512362949203792,-1.0659033397468224e-7,1.0764412299365313e-10,3.279528570655827e-9,-0.00029930434770596734,1.1518202203955113e-5,2.3965729835113437e-8,2.74112766397405e-12,0.017060086140915743,-0.002139114574791563,-1.096458396778836e-12,-0.0005991440178960851,-6.83787118066374e-10,-3.846292843638808e-6,2.693962847425207e-7,-2.0856813487485443e-7,3.170280074947453e-10,-3.2867752374550864e-11,-1.9440984596633376e-9,5.7800852720888463e-5,-2.2677776430939036e-5,1.0585751148149699e-10,-1.1255697149048587e-11,-7.698953282163205e-12,-0.0076396222794020315,0.0012927822696032056,-3.5977833993666034e-14,2.530824979871739e-13,-1.8865412613653938e-9,5.0480025439461225e-14,4.989355469685967e-11,-2.2837781092065e-8,5.7830897054601796e-8,-4.260268965104511e-10,2.470826992339328e-9,-0.0002901710519306112,1.5854265980881207e-7,2.0984602325123064e-13,0.0013700208533926287,2.0246881622140152e-8,1.7307389071832476e-7,-3.964612240966782e-6,3.4758465422088525e-5,-7.574512730600554e-13,1.971338648608551e-13,0.0005517724772644427,-0.001083366457001799,-0.00640755685263411,-2.8270327401775298e-8,4.7265300538686265e-12,-6.58070309543233e-11,-4.4906355135092036e-5,3.957225596285819e-6,0.005847317071784306,1.0671193504596252e-5,0.00018204771208756512,-6.375470791237167e-11,0.0010000347161170052,-1.615522255652197e-9,5.813438915559413e-8,-2.484977715788811e-7,0.0002494610078490226,3.420372431873401e-9,4.335180195211129e-11,-7.947394416828998e-9,0.00803484420239014,-1.0459743298749472e-13,-0.00021912186875527168,-1.2915446430814735e-12,-6.228239896427184e-5,-2.719646007153575e-12,6.991459926089833e-14,-0.00021340554550352197,-1.1594618558931458e-8,2.5493298268940143e-5,0.00020454507283534522,-7.892162660106953e-7,5.602294377453225e-7,1.2543922873939133e-11,0.0005070559316107554,0.0016779826568998298,9.83270468417027e-10,1.366129284923634e-5,-3.6682465651657274e-5,-7.001599032726112e-8,7.411301080648304e-5,2.543302822051931e-10,1.503559489591659e-6,-4.996031176441161e-13,4.754999634440452e-9,0.001011546961863002,-8.971476986329869e-13,-0.0012618796496860337,-0.004204163569312872,-1.8927412752186853e-7,-6.368317378316184e-13,2.682546705671376e-12,0.003939423600768538,-0.0005513481878097771,1.582155268886115e-10,-1.376446909979031e-13,-4.824775180777134e-13,3.802465400082724e-10,-3.703712099711003e-9,-0.0003060684558618454,1.3063336243389161e-7,-0.0005789186894289239,1.6614621657496197e-13,-3.929797464908973e-7,-5.790823174869655e-11,6.121182450800609e-10,0.00031727884337309136,1.1646454044595138e-7,-5.2167699213190354e-11,-8.842450204052181e-9,-3.6584496431588117e-6,-3.1204167913769964e-6,-1.1921147157518908e-11,0.0061346061395349165,-0.00021863566591245805,8.737004474081966e-11,-2.3367007710259707e-8,-1.4239222079132148e-8,1.2278561904144656e-8,-2.4341227261172804e-12,2.5500300210738447e-5,-6.5551714333617e-9,0.0014535924151359572,0.0007964692177176156,-4.058970439365968e-6,0.007942543327038065,1.9001970116459246e-10,-3.6268932242211914e-13,2.585405486956604e-13,5.511820818442796e-5,-4.693161343814558e-6,-7.070751215974003e-5,-0.006039499043792718,-7.2506244593641e-12,-2.3819384570030846e-7,9.43995815134083e-14,-2.7422924357254633e-9,-6.011029603506023e-11,6.984054753619393e-12,-0.00037688830104278985,-1.1972650096835502e-10,4.496263625178013e-6,1.374183117488351e-5,0.00026547440916768663,-1.6808906866823477e-13,-0.0008590830775520652,-2.6932244468843073e-9,-6.732567991318199e-6,-0.0007542773681619262,-0.006605917527677552,-1.4098486714428413e-8,3.390343554248277e-8,3.868503546495711e-13,5.64087618329422e-14,-5.16810116656967e-14,-1.2240454773649946e-5,-2.8128240301019326e-13,5.431427224703504e-6,-0.00037311258712804387,0.00011117604536916477,-0.0019616617008523245,7.959001754556397e-7,-0.0006922319446177024,2.2693763687194e-14,3.715528346756787e-7,8.794625575741048e-5,-3.5746212979240776e-7,-0.0020918838302694774,-0.0030897053608917894,-0.00039831473776956916,1.2884793977194137e-13,-2.1195396747833266e-5,3.4079322825910895e-10,2.408710416419452e-7,0.03355959227680912,1.8373431915891398e-9,-2.5075244546918324e-11,1.5101561904263732e-6,-6.04180995711553e-13,7.779676187494325e-6,0.0011479935876212548,9.013814704141618e-11,-4.1024226079436646e-8,-6.382856168900025e-9,-0.00026588955853913226,1.3720510205708476e-8,-0.0077417209447117954,-1.198681017331565e-13,1.6191511400249129e-9,1.7347536625219747e-6,1.0951006058650055e-10,0.005066020678917355,8.364946582353186e-12,-0.0023040751779624343,-0.0003058311687251413,0.007685200081526009,2.228969906754559e-11,7.137900273916286e-10,3.850599281878308e-9,-4.4340832355577634e-9,0.014951046217819331,-4.967616274481204e-11,1.8383210946309254e-12,4.4798687699951045e-7,0.00027539670612475504,6.504784257329563e-12,1.7496338043128584e-8,3.8574267156150895e-8,-7.816298114658255e-6,4.11784984366732e-5,1.0079966241033332e-12,-3.1289616373816843e-13,-6.357974168681904e-5,-1.6952228781374138e-5,1.888589643064605e-9,4.279207284099147e-11,-2.9369347875824917e-7,-0.00013202421153788086,2.6884734150260912e-8,5.025089315417535e-10,-3.134425646657622e-10,0.006602347459723066,-0.00021120654106445506,5.789424514577013e-7,-4.7574440505581206e-5,5.553941279976646e-6,-3.730824664147714e-5,-1.5544111156530631e-12,1.0064044378071219e-12,0.0032717843477301847,6.992980913135275e-7,4.1756655417719217e-14
