0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054458099562919055,5.702090423746312e-12,-0.0013396051606810338,-1.0185468699944012e-13,-2.1205165650568282e-5,1.5492533741273448e-8,0.010584904596986085,2.8750552163011217e-9,5.3155940173602065e-15,7.514730514209808e-14,-3.4085070469351325e-14,2.4713337788018028e-14,-4.743681768610084e-14,-0.0001161425012052644,6.453009501579972e-11,6.9558050360007586e-12,-8.134940107093649e-8,-2.1828206972519147e-11,-2.168892478046881e-13,1.0106760108309402e-9,-0.002543369613542352,-1.667011793266e-9,2.9140761335920514e-7,1.4120368825571743e-7,-8.6125020887753e-13,-7.133054266239657e-7,5.4320152963498456e-11,0.00029875665094746635,7.427559510910034e-14,-2.8033206943803e-13,-2.0147241833109184e-11,-0.0009444409132159933,1.878503642133268e-12,9.829789373006026e-6,0.0006772979565333116,7.724295717449998e-14,-0.0044071238658360285,-5.8365390437829145e-6,-0.0025966451228841537,8.583724372139123e-11,3.7954463224865253e-13,-9.981280961043286e-14,-8.243251437004066e-9,1.702514640136971e-14,-5.368514496131399e-7,-4.162494665835023e-14,-2.8032178177673023e-5,7.73761140843274e-13,-6.9254121901321426e-12,1.2018274983967201e-12,-0.01806337322721414,0.001082075410329699,-3.62402895260881e-5,1.9520895095145275e-7,2.2695505921792948e-10,5.967700748680715e-6,3.043108754047345e-14,-0.00248302729522777,-9.12142750949538e-11,1.4475407639188387e-12,3.605229408078294e-11,4.352284983430841e-5,6.948587777300127e-14,0.001762300515333554,-3.0151376470247236e-9,0.0006616345969420206,-1.6661205418487986e-12,6.925130085267176e-14,2.7791970148944034e-13,-0.0015530964291821726,3.760837586432756e-13,-5.53658467410674e-13,2.275277350214928e-13,3.5368459455927978e-12,0.006737779703423089,1.0158019032098433e-7,-5.042848817261668e-5,-2.0766665022465587e-13,1.2614663485765713e-13,-3.2215402138764125e-14,3.672226024176973e-7,-1.7728463353671133e-12,0.0006745449749487882,1.7509926394309442e-7,-2.6353468440448184e-8,-3.627686327062611e-13,-3.0783501484926467e-6,-1.2114437976528591e-5,4.629301430629515e-12,-6.064810445457933e-12,-1.1530286245029924e-7,7.403937294246878e-8,8.389381773952093e-9,5.13999363414042e-10,-7.841514343184973e-5,-3.4021886981220986e-5,7.89724406785505e-14,1.0556262525714503e-11,-0.00026116982486317994,5.032424242494714e-9,4.5454453534313576e-12,3.120695708773756e-9,-7.153550067197849e-7,-1.8319888203454245e-9,6.2719753743424995e-6,1.9030491781444997e-6,-1.6893136236936686e-6,-5.5693963690184e-7,-3.8538381815863166e-14,-3.11270407356103e-7,-4.842854618597855e-10,-0.00010208028436934837,0.007618869556219013,9.20807985924337e-10,-4.70540928488168e-13,-0.01944420393902747,2.3339533785393265e-5,0.0003386080175091923,2.630385295121285e-5,2.7810523193079567e-7,5.475462584953867e-13,-2.2081160949483415e-11,-5.166439256514311e-6,1.0763490058826624e-9,2.060881180896253e-6,0.0004791319487220348,0.0006608351054363219,-6.6330674107955785e-6,-1.0688481347853546e-9,0.0033337207992488833,0.00010029075705899059,-6.509329644050685e-10,2.2061544755439834e-14,-2.227141276650753e-10,-2.1967939517673184e-8,-8.531735067460476e-6,1.3671280812174087e-6,-0.00018514937349436032,9.285359136472028e-9,0.0034347820109820967,-2.7717933822763408e-11,5.643464266625338e-12,0.00023072596773189696,3.376240848242616e-9,3.262104878845477e-6,-0.00014946334333669725,4.275639535652368e-5,4.1031426987784973e-14,-6.7231163119139295e-6,2.9334944643250635e-9,-2.1168725949780957e-10,0.00014452037162088877,0.0028342366803865266,7.324803143628926e-6,-0.0006591255042889346,1.8318968158075413e-8,1.1125671533166349e-13,0.0020240269953794242,-5.757635049561356e-12,5.803632680029354e-13,0.0017721630499491002,-1.6064375400408863e-13,6.833414805481964e-9,1.16711716078527e-6,-3.6616409075872066e-7,-4.395136082461172e-14,-2.910741140353537e-10,4.6290193679323373e-8,-0.0006749088008445127,4.365927050973419e-14,6.6775841698291e-13,-0.0010339168105588062,-3.844253199075248e-12,-7.989782610598486e-8,-5.020941056135984e-11,-2.775097078895896e-9,2.1927046071369375e-8,1.0055348790890578e-6,6.838032225902322e-5,3.3237552008133786e-6,-5.459239039485702e-11,8.247569263697709e-10,-8.823631891929398e-7,8.448213945551477e-6,-0.000129958465752121,-3.52203091006926e-14,1.5325321668416557e-12,0.0020234215617409403,0.0006571680411447952,-1.3110622368209258e-7,-0.03283269612733696,4.589961227375383e-5,2.0435259358828551e-7,-8.216277546190232e-8,5.506646883252771e-7,-7.320780753453894e-7,1.0297403630650017e-13,5.580281673272217e-9,0.0028177591173854824,-1.4623606785444548e-15,-3.339797801614287e-8,1.0151063817071391e-10,4.2953477488107065e-10,3.80633458012314e-11,0.004271215626278947,-0.00210720482197098,1.432972414956741e-14,1.986478526645827e-15,-1.4246466063741354e-14,-8.587517683198288e-9,5.535468420751597e-5,4.3281022681718165e-5,5.920254952358501e-11,7.504027760921427e-10,7.544547580745949e-14,6.944641177905597e-10,-2.2079961816285603e-11,-9.327340253376759e-7,-1.9547296237459108e-14,-3.833565354216659e-6,-2.3429065314511984e-8,5.134467948699173e-10,-6.326295751081881e-12,-5.827513727411565e-7,4.482189519681316e-6,-3.479528209360972e-7,5.772596194025383e-14,-0.003256048191591413,-1.8250989422581263e-11,0.00010815026915444182,1.5968556182439167e-11,-0.00016647142257305203,0.009336471097024545,-3.525437807160958e-13,-3.4576943566032246e-8,9.782818531316058e-11,2.6839122133356635e-11,1.1683803031216458e-9,-1.8595827628774133e-9,-7.676062134132324e-5,-1.0983021941688558e-13,-6.723363029916415e-13,5.625766766930929e-7,-3.4568731017732254e-10,-3.0282809549066587e-12,1.4360986805220831e-8,2.892622546560978e-11,3.697111289720273e-6,1.444368865399648e-9,0.0001664410537670168,1.836988892623023e-8,2.1318025487490985e-13,0.0015470812146047665,5.342878461688382e-12,-2.2931347337796762e-14,-2.6227952691587795e-9,0.0019806837041982453,-0.00023603049801354032,-6.939110744420837e-14,-1.6089640397188687e-12,-1.8537351610474545e-6,0.0002631255869508576,-0.0001654216691026502,-6.934813988472319e-6,-1.4498617812953165e-7,-3.940210232465129e-13,-3.6772412241117663e-10,1.6625892461928472e-12,-0.012811424854924243,2.232542004883856e-10,-1.492558291273806e-6,-1.9836059177927395e-7,1.1719641233874496e-13,-5.157441534943598e-10,3.917543130655225e-5,1.0890839010375862e-7,3.03802153512918e-10,1.1099475469669031e-9,1.264280149940478e-5,-5.508355939018393e-13,-1.8645489139969928e-11,-3.5869272227072075e-6,2.71540818055997e-7,-1.4792132190134506e-7,8.064467637403716e-8,0.0005671878824053181,-7.920278637087421e-11,-1.2883939399358328e-7,-8.727859337411302e-15,1.2986274987558194e-12,-2.9153366679925335e-10,-1.3257465280375057e-12,3.2512637933124356e-7,0.00016448736186487061,-0.0026617859674443276,-7.445185506928531e-11,-1.3185899080604307e-9,2.046540481771123e-11,2.1848009278155632e-14,6.314684874432559e-5,8.95175864904851e-9,-0.00036091352273650494,4.859451083101966e-6,-1.440812075073498e-5,0.0003077969296839717,7.048096527484237e-12,-4.196416416798165e-6,1.0810262947563727e-10,-2.883571403015576e-10,-7.947244971442444e-12,-0.0007154949906338886,-3.398939074064204e-13,2.4031110269102424e-8,3.873640175223941e-11,-1.9327348763596716e-14,6.098686018047561e-13,6.924751384093483e-8,4.063437299835418e-8,-0.0323220292986135,0.0004004345464896795,0.03478393587134247,2.6936515217648587e-11,-0.0006689788792323033,-7.76946772399641e-10,1.5352119545190253e-11,3.438869632537595e-12,-3.805668697977929e-14,-1.3975128524576065e-9,2.341797428761022e-12,1.956621226356766e-5,-4.311214723603748e-11,7.518106475181474e-11,5.27760158121638e-9,9.080917772782287e-13,-1.0765851719376886e-13,8.781781199044833e-13,0.001366691673297459,-3.627439136608847e-11,9.262410254153806e-7,-4.834601418168204e-9,-1.2705475673542869e-15,1.9140295890219757e-6,-3.236628889887676e-5,-1.0987577845320004e-9,0.0006483104423116653,-7.728915958068132e-10,-2.146241601232167e-12,-5.158854592724136e-6,7.15313960042724e-8,2.4235041096416263e-8,2.174195735526484e-11,-7.234310228157099e-10,-7.033142202853502e-14,0.0003184116029794858,2.434522821143301e-8,-1.0864272614808458e-10,6.785097116891379e-6,-1.2133406618817436e-12,0.0001259576235906306,8.613986826238402e-13,2.1877604348283155e-12,-1.6049844998663365e-14,-4.0990978085877046e-5,1.3281179087808858e-6,-7.212857174849864e-8,8.557952205142831e-8,9.791356906624524e-14,-3.299619692868632e-5,-1.1402986452677035e-5,2.0446806676942567e-9,4.665412191485656e-12,-0.00017454553268528186,8.530766641428648e-8,6.640456751989506e-9,-3.429129010845919e-12,-1.3437993441649803e-10,-0.0012384679884523124,0.011611827597791731,9.6092576890691e-12,3.6745511795920064e-10,1.505262956837476e-8,6.354118776180804e-6,2.0341670222759668e-8,7.93690429248524e-12,-6.7282491620837215e-9,3.064160757566069e-7,1.7800839949821947e-6,-5.208883073355579e-14,3.5630066344599475e-12,-5.6624379390065337e-11,-4.726103646114391e-11,1.1829387087393982e-10,-4.782523521185292e-11,0.0001395572503481409,-0.001883587175663135,-1.8183851516438462e-14,-6.390228987256894e-10,0.0256852912516656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326071345694697,-1.370835759298711e-11,4.0959719432944756e-5,6.019230661440986e-10,1.0587560907195817e-7,4.6640462622164714e-11,-3.5864801103460104e-6,-5.407015866179153e-6,-1.6489682111580477e-6,-1.0063056413305834e-6,-1.7428129842866264e-6,9.682014569153121e-6,5.4455889868574485e-9,0.021966705009617345,0.0046457468523693314,-9.139732275252319e-6,0.0042130435639405,-0.0006916753060087871,0.002383142348762222,-6.19229584793361e-11,0.00047900221126504535,3.1591245701318766e-7,-3.832708177862488e-6,0.0007671454593028704,7.165722216312267e-8,0.004927446389086262,-2.645366713759902e-9,1.2519317511968433e-5,-7.330155516116583e-6,0.0006225109701939729,-4.006509816494967e-10,-0.00040203638247011573,-8.3161615429427e-8,-3.901235669932446e-11,-2.1445443975103987e-5,-3.7680328053878147e-10,-1.353952266795314e-7,8.907491601959028e-10,-0.0063000042467377775,0.0001966298887433211,0.00010022801183173594,-0.00012718556625450532,-8.80507977659074e-7,-2.7375328544703003e-7,-1.1441653024639806e-5,-3.259866000502299e-8,0.00024479707129452415,-0.002885145191574973,0.004045775238664831,2.2387664618533937e-11,-2.6938060996480447e-13,-7.280964610057044e-9,-1.31781054384037e-6,-0.006753303509308389,3.3215532436223544e-8,0.0002597370092954663,2.5199344451083286e-10,0.009462703637857079,0.0003889593642097242,-0.016507961462847748,-6.468905168611485e-10,2.675440118988737e-5,3.0911243529024643e-10,-1.4336707696703214e-5,2.1702331980393557e-10,0.00018965066036904395,-1.7392853297324447e-5,-0.00018549116819930066,-7.629081740251051e-11,-4.4146124970121166e-5,0.00024418908596066753,-0.0008828343878010777,-0.0108304128357402,1.1562280406549245e-10,-3.6209275623238193e-7,2.1417919905527975e-8,0.0001040812907121814,-0.00019542894521594662,-1.189562093830739e-5,1.1303324832040703e-6,0.0006951838522250139,-3.073766410686944e-12,1.1642937930400698e-6,-2.3721502573782418e-5,-0.0007277240679907742,9.702851731354451e-9,3.6386622374317503e-8,-0.0011359838714374083,0.006095545719091597,8.695783989246495e-6,3.8960766540358037e-5,-0.000194493420797887,-0.002118711872094294,1.6538546983039834e-8,1.5052816465100527e-9,-2.2121715417648622e-5,-0.018715373304236803,-3.579855112858564e-10,5.658388024724146e-5,0.004301664821336577,-0.000131843844926827,-4.072907681740078e-6,0.0003877733511894051,8.55073092588919e-9,-1.514795735899895e-6,1.641981597468524e-7,3.692502405370699e-6,2.5280073425297853e-5,-2.918004787611006e-7,0.00041570631110854735,-7.570709910072881e-10,-2.8011713572428914e-12,9.321879747555392e-5,-0.00020422888977313176,2.4057301836448724e-11,1.9729166281000587e-9,2.0880648300809455e-10,-6.565247220928727e-9,-6.469570864674758e-7,-7.565431446104208e-5,0.0028947840215897435,8.307990097580118e-8,0.00046163057131421754,2.3981720673337896e-8,-1.351812625155378e-9,1.1282007349213967e-9,7.247210051964383e-8,0.00010977210842084509,-5.336095452371776e-11,1.257708597774412e-9,0.0018965658596432045,4.8197916672409806e-5,-0.0007342274465365093,-7.176115971047731e-7,-4.535524293831317e-9,-1.9369540626517497e-7,3.6885118925837016e-9,-3.0315190943879347e-5,1.519804106342654e-10,-0.00270024563736267,0.005499876193229855,3.762293817800917e-9,-9.37638005820969e-6,-1.644772395640088e-8,9.743880238288974e-11,7.047699192382461e-9,4.679954963294913e-6,1.1624490120326552e-8,0.00014581673652019363,-4.087988572982634e-5,1.7905681155684587e-10,-1.229321794111463e-10,-1.6235534455323412e-8,-1.377433269401686e-11,7.268904492141798e-5,8.018939706221506e-5,-6.738191190838204e-12,0.0005430055808564117,0.0007781338212483072,3.399752639096826e-11,-1.0212065374516232e-5,-0.00011717121449843367,3.0851073780269185e-8,-9.281423699099047e-8,-4.907280863146781e-5,-0.00803960721601884,-5.907569292852337e-6,-3.137899740146583e-10,-4.8897224568954425e-5,8.948805345996801e-5,1.131161510320726e-9,-0.00804906793434386,-2.90553375951182e-7,0.003936729527138545,5.158228546735517e-5,5.195928619044552e-6,4.813216031306244e-7,7.542644068866636e-9,5.738085716416956e-8,-0.014402017708873727,0.002846697528489851,2.4526515413307532e-8,-3.298917199736693e-8,2.8071121736841584e-9,5.650613387361264e-6,-0.0019602937068742927,6.319267398157207e-12,-7.430678717715228e-11,7.144382176214279e-7,4.4267649404623286e-11,-1.137875410985452e-8,-1.8612956396211723e-6,8.675759299373292e-6,3.925185830570358e-7,-3.359858675353188e-7,-0.004347847612354146,-3.066136001299628e-5,-2.973929705449077e-11,3.3982915979074946e-6,-2.9982132299365478e-6,1.6966588868316353e-5,0.0008037034331866442,-0.007866732205655718,1.3878433872101304e-10,9.937530986766577e-12,1.1890999416382403e-6,-0.00010162334767061043,7.552771591248504e-6,2.359661675095129e-7,-1.7456842329663947e-11,-1.8374471093054188e-9,0.010810256685725973,0.0001904944786950307,-1.2287938671574479e-5,-0.0011878563211966367,0.003592306039493801,6.603120041237713e-9,-8.120716658238025e-6,6.475829302226593e-7,3.190634022430207e-6,-2.4162203899779578e-5,0.01768337623723162,-1.8906429269654368e-7,2.335642669267746e-8,2.0527635244799787e-6,-1.2594237275766225e-5,1.9525812560250378e-11,0.0013446692404395057,-1.4732153729671734e-9,0.02983736574637046,-1.6409848756752738e-9,-2.977159239017711e-11,0.018210303975191765,-1.0262378269648087e-6,-0.005276809912830932,0.00507471990048316,-0.00019277833008130867,0.00019996322475781885,1.271225813584607e-9,0.0002565229800927267,-0.00040961688182122825,2.2814957669889073e-6,0.00200639338610737,-0.00021953674917731415,-1.6960120380670136e-6,-0.0034973217178665703,-1.5092706083896228e-7,1.5461447002156118e-5,7.088276705208479e-10,-2.381580219003581e-6,-7.267515568032481e-5,7.662644468364243e-11,-0.0010940712059578218,6.293329257627335e-6,0.0001268481424293871,-6.090269759681815e-12,-1.7899867345536864e-9,-6.5708983972537305e-6,0.0007382068671970722,2.4673503260182846e-8,-2.7185066366699e-10,1.7502110554848733e-10,-7.994386628557674e-8,8.148739519886079e-7,-4.98318320006495e-6,-1.7758129959975814e-5,0.0031909053139492364,4.00315185742122e-11,-1.2429728808823036e-5,-4.837184156519215e-8,8.990383470568427e-7,0.00011839067831435321,0.00039520358445956197,1.4005799603170003e-8,1.171634672182321e-7,0.00026578821937094706,0.0003144829861275465,1.1983968566605749e-8,4.096486769984751e-5,0.01024023165053978,-6.731115631376052e-8,-4.771767677696629e-6,9.059484525041643e-6,-1.3612675257758712e-6,-1.0069464669386606e-10,0.003715063200263623,2.867022082212274e-7,-1.2018327515724646e-7,-0.00015622627181306878,0.0006222403002736759,0.00021802071810228762,-4.436079463473696e-7,1.1645103375731672e-10,8.038396457653004e-12,0.001989786674941687,-0.0003680900809560242,-0.002330625484506953,7.728472165594374e-6,8.073894887938925e-11,-7.10491354004443e-5,-6.859253477753891e-11,-8.385549817290453e-8,3.195989933166126e-8,-7.782160041058113e-10,0.0068696720428898265,-2.951149409682672e-9,-0.0003316780018845345,-0.00022025902125981077,0.004557558836316172,2.8234920347597073e-11,-2.79789668703254e-5,4.111922584949707e-5,0.0013407721873555578,4.1930374659807333e-7,-8.737478700498375e-5,-5.822939241497058e-7,1.0777352170245907e-6,3.965928209156743e-12,1.1158281204539743e-11,-3.6785059137791094e-11,0.007964826864525702,-3.479274983149291e-10,-0.000179516042690356,-0.009243210797165441,-0.010348615216318371,1.0614964346735086e-5,-0.00015464654516482223,-0.00015108154063994228,-9.211328160465203e-13,-0.00015080673332739454,0.003910527295597785,2.4599368544672068e-5,0.00022984576338553456,0.0001278834471954216,0.00025055879025239424,7.65775157403561e-11,0.017342546381342843,-1.7603174965416925e-7,-4.6323858928756784e-5,3.440325351368139e-5,4.906588138611635e-8,-8.018617951125744e-9,-0.0006671866583416077,4.5900853689303065e-11,-0.0010381992654400103,-0.002768339064717598,-5.4788074927889744e-8,3.2070428334572773e-6,2.6872532016286874e-6,-0.017393305989556494,-1.31281339858172e-5,-1.4761812932660093e-5,-3.1169396038914774e-10,1.1529025931010449e-6,-0.00044914697041706657,-4.805431738476343e-8,-0.0002430081130481122,-1.1086658570488545e-9,0.0002722373785616778,-0.001481276293927957,2.31592521334269e-6,-6.307952361385593e-9,-2.7954061567524217e-8,6.439492164548674e-8,1.0206710090912668e-7,-2.769382660230736e-5,3.8830559118193866e-8,4.954732783411204e-13,-0.00031628435672379765,0.0025043209878866904,-1.5854845808509616e-9,1.7811941147485982e-6,-8.99970522678983e-7,0.0013474634167044636,-0.006830691758532693,3.468074451569635e-10,2.6650318501823044e-11,0.006745234378715124,0.0026268017379987153,8.668178361264608e-7,-1.9417362188913627e-8,3.5207865476678575e-5,-0.007082235580259062,-1.7723182034753248e-5,-8.868198966660667e-8,1.5103281493320483e-7,-4.8520874782656086e-5,-0.0018386063481973995,-1.7988572185995756e-5,-5.562155262878997e-5,-0.0032337192679753398,0.004165853335658364,7.228337939272096e-10,-2.3302037995259125e-10,-3.289139343428169e-5,-0.0001100311977582391,-1.020798885521664e-11
