0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324357259909809,-5.679083858438323e-13,8.382174637492138e-5,5.468970781325054e-9,0.0006759178462618187,1.7786925615497922e-8,5.4089628174341766e-14,4.1556228279418236e-14,-1.196886793472747e-13,-4.519315054560835e-14,-5.028425211653327e-13,0.00014486378988308273,5.791666572957865e-10,-7.383712066793865e-12,4.5367363723031903e-7,-1.272408277158013e-10,-1.9372545358447105e-11,8.976886394469594e-10,0.0012013749918157704,-2.7203369138092927e-9,-9.453019260122601e-7,1.6909844249327685e-7,-2.146214857776588e-12,-2.323617078762086e-5,2.341143243347154e-10,0.0003437063943928588,4.314519256878596e-14,5.236812514620028e-13,-1.0957703977918407e-10,-0.003761802381100833,7.781392036257139e-12,1.389466619985368e-5,-0.017052268224057563,2.682807566850916e-13,-0.0010197316136133395,7.868383829819148e-6,-0.001291142369048832,-1.9065669869223053e-10,-5.277464183830413e-12,1.2205541067427432e-12,3.5645651156602884e-8,1.2882799424836523e-13,-2.2312282361350237e-6,7.669159693464277e-15,5.7905658543201025e-5,3.3639400221928123e-12,1.8892523513609278e-11,2.080252134094908e-11,0.006374474841916969,-0.016624616080910593,-3.854264445241828e-6,4.784621271903205e-7,4.5847177912598617e-10,-9.144183625791953e-6,-1.5671407937039034e-13,-0.003353691757417458,-2.6234198730328616e-11,2.523205654904582e-12,5.98278544165753e-11,0.0002319260617531143,-1.849193404436901e-15,0.0017229906191291143,-5.948577606236183e-8,-0.0019409684458874367,1.3884046305663478e-13,9.12052256450532e-14,2.0263665559225436e-13,0.008059025967630766,6.277786286751818e-14,-3.547834101448587e-13,-3.736910543453324e-12,-2.6514874450918347e-11,0.002372261527930669,1.5292445800508675e-6,-6.026622084628496e-5,1.3924997178370963e-13,2.2822654715670933e-13,-1.913713104360586e-14,1.0885183176815364e-6,-4.385768873075102e-12,-0.019570320415665542,9.417425749761432e-7,1.6942916720728352e-8,4.4943780337828795e-12,0.0003023207038202764,-1.3819936294645761e-6,1.4987501812953166e-12,-1.888901434373396e-11,-2.638524747784534e-7,-8.938318256565524e-8,1.4523364231947862e-8,-1.8969340292259655e-10,8.927607177559784e-5,0.0008077324817212826,6.89533319817459e-14,4.1367664621703433e-11,-0.002289568929174266,5.435211671242095e-9,1.1784064298485254e-11,2.5962340406879015e-10,-1.578454670896647e-6,-2.2738710001501916e-9,8.227515356253333e-5,9.558917202903058e-7,6.411464853783424e-6,2.6216053488473698e-8,2.5209391597553928e-14,-3.962171009153526e-7,6.971601174944905e-10,-0.00012956644761929906,-0.0001154715001985095,-1.752164387518282e-8,-1.4350517252457955e-14,0.0019352013708672142,-0.0006957246013768632,0.0001457172113608869,8.174206907261096e-5,-5.732698872435168e-6,2.2718808593205723e-13,3.902297768307761e-11,-3.406603030861594e-6,8.010445448251697e-10,3.926484172077855e-5,0.00036683343979869014,0.0008155750371598506,1.411746049715324e-5,5.315332230100474e-9,-0.0005131590933121913,-5.539282165133967e-5,6.251362902580094e-10,6.997178722388864e-13,-2.6452416892162254e-9,-1.3704550008101638e-7,-0.000207927086731947,6.801366801786175e-6,0.00036280299229216864,-2.92988566755848e-8,0.0006795687264593704,7.406438262070008e-11,1.242480850369759e-10,0.0007266261299658667,7.631851107604097e-9,-9.988749648346882e-6,-0.0001981952242208186,-0.0003138646982578458,4.021291379489093e-14,6.26272491402163e-6,5.585876588249604e-9,7.94896466004917e-10,-0.000451548191902918,0.0032844730306218527,-8.903204298259278e-6,0.0004862213957600176,-1.6212560600934376e-8,-5.900159520415796e-13,-0.0035885484165799225,1.0740208527689251e-11,3.6663516360528465e-12,-0.027438620213578766,2.1255862087144492e-13,1.758266064411847e-8,-3.012065835737742e-6,3.8129439705652793e-6,1.8667260102537553e-13,-7.787312974176219e-10,-3.721006555866091e-8,0.0011465160180253466,5.2674787775273547e-14,5.481959481749257e-12,-0.0021779311391655906,7.458788321069256e-12,-2.345493661852057e-6,1.1636694822009727e-9,-2.0001614523266986e-8,-1.1500192915817997e-8,8.25159618192788e-7,0.00018331008667850357,-7.796979133362425e-6,2.336758640200291e-10,1.304783084018871e-9,2.5307288353593388e-6,3.410311016548496e-6,-0.00010110265409156869,-6.720681019621605e-14,-3.141984120869373e-11,0.006118429697940911,-0.0008898884912517081,2.1538545128812132e-7,-0.00884933321078227,-9.145391456248383e-5,1.0791797386673463e-6,-8.728347590160085e-8,2.1507343709862817e-6,-7.396401848666961e-7,3.265467230525124e-11,5.8226672087388664e-8,0.02003697224237756,-6.747488123509686e-14,-6.707991524957487e-8,-2.0701467103838978e-8,9.222142747992507e-10,6.271091343134437e-11,-0.00421208717836425,0.0036260887054621843,5.755284217559809e-14,-1.1484095664629122e-12,-2.3478010605972914e-14,-1.1938792768659414e-7,0.00012325021026495005,-0.00013529201930340733,-4.362911553466896e-11,9.419810249226696e-10,2.065972671425704e-13,2.9877132467617425e-10,-8.833649734829328e-11,8.72399952502452e-5,-5.214169626934337e-14,4.949441096712282e-6,2.1051623285782188e-8,-2.4532858378029065e-9,-6.043217614975197e-11,-3.1227082465354156e-7,3.280447391761857e-5,-1.2654777560570485e-7,-1.0521545981581547e-12,0.0015938982313221728,-1.0129656734726674e-10,-0.0003932956573965436,1.6613776165529862e-11,5.780282069561358e-5,0.004340162670418685,-2.160340388593191e-11,2.7042346503677127e-7,2.723161883392961e-11,2.3677220176155973e-11,8.347668017588215e-9,-2.9192679572190887e-9,0.00013543075960382775,7.033993145020068e-13,-7.343054386150429e-12,1.7307971846025705e-6,-2.5410042016237523e-10,-2.4315534990445523e-12,1.5550794412227856e-8,1.2547783587556976e-10,9.024233574405347e-6,5.427944441778579e-9,0.000705635900538046,7.24303976371926e-8,1.9091600355435412e-13,0.0010218839653562215,2.0567705980205017e-12,-7.961408052218066e-14,-1.4776373424407952e-8,-0.013384335556264183,0.00024387145850142516,1.7080738604848477e-12,5.074383920674304e-12,-1.3777856139038743e-6,0.0011112466336239111,-0.0008219854613428419,-1.4153798468859177e-5,3.7831838176569377e-7,-2.308975022062133e-12,1.6721457563298183e-8,-1.0059786240079306e-11,0.001355854099467661,7.522456053909161e-9,6.145152340371736e-6,-1.9891484080889257e-6,2.210624285654862e-12,-6.552787737812685e-10,6.782264726401852e-5,3.772852178286801e-7,-5.569373230168778e-10,-7.064486214003519e-11,0.00018084501315954966,-1.2736767936799744e-12,-1.6450925865782782e-11,-6.449190868661705e-6,6.316587791437541e-7,-8.583128799796514e-8,7.905070243433498e-7,-0.00342926601056172,-3.3866413244277614e-11,-3.7207235922313575e-7,-6.1418170075850694e-15,1.654491267665611e-13,-2.0855261410882757e-9,9.919625350186975e-13,3.0567740041169975e-6,-0.004989575069318107,-0.01899305700074804,2.760067961042293e-10,-1.9510518638127838e-9,1.264461224872929e-11,7.100608623526125e-14,0.00016074580635067927,1.5335896663994785e-9,-0.002129160319530009,9.54512152701925e-6,-1.7514555064536747e-6,0.0001341039084729576,4.730404227660514e-12,-9.966040599351869e-6,2.810688171752916e-10,1.507903746931362e-9,-2.8390470036640943e-12,0.0042692314256046245,6.485360851008768e-13,-9.364230847355873e-8,-6.981457576626189e-11,-1.7342480094246846e-13,1.7989217202622317e-13,-2.885964589093665e-7,1.3904878606643227e-7,0.0008569311152739353,-0.005899747928894565,-0.0012654353861330217,-7.002851655242634e-11,0.0051120646517708234,1.0001248684453358e-9,2.4834017728924153e-11,2.147975009162739e-11,-4.80208495104745e-13,-1.0299470153547622e-9,6.413600061394548e-12,-0.003617409283295475,-6.211079952038391e-10,8.450793840606998e-11,-8.554885624544723e-9,3.622570782694734e-12,-1.976716656623025e-12,-4.538015163854535e-12,0.0007680638107636701,2.8298476868694987e-10,-2.0234991277574542e-7,-1.0854720695640471e-8,-4.469366722535945e-14,-6.974307134352874e-7,3.3121790348940614e-5,-4.0933701593623945e-9,0.0022226420381307867,-6.440547466078175e-10,-5.6611190036152295e-12,-2.4343604744699566e-5,5.412472463829768e-8,1.1500257479484299e-7,1.2791813720471556e-10,1.4136853290943873e-7,8.206812265896248e-14,0.0006165981888911603,-9.272798321700878e-8,-2.3462618001163465e-12,4.759600697343128e-6,-1.0095367345062487e-12,-4.577477388789164e-5,2.567480828786304e-12,5.713182991692006e-12,-2.297553557814231e-14,-0.0001217291756240561,-7.392714004037195e-7,4.330431363181683e-8,6.527331518283834e-8,-4.1017855643237724e-14,3.842278686067636e-5,-0.00014181572822516463,1.5810667206245764e-8,2.4389409612021982e-11,-0.002116531527656957,-5.0485446775452185e-9,4.4663350772685544e-8,-2.798589662004457e-10,-2.496933862777996e-10,-0.0018220054576565557,0.0017501074433406388,4.342614794356467e-12,2.754908228913945e-10,6.720169438247058e-8,-5.106208177485889e-5,-1.2254483611733327e-8,3.0436808614765684e-11,-8.126652994916181e-8,-7.78494349771687e-6,2.0666829828278984e-6,5.364478097975674e-13,2.0369404033656462e-11,-9.744286792347962e-11,1.2210517978974436e-11,-4.935399379312818e-11,-1.6315274062978787e-10,-0.0029335226588063754,-0.0009095979617776464,-3.2317521127150987e-13,-6.8458293837536615e-9,0.0009454960635322823
