0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052642421109551266,8.021081605729846e-11,7.691770839113507e-8,5.519838468253667e-13,-4.5375306643610645e-8,0.005090367968897366,-0.0024493744561051825,0.0019315143600240226,0.0034042198979109305,0.030196663728097244,6.248654278757039e-11,-4.1796501557722517e-5,9.740171693102896e-5,9.63896062582203e-9,0.0003168979944348243,-0.0004340886607867443,-1.0996298713054102e-5,-3.0402684098769493e-13,2.24883738830047e-6,-2.733051669932124e-9,-1.6527724938821503e-9,0.0015931989221963081,9.085304198588861e-10,-7.116026490770404e-5,-9.606228906242424e-12,-0.0007444749576709244,-0.012926747364363524,7.895478986082237e-5,8.563064540062617e-13,0.0004702807695874995,-1.8313481580062738e-9,-3.585614532585464e-13,-0.0042123587061087394,-7.006687657492765e-13,1.1232507027275138e-9,-1.0347304604841096e-12,1.3959897709587364e-5,0.002889593415495997,-0.0009688294945199432,-8.813729520377098e-7,0.006203860511598821,9.513164519845049e-9,-0.005588632902858217,9.091898225310914e-11,0.0010906951394898336,-0.00019685726261601532,-2.3590619057705373e-5,4.044722630604237e-13,4.2616706693706407e-14,6.774951966955793e-11,1.4737099422334902e-9,6.054989778108915e-6,5.762476250849635e-10,-0.0030127061670228643,2.4103184866509674e-13,-5.538103280325123e-6,-0.0002852866675822623,-7.750385662022418e-5,-1.5263028567708882e-10,0.007206067973979214,-1.1710967657960866e-12,-1.538603168378939e-8,3.585647717735814e-12,-0.0026811196347124346,0.006257475581477185,0.0012380081681100297,-2.54990171803936e-12,0.0014701665598852293,0.002069462497604283,0.0005283766651688946,1.4901689705753444e-5,-2.8947363473710074e-13,-4.952180829936876e-10,3.105437242546885e-11,0.0007128706767348341,0.0008298118648386772,-0.01126599075432736,-8.845415350894452e-9,0.0010952559808558573,-1.047645594353343e-13,9.046012622380964e-9,-3.458130011959435e-8,-0.0011364748447024356,-6.509451884822983e-11,3.453939258230596e-10,-0.0001703494428288056,0.00015014601355017035,3.371212294428967e-8,-3.63578362765877e-8,-4.866850611186669e-8,4.9081398590202605e-6,2.8556423258490383e-11,5.2604291803526885e-12,-0.004104134646501327,-0.0001135932968298844,2.9774068540051178e-12,-8.658650751413251e-7,0.00019434953818918275,-3.301432528003189e-6,1.344061007391781e-10,4.1601747870742656e-7,3.021947753091068e-11,-3.7858091019599793e-10,-1.7894015114529975e-10,-3.4626187471195563e-10,0.0046882087296887705,1.828276054198546e-8,-6.112503576165485e-7,3.2225279018619912e-12,-3.5365586380504796e-14,-1.6226314944281748e-7,0.0004835263179461583,4.3113912699383386e-13,8.43727895214786e-12,1.0939930757565769e-11,-9.49388798422957e-11,7.202545324957472e-9,0.0009428400914141536,7.80367892177454e-5,1.2049930576017796e-9,2.0459546350355668e-6,1.3931913567371055e-11,3.4852027855185382e-12,-9.51247758366545e-12,-1.9771714027960906e-10,1.0403472260962057e-7,-8.497283043072709e-13,-9.250442581741225e-12,-1.4199846257492089e-6,-0.01157070684243473,5.075906040580516e-6,7.483866945270536e-9,4.439128985226684e-11,-2.5114389797148714e-9,-6.002407039273255e-12,8.86498932223237e-8,-1.2265168160085781e-12,-4.383564292194994e-5,-4.092338847515423e-5,-1.3871344125862571e-11,2.8720076449669874e-7,-5.563384696322406e-11,4.5415405338109465e-13,-1.239452878914064e-11,0.002168878901396322,-5.365115486370856e-11,-3.7795697186800254e-6,4.003289067288325e-7,7.054581763968099e-13,-3.0089108444267196e-12,-5.106378157225257e-10,2.0265333970970186e-14,1.2057463499739594e-7,-0.0012596179488707007,3.840523784393935e-14,-0.00036845795835806444,-0.001996429387717258,-4.03045416327528e-14,-0.023460243102384638,-7.098925608419379e-7,-4.167920217357321e-11,1.2272964165073463e-10,-0.00709817073915229,1.6603287418902138e-5,1.1036744758197703e-8,-8.180827782062255e-14,0.002665193586201182,-0.0020044005406573955,-7.43744135060076e-14,-0.00016382124829720146,1.6882980769660874e-9,6.243717929051953e-6,1.3163898296755975e-7,-2.7430325471139097e-8,1.2884637169874902e-9,-5.591542867358662e-11,-4.0294459913008385e-10,-2.9946111938067323e-5,-4.8613370879580086e-6,1.6478696572033435e-11,1.1972636025592798e-10,1.0417326654730757e-11,-0.0040348408288454,2.386188193919081e-5,3.791114436141933e-14,1.9764261469643866e-12,-3.411255795599234e-9,-6.631658206662489e-14,8.615476407284794e-11,-2.1336274114120227e-8,3.1181429021965583e-8,9.612385606900844e-10,-1.2730093021172497e-10,0.00018387343325778664,-1.5686258182027704e-7,2.2228552053382226e-14,0.006561473551565515,1.5918374791235543e-8,8.456545128720961e-8,-1.59893814235486e-5,-9.957715851630556e-6,-1.044792284334667e-12,4.323780100352112e-13,-0.00017100556678179015,0.009280362516341635,0.002686067214509639,-3.774195241685002e-9,3.080442726180163e-11,-4.1081029815443735e-11,5.866611826352225e-6,1.1735543545993714e-7,-0.02900714977035641,-2.4550518188946183e-6,-4.88613678954625e-6,7.711547574656128e-12,-0.002849150268333799,1.3667737492849955e-10,-1.5416923711095086e-7,4.007959513052837e-7,0.00011911405412402469,9.062110043599263e-10,-9.91111709084811e-12,-1.077477694643948e-9,-0.0038818338652207175,-1.5653402657369356e-13,0.00023669557027375087,-2.1076034566364986e-11,8.043068104553446e-5,1.5144385526068057e-12,6.602593152408096e-14,0.0002725175594171389,-5.733238463254338e-8,7.001082845613461e-6,7.720926444433754e-6,-6.643931272240905e-7,2.6292422498723686e-7,1.2405207724003883e-11,-0.004157394739121723,0.001439046677611722,-1.0503558102143153e-8,4.561139901250958e-6,0.0005866823475458153,3.551134793321248e-9,-2.9750808028069732e-5,1.0632246256311788e-12,-4.319891141643393e-7,-2.6198850042222453e-12,-2.1258071799066918e-8,0.0015780347121686043,-6.139994655371067e-13,-0.00043413601494404584,-0.0009196991846345582,2.807044265202864e-7,-5.505290541266545e-13,6.850917643573251e-12,-0.0008876191706473931,0.0004860419425606704,5.265286058440222e-10,-7.534139697831365e-13,-1.1677942028977032e-12,7.885535157500152e-11,-6.612851752975879e-9,-0.0005766397957504785,1.5845700777612187e-8,0.0005287101141854193,2.823111388803195e-13,-3.485393520503031e-8,1.382298063395014e-10,6.781656117877023e-9,-0.0003505606004906784,-6.185096613071524e-7,-6.63624001595245e-11,4.290668174925609e-9,4.014948757158855e-6,-3.3394666286015006e-7,-2.0702289805559733e-11,-0.002459012107510378,-1.4881409465301019e-6,4.635688677860477e-11,-1.2117710560518367e-8,1.863878595286864e-8,-2.344501356050158e-9,-1.2788979770483104e-12,5.986063421024099e-6,1.1258641836991431e-9,1.5984832940168927e-5,0.00023913633187477742,5.017577356100223e-7,-0.003282843298919181,-1.635117638185786e-9,4.471201878601643e-12,8.00340093835628e-13,-7.340275981904059e-6,1.1856956220026929e-6,-2.8485146466960714e-5,0.004433395143438626,-2.263148434258549e-11,4.608381861753402e-8,1.8966631675755872e-13,-2.9367878474431672e-9,3.0430020346959655e-10,5.922880929983379e-12,-7.988988473905027e-5,2.2729417683419564e-11,-6.301047600283015e-6,-1.3727387717329373e-5,0.0003650448672786087,3.811933842840239e-14,-0.00011959957930080633,1.3713053137324352e-8,-1.3180194777367587e-5,-0.0021099045259472837,-0.002978103175657275,-5.112819206718354e-9,-3.18052297059678e-8,4.1593877513272073e-13,8.660824259509508e-14,-5.2635259002458064e-14,5.224470410352219e-6,-1.487930750772474e-12,3.348228035860105e-7,-7.828211382868863e-5,-2.354880370691691e-5,-0.0016962535998136371,-2.1318244505395556e-7,0.00015084196405544737,2.613440145900097e-15,-1.4042193235810508e-6,-2.8553578862110907e-5,3.7438509228851063e-7,1.2622473794383007e-5,0.0030421678961562626,0.003219438491002181,2.5903767888809315e-13,-9.0650788940046e-6,4.0613602061180523e-10,-7.886396224620276e-8,-0.001472348124751755,-3.159729234494242e-9,4.5419198568623914e-11,4.0431186804567334e-7,-1.8184671430419774e-12,3.909720263893433e-6,-6.922356467643011e-5,8.56566998616729e-12,-1.3517730728683895e-8,-9.254257400112689e-11,-0.00017756217963809648,-1.73591454464229e-8,-0.025111268600118867,2.83846924710648e-12,-8.845248014305154e-9,-5.983071079654441e-7,-6.158528283568115e-11,0.0003083834289522546,5.521023794983231e-12,0.00012825332530886878,-0.00042517535493247834,0.0014665692582755852,2.4269381442925387e-11,-1.0031627437799816e-10,-2.685973647522249e-9,-9.892577468217786e-10,0.0008599959656280097,1.3980703223580326e-11,-2.7192190912264197e-12,-5.82365914044695e-7,-1.6141881216293322e-5,9.166549147330453e-12,-1.3607220405664251e-8,-1.8154469734980043e-8,6.790504000012744e-6,1.1770455604138995e-6,1.043707830907494e-12,-7.121580811652476e-13,2.8702107147093638e-5,-6.857807097602274e-6,2.336502649051771e-8,3.533972836288536e-11,-2.711963691534172e-8,-0.00012935004960886628,4.5344914285540536e-8,6.278277843132218e-11,2.9785298185668133e-10,-9.836745003755016e-5,-0.00010210466795987641,3.3652774872291863e-6,-9.989869553351245e-6,7.209299307258313e-7,-1.6334593811918853e-5,4.0716719908683365e-12,3.366905493738729e-13,-0.002886991535560792,5.45797085996177e-7,1.1851026471524127e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938482459091501,-1.8065076862089512e-5,7.584612585903686e-5,-3.179767924547762e-5,-2.5902734907482943e-12,-2.9104777557434624e-11,1.569700115802191e-11,-1.2185549071210063e-11,1.1109758894107961e-11,0.0049411742245450505,-1.4322727422318045e-7,2.1148467159599972e-9,-6.31160980609411e-5,2.0678446136507226e-8,1.3609432364822643e-9,-5.747708543060239e-7,-0.0001362032034877673,7.654577968513717e-7,-0.0007024358439048856,-0.000138497555053843,7.284573021874892e-10,-0.002183973680943338,-4.268422464713156e-8,-0.006361944453864713,-3.6141519439663106e-11,7.453501913961343e-11,6.4912932937518756e-9,-0.00029577777288316583,-2.4514076429968334e-10,0.0015458640790093708,-1.1446332827463049e-5,-2.0097166338269007e-11,-0.0005345449069556861,0.005241549514831693,0.0007038485086402693,-1.5947934686056473e-7,3.916954113594722e-10,-7.995328644394873e-11,-5.423625488853014e-6,-9.691027878242028e-12,-0.0002476631079572015,1.1491278674550692e-11,0.0014323627344876267,-2.8500069062578723e-10,1.1113399675277454e-9,-9.827800609243858e-10,0.0001786902982165096,9.819697701372029e-6,0.0006695728310077049,-1.906524599708064e-5,-8.05178902274298e-9,-0.0007729857887017627,-8.505912277218326e-11,9.309165894510355e-5,3.711952867414109e-8,-4.740880137533145e-9,-1.4059062070040986e-8,-0.005849089365094888,-1.9515870856950056e-11,0.000400434217891199,3.6228284387869895e-5,-0.0007259736954991297,2.0645745202059696e-10,-4.63853303426588e-12,-1.183522524633992e-10,-0.0005607947496342622,-8.987214833307687e-11,9.496175429964764e-11,1.9233197731140268e-10,8.361558416536315e-9,0.00011096964325374106,0.000577333151872384,0.020227720919404783,7.931184318498916e-13,1.0323998612986261e-10,2.0101398775107053e-11,-0.0002952673490728928,5.924529637238642e-10,3.2885544616371906e-5,-0.0002505504285678526,-1.0930592045851508e-5,-5.618092937024146e-10,0.003557542141879768,0.005381179171405537,-3.410143912000894e-9,-1.55224351618944e-9,0.00013771086087153414,-4.777915360653235e-6,4.970682186960418e-6,1.700944923341858e-7,0.022881020757693358,-0.0019360255777797768,-3.43463179965351e-11,-6.386891704223568e-9,0.0005126590605604048,-7.989639945863652e-8,-4.678084553565508e-9,-1.3844034478621855e-6,0.00016252351325252284,-1.2879752252301406e-6,-0.00036590775798591677,-0.0008013640477651945,0.0011068777660625314,0.0007358789914219819,1.1651242380981599e-11,0.00020107887285839598,5.637410897248514e-7,-0.0006973669790490275,-1.9357817019764988e-5,4.337161313090185e-6,6.292288295127404e-11,7.093119332782696e-5,-0.0013811882104715417,0.0005343197654297274,0.01443404190391201,-0.0013695396744047936,-2.1764845659441137e-11,-1.6429137714535525e-9,0.0038288165254619358,1.3165895958554928e-6,0.014197570046051874,0.00019792358491903207,0.000715460477708065,0.004960410482118462,-3.6651506022520514e-6,-0.00012596966936861595,-0.00620650639667138,3.637558744364251e-7,-9.573133029457089e-11,-8.98989282552448e-9,2.5299075370142496e-5,0.006838523944198585,0.0013079402553148052,0.001060281595282986,-1.7285888878337622e-5,0.0001620442031963861,2.0454347228887715e-8,-2.7625921843409476e-8,-0.002700996882851372,1.7579965349593926e-6,-0.02495380349907215,-0.0001985651270900548,7.130690868135175e-5,-3.4042629123040413e-11,-0.008293593098092276,2.2708469093897963e-7,-1.8362488751210058e-8,0.00021386233098335104,-0.0004649150825306574,-0.00958247488378798,0.0006991849963653603,2.2371878552084866e-6,-2.0472706383574012e-11,-7.385828413212039e-6,-1.854255096277538e-10,-3.965614136032843e-10,1.9950197033443676e-5,5.3582908872995506e-11,2.3414784733143645e-6,-0.0017194724994742845,0.0007289927033069448,3.681616655070348e-11,3.021454474969579e-7,0.00016712981202760203,-0.0002625863067995342,-1.84832363091041e-11,-1.075250230597424e-9,0.0011879432375723564,3.647238371110514e-10,0.0003178902556281363,-2.020431377383474e-7,4.526632218995482e-6,-1.87951974459109e-6,-0.00033271567589313484,0.0003427501244617317,-0.003946636003507171,-1.77630822084204e-8,-6.548319740023589e-7,-0.0034063296004248436,0.0012571294380384537,0.0036012487346207345,2.5832466590643907e-11,4.096075689936819e-9,2.5113742215794682e-5,7.787533177461186e-5,-0.00042829807925805354,1.269997938611113e-5,-0.006012679169072218,-1.0593322581707326e-5,9.148082632413768e-5,-0.0005628618595236075,-0.00036918141741831443,5.067872182099501e-10,-2.729376415371438e-6,-3.970647105997473e-5,-3.824970930133031e-12,1.0095364355667683e-6,-3.1365254751613358e-6,-3.3979000353804296e-7,1.8293996879100115e-7,-0.00013900112332568165,5.082554701549493e-5,-3.2233076385801458e-12,5.909083062922878e-11,5.5890993747544054e-12,-8.893457499013702e-5,0.007702796124076513,-0.002342240569646445,-1.7630582712795377e-8,2.676580952387708e-7,8.361998252054772e-12,-2.5488070889726787e-7,1.3036492711118788e-8,0.020676529728816465,1.7231014317587067e-11,0.0038651113245606163,1.9000547996930942e-5,-1.433386952319624e-6,8.659448690056452e-10,0.0006994345834279214,-0.0012836740130921722,0.0009874178643510972,5.212294593735022e-11,2.870945446437302e-6,7.801424948155767e-9,-0.010801376017004571,-1.0081445516054311e-8,0.0008217005498601656,-2.097754106079975e-5,9.851335250106976e-9,1.7712377230161004e-6,-7.827807565349699e-8,-8.97227577766125e-9,-1.5538024010854938e-6,-7.312601448945688e-7,0.001967005996187005,2.7704854975623343e-11,4.5004287159580603e-10,0.00017236418739576437,1.4666077778604533e-7,1.9588376628858542e-9,-1.5155909123013763e-5,1.3886180575113013e-8,0.001467503291896988,-5.543791486240127e-7,-6.777462408187382e-5,3.1651477557534423e-6,-2.4638002401504808e-11,7.810881189926241e-5,-9.044921135156199e-10,7.275662609676964e-12,4.797652225198196e-6,-4.10882366347704e-5,0.0010445234334303885,-3.196118791971922e-10,1.7591212110223626e-9,0.0023192394304422234,-0.00032695879781882947,0.0006635850177724047,0.001402235284821278,5.0268646696602214e-5,1.4302283359392965e-10,1.270663689179205e-5,1.0454411264896952e-9,0.00013450981211482116,1.1906729221548985e-6,0.0022743148712561835,0.00048305825402085814,-2.9936649813546905e-11,4.0336623302601083e-7,-0.0008779989310358611,-2.7673040491242386e-5,-3.254443003198193e-8,8.231506985738031e-8,0.008856777380092152,5.9486915592040955e-12,9.246984269820042e-9,0.0019246938741770362,-9.030700588359647e-5,8.741683957531261e-5,-1.4957387171958857e-5,0.0004928397157870596,5.365467093949387e-8,-1.6148838116321958e-5,1.0218227257994864e-11,-8.001858595612347e-10,1.3373911315643477e-7,1.3716730074517726e-10,0.0004053078637891616,0.00026730694687490924,-2.5459991741278528e-5,-2.4752127580673163e-8,5.131111160537542e-7,9.475258925397072e-9,-3.089352405530419e-11,0.00015353655891034006,1.3167119365602298e-6,-0.000116741652974205,0.0014101231813502771,0.01052680964762912,-0.004236120959424672,-2.1826972855054046e-9,0.002614516373222886,-2.251878410069439e-9,-2.1437017006770868e-7,7.029262112804681e-10,4.727183295987266e-5,4.532824767416596e-11,-1.4006676821425629e-5,1.988874735601827e-8,1.8709169255132348e-11,-2.0833401971765491e-10,-0.00023288748061706718,2.771974302680987e-6,3.0143463133262968e-5,2.4442378680566678e-5,-6.821033707699407e-5,-2.3367046111524727e-8,-0.00015684389528648637,3.559683550239319e-7,-3.5882257306226423e-9,-4.409949853626349e-9,4.3171128126264574e-11,-5.684550403891731e-7,-8.20852151104995e-10,2.6348535487998532e-6,7.509650138865738e-9,-1.211218791096245e-8,-3.500887071226087e-6,-2.982020148777488e-10,1.6992981062920182e-10,3.9838554130002667e-10,4.17726742594472e-5,-6.746358078668777e-8,0.0011168901198301763,5.438881904012369e-6,4.0594333420221e-12,-0.0015632763712821844,0.013953570282351661,4.3537566582800014e-7,-0.00019275602942834554,7.322128758261756e-7,-1.235886612703651e-9,-0.0006603563173182426,1.9227225237519107e-5,0.00015006287911978406,-2.827651713349739e-8,5.819149693028858e-6,4.3922040986317176e-11,0.0007417312357553312,-3.4970554473259664e-5,1.2015065034237771e-9,-0.00047568863848206056,2.4955473802616927e-10,-0.007227554568327383,-5.082898313936638e-10,4.035140770657004e-10,1.1980358326467951e-11,0.0009733681587207447,-0.00020192678726309608,-4.982311254513832e-6,-2.287045086564323e-5,-1.957674060205949e-11,0.015668341239117013,0.0007640027475304932,-1.5315845435008311e-6,-8.842346191949675e-9,-0.00040308532940966553,-5.97446419173231e-5,4.523675501168235e-5,3.2607020763438315e-8,1.260208519566728e-7,-0.0005197890977504562,-0.0001258120677238388,-6.715765700899324e-9,-3.478125576995484e-7,-1.677557224298565e-5,0.002568360102113426,2.799308405891261e-6,2.032559422983911e-9,1.485912561074454e-5,-0.0024604598044716337,-0.0007599510715643415,1.6669148869940876e-11,-1.4731611160166755e-9,-6.4747305738787424e-9,6.7112466401806685e-9,-9.776188527344085e-8,3.7185350189555926e-8,0.000284060360438056,-0.00021598439990547832,5.5921971752784046e-11,9.449899985271023e-7,-2.045696188617168e-5
