0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794679672878273,2.8872681467902834e-8,0.006068543190368213,1.8908855695320692e-8,-7.472308619840172e-9,8.630807685188331e-9,-1.2228731950444584e-8,3.3746275750095315e-8,-2.48448655420812e-7,-5.61035775662011e-5,-5.732933995928381e-5,0.006561289988839821,1.1050169508454905e-5,2.1616017780553605e-6,-0.00021431335379407422,2.7305396536428797e-8,-0.00016784923203635595,0.0009491954752725651,0.006030305165026354,1.2373108198898832e-7,0.000600307854089427,-4.8149995693970764e-5,-1.6963011332709798e-6,-8.145921149148281e-9,8.849114795367942e-8,2.7481680776518217e-5,9.175486111473793e-8,-5.8084885020449296e-6,0.00016654301829549206,-4.65119265217363e-9,-6.551006141179976e-8,2.1470213786438985e-7,0.00010156763283149238,-1.2383509738596984e-6,0.00016764651606046156,4.037836171268186e-7,6.279433946470472e-7,-0.00045525510739037345,-1.5398574566506432e-8,-0.0002774742581826562,4.511634525265793e-9,1.0329592709083993e-5,-3.3721713402508973e-7,1.23812679983082e-5,1.0155507788796594e-6,7.086828581478632e-8,-1.9330124124635725e-8,-1.0544362590323573e-5,0.004996791480312383,2.532345132055379e-5,0.00012229993263413282,-3.0699963580579746e-7,-1.1324349761649796e-7,-4.459480725263315e-5,5.810172451062093e-6,-2.267966480428102e-5,9.544256941451252e-6,-7.539435737184004e-8,-4.75484105347486e-7,-0.009820290494320606,-1.7160496265349481e-7,-5.461852773812894e-7,-5.497674788059177e-8,1.386340534521704e-7,-3.173200021163737e-7,2.2117657202651947e-7,4.949861665015553e-7,4.495204149753706e-7,-8.449826094406956e-6,4.8384737935030204e-9,-0.0007402256558488373,1.1591768705478973e-5,-3.228033090157097e-7,-2.0371924914040458e-7,4.3374462273982684e-8,-0.00016038278843143704,1.4382510299306135e-6,2.3042539635477477e-8,0.006510610297840607,-0.006085569522799189,-5.922897804950081e-7,-3.2400719776925574e-6,-1.0989483629337349e-5,2.4643684456742372e-6,5.891951462012591e-6,-0.002028446640541309,-0.018832684967749695,0.004534463132284866,-4.042353923449579e-5,1.7338795955026154e-6,-5.336872115502945e-7,-4.210963705614086e-8,-6.7712773161418265e-6,-6.473859765783034e-8,-0.003126066220091694,1.5956185320072965e-6,-0.0025737255130802916,-6.8365622995411715e-6,0.0031253673454016066,-1.056088054089679e-6,0.0013970579533649136,-0.00033229230580032054,-0.0019495590078833253,1.8315551040281313e-8,-0.0014159778371617927,-0.0008200386898588809,-9.481617470705804e-7,-2.3214086162376344e-10,0.0013502553095144077,2.548276408896371e-7,-3.388522855639319e-9,2.4389991228536715e-7,6.696137835441028e-7,-1.5551905991623853e-5,0.001970155236939214,-8.201138634440058e-7,-1.276102074558483e-5,-0.00034097351747965744,-0.0017320490369932705,-0.00011310810926958135,2.2345884448461175e-6,-1.1069334687560843e-6,-9.019105153733871e-6,-0.0007861820422002079,-1.403250292598473e-7,3.2990409537208933e-7,-0.0003526937818933032,2.6288727956961532e-8,0.0002775908098252405,0.0066074487712468755,1.5577528398672396e-6,0.0009682464082102955,-5.600410787773551e-7,0.006717397141166833,5.622006213874776e-9,-2.8549536189010337e-5,2.8704588077089505e-5,-4.651198330137358e-6,0.005427997245541958,-5.2538838133436856e-6,-6.774597447975134e-8,2.157750206774962e-6,4.748236475477897e-9,-2.4399511268285247e-6,-0.003463445252907782,0.0027786519070178957,4.818017227144834e-7,-1.335379401049772e-7,0.0002298369707631953,5.295781626051093e-8,0.006574692339687879,-1.608521336979797e-8,-2.3985025473289254e-9,-3.513858605229169e-6,4.5447701523692475e-7,-7.065261695141185e-8,5.0989218812128186e-8,-0.004703740215529297,-7.171372657223611e-5,-0.00032483055197232,1.818277497168928e-8,-2.171577703877689e-5,0.003919197052856363,3.796774029286742e-8,-8.47402069624125e-8,-8.480618184965699e-7,-1.3243783436329783e-6,-1.358613897823659e-6,0.0002500694321620105,0.00022520418805847575,-0.0035186438307783325,0.011586221778518918,0.0002488583131739169,-9.135917006693553e-7,0.0003772984485174354,-7.831041133995141e-5,-8.125405708051245e-5,-1.4002630772024274e-5,5.922113707240115e-5,5.663796651339519e-7,2.7548061125408964e-8,-2.8248584595040675e-7,1.532161050076903e-8,1.952711267043239e-7,0.0008352382699318708,-5.415772439369031e-8,1.8135067357585606e-5,-0.002209744611475821,-0.004245921966459708,0.001032662280512929,-0.0009736330552177456,-1.0155356404839532e-5,0.0019283074892658153,-3.420616112429689e-9,-1.3831043509593957e-8,-0.0023428358998606644,-0.0005476341694915151,-0.00017711144144027133,-0.00018553139490149663,-8.891429347796199e-8,-6.612341707181244e-9,-1.3338219237892277e-8,3.572389570148997e-7,-1.496093039994379e-8,0.002486979959129874,4.992313426788186e-6,9.489441929407772e-6,3.3746376540219176e-5,1.7008625534090144e-7,9.135059857276321e-9,-1.7879156380250596e-5,1.5711933360765333e-5,8.098843504307119e-6,2.210418638592352e-8,-0.0007525002316090837,-0.01349145951272659,0.001776709739410368,2.068029277822221e-5,-0.00038485792396713263,-2.2153843071485893e-5,-0.0005555343429447324,2.478932240157141e-7,-1.0255193892141082e-8,1.6561747066910967e-5,-2.3963549390272564e-6,7.477716763269221e-6,-3.285895767388302e-6,7.687764369560981e-9,3.272704582373389e-6,-0.0008258992021582286,4.5228260145504776e-5,-3.112633966647438e-5,0.00013012850380861454,-0.0003808563901187846,-1.9357044126373176e-6,1.514253024472215e-8,9.482988276051648e-7,-0.0016265903000185337,3.0597075200188956e-5,-7.119836863024196e-8,0.0023378823241778633,-5.093187077780977e-5,0.00027633499169424895,-0.0006243332007207548,-5.705897140567586e-7,-0.000605434836141807,4.8169124567202735e-8,3.3124450693124616e-8,8.549471853730111e-7,1.7667366184666146e-8,0.003719192500517755,-6.1506522848736e-8,1.0443617825282855e-6,-6.294966389535221e-7,-1.0022861763462058e-6,-0.00010167702902751505,2.859015933319456e-7,5.361941137045659e-7,-0.00010876994207826594,-0.0006279724616710883,8.570994092566313e-7,-0.011125537225984,1.222268243200877e-6,-8.654537632057268e-8,0.0007806936703462266,0.00011797649567097351,-0.00110778235762765,-3.4745087502739395e-8,-0.0011260247640621007,-8.1322328748482e-6,0.0020167411222915604,-8.163023705703213e-5,-0.00039453733952127365,1.7215147584101655e-6,-8.920934719247138e-8,4.578042840035955e-6,6.215588795028656e-5,0.005011190546752952,-0.002934903908977782,-0.0006016531964737507,9.971116059886905e-8,-9.790988073272778e-5,0.0010247927686623413,-1.9468723600759795e-9,6.504759390078213e-7,0.00016232797665214547,-4.555476765054623e-7,0.0013607180508332182,1.0044814107122614e-7,-1.0394053569642992e-8,-6.720145904134752e-5,0.0010770196244688562,3.4914420306163697e-6,-2.556311768854339e-8,-2.554689282962369e-7,-0.0023252569750951235,3.9895954937231356e-8,0.00039812576217754356,7.746238668262211e-6,1.7526064817542655e-6,-4.3713116511691576e-6,-3.2300205892042955e-6,-5.487454070189268e-5,5.469992495429212e-5,6.19540961151135e-6,1.571688099288871e-8,2.2258513075219125e-7,-0.0239096741119749,3.749177484710004e-5,-1.5756510378559614e-7,1.959989184933388e-8,0.0008841344064398252,-0.01348641922918026,-4.453593283537881e-8,8.284369953003719e-9,6.513507940019561e-8,6.638239247020102e-5,1.197321386732948e-7,-0.00033856552012732037,-5.266259350104086e-6,-1.1315499038822286e-5,4.9227543105419015e-9,-0.003122204178630347,6.667895085835623e-7,5.817572205633673e-9,0.00011318098204610363,-1.7247373504741644e-5,0.004435808158653409,-4.79051856363076e-8,2.956020596483987e-7,4.606283223467292e-7,-7.803002354568942e-8,5.587436057635183e-6,0.00019748366243013197,-0.006292995572321847,3.1957406994704268e-9,-0.0004157147133221039,2.5953503685964164e-6,0.0006196111953444536,-3.01857728039493e-7,0.00028368965268527253,2.1455985537849933e-6,3.049515385222679e-5,-0.005431186806356604,-0.00214260496293777,-9.519832864409983e-6,0.00134871557665784,5.0563719924335154e-8,2.9841711481119864e-7,-0.004032809626996648,-0.00012593910626706908,3.4238735126165405e-5,-9.967112625921757e-8,-5.63930985353623e-6,-2.1120386004431953e-7,-4.2833328613031825e-6,2.8250511763144342e-8,3.443905100574811e-6,-0.00015088765598887945,-0.001658056564422626,-0.0003784775699410343,4.4802032397741436e-8,-6.370197272633444e-6,2.0677776542506495e-7,-0.0023493825529084245,-6.287340913232727e-6,6.37387951859124e-7,-0.0021889734581314493,-0.008077234243734584,1.0699730113298321e-5,-4.4154575073710315e-5,-1.0170968808517576e-7,-1.0931416103212142e-7,1.3410319800080843e-5,-0.0002784373493926836,0.00958809290913032,1.9456133302242137e-5,0.003319617831954773,-7.348553308396375e-6,0.011251700732170994,8.755957626416738e-7,9.929709891205836e-5,2.6945657347802043e-8,-3.1828803473440673e-6,2.528838404751055e-5,1.3769070368075656e-5,0.00021366662735533616,1.8332375623249695e-5,2.69678349888698e-7,-1.0264420961169865e-7,7.848077948656679e-8,0.00023564954279546043,2.1301603518534473e-8
