0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586915942301751,-2.3696788557052408e-8,-1.5247536785984158e-13,-1.2034007922834618e-14,8.330390509451303e-14,8.530399615146003e-14,1.637990704959986e-13,0.0003322864112452126,-7.032923852032572e-10,1.7900838979265224e-10,-8.599935381280067e-7,1.2406202215972382e-10,3.1245089150304615e-11,6.701722258010493e-10,0.0026712171874054697,9.557051977993924e-10,-5.859252456323243e-6,2.94968789137821e-7,4.5403756835989456e-12,-1.4648467080292698e-5,-1.1343520495727713e-10,5.1780809870917706e-5,1.213865682984614e-13,-1.1157437945555695e-12,5.55649009461254e-11,0.0010900600350211456,9.675808228305787e-12,-8.595814508277454e-7,-0.000340103268088269,2.8953954579600833e-14,-0.012150400326923189,-2.4220910473381528e-5,-0.00024931446495885873,-1.9176855168372082e-10,5.925029755896461e-12,-4.006026792440197e-12,-7.568724531207928e-8,-1.592212631126483e-13,1.8920419699776026e-6,-1.0897157634789264e-13,-0.00015608468793118572,-3.155760382966452e-12,-8.601066215866535e-11,-2.3554301417807128e-11,-0.011926584553805686,-0.0012657171676485864,0.00016697349871051177,-1.6556562277725693e-7,1.802672805730305e-10,2.1251435007027145e-5,9.02559516435012e-13,0.007198274119437703,9.36966619955317e-12,-3.409540766057352e-11,6.306760860351304e-11,-5.33290666973205e-5,1.9726796991359098e-13,0.01099410478585177,1.3282245443483215e-7,0.00237137756229482,-2.4329526249918065e-12,2.4226354707564527e-13,-4.773047349742896e-13,-0.010209609593070967,5.619069938908007e-13,-2.1667204605163516e-12,6.1776717475407655e-12,7.040124144686929e-11,0.008191341901885703,-7.145868062377354e-7,-9.437344206280489e-5,1.3818435534987923e-13,6.50868921494125e-13,2.821505986424487e-15,-2.0391452947991732e-7,-2.8254055425430024e-12,-0.002889679202877212,2.975981520348896e-7,-6.536778507525081e-8,-8.334647381655114e-12,-0.00012263515416930935,-2.8555238477411033e-5,1.0016320345425452e-12,-1.0493780567745773e-11,4.970248823226046e-7,1.6442148467774036e-7,2.1023933686591763e-10,8.552907459920585e-11,-8.546508927404663e-5,0.0011494477341503833,2.18270993043945e-13,-9.820040814325388e-12,0.004928284809017413,8.732920658985774e-9,-1.0526915435391838e-11,2.8699335575674806e-9,-1.5309988263213296e-6,-1.1136553931075456e-8,0.00039079105695154567,-1.8877180996307292e-6,-2.8967644625324263e-6,2.7136555342740143e-7,-2.5085475867152005e-13,-6.908374314019567e-7,-2.7245903266966824e-9,6.897418963016812e-5,-0.005066293818783953,6.869623877343284e-9,-1.6277337999099025e-12,-0.0017085989667141243,0.0021049329679229244,0.0016584421817903332,4.924033540528203e-6,5.254028443524562e-6,3.6351228945875828e-12,-7.839584211093702e-11,-7.401386963627541e-6,4.717348333752021e-9,2.927171847020163e-6,0.0009415515374076532,-0.002121153621785034,-1.4838830874386223e-5,-2.272019276460949e-8,-0.026372476333782462,1.238868966346642e-5,-1.3237893586237723e-9,-1.3391686811624563e-12,3.6334946115342535e-9,6.682524219030849e-8,3.754635566960853e-5,-9.267382994050499e-7,-0.00033342217868898916,5.7915820343852154e-8,0.0029903629491938744,-1.30100098320186e-10,-9.4733557542166e-11,0.0005929939155144984,2.7528044281923214e-8,-0.00019529915724015372,-0.0006166636129991001,-9.471962657697143e-5,5.274987845268038e-14,-1.448004447850979e-5,-2.0401997474179056e-9,-9.928320047452133e-9,0.001961403292994295,0.0038652475712593727,-1.0533965419236876e-5,-0.0010028270208907277,6.306147194536057e-8,1.3180349227577543e-12,-1.2727478943937604e-5,-2.3256643932222937e-11,-5.679399011023424e-12,0.0018178589588529956,-4.4295751773613783e-13,-7.755199405704255e-9,1.3947580948269168e-5,2.7254318348944336e-6,-6.723298125128987e-14,3.914788254943173e-10,-4.676807934084852e-8,-0.0019016557862534184,2.1200955227548889e-13,-5.912164672026257e-12,0.0070362188265217585,-2.105461400737444e-11,3.2287365834841415e-6,-9.821580358856508e-10,1.782860473772959e-8,5.400125908981362e-8,5.1930654327769955e-6,-0.000403513524993578,-1.1667762248451099e-5,-3.199666794817663e-10,-6.100627880923756e-10,-2.1381008579113376e-5,-9.562674578179162e-6,-0.00010246939417079083,4.649058020893811e-15,6.291212410366672e-11,0.009139258634601927,0.006680759431863763,9.804427947289565e-9,-0.0024578281859297182,9.493592438167572e-5,-2.2866307766898318e-6,-4.128325006988717e-8,1.0222968798842191e-6,-1.4073672702893432e-6,-3.468596049430537e-11,-9.220626207394838e-8,-0.0005636298225853147,3.472655940619282e-14,5.511133289703287e-8,2.9326791063895925e-8,-4.179956496827658e-10,6.42807318771749e-10,0.011749100491625928,0.0030703919292528223,3.9586929797879304e-15,5.041668087471829e-13,9.95360048373237e-15,-8.095202257285042e-8,0.00035476255089583373,9.902435135127166e-5,3.2038847544993486e-10,3.1413827936651947e-9,1.5118941168103235e-13,1.4431840539529942e-9,4.893381844397511e-11,4.623532311344976e-5,-4.368249855078997e-16,-1.2450668336323576e-5,-1.0341573402925318e-7,1.5939384759848297e-8,5.346207949188675e-11,1.9459401501318793e-5,9.847453086907523e-6,-3.752434703562857e-6,1.2016758912076065e-12,0.0001332645768431106,6.378797422483422e-11,-0.0004162020521694071,-1.0348688566564388e-11,-0.0004171329733972734,0.005146806857876395,3.601541744524221e-11,-4.511618085893954e-7,1.4969351856917182e-10,1.7899273374886759e-10,-1.0957112943522501e-8,5.554871682501142e-10,0.0004501876129141366,-1.0033163254532105e-12,6.624681814668378e-12,-4.1545931942297396e-7,-2.7387198822500294e-10,1.0383022650870147e-12,9.494618089853765e-9,-1.7398911292234943e-11,-2.5246457902323943e-6,-2.9103562022060525e-9,0.003818396485188215,-1.6431325817574513e-7,2.193969767661623e-13,0.0004889507926392363,8.567621640771637e-12,3.9689600085562544e-14,2.653085548527562e-9,0.00028470012607524734,-0.0005570651388912909,2.5636139912261313e-13,-4.458341791033952e-12,4.345863821093067e-6,-0.0027752468553905976,-0.0012094735688660274,-1.704477083786898e-5,-4.895352806081042e-7,5.719003638651951e-13,2.3253988711470516e-8,1.684663728836543e-11,-0.003863692678502209,-1.2336222417675741e-8,-9.387138040178441e-6,2.8582743361125308e-6,-2.2816118386197415e-12,-2.5064812029921234e-9,-3.184150528868763e-5,2.416555344067478e-7,9.462216241797156e-10,-1.1531186556803502e-10,0.00018930431019225055,8.074175764854669e-13,-3.7303414540366175e-11,2.0763415444144675e-6,-2.6937754735471875e-7,-2.27743395780056e-7,-1.5039359888042242e-7,0.00130109778713562,1.4005736492894136e-10,-3.0832803926813203e-7,-1.4117346168978604e-14,8.770958188060148e-15,2.164977931448038e-9,-3.1352168717727115e-12,-2.0278494817088972e-6,0.004739643286906192,0.0029207809489486796,-4.066836115942804e-10,-1.8050998092203972e-9,7.542189281148597e-11,7.162319693930586e-15,9.261031189315137e-5,2.5902597541729538e-8,-1.705700585577803e-5,7.757839538360816e-9,-1.7085806780028184e-5,0.0005045053809649895,8.07475294876095e-12,6.080265957607219e-5,1.0067796460500585e-10,-2.725557997540176e-9,-2.9013078400607075e-11,0.000274283846086155,-2.6227132220287075e-12,1.1061982535883217e-7,2.936421876197169e-10,7.128966100988399e-13,6.094683248821087e-13,-1.2266985281543596e-7,3.481996388164155e-8,-0.013208899808932521,0.0012308439371784823,0.00864633970687446,3.0442177931053854e-10,-0.02503776308227176,-1.9159265488247494e-9,2.8344274617923202e-11,-3.007034710990724e-12,3.946318138650794e-13,-3.982133266555492e-9,-5.5893474019185105e-12,-4.254497459746964e-5,2.850675128974583e-10,2.0016974627928803e-10,1.6838557306584238e-8,-3.365059176127969e-12,8.761458840966759e-13,8.581323401578211e-12,0.02438230375183341,-5.317790970288167e-10,-5.261157154597703e-6,3.4236318819431372e-9,4.087893897460548e-14,6.470746797718873e-6,-7.399181370881282e-5,1.6637622083315895e-9,0.0015800979328236626,1.2074037456024173e-9,-1.6404606196320112e-13,-5.257518915850292e-5,1.9546353846611098e-7,4.9312925993811335e-8,-1.622786966825016e-10,-1.8699184701394593e-7,-4.2817392792144476e-14,0.00021152253295190002,1.4246712799613826e-7,-6.858062874266028e-10,-9.06294772518148e-6,-1.6425973275574245e-13,0.0005136310659851106,-2.8692684564005e-12,1.0559427402593818e-11,-8.494974639849677e-14,-0.0005862314715733307,1.753904593620896e-5,-1.6162834033500824e-7,2.2158294598121352e-7,1.5852266204049257e-13,-5.0177044630186886e-5,-0.0012647930984678638,-1.0995538115399499e-8,-1.5525879843442026e-11,-0.000673235354270112,2.459430909486143e-7,-1.0677958103784717e-8,2.7345272637038967e-10,2.8409848175886974e-10,0.0021019494436482146,0.005081397849116212,-2.1727722753957175e-11,-2.0710858050449118e-10,-5.005749647220037e-9,4.3193524311048e-5,5.907369665711135e-8,7.38346330199346e-12,9.862015048471988e-8,1.7008353978483583e-5,1.1185164948587877e-5,-8.174961998148527e-13,-1.408340909979401e-11,-3.8346245761631285e-11,-1.5659662103368873e-10,2.2817529512384735e-10,-5.1874768390699426e-12,0.0017013380981858819,-0.002560767805717181,2.8946867268288315e-13,8.743488999674335e-9,0.005214901925838107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542971555393428,4.2388268929581994e-8,2.4382217343099224e-8,4.656353254054178e-9,-2.7370340343307574e-8,-2.5932501283983927e-8,-2.413365372511834e-6,0.00010031894090079048,-4.2472499357460664e-5,0.003087606717925317,-1.5123908100655247e-5,-5.338283019677624e-7,-6.861758916628222e-5,-5.651042080686087e-8,-0.0009155613009089076,0.0011290276613351074,0.0005389227850377986,4.772963723279309e-7,0.00027840405753908965,1.8116753902580044e-5,-6.821433050634258e-7,4.71587302961859e-9,3.067534900737304e-7,-7.004583405235572e-6,2.5394240438702004e-7,-4.709414806002893e-7,-0.0002170888309279034,-3.4649901650007076e-8,3.513632110326575e-8,-2.4402464003483834e-7,0.0003331783468375429,1.0822473965452245e-6,0.00010714094591820971,-9.485298004677714e-7,1.1507974813169681e-6,0.004907345497154393,4.297629834536548e-8,0.0011245001914031159,-1.107089697138765e-8,1.737637092209788e-5,-1.8632790344594667e-8,1.0607062454758067e-5,7.470449790045607e-6,-1.4941796544038453e-8,8.735282597722311e-9,-2.810182563910751e-7,-0.0005636914683160643,-1.9382144540154383e-5,-0.00010878092715835843,-7.217912309059659e-8,8.835275411345316e-8,0.0001233815538556726,7.095373568322621e-6,-6.843215921876638e-6,8.24109064526575e-6,-4.146845057658153e-8,2.6381740391658345e-7,-0.005712869336355962,-6.545367885761504e-7,-3.005371521351422e-7,2.2851637973193163e-11,-4.843485808521838e-9,2.0785123189518398e-7,8.910140365568171e-8,3.579740162708843e-7,-6.369537081342814e-7,-1.4519243840523212e-5,3.5951676696505524e-8,0.0008913115990569386,9.944240529352375e-6,-2.4221546475157537e-7,-1.0804948698148002e-7,7.187296294364282e-9,-0.0005179199352269129,-1.7661618388234301e-6,4.382373498890612e-9,-0.0027007390109943514,0.005443943674211719,1.6646871468912518e-6,-1.257479887287539e-6,-0.00017921332274866507,1.6617069245438895e-7,-2.438491998017724e-6,-0.005816260058953954,-0.013929096169128751,-0.003279379411635158,-0.00014992156297340126,-7.5045093634908955e-6,1.53163147800586e-6,-1.8811683962910904e-8,6.674977596272135e-6,3.5417645090999975e-8,-0.0018738990582961447,3.5813200910107845e-6,0.0007825694602107738,0.00047640501736811433,-2.0366621743861437e-5,1.0276097969262912e-6,0.0007113342084417276,4.4271706350936634e-5,1.5214924107703009e-5,1.2934458826281822e-8,-0.0034922868474145463,-0.000312698407758363,4.62082404856887e-7,4.166235233750559e-8,-0.008241372144565799,2.634021161961056e-7,7.554009877322854e-9,-2.2166319459633016e-6,-1.9994672105201527e-6,-2.7516289832531184e-5,0.0002816563093216828,-2.776173619455804e-7,1.620102325776296e-5,1.4833405898439256e-5,-0.00030044790739855096,-5.211426046519497e-5,-6.143392049287592e-7,9.824338898981358e-7,-1.8410366485282034e-5,-0.002821463794651873,2.1958891238717274e-8,-1.479290576666885e-6,5.8695987011891976e-5,5.3910457649996276e-8,0.0011310841100866558,-0.006113253493482207,6.745509595416036e-8,-4.74783203914796e-5,3.3423319798965507e-6,0.010923880121397065,-9.0476280611339e-8,-2.6089807936799586e-5,2.830169002843001e-5,-3.6568529006908835e-7,0.010838893831008535,-6.522966792381805e-6,5.913007555110286e-9,-7.500745774440924e-6,6.223176241405554e-10,6.044943999254942e-6,-0.0011618337521178835,0.0002621845298075076,-3.01835822904503e-7,8.235859699329919e-8,3.448021120813893e-5,1.6925977269365345e-7,0.001597284171709548,-2.2615777496404497e-7,1.0202768374249923e-8,4.750733003286414e-6,1.8538008622363742e-6,-9.203608499179105e-8,9.173738206502604e-8,-0.0011857693834752654,-0.000186342263523474,-0.0007957534581029785,9.579926330111223e-8,-5.455817302969032e-5,-0.002332259993260332,-3.331903922526613e-8,-1.6642529931687398e-7,1.0521853452438832e-6,8.182953584601044e-7,-1.6577838371739318e-6,-0.0003961548220929966,0.00010355416670520677,-0.012032809746990614,-8.974744914676075e-5,4.0864625433064375e-5,7.872403367133013e-6,0.0003758920137600514,5.479212989417754e-5,0.0003605425523811558,3.0375023581505126e-5,-1.464753307843707e-5,3.079995581492e-6,-5.202510451411512e-9,-4.067238475466457e-6,-6.130078687846848e-9,-3.882551207053186e-8,-0.0004919479403580531,4.947008760607522e-8,-1.5929213002596995e-5,-0.0012022434396207194,-0.02112963540373015,-8.523186084357e-5,0.0006387866119503697,5.177645268008275e-8,-0.000908182096140242,2.3303178706186844e-8,-1.798031213935063e-8,0.0003385743901276937,0.0027009261234235077,-0.00011193363396143855,-0.00019087610626608947,-5.642109886354491e-8,8.041246856414063e-9,3.1789760194582643e-9,-5.773034743826514e-8,-2.240756804217776e-8,-0.0009062145790157073,-2.445885573192783e-6,-2.9368087369285204e-6,-1.975863023882558e-5,-0.00035960174814315634,-3.590723626079153e-8,-6.521101477874291e-6,-1.0969674667096405e-5,-1.4440698512145785e-5,7.73228351146876e-9,-0.00026930247833954513,-0.018895561127241178,0.0022786420248131997,8.647633689604109e-6,-3.897941253236358e-5,-3.656891532214871e-6,-0.00046185943079492557,-6.217782100374524e-8,2.362039215972072e-9,-6.972520748602091e-6,9.077098589575154e-7,-1.7838119473305644e-6,-9.794563512414743e-7,-9.450256903271674e-9,-4.211049446942891e-6,0.00762869736816363,3.3624044196142014e-5,-2.6533799337423436e-5,0.004570601726257544,0.0006428240269077327,3.6700538333214516e-7,1.70769374856506e-7,-1.1984276250147335e-6,-0.00022929230440741158,-0.0001235487930437544,9.619308626782966e-7,0.0007314074315395377,-5.343242666253275e-6,5.935827107160601e-5,0.0002805547868843606,4.448605033258161e-7,-0.007308223046221934,-1.4226793086930274e-8,4.103210918186232e-8,9.539438400786679e-7,-6.511925844797695e-9,-0.005437881951123908,-3.2005761872027714e-8,-1.3205372167728718e-6,2.0212639966455493e-7,1.1576939692695579e-7,-0.0001021758892613754,5.05857047422066e-8,8.116897243307677e-7,2.5094117136893444e-5,0.005718301785625054,-4.041395107981169e-7,-0.0010895518472541395,-1.1211928131472353e-6,8.106340734916053e-8,-0.0021973753305587615,-4.396205008022826e-5,-0.0019108248072916667,2.492328281663364e-7,-0.0006078378342223121,9.218703598743333e-6,-0.0010733376167330682,-2.7931763318675683e-5,-0.001169123532632904,1.10776777711577e-6,-3.4727302247689656e-7,-1.9978447796564762e-7,-1.9832942676020935e-5,-0.0008159033490756223,0.00025821442373383924,-0.0007490160094038226,2.130758211930191e-7,-3.0771063926055964e-5,0.00041372496451679204,-8.008032978854681e-9,2.601007046794008e-7,-0.00030120651229830094,2.0859176502956208e-8,0.0002726908158930656,-4.231987882277686e-7,-6.722979663169917e-8,5.047913732924546e-5,0.0001977918201368831,-1.1127251513507753e-5,5.19039246577536e-10,3.3015390023710393e-6,-0.0019623786973961255,-1.02732006031275e-8,-0.0002654577355532828,-2.2849051261289126e-5,-3.3699264327149685e-6,-1.871917361982658e-6,-4.335400511481604e-5,-3.6654401467310375e-6,0.00036054542284732203,2.4868788339315775e-6,-2.9878988310144285e-8,4.935354444168504e-7,-0.004761377918736692,-1.889746963138399e-5,-1.6216899364238248e-7,5.7072678109830594e-8,0.004146944090974293,0.002924701699884795,4.322628657244822e-8,6.464946807878633e-9,-4.1194476118312183e-8,6.817517291897978e-5,-1.7574854303213966e-8,0.00012484859130908974,-1.4045138081882986e-6,-1.0814019429999129e-5,-9.444623835251656e-8,0.0011807585144249868,1.4302806044624436e-6,2.993799680983831e-9,-0.00011674853717728125,1.0207912678106404e-6,0.0021326046505954857,1.8443054199698475e-8,-2.630614069910201e-7,-9.341310224433392e-7,7.449810037109852e-8,5.034548229853314e-5,4.636761498453516e-5,-0.0011388022759282793,-1.1755812084983693e-8,0.00025233598741116104,5.327967868497578e-6,-0.0002778115131719344,2.353585251197339e-8,0.0005396480302818813,1.4575772355006055e-6,1.7508331537765878e-5,-0.004009090886354218,-0.0017532696151107798,1.788914594233275e-5,0.0066118776317405535,1.8629887544421985e-8,-1.8098089063300042e-7,0.004795784016539738,7.889598962011689e-5,2.371732120896047e-5,-2.2243440434124043e-7,-3.607890391758428e-7,1.4208001101563837e-7,-7.556062644468821e-7,1.2104942277130823e-8,-6.3196053893062045e-6,0.00034104449730389954,-0.0016537015780007359,-0.003167401826362494,5.247638266596284e-8,-3.705954251925486e-6,6.65923540474299e-7,0.004529276761206507,1.1987473449451568e-5,-9.773318225140412e-7,0.0009720846872070193,-0.00016223926290781371,-6.287847256961632e-5,-4.820977744895957e-5,-1.964359308537936e-7,5.5664656907289775e-9,4.545643382697556e-6,-5.5981482651346175e-5,0.0007778133560971141,2.6436274738732272e-5,0.01008472460856726,-2.7434258820382993e-7,-0.003695770099727748,2.8123773798053592e-5,-4.950409753342326e-5,3.7122773209875594e-7,7.613997297074692e-7,5.516183230356644e-5,-1.7400610377485337e-5,-1.0496755694635634e-5,-1.301334750603955e-6,-4.512493859476154e-7,5.445836599605216e-9,-4.388086368986971e-8,0.0020312356071539184,-1.6555217959264745e-8
