0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043627232039919014,-0.0037448940883673975,0.005515282235401146,-0.009666341409798312,0.0029463692349271527,-2.3041388579095468e-11,1.664587483588089e-6,-0.00015396684075873798,-5.422625026978685e-9,-9.574112306740517e-5,-0.00010591388502060162,1.5142114105361201e-6,8.13429075080429e-14,-1.9198096569335884e-6,2.0999128340969263e-9,-4.667239053363383e-9,0.0006288490004780128,1.9187412242177998e-10,-4.420450357124238e-5,3.3901134450221365e-12,-0.013899484970135188,0.009658655434600458,3.358749576541365e-5,-8.662849116617427e-13,3.3210103006836854e-5,7.479280203507547e-10,1.7189029872136182e-13,-0.00019476223975453146,3.1197264664950725e-13,5.862292923202327e-10,6.043865313449689e-13,-7.905152925298804e-6,-0.00098787973716323,0.0012700773020619305,1.5478598978122434e-7,0.012926564618848713,-3.756897775451797e-9,-0.00630417911428068,-9.91792406419433e-11,0.0008241274132149279,0.00023365005998081438,7.665292603467708e-6,-2.44661183126838e-14,-4.547533630481777e-14,-4.343823002013064e-11,-6.530219371724256e-9,1.0965359104246757e-6,-1.28729254919283e-10,-0.0020812583409071483,-4.6974650292068414e-14,1.6715010848507688e-5,4.214673279853647e-5,-6.4862623848902e-5,6.598218320363455e-11,-0.0008752041490747097,3.3375817301799275e-13,-4.248242652188585e-9,4.2479134912632614e-13,-0.004639598307290201,0.005198407943456782,0.00045442595778306255,-3.831981991504561e-13,-0.0017444771079716923,0.0017105485742274636,-0.0012083990473681354,3.438254724963295e-6,4.612436959529759e-14,6.590026590747579e-10,1.2819977803740169e-11,0.00022795340055290007,0.00030047911487008315,0.0014208221061122192,3.4458406923766176e-10,-0.0005439327362655768,8.66102891113834e-15,9.809016555437404e-11,-6.462187049911445e-8,0.0001005673334716525,2.001221484712337e-11,1.2334637214294616e-10,0.00014123829431888577,-0.0003549741554107036,-2.613455561569016e-9,3.016886606552241e-8,-5.045897880503603e-8,-7.475466333135612e-7,2.562259728755564e-11,-6.9576173229963905e-12,-0.010047459960103956,4.0302400462021916e-5,-7.087706788942937e-13,-2.1868761154796086e-7,-0.00013403245730102771,6.132237505746389e-7,-2.4499372499792095e-9,7.50321609573659e-7,-5.255804458884858e-12,-6.720113683734909e-10,8.775797436448872e-11,2.3527208516058694e-9,0.013950216574071516,4.294273343198283e-9,3.283476694647079e-7,-5.829671189585647e-12,-5.125752634415668e-14,1.4548593418272624e-7,0.0003853792871739091,-1.0809750446221658e-13,6.951783806537023e-12,-2.332373617878339e-12,2.649232861991487e-11,-2.6572716273510015e-9,-0.0005030997104069182,-2.6581120439163893e-5,1.7273044166051023e-10,2.8498135366468146e-7,9.092943969573952e-11,-1.6168429749790415e-12,2.2250790197064786e-12,1.2610652315298355e-10,1.475951033583619e-7,1.9730798194023268e-13,2.104402347420846e-12,1.962562452571226e-6,-0.0019311870036498933,-1.2097146710404892e-6,2.025021969888118e-8,-2.0787211537776372e-11,1.30458381190375e-9,2.7536622938534704e-12,-8.118104760209265e-8,1.0395121430926583e-12,2.3571842782984532e-5,2.8126996109341592e-5,5.109157284162355e-12,5.372536398335466e-8,5.150214371621001e-12,-3.009556188567744e-13,2.6019454809920913e-11,-0.013968260524070228,-1.3254752640472259e-11,1.028504259887222e-6,1.0943941751227546e-7,2.2382195365451115e-12,6.024173983471905e-13,-4.7101957575994375e-11,-3.1984148860493334e-13,1.182145853610977e-7,-0.0008023729215234439,-1.3987360891937077e-14,0.0001617427685052385,0.0006906986552488099,4.5248840459299867e-13,-0.00010691276705462797,4.5790078936627685e-8,3.696178877843714e-11,-1.1695733406902634e-10,0.010791046222701635,-6.935502158581713e-7,-9.338935490674979e-9,2.3037669773994944e-13,0.0004793649040255653,0.000463121847358881,3.51798321315839e-13,6.00443981214861e-5,-9.124637492081006e-12,-2.8587042888688433e-7,-6.656925300554236e-8,4.41250325013768e-8,-2.5376823834510556e-10,8.171817294260404e-12,1.4438157715723625e-10,-2.728358636142551e-6,3.847042816341924e-6,-1.3101980645549214e-11,-1.2306803063961707e-11,2.2095263455018196e-13,0.0026508780236446493,-0.00015121696486446805,3.1318914475135637e-14,-5.659850257032403e-13,2.019931959033356e-9,-3.9850797828671115e-15,-2.0949697766305628e-11,8.053967403041434e-9,1.3590674555174572e-9,-1.8495407169692835e-11,-8.944864817188009e-10,-4.608272828983519e-5,-1.2309766069437082e-8,-1.0542521173627813e-13,-0.011033273780211295,-8.282517126212145e-9,-5.670678278948554e-8,7.40651456757891e-7,-3.7962147482472285e-6,2.652342334565881e-13,-9.122882077100949e-14,0.0017079217120427247,0.00043014148310349,-0.010400925096435518,3.706589658395063e-9,-2.897949743347763e-12,3.0849918031586234e-11,2.9210165810827153e-6,-4.682953995987068e-7,0.0005722071504614386,-9.007005671733094e-7,1.541906592284038e-5,2.8467349853738804e-11,0.008471043343429041,1.2223654263997521e-9,3.397976265593646e-8,-3.2124827867920633e-8,-2.359316630301535e-5,-9.300121760754484e-10,1.1212028267989293e-11,2.7723127956643688e-9,-0.0008450724304029692,4.1755112713215405e-14,2.285014353669578e-6,5.794671040726991e-12,-5.2227416080725504e-5,3.4097363021641455e-12,1.6744400763281986e-14,4.635854843884234e-5,1.3318321343448026e-8,-4.945864624576026e-6,-5.751258087753844e-5,3.9663028962456447e-7,-3.0602274102684213e-7,-9.754950902247403e-12,0.0022987380765414397,-0.0010700073289500076,1.2470130019365898e-9,-3.137534280045651e-6,0.00027765304303469066,1.1658350891598689e-8,1.0708035892922823e-5,-9.494092429133211e-11,1.2203723636701732e-8,7.938468054916583e-13,1.150154087654515e-8,0.001842481145943693,4.184980602256821e-13,0.0003451417446826238,-0.0034329914587562836,-1.240393769319594e-8,2.3871618429796283e-13,-1.144784541355449e-12,0.00026558583484394217,0.0003638096653532859,1.746684732248065e-11,-1.0468999423084211e-14,-4.0953650042469746e-13,-1.5050714907578599e-10,8.205924527094199e-10,-0.00048822498790932915,-2.345683156762181e-8,1.5046848888863921e-5,-3.86184796470019e-14,1.0966813826306977e-7,8.435199064490985e-11,1.9923105705091778e-10,0.0004225273085025035,3.425081724798957e-7,1.4651633231216043e-11,1.0775101086553912e-9,-7.291319544514166e-7,5.245366562650752e-7,7.969265261848595e-12,-0.0026974876454532695,6.102588745380495e-5,-7.094333653898594e-11,5.133819816618231e-9,2.0131550528230795e-9,-1.828464984175936e-9,8.511994598128592e-13,-7.495633203114497e-6,-1.6025864182398245e-9,0.00372240061450877,-0.0005869331037092641,6.863582408874174e-7,-0.004157779578659652,-4.3709904888872324e-11,-3.091249578412277e-13,-2.0513526421236821e-13,-8.934488594376725e-6,2.5626375845770753e-6,1.8149546666219875e-5,-0.015182371117586088,6.5754410765357835e-12,-4.2689676402062535e-8,-6.604429700306158e-14,1.4762636261243719e-9,5.418124374210201e-11,-1.3241223648665324e-12,-6.902163477589881e-5,5.079108897698153e-11,1.7905427553675928e-6,5.098477917643342e-7,-0.00011761819660126021,5.860046576745008e-14,0.0006581284046252028,-1.4864931598679731e-8,6.774786034848247e-6,-0.0023035766777199968,-8.922666692039309e-5,-2.826033293898923e-10,1.3836230112998403e-9,-1.4906442314154251e-13,-2.884512024787242e-14,5.0122393475970805e-14,9.351644633621914e-6,1.9145305024722527e-13,-1.0205261940946593e-7,-5.829648361632308e-6,-1.5518093975788078e-5,0.0007700912851419199,-1.2289462704305629e-7,0.0001610986720086235,-6.764169915049371e-15,-1.4503084856251344e-7,6.3512192031914165e-6,-1.4580579664804683e-8,0.0004411796049477959,-0.0010293362786166374,-0.0007436930835678374,-2.4893878526375966e-14,-9.894534999410038e-7,-2.403879425350015e-10,6.151481295485527e-9,-0.003155589963266665,-1.0023931960800437e-9,-6.9568421715412595e-12,-7.755815670070268e-7,6.029250138404859e-13,-7.851711883989856e-7,-8.793532212249161e-5,-3.280763827919578e-11,9.991427442450749e-9,3.1538893466491012e-9,4.880541880317288e-5,-6.278493689489846e-9,-0.0021466852343645726,-1.2758266279382193e-12,-2.3001032533674822e-9,-2.6829204568209656e-7,-2.17466569045878e-11,-0.0008741270384411713,-5.752177716235463e-12,0.000932689512590493,0.0003882320154117616,0.009992514926838477,-5.757345510490094e-12,-3.8353247700290616e-10,2.641631761039398e-9,2.3661606854035497e-9,0.008858729665782527,3.195016293899042e-11,-1.984598255495735e-12,5.7803909103484087e-8,-3.821105616370938e-5,-2.9277025703642735e-12,2.071124173120938e-9,3.0142964380097762e-9,-1.4572140768930332e-6,-5.060920529322374e-6,9.943341374782342e-14,2.6577084589853795e-13,-2.7269423589201302e-5,9.197648605320094e-7,-1.6287968172319704e-8,-3.5730314694780025e-11,8.412807620695623e-8,9.864074806172407e-5,-1.3023673134794846e-8,-1.731860461511058e-10,8.672827847785007e-11,0.005387914851640376,2.825587587379231e-5,-8.240649363279712e-7,8.60083370361919e-6,-8.289495978695067e-7,1.4287948136658233e-5,-2.0294176131847137e-13,-7.213069239309913e-13,-0.005366791322643605,-5.133469043918119e-8,8.533573171147218e-15
