0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927427686138854,-0.001468340843904124,-0.0015810050445770833,-0.0029398059516513777,-2.2284313004539523e-11,-2.5073051019151576e-5,-0.00011409224895305936,-9.466140277802968e-9,-6.00466560775964e-6,0.0005760950565813227,5.300608631224764e-6,7.02345753080698e-14,-8.759098840276109e-7,3.764493214002788e-9,-6.0528919418442795e-9,-0.0004405332341023331,-3.3307771406374033e-10,-0.00012776673824938924,-3.8266573086396824e-12,-0.011903222279045061,-0.02317966808113594,-7.84000696751852e-6,-1.712467348541163e-12,2.8629723820999384e-5,1.0835695593181735e-9,3.1788703747618945e-13,0.007694153560231857,-4.899887509847121e-13,-1.9192971915613682e-9,-1.8418044094582115e-12,5.0012890117754865e-6,0.005108489928621517,-0.0010906767826027463,1.1224657347995976e-7,0.0036857245139005415,-5.429822491757551e-9,0.012168362997455856,-1.4355333394307235e-10,-4.37717011459124e-5,9.758249645771842e-5,-9.42142060114433e-5,-6.802924646907083e-14,3.8075353281724164e-14,-4.165561714973148e-11,-1.3361190375975347e-8,-1.5078041622999542e-5,-2.0264193467345584e-10,0.00744948260538186,1.1316904174681473e-13,9.870595546169341e-6,0.0009025473524636408,3.867110268055256e-5,-2.1419267015912964e-12,0.011560718926872052,9.999284285202273e-13,2.487130899454401e-8,-6.189263422376694e-13,-0.0036506845713921037,-0.0006789148861190642,-0.0006267702943306734,4.765089647310206e-13,-0.0037697689802240458,-0.0033993187391778406,0.001208335735231602,-2.5909775519461117e-5,5.133215201344384e-13,-3.807157735185084e-9,-2.3906582633914644e-11,-5.0099248458092854e-5,-0.0004919616555195953,-0.0038173632677518817,-1.2484286460759002e-9,0.00031831141238936305,5.124200917287817e-14,-1.5109387876141863e-9,-7.093131869413207e-8,0.0007316245172204397,2.667185680347231e-11,-4.015147221049526e-11,-0.0003784184549015869,-6.744144616192481e-5,-2.438746066934948e-8,8.315900245402376e-8,-1.0530071080268571e-8,7.172411203996741e-7,-1.6275676835317155e-11,-6.587098819362282e-12,-0.0042131278607006615,8.08747116710297e-5,-2.567470162095575e-13,-2.5109632985417497e-8,3.1242209745489054e-5,3.136475333092991e-6,-1.5796807445393383e-9,1.0674502848707454e-6,-2.097269620691039e-11,-4.80362531177125e-10,3.012494382264162e-10,-1.7626236473306867e-10,0.002060502592188265,-7.149171086057442e-9,4.928374285057782e-7,8.652492954921942e-13,-1.4250506729650772e-13,2.4491132119788904e-7,0.005753643220733728,-1.4321521929981864e-13,-2.8150666644198037e-13,-2.473697153589306e-13,1.2950564056722413e-10,-1.8152892376015367e-10,0.0005667808525036727,-2.1346889187574044e-5,-2.36272632804785e-10,-1.1660717377934478e-6,5.806777315100253e-11,1.0974093004583139e-12,4.164828342989125e-12,1.0253998543989725e-10,7.186016774246675e-8,1.1071133024985757e-13,-3.989461240664204e-12,-7.683749457363954e-7,0.008810796010158871,2.088584303882175e-6,1.6039137255371238e-8,4.638281411809897e-12,-2.1961889457294327e-10,-7.60835089606383e-12,1.343489807206918e-7,5.325702264749609e-13,-4.967435933914637e-5,-2.7475612232941248e-5,9.95086901564645e-12,-1.0487193999703752e-7,2.4185684193765542e-11,-1.671538906553278e-13,3.6304513235996685e-11,-0.008504113632680827,-1.7794191003440635e-11,7.89479260560317e-7,2.0397585041456753e-7,-2.898986623983585e-12,7.924752860346073e-13,4.900289959587934e-10,-7.389419663873016e-13,1.6961894791301213e-7,0.0016150897230883731,-7.765222120168886e-14,-0.00011297402636635682,0.0012216823177430348,7.077751755254723e-13,-0.018484791168329136,5.1225510557012474e-8,3.690495859745189e-10,-4.781649724019116e-10,-0.018399520038989495,2.1240244992105092e-6,-6.993911588101133e-9,-2.6551903193243034e-12,-0.006418878912581448,9.719946395382457e-5,5.692685516477284e-13,0.00019084427561324923,-4.6315960564485215e-10,-7.598365638695088e-7,-7.550821754049953e-8,6.935669243040223e-8,-1.4796618041383414e-9,1.4627963197462148e-11,2.9194130279890656e-10,-5.080406365352874e-5,4.538135666954621e-6,-4.392719493238247e-11,-4.7577100539346315e-11,-9.232749246504553e-12,0.0015840195199135852,0.00027897717460519653,6.321217323341156e-14,-6.421032468785046e-14,2.4195057315302393e-9,-4.276928516975933e-14,-3.1309127391818124e-11,1.8101383093215106e-8,-2.6761355529276545e-8,-1.1979953998117924e-9,-9.864392992195594e-11,-0.00012768454746571757,1.0329408709825004e-8,-6.607138777538785e-14,0.003030236605333367,-2.078056683675152e-9,-3.891816528343629e-8,5.19259209089996e-6,-1.8197177012479346e-5,8.264737306492448e-13,-2.1219914922205257e-13,0.0008780155315917773,0.008609087797933195,-0.007732738060545335,1.142919611063613e-8,-8.881984610446861e-12,1.4760542532045923e-11,-1.4646704259319212e-5,-1.8402018288130833e-6,0.004140921754197693,-1.2773123722704538e-6,5.5894667272096786e-5,1.1386116272637737e-11,-0.0008051085957913936,3.9622755215283934e-11,1.278481204039709e-8,-1.6684102398509843e-7,6.187857686444554e-5,-1.0336421164995012e-9,-4.779267016037366e-11,3.2939862384154718e-9,-0.005550610878866905,1.0372811878371656e-13,-0.0001081342857883434,-3.925996240526495e-12,-1.778908047460699e-5,-1.3934135241083147e-12,-7.11002144597141e-14,-0.00020595115363695017,-2.504052185295915e-9,-5.103249735913057e-6,-6.906776281231813e-5,5.437494761144673e-7,-2.624414091428611e-8,6.745744476255258e-12,-0.004909822500244503,0.001498809784489226,1.76347069460762e-9,-2.0659305060290603e-6,0.00048264823761707653,-7.869127957563072e-9,-4.841953513279344e-6,-1.7630751851947088e-10,9.448274504024843e-8,8.345818407469277e-13,1.1730598503240302e-8,-0.0031510692350835757,4.292542418122062e-14,0.0004959051369729238,-0.0024249921509403743,2.5139916432460306e-7,4.875005264486113e-13,-1.603277047006232e-12,-0.002069321627554342,-0.000968231751021402,6.366104170970626e-11,-3.938953480675867e-13,6.511420711862136e-13,1.6615942745181384e-11,-5.135318329873477e-9,-0.0007668900585143199,-4.7791786801829836e-8,-0.00025730716354511156,-1.9266999038460154e-13,1.0701028762871194e-7,-3.646794266531761e-10,1.88716107341617e-9,0.0006710711844044192,1.623198194777121e-7,2.4263765827421094e-11,-1.0454997613603355e-9,4.520627869648806e-6,8.118898628596532e-7,9.041082415447147e-12,-0.0007078530158358,-5.303172649231065e-5,-2.6886505056748612e-11,1.1594704241241732e-8,-1.1706941362465141e-8,-4.491416344249191e-9,7.873802323853444e-13,1.6237014971395288e-6,5.938640564521486e-9,0.0030839240837674075,0.001658400061248551,-1.6872074729670782e-6,-0.0010099683628322163,-1.008363631058734e-9,-1.1272218791124286e-13,-1.260264723452837e-13,-3.941994243005941e-5,2.2517872465253335e-6,1.0947629619248631e-5,-0.013988805268147423,-2.0542396392458913e-13,2.420026130187435e-8,-2.5415205038698467e-13,1.0288336834768222e-9,-1.9372481418819605e-10,-3.840046350460596e-12,0.00010704333195015021,1.0116644667246668e-10,5.079675934706868e-7,2.9384477901693304e-6,3.484276793087799e-6,6.407090088156852e-14,-0.0003736403229064279,7.133856610381191e-8,-4.593273513679607e-8,0.0017239918901538127,0.007391942857139044,5.425079858871032e-9,8.944732715281694e-9,-3.284545162341319e-13,-2.2754190696912967e-14,-9.473900787686689e-15,-1.4194307191887476e-5,1.6539295013788572e-13,-2.3610101136237556e-6,4.233252671452089e-5,1.9303507699922106e-5,0.0077300489781634485,7.072075007795215e-8,0.00022123858569672548,-1.9156878666976977e-14,-1.4262294994927436e-6,-8.846354597401314e-6,-1.9780492419860074e-9,-0.0002757108455560401,0.004419333710052226,-0.0005499602427991133,-6.38829371832291e-14,9.628975961525126e-6,-3.391126587344283e-10,-1.1355080030470612e-7,0.0011662648171432346,2.199643926010177e-9,-2.2123885254682287e-11,-9.146863365131703e-8,4.479014404627315e-13,-1.1027956643638904e-6,1.3788534621403985e-5,-5.4641436145203524e-11,1.9082193970974918e-8,3.880579707286652e-9,-3.0360754508325393e-5,-4.874956624342125e-9,-0.014215403721278243,1.4980072824419053e-12,3.8368346462228924e-9,1.2638095347825252e-6,-2.3448629680440143e-11,-0.005626499311045346,2.5187235237043823e-12,0.000619747450681991,-0.0010352967582088778,0.004347304471511478,-6.110622638936883e-12,-4.0918163544068463e-10,-6.343940970183852e-9,8.310422568167556e-9,0.015086172773267566,-2.6129812242101095e-11,2.780607568439044e-12,-1.1760162429931465e-7,4.7550501149255284e-5,-1.060256591625281e-12,1.483444253485808e-9,-1.2341610453149554e-8,8.975097617444016e-6,-3.8482477320305396e-6,-1.3185911430633488e-12,1.426645226434612e-13,0.00021002823099283184,4.397292771674046e-6,3.590378785411655e-9,-3.5319055683190826e-11,1.1144479911683341e-7,-4.4075121184310654e-5,-2.3395156765653634e-8,-9.054434568315813e-11,-9.887841438690665e-11,-0.001588692886901509,4.26729224453644e-5,-2.1614639051077356e-6,-2.7448618336449035e-5,-6.152868706414186e-6,2.03874828470028e-5,1.5051331796047068e-12,5.0593112091681e-13,0.0019131930449162876,-1.3182640275576587e-7,-1.0236357789433014e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306469831855284,-0.0007822452158434134,0.008242857520751655,1.261261264307466e-11,-2.396319718670333e-6,4.715464291347871e-5,8.229983771391465e-11,0.00022096937291449654,9.815040851131307e-5,-5.298339298867318e-6,-5.57046284175623e-14,2.2756971692282323e-7,-2.1601385497369507e-9,-8.668956237743171e-10,0.000894298151055029,2.2669190956742778e-10,-2.2264003897266216e-5,1.3661728953907573e-12,0.0016853672678768263,0.0020708062412041917,-1.062521662283461e-5,6.939857400043853e-13,6.792305412311138e-5,-4.598170726245804e-10,-1.3358981092441479e-13,-0.0008596425684614426,5.343786570949856e-14,4.1565410969779464e-10,6.599522977423576e-13,2.824648624620283e-6,0.0008394986884739643,0.0008959900221115487,-2.1542465070088883e-7,-0.0003997424764609164,2.852217241509488e-9,-0.0014112009947718329,3.258257563424491e-11,-0.002031905718792611,-0.00012651819041955618,8.88858037681849e-6,3.8686630549781504e-14,1.1081285592226209e-14,3.101537661744481e-11,-1.8310068660416717e-9,2.421747686953726e-6,9.81506601210494e-11,-0.000978752348611104,-8.77512849348484e-15,1.1186282234994267e-5,-0.0001640711957062977,-2.1144099848324036e-5,-3.507384929302014e-11,0.002219420607716194,-3.2479104958799143e-13,-6.863808109177388e-9,1.706209275849404e-12,-0.00038293694173895793,0.0005225222788728834,-0.0033279672936064784,-6.5077545641159e-13,-0.001918009308136612,0.0004698909106450008,0.0005728336674275772,2.76174959729795e-5,-2.1742151666877063e-13,8.307302375048984e-11,1.2689814525958183e-11,-0.00024784117681960453,1.254840652868385e-5,0.004685042162085934,-6.344789999024734e-12,-0.0002595364933453682,-5.276740369818022e-14,-1.276229490942068e-9,-4.079324303435302e-9,-2.3809125044009356e-5,-2.035272161106457e-11,9.712919518754289e-11,-0.0001608624501618351,3.491908539182258e-5,1.8157073985296834e-8,-7.190395563835371e-10,-5.450056484718461e-8,3.148233764677578e-7,2.2623484343757185e-12,3.5360510024346953e-12,-0.003553318057932811,-1.1461959863107233e-5,9.342083164034513e-13,-1.712249240026067e-7,0.0001544378912849385,-8.886469889247224e-7,-8.109056780528608e-10,-1.019635892070063e-7,1.0578265725596693e-11,-1.0099775263210729e-9,1.0938739602963728e-10,1.8370650208158033e-9,0.0009653031159334448,4.756435591739048e-9,-8.684233106908716e-8,1.2186723771323311e-12,2.8844398945054106e-14,1.4664407978130065e-8,-2.6041523388702048e-5,9.125956461028691e-14,5.005346938023543e-12,1.3426778700048078e-12,-5.1663724576396075e-11,1.3183723586139435e-9,0.0018219265941981067,4.670061771147805e-5,3.5496855339930997e-10,1.999431645527414e-6,1.0546057825706345e-12,-4.4097675145889366e-13,-2.912819514094622e-12,-5.5726755796108024e-11,-5.7142727010708144e-8,-4.822937268717332e-14,3.874572897695431e-13,7.235065630063953e-7,-0.006574129168234202,2.370066933145232e-6,-2.6361398066128738e-9,7.179611279245294e-12,-7.1044229423722e-10,-3.4550812217463344e-13,4.828413922811863e-8,-4.66367747080687e-13,-1.0242773385604186e-5,-2.8441341816031097e-6,-3.0358086865449128e-12,1.0854125405888791e-7,-1.0083656257893015e-11,2.373252714392834e-13,-9.01985385049422e-12,0.0013171410822106393,-9.538470440877003e-12,-7.292809094305726e-7,2.5051180175663802e-8,6.676850543986169e-13,-6.768914476603957e-13,-3.210602944356296e-10,-2.6657970401293116e-14,-7.93351876581012e-9,0.0002698246075181818,2.5117649879878624e-14,0.00012516931084820263,-8.464344096651993e-5,-1.0926509909899648e-14,-0.0025067152757682985,-1.5609775926658848e-7,-4.0985676034537405e-11,1.9502442913795106e-10,0.00843746794548352,3.5273523756280936e-6,1.6215040015051646e-9,5.108356658936551e-13,-0.0006974983552111937,-0.00032938848985209445,1.265322507432772e-13,-0.00011271865230058162,-3.232563645431886e-11,3.050789681310992e-6,5.235490689008584e-8,1.737542775772583e-8,5.941316068409704e-10,-2.05297280462976e-11,-3.0218002640391223e-10,1.465640174322091e-5,-1.6022218832709347e-6,1.3317823009583187e-11,3.5433714087840083e-12,2.517749521979735e-12,0.0033816331033278764,0.00019360518451372953,-2.7108407252593786e-14,4.403869328820138e-13,-9.196764801383031e-10,9.639947505502561e-15,2.1851851122480694e-11,-1.0158572852635089e-8,1.3148279531408436e-8,1.0530558827833194e-10,1.812688215881523e-11,5.029344391702987e-5,-4.755839770450802e-8,3.569631037482442e-14,-0.004553400946373466,2.0130544689943875e-9,3.727757802394642e-8,-6.333040220760145e-6,-3.979878329261183e-7,-3.6886894966675943e-13,1.1948565637151833e-13,-0.0028623615696364026,0.00021189459739097554,0.002953556074681892,4.595738054840274e-10,3.3489317772497376e-12,-1.0366159313595293e-11,2.7150862836127224e-6,2.95443347123475e-7,-0.01369323908976171,-8.802536768826574e-7,3.634848111891544e-5,-1.2732742948532311e-11,-0.0022206443719633502,2.711572266651595e-10,-4.292955294023205e-8,1.1263262320777892e-7,8.287306972420685e-5,7.771765798450655e-10,-1.571504856451968e-12,-3.555839353094559e-10,0.0013960329655802602,-4.5925525080952374e-14,6.495151472839494e-5,8.143518847647795e-13,6.457466042097959e-8,8.520913925664442e-13,3.343510109970218e-14,9.61149266881694e-5,-1.258518021809695e-8,4.478719878096384e-6,1.8789221057824253e-5,-2.3033299673849286e-7,8.03628544418739e-9,4.655217983215543e-13,0.0004711043742151195,0.00018152671197241467,-1.4435919695708143e-9,3.4594408032778634e-6,0.0003760096568194148,-7.648864753120327e-11,2.66400322711368e-7,1.7199777832659036e-11,6.113629714749183e-8,-6.04686215085267e-14,-1.1885338041630269e-8,-0.0030730351875700697,-2.0458322381796162e-13,-3.952701339473625e-5,0.0022503535392099715,1.0296424646438618e-7,-1.6571493063326526e-13,9.508566561800561e-13,0.0004980161971793279,6.471759325789368e-5,1.4635748275617264e-10,-1.8932576060025405e-13,-9.809446225587763e-13,2.284098812016578e-11,-1.4672628969070479e-9,-0.0002385999432022585,-1.2571862795796572e-8,0.00017853338848247756,1.4230558276540564e-13,-5.0200888432016824e-8,7.093258027952652e-11,1.101236922645561e-9,-0.000474476634707285,1.3740245285344658e-7,-1.8613097671844128e-11,-3.1584171394684383e-10,-4.4617583265586906e-7,-5.996161927491663e-8,-7.817319224741654e-12,0.0005689845044235315,-3.570699196088971e-5,-1.6330147591366985e-11,-8.017311152181575e-9,9.155079951825468e-9,6.623434098449852e-10,-5.41166658520377e-13,3.8565807654303944e-6,1.037385088278662e-11,-0.000742951744415094,-0.00011819336519909836,1.0458303239907636e-6,-0.0010218066400383852,-5.330562250872827e-10,1.4908636764598894e-12,2.41814314253104e-13,1.3953428823055553e-5,9.673014959824147e-7,-1.7293390544193121e-6,0.003624315186229271,-5.45428625823243e-12,1.05656110440007e-9,1.2787919981893277e-13,-8.452047027037955e-10,1.2430401064212266e-10,1.7685107132564273e-12,-7.282975576804105e-5,-3.82615440842848e-12,-5.964617998321064e-7,-4.504575395265666e-6,-2.6304761082596764e-6,-2.6114583891965048e-14,0.0001901728930511578,1.538697402483501e-8,-6.48052998802762e-7,0.0003511819244513124,0.00048157730245026943,-3.1880419849580087e-9,-4.803562517214817e-9,1.9249097805671467e-13,5.088212440238014e-15,-4.1607868669215594e-14,1.0404368070381046e-5,-3.844924607729485e-13,1.0437907617969535e-6,-3.57667339028781e-5,-1.4443736438022686e-5,0.0025438555265179723,-1.1550041299979622e-8,-0.00016405752770010587,-9.789686399018372e-16,-1.1173284186003478e-6,9.516024317355106e-6,4.858390020251782e-8,-0.0014465822005554937,0.0006051547467362563,0.000562015137999781,3.3781655157838856e-14,-3.840276315779076e-6,5.4613396227329726e-11,-3.526587963589498e-8,-6.02850347837963e-5,-1.107656865121641e-9,3.4909571520881907e-12,-3.907786945748382e-7,-3.1873379607546775e-13,1.352347941742227e-6,3.6391128936089965e-5,-3.689678647547272e-12,-3.6696577155487655e-9,1.1075440342566585e-9,-6.390043724418519e-5,-8.301168917686675e-9,0.005205521265529476,-1.791906350477483e-13,-8.562552840369198e-10,2.1029533310205644e-7,-2.4855804385260398e-11,0.0009981764095302994,5.395855371882885e-12,-0.00045611291347846794,0.0002559078816330244,0.0002487427653427152,4.696499786886083e-12,1.9588721818062747e-10,1.086726893801389e-9,-9.621410867836915e-10,-0.0005066484047632115,6.50790747246652e-12,-2.075191249350249e-12,-3.096752516632727e-7,6.859435032401206e-6,2.545194244694034e-12,-6.825112848372418e-10,-2.6998354307615924e-9,-1.7646977668968204e-6,4.2774078479723914e-7,7.023488468739276e-13,-1.1884075365625007e-13,-0.00011575021253173677,-3.2752794164858383e-6,-3.428641454379112e-9,1.4667825590806903e-11,-1.2054906596361652e-8,-3.340103338487621e-5,2.1687862161994546e-9,3.596450266052264e-11,7.389004350829345e-11,0.0005765725418563126,-3.944655236271825e-5,7.071134956981667e-7,-6.282211775928605e-6,8.122668798301001e-7,-7.288717447921071e-6,1.0176357399981907e-12,1.5557421085781265e-13,-0.0013903130209459505,1.959946963706125e-7,3.469264063940169e-14
