0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03090501869728458,0.003497659700537773,9.39302121493061e-12,2.209049641425644e-6,0.00011772847842086587,-8.394108748765761e-10,-0.00016469433143306196,0.00010840942573669111,2.4352974375977254e-6,-2.453970614851422e-14,8.328027910679559e-7,1.7547930073143806e-10,-6.288894048548824e-11,-0.0010621076261325745,-4.807369398356264e-10,3.936900073679356e-5,-2.6473435328073397e-12,-0.003572549736026429,-0.008156542766017235,3.519075173592644e-5,-5.791314387211712e-13,0.0004445763814510558,1.293330599587948e-10,2.9860625412096853e-14,0.0014092161989035618,-4.621401511682625e-13,-1.2328977141231451e-9,-1.3971523792864674e-12,4.642302188552384e-6,0.0009360964687234793,-0.0010158423420021559,-2.0274905751114942e-7,-0.010757568518625518,-3.21255143552961e-10,0.0038310559828615516,7.589691758684842e-12,-0.000783165929235632,6.205520555581837e-5,-5.6466530357226456e-5,-8.416026161537724e-14,1.5593237408750885e-14,1.9629917755723307e-12,9.079033918467261e-9,-7.857954016924849e-6,5.0503898236345503e-11,-0.0006744851944969493,1.7017184625183427e-13,-1.058348715606542e-5,0.00010846356365627813,0.00014384666093140763,-3.622945122574262e-11,0.008793098104236995,2.5009605569091407e-13,-1.0267801604506814e-9,-1.2027603425116214e-12,-0.001705156382558664,-0.006415529408556979,-1.103955859947686e-6,7.71515524080177e-13,0.0007569595077377427,0.0008667678425052012,0.0008669164309305897,1.0374963712122429e-5,3.2365939398792364e-13,-1.3008003500017187e-9,-2.160503963884617e-11,0.002217195015220873,0.0004878360041109363,-0.008778764224500597,1.3112762707037907e-9,0.000336914441139388,3.433661583577793e-14,1.407464457870997e-9,4.246921247157129e-9,-0.0002347009234472924,3.2941838158349917e-12,-1.5347010684809514e-10,0.000361523876569371,-4.579440277762327e-5,-8.879943992480628e-9,1.3240474440646225e-8,1.0843400056225203e-8,3.629921958770945e-7,-2.9784730369847544e-11,3.365145290634737e-12,-0.000704645554876529,1.808271482629793e-5,-4.851382912850526e-13,1.9486100972602767e-7,0.00021929265816435673,2.4017067980229943e-7,-3.695886930602603e-10,-8.302738796189341e-8,2.5846774816400894e-13,7.176174259699724e-11,-6.942797247412188e-11,-2.000922513411385e-9,0.013342728427734941,-9.028017634465892e-9,-6.83523124687612e-8,3.726707701835056e-12,1.434725701487614e-14,-1.5516956180444453e-7,-0.0010486193885567896,-4.871290195466618e-14,-7.343919626787764e-12,1.5903846616178456e-12,5.488890508899311e-11,9.573602357322908e-10,0.0008996631399506947,5.1358949548417094e-5,-2.9701283319683524e-10,-7.488249822708592e-7,-4.587106091853626e-12,1.6687826008850796e-12,1.8814535859511058e-12,-3.9079326199123245e-12,1.7961935836751375e-8,-1.3756237788979316e-13,-9.766944626663658e-13,-1.611947067616342e-6,0.0009170275037757616,-7.488514763710858e-7,-2.1333374290320364e-8,1.480342568693416e-11,-7.507356136317138e-10,-7.350836950904697e-12,1.2093720645727387e-8,-1.5886256959788985e-13,-2.43039688192107e-5,-1.1353350217892572e-5,4.4374870016113e-12,-1.0047153062708466e-7,9.165283134662894e-12,-2.2475289430871095e-14,-3.4699647557721586e-12,0.003050901789997149,1.7345504722036521e-12,-2.766372516773173e-7,2.0544833220422096e-8,-2.7581247672351266e-12,3.308565079956757e-13,3.5358158180529257e-10,-5.522184102075093e-13,1.3010491135873476e-8,0.0009262337297190301,-4.6709666053200685e-14,-0.00028946037994179093,-0.00030765724156398846,-1.7858451771858498e-13,-0.014984946644168428,-9.719487599073113e-9,1.0007378104464961e-10,-3.3092484626902157e-10,-0.002689364615330388,-2.956448030134155e-6,5.211183837853022e-9,-1.5006743167822417e-12,0.00010786832206271679,0.00010381396943440951,-7.95267984805765e-14,0.0001308645778365629,-2.413088438473329e-10,1.6229495154113432e-6,1.400051222116393e-8,-4.732542718792278e-8,-1.6617104214792592e-10,1.6432014894562475e-11,1.0190818959882597e-10,-2.6167109885795828e-5,4.456451548236028e-7,-2.0616506282573697e-11,-3.263343476663798e-11,-5.63594623962984e-12,-0.018303943159259744,-6.348463508256761e-5,2.227848159030814e-15,1.7346738084555535e-13,-1.6909769962916757e-9,1.9151114821617752e-14,-2.3214619057735078e-12,3.979945506825569e-9,-2.002995707521652e-8,-2.4643349761922616e-10,8.118957364561996e-10,-0.00012559211528106787,-8.786644118013359e-9,2.2685210060605198e-14,0.011863564639728558,-1.3194089105679649e-10,1.7999448450797206e-9,3.889669521164236e-6,-2.8000201900942655e-6,4.873152837125156e-13,-6.994637955985533e-14,-0.007295071331243274,-0.0010571654601785913,-0.002580070422634085,-2.766133015978665e-9,-3.1051870201061837e-12,-1.8125477831839636e-11,4.945244155663499e-6,6.364708957576459e-7,-0.016122518801921053,6.007390398006032e-7,-2.1037982914979016e-6,-8.38973685997712e-12,-0.0034542870628962554,-8.220940031566479e-10,-1.2803841677247902e-8,-4.636464074782009e-8,-2.775686409654163e-5,1.8643096295213702e-10,-2.032851173768303e-13,-7.389650204128282e-10,-0.0018840851024443054,5.2488049131415205e-14,-5.047548396233904e-5,-6.1963136866235735e-12,2.536249477056161e-5,-5.5894107986438796e-12,-8.048789644851803e-14,-0.00012601407792347087,-1.3191463213920025e-8,8.942437904778983e-7,2.8563198641026883e-5,6.301777014591072e-8,1.8956402724309073e-7,8.95991224324608e-12,-0.0015812212490748053,0.000866407672956176,2.6242158047451288e-9,-2.007662302773864e-6,-0.000326455379364808,-1.2355536901644109e-8,-2.3301050864970834e-5,-2.2422081394493043e-11,1.8795478349896403e-7,-3.9772046322869393e-13,-6.306804043477864e-9,0.0012008560294690612,-7.762076379049365e-14,0.00019870581371873495,-0.0012549369266546787,-7.272861401810365e-8,8.401643979701467e-14,-1.2443534325616508e-12,-0.00031704392283126527,-0.00024290747521556416,-1.3118440440748612e-10,1.053685763078355e-13,7.369242031765806e-13,4.954563017844998e-11,-2.4896133805828184e-9,-9.242685240043366e-5,6.3836865239269185e-9,-0.00015301007860735413,-1.3167209099231242e-13,2.0189514511805856e-8,-2.1422818142021175e-10,3.6980475117200157e-10,0.00045221864613893847,-7.941312339651189e-8,1.7729488990961962e-11,-8.993297493071263e-10,2.73934940616544e-6,9.239186254876105e-8,2.6586177639830894e-12,0.00043098883439837184,-5.660245824753669e-5,1.621937307724618e-11,1.237462767813714e-9,-5.031913087452924e-9,-4.0341933802708206e-10,-1.3834271918917954e-13,-1.239346794100706e-6,3.4565604931922267e-9,-0.0001514704875999746,0.0005503496922646054,-8.010376344840175e-7,-0.0016550768486781162,-7.920665449009983e-12,-6.805798342865907e-13,1.0306047528875102e-14,-7.335900065020535e-6,-2.382904755235056e-6,1.6742823619028613e-5,0.002781824185104846,-2.1603004379299375e-12,5.7745010857343974e-8,-1.15641080218099e-13,-2.490795739217566e-10,-1.7179483959307905e-10,3.552151088384111e-13,-1.499455145789499e-6,-2.321825793788717e-11,-3.9863720774183157e-7,4.462630612053326e-7,-3.5834510066500765e-5,1.41830395655228e-16,-0.0003304387050124173,3.4033028791605546e-8,-7.9949799807167e-6,-0.0005618121100031024,0.002661694142306039,4.1553749949536195e-9,3.015175666106931e-9,-1.3732000222567993e-13,6.8567745987897875e-15,-2.2052077016852953e-14,-8.80191067978757e-6,-1.1616536044863323e-13,-1.3289372018361501e-6,0.00010514314773913049,2.0158807500093887e-5,0.0013096979715789955,-8.591976889558843e-8,6.238284020603421e-5,7.194401977753351e-16,4.857620476195105e-7,4.2873399729715916e-7,4.9597013584101246e-8,-0.0005315056343458837,0.001241176412133731,-0.0006682907083910042,-1.3291787352638561e-14,5.34722074320246e-6,-3.425612739031432e-11,-4.6516001243233334e-8,0.004950591232856472,2.265445785708879e-9,-2.082027264250607e-12,-1.415198770794392e-9,-3.91008389967154e-14,-4.4221427712985184e-7,3.2752456672420325e-5,-8.945759131594556e-12,2.298047897834085e-9,-9.999933836736278e-11,6.12569604044523e-5,2.0318430401256018e-9,-0.023567059602514522,7.917867659461711e-13,3.787557882092077e-9,1.2871890564413711e-6,-2.5145951615821517e-12,-0.000714905403625042,4.0955389363646844e-12,0.0006612123645955791,-1.7685561877448337e-5,0.0026328926202695844,-5.1259829578716846e-12,1.7872546720939148e-10,-5.646790809267209e-9,2.618689725795362e-9,-0.00035551140185717685,-2.5505255580997596e-11,3.2083859249064182e-12,1.594739366983523e-7,-2.1493628765612166e-6,-8.245069074530553e-13,-2.543338841832563e-9,1.7097047323168607e-9,-6.664428057034796e-7,-3.238243898792438e-6,-4.0077858095944743e-13,-5.273591616211839e-14,6.848786805487327e-5,1.8742291971949539e-6,2.0409867911804587e-8,7.317317477997546e-13,-4.491890036860178e-9,-8.738081723185236e-6,-9.50791555300873e-9,7.991790099717662e-11,-5.070576425762701e-11,-0.006788462838540752,2.7979471447188137e-5,-1.0583413459185984e-6,-7.213711719881065e-6,2.1121215502234067e-6,-7.2803643808497525e-6,1.3050197248343968e-13,2.2049347600878905e-13,-0.0027670020069374655,-1.7692515819075383e-7,-5.980971338696173e-14
