0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266672193928135,1.5260185063032695e-11,-1.4152377676957987e-5,-4.7963557397668455e-5,-8.722328268571687e-9,-7.613180311662142e-5,-8.556826897891177e-6,3.0628575967407996e-6,-1.2375561607830526e-13,3.948828337584105e-6,1.229104206668371e-9,-8.686793073262499e-9,-0.0009890589018635015,-3.760402069920361e-10,-0.00014287021447434886,-3.848338711091129e-12,-0.00011277922768798625,-0.027604578429980983,9.945875564268559e-5,-6.332805905788125e-13,-0.0005178175921470464,-7.883539287616259e-10,-4.652935628739957e-16,-0.012203288154919553,-1.0504278547072477e-12,-1.066893131235488e-9,-2.2418408244107007e-13,8.992768530375654e-6,0.002657882385948632,-0.003490806122840588,-7.164359302951445e-7,-0.00011439771217549712,1.6418933990434132e-9,0.0016209666176028351,-7.543644563888932e-11,-0.0012418509204684249,0.00016944270759637817,-0.0003128429390437615,-3.8420812279689196e-14,7.380618432533177e-14,1.8538964873288608e-11,-2.2814252964152434e-8,-1.4607254882629079e-5,-9.8459982606353e-11,-0.0015048931455604027,4.4927956744352056e-13,-1.174626798036464e-5,0.000544942219088393,-4.6517571691145746e-5,-9.189395628392136e-11,0.0033606361933790733,7.40671709238554e-13,2.6399572530453636e-8,8.926407158648775e-13,-0.0032624051812893077,-0.0046822294205123224,0.012205626157450467,3.136162248650953e-13,0.0006472633034828085,-0.0015201971448389545,0.0023102961526535186,0.00020943300322329256,2.8722721553300603e-13,-2.640222013359438e-9,-9.061507657866124e-12,0.003063141860668132,0.0014925957509042314,-0.0006454793649945057,-6.947717181583118e-9,0.0009243347456733556,-5.85205363324952e-14,-3.98320104848975e-9,-9.126401995442882e-8,-0.0008529696876778641,-4.523119889306872e-12,7.256902207000132e-12,0.0006325502258320829,0.0003592354105788511,-6.799494388097707e-9,5.586191275770112e-8,-1.1224060290626602e-7,3.863903304056848e-6,-2.026398375297854e-11,3.618240987115144e-12,0.002536722564042131,-6.997052681196823e-5,1.2656765656668266e-12,-1.0956462265114151e-6,0.00024620154421614034,8.844016559143848e-7,-7.930936299864024e-10,1.169422007869332e-6,7.588508004215997e-13,-2.2138188651876636e-9,4.3812467615791795e-10,1.7856889423490878e-9,-0.004061755122722997,1.8973401500983733e-9,-3.0435629035822796e-7,6.3826377169786986e-12,-3.844831974910149e-14,-1.977944191197311e-8,0.0007391250137054632,8.338809189160699e-14,1.6212200096290579e-12,4.076611929781653e-12,5.140157404189076e-11,2.168152538124524e-9,-0.0018408125402376663,3.0406098969630878e-5,8.445732186070157e-10,-1.5791560106068705e-6,1.109293802885841e-10,-1.3653112694602009e-12,1.3727150578614484e-12,1.5777359394447957e-11,4.312145195952304e-7,1.9768067283155262e-14,-6.5814146852835625e-12,-9.32344527138562e-7,-0.0005840752850083004,2.962532444787005e-6,-1.7631567461235413e-8,2.2501790162677936e-11,-3.0328415184372306e-9,-8.909467342415256e-12,1.8338503247409867e-7,-6.631197122662215e-13,-8.166352450285846e-5,-8.441251720362711e-5,8.828047229012377e-12,2.0358300673451193e-8,7.539762631187902e-12,2.581300594031626e-13,1.2162899338359392e-11,-0.0021683671353171425,-5.0910264099622924e-11,-2.1070672029840866e-6,5.689002238747213e-7,-4.118668885326382e-12,-1.2007877775789352e-13,-3.8423724801690175e-11,-1.5994508729414456e-12,2.1681100849007423e-7,-0.0035350057503816023,-3.544316126253096e-14,-0.00026287310811969744,-0.0020985495765776033,5.270387780886872e-13,-0.013423777747861307,-5.192523667011817e-7,1.4489021324241827e-10,-8.87085488142853e-10,-0.00955129160714579,4.82057809617432e-6,-6.717770005427367e-9,-2.4568979002983535e-12,0.0067291536804589,-0.0007129639994804039,2.3393735267443967e-12,0.0002077821952614079,4.089788324103009e-11,8.585757348882087e-6,2.153419093315423e-8,-5.4192137152432546e-8,-1.1386919534144472e-9,-4.3725431633673555e-12,-1.3988076447574307e-10,-4.098189632327363e-5,-9.501899187844773e-7,2.99025621024392e-11,-9.295768684228606e-11,-2.7946412244835753e-12,0.0016234342273325644,-7.22522139010843e-5,-8.403534906406998e-15,5.360878284285138e-13,1.9470154592327596e-10,7.73841247695409e-14,-2.4842226514578736e-11,4.861026511029958e-9,-3.3442638514227926e-8,-1.8363160143921123e-9,2.7406778888750426e-9,-0.00015095023875257303,-1.4358869566223358e-7,1.8402725700244175e-14,-0.003151160642366154,2.073759714881e-8,-3.2204231492503396e-8,2.6897127331699226e-6,-2.57068902191805e-5,3.7711082355925814e-13,1.2397760998213486e-14,-0.0026850783289740763,0.006698068656749221,-0.0012483593557547172,5.902651839095724e-10,-3.76389779860778e-12,-2.654079968841734e-11,6.123121585393152e-7,-5.67953620389888e-7,0.0049284534899956545,-1.5241901808579602e-6,4.75528883816006e-5,-1.550827580160323e-11,0.008948592766342418,8.387175837570635e-10,-9.158099351800999e-8,1.7678492307234375e-7,-6.995522182801003e-5,6.763651426273805e-10,2.634046528010101e-12,2.2069485583056242e-9,-0.0007861624666059148,3.3294126030583466e-14,6.134392876191927e-5,-4.60086345657492e-12,6.239316051529635e-5,4.0694096646683505e-12,-6.973496566354492e-14,-0.0002345221995889028,-4.14938147801619e-8,-1.3571393526824745e-5,-0.0001029876873637306,-3.6252098744692346e-7,7.246016282854108e-7,1.8286131200863772e-11,-0.0028981122691502923,0.0015458415631592222,-1.3042567823001899e-9,2.700504005107067e-6,-0.0003729703441242429,-1.7674736955540478e-8,-4.487668882550798e-5,-6.106630836468704e-10,-1.0371255248180184e-7,6.21693702514159e-13,-5.972871778369974e-9,-0.003907762952835091,-4.070330674645843e-13,-0.0003527526632536611,0.00022988968750886464,3.880706178477542e-7,1.5903564651099126e-13,-2.0136874603317373e-12,-0.00042506875521073506,-0.0002064908108981546,1.8333266241276496e-10,-6.552925871698384e-13,1.863788229237046e-13,2.6891383715051995e-10,-3.988117158780181e-9,-0.00030070028597723017,-1.3799047442178373e-8,-5.514957033515789e-5,9.554078258861677e-14,1.950006426265697e-7,-4.1251272272698217e-10,6.557821967336958e-9,0.0002056659159959472,-6.638047765075039e-8,1.4030151533952978e-11,-2.6926423990433287e-9,7.719768927073593e-6,7.055014479166026e-7,-1.2946498430805226e-11,0.00012081276160112085,-5.7602344789482374e-5,-8.601396898083589e-11,-9.002563120502528e-10,-8.994429341570176e-9,-6.34331880584809e-9,-2.721546847212621e-13,-1.3031906432064712e-6,7.78014808844559e-9,9.666045872347996e-5,0.0006720082716881246,-3.9469242097703195e-7,-0.004254768643521543,-3.157998149425566e-9,1.7356727397656358e-12,2.6779255132638903e-13,-1.6113392793856326e-5,3.0606351904180615e-6,-2.231343784010298e-5,-0.0035049564404418315,-8.637046078691386e-12,8.017641146902676e-8,-1.1588476918435116e-13,-1.6889197705094494e-9,-4.1405549266037317e-11,-1.7477392968271218e-12,0.00011556506381373409,7.312067636542782e-11,-9.8914986912856e-6,-7.104190072699502e-6,0.0002733216691617275,-2.862627211005316e-15,0.002013478821977872,1.1349227621892275e-7,-1.0298369789468046e-5,-0.00015099099957774215,0.0015147160649697786,5.576966628741572e-9,6.534785937939502e-9,8.248954602443616e-14,-3.4631363003510395e-15,-1.8734467051683407e-13,-3.0093802084383094e-5,-7.615987798120501e-13,-2.547183706029778e-6,-0.0001123473672627927,3.2141406108468315e-5,0.0005887552760132873,-1.1571636236793414e-7,0.00013681626010838237,-2.2606898432693543e-14,1.1483183247486825e-7,-5.1441770958117704e-5,3.847077199275645e-7,-0.0013200441058993653,0.0018896772633846238,0.0010464957046284723,1.2511020432199245e-13,9.28054749921895e-6,-3.6971735823961373e-10,-1.3740688533711982e-7,-0.002026435091441903,1.387541732964148e-9,-3.782388286849505e-12,1.1330949595733425e-7,-1.2346205203469398e-14,8.890480006339613e-7,1.6262850302974398e-5,-5.97538203818606e-11,6.805614303268092e-9,3.3441586246255313e-9,3.6832563670826725e-5,-5.295807375327843e-9,-0.009069188480408398,1.4609188156308658e-12,1.2523319188954285e-8,4.690983931255057e-6,-8.451534551376621e-11,-0.0005495276063804143,1.6511488493857246e-11,0.000999459463766181,-1.542997327537141e-5,-0.0013706785810917088,-9.154990257453496e-12,3.653088323255346e-10,-1.0139373204923836e-8,7.132234902080026e-9,0.004279216283993128,-2.989673969781994e-12,1.909104346625092e-12,-6.518799736132641e-7,-1.5793867035947293e-5,1.9635808955943917e-12,-2.4468128938640464e-9,-2.123914205148504e-8,5.425684867778765e-6,-1.8848546945516506e-5,-3.6625997615206656e-14,-5.787406374620957e-14,1.1743865594767603e-5,2.0752501641695645e-6,2.5770105990346547e-8,-1.8244368053046376e-11,6.758831159200577e-8,-0.00014364347391829105,-1.0102136800957267e-8,5.974676244864461e-11,-1.3255495757326432e-10,-0.004397115304807309,-1.3583898873321692e-5,-1.2280235388528872e-6,-3.246572586060927e-5,-6.091376999364853e-6,2.7021907105149944e-5,2.912310616501002e-12,1.1176499253214576e-12,0.0009823573511636716,2.512505208597833e-7,-9.547452703195261e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642376437815348,-4.5364369262529025e-8,1.8063660193906034e-8,-4.310932048310505e-5,7.96062912129174e-9,1.045976949114903e-9,3.799482917020547e-8,-0.00024051073650605136,4.265572288597461e-7,-0.00017287090084389556,-1.4318122048475422e-5,-1.8699436302555153e-11,-0.0011590488677654925,-8.416631416845199e-9,-0.01092585518157293,-7.532239938639123e-12,-6.158596883113582e-11,4.136518019156117e-9,0.0007409430864262031,1.199264820314085e-9,-0.003022019559339075,-0.0004625406498905018,6.853093963694531e-12,-0.0006417292582467263,-0.00019360527384381697,0.0004554118737559243,-6.789817755276809e-8,3.37038682734423e-10,-3.391049064213542e-10,-4.494923623305698e-6,-1.0024848156114304e-11,0.0003349810058499377,5.350094091807826e-12,0.009431471271845479,5.3848764206011255e-11,-3.5466644188047824e-9,-3.5953460543857116e-9,0.0004533403788096218,3.972388299298012e-6,0.012603992895104742,-2.28015477521578e-6,-5.801000098670418e-8,0.001644524727624134,3.0966506602623784e-13,0.0010471233404140156,-1.7216277647697176e-8,-2.909960491528926e-9,2.0980618661121832e-9,-0.025464678935740715,1.9558136060370496e-11,-0.0014558427435981986,-5.767740064658094e-6,-0.003337354808043278,5.197363284515677e-11,1.3579842113251305e-11,-4.5627847422845675e-11,0.0014310090114057295,-3.432114480302574e-11,-9.538257472710898e-11,3.0243770923078384e-10,3.1366746398439727e-9,-0.00011952408831011255,-8.849833818110647e-5,0.001150204772097414,4.3510420674310866e-11,4.212050578599971e-11,-1.4668636905994764e-12,-9.789826872521739e-5,5.659927239932486e-10,-4.101586423194244e-5,0.00011593634183366728,2.9230604295618945e-6,-6.45500736267966e-10,-0.006905605636213764,0.0004767062227827321,-1.9773438052647709e-10,-1.1254308530089757e-9,3.299300802180133e-5,5.263647900362723e-6,-3.9432842527429335e-6,-3.816232349267724e-8,0.001809733536138975,0.010596867751540874,9.659919423193767e-12,-1.3495036602551589e-9,-6.737096307495908e-5,-2.4779863681561105e-7,-8.330542172661819e-10,-3.122151365055738e-7,4.198560999647276e-5,-1.1775715141531221e-7,0.011957698202926735,-0.00026070781302191693,-0.0006389730699978163,-3.1515715097397596e-5,-5.725240379984319e-12,1.64917257407424e-5,1.470661388699065e-7,0.005969521099464271,1.4950891750887669e-5,-6.508035702431311e-7,-1.6879424711906047e-10,0.00046855825360125257,-0.0143296224609716,0.012381647926612121,-0.0006427620205848525,0.0002699569777501233,3.0110603901733626e-10,-8.803921671272551e-10,0.00021796509305212062,4.448721314701276e-8,0.0013389602289648687,-0.001293939375704374,-0.00277633562860294,0.0011859804444255583,1.0334469515405943e-6,-0.0006464313476660629,0.0007104708406899841,-3.2424300195942894e-9,-6.169856970376035e-11,-2.9340398345029554e-7,-1.8333145257256213e-6,0.00943986770344932,-0.0006539447003490177,-0.006083093990124064,9.996058288536702e-7,-0.0019632872727158,1.980220880811475e-8,1.4929810545827848e-9,-0.0057897623087900104,-1.2592014015339556e-7,0.0004174903198467245,0.0005949612748789596,-0.013113560867763841,-1.3147385129731633e-11,0.0009170299975478946,-5.562260011931265e-7,-1.014035593688954e-6,-0.003183583003461637,-0.0008410152722252333,-0.0004377504796357735,-0.0007299169464482436,2.6381909316877728e-6,5.5137474778398824e-11,3.637772098150328e-5,-1.5550607716335226e-9,-6.764000088598855e-10,-0.001397509510874255,-2.0469243757238218e-11,-2.6080738596565744e-6,0.0001545114608941457,0.0001926904251140246,-6.81747668267406e-12,2.969720836533421e-8,-2.811219079818618e-5,-0.0004410375448297341,2.505556936662056e-11,-6.393077715806584e-10,0.00047740488243390466,1.0974459084604215e-11,0.0005944564436947148,1.1111405614836172e-8,1.5829450334926357e-6,-3.974000742477015e-6,0.00022990688552153302,-0.0032619330793694865,-0.0006372476421923052,-3.0255332732276125e-8,-9.210893030369296e-8,0.00048254002894325995,-0.0013218922469118565,0.01553768399375893,5.506741157667529e-12,1.8100472894998795e-9,-9.27456545485054e-5,-1.7927085215509463e-5,6.361041671913784e-5,5.515294667092878e-5,0.0015644421480262307,-0.00011865693847452892,9.143545008688138e-6,-1.540852188975596e-5,0.0002469450687832895,-2.8071793927503385e-10,-9.830825461656411e-6,6.426027290447454e-5,1.7485030120805552e-12,1.922904669368458e-5,2.5256545404915456e-6,-5.609937167482354e-8,1.1300657593115454e-9,-0.00022110668879328193,0.00024038091846894174,2.7015698012970003e-12,5.906532035422336e-12,-2.1590855316798107e-12,-2.083599618065105e-5,0.0012213587655054772,-0.02316344765133596,3.1300998815032395e-9,4.90671341522741e-8,1.0770063695654568e-11,3.485141296832757e-8,5.3790201511643266e-9,-0.0003241465126844644,1.822183035995084e-12,-0.0002236637426115524,-4.530247288101517e-6,1.0691461996036997e-6,-1.5942516238745296e-9,0.0004640094852893521,0.0027634605344396502,-0.00035413079247471397,2.0341505155539127e-11,-0.00010884561391583164,5.629076438832892e-9,-0.017607068346870574,-1.8420624425729133e-9,0.0020909511404544725,-0.00012898775681183266,1.3351029035884056e-9,-2.28819244534631e-5,-7.694160556910153e-9,1.2524354792475837e-8,-6.58212774023297e-7,7.326733091341863e-7,0.029922950368402576,-7.843863548744559e-11,5.630771119316628e-10,-0.00012961129051752986,3.8323034730443285e-8,4.0691306747602227e-11,5.900275986836249e-7,4.265069138382289e-9,-0.0014837503222582438,-2.895381805780204e-7,-0.00222648816500837,-1.29501605706565e-5,2.1158764512696872e-11,-0.00045353114213858873,-1.9192485397952624e-10,1.89167977575678e-12,1.554154204709307e-7,-0.0006385387344079982,0.0017388935100225325,-1.1341640528161617e-10,1.3016474441981442e-10,9.45789603246953e-5,0.0003977243606863273,0.0028311829795477886,0.001340755795015773,1.4046240981935843e-5,-2.0420763937423316e-10,3.6896222147461493e-6,3.5180116788671986e-10,-4.748325929363389e-5,-1.121071150298186e-6,5.531928139485804e-5,0.00026650340798917334,-1.0918152406170053e-10,4.148341836577441e-8,-0.006664684007035757,1.0344924546164953e-5,9.416263113141682e-8,-1.4354704070315411e-8,-0.003864507257111126,7.707600428702098e-11,2.794120876161855e-9,0.001632246347571885,-9.314469801750153e-5,2.0946151299525882e-5,-6.964987561981564e-5,-0.0022978220003051263,1.333844098617085e-8,2.1900774608063378e-7,3.4507431633043234e-12,-1.553034334349677e-10,3.117210161949063e-8,-7.261064431070772e-11,-0.00022871925978047274,-0.001634671776397685,0.0002976586359165519,-2.5383660012072742e-8,-2.4201998138393153e-7,9.1785628824196e-10,-1.2257206897597948e-11,-0.006487440013753621,2.810699036391655e-7,-0.00014726617834473512,-0.001531535724972433,-0.00026193835367218764,0.008961399688278068,-3.5739265806615926e-10,0.002516927627535645,-3.794563189887658e-10,-1.2632087306647348e-7,-1.1991966761189975e-9,-3.338543858055765e-5,-1.8959835972250045e-10,1.226318399788031e-5,5.0409218002762644e-9,4.671237590820324e-11,-1.5656168793296573e-11,8.236232334857477e-6,-4.793125040659321e-8,0.0005034347992591018,9.673347519632335e-5,-0.00010167815299793787,4.085499057642436e-10,-0.0013510358593923457,-1.0143794085804667e-7,5.333183410315421e-10,6.099549856387319e-9,3.485657820689153e-11,-1.1863891322743457e-6,-4.399842265612914e-10,1.8025961168391214e-5,3.945725826513325e-8,5.0898535795976225e-9,3.5825088597645527e-6,-1.1135833314597604e-10,1.0764521987705266e-10,3.89868336261331e-10,0.00016920397912226743,-7.018116053675558e-9,-0.00023976118372646596,4.0839550491653446e-7,6.170551843784225e-12,0.00012940400287243713,0.003486721102014101,1.3581411091015935e-7,-0.001167472250422724,-7.206460939390566e-8,3.04105948065032e-10,-0.0007274130876062352,-1.5290179060295208e-6,-2.2956379897166942e-5,-1.0316365296701326e-8,-7.694545436197335e-6,-2.8687560899848895e-12,-0.0012326650694846361,2.9704191643900075e-6,-1.6539044373518174e-8,-0.0015560887441033618,1.3257413359522274e-10,0.0014136180423776428,-3.585419059916917e-11,2.4227734472371286e-10,-4.1461699271674885e-12,-0.0013124797745930213,0.00018894590574318587,-6.140175342691028e-6,-7.3772044717383934e-6,-9.045320726798798e-12,0.0024540364550954146,0.0051397422073820205,-3.832673602819581e-7,-2.5456666526643112e-9,0.0011666382489832546,-7.618541956928418e-6,-6.312787312939579e-6,3.071518812262353e-8,1.5290308643481115e-8,0.002922625219766373,-0.0006846623927515151,-1.7392564621645683e-9,2.7121345463602674e-8,3.0077787612737985e-6,-0.0031435147557248837,5.140691665854334e-7,1.959212008391657e-9,8.849253385019453e-6,0.0005717837582852411,0.00015951370077631324,-5.76029925662666e-11,-1.0395454908653163e-9,1.2032117219463776e-8,1.2007356218769733e-8,-2.1685706260796526e-8,7.685890931904581e-9,-0.0011559951864153599,0.0008904650996451972,3.3151428029475526e-12,4.3904273521886973e-7,-7.542532310236566e-6
