0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976150693341071,-0.0007125758292725135,-1.1045953350343882e-6,-0.00569586032595224,-0.0029755874027308895,0.007809129659623759,1.1600488837644274e-11,-0.001468674009433331,8.711424627595008e-7,3.1048374581623864e-6,-0.00011459169730291448,-8.025092176672952e-7,0.011985636231070912,-1.30270290667388e-8,1.1069850412854198e-5,1.9045578909627824e-5,0.0015985090144280743,1.4665143882186695e-10,0.00044551998617069774,1.3050135872953702e-6,-6.350061515629253e-11,-2.085053525187197e-6,-3.966184068667243e-10,-1.5573970628446414e-6,1.9790662176244192e-10,0.004863160910281018,-0.0001687940170540156,0.0002506251601674265,0.0008305555011605072,6.038379542194421e-7,-9.626490985679189e-6,8.452292476123885e-7,-4.0218400410460194e-8,0.0001918183312845886,0.0022210354947374135,0.002231287569922069,1.9213527533733587e-10,-2.2475568072411772e-11,-3.752254089413091e-8,8.973214407616209e-6,0.005581364232412025,-2.5381716498090186e-7,-0.00010976525285195413,3.383138849019436e-10,-0.005391230468351059,0.0014595814700315945,-0.0030143556525909472,8.573451197688756e-8,4.940274636948812e-6,8.551586713031751e-11,7.135985876602666e-6,-7.2344970293192175e-9,3.526338546299745e-5,4.519348123169468e-6,2.8792427069100744e-5,2.280956573467224e-9,-6.527618508037112e-5,3.4158630721426334e-5,-0.00016434671492746174,-0.005463856178465962,2.2236008697036628e-10,-2.5434710626816927e-6,-8.045282710416126e-9,-1.742787063369813e-5,7.089451485201499e-5,-1.6641117645694687e-6,6.482376749740661e-6,-0.00020625102784301223,8.799333678225042e-11,2.7428785783115684e-6,0.00010655650674208714,0.0007455495004767894,5.438269379059174e-8,-7.143495815208185e-8,0.001321779827084796,3.589136243423261e-5,-3.1356195851814214e-5,-6.6923304285707834e-6,8.841123833366258e-5,-0.0021398061920207584,3.1706241539332394e-8,-9.982242353801652e-10,1.1314975389691483e-5,0.0034378579081220293,-1.23555156053067e-9,0.00015500488149771766,0.002678243716865292,0.0018896261495524433,3.975573052025564e-6,0.0012138951987915468,-3.352492393133663e-8,1.254394752735143e-6,-4.2088031281203944e-7,-4.438970460720082e-6,1.7972159912572848e-6,-1.5614384404210188e-5,-6.93951027485268e-5,2.3799567198967877e-9,-1.0438844457716248e-10,-0.00011424835317547097,-8.410319739300658e-5,8.38807512372655e-11,-2.0968560101699692e-8,1.9280552935679757e-9,9.540373421884601e-8,-3.3823515439119352e-6,-5.112727913126297e-5,0.007685244295574424,-1.6559938679203917e-6,-0.0035595932488094936,-1.5633028391427904e-7,-1.402896023117805e-9,5.005819910186266e-9,1.5463149716081366e-7,0.00028548018624743074,-1.6219278642986372e-10,-2.0179669465459288e-9,0.0017856378603113995,2.5996317907189922e-5,-0.0027342606197341022,-3.614186342379322e-5,-1.662698476708443e-8,1.8257660463176145e-6,2.8709542738346903e-9,9.55302379801133e-5,-6.592229169195474e-10,-0.0012073996908677298,0.0025252199008021638,-5.218606512843993e-9,-0.00015759197703780497,2.821667518384307e-8,-2.712494573820537e-10,2.791093813254756e-10,7.1765168064411636e-6,6.860475656359443e-8,0.0004028179071883979,-0.00027306140705814165,-2.7474041957285187e-9,1.0081208321744117e-9,6.977391394013438e-7,1.4757878955003063e-9,-0.00020835213484575365,-7.356262877248098e-5,-1.4344278619762098e-12,0.0014948101746113953,0.0001194771482900272,-9.320012071150654e-10,4.394683766403678e-6,0.00026530740165919966,3.1441183156104804e-7,7.427975629267805e-7,1.8237674360522012e-6,-0.02697139772522026,5.806343802769828e-6,-1.802602196818689e-10,9.876540857753507e-6,0.0006116583950347036,3.26753040366664e-10,0.002340582235548599,-1.2157345635105967e-7,0.006460177102454801,-0.00013704419646955805,-1.8176490366697863e-5,-1.4344115675637706e-6,3.086377874670057e-8,-7.059426487811946e-8,0.027202465938906278,0.00756775304576701,-1.431730051265486e-7,-2.9223889072665966e-8,5.8808039921561385e-9,-5.289274968806593e-6,-0.002756529458402791,2.3503897058199313e-11,-1.4799632184220337e-9,1.7767495265637427e-6,-3.0271731342672106e-11,-5.104548941820872e-8,2.1419214678710907e-5,-7.1884553101873905e-6,-7.897488747701917e-7,4.616906548403933e-7,0.0010869225998231334,9.176467322351351e-5,-3.802098063037593e-12,2.593239021894831e-7,-5.787871181677847e-6,1.1427428597014867e-5,0.00526745883752003,-0.008141323910548547,2.985639950860256e-10,-7.945882823225639e-11,2.7775438587724616e-6,-6.384458836575639e-5,-4.609016446079757e-6,9.654625778045062e-6,-9.588973561876265e-9,2.0984190036754158e-8,0.005063908523057413,-0.002146021515436591,-5.547436001185363e-6,0.002414811775006067,-0.0057762280845453816,3.836310573955194e-8,-2.8454932929021718e-6,-1.3360991654392241e-6,2.2717226260282875e-5,-7.330777002448289e-5,-0.007977380698002483,-4.394226769485171e-7,-2.4533979737482047e-8,-1.2828666018934107e-6,-1.1222478847845822e-5,7.55755828766538e-12,0.0019934117035873616,-1.3698381413654678e-8,0.005404907516649552,5.3756818470919266e-9,-8.745566048190056e-11,-0.006414240138808336,4.315040365580051e-5,0.0020879855926656753,-0.0004484840349922606,0.0005964666474732568,-7.88988499596519e-6,1.3407002426890186e-8,5.982015967443626e-5,-0.0006559524498209051,5.214977395293189e-6,0.0050750249908546015,-0.0006164754792011521,5.370550617325461e-6,-0.001453921814502787,-9.906899028108603e-8,0.0011459901743855125,-8.468845106525312e-10,1.838850276507191e-5,5.06130134203342e-6,3.313144473076168e-11,-0.00025592858564221457,2.785101010946288e-7,-6.467734508442404e-5,-1.553884893272431e-10,1.1081353713615328e-9,0.00028854085089667506,-6.885440701806884e-5,-5.341642598077598e-7,5.242444489612008e-10,3.935574264747442e-9,1.0119239765192127e-8,-5.534135506639464e-6,-0.0001372945831917601,-5.1497966593484274e-5,-0.0005741183568913999,-2.291339657651759e-10,-0.00011835661459426512,8.932683449445762e-8,-7.067543768071588e-6,-0.00021256147485089344,0.0005724814649483399,2.3478296701350015e-8,-8.683551579765952e-7,-0.003891034801934855,-0.00015605882277228267,2.118443288203857e-8,-1.9595403863316038e-5,-0.0024504471097533107,1.7838006217505707e-7,2.11479264235857e-5,-2.1302712589406702e-5,3.638703689381847e-6,-9.445846229715698e-11,-0.01234307260716692,4.61862950236657e-6,-3.834860322807748e-6,-4.3192967700431806e-5,0.00023810504659159225,1.687973342168209e-5,2.4688398892172256e-6,-3.972517852751019e-9,-4.0692242192203e-10,0.03331197938329066,-0.00340718655326782,-0.003815361519159683,6.938023061241294e-6,9.406943212133306e-9,0.00010432606682833326,-2.8908660298317883e-10,2.1535596410213605e-6,-2.5758870023141577e-7,-1.9665071269457827e-9,0.0006463407634002611,3.9914128414693736e-8,-0.000705390403126643,0.011922441172717907,0.000679974928803571,2.7119582468799497e-11,0.00016504756883829608,1.3216180795979818e-5,-0.008902012735791234,8.724895786426852e-6,5.948866067661901e-5,1.7696086740730766e-6,3.1924755020528305e-6,-7.656226876147694e-11,3.947281294482128e-11,1.2999722578805156e-11,0.0032823165352215264,5.109149640546764e-10,0.0011232383337494041,-0.00205932932874814,-0.009379578997567946,-4.1039820294862765e-6,4.95530112147811e-6,0.0004361177342627852,1.3854034614830751e-11,0.0006951068600331258,0.0008165613185853533,2.8757678684098686e-5,0.00020528064425360973,-9.522669296746153e-5,-0.00021572280008684623,2.7110613506894815e-11,0.027105285815458586,-7.501536772488616e-8,-0.000126665108337695,4.345250727452096e-6,2.6737282417430213e-6,-8.32037516945995e-9,-0.0012421346838277455,9.368188319825784e-11,-0.004478416474015915,0.00023123203120970732,3.49059044149651e-8,6.0174652011575285e-6,1.0265617930191415e-8,0.010608261011959068,2.021503571754247e-5,-9.375607846666297e-6,-4.784382185231449e-10,-3.031877692671635e-6,0.002335338405502346,5.000227272604385e-8,0.0001276502130804695,-2.032175547077362e-8,0.0003489921568311698,0.0007478576506027678,-5.237053418709442e-6,-4.331882771703707e-9,-3.934918074091122e-7,-2.8081724477128163e-7,3.6664996872648975e-6,-8.470434628703982e-6,-9.924666700779301e-9,7.765984718631186e-9,7.108777804600014e-6,-0.0015946139395961354,-4.461865473289178e-9,-1.4459037444247843e-6,-1.4787002727112694e-5,-0.0030495188528707373,-0.015076010185869165,-3.4257001596896377e-10,-1.6273090258698968e-10,0.0020663977832065484,0.008933628062867044,2.3982038874564817e-5,-3.46698030620679e-8,-0.00013521613510292273,0.0009478550850932879,-2.061031412664345e-5,2.8211378013830332e-8,-4.4415722212060607e-7,7.41997188396642e-6,0.00045040464558975094,-7.590190776073226e-5,0.0018351315071771057,0.003905435363073993,-0.005438449023021909,-3.83979739417105e-9,8.629522448471212e-10,-3.5968131239819954e-5,-0.0006160353370420123,-7.235061312702605e-11
