0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318013338526173,4.088936882224238e-6,-0.00045521443115805713,0.0016024415949551045,-0.000470100562820932,2.396913919863415e-11,0.0010967166465812976,-1.371947986051653e-6,3.3852520204619824e-6,0.0013420418799972795,-6.499647163239522e-8,0.037981399462747034,1.1088111314870417e-9,-1.2554367192966155e-5,-0.00037849202971187475,-0.006204109211120319,5.2339238654350713e-11,0.011004535052485814,-1.4971792392641508e-7,3.1425413093148853e-12,0.00011484137989725564,9.136632253528447e-11,-3.844595830849238e-7,-9.063334578053798e-10,0.0007946132203133119,0.00019461280862873888,-0.0019116295637204982,-0.00010957743139888298,-2.1052697631234175e-5,1.7280012553310023e-6,3.47788492494615e-6,6.480415510940554e-8,-0.0007915013952061054,-0.023937281171434906,-0.006374104383062863,-8.50833833992684e-11,4.768052059412263e-13,1.262256107706035e-8,9.712376938230692e-6,-0.0002256984395998207,1.264994719777453e-7,0.000568166145222048,-1.9352597486737246e-10,-0.004669011596530307,-0.013779681659609057,0.02893406326408977,-2.019833228378527e-8,0.00012138963531883191,-8.279789768223389e-11,-8.580345775002371e-6,1.9877965433361877e-10,0.0008475771054930291,0.00010347844677404913,-0.0003765941648311749,-3.054394862379409e-11,-0.00039563774585051525,-0.00035559080700886406,0.0005279066228669725,0.0020057180669385785,7.006395273430218e-11,-1.3531010145742207e-7,1.4763749189616397e-9,0.000777564504761118,0.0010575825303355334,-3.544160084205073e-5,1.0694680499846e-6,0.001281834198240152,2.4535013281557556e-11,2.270648614899508e-6,1.903190141867158e-5,-0.00187536724477722,-7.571235363411746e-9,-9.1753855419048e-8,-0.0005087259908866399,-0.002729516682466521,4.8437924141118e-6,-1.048293539787341e-5,-1.905068965964711e-5,-2.2777388861177808e-5,-1.5915118287419834e-8,2.2408815411581137e-9,4.5539259582453445e-5,-0.004378236668677439,-1.0996890468352369e-10,0.00028324357196666926,0.001977670573665424,-0.0005261646843144503,1.1977579494095746e-7,-0.0009732235843776518,3.303452402341739e-9,5.559704221193146e-7,-1.7527679974837105e-7,-1.4879972713823946e-6,-2.0739755234385568e-5,-4.815103995377126e-6,-1.0946467489691853e-5,1.1158158359685182e-9,5.075837786016352e-11,-9.364262158698067e-5,-0.0005089405729755282,-7.840642356902845e-11,-2.161095579930453e-9,-1.234280579350639e-9,-6.837478243858103e-9,1.555982962017189e-6,0.0015735957065333638,0.021704589369985806,-2.86649087908372e-7,0.0006071254534360029,-7.687582624045768e-8,2.0629744758777475e-9,-5.26672391369543e-10,-4.224806073967128e-8,-0.0001550174670223546,-6.06789944364416e-11,1.1287821415856278e-9,0.00010485415234217004,-0.00039059971075377294,-3.551369865158908e-5,-8.22552824241162e-6,8.175935378623121e-9,1.5062818145125764e-7,-2.6385641986957832e-9,-2.727673224649934e-5,2.2537912598168196e-11,-0.005290552489442571,-0.006915566221446069,-1.749130310601678e-9,-1.3313015733831934e-5,-4.8675441540314115e-9,-5.984262776530869e-11,-1.2497987563482022e-8,-1.7333939973519222e-5,8.21704154634486e-9,-0.0004098684349877929,-6.100775392998363e-5,-4.1361605108883195e-10,-1.528533036344727e-11,1.1944037370936502e-7,2.240543386768074e-10,-6.905989048747319e-5,0.00027632931748930147,-1.165821568533352e-11,-0.0031915396695303827,-0.0024862274231018514,-8.081531909096543e-11,-0.00019636281997133096,-3.308320146972743e-5,-4.550788695451249e-8,6.56193082386314e-8,-7.800814232797595e-5,-0.0008351005876252204,6.997736134917429e-6,6.437727012987228e-12,0.00018287178439776316,-0.00036890956910550665,-9.719913374033957e-10,-0.0009790904946951396,-1.2572981972825884e-7,0.0007358435112830328,6.182946210008519e-5,-3.583472977298708e-5,5.317063694387003e-7,3.6866029238709536e-9,1.7735388877485305e-8,0.0016042014086552925,-0.0015124024221224832,5.714064224902338e-10,2.208236163430507e-8,-5.3634980364925796e-9,-2.079227012762908e-5,0.003084181503847583,9.04418106475792e-12,2.88053050845959e-10,-8.004182671193042e-7,-1.4743985928027967e-11,1.7603349925069673e-8,-5.615047213470765e-6,-1.1428127231942481e-6,7.12097306287759e-7,-3.1495407988701404e-7,0.0014698949108781251,1.0536811235119321e-5,3.2360478873075394e-11,4.872724555958755e-6,2.6082968443267426e-6,3.709655591890827e-5,0.000447383788949119,0.0034631541007154537,2.348863828100462e-11,-3.406053885153479e-11,1.997652901936141e-5,-0.00042645878058103834,8.068148946168075e-6,-3.920295172811687e-6,2.0528368430624395e-9,-1.0671798382759594e-8,0.005824627537810496,0.0012093924712385216,5.535037073792428e-5,0.0006106384244490985,-0.0038400867330963,-9.37737192388679e-9,-1.2826808746627604e-5,-8.726414269737266e-7,-4.3227068444237985e-6,2.6732044560245604e-5,-0.00020382998881459432,4.042449310044741e-7,-4.6274909234328985e-9,-1.6274978246770974e-6,-0.00021327414029596485,1.710903320021858e-11,-0.0029681624674951232,-4.1520864116907545e-10,-0.0013822808047887184,-5.852633775754624e-9,2.8710889694151914e-12,0.0011535447269083393,-2.843448048503323e-6,0.0020384510227061474,0.03939332775132295,-0.00021635339131072627,0.000250654577253655,-2.2677122794922385e-9,-0.00038381855923284354,0.002065741350227336,8.334789932814662e-7,0.0007426144681776075,0.0002940044907057791,-8.257994125654503e-6,0.0020093745877523437,2.7175123755072507e-7,2.4003360858902097e-5,-2.8996129577657187e-10,-9.662238905562391e-6,-6.69824472689689e-5,-2.915132344442393e-11,-0.003143905740876178,-2.087278837726204e-6,-6.18350600957126e-5,-7.75764398393127e-12,-8.336483242896085e-11,0.0009937969767119,-0.00028050207483460533,-9.110514804848542e-8,2.003156870334379e-10,-2.7983108849358246e-11,-1.0622492876130837e-8,8.492873853255001e-7,-0.0010267345419498063,2.6054819852333082e-5,2.8397501041381212e-5,-4.065359699824538e-11,-5.788016814615933e-5,-3.2458101785665266e-8,-6.023948979329548e-7,-7.713512595879454e-5,2.4421236569633856e-5,-2.024010388011102e-9,1.1726392176489588e-8,0.0002109883527869633,-0.00022539315383810317,1.890491118052412e-9,0.0004327043544104314,-0.007714759008468076,4.1513226511503234e-8,-2.4572659526598445e-6,1.1546539952721166e-6,1.4690349240835914e-6,7.29551456607294e-11,0.006141253986039512,-2.524797520032018e-7,3.0279702850218244e-6,-0.00021932269236198706,-0.0001750620446445697,0.0007327124875035117,9.37195909893048e-7,7.264736540897043e-11,-1.1527992792891183e-11,0.005183238903288093,-0.0030054731031603685,0.0011393661107352846,1.6984746182301683e-5,-8.698175299951504e-10,2.002566228149205e-5,4.878118469374418e-11,-3.7094177575569563e-7,-4.9222438087537027e-8,5.052634862681975e-10,0.001114882336478189,-5.237756836549163e-8,0.0006895683024690396,-0.00022759515965017283,-0.005965285690002118,-1.2098565005795563e-11,-0.0009018922946601429,1.9596585187988263e-6,-0.005348329996389331,0.0002856153724078018,-0.00014990198409155003,-1.280780108991536e-7,-1.9651830012010296e-6,-8.856916443093599e-11,-1.886297917169043e-12,3.530854085895993e-11,0.0007407688929248967,1.7709065305413531e-10,0.000401887896882119,0.009379733391889623,0.00292266323119778,0.00012125263219655278,7.47196428721143e-5,-0.0025711310943187767,4.855765605166238e-12,0.00014267190874584184,0.007851313602448813,-4.0840543741298835e-5,-0.0011377388258778359,4.8972270908702336e-5,0.00020606741792966222,-6.437436122652068e-11,-0.0014534148649283315,1.9106046804875508e-7,4.671251378861859e-5,2.5293337221185695e-5,7.292828999814224e-7,9.247089435779282e-10,-0.00025255314315927836,-1.1404481305857473e-10,0.0003230469514482713,0.00021431132594738162,2.2853023572566287e-8,-6.712679057069249e-6,-1.5479364214393858e-6,-0.004202153069157955,-1.5269308694563496e-6,-7.539613246118664e-5,4.942631411900952e-10,-5.678885162378115e-7,0.0004742456950414254,2.6031242633018603e-8,0.0005548637710927091,-2.0346447830292205e-10,7.68739325870227e-5,0.0035795152427116348,-4.0577938538645775e-5,1.6155218281776995e-9,1.8930565475011454e-7,-1.0778149245619157e-6,-5.259991688097476e-7,-0.00010566305454528027,-1.4954086433618794e-8,4.241218378116061e-10,0.00010365440294118813,0.0024574758717866925,4.662930454021064e-10,-5.454324803953753e-7,2.5738380710413144e-6,-0.0003894345198452067,0.0024087351006319368,-4.6238960269629294e-10,-1.8246457621286535e-11,-0.012270471867913295,-0.0002971413684242755,8.006740354280046e-6,2.8376491471237042e-8,-3.782187136748882e-5,0.0018738642889090875,7.517003063862117e-6,8.263595657522463e-8,5.3240295272232535e-8,-0.0004853034420647145,0.00040763642109398906,0.0002069167041438186,-0.003913440097263456,0.00026644144679819633,-0.010390705161114792,1.7329012296526173e-10,-1.1528032317100517e-10,-0.00011887814870623943,-6.87896408195518e-5,3.706018694914654e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625960551587454,-1.9190336893656903e-6,-5.596703609322775e-7,-8.916813360609193e-5,3.4233746357803047e-7,-4.7126912439191595e-5,-0.004094368229624688,-0.00791201209791993,3.394076959420007e-8,0.0025252437185296337,1.316664568023568e-6,2.8997805782995622e-5,-4.6059949491508644e-9,1.9211395637483924e-8,6.73001316806079e-7,-9.070699812933591e-8,-4.0616235937169406e-7,0.0010847096168669131,-4.5474967555629805e-8,-8.01449198218031e-9,3.69888725973578e-6,0.007178175389112926,-2.9242437013588492e-6,1.0469928250554253e-5,-1.4485819316724589e-7,8.240344588918402e-8,0.0013614748280962304,1.481604171643714e-9,0.008214719446914398,3.355658005564943e-9,0.00040077258934339145,1.1528072026005558e-8,1.043200891473078e-6,7.207720074318929e-7,5.853561369692476e-7,-6.056748079110329e-8,-4.0044148892597394e-5,0.010960167419488454,7.797281270510208e-6,-8.490580857807903e-5,1.5435042204559104e-8,-1.0896484149746027e-6,-3.9463611844974686e-9,5.480835112059653e-7,-1.2442070297960514e-6,9.580495948305129e-5,-5.313317249621386e-9,-4.41678343716764e-6,-0.0018276241234907798,1.8345105733235853e-6,1.2108592993432923e-7,-1.2846444831059991e-8,-1.2642141653814555e-8,-3.534300906205194e-8,-1.9726517878396725e-8,7.665370048303625e-8,-1.9990105101801405e-7,3.255352013748571e-8,-1.2529006471197245e-6,0.006335898021167563,-2.5898291513210054e-5,1.9693112572786065e-8,-7.3989696534534625e-9,9.791108638917732e-10,0.010057918492178415,1.2908539293282946e-7,5.154267053534765e-8,-0.005299145454445616,0.00047949955335684693,1.207331132965521e-7,-4.966786737161498e-5,-0.0002974348412426932,-2.5125428565570997e-7,1.1252051688442347e-6,0.00763484084577627,-0.01199027089095811,0.0007611514792653563,1.299606554729852e-5,-7.000769014781045e-5,-2.2475090885479545e-6,-1.1880724380574271e-8,-1.0916271229079272e-6,4.25675044507873e-7,-3.353254468390071e-5,2.3752935704320578e-7,-3.8031080823372316e-5,0.0019638448829816975,-0.0001457825942286641,5.092275938595823e-5,0.007942716237606718,-0.001895523540314391,-0.010669687556520733,8.316902204352763e-9,0.006692247248037255,-8.180150315776671e-5,-1.2355074399678104e-5,4.8486961058374096e-8,-0.0005623267790288967,5.8206119981554994e-8,1.3085987449324297e-7,-7.992669475167942e-6,1.9647112854049963e-6,-8.350712671170795e-5,0.004199521595129238,-1.1346297069209334e-7,2.499777260472967e-6,-0.0013212178145422953,-4.1861508534468905e-6,-0.00010322207355936792,9.42397985651002e-6,-1.4293531828199603e-5,-0.0001512189031472916,-0.0002541260798936815,-5.693361658468665e-7,2.1013540584619844e-5,7.356197936696342e-6,3.088497338139031e-8,-7.899097605803872e-6,0.00021643926312468154,5.340701223024797e-6,0.0011409863268082266,-4.334732012296743e-5,-0.0008486515934712193,-8.351750010686139e-7,2.0626003068561796e-6,1.741281098888991e-6,-2.487602964510453e-5,-0.0002674701878403372,0.00011479270221746604,-9.624269892436969e-8,-6.698614240149519e-5,8.559308131380696e-10,-8.906360119234574e-5,9.449170559592946e-6,0.00027902088336837356,4.307234825002701e-6,6.824693137218183e-7,0.0001179141641869991,3.761484066444392e-6,-0.002380593591636193,-3.113987339859316e-8,1.6465381011425348e-7,6.81692123272417e-7,1.6366598622577952e-7,-1.036168122097471e-6,1.037810055505641e-8,0.00014829755997950472,-0.00046282913602121306,-0.001477455650769805,-6.293613090137386e-9,2.7452619297124078e-5,0.005084520472396864,6.140289916167955e-6,-6.7731982078815076e-9,1.4983973634601388e-7,-1.1037014565216739e-5,-9.022756928850115e-9,-0.0015287548667908587,-3.590916206546331e-5,0.0008173088762907394,-0.0010797939117444708,0.0027473875830650633,-2.4084726642501576e-5,0.000703863352558889,1.2976019048460191e-5,-6.936018446829792e-5,6.987763616503365e-5,0.00045547813780327394,-3.3811516231813e-5,7.772063898659012e-10,-1.4427760004331019e-6,-1.3732772252791762e-8,-4.1662825584281236e-7,-0.004107785735051407,-3.5857090687310173e-7,3.163224927110712e-5,-0.008618876640347809,-0.004107971758468072,0.0012378555137241391,0.004195543981870834,2.6923712655303662e-8,0.0016457796231951955,-1.1886625451621588e-9,-4.2707533515261975e-11,-0.0022266871815012934,-0.0006670334662060403,-1.1724099234115083e-5,3.434980747562265e-5,-1.909545486602177e-6,8.361190441733772e-8,-2.2508242094905513e-9,-1.4761385744987142e-8,1.4074250661425314e-9,0.003485579867192291,-2.405433638500006e-5,8.279760512423636e-6,-4.272448710965137e-6,-2.731056332855617e-5,-3.1732180258394797e-9,-2.6654610177894887e-5,-1.1543888896164803e-7,-1.9172025156308076e-5,4.2311985019317287e-10,-0.0014757669425489906,0.0019047799031791694,-0.00027376450967442416,1.308359719841707e-7,-0.0002988306209060241,-3.4102179062967944e-5,-0.009983350893775778,-2.2125812593862408e-8,-2.837680702030299e-7,-5.649567693612777e-7,5.052356400113572e-6,6.93144104458793e-7,-2.4316310084702354e-6,2.1904615405884498e-7,5.825606797776626e-7,0.0022107690243526753,1.3651689313178137e-6,-1.5388614898148848e-6,0.00021129198137285465,-0.00022272632063829618,-3.0135086679383132e-5,3.842416717742545e-8,-1.0067051600087158e-7,-0.008078145732373254,-1.3932336146108818e-5,1.2396336948757974e-7,0.00012696701125788592,-1.7574243428444191e-6,0.002559896919832788,1.80135627250407e-5,-7.50252770617587e-6,-0.00031524923400815305,-2.7069140403147175e-8,-2.6559191388465193e-8,-4.5171099671476645e-7,5.424036528898013e-10,-0.000713311910934204,-5.953396961136541e-7,8.26634832964238e-6,-2.891813590814548e-9,1.8930943200810451e-7,-0.0017930763560750163,3.69186861870825e-6,3.5022285277467896e-7,-0.0005226820152277663,0.00738736535257142,3.933147597757413e-8,0.0010401281452954178,-1.264494463844444e-7,-4.58823824622233e-7,0.00041753161753794115,0.001871990294196419,-0.021167727203109336,3.855587854877869e-8,-6.831890419667281e-5,-9.729269930653537e-5,-0.0013425666638303393,-4.391033093070599e-5,-0.00012208928546794047,-2.9886405358601423e-5,1.217256853160329e-8,1.2881829357099797e-6,0.0003059139142432824,-0.008853927503328344,-0.0005586081795181672,0.005915618173697717,-1.7938652128245596e-6,3.6499636222757386e-6,0.00042892465834296973,5.885532646285044e-10,-5.791346358805039e-8,4.727534971453496e-6,1.3625496446932402e-7,0.004308131789180874,-3.270242940700378e-6,-3.3246895081164985e-7,1.3521600103557351e-5,8.461062941013327e-6,-1.5738929186196715e-6,9.269610697007189e-10,1.3871006303291137e-5,-0.00017396262883639674,5.519013987050333e-7,0.000297291261227456,-7.32260819507611e-5,2.322161255459338e-5,2.7388287898313883e-7,-0.00033716081984950104,-4.54653958296835e-6,4.8669837390704925e-5,1.2275470243978296e-6,-9.65109279954891e-8,8.450029905874996e-8,-0.0066230979896333,-8.882127372156105e-6,-1.0770268604089433e-8,-5.5041248136140405e-8,-0.0030192557815961097,0.0031469012991032254,2.852332386864177e-7,6.51116768329926e-8,6.153768265117539e-7,-6.597844831945299e-6,1.9375046722298793e-6,7.846355791103262e-5,-8.269287470411488e-7,2.7933570010555272e-6,-1.0788025050200885e-8,0.0006416073413735611,-1.5681150877139368e-8,3.3785102769493825e-8,1.1134350479527376e-5,-5.088612310756841e-6,-0.0016115131797599977,1.4358869114595074e-8,-2.0194229168420344e-8,-1.630482199573045e-7,-3.336734048007778e-7,-6.541430063557145e-6,0.001785927228702409,0.0007269590320128652,5.894274016317983e-10,-0.007515662398343636,4.561228415402254e-5,7.077053238799763e-5,-1.6191829030224792e-6,0.00012832799550103983,-1.289690287196953e-7,0.00025096789531092533,-0.009517192888274725,0.008081346890154249,1.5906054892091326e-6,-0.0024842053101748304,1.90383709456319e-9,-2.8535184038899418e-6,-0.004820220290296422,1.4812275319737564e-5,0.0002596421939911076,9.118669429328919e-9,-3.7638489067647873e-6,-6.87189435897056e-9,-3.2090844647945417e-7,3.826428724725847e-9,2.6226656932972677e-5,-0.0004763288780479238,-0.003824779082779834,0.005107381355178515,-6.53978478987709e-9,-0.0001251042791785931,-4.559329266078587e-6,0.0006017015369383443,1.99587322167351e-7,6.478335540804085e-6,0.0011258903692747582,0.0007761377016541657,-2.204388308321903e-5,1.8788272090963025e-5,1.4437384763139876e-6,-7.86600841915092e-7,-4.572468213463777e-7,-4.0149692482887064e-5,-0.000519160424359467,9.724327997459622e-5,-0.0016957195078834229,-1.1715431001535275e-6,0.0045622961756450996,-0.00015170096793411852,0.00017454939644907547,3.816499212801783e-9,-1.710296941099987e-8,-5.459432133179875e-6,3.817333496292615e-6,4.466835241397405e-6,-3.7959571317551813e-6,-5.898248426563579e-6,-7.800423353174524e-7,-2.999405513580319e-9,-0.00013745550554870317,2.912704873067898e-7
