0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250435587762223,0.01584027330536385,-0.0007779831105857012,-8.589423788922505e-12,5.595713550650927e-5,-6.703487752083966e-7,-9.456093634011005e-7,0.004093733196090139,9.023302903584558e-8,-0.02526054246816732,1.1428890160884467e-9,-0.0001332035848286166,0.0003183770907272677,0.0014918238376482246,1.5020686157897355e-10,-0.0011957824538024926,-1.623727628924223e-7,-1.9731369516521493e-11,4.4540793048480344e-5,2.9364030538116876e-11,1.962275781180591e-7,2.8651876668434667e-10,0.0005828863558727579,0.00189280511243467,-0.0005737480538785857,-6.334859539509468e-5,-6.2912335165446e-5,8.937187468919061e-7,3.4293360084297556e-5,1.704742516940257e-8,-0.002807587554072907,-0.012208553059519386,0.006257180782955122,-8.004969933692483e-12,7.025300154449332e-12,8.89406150197656e-9,-4.681546604718364e-7,0.0008703876158224848,1.7261870165578832e-8,0.0006503947266386298,-5.995581149461594e-11,0.0007777699100935125,-0.015814524549928252,-0.03730784936524877,-9.815716029192587e-9,-9.737258549918551e-5,1.6756062592964613e-11,-5.002207709105813e-7,6.550989974304084e-10,0.0012809667378970273,3.726607227923706e-5,-0.0007657477418725376,-2.0960861095864388e-10,-5.890356944833454e-5,-0.0005099125578896732,0.003886797393131389,-0.0050678452186307356,-6.613062161297313e-11,-1.2834574370907224e-7,1.0898549507258814e-9,-0.00021032761582765984,-0.0015090259487530277,8.588222176711094e-5,3.9286833622530753e-7,-0.0018071106178352404,-1.2451418326890869e-11,-7.9880885071197e-7,1.5813299678602735e-6,-0.0010444337429205985,-5.0470358149479555e-9,1.1791251994981259e-8,-0.011188429272449597,0.0016712627820857206,5.074992974701133e-6,4.8676901154997645e-6,-2.3736581671733198e-5,-0.00015000128767400214,-7.304714803795382e-10,7.481545204127175e-10,3.931308618095953e-5,-0.0048296269491110684,2.7528674095837124e-10,-4.304705968107823e-5,0.00036474296941293473,-6.37891728406313e-5,-2.911371051631917e-7,4.9269374443900215e-5,3.781100634250273e-9,-2.620409109445677e-7,3.801344729437156e-8,6.745139555990557e-7,-4.0274369900111735e-5,1.426035504871725e-6,-1.1398850076746169e-5,7.397137299223367e-11,8.881391957179592e-12,3.467210721230002e-5,0.00011070395395489065,7.631171337337797e-12,1.730028434924146e-9,-3.7645895427574186e-10,-1.653540447740999e-8,3.309955048244216e-7,0.0009622904958131998,0.0026744011097117027,4.661633437689912e-8,0.00027516835113015203,5.366005310658987e-9,-1.7389428115660084e-10,-6.170763275396525e-10,-2.0746163843321366e-8,1.9855139088569088e-5,2.7524404478184196e-11,-4.093321289810598e-12,-3.836888026951594e-5,-0.0005925907350317022,0.00029392697502630656,-1.9259152850177436e-6,2.0352519109368036e-9,-4.439661825956583e-7,1.252522554779655e-10,1.802383023790702e-5,-6.242847467070999e-11,0.00045168358463052745,-0.0003752749102995495,-3.533630696097945e-10,6.51764232392817e-6,-1.5508879939493963e-9,4.986757862935965e-11,-3.757142451073742e-9,-0.0001790934588287445,-3.4966325883440956e-9,-1.2292563799023642e-5,-5.058925932526094e-5,2.9650439871918074e-10,-1.18735044178271e-10,-8.614930342633343e-8,1.7424231899428603e-10,-3.0334541706514986e-6,0.0007112971234473685,8.701416567083417e-12,0.002935231689051772,-0.0010296543342514122,4.44954390131117e-11,0.00021489565829864056,-9.654971713925066e-6,-2.145529085171765e-8,-1.1647145405220088e-9,0.00015385063995935317,0.0009335750322859932,2.460771881796764e-7,2.460462304556086e-10,-0.0003892525757247811,-0.004235327947260309,7.576274588731854e-11,-0.00801316343622671,-7.911613794289998e-8,0.0002248536345522216,9.878897497994944e-6,1.1238758659194826e-5,1.7351003092322025e-7,-4.7661221625335245e-9,-7.37834647159803e-8,0.0033449532081686172,-0.0005459407750549047,9.005567465077636e-9,5.519922357087441e-10,-6.982918321337365e-10,4.615474047946384e-5,0.034128788429683955,-4.71207714308606e-12,8.7745966338976e-11,-3.031918824570584e-7,2.7757882815823394e-12,2.95939762219077e-9,-2.890855166264846e-6,4.293432031449134e-6,-4.3004170594309795e-8,2.7735293939192024e-7,-0.003978737906249807,-1.8968453328250096e-5,1.0299242679804857e-11,3.086851758609573e-6,6.896656474604685e-8,6.9626273805936895e-6,-0.0011589899142165556,0.0004306770274192372,-1.2669723944872982e-10,2.6127710748495516e-11,-1.1483142296801851e-5,0.00019410629031679284,-6.183062334368077e-5,6.532899936896358e-7,1.2827229832630321e-11,-3.0103940653582182e-9,-0.001579479197891129,-1.5309037480112945e-5,1.7346382114531707e-5,0.00010489305147928865,0.018747037436895247,-5.469467890907322e-9,8.864942727208876e-5,7.312005818511084e-8,-4.421867588879703e-6,2.8841334100961775e-6,0.012341623347031054,2.6913688914498174e-7,1.771419970263421e-9,-2.2456404462164185e-7,0.0005502928425732059,-1.1110346451000382e-11,0.023283309451081653,1.0783135405976262e-9,0.0022791870539500647,4.1472390180714137e-10,1.71927941820666e-11,0.016179316871912895,-4.575531913421189e-6,0.0010961144517493868,-8.056350121976176e-5,-0.00011921997384361603,-1.1658882716019286e-6,-1.8024780642010926e-9,-0.0002310008500279351,0.002300057412851466,-1.1993997526538542e-7,0.0015858190950817088,0.006872376891534853,-1.1028444880034503e-6,-9.624016504705175e-5,5.299904492769102e-9,2.1804228666711824e-5,6.496072087523937e-11,-2.4566358260866583e-6,-0.00016174337570584618,-4.615479637280216e-11,0.0002664534215378791,3.208962336824705e-5,6.47803779451618e-5,-2.0999609762648798e-11,5.5597291769868655e-11,0.00046059738693555015,0.004916277589327443,-1.0904448663187618e-8,-6.383454330064875e-11,-4.5484923422299776e-10,1.3442885402426882e-8,-7.897960271586727e-7,0.0009502985147187616,-7.3110857593605005e-6,0.0059469702759025475,5.045133584855569e-11,-2.2406083188510644e-5,5.6849564272104526e-8,-2.1846244951744727e-7,-0.0005315371815773602,2.930842352019564e-5,-4.442617195975343e-9,-3.288188314970308e-7,-0.0002220830882991096,2.659685214044738e-5,-2.1267607245450226e-9,0.0017353908908453518,0.004486000771383875,-6.425296332713656e-9,-3.2785627958306997e-6,2.6695694111787383e-6,2.2550801371555573e-7,-8.539162581854344e-11,-0.0010347776328556645,4.294059340896705e-7,2.916580569931119e-5,-0.0035012127788332874,0.00021752351411741957,0.00020663849207204894,-2.698386031751444e-7,4.376092612803074e-10,4.535550098511276e-11,0.004548450403011554,0.0003554410239697448,0.0035416745508196315,-0.00018209100237372386,-9.204090939962956e-10,-7.940697064714405e-7,4.696182694005227e-11,-3.6688487584575606e-7,2.986881973411256e-8,-1.6954164503997498e-10,-0.005861791815223833,-1.3599688761314187e-8,0.00043068494644073733,-0.0011112315139654872,0.002384198192853533,-8.610148237653912e-12,-0.0010156265637044739,1.245839930433048e-5,0.0005022215085281202,0.00025821096631938284,-0.0002843461640796426,-8.063639384452722e-7,-8.455180246384395e-8,3.765793122580662e-11,-1.7608207842402028e-12,-9.343702633691794e-12,0.0003687713115141283,2.065928677302845e-12,0.00013324734327992922,-0.020236331743789176,-0.002246832546507218,0.00023410238615296277,-9.559526961748117e-6,-0.005180045067268842,-1.2110976130193414e-12,-0.00025936093374252225,0.0022241374871502973,1.8536664547209054e-5,-0.0028175877834383943,0.0001922426116015056,0.0026167211175954987,8.628629796634555e-12,-0.0005787441807591751,2.8122564428751762e-8,-2.5797505199184783e-5,6.271705911098691e-5,-3.707414884376067e-7,1.4648065882944935e-9,8.353116651975848e-5,-3.158632189317467e-11,8.251762992214848e-5,-0.0006215814594829629,-2.539790569402752e-9,-7.582566271836639e-7,5.714757765340362e-7,-0.031780869119350755,-1.4800141427109699e-6,0.00011799202243034972,7.693400467386196e-11,1.0387714467334849e-6,-0.00023067685138887279,-6.242045946698112e-9,0.0018422537494574439,2.091339415336451e-9,-0.00320498308907072,0.0007781676831719596,6.9872991974576506e-6,1.2916322104801557e-9,8.692324251453867e-8,-1.4587753187289765e-7,-6.270099460110806e-7,4.812368894281228e-5,1.1799201414151532e-9,-8.143334037881995e-10,-0.00013638141289756288,-0.004221861874046722,6.229547344919821e-10,2.5553706702007314e-9,-9.97717072096661e-7,0.000406833020095658,0.0008070341190821018,-2.448173842623501e-11,1.085902277772218e-12,0.003003418072357884,-0.0006054283795928902,-2.627991991703403e-7,2.2019780782994e-9,-4.55243787210378e-6,-0.0023287378340275827,-1.5075390626022046e-6,6.768873792110938e-9,8.91406364857491e-9,0.0001241994944288241,-0.00750835053239058,9.003570310122357e-5,-0.0003033558284647563,0.00030385886859374923,0.0008887145414522231,2.4747586576437583e-10,5.202707440853015e-12,0.00025776360053639355,6.642742012950778e-5,9.636561344883792e-12
