0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057976633077128414,0.0002075259360270123,2.54688066888667e-12,-0.0001447238715711558,4.634867298578361e-8,4.0135269716284793e-7,0.0032260894587532204,-3.9590309996767615e-8,-0.0013450353281708007,-3.906962958522764e-10,-0.00010496259281154301,-0.0003425098218026939,0.0028923083154947403,-2.616241540977197e-11,0.0020402096615564085,1.0388786963441505e-7,3.3985258650124005e-12,0.00038751173390341146,5.260280875896312e-12,-5.0794586031811844e-8,-1.9781928067402344e-11,0.00034913340294611366,-0.004122831244197646,-0.00418324521681457,4.028262690704679e-5,0.00010116806540475814,-4.5111013173873234e-7,-0.0001738018759463634,-5.314175760481823e-9,-0.008175542615493704,-0.005463252462333001,-0.010902812643682357,1.0811570710608145e-11,-2.2896158349349716e-12,-2.2238508938922657e-9,-1.3073288192231446e-7,-0.0005472784337109568,-1.5433506300374158e-8,0.0027986774314560318,1.7937943152255167e-11,0.0011066413938674146,-0.004219717482606711,0.007878957247692397,5.451231905210938e-9,-0.0003783325288527577,-4.0994676905205574e-12,1.2964262473329818e-6,-2.699232930770423e-10,0.001608589886946362,8.373256903210837e-5,0.000504724315045323,7.534199457604982e-11,0.0011564815578270862,-0.001654463995907048,0.009017988622501232,0.002410366282007203,1.0870420473505976e-11,-3.088467313284609e-8,-8.604396716330719e-10,0.0008544965707801617,0.0009854796633185926,9.774677982394416e-5,4.908984331921863e-7,-0.015148832604805687,4.315296977966153e-12,8.908772664189173e-10,4.813615675069959e-6,-0.008891415327579498,2.6543219172951995e-9,-3.2537461905902687e-9,0.007409048070200608,-0.0014310921948656103,-1.5302391203728281e-6,-7.439506546737786e-7,3.7742346036815223e-6,-0.0002922162967515351,4.6141634285500486e-10,-1.9023964745548924e-10,-1.4945869505614312e-5,0.0004069941743807599,-2.9445152654478366e-11,2.8547356678322155e-5,-0.0014578309067293824,9.380295464492383e-5,1.3537616558209223e-8,4.2606628191263614e-5,-1.2749244289188092e-9,3.5405387224297944e-8,-2.3548858583948553e-8,-1.864461146474683e-7,-0.00011396060064649336,-7.688410939170828e-7,1.514905629521053e-5,-1.25103534306671e-11,-5.639352676720266e-12,-5.0253479218813535e-6,0.003303839967603222,1.0566937651107092e-12,-6.751023733613373e-10,2.0103625819714075e-10,6.9446655673088325e-9,-2.0085311619170095e-7,0.0008280367226068207,-0.0012625187650641399,-6.012680691089713e-8,-7.636108008772916e-5,-1.902332166886741e-9,-1.0963596231209093e-11,2.0049774380317756e-10,5.9254545961645135e-9,-9.4232028142091e-6,-1.0035807495561355e-11,4.205113228897153e-11,-4.219160801840809e-5,-0.0007490052905141686,2.6899892643091183e-5,-1.4805869318426364e-6,-8.86912100936803e-10,9.893438776180575e-8,-3.808287028574031e-10,6.938160844508142e-6,-1.088810726539528e-11,-0.0029402196128872414,0.0016850634517502322,-6.344365924312251e-11,-1.6628383266606163e-5,1.5758353929143463e-9,-1.873329729516583e-11,5.19571798779983e-10,5.275046467153661e-5,1.260882664613201e-9,4.824407156709381e-5,-5.526849666605641e-6,-9.014689787763048e-11,6.127854394388033e-11,2.6259705004361912e-8,1.3790049103413386e-11,-4.383194955614861e-6,0.0007572425578436668,-1.6801735098050263e-12,-0.0007009105681526005,0.002583598692470611,-3.298348834652647e-11,-0.00010022305035250353,1.597192087148974e-5,1.937596874865114e-8,2.7864591908133146e-8,7.05231726237819e-5,-0.0009446321943612311,-1.4666271782334737e-7,-2.8311559903247963e-11,-0.00047715182937571094,-0.0007728773879309741,-1.8732104984959397e-11,-0.012072841225749543,-3.983529807580516e-8,0.00015182295733906406,-6.201251345278177e-6,2.4770404611022008e-6,-6.618507986470973e-8,8.409612261959343e-10,-8.76710332813859e-9,-0.0011115764834156614,0.00023795286562949618,-5.7021565029381974e-9,-1.8600793260005664e-9,3.93109190083955e-11,-0.00012329596073848594,0.031333432852406175,1.5664579982551053e-12,-5.760935946649031e-11,1.2835783426997613e-7,-2.790311696358966e-12,-2.198243693796098e-9,9.918974430136117e-7,-9.92733064432606e-7,-4.6414931689880314e-8,3.765057488292707e-8,-0.02670770729043811,7.923289603796934e-6,-3.304249600536798e-12,-1.2349815631656783e-5,-9.798219180485392e-7,-1.0174586367593545e-6,0.000287572735825793,-0.00018981779957443593,3.0856878824937097e-11,-5.8067973679732315e-12,-3.612100667642424e-5,0.0002325475258402944,0.00010729822617571967,3.376210601860996e-7,-5.243215958736863e-10,1.637890208323903e-9,0.00046705084442339497,-5.01587381819653e-6,-5.734580359499971e-5,0.00026362454813106046,0.0068119618779888804,2.097000328604216e-9,2.9814576926636343e-5,-3.470558513126078e-8,5.216927522610893e-7,-1.748353797661919e-5,0.014135437347144095,-2.354334643096756e-8,-7.998934705375928e-10,-1.2339140855246246e-8,-7.778833036975162e-5,2.324889940973793e-12,-0.010078609962598175,-6.6384619807933e-10,-0.0013724181600764023,6.752897280861506e-11,-4.607441668979736e-12,0.0009270075400306992,1.1080191445250084e-6,0.0003454833551838362,0.001129010500610058,6.213034320086279e-5,-3.51975504412227e-5,6.660057899582252e-10,-0.0028125443221997115,0.007371994466311087,1.8373825031660054e-7,-0.00019863166700935734,0.005178295995086087,-3.9794725619702816e-7,-0.00279128739137195,2.603493921947448e-10,7.197319830891684e-5,1.5049309653249314e-11,9.641180312039019e-7,-0.0003722596036900255,9.876524602897411e-12,0.0032243948631402934,1.9341668132781333e-5,-8.182660292306163e-6,-8.232408832493746e-13,2.502108856277893e-11,0.0047458600808342665,-0.0016641269271357806,-2.164896809461852e-8,2.0371837678608655e-11,1.4431446305414012e-10,-8.117956070476764e-9,-3.1652859472756363e-7,0.0024602636389522274,-3.468948506255655e-6,-0.004937370942675982,-1.2724793436228164e-11,-6.08236423776687e-7,6.934547702680971e-9,-2.7523062851249e-7,0.003954517832066745,3.1808123798754835e-5,8.959098478410968e-10,-1.2820604517361108e-7,-9.796332726701053e-5,-3.698195557013765e-5,1.1273083238757168e-9,0.002554633229081104,-0.0011706516627990225,3.6288169170489035e-9,8.790433094415049e-7,-1.6069689088127744e-6,1.248083501907822e-7,3.048295859243776e-12,-0.00027873906211892384,1.3300446101816814e-7,-1.2817631080789546e-5,0.0013716226183729883,-5.069937157287832e-5,0.002166854541719505,8.61183816918535e-8,-1.6257494731853555e-10,-1.726718687397403e-11,-0.000269185604867457,6.518697014999083e-5,0.0017279642482988602,0.00014489724652099083,5.428790060594075e-10,-3.3749171675185207e-6,-1.91923307285189e-11,1.5921016189230406e-7,-1.2862265089190911e-8,7.575700604491641e-11,-0.007308754160853719,5.1096259998361155e-9,-0.00040297453839114396,0.0007754676553820013,-0.0010944412438092237,1.9668140704472275e-12,-0.0015664773309491734,-1.6797554150165196e-6,0.000327833673958331,0.00023458606583407306,-0.0008796129982167512,9.108514006770589e-9,6.884877349296009e-7,-6.593277721235655e-12,1.241984758629137e-12,2.2483408145214866e-12,0.0015795543513865721,-2.173045852628212e-12,1.3037846576979782e-5,0.0028456139221096064,0.001931185014703623,-0.0001739565234057379,-9.607149033690107e-7,0.00015529191572714754,5.537356504519826e-13,0.0001648239947933399,0.002021845119982614,-1.1130505931973303e-5,-0.005932190331090377,-0.0011854330087611793,-0.0036433505312415087,-2.166800616029606e-12,0.0005297764188287846,-1.3886464098260707e-8,-4.955268422940595e-6,-9.225683710354629e-6,1.1010931981022737e-7,-1.333099785783072e-9,-4.287061546455276e-6,1.486725508826226e-11,-4.896697495824705e-5,0.011704091423680008,6.602020501661431e-10,4.865650560897993e-7,1.1931787533445327e-7,-0.00012970383611740188,4.3865850358381323e-7,6.15330472896098e-5,-9.476484133390769e-11,-1.5414983650460304e-7,2.4857961187668316e-5,2.849575997556616e-9,0.0004033998971874821,-8.309332947157959e-10,-0.005516651261070319,0.0030959280499906956,-2.2371211696942233e-5,-4.016864289819785e-10,-1.9759075183124042e-8,-3.22001557425738e-8,5.243685609065537e-7,3.366974792234752e-5,-9.008605921886704e-10,2.70070894229629e-10,1.910944516477249e-5,0.007004691991122373,-2.1890912820125042e-10,4.888098185968729e-7,1.9368552391122038e-7,-0.00038778562796942963,-0.00012700011471811657,3.5082628801748726e-11,-7.772310225095208e-12,-0.0028189493945084748,0.00010531696108063803,5.693612112239531e-7,-2.259568979615609e-9,-5.438272269416951e-7,-0.0009979732145680095,-1.6859201600738277e-6,1.2267574832437534e-9,-1.2276005454072423e-8,-0.0005426877233682645,-0.004795957159848522,-0.00014228706007827428,-0.0012099021350662398,0.0006761342715924509,9.128089508843033e-5,-1.5304177884492278e-10,1.6795679814042024e-11,0.0004186194195914717,-1.8424655365597415e-5,-2.8831111314316496e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293392788503567,1.4697945987470333e-10,0.001894505615268363,6.883133620628154e-6,-8.665244638508243e-5,-0.00010367827332356436,-2.3929939512868697e-6,0.00012457996087812274,-1.544610004961461e-9,4.065177279737399e-6,-1.3778744359818857e-5,0.0004587560790460188,-1.1089743894599051e-8,-5.67750456705417e-5,-1.5425518455670913e-7,6.520693712125037e-10,-2.78544620960993e-6,-2.3901586651567405e-9,-7.411072198217308e-6,-1.4495019122404736e-8,-0.016136254786179575,8.986214932680846e-5,-1.995814220576055e-5,7.767439576279787e-5,3.1080490942058137e-7,-7.451494236206519e-6,-2.112518708307349e-6,3.30659350572598e-7,9.505579085631651e-5,-0.0004750960497033672,-0.00062023745956518,-5.864571311838e-10,2.520138160664204e-10,-1.1980454905776573e-7,7.158446303134556e-5,0.0024089788153668487,2.9236446751077896e-8,-9.207946354535297e-6,2.369188286787999e-10,-0.010121693364210572,-1.318745862703923e-5,0.0014055323688462315,-1.665763098911944e-7,3.5832853959458492e-6,3.5163036013815768e-9,7.876988100488678e-5,-1.2011139270337709e-8,-6.123914754020901e-5,2.812687165246582e-6,1.6277851725041248e-5,1.142686674575235e-8,9.110342986599706e-6,-4.5205186779409435e-5,8.200937517466903e-6,0.0012537200251198644,2.6556598839521244e-9,-2.2574959685106348e-5,-4.6257539498464194e-7,-1.9560847942474312e-5,-3.120627827634961e-5,-1.4069055936434635e-6,3.7493846387456825e-6,-5.077080803251695e-5,5.279866969024928e-10,2.422358707562995e-5,0.00018545431164614668,-2.190859588951932e-5,1.5126667732248754e-7,-2.1284663183976934e-6,0.00014648820701559419,-0.00041697234985235134,-0.00010288776248883178,0.00038614765864373676,-0.0013126761545020327,-0.005265093077284345,-2.1817199201092048e-7,2.9498200093118635e-8,4.347293601528505e-6,0.0005279159280866745,-5.466156280245459e-9,0.0005838091150687456,-0.0005008832447428443,0.019303773856783276,-1.0645503957823425e-5,0.001000862289532741,5.539722685163201e-8,7.576200991971271e-6,-1.2024529139836934e-6,-1.3675750094929153e-5,-3.516333182910095e-6,-6.181058668310943e-5,-0.000812660105119789,2.1779080039170332e-8,1.295401143316326e-10,-0.00024633451468196444,-3.7280656302396254e-5,-6.742925540779353e-10,-8.184778365493386e-8,1.628409774629921e-8,6.9324187152706e-7,8.630467451034066e-6,1.6622336417442485e-5,-0.0026316510200640525,-9.342404006192548e-6,-0.021562782786841594,-4.1687388472144356e-8,2.023288907838286e-8,2.0624812335858206e-8,1.5526358690383896e-7,0.0032595374410799094,-4.514018210545617e-10,8.6055411402948e-9,-0.00585839340806802,7.142959037123968e-6,-0.02254885909941251,-0.00012297331622197454,6.002930592617034e-8,-1.4762641601719663e-5,-1.067367002948518e-7,0.001039780486247819,-2.749486258331405e-10,0.0024421892953518302,0.0015065891958385,7.027095297058912e-8,-0.0012885532938513643,2.1557109290968618e-7,-1.3192316193017553e-9,-7.712187719089775e-8,6.671874038793905e-7,9.330549723109992e-8,0.0006757192301400981,-0.0019798283319122055,-2.8163659127910095e-8,8.138556348959853e-9,4.318979321073793e-6,3.3269461301510427e-9,0.0002194337147724109,4.347050308075857e-6,-3.0169914482445006e-10,-0.0002513564899181183,-4.6801742995316566e-5,-1.8768924691208197e-9,-3.6336271221378607e-6,-0.00020553653801836283,1.7046691065387974e-6,-3.8089391953450334e-6,-2.4817675278699233e-6,-0.01913297078861322,-1.530332111234311e-5,-7.418389897655641e-9,8.840916742535501e-6,-7.4339889718318476e-6,-3.9169687259657325e-9,6.459885941137652e-5,2.813249277340582e-7,-0.006732098904038257,-0.0002339992712272379,0.00020491391336845317,-2.335598961098705e-6,2.302202643019428e-7,1.5110900697211034e-6,-0.0031473965222978757,0.025630895488130193,-3.030900814378026e-7,-1.8273170141029658e-8,-1.4843284802381922e-7,9.61936816580947e-7,0.00018157457820058867,1.1948042287124e-10,-1.6341139972471352e-9,7.67243113264734e-6,6.591429035810346e-11,-2.2466618427605e-7,6.809501472488958e-5,-0.00010804164913373063,-2.2463985905924275e-6,1.410138779240064e-5,1.3962057608517877e-5,-0.0003337173986430719,5.742838701813323e-11,-2.962541659216253e-7,3.320047457306612e-5,0.00016817561339189222,0.03057077546809839,-0.006747778404656715,3.85037645790307e-9,-1.0217378811891545e-9,9.116204263970298e-7,1.2030441527099675e-5,4.811360155946068e-7,2.453801630021351e-5,-6.057636049574336e-8,-1.4474366318851063e-7,0.005042776557473403,0.0013009165575654702,1.227831389411028e-6,0.02615403371713033,-0.0004499262472835558,4.225308081894515e-8,-1.001139190029286e-6,-9.491470024498244e-6,-9.197051455492004e-5,-0.0007232351007880682,-0.001284315322205519,3.204596889855307e-7,2.5300923671612734e-7,-5.082946201380618e-6,1.2161489490873898e-5,4.2768777589184e-10,0.0001996401953172092,-5.850758744548205e-8,-0.0003157742644578439,-3.000560396203741e-8,-5.767352981852453e-10,-0.00014428788055559106,-7.050217055659653e-5,-0.0054351461956095,-0.000870289084294904,-0.000989473840735981,0.0022247507253289264,4.127977933444141e-8,1.8343510371262915e-6,-5.845282988006307e-5,2.2158064105008374e-5,-0.009013102202760331,-0.000179892300633037,0.00013507257073443505,0.0015814965203738178,-1.1567435909221575e-7,-0.0006016523334716928,-4.921215102760398e-9,6.038531360158264e-5,1.1844748770494427e-5,-7.498292852340457e-10,0.0001875426905422745,-5.509028577116058e-7,-0.0001303998545853586,9.119866153567314e-10,-1.767961828208387e-8,-4.5794672307236794e-5,-0.00014111237395085044,-4.6198273442265715e-6,3.12189257608551e-9,4.838273990291543e-9,3.993143064604539e-7,-3.344139514911203e-5,-8.574552401365953e-6,6.274026141846167e-5,9.056514004612271e-5,-1.5225730908421867e-9,-0.0007092739847973147,8.019444012817203e-7,-2.539901593582779e-5,-5.0851548979147655e-5,-0.0004638401724002288,2.064508613009422e-7,5.531724500028631e-7,0.0017619678737646896,-0.0017505989168069517,8.986965984558635e-8,-2.1282249459145907e-5,-0.00014703849689975075,3.503931218586563e-8,8.289487712995879e-6,-9.920853385996328e-5,-1.2876821306812738e-5,-2.142422071233922e-9,0.0001348705763736171,2.3107227720059614e-5,-2.0296690408235652e-8,2.449176521520339e-5,-0.001317768180696648,-7.585494500134429e-5,-6.488182644667337e-6,-1.352714002401172e-8,-1.6929265870976896e-9,-0.005943671536357267,-0.03417157409889479,0.00022499594607813282,-6.993274565830685e-9,2.10729027011915e-8,0.00013237269220467158,-1.2555134536117644e-9,-5.725180347276982e-6,-2.1734763554503834e-6,1.2536254971809595e-8,0.000428593750252812,-6.970614509720392e-7,0.0027894763873606474,0.0018652205385101643,-0.0005645254634424373,1.1879340016826258e-10,-1.8384279114281792e-5,0.0007236411478413499,0.003513625473678383,4.468916859009956e-6,2.6940911777145334e-5,2.171596366141351e-5,0.00016723663486444392,-1.6158034406911067e-9,9.066290053637786e-11,1.0250240880287055e-10,5.823250978799817e-5,2.6692119935295037e-9,-0.011235866882089551,0.0003566782769945109,0.0025338033332084,3.0892045631383096e-6,-0.000519753665273616,5.168767348710105e-5,3.0872980448164383e-13,0.014331835850487253,0.002131805285678007,0.0011485301768152424,9.456255142424937e-5,1.7410915340438185e-5,8.900963642944886e-5,-2.732093407306279e-10,4.419180226670379e-5,5.416550267294363e-7,0.00013194667600460318,-1.4040439175755352e-6,1.6189653303228146e-5,-1.0463949725309663e-7,0.0016555693121763147,1.2373269517379503e-9,-0.022728559600777198,-4.542806364631568e-5,-3.4987368905600093e-7,3.376571967342658e-5,2.8335879405466324e-5,0.00016760062829018836,-1.16477291901633e-5,-7.088132383904474e-7,1.3803658335407638e-8,6.403006666422078e-5,-0.003715062417518237,8.449700490747193e-8,-4.3438659914767335e-5,4.440215024631803e-8,3.38352516550456e-5,0.00012428686055554757,-1.098666333217739e-6,-6.926208500662922e-8,1.0434146563549416e-6,-7.259013132049363e-5,4.001432142170701e-5,3.5225573005271116e-6,-2.8870483744142927e-7,3.196638145176605e-8,-0.0004063606745990528,-0.0001100982136874013,-1.7277409398450642e-8,8.72787196534239e-6,-0.00012481698485994732,0.00432060631490285,-0.004965555871129237,-8.434000799324764e-9,4.901247842279359e-11,-1.9295170668616132e-5,0.03617446226839746,0.00020702028126170203,-2.2856529812816279e-7,-6.856833576085002e-5,0.0006176421454697511,-7.899956271358304e-5,-1.0431367392149607e-7,-6.363056456585467e-7,3.4922464585548912e-6,-7.635798090131495e-5,-0.0003751727017611263,0.0011039986829900392,-0.005497080618182629,0.002412800263308265,-6.341971153556997e-9,1.35107388543913e-9,2.466962541987387e-6,-0.0012449319052193757,-5.502793401485445e-10
