0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558165902327879,-9.615547323372816e-10,-2.1320174930487716e-6,1.3590228680493724e-7,1.0405085611128665e-12,-1.4086559544707714e-5,2.5219327173623615e-11,0.0009319921128808537,1.2597027273761484e-14,1.4396514791520612e-13,-2.4575379151587034e-11,-0.00028435086146588674,2.587293829289489e-12,5.697871951894871e-6,0.006893166269184426,7.339237551344553e-14,0.0186034222222795,1.3885320313121988e-7,-0.002903706734657123,1.2873419256610366e-11,-1.7011001257354547e-14,4.5453568484017997e-13,-5.823491509254578e-9,1.2930401425613984e-14,-5.853577723158162e-7,-1.6556938197889327e-14,-1.8912837856922125e-7,9.976604611053009e-15,-5.888916223904833e-13,6.914959514300719e-12,-0.026388977636704274,-0.00021511984040327404,2.691052473513117e-5,1.465431917819216e-7,1.1926958242009996e-10,3.959715943318107e-6,1.760125836989285e-14,-0.00719504829366687,5.065910162967592e-11,-3.0882115437022846e-12,9.667130723298626e-12,3.80967418088513e-5,1.1500102055630651e-14,-0.00041048578214820356,-6.111275496810929e-9,-0.0003588599444381176,-5.728946465902058e-13,5.334919519021748e-14,-2.0481112009253607e-13,0.004373040379396871,1.3002479774363572e-13,-2.3403762886777253e-14,1.9100789477478386e-14,-1.813610912282717e-12,-0.005256514938818183,5.450139572790895e-7,-1.2640538251714146e-5,-2.0119321718855825e-13,-7.084148429802442e-14,-7.366260010463286e-15,2.5276489225572084e-7,-6.213000003644983e-13,-0.00025943279730646985,1.2590559703228825e-8,-1.5305257335477735e-8,5.188737519820538e-13,0.00017417690732988118,6.888460276872309e-6,-3.7545495553813e-12,-6.577038360795639e-12,2.6353450141873644e-8,2.563261863478833e-8,9.607982539921371e-9,2.536631267110512e-10,-6.107721467069635e-5,-7.973242354115656e-5,2.0080380448247142e-14,5.6092968450544714e-12,1.1118966215501201e-5,3.7092607494520316e-9,3.535663236957185e-12,7.211502709290609e-10,1.753265761782584e-7,-2.2232666482607987e-9,-3.6769317012936778e-6,4.872665403203119e-7,-5.326528131582232e-6,-2.0066989578931387e-7,-9.048092348795778e-15,-9.402862350987923e-8,-7.180219024012075e-11,-8.995690611794952e-6,-0.007002655178609208,-5.5578858086875025e-9,-1.9375214237308545e-13,-0.02071912062800811,6.403027691157814e-6,0.00024411179586551166,7.291953106739112e-5,-1.607418309270501e-6,6.31443567190222e-13,7.472006590132657e-12,-6.784896002866643e-7,1.6179226913241504e-9,2.5181456629819113e-5,0.0001922068746683756,-0.0009091472186072061,1.7160246916534153e-5,-4.669468814527445e-9,0.011501099281104805,0.0008856983078072305,-1.2072654940770577e-10,-1.677224836704662e-13,7.473178252090567e-10,-3.258776323705811e-8,-0.0001104261963768917,3.015043545652279e-6,-0.0003390007036903005,6.444114455320646e-10,0.002185795637194616,-5.288311200233922e-12,-3.879525448354951e-12,0.00015155411579106197,1.3898567579005232e-8,9.687239428193058e-5,0.0008473664552708673,-3.293811046087084e-5,-1.700461317933951e-14,-1.8848991793744394e-5,1.6666578825349423e-9,-2.6024981137689955e-10,-0.00033022917840380776,0.002051218805674968,-7.554726671349174e-6,-0.00034021720376107737,1.4168564897135217e-8,1.2747133178517395e-14,-0.0014496318177565067,-5.554529075311525e-13,7.055780061046049e-13,0.0018873416259230598,5.779946349165229e-15,5.991500808042837e-9,5.0581848121256765e-6,3.2594155546485985e-6,9.062252042652615e-14,2.696405213562673e-11,1.744097380201618e-7,0.0018849496781625221,-1.3042493763841226e-13,-7.956107222401038e-13,-0.006774489637355299,-4.342846632095454e-12,1.542687817469727e-6,6.46221470741866e-11,-6.031580824825103e-10,6.467542490177144e-9,1.3014410592833752e-6,-6.97529948326366e-5,-7.950853976882825e-6,-4.795206915771376e-12,1.7836407258202459e-10,5.968044365497473e-7,2.1211690807203755e-5,-0.0002093516433130737,-4.313394758816575e-15,4.2843307737852516e-12,0.006291581956193618,-0.00120219180044171,-5.072448788782351e-7,-0.026745823562649342,4.2805249388443626e-5,2.096582380009594e-7,3.795714755332412e-8,-3.6258022701967804e-7,-1.733216138831833e-7,6.609065174137918e-12,5.388615076998614e-9,0.00014766559738236382,-6.97908390411801e-16,1.4884182317757915e-8,2.7341857250308604e-9,-2.2518651670937588e-10,6.127486851798163e-11,0.011106608664453723,-0.042575795526028595,4.524974865039096e-15,-1.1158471776867291e-13,-8.47809800442775e-15,-8.032662367031616e-8,-0.0001308204604335715,-4.68505080397504e-6,-3.041727236727735e-11,3.24908222220202e-10,-8.093299596197344e-15,2.0140141776776163e-10,-1.3049477198046194e-11,3.474259856881808e-5,1.2350548047177694e-14,1.647608947424361e-6,-2.1944821906904503e-8,2.384097169673108e-9,3.073995707053942e-12,1.1477997367863597e-6,1.2614716126532721e-5,-6.379192425397008e-7,-7.838213551447179e-15,0.010357839680049245,-1.2619867983232043e-11,0.00042635377439936096,2.6873285546017612e-12,-0.00021884192138437022,0.006449448911451252,7.774108555451309e-12,-5.373272573564801e-9,6.575691807996474e-11,1.3789028452441514e-11,2.8473603981997445e-9,-6.689489498437111e-10,-2.3358192140511793e-5,1.0011822231310477e-13,-2.344141882312968e-13,5.350156747838148e-7,-1.6614361282859437e-10,1.982186967550854e-12,3.530613204311484e-9,4.22511912344675e-11,3.2544358629911835e-6,1.082923516889025e-9,0.0005624888649411339,-1.113828654918599e-8,5.983639850623799e-14,-0.0022893273694868546,2.5596056842700053e-12,-6.5820505970981685e-15,-4.219832480994361e-9,0.001359922325759659,4.657386128069252e-5,-3.384247081266455e-13,2.1915911285644705e-12,-2.0606147387806058e-6,-0.0006530605256148846,-0.0005350328865742874,-2.446408323849633e-6,-3.260258742478008e-8,-7.338518993599628e-13,6.40748716708629e-9,1.200680936520829e-12,-0.019541983687990223,-1.9315649235296615e-9,5.443501430102167e-7,3.121131402758498e-7,2.643792244788082e-13,-7.18501678017618e-10,-4.876020625532427e-5,1.134033375714405e-7,1.5774736389475585e-10,-5.470540798536235e-11,-2.1861714361371317e-6,-2.7462342708970834e-13,-2.4843116908598276e-12,1.4746314514908313e-5,1.45942847707482e-7,2.9098499175166143e-8,4.821145078991496e-7,-0.0010786813530564163,-1.038393073022017e-14,2.0395469387793023e-8,-9.436069354783224e-16,-3.434261976156701e-13,-4.0889280240484956e-10,-4.115365161562564e-13,1.0278040614539857e-6,-0.0010953603018024301,-0.0016004076382558968,-9.943513105647511e-12,-6.416014555649875e-10,9.834794151245265e-12,-1.0000736817727366e-14,6.47635938508397e-5,6.396357118246651e-9,-0.0014766068046822647,4.573355494756934e-6,-5.265614755681264e-6,0.0014271252910518174,-4.2719352214002327e-13,2.3135611292529492e-5,9.24046094322911e-11,-8.086133801784635e-11,-1.4336609426121578e-12,-0.00021253559516356402,-9.990528926993664e-14,1.1424757550720581e-8,8.333728068098859e-12,-7.256471716132214e-14,1.2019291185615716e-13,-3.369650576318672e-7,-2.6511402643253224e-9,-0.01885278505620522,-0.006340931578225259,0.028024868376651125,4.07506717950588e-11,0.002278551737674865,-9.546163767037867e-11,7.0496694982395075e-12,-4.440783495684408e-12,-3.631283483711358e-14,-2.0900197656483525e-10,5.440789767447555e-13,-0.00021520555857864799,-2.830102966207089e-10,3.859972614179119e-11,5.5776537572480874e-9,-2.3101312096900547e-13,-9.923512299703058e-14,5.626160028412079e-13,-0.0035938852720133465,-2.816464382237688e-11,3.965332862082887e-6,-2.4273436436708684e-9,6.533461772229387e-15,-2.4891258622794353e-7,-2.5926643294867694e-6,-5.771689739499326e-10,0.009248054046649891,7.541430219595452e-10,-1.8737628293138853e-12,1.1530630908274769e-5,1.0871180555594941e-7,-2.4221428471258205e-8,-2.4092646192925164e-12,4.748871310779201e-8,-9.461262810792287e-15,0.00013988097626985827,-7.821136362948269e-8,-3.3688932289806475e-11,-1.2807945696062736e-5,-3.0857955100171307e-13,-5.6033666079337536e-5,-1.972738063924953e-13,9.510455138138695e-13,-4.855407583800181e-15,4.757662571667481e-5,-1.732839094375435e-6,-2.0075643248935687e-8,3.272234311062944e-8,3.333708950567432e-14,1.781828839296738e-5,9.110132935322019e-6,4.668876658487228e-9,8.814866239250923e-12,-7.069922048245306e-5,-7.477909872595083e-8,1.5233805477167223e-8,-3.7218157704101796e-11,3.668692914042662e-13,0.0010262412223670616,0.014325290346461421,1.1975996554544533e-12,-1.7670008749984118e-10,7.3084448512924295e-9,-1.595255927842314e-5,1.7533164736924608e-8,6.727395667054838e-12,1.1726288449786618e-8,2.227667570614283e-6,5.356920689976929e-7,2.1797269055207022e-13,1.789868086521903e-12,6.102085852802943e-11,-3.0572371059267603e-11,-7.631936512133119e-11,-3.299705571747065e-11,-0.0007224264596724075,0.0010583374156850835,1.1519341087698448e-15,2.3068080204596995e-9,0.003986039052310199
