0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056173650870415,2.950940122818184e-6,4.845280168204365e-5,-4.515249255791208e-5,1.366014962583524e-5,-0.0005856362991283749,-9.865961662844228e-9,-2.032432616966595e-6,-3.442303159685761e-6,-0.00036019908304381814,4.942078161742995e-10,-0.00013982237693946966,-2.941182425921247e-5,-2.261238614220284e-9,-4.000634031273486e-6,-4.073103443727837e-10,2.5538200853877914e-5,3.3962609530194743e-8,-0.00746582476130632,-1.5240563658968534e-5,-2.352645875874499e-5,-0.005332634264079659,4.108390525007312e-7,9.349799905930812e-5,8.47009213674564e-7,1.2606311994076696e-6,6.0443184819295275e-6,0.0003837125655832999,-5.0187140945876524e-5,2.080249455615645e-9,2.717249598780979e-10,4.766136706625228e-8,-0.00021000457640470217,-0.0064535868267591445,1.921311663404387e-6,3.2257744451589674e-6,-1.268553755819893e-9,-0.002143599222685969,-1.7537171294016484e-6,-0.0004347073855337971,-3.4800985786971165e-8,-2.537829954487397e-6,-2.0211249679477696e-9,-0.00020101350270283714,3.3810218250333996e-8,1.4454389379574139e-5,-2.9135057219222385e-6,1.4168536064501136e-5,-1.1567195104853381e-8,2.026889873002687e-6,-9.131044079823816e-6,3.0135272752012696e-5,0.0006252827558358577,-3.5186139436000686e-9,2.6218477624869243e-5,1.1177437671930364e-6,2.2941018570335468e-6,1.800757921481454e-7,8.326241333428867e-7,-0.00011671172067072553,3.927335690581413e-5,-5.614917436841584e-10,5.668223944817616e-5,7.907767463626988e-5,-3.1095539901816755e-5,-3.1621827709351776e-8,2.1558305929920875e-6,-2.2955263331440722e-5,1.768221686214835e-5,0.00019720442621934926,-0.00017213131697018863,-0.00547955446215936,-0.002612964435568244,7.668198258785071e-7,-3.082649776772895e-8,-9.996449998832207e-7,-0.00014661775037933184,1.5059297626731902e-9,-0.007330140468874324,-0.000117380536893306,-0.0060342842666338955,-1.0118407529489339e-5,-0.01634159586349104,1.6766205878866884e-7,-6.959562665907137e-6,-1.7351347868222002e-6,4.346142012970664e-5,6.222198895469065e-8,0.00020329072317117587,0.0019225257208856435,-6.329258792623956e-8,7.637087539942051e-10,-0.00028985265338326807,1.4138746801742009e-5,1.2562301965747768e-9,6.91714770463286e-8,-4.5767911811482867e-8,-1.8227401317141277e-6,3.1142704049446226e-5,-2.8570948984262587e-5,7.553967287152691e-5,9.880793544282734e-6,0.009293828099753682,-2.175600430992753e-6,-3.541813237123732e-8,-2.8855652111690938e-8,8.015911952917873e-8,0.002694616372594693,2.0771572790095767e-9,1.9391822363082203e-8,0.011685939163630059,7.05993116185157e-6,0.006983073064135102,-2.2161195053386413e-5,-2.1104615462360707e-7,-6.2400603242376786e-6,2.0770750087984797e-7,-0.0008910984783354044,3.2300238006115263e-9,0.0014860060359886424,-0.002310634489755354,-9.820249169067104e-8,0.0005521238688376188,-7.581970013975634e-7,3.191268714258717e-9,-8.157447405094145e-8,-1.7932923655936392e-6,1.8767396131253372e-7,-0.008842980355371977,0.002791102763295271,3.0960463637042573e-8,-1.489930756644154e-8,-3.5273294109113213e-6,2.256634941002155e-8,-0.0005878854149479892,-1.240447173669616e-5,1.1479224267284816e-9,-1.803402169875857e-5,-2.9957679947416792e-5,4.9066168371212354e-9,1.9077114722298895e-6,-0.006593084882380948,-5.302588480118388e-6,-2.9878766649304406e-6,-1.7498555295953667e-6,-0.00010136053147251344,-8.697259247497405e-5,3.088215011379261e-8,1.5722163342226366e-6,-3.780835580258345e-5,1.513369845761297e-8,0.00018979961230282123,8.44774318646708e-6,0.018369373403412975,0.0026923448766613435,-0.0024854187192127355,1.0019957631578065e-5,-2.78712271047072e-8,3.602306049577668e-6,-0.00015394037636042203,-0.025373732177930597,2.8733887558997055e-6,9.071225734952794e-7,7.647933741721791e-8,6.020925397157554e-7,1.653671378478368e-5,3.0607609265246444e-10,-3.144866133480282e-9,6.102924510762855e-5,8.957738695378711e-11,-8.049039985299836e-8,-0.0001953325443718453,0.00038649424182578615,2.2469307849182176e-5,1.2815698205776627e-5,0.00023377735093167284,-0.0008110079782154002,-2.1639484978991332e-10,-1.1717643036822869e-7,0.0004135202709866536,-8.148543150936467e-5,0.004220480414168578,-0.0033126305339815456,-1.2225775884576304e-8,4.3878608900250496e-10,-4.083195444815591e-7,9.179774198450669e-6,1.3413586646065135e-7,-0.00019693294560641146,1.8151020189298356e-7,-1.0689188240968792e-7,-0.000789068822565017,0.007880826015558284,-3.4568418188763143e-7,-0.00010061571111322114,-3.838697284404005e-5,8.991663089435004e-8,-1.858403165106692e-7,1.3892306836451048e-5,-8.158809789062363e-5,0.00342152873247652,-0.0010913256381426583,-3.3722683705754824e-6,8.735027725431468e-7,1.080338028960978e-5,-1.460520660520852e-7,-8.32924965361954e-10,-0.00020668944647801076,9.77705062365679e-8,0.0001929533361792004,5.6536890629647245e-8,1.393565593125838e-9,-0.00026917489201869394,3.875176091232801e-5,-0.003522784396998313,-0.00047258143621550455,-0.013484159985828375,0.021682683066923458,-1.5645029604835115e-7,-6.041292185437022e-6,2.340914082188831e-5,-5.8781084838578476e-5,0.010349961787855674,-3.776263061952192e-6,-0.00020477408543947574,0.0013073005384706318,-2.848617403165929e-7,-0.01192381751570155,6.0759718152375886e-9,0.00016223256411780385,-3.4684699996943417e-6,-1.9581394392624883e-10,-2.703919035715389e-5,3.395892964067798e-8,0.0023226065676211845,-3.2712515443055347e-9,-1.3806880448867087e-8,-9.782906010430471e-6,0.00011012153216678338,1.4655441594877825e-7,-3.3422155270031774e-9,1.0602905274450433e-8,4.967268184274275e-7,0.0001510402424356767,1.3163904125280766e-5,0.001033198390804698,-8.399342280168629e-5,3.2739871231800154e-9,0.0011258116171749557,2.3047402222550706e-6,4.441013774060934e-5,1.8298859029280197e-5,0.0026616936815353777,-1.8479911943417699e-7,5.13312824271128e-6,-0.00021318440822806872,-0.001311871471956574,7.53373702624445e-8,1.609398552301462e-5,0.00023142193780032865,-6.159812340915951e-7,-0.00011608357028302854,0.00012184603814286781,-4.827589111388548e-5,1.269014513168811e-9,0.0032267829135261697,-4.070013243957792e-5,4.867203449677172e-7,-2.7747155147308416e-5,0.0004268255444286116,6.513653034803747e-6,2.5022732081064526e-7,1.4584180727646672e-8,-2.0781830463066358e-9,0.0013344634219806363,0.0017984995577439201,-1.7304853890472926e-5,-1.4286995524915104e-6,3.299416700831549e-8,-0.0025878954578288883,1.4278252904766946e-9,-3.0063015850406182e-5,3.383116992638234e-6,-2.8456223978042393e-8,1.1526988002878855e-5,-1.0802542426740304e-6,0.0006327290108192131,0.0024919552529908237,0.00027883369204880247,3.596490066685329e-10,2.812667137323546e-5,0.0006030431666674094,0.0002877066316038274,-6.646155772369286e-7,-8.135595296395638e-6,-2.580140393078863e-5,-0.00016121592958337163,2.9099745293513222e-9,1.9591625084287078e-10,2.7784536751006484e-10,-0.0034027245485285444,3.7358585976627e-9,0.00783691001147375,-0.00019260621798126084,0.001133591263289368,-1.2014691708042845e-6,0.0012628617474161343,1.4720752632588637e-5,-2.320404638289175e-11,0.0004186732798339151,-0.0003373798582494615,0.0028849850193609135,1.221138335692116e-5,-4.1807679724187326e-6,-1.028472951314509e-5,8.24322949305588e-10,0.002559398671186496,2.407865573898588e-6,0.0027032377594853776,-1.086793433527327e-6,-3.7618256494434834e-5,4.273121624189513e-8,-0.00045240356490518457,-3.5381566834795255e-9,0.015291038278269565,-3.930282002944547e-5,2.856669259317903e-7,-0.0003901721649717133,-3.532328893798026e-5,-4.3387653260118624e-5,-9.168615817930478e-5,1.5892631825574053e-6,2.915985598857084e-9,1.1486772326869697e-5,0.004367705282319076,1.1378021492547754e-7,1.2268328039954348e-5,-1.357393605708726e-7,-6.912249354246633e-6,1.0580011243569786e-5,6.381689310415556e-7,5.9596234366238135e-8,-1.539466921954719e-6,2.055184853813479e-5,-0.00010915214570410492,5.85013806656827e-7,1.1701045866624231e-6,-3.412855377189834e-8,-0.006362380073620469,-0.00017173504310639883,2.0162484309114104e-8,5.8237222598796395e-5,-0.00012860737837362297,-0.0005730340986718103,-0.0018075511580602725,-1.8022247539369757e-9,9.752055796140976e-10,-0.00015405485806256242,-0.0027374082305332208,-0.00012379985075060748,2.4062726128081474e-7,-0.0004440721822837763,0.00016707193911853204,0.0003590224567486426,-9.440060867677862e-7,2.9509417320675913e-6,-7.960797087806197e-7,6.136199405460699e-5,-0.0004766957185235874,0.0003069522211778807,-0.005532944463496001,0.000988642109118301,2.3799367765981825e-8,-6.882685863382117e-9,3.5833648879062186e-6,0.003569677543182019,9.596741829417837e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446983747799794,-0.00213210593004655,2.705082299027263e-8,0.022604367367078482,7.501909475419312e-7,-0.00011344271411031683,-1.7136697101441742e-9,-1.1718112597444058e-10,-7.070828109047268e-7,-1.3479572051924806e-5,5.48530109698527e-8,-0.0024236932345427127,2.427374417798443e-7,1.039123838517193e-9,-1.124772745259293e-5,0.006299853265451678,5.5546599724101465e-6,2.0259440963136764e-6,-9.00847954866938e-10,-1.612805371964074e-8,0.0001832458233894614,-2.445281893161338e-10,-0.01029548343345937,7.632135760039915e-10,-0.0009464967895914938,-1.9465620582012013e-8,1.4578841227191548e-8,6.542634514099369e-8,2.510480918530823e-6,6.038310551931624e-7,-0.0008655683130374113,-0.001663501710372295,-7.711010720742072e-7,-0.001127679636980476,9.848346446959286e-9,7.0347752827321e-6,1.0154727618388496e-6,-1.5530290108666403e-7,-1.0271545370702621e-8,0.0001055229103417627,-2.0266512335426129e-10,1.660664736193584e-6,0.0011963819696248974,-1.2748742775722213e-5,1.9160797703808844e-8,6.58542204143157e-11,-5.65263442892923e-9,7.614015105693414e-6,-5.609543113190996e-9,1.3802212957951932e-9,1.0643318742664143e-8,-2.434501917872849e-7,2.596749764376309e-6,-0.00224409763088029,-0.0001785427079930452,7.376708758762891e-9,1.5696316590949178e-9,2.444224973303781e-10,-0.016174382668388113,4.943771600923244e-8,2.1455893802293016e-7,0.004668229330927448,-5.308482664230339e-5,-5.8508855062467154e-9,-1.0536318828732877e-5,-0.0018378538738431291,-1.470202563458029e-7,3.441869772867838e-8,-0.006653419546714635,-6.320687218423617e-5,0.000225073348310103,1.735616704859186e-5,0.0001253673159552375,-0.00010305264784661831,-5.934582496331242e-10,-2.40260273484294e-7,-2.2301291685591613e-5,2.8963088150059887e-5,-2.1221734686965307e-8,6.633821553384628e-5,0.00234349335265449,3.9668361093370334e-5,-0.00015852423711005796,0.029202428958901842,0.002213024518692017,-0.005785791390752172,5.138672895371458e-10,0.0037592830350138178,4.371613544158028e-5,-3.245191803917513e-5,-1.0602044041457298e-6,0.00014173359237443933,5.346746661012897e-9,1.8051585177154333e-6,-8.624776684704711e-5,1.1959963379440814e-5,-0.0006277083270886216,0.010785570763976142,5.207739432968498e-9,3.013859961358719e-7,0.0013877214332468305,1.1065759470263327e-5,-0.0015649981149758346,-4.850488710638643e-6,2.746324115546146e-5,-0.0005925863226783565,8.07368775526675e-5,2.4351443299215626e-8,-7.708042777747017e-5,-5.4036232366459516e-8,-3.6373147944712617e-9,-9.665224638998942e-6,0.0010058866893483452,-2.6380644935963217e-5,0.0006360223483250227,0.00015526360419948674,-0.00044298739688862786,3.333355253024125e-6,1.3500848613409082e-7,-1.3994918725863995e-6,1.897292908058508e-5,-0.00020554698481417642,-9.677431990143522e-5,4.1063627175628826e-6,0.00044510110309810855,-1.7288091050292708e-9,0.00042746708915017054,7.364434300993475e-5,3.267980017847579e-5,-1.4841834720273913e-5,-5.743493045330136e-6,0.009320730076691456,6.620080879058777e-7,0.0002503030581035494,4.011173874740821e-9,2.2339867603186084e-7,-1.9722415200178393e-8,-1.9491976970793384e-8,9.23553332734132e-7,1.320382514235096e-10,0.0002491832962074404,-0.0022474501384277383,-0.02534579639957917,-3.874242581144605e-10,2.267187036619664e-6,-0.0019658206381723687,-1.5541886543099436e-5,-1.414277631303286e-9,-3.275056341849776e-8,2.2246909955326177e-5,-1.1323733845998068e-8,0.003416630581123244,-2.749986780290232e-6,-0.00040881731778471235,-0.00015927858289797422,-0.014310546989433497,0.00033756408376791735,0.0221337690515701,-3.2226109831927926e-7,3.0243261586212472e-6,0.0010168745886296139,0.0004942738356269844,0.00017798579064800719,1.6850234588896898e-10,5.0675519978269194e-8,6.268868827313748e-8,-4.632633198379921e-6,-0.002080986424836212,-2.635768508475808e-7,-0.0002307921253744795,0.017136139879232206,-8.371591589714928e-5,-0.0030378729401811574,-0.007084834961102769,2.7619262226158974e-7,0.0006016093754689679,-5.426163189163153e-7,-2.6428029887104154e-11,-0.0002377835362088444,-0.0002084711516103357,4.087164813301382e-6,-2.4639172203376964e-6,-1.1461739084240149e-6,-1.2732918411949757e-6,-7.993129097677815e-11,-1.131292014502534e-9,-1.2891653419189012e-11,-0.000540023722760459,3.0373264747455758e-5,0.00010677392310205807,-2.757510168378392e-6,-1.6205979346754695e-5,3.7964443172455596e-10,-7.341148572058396e-6,-1.5280139071788594e-7,-8.814950446833164e-5,3.9609591770345347e-10,-0.008042030379177742,0.0005765957595707025,-0.00011360060777984666,-1.4496951500597677e-7,-0.03782883168649889,-0.00042083985745910047,0.02687337959053467,-3.805218639723457e-9,-2.433440474608709e-7,-4.111825840851254e-7,-3.892057542791324e-5,-1.1732924942111034e-7,4.123005162321414e-5,-7.36678921319528e-7,1.6856686871673503e-7,0.0015652691866648812,-1.0217793940791644e-6,-4.051292565071483e-7,4.4743663164823804e-5,-3.283811303810251e-5,6.236328622780787e-5,-5.818414318920062e-9,4.477613319464152e-8,-0.011299960961444403,-1.2634154795399852e-6,5.104368943378232e-8,-0.00020401364840689923,7.301595611860819e-7,-0.0010989463988650464,7.1246332282948685e-6,-1.7047079629124317e-5,0.0020394533262346353,-2.444408230755735e-9,1.2574996319637404e-6,-6.098714305543646e-8,8.7144969720703e-12,0.00011920386234398016,4.459934514524476e-7,-1.2204335121467223e-5,-4.460246088043312e-9,6.543671092391586e-8,0.002145454944648891,-1.1529040586719524e-6,3.734993922420143e-5,0.0006470158534141008,0.002331410918379422,1.4911347629050188e-10,0.00033194484046843045,-1.5341476560210533e-8,-1.5473228116817688e-6,6.420069773105131e-5,-2.1583575423404763e-5,0.001704602902621982,1.4050936499629722e-8,3.368952605356109e-6,0.00021137103771084187,0.002553850903756945,5.961006004878229e-6,2.2872357304924028e-5,-2.0663570673818966e-5,9.886911665774485e-9,6.594414980885737e-8,-0.0006388393400418468,0.010633589629612118,-0.0015525327990533102,-0.02378060231579021,6.169774311551294e-8,1.1709028625963318e-7,0.00012090848065977975,3.978415611979207e-10,-2.511218354535192e-8,-2.5877237327482834e-5,1.811651897607574e-8,0.0011744318550392162,-2.048119089218025e-5,-1.6850581164557923e-6,-9.431051552237105e-7,1.0522574150357866e-5,-3.163206960983913e-8,-1.0997847665626543e-9,2.9928688550585316e-6,-1.0989770513888462e-5,-2.3743331981518482e-6,0.00046917202336787536,-0.0005446822315411296,-6.199597630200515e-5,-7.177444050637746e-8,-0.0004063549062202759,-6.00632356929492e-7,4.577498943796412e-6,7.141698775359835e-8,4.229151119737996e-7,-1.103875442696272e-8,4.3065098404985375e-5,-8.902697410713646e-7,9.607969574772736e-10,-6.826730548245866e-9,0.0077855152038177194,0.00023642924594529722,3.678958723531398e-7,4.3442074264656025e-7,4.470475570311402e-7,-3.2032677135270527e-6,2.5135538967546043e-6,-6.442795155971458e-6,-2.22521865407042e-9,-3.7040494371468084e-8,1.4843357206663027e-9,2.6182915103386894e-6,-5.1306297895599886e-8,-3.043857825380661e-8,4.1908271842174885e-7,-1.091907455895219e-6,-4.1191005907613583e-5,-1.7485059662782366e-8,2.6674628744435303e-9,-4.628023423966292e-9,1.479086748810537e-6,4.949153701695905e-7,0.00035240424382179696,0.00010088011506528152,3.145724397742821e-10,-0.0066238306419461775,0.00017334517505913108,-7.3718232745123955e-6,-5.127531099717302e-6,-1.350342846759005e-5,-5.258577987009836e-8,8.488423427306606e-5,0.00015413055109931559,-0.0022050037786545814,3.829918282596324e-7,0.0006685437522557375,2.9047962246817995e-10,1.9950323696471456e-5,-0.0015003274137598136,2.653780680542777e-6,0.0008637567344448264,9.995793879510357e-9,-3.398313765444193e-5,-1.3378233200157251e-8,-5.376855517816944e-8,8.565579620774537e-11,7.538763841945018e-6,-0.00950147153056779,-0.0026764163931020384,-0.0014939369198505009,-1.2111930849540022e-9,-0.0003125061232893313,3.6733907854193076e-5,2.6852052923763628e-5,6.577963572592081e-8,-1.9252772666583804e-6,0.00131984646113452,0.0003514046336711676,7.80364195580335e-7,-1.058583624252234e-6,-9.447163452908036e-6,-1.7236546366371824e-7,-7.834053654294367e-9,3.449748126315494e-6,-5.7137641912898757e-5,-0.00012824452912327058,0.000510107955714068,-5.50387061883619e-8,8.102619854428216e-5,-0.003265132522342482,-0.0015575753873303658,-3.1739974125588826e-9,5.995791758769327e-8,-1.3133318604666363e-6,-2.5661243750841545e-7,-2.350306487827008e-6,2.379330214418498e-7,5.265319201025551e-6,-2.107218611341624e-6,6.965762427496712e-10,-3.643922190231842e-5,-4.772894665488311e-7
