0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055129982309838614,2.0053329312477396e-8,0.0015965251677562738,3.906832122335529e-6,-1.8501759903759138e-5,-5.642782026654853e-10,5.364835755167781e-11,-3.6355412303872e-6,-9.854664133162247e-8,-4.6354664040456303e-7,0.0030177337891846945,3.28209617673485e-8,-9.162055172999284e-9,4.210730429296651e-7,-0.0009883026607113272,-3.150704795552778e-6,8.140204052299168e-7,2.1328191416389057e-8,-2.505655633312818e-8,0.0011942428953920126,3.0840618861869854e-9,-0.006188984728755987,-1.4387290150341956e-9,-0.00011564545310991879,4.9089867904949816e-8,-1.7125323802360235e-6,1.2348241899652667e-6,9.211432406692603e-7,-1.5217134682882182e-7,-7.340685667807462e-5,-0.027140810140908137,3.408618078451065e-5,-0.00012114004791343381,4.7992380644339775e-8,2.117504152815321e-7,-1.5767189666712267e-5,-5.389943762762767e-7,2.2783143277145988e-6,0.00018676811886745242,7.604772265371291e-10,-2.7761972537712454e-6,0.00798709233213503,-4.6665071403536915e-6,4.299345117268477e-8,-2.395195048669495e-9,-1.7812550163396753e-8,-1.7263732751373532e-6,1.8258070830965172e-8,-6.712373400451805e-8,-7.480349201483341e-8,2.5493404997300322e-6,4.0937296225046173e-7,0.0018970490749746064,0.0002469610383478184,-8.764849544300445e-9,-1.2852795881825943e-7,-1.3146363527688514e-9,0.016012906591181025,-5.461105973330572e-8,1.8000229934374384e-7,0.001603502048092686,0.0007001446068049998,5.549396706288697e-8,5.011460007161236e-5,-6.266350320700609e-5,-8.252539427240536e-7,3.4553730655177826e-7,-0.012795927406561023,-0.009836296582675628,0.003119960521170651,-5.419126601606937e-5,1.2238351098788501e-5,-1.7407910785319364e-5,-1.4365868484450928e-10,-3.065327684748774e-8,-1.8711047766784572e-7,0.0007275747138681648,-6.709106579707073e-7,-0.00027457060730617,0.0006651595883172906,-0.0003568246909435486,-5.0211771637298584e-5,0.0023759037372905827,-0.0017937935307395258,-0.006208490449382531,-2.176351775299246e-9,-0.018820022304567065,-7.085104617322651e-5,-8.42378519325356e-6,-1.290290139340975e-7,-0.00037288110793581267,-6.900501109892051e-9,1.1823280070275878e-7,-1.0381842461010659e-5,2.5628514891847033e-6,3.815327161973282e-5,0.00047790808878102293,-2.3122847880700656e-8,-3.7956367197470717e-6,-0.0010866093779454775,0.00011836788029350173,-0.0006428633978526206,4.505291159310312e-6,1.7255204688461814e-6,0.00030267118722879656,-0.0010086912139935734,-8.185400694914456e-7,-6.772938740837578e-6,-1.2466703869801205e-5,2.0864747772276225e-8,0.0003048376161186642,-0.004397611860422582,-9.97171101952443e-6,0.009757228224700777,-9.225895810370824e-6,-0.00012982673868791527,3.5229123384275544e-7,-7.139394299176597e-6,-2.1425575681022405e-6,-3.601900930601169e-5,-0.0005194580173842176,-6.874411248122926e-5,-4.213322519169284e-7,3.671772467847532e-5,-1.8193429883239573e-9,-0.00014154685203363767,0.0001961561352452713,0.00045174183378343484,1.8399735317178729e-6,-2.1574617831527682e-7,0.001170885433851117,-1.2963146686532767e-6,-0.001543134524684142,3.461548036556049e-8,-3.670041599758111e-8,1.326041039505733e-8,2.8046030824686314e-8,-8.03762190183975e-8,3.6211360063822184e-9,0.001088376344412074,-0.0007428401542705506,-0.00023066243914070405,-4.477116532198081e-9,-2.3865515432993957e-5,-0.007752845590969091,-1.2954745022428125e-6,4.446967403134265e-9,-1.905445814246982e-8,-4.305644034059146e-6,-6.236199572921059e-7,-0.0015003672175391907,7.898500526112102e-6,-0.00022243034158253317,-0.0011680866931444672,0.00016097465079705484,2.7972016202955984e-6,0.0017237936581431755,8.427162846341534e-6,-5.09835728085606e-5,0.00035630858070468644,0.00011855388473250816,3.176380261356405e-5,2.7331056425204953e-9,1.234437080702459e-6,1.5227587608515292e-7,-1.0124359302603366e-6,0.01291292746932164,-2.279166870502284e-7,-4.797301902242183e-6,-0.010873564334788395,-0.00374860167100734,0.0040434086599036466,-0.0030143896984178,6.828023166369827e-7,0.004517317055167075,-1.7119056363180467e-7,-4.5160397224122496e-10,0.0019721011517447925,0.0005503996241462694,3.402768727029177e-5,4.7578010598503856e-5,-2.147746594303431e-7,-1.0971679532368624e-7,-2.721661495362995e-10,-4.8250817358325995e-9,7.623328624138632e-10,0.0057202041067602885,2.1297986152690977e-5,8.370194677485627e-5,1.8599384338170716e-6,5.797761967391651e-5,1.6378450380584253e-10,2.5044612963787434e-5,-2.6049591826360764e-6,9.664063088408633e-5,1.3406912503022667e-10,-0.001576575328231638,2.4256851920265208e-5,-0.0003001678814452521,3.702094510590589e-7,-0.0014286409491254316,-0.00010110577812945943,-0.002011078891515357,8.32589467144355e-9,2.4683241748756844e-8,-3.431523297371452e-6,-1.7822117236956938e-5,2.8793079551926797e-7,-1.1634283430476621e-5,-6.724816020123267e-8,1.262920465795751e-6,0.0026073807957418546,2.6298338925237903e-6,2.589228080083273e-6,-9.329864756715527e-5,-2.1439977371717873e-5,7.859512793009773e-6,6.055502135181946e-8,-1.6862763838028969e-7,0.005314579317396597,-2.483012157610822e-5,3.26207493249735e-8,-9.987273076775384e-5,3.5326685781673773e-6,0.0011013633474616926,0.00021840836883437454,2.9527441718440523e-8,0.0026238037573104644,-7.133412908161223e-9,6.487597689076869e-7,1.9325391290477385e-7,-1.5614503776251267e-9,-0.0005588347537139984,-1.0742039929635553e-7,3.3355888564151106e-6,-5.34475994873006e-8,1.8210769735410018e-7,-0.0008095567871530143,1.813148783519347e-6,9.221649455549527e-6,-0.0005869389556897472,0.001514958461850888,1.3281569297500518e-7,-0.0007769336010438051,2.4032730788277907e-7,-4.0761506117424444e-7,-0.00019380003605901387,-9.561312040820175e-5,-0.0006757993878110979,-8.953943198811926e-9,1.5577377632051257e-5,-2.5561288306620102e-5,-0.000531139483776722,-6.0779791019501666e-5,-5.794549695628774e-5,1.858682695633006e-5,4.1922109551164115e-8,-1.3743649268901198e-6,0.00036397180603073433,0.023024152831730406,-0.016411135952542226,0.005916406710253035,2.428796969819595e-6,8.914873356544956e-6,0.0020774148665422885,1.671920953595881e-9,-1.0447764948769692e-7,4.4887023649954005e-6,1.1622430843008495e-9,0.006900709082859874,-8.086782030687768e-7,-4.907038541786768e-7,5.069660811862339e-6,4.791159948074713e-5,1.646153799827176e-6,-3.135466710167887e-9,1.3595119068149049e-5,-9.269248150097558e-5,-5.102069944898601e-7,0.006580966359637164,-1.1590806946316244e-5,4.54519556996632e-7,8.802772260065367e-7,0.00027405835232651956,1.4771570178343225e-5,4.070320452818201e-5,-2.319790143872672e-7,1.6211527257743446e-7,-2.5449550138500043e-8,-0.005989280165147987,9.086246665020548e-6,7.980686103916387e-9,-8.080055734012758e-9,-0.0017109468840967076,-0.016529556552606954,-1.600307383211992e-7,6.205227259701409e-8,2.150843178253947e-7,1.1145629637253235e-6,1.5824275486377834e-7,9.289604756155459e-5,1.0349546765294445e-6,5.347189631608721e-6,-7.502701010678278e-9,0.0006263420153121981,-1.4501687778981877e-7,2.515866686506088e-8,-3.867233096863805e-5,3.1827106973391564e-6,-0.00025361398995834173,8.642204932681435e-8,-3.107221334621735e-8,1.2511172548522182e-7,-4.904957452648977e-7,-9.62921930362047e-6,-0.00010668771763874355,-2.7673722616486136e-5,-3.469355331395061e-9,0.000849645225322633,-2.0889643564431265e-5,-8.436502237617692e-6,-1.5404915088248795e-6,0.00024381974395386378,-6.024527216271263e-7,0.00035131788227518224,0.004209207772327501,-0.01656807290190442,-1.2372195171890452e-6,0.01481566641177765,7.101504187037465e-10,-4.8249513297787285e-6,0.0005576597864677127,-1.6404782489388396e-5,0.00022759455542406326,-3.737917161366728e-8,-6.0550296875386234e-5,-1.026858608674296e-7,1.6633220883606657e-7,1.69487378774043e-9,1.1537916241770597e-5,-0.0006732048111052364,0.009958210354670394,0.0008748017738925516,4.7331047948826095e-9,6.875178908487695e-5,5.91882944222528e-6,0.00019825376315683977,2.5755700243645143e-6,4.754039212420971e-7,0.005832661140364109,-0.002775248734410831,-2.04597634238718e-5,1.2704024721402665e-5,1.2426655468995176e-6,-7.116719612085789e-7,-7.320399201454822e-7,-2.9735227658070142e-5,-0.0010296597278470544,0.00013672831620707723,-0.002529970181003542,-2.738665155399891e-7,0.0015131160678253216,0.0003374586357747005,0.0003839502933907973,6.938874858988285e-9,2.5402277174862105e-7,6.727190068067117e-6,-5.685583367430988e-6,-1.070960828806009e-5,-8.009990683863103e-6,1.9743639231479294e-6,-5.575210678263065e-7,1.0181918483363027e-8,0.00017388181275533233,2.0210354816367367e-8
