0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351825759233451,-6.5282445167614825e-9,0.0015077530690408582,5.121078215521806e-11,-0.0002632800367456048,0.0030618994659835034,0.0011440565184554874,2.936538208990048e-13,0.0058583726441660735,-8.376609835567293e-9,-5.874951361745745e-13,-0.0004134916179605342,1.0471561989992443e-11,1.3685623400580037e-8,2.403812573709824e-12,3.6520351394046554e-5,-0.0137475338301325,-0.006896065050884862,2.9181074441410432e-6,0.0009391360918429082,3.218126301315563e-8,-0.00045379300098122137,-5.2672263955372274e-11,-0.02427156728096753,-0.007863165943040082,-0.0008199974675523655,1.6204140118323579e-12,-4.443251779962977e-13,-2.6782809526005395e-11,-2.557824987055247e-7,0.0003187076353730342,-1.4369910740131713e-10,0.008948629147544148,-1.7666447280203968e-12,0.0004497563779732275,-0.009369009469754878,0.0012487841992243386,7.793783506829632e-10,5.506842764886616e-5,-7.019411324794517e-12,2.8061514947198906e-7,7.348228313063918e-12,-0.011925106868390592,0.0014809672008316054,-0.006465001606990666,-1.6041078928298837e-12,0.0014624123579321314,-0.0039212184908320345,-0.000578825600647109,-9.586552123542999e-5,-3.5223973273543266e-12,4.495971625899342e-8,2.362403455371612e-10,0.0027398537058473545,0.006145114165863199,-0.0003101226018229856,-1.4159963902012665e-7,-0.008356387266417988,-2.25335806979962e-13,4.293023674757945e-8,-3.2140064886368104e-7,-0.0066867558480808035,1.940252122488039e-10,1.6080964871885133e-9,-0.005510724137646724,8.682555098831496e-5,-7.940756663643445e-8,-3.5484753078055687e-7,-3.03600328288799e-6,1.5105265614182538e-5,4.680972335066273e-10,-7.588791798891271e-12,-0.0006522430214792953,-0.0010524032881091244,1.4053181039561894e-11,-4.147567678309176e-6,-0.0004126740754086565,1.3806449751074177e-5,1.4274365260941539e-9,-1.930327642946054e-5,4.786196620684784e-11,1.6013109553200376e-9,-3.5463474180605505e-9,1.80004898117627e-8,-0.0006589376896216174,1.409826841769916e-7,-1.556500416647002e-6,-3.7959111637741545e-11,7.894144588908022e-13,3.029601557972786e-7,0.005978649182740048,5.240295415012872e-13,6.149695327254004e-11,3.536044966512492e-11,2.808007015984539e-10,-5.791847080147148e-9,-0.001751217645965078,0.00029876968046335374,3.8358881799949185e-9,3.073771500667513e-5,1.4836051799551897e-11,-7.1815114372568244e-12,-2.992508335358232e-11,7.404466474847005e-10,1.5898271601475037e-6,4.590489463018054e-13,7.158920345625943e-11,3.460011369930328e-5,-0.006478345067462143,2.1211916772374748e-5,4.902604431730431e-7,-3.646510536102679e-10,1.218121970752717e-8,-5.528447483263606e-11,1.1594563211526077e-6,8.008977369905421e-13,-0.0008906526695912506,-0.00015930075814844127,-2.8722087160270165e-11,2.0671464617224907e-6,-1.943704885776324e-10,-3.2465289943319792e-12,-9.860966378164104e-11,0.0005403403654959567,-9.691194182587423e-11,-1.2004823022479757e-5,6.0096378383126495e-6,1.6351653144455828e-11,2.191504403283383e-12,-7.782622897322325e-9,-3.6071799356281253e-13,-5.8838916930514054e-8,0.002176326381351438,4.658562125089922e-13,0.004997676233952611,-0.0024603093433793384,4.668597730985188e-13,-4.3455250478734565e-5,-5.76766225209946e-6,4.549607313404672e-10,1.4354901752001275e-8,0.0024841106113222848,4.509200355399576e-6,-2.0994940435569715e-7,2.416375367738703e-11,-0.0002700089544879579,-0.007607757571611705,-9.827613784184168e-12,0.00010495899189003192,1.742303584305053e-8,2.8411937795457065e-6,1.1732819742188338e-6,7.354030651734274e-7,1.998122850414888e-9,-1.7041298639087067e-10,-9.459521996904566e-9,0.0005547503617256628,3.988095115557045e-5,2.427311287422549e-10,6.372467124873117e-10,-7.206534108465427e-11,-0.00025931331214386485,0.003068099739400762,3.750135994378066e-14,-2.6537196812307823e-12,8.292701697626445e-8,2.9957381989318283e-13,-1.2465948306988803e-10,-1.3948459728691595e-8,1.132944970179217e-7,1.1747697591190717e-8,-5.44503252690282e-9,0.001342358900629291,8.74997845968829e-7,-5.77868285970401e-13,-0.0002603680764329505,2.6762250879169687e-7,3.5839248189890124e-7,-0.00012425103516447783,8.16983456825621e-5,-2.426094545745311e-12,8.091778367456146e-13,0.00023057048151166847,0.0004554827638349518,-0.00018294783963409815,-9.730070760898347e-8,1.0988122192452073e-10,1.8473514917487887e-10,0.00022207452434349536,2.3699246722239042e-5,3.313800537974852e-5,5.0115574841470516e-5,-0.0016136576931339143,4.91649544656617e-10,-0.0004934586344145798,1.661174364969333e-8,-9.898431385525446e-7,2.881758019980517e-6,0.0009800005109803214,4.8192040399424116e-9,8.5746682494942e-10,2.27651006527339e-8,-0.0008658399738517113,-3.943603690674251e-13,0.0009337468633088462,4.11711966532648e-11,-6.979188203109514e-5,5.702802764777956e-11,7.609567381323831e-13,0.0035666578788746198,2.4187299391914117e-7,4.768374403417638e-5,0.00012731796709184386,-5.602423622522037e-6,7.257376851261418e-6,-2.6071468251625888e-11,0.005794962207123296,-0.0006944493594420989,-7.069330471778844e-8,-4.091780483101722e-5,0.015094515325901213,5.650980669611808e-7,0.00031410199951354236,-1.2925242553728604e-9,-6.366941255623915e-6,1.5264592333486904e-11,4.2783204679915896e-7,-0.0006934192436657762,4.574457316262216e-13,-0.008674245355656513,-0.000339712396927809,-8.884329628693803e-7,-2.063823355055093e-12,4.124206675774153e-13,0.014402382359047804,0.01086656453338057,4.3131568020738897e-10,1.8053157699274557e-12,-1.0626622745451588e-12,-8.548097161715621e-10,1.3721569716503012e-7,0.0013382384114463946,1.1099166606405518e-6,0.00514996175485705,1.2993385464737125e-12,5.989231760333479e-7,3.8689428628315685e-10,2.528902806836115e-8,0.0033670683724460423,3.762104798946644e-7,-1.5158699437590261e-10,3.815643811637856e-8,-7.316867557951621e-5,-1.5593621892692472e-5,1.119874114284459e-10,-0.01033858734343566,-0.002771496424170261,-7.319421629247107e-10,8.375588745399032e-8,-3.6332881268310586e-7,-5.2081706498881913e-8,1.124215309084724e-12,9.013358113891501e-5,-1.3491577141213868e-7,3.6995608928517002e-6,-0.00404806028063232,1.2891913306691187e-5,0.0017744477370816413,-6.385179815176944e-9,1.653894233315335e-12,-2.3130259727532623e-12,0.00017303301905834646,-1.2289646702034679e-5,-0.00019745287771783066,0.00039622071789767796,9.500310780435384e-11,-3.0589112926421542e-6,-3.547521893779465e-13,2.694205804431636e-9,1.404938642122175e-9,7.819011297075569e-11,-0.0009468023078756057,6.994331172804511e-10,-0.0001292980832596807,1.1551953715827446e-5,0.0012502361405771695,1.0388822914874202e-13,0.0015586160862402292,-4.843163584439605e-7,4.473030220564057e-5,0.0005316426968066478,-0.00538378804551735,-6.131621552379223e-8,1.3203243678307118e-7,1.7661285173407066e-12,5.498295697859565e-14,-3.5798519657637375e-14,0.0005121152027027079,-3.327725757193644e-12,3.2959462262733924e-5,-0.0007313953821648191,-0.0007077886758154222,-0.002702667168029318,2.4378233462404413e-6,0.0003567946896971668,5.3609754567892526e-14,3.479374125197978e-5,-7.569822802959482e-5,1.5700106737475384e-6,-0.005484869043536873,-0.009288165503822181,0.017426784673801154,-5.16245055823836e-13,-7.182460247765073e-5,-4.313648130452192e-10,5.112112785380614e-6,-0.0010244353187805746,-1.8730998483706245e-8,-3.583038312620939e-10,-9.865549276632517e-6,3.488915072927949e-12,1.3340308962655616e-5,-0.0020349018180805026,-1.0398589455790472e-10,-2.2500799603300973e-7,-7.448324432437553e-9,-0.00048495469438349076,-7.371421598496518e-8,0.00018169624462059173,-1.4553560886908828e-11,-1.864195476637432e-8,-3.707668583813844e-5,1.1748301326383163e-10,-0.006099612340717884,-9.545363091264476e-11,-0.0046544904492330265,0.005386860435933064,0.0001976719991696615,-6.384995349835587e-11,3.7787204134078315e-10,5.570009340504746e-8,4.6898072950809304e-8,0.0015706669739754728,5.81817638410564e-10,-2.2485568825007773e-11,-2.9560022080145106e-6,0.0001807761015873745,-7.125130803526001e-12,1.7015389786755605e-7,-1.418546478067741e-7,-9.097978092373041e-5,4.1488381627801564e-5,1.6223619358188245e-11,4.600550285756687e-14,-0.0038029277401536356,-1.551418845662193e-5,-3.4303100749795645e-7,1.2973423065381648e-11,-1.7149783412049777e-7,-0.0008886223819089471,5.043166818499329e-7,1.0092783722624719e-10,2.3298249238661025e-9,0.004607356129698899,-0.00044548249293371243,5.927077364045295e-6,-0.000408672049441315,3.904541896672913e-5,-0.0003387579188050982,-5.440244533650981e-12,-2.551659980572038e-12,0.0002680964078549364,3.259291379589044e-6,6.552382325477269e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999159851090766,-1.8361985057791931e-7,2.0932064962884897e-5,6.587595056215071e-10,6.454898866089736e-10,2.2045495897388537e-7,-2.0714532780563386e-5,3.145390631088087e-8,-0.005801904613393067,-6.454733287220264e-6,6.590849335683118e-10,-2.312246768470911e-5,0.027938707597248882,5.8452241009486364e-5,-1.2041579639661196e-6,2.1931568644162256e-10,5.515066242518788e-9,-9.909187507558073e-5,7.947539159079659e-11,-0.000794987828341526,-2.984279013819417e-10,-0.0018036039953508744,1.990851092986717e-9,-1.1753249613273519e-8,-5.7668584455850155e-8,5.9299139839141325e-6,-1.0837265700922698e-7,-0.002237309498877562,-0.0004831868350474583,-1.6444284151846597e-7,-0.000986979790317999,-3.886797007478078e-9,1.3951179379538813e-5,8.836142001120345e-7,3.5404369827095e-8,3.472763807176123e-8,-9.030350869087904e-5,5.317284523971741e-10,-1.7227790802935064e-5,-0.0003019949520593018,9.224101328866307e-5,-8.05926821292633e-9,7.961129842322567e-10,-1.2389260424029362e-10,-3.067552770478948e-5,3.4614862387881817e-10,-1.7006346167968772e-10,-3.299759376110541e-9,-5.969016920239796e-8,-2.988178386496774e-6,-0.0033124929000873994,0.0003521165833571637,-1.4829546077870129e-9,3.6933419611360673e-9,-2.669767951705112e-10,0.002810047319592187,-2.6360712556571742e-8,-2.6862356295667736e-6,-0.0001335590142932646,5.23409521761818e-5,6.8118147919302805e-9,-0.0013168375318081877,-0.008444321192485362,5.4694208604505716e-8,-6.584744294018032e-8,0.0019726354586181794,0.0001067488900497128,-0.00014288047531309372,-3.527540657833294e-6,0.0008417120785626938,-2.139703188695032e-5,4.4462661813649193e-10,1.2090143093006545e-7,-2.9168942567667068e-5,-4.209167899420631e-5,3.1036915913992777e-9,-1.0986257762388654e-5,-0.0024737446225516473,-6.355682352421359e-7,0.0006322746610674409,0.0047052940310813056,-0.002162313995276481,0.0027668574127440605,-2.599676820138449e-10,0.000431979558659547,-4.485369963358693e-6,-0.00016711528283492875,2.2423215835987842e-7,-3.290564828473474e-5,-2.981309288127828e-9,5.685754506764239e-6,0.0002861343099805734,0.00012140611733444572,-0.006123267740969124,0.005917749252419805,5.378786675921515e-9,-2.455191916594507e-8,-0.013913860509868493,-3.275946219809273e-6,-0.006725976246059606,1.3201747848689635e-5,-9.495616013630139e-6,0.000418184503083313,-3.7242524449312652e-6,2.069027426729189e-6,-0.0001651752122992384,1.3226990539569023e-6,-1.156081594573887e-9,-1.1169521340333063e-6,-2.9773695577177197e-5,0.00011500198360827395,0.0022819897051733103,-4.639767610179995e-5,0.00010731412069497041,1.2555819005469678e-6,4.7955066825283937e-8,5.023245079003599e-7,6.641209790830759e-5,8.725717664186183e-5,0.00023369094335704213,7.573323531606317e-6,0.0010472928634265668,6.654925966344904e-10,-0.000701459046811175,-2.1309612975442965e-5,-3.099726888787227e-5,5.167119983311073e-5,1.8943608405175344e-6,0.018375237376282185,-2.5904366518657656e-5,2.3871506423304204e-5,6.755095809042336e-11,1.9686661327165122e-6,1.605023817615332e-8,5.2886529756475385e-9,1.0373869633525214e-5,-4.476337639022138e-10,-8.03805347530083e-5,-0.015149261064739997,-0.018987664121471085,8.393573490005491e-10,2.515363666845979e-7,-0.000511024024270325,-1.6324341577802218e-5,3.541373342168727e-10,1.419206365737575e-8,6.385913420162593e-5,1.6413575716860435e-8,0.0015624949293140894,-1.627794195669379e-6,4.4547641802467975e-5,-1.830698312385141e-5,0.004795960076674983,0.0004803564117842395,0.049245891140062274,-6.96496525716252e-8,3.0690388455963416e-6,0.0014222496822092778,0.001952434069169441,0.00047645842006155425,-2.7487823102483124e-10,-3.2053287961610146e-8,-7.878880162942723e-7,-4.991863661123615e-6,0.001355282920296101,2.76721125504571e-7,-0.0006203976498459379,-0.004532540842646291,0.0006191703193925912,0.003038686803860742,-0.0008026457638930016,-6.93862225232649e-8,-0.00030770872709415226,-1.5049594805304327e-6,3.464756442024939e-11,0.00013291749904228908,3.2827953429682206e-5,-2.005178562690561e-6,-4.1385316748225415e-7,-2.4928306862918914e-5,-2.50672605814283e-7,1.4685892105339406e-10,-1.2851529785128694e-9,-2.176519638789092e-11,0.0004548077336290607,-3.8744303189397464e-5,0.0005892298874358274,6.02970087345269e-7,5.905869393133445e-7,-1.0843021366287479e-10,-4.2711488444824856e-7,6.86130845897969e-8,9.901983931300321e-5,-1.1144167994185836e-10,-0.017200174526906864,-0.00010369591414630568,6.497866221566989e-5,7.079822766416801e-8,-0.015202968902224516,-0.0012768422070765335,-0.0024030583364762098,1.0158332869830286e-10,-2.228795070623418e-6,1.8096993885983725e-7,2.4383546723629517e-5,-9.822982188064651e-8,0.0003544704552506283,6.585983987794032e-7,-7.345221450941204e-8,-0.0005059685052150782,-8.804031201279648e-8,6.579813668375743e-8,-1.3376707698917164e-5,1.954729192198056e-5,-0.0002699550250253694,7.240146882308085e-10,-1.4040891478001768e-8,-5.215206578571021e-5,-4.450414205206463e-8,-1.287801570236217e-8,5.034639347987167e-5,-2.2292865748489044e-7,0.0030305182240008407,-8.992230669774251e-6,-9.431814705234396e-5,-0.0003399335348633133,1.53807426394273e-9,4.06739915063901e-6,1.6180920422067798e-8,-6.827217850418502e-11,-1.7860336675498415e-5,-3.2968628665665354e-6,-9.01961108713172e-5,6.603949837626328e-9,-3.421691376952316e-8,-0.008646691282679052,3.757604667821494e-5,5.570696987926394e-5,-0.0021626880183524474,-0.001326530277537151,-6.688031670376261e-9,-8.208596447113943e-5,-8.324511419758952e-10,1.7347300633044459e-6,-2.0435863899475153e-5,0.028084823072008144,-0.0006592164012814285,-5.605921394200102e-9,-7.022045745740464e-7,0.0004384341193810017,-0.000174188843738485,1.3416713952838565e-6,-3.304374837850999e-6,-0.0005683795706904344,-6.7039352053942185e-9,-1.555262332428948e-8,-0.0025543994307231396,-0.0016360154210583828,0.0006789631152438766,0.0019605222721232073,-8.198579030995042e-7,-1.3603100535115524e-7,0.0009162517151358619,-1.8334418273185157e-10,1.0454666466590401e-8,5.665096561309866e-6,-5.2844023352515976e-9,8.797494571647522e-5,3.824970491301773e-5,2.436193385553505e-6,-2.3161432258197437e-7,-2.114616552256484e-7,-2.6621029213682123e-8,5.629569150164439e-10,-3.398270403070275e-5,-6.734377558660661e-6,5.055981550006486e-6,0.0008054554322882178,0.00602688859179593,-9.085766957017865e-5,-1.3271505587139905e-8,-0.0026394786640962084,-1.483039858019736e-7,-3.9537336940854135e-6,-9.201718352864843e-8,5.6805541502949e-7,-1.1473570551841584e-9,0.0001509045178365957,2.2111775688600334e-7,1.54333679618223e-10,3.020520106854906e-9,-0.0009970106245171463,-0.00021249509027480918,8.051317448842327e-6,5.455928297061905e-8,1.2286207830510976e-6,1.0512854874662825e-6,-4.762293415798715e-6,-2.1458231038342554e-6,2.1618030603231532e-8,-3.7067828516545625e-7,-1.4398189640043163e-10,-1.6430825573626697e-5,1.4063906965113125e-8,-3.5232781046146363e-7,4.1862561090383e-8,2.3316953411722814e-7,3.300763364040017e-5,9.05953259189851e-10,-8.305964080446141e-10,-1.1430910324360745e-9,5.571144959825923e-6,-1.9280685269808944e-7,0.0027965902145264134,-1.185358873663965e-5,-1.1747416775151783e-11,-0.007483879410761017,0.0007716396663081487,1.949390844632212e-6,-2.8639304360684674e-5,-1.0809412632113675e-6,3.263748511050138e-8,-0.0010594330109818804,-4.197734556586204e-5,0.0011004526216745398,-4.4921276518261606e-8,-0.00049568302610449,-4.086011213861331e-10,6.337441120121255e-6,-0.00022860802116379523,-9.817197567654283e-7,0.003108531810180716,-2.629076166532091e-9,0.000430263342543403,6.569359159245796e-9,2.882149192717438e-8,-2.218114690087519e-10,-0.00029310262206641504,-0.00017293546400190505,9.925946832417459e-5,-8.34480574402762e-5,2.148072139910606e-10,-0.0011474468471783061,-8.186053846232369e-5,-1.779914253681063e-5,-6.206915072933507e-8,3.901497846271584e-5,1.1562079741546991e-5,-0.00024918489193011105,9.903709613700262e-7,1.2985489045055108e-7,1.5317249572277455e-5,-2.1096978327511692e-6,-7.668459260411729e-9,5.280780623483972e-7,-1.028068753194509e-5,0.0004905236600363938,3.7890622369262434e-5,5.3039434099955475e-8,-3.346266233123907e-5,-0.012884533554739046,0.0018860045057731316,1.4444794576471373e-9,-1.771361672801158e-8,3.80898898468804e-7,1.0360511866009254e-7,1.3160960785697855e-7,2.5248805976798265e-7,8.557470504760316e-5,-2.38064698225221e-5,-9.376508149626513e-10,1.8012071756136775e-5,8.115845912659918e-7
