0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296149733945606,6.762452578431561e-10,-3.819146944150338e-5,0.00016792170781928695,-0.026245452351317658,-9.322798664026915e-11,-0.0027485892090901363,-2.3704295059260873e-8,-2.0547042787988625e-11,-6.761098958298698e-7,1.0567202534982984e-10,7.613927641228617e-8,1.5365180288228225e-11,0.0008576321857417494,-0.00033329034713519437,0.00020581346555868083,7.333501780323419e-5,-2.8888093134457424e-5,-5.020983648691055e-7,3.092450071058829e-5,-1.179560015496273e-8,-0.0002147159812266693,-0.008462534437393098,0.006234478491595087,6.016815562050901e-12,-1.9612425509964006e-11,-9.960367373808963e-9,-1.2462490844803248e-6,-0.0005323481791708267,1.936972721244175e-8,0.00025431097811316766,1.984808273261729e-11,0.0028721307162320794,-0.005856677065703543,0.005376688245925433,1.5644719277873177e-8,-2.5074571125148528e-5,-1.1340660537846023e-10,-5.110381749580407e-6,5.888500915158344e-11,0.001390999250111168,-4.676551496155012e-5,-0.00038037884683319586,4.968592568259039e-12,7.427980817327545e-5,3.473423987972465e-5,0.00011982006017467654,-0.012883464196392485,-8.844528518896691e-12,7.189462682084747e-7,4.379189308770263e-9,3.9026922594391036e-5,-0.0015856078671745513,1.516346441340169e-5,-1.778521483410957e-6,-4.538498396776337e-5,-5.864303337725505e-12,1.8275386171063485e-6,4.172126067962502e-6,0.0011544513065441019,1.8813709352802995e-9,-3.2559526347199154e-9,-0.004435633364376019,0.0050600066346736345,-5.550188873575154e-6,-6.434749529146867e-6,-6.798783843010952e-6,0.0004863560163894222,1.1941414183079895e-8,4.966496438087557e-10,2.0894806204854307e-5,-0.0037271443028979436,-1.3967060893910666e-10,2.3251953079570727e-5,0.0004695988038916951,-0.0001258934714020844,-6.784669105447634e-8,-0.00035336874465039284,2.661825944698718e-9,9.545913411317778e-9,-1.0526266618019205e-7,1.9404568048451488e-9,1.3056519617081884e-5,-1.9610973820298822e-6,9.667188297864449e-5,-1.0211419584943463e-9,1.7676912443862142e-11,-3.3062280337448695e-6,-2.7968065370503243e-6,-3.931500157834826e-12,1.444322838931515e-9,7.871661824640353e-10,-3.273482745013999e-9,-7.209613366269401e-7,0.00044641136128543074,-0.0062795469040800266,-6.238563769838256e-8,0.0002676891266100844,-7.52149547391076e-10,1.8002198720712197e-10,-7.839401179714845e-12,3.957272784809223e-8,-5.69816993899768e-5,-2.126260100557478e-12,1.818394398487193e-9,-0.00027507779555978643,0.0001457831289747028,0.00034007187401125666,7.996829080563274e-6,-6.598817686716193e-9,6.030353913284133e-7,-1.185885455055145e-9,-3.9029647292055813e-5,7.307285273274042e-11,-0.004661375920270368,-0.004328268579543916,7.56487535724187e-10,-7.520451649453627e-6,6.102511955397905e-10,-9.889034577648175e-11,1.908238220357194e-9,-3.125035458238971e-5,6.7202779554897405e-9,2.1359954559290543e-7,2.969542874337596e-5,3.638465618638943e-10,2.2270410027823316e-10,-5.647472482447372e-8,-1.7916602957101492e-10,1.0918113382762168e-5,0.0006254277090883267,3.607681055799084e-12,0.0021058165789598535,0.00041758740777094215,-6.514139675803993e-13,8.319134461578835e-5,-1.9967860633622528e-5,4.937687710857611e-9,2.986608253725129e-7,1.4287264643183312e-5,-0.0020528331797445166,-2.0201796648257856e-6,1.7467839809535046e-10,-0.0001602777713561233,-0.00010190951541951644,-1.0353557804425258e-10,-0.007156625762189848,2.8564339753798625e-7,-0.00087789779960307,4.378944777411397e-6,-1.9351885273396627e-5,2.329817981930112e-7,3.099232281098596e-9,-7.177230627733082e-8,-0.0016972051298019737,0.00030882221331486246,-2.167924412160557e-8,1.0672007084712649e-8,-3.5689964808437633e-10,1.2807843215948799e-5,0.001812771664951044,-1.3794932543804566e-12,-7.635977126530832e-11,1.0395016314186474e-6,1.4826576493521993e-11,-4.4612445732519564e-9,2.988567863137077e-6,-2.3844341805341312e-6,4.228290072434167e-7,-7.351053674972048e-7,0.008496959978147967,3.1020617775680605e-5,-1.456407698638369e-11,1.3858418816713222e-6,2.684332700981072e-6,-4.688220637520394e-6,0.0009197867420727812,0.001918054984083496,2.2647358649070588e-11,7.47953592091582e-13,-1.0988139934836739e-5,-0.00016940019888703013,-2.4036341469158876e-5,-2.599769670443905e-6,1.0837974565199864e-10,5.129724848603451e-9,-0.0035071865741350973,0.0004621368142712137,-2.811469427230619e-5,0.0003889439749410327,-0.012267174443833814,1.012850745995031e-8,3.6351831257862224e-5,1.8447025569117212e-7,-4.005034802509196e-6,7.461037711239332e-5,0.006836086236938601,1.6203511355952855e-8,1.1139686570271399e-8,3.632781907150219e-7,4.20668756515015e-5,-7.273181757056241e-13,-0.0052489469992823045,4.208530649371429e-10,-0.004479716765908302,7.306489427638015e-10,1.4329961257243312e-12,0.0054422443316251385,9.72821865986292e-6,0.0013051877718718605,0.01703311502514921,0.0002168415762876302,0.00018468786628361486,-1.115940085297096e-9,0.00027303260639159366,-4.6047715721493866e-5,-2.948002870391622e-7,-0.0020953550844186445,0.00013882850493970959,5.46152241859411e-6,0.005882937718971523,2.1726339279350963e-9,1.9876651086954317e-5,-1.0163642416267313e-10,6.45794484447831e-6,-8.522172604941589e-5,6.717236537549988e-11,-0.00032294314342352464,1.1949802512829123e-5,-0.0001055446605888511,-2.027702000125839e-11,-6.16427080666504e-10,0.0001881227907894598,0.000376296898160864,9.310868835063058e-10,2.2714972682417802e-10,1.7897158478426631e-10,-5.057569416570176e-8,1.9860970785704772e-6,0.0008495539266020623,1.940562591828962e-5,0.0010605493227594783,-7.837388254572196e-12,1.2031146443506604e-5,6.575970887504531e-8,6.195495049918799e-7,0.00017139748812162894,0.0001069057867290233,4.270183476353138e-9,9.833596489364912e-7,7.594090088225726e-5,-0.00016603394603875076,3.3700832142564262e-9,0.001175260567688633,-0.0033993620079044466,-9.981695865432126e-9,3.6186644895022423e-6,-4.262180145739667e-6,-4.0600184057724137e-7,6.507504961415656e-11,0.0016480658693961193,-2.368055952758152e-6,5.218570523361568e-6,-0.0007889461643272124,-0.0004986439620421039,0.0005999323234350415,2.292469725959326e-7,-4.5883609058648634e-11,-4.8603315763992376e-11,-0.006881591979258577,0.00022963445404711164,-0.006548998572004336,-4.3814851956973574e-5,1.973818845997033e-9,-2.387844250928757e-5,1.6470951913809463e-11,2.9804076998422526e-7,2.0756639409756072e-8,1.3102987721222303e-9,-0.0016293004888741362,7.03190715221403e-9,-0.000316912337259705,0.00023481169504691848,-0.001880931590709044,6.377875393727629e-12,-0.0008836140332644078,-1.6971137011493856e-5,0.001782246472766221,6.450453969564098e-5,-0.00010065418861406969,6.578561531197598e-7,-2.336384775419069e-6,6.61445342349732e-12,-1.7927409043878781e-12,5.864114305974168e-12,0.00188421716673638,-7.154702423675453e-11,0.00010046834264871406,0.0016955195958886333,-0.010454810092009785,-1.0901330401539935e-5,-3.569737825652883e-5,-0.0031382864803320538,6.24375595321689e-13,6.354097144391578e-5,0.0009947034849542287,3.54382298036429e-6,-0.0006113527837107076,-0.000304226655429421,-1.3759097946150279e-6,2.3731165902587103e-12,-0.0015166539625161989,-1.6542876613859635e-8,0.00010621512763975296,3.871893860666824e-5,1.3044629634072892e-7,-5.3164091599039335e-9,-0.0005059652319999851,4.179091525209109e-11,0.00026916011051338165,0.00040084376018611594,-2.0062771061788806e-8,3.330411340352989e-7,1.0106721644055435e-7,0.015161817019937154,-1.1041904757804841e-6,4.572280999261683e-6,-3.7022730104432823e-10,-2.672071492631851e-6,0.00037415205548882793,9.616512637497409e-9,0.0008729397431816285,-6.502080960642035e-10,-0.0012518050228669145,-0.0010900633498949891,3.931491538280584e-6,-4.141369257065501e-9,-4.316486971087378e-9,1.244506484297085e-6,5.322754694434842e-7,-1.2510775642537117e-5,7.934687015013814e-9,-2.987454517012342e-10,0.00018608930817961427,0.005591622277323305,-7.325152042681747e-10,1.9331465208859896e-6,1.099435683555462e-6,-0.00036533364718636474,-0.0011925971949727787,3.38299103538755e-10,1.255851615055498e-11,0.005710216126435139,-2.2209353529610233e-5,-1.194048203210823e-5,-3.0165152312018983e-9,8.038161440581052e-6,-0.0027967115812524597,8.172627518824371e-6,-5.817158421847542e-8,7.112932971849413e-8,-2.115603684604224e-5,0.0007427455519213917,-0.00016635005435594157,-0.003181527418534212,0.0016376614779937495,-0.0050618870865914555,4.198242006240792e-11,-1.4562561796944708e-10,2.9270048402642408e-5,-3.042709857587774e-5,6.686359637775709e-12
