0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060771111274885076,2.3936158143698196e-12,-5.233404333347081e-12,6.048388918389842e-10,-0.009322040485728048,3.509680797541166e-10,0.0005303025934100456,0.0008353767790018535,6.035410889022164e-12,0.00455327778666915,0.0006470501377672388,0.0036116805291638156,-1.6063314437958634e-8,1.6066534006136257e-11,1.8257590794272794e-11,-8.536782253890026e-7,7.59756267018231e-13,1.3323886587010424e-5,-2.1004202558830634e-12,4.2079748690113894e-5,5.2554761590395655e-11,2.0454709939478194e-10,2.662636683250072e-10,-0.0006761641356823615,-3.530177301003411e-5,0.0017170329458308174,7.610236570341179e-6,1.1046411453809782e-8,0.0003378524388806278,-3.147208070593686e-11,9.271371448749923e-5,-8.178288431427059e-10,-2.931941344112799e-10,3.7246091521928115e-10,0.0027904938302734665,2.826474463564194e-12,-0.0020217303479290885,6.906757922026163e-6,0.00826451617809817,-5.4296537234596106e-11,7.38595348024992e-12,1.2363528711287588e-11,0.002108550406805429,-1.1719890768394271e-12,-1.8489485247750606e-11,4.5109497843621655e-11,-2.0287781181171245e-10,0.00032198358365966636,5.791976487512802e-5,-0.0024291043822736763,-1.6978097003325572e-11,4.852081106847338e-11,-7.837024241221103e-13,-2.1989026152436098e-5,-1.3097669355712483e-10,7.949182018283804e-5,4.186055714381434e-6,-1.242515009420368e-6,9.5018662019135e-12,-0.0068015277265031735,-0.0002426057594197182,1.497947059731492e-10,-8.44430251632602e-10,4.354970579743351e-6,-2.500311165718946e-6,1.1915951100231905e-6,1.067287476110068e-8,-0.0046845753759308835,0.002303721174450156,3.1422552809965264e-12,7.762125547546487e-10,-0.004829361206711849,2.695650906755065e-7,1.4937451928511647e-10,-4.438348051867984e-8,-6.144885556259119e-5,-1.5817900149498923e-7,0.007556777824065255,3.411071260758629e-5,-8.771766325933461e-5,2.4243533516949327e-5,-7.318009939004021e-13,2.33718450613501e-5,5.701246158616032e-9,-0.004512944082064276,0.0004446880655182735,-2.7194707521338436e-7,-3.653465459351852e-11,-0.0006456856941651806,0.0052330448888580515,-0.004435365984965116,0.0017860254717542018,-6.836972336370841e-6,4.312227281760683e-11,2.1947785075132294e-10,-1.7870836310781335e-5,1.6520593593161716e-7,0.0010773796913245834,0.0023086803043104683,-0.008116970477652148,-0.00019939963802016503,-4.957253658159204e-7,5.4438381869840175e-5,0.020234654788618717,-1.0426515573922182e-8,-9.774314330068786e-12,7.298016696212315e-9,7.15953770809953e-7,-0.001009416543425028,8.99569288130684e-5,-0.03120999572163558,-4.860834727531598e-7,0.005246739212708907,1.0766584639962333e-9,2.114750691071087e-9,0.015940639661890462,8.953049383944383e-7,0.009547219982570467,0.0002855236946567721,-0.002958895795601473,1.7548059026401746e-13,-0.0005086692976370999,1.092440904126807e-7,-7.112454740390668e-8,-0.0006539331740509328,0.0012817654551610137,-0.00036821465163151514,-0.005223356687198553,1.2755186974327916e-6,-1.3874505328681956e-11,-0.00013190745796936912,-1.2271696829864299e-10,8.059962387616702e-12,0.000994088107988745,-4.475955554459481e-12,8.600412919579986e-7,4.050792527084066e-6,-9.260616349036812e-5,2.2296691752109113e-12,8.200315624544355e-9,1.0013561811148114e-5,0.004130026115156963,1.2913275744140741e-12,1.7113746720707495e-11,-0.00594792252438138,3.2248782238181167e-10,-1.9136783667583787e-6,-1.823633179559008e-8,-1.127058667306295e-6,-1.8137817594365084e-7,7.288558492320097e-5,-0.0009337961750705557,-0.00014773383991742117,-1.0594661550396033e-9,-2.080170427183545e-8,-0.0008518582992258576,-0.0014441314605871118,-0.016855106826154043,-8.12334612678617e-13,2.362478255834849e-10,0.00012629967093894992,-0.00016382888734306833,-4.16576295546824e-5,0.00047252168799230435,0.0039946172003087164,-1.427787561267968e-5,5.804285719188493e-6,-5.464845651897327e-5,1.5760655310992124e-5,-4.699287527670836e-11,3.6675765023095553e-7,-0.00031788506915986686,4.878284365940348e-13,2.359618748386761e-7,-8.034902887501268e-8,-2.120797227057598e-8,1.5524278613974823e-8,0.0020310799713282217,-0.0002458657548183196,1.3325055965411714e-12,-6.911397563414336e-12,1.5366672329903304e-13,-1.1430762007202382e-5,-0.00748557788575754,-0.0010794750678059719,2.060110208307039e-9,5.126542441109439e-8,3.947582796120845e-13,1.6778318802751827e-8,-8.016482994671159e-10,0.0017896004489619394,-2.5441649390646637e-13,2.076551690995123e-5,-4.349689312894376e-7,-1.499450757088636e-7,-1.568843479682405e-9,0.00016266759408650354,0.0008083324494019607,-6.002776936439842e-5,3.3651202842249293e-12,0.00021682711827579744,1.232946687631665e-10,0.016543384224149287,2.4719029430425174e-10,0.001439140938226672,6.84496371959549e-5,-2.4626523043133914e-10,-2.381442133238428e-6,-1.5145056841099083e-9,2.6557659016873516e-10,8.309249060135511e-8,-2.8136127946124035e-8,-0.006539070251851412,-1.3522951436919434e-11,-6.718423099354596e-11,1.3797434449112799e-5,-9.654313449506312e-9,-2.3417781502512022e-11,-3.3867900179612917e-7,2.575451503956692e-9,0.00045006680161523247,-1.0384490509383669e-8,0.00030925953149025755,3.352964857559546e-6,1.5020203509477165e-11,0.0005209081997986968,1.5488086052603023e-10,-2.513412201573648e-13,6.137052101316155e-8,0.001202593609853676,0.005198381614970068,2.1648980809961817e-11,9.3653722080929e-11,-0.000262638559658355,0.001394361448781393,-0.010482918377750353,-0.0002343254054343988,5.53977976997528e-6,-6.219500094826229e-11,1.756662132941971e-6,8.471368601745325e-12,1.950199402471897e-5,-1.0930946949678453e-7,0.0006514706810011442,7.1039802852514125e-6,-3.0653971667258014e-11,-9.122969637505883e-8,0.0006055861641662478,-1.6931718244363183e-6,3.981909016957581e-10,-3.250683234092699e-8,-0.004119819434274177,-3.4689132879835604e-11,-2.488626897494013e-10,-0.0005512694289121142,2.4323266061590115e-6,-2.9241548522018166e-6,-3.579332972227472e-5,-0.0005312000369177336,-2.6602309114531803e-9,-1.3635779889392316e-5,-2.2448330481895794e-13,-2.6139053399360472e-11,-2.0739325535955676e-8,-5.095601814135623e-11,4.524487631303135e-5,-0.004894333509440601,-0.0006556311855573718,-2.31527869179735e-9,3.939659257127021e-9,1.697434349944111e-9,7.218077595382714e-13,-0.001029919761524016,3.9693533009000827e-7,-0.0008886632687833967,0.00018325587372521355,-0.0005821467361876474,0.020958645593336038,8.741601609433015e-11,-0.0002843763875370479,5.1765504595960086e-9,-7.891554634808158e-9,-3.333231688749622e-10,0.00018231761812321172,2.234672181342093e-12,-1.7912931260985514e-6,6.1510307203388805e-9,3.302784800022649e-12,1.792360499831325e-11,-1.2278108685131832e-5,2.314308491926938e-6,-0.0002576373470798198,-6.264211364976057e-5,0.0002135210517354884,4.516402898908022e-9,-0.0017114984893084688,-4.879901310888395e-9,4.437603730610844e-10,-3.3956898369045555e-10,1.972683059600154e-12,-2.953513236132705e-7,1.551865474183936e-10,-1.4753735994577936e-5,6.869156486846391e-9,3.307431880833073e-9,5.184178142301707e-7,5.5441051494745924e-11,-1.850027454525939e-12,2.3537139201012928e-11,-1.927279904051974e-5,-2.2252204942911183e-9,0.000135614583809174,1.592944923834534e-7,1.5851386351914406e-12,-0.00012070413138933108,0.0013061374213819848,4.15776022075647e-8,0.0025385083603679114,6.681805204627488e-8,-5.719838533037476e-11,0.0007745406759693275,2.637346252909722e-6,1.4002194810488143e-5,-2.9040260950836933e-10,3.519319112526386e-6,-3.015692127894411e-12,-0.012904205341806568,-1.1615615537854486e-6,-1.546679353077492e-8,-0.00039978545572691524,-8.578796713665073e-12,0.014929035144085688,5.226026500898751e-11,3.051108307785589e-10,-1.3269513523293615e-12,-0.002196951644902883,0.000247007818516222,-7.372821952154803e-6,-2.296068600709227e-6,-5.145020072710341e-13,-0.0021347805706128276,-0.009139029218486165,1.3327445546762194e-7,-5.251828622625852e-10,-0.0029513975404633816,3.435524248970739e-6,3.38278517980415e-6,6.752684222863915e-10,7.103634588173479e-9,0.007869818628401798,0.0008632307478332034,1.0089752844439927e-10,-1.8516082763907815e-8,4.031748033992504e-7,0.0003439510477930116,1.7154347528092752e-6,1.1796042217550578e-9,1.6715715572381838e-6,0.00013295827447988207,1.8099588959752286e-5,1.2025387660354144e-14,1.1246654632059744e-11,2.1497134743774733e-10,-1.5854617415834203e-10,-2.603055676370811e-9,1.4328290768222613e-9,-0.00528508251782894,-0.004350351730953402,-2.447751148086579e-12,2.1582511792154425e-7,0.00016214243213749188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210795025214492,-0.00435912918958094,9.566191377775429e-5,5.111958527984205e-13,0.00023575030005171973,-9.008938722712428e-10,-6.366860932276095e-15,0.0024591489406239715,1.5096541173688622e-13,1.333187082377981e-9,3.9266738520800393e-13,4.0417711522024373e-7,0.0018001427225753277,0.0005889804639009977,-4.219576115632867e-7,0.00169418609177206,5.833837492964592e-9,-0.013492026207586626,4.287738508802282e-11,0.0011052827782127772,0.00010476682120430639,-4.4655317677880934e-5,3.577813771402352e-14,1.928114761209627e-14,2.5733849047153363e-11,-9.500224717335196e-9,-5.040021823494134e-7,1.3774351881913435e-10,0.0016099646278967695,-2.1413636549240519e-13,9.890733611329757e-6,0.0004057083322739501,4.939512602994245e-5,-1.7307171398397155e-11,-0.0018433636657877728,1.675747332162894e-13,-1.4563089774411758e-8,2.3748566055334395e-12,-0.004013837041195408,0.0032547065584269254,0.0006259790851072636,-1.0906645646113114e-12,0.002126000577247067,-0.0007373275783141037,-1.9261425171598016e-5,-4.6419213091880245e-5,-1.7690220943121544e-13,1.954960086684505e-9,3.561511314617e-11,-0.0027368929890572435,-0.0002556022068282448,0.0015493574366182076,-2.0904893213655058e-9,0.00014593905884678025,-2.4756881480431223e-14,-4.954727668777831e-10,-5.0651587187124884e-8,0.00012978422777230186,-6.162872816044415e-12,1.833801442572915e-10,0.00028588047655162804,-0.0002829249778254898,2.5289534693196534e-8,2.148075484546631e-8,-1.8373385993732882e-7,-7.781051229365639e-7,3.54337529298296e-12,-2.4134151679058463e-12,0.0007613714222628755,6.0038582713338245e-5,1.0196329966598678e-12,3.913495151480907e-8,9.907001032677005e-5,-1.7127397479159596e-6,-3.8303126650075385e-9,-7.81566460561464e-7,9.243351552663928e-12,-7.76413005940193e-10,1.154736609882214e-10,4.0158454148010435e-9,-0.009645428481681593,8.34036134121098e-9,3.366770804345307e-7,-1.9904079482755367e-12,5.604418338454478e-15,2.1006417709272202e-7,-0.0041502506663172725,4.352364413932979e-15,6.9929890562793146e-12,-2.754856212965593e-12,-2.6414817970095216e-11,2.1252226289739707e-9,0.0007044162433483238,-5.11492911085687e-6,1.0620077332977724e-9,2.2586202160854075e-6,5.283928716467517e-11,-7.668155223916693e-13,-2.2912445367201476e-12,-7.203145025061674e-11,-2.809155265123722e-7,5.678247040160677e-14,2.7909392309375188e-12,2.1355582666673923e-8,-0.001936096190517613,2.4471013282227574e-6,1.970088111843449e-8,-2.6872919638189527e-12,-6.028816832245342e-10,7.084453705619675e-12,-2.5810710695753914e-8,6.404940157416933e-14,-3.5261489697373404e-5,1.791118946178606e-5,-2.9976073271586408e-12,7.436835037901367e-8,-3.393653631366191e-11,1.3535141140955478e-13,-5.8821331617266474e-12,0.016098310788769454,-1.4970128918528618e-12,-4.405139960607179e-7,1.2093517559508047e-7,1.6302451401522963e-12,-9.862369193580386e-13,-4.961404541069184e-10,8.276962310919818e-13,8.072898237886852e-8,-0.000792666052489949,2.1421636043826885e-14,-0.00013582669421152512,0.0009110412835372032,3.4499434480908957e-13,-0.005699117893070935,-2.3970888255385143e-7,-5.045468480465597e-11,-6.341882440124885e-10,-0.0013355052810516807,-9.750732442773082e-6,-4.486406752589244e-9,8.203414064961341e-13,0.004102577367620621,-0.0003407085760444136,3.607830677309649e-14,-9.338174546332301e-5,-7.718897972851729e-11,3.964354161347633e-7,1.3284311803854987e-7,1.303381233307995e-8,9.68481313166705e-10,-1.75333016509013e-11,-1.9642063331744612e-10,-1.906448381946201e-5,1.7329150944331247e-6,1.0809390985452346e-10,2.3295776944838325e-11,-2.4906643877387607e-12,-0.0024738538402610207,-8.999612744055455e-5,4.5749812741384004e-15,4.764715962981467e-13,8.761612052347685e-10,-3.5239734721928576e-14,2.333016855031528e-11,-1.5959341322995064e-8,1.3502061778424468e-8,9.578203587346453e-10,-1.420908269484526e-10,-9.31038151827324e-5,-3.7830217756505786e-8,9.746516631661161e-15,-0.0016150345518142293,5.363854400923115e-9,5.1545183970047494e-8,-2.29038030430627e-6,-5.0132529479172185e-6,-3.0598505031629486e-13,4.766034967232395e-14,0.000965195628063769,-0.001560562661181294,0.013027388507785361,-6.252951086314263e-9,7.2511981633561245e-12,-8.775920658137436e-12,2.2539126010991777e-5,1.5888264394025005e-6,0.0006549292024296525,3.6934707860180316e-6,-3.503808464230168e-5,-1.612820940638986e-11,-0.004337686552097026,1.127764099353967e-9,-3.8055265042748007e-8,1.0829461382032735e-7,5.323293518329321e-5,-2.434928353100657e-10,2.889133168696665e-11,1.4730603137348065e-9,0.0023604168713710827,-1.8093021057802256e-14,0.0001555655321170672,5.5589306692583605e-12,-7.322621202113872e-6,-5.1936738809375265e-12,5.436389128695776e-14,-5.955169862421862e-6,-1.700323132740855e-8,2.634875361987525e-6,5.790651651531008e-6,-1.902383147293277e-7,4.0968808623006077e-7,-6.145728636478037e-12,0.0006151768245135118,-0.00017376382701875717,-2.8217825364720034e-9,-3.7938917938458814e-6,-0.00010688804042561664,-1.0871185190127599e-8,-1.2793609444678655e-5,1.003947988509851e-10,-3.6511667547011375e-7,1.4351132966501179e-12,-1.1197353192557697e-8,0.00035388166018268994,-3.945284016093898e-14,0.0008427116131605178,0.001985471192843043,1.5929244679626033e-7,-6.791683613214728e-14,-2.5437735543131794e-13,-0.0009076284781441143,-0.0006407822359417562,3.2419453333002004e-10,-8.350497692420134e-13,-7.575496272860824e-13,-5.003540729192689e-11,4.269604272095548e-9,-0.000546590192005085,1.667354889983471e-8,0.00011542029846886874,1.4221023747967977e-13,-3.478099148292889e-8,-2.149964132655259e-10,2.4074420745811682e-9,0.0001565624769144716,3.970023419848137e-7,-1.9253310253801403e-11,4.262397970508217e-11,8.839949411885415e-7,-1.9741483517257444e-8,4.389108399903822e-12,-0.0009907641376881366,1.3209497901515178e-5,-8.054013516250476e-11,-1.4043513077941988e-8,1.1441652878644292e-8,-2.0759280119979203e-9,6.491354178917555e-14,-2.677476200199321e-6,-3.054689738881359e-9,-0.008271511313396412,0.002156790274215998,2.5825553389705075e-7,-0.005247970042874873,-6.477141563234459e-10,1.6816174242454002e-12,9.834136520583878e-14,-2.0633875974826672e-5,1.0646212561485443e-6,2.757186378835365e-6,0.02442346750546806,-1.3300384439684308e-12,-1.0537262468984516e-7,1.025706176554382e-13,-1.2336504379416792e-9,1.2411611362185392e-10,-1.8772815384100362e-13,6.321740266809346e-5,-1.4271225165806697e-11,7.725810815738085e-7,-3.1508365773461464e-6,-0.0001523041818237845,-1.0356178621388844e-14,7.383850555243908e-5,1.929962569273691e-8,2.982277886617911e-6,-0.002444312848465808,0.008951027947112222,-2.9244502975617547e-9,-1.0220386435982595e-8,5.532581675882226e-14,1.2332251240079258e-15,-2.2058325613425057e-15,3.476414672373557e-5,-3.0923293102714053e-14,1.7786544878191988e-7,6.761907076599174e-5,-1.953645796981322e-5,0.0026769508153661656,-7.600552323117732e-8,0.0004060352677455706,-1.398562484044248e-15,5.152887389223581e-7,3.160019248436266e-5,1.514677792133119e-8,0.0002303378684480783,0.0021609818329941222,0.0015837286980204754,-3.45258979386135e-14,-4.135447431998709e-6,5.457903868007893e-11,1.0984737557525774e-7,-0.0064763167858116555,-2.4495899867113046e-9,-8.28332913667192e-12,-3.3815661875665106e-7,-2.7279653371366606e-14,1.569766524463985e-6,0.00014202041945440738,-1.9518620587733204e-12,-9.531743404102915e-9,2.643201891415061e-9,-8.905104375024664e-6,-2.0878281605435643e-8,-0.0020019784717677023,5.23258772470521e-13,3.2718649332730797e-10,-9.056016127586152e-7,-3.6685183880840326e-11,-0.003148707238238178,-3.1345500708283584e-12,0.0009035248263616755,-0.00015180519833183994,-0.007818710020013444,6.6484485698691614e-12,-5.780127449439272e-11,3.2630411546283794e-9,-1.0615769848394377e-9,-0.006062896177701649,4.504015449693516e-11,-2.5501585997320118e-12,-2.3356906226484995e-7,1.4555162417233919e-5,2.0929636689335924e-12,5.504144852767508e-9,7.436063543628231e-9,1.110030519630502e-6,-3.1096161623427174e-6,-2.713274108552019e-13,1.851375172940694e-14,0.00015077016170948613,-4.950382283196916e-7,-3.0932034256055446e-8,1.3986121230083399e-11,4.338410241651133e-8,7.657792135445876e-5,7.67066478120586e-9,3.4650509610207675e-11,2.7482524077846403e-10,0.001397211406330735,-0.00010204189868454713,1.8872390661126195e-6,-1.2126881099983512e-5,3.902663290575342e-6,-1.7468617820600386e-6,1.7343611997801487e-12,-1.242382918738651e-13,-0.010428243766374601,3.527721917353686e-7,4.030250194083656e-14
