0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509851571908407,-4.731861328238467e-5,-2.4722139089030425e-12,0.0004759275928746408,-2.7723007500313125e-10,1.2403218298575943e-13,0.010988843744430491,2.273926156773495e-13,-1.1205668602687368e-9,-1.6460028637296988e-12,-3.086745985793712e-5,-0.0004458584782975976,0.02066332542582346,-2.1069340689273017e-7,0.0008831375710649968,5.645376389157264e-10,0.0023946117166937556,2.1587366816095396e-10,-0.000541827470036721,0.0012351330450138408,0.0007585156818664876,-2.3016600050728384e-13,-4.799280673243021e-14,8.743532917442637e-13,6.334965552266421e-8,-4.1649649317543505e-6,6.281905862926297e-10,-0.011654154065630586,-3.0823411045577356e-13,2.570339306212671e-5,0.00045364340108035436,-6.963812147617806e-5,-1.704838018934688e-11,-0.006896256812494376,2.262121023774533e-13,-9.563515644581421e-8,-2.0510331871605694e-12,-0.006135744254762837,-0.0005817649257037161,-0.008326332021082237,1.1108561004797843e-12,-0.001925948469804202,0.011761422106507277,-0.006701844480034712,-0.00015423634654840367,6.886442472989635e-13,-4.255358074908088e-9,3.599823027995217e-11,-0.02202225239429314,-0.0001806931158008339,0.003692480835448932,1.368370311139387e-8,-0.002869366427022811,2.1095361061775417e-13,2.1100001191085942e-8,7.087354167245565e-8,0.002794188305328559,3.6682049467277317e-11,2.9092698540202623e-11,-0.0006153728908908421,-0.001540067462835048,5.161158534860462e-8,3.288913164111845e-8,-5.050893430567051e-7,-9.143974413633898e-6,3.2115526209692344e-12,1.987425760643597e-12,-0.0003600330469567946,0.00020374730272602234,-4.933957486234175e-12,1.3073827873097884e-6,-0.0005044377673449938,-1.427572519744924e-6,-8.21079936974529e-9,-1.818904926098527e-6,8.123115049733684e-12,7.32832341619756e-10,-3.5327043332703707e-10,3.2038291730647435e-11,0.0033078938792303254,-3.3053745318423275e-9,9.425561871419369e-7,-2.1953830865978344e-12,1.7187018060090158e-13,-4.2339495974972186e-7,-0.0026541730842954063,-3.6037044050828313e-13,-1.8868153385789333e-11,-9.229070744409078e-12,1.895282324760409e-11,4.143126026270923e-9,0.0001684966455706383,8.215481969008866e-5,-1.6197298715640565e-9,1.4112107782337795e-6,-2.702697698193979e-10,3.4047875876713414e-12,3.0940086048623777e-12,3.443798691660551e-11,3.788352315262651e-8,-2.912763984332273e-13,1.162396425212354e-11,6.913851381038142e-6,-0.009560281147425057,-9.110471618604888e-6,-5.26769920461636e-8,1.2097514535708545e-12,1.404987352380248e-9,1.3309000941275093e-11,-4.1043013365390955e-7,2.106187941110842e-12,0.00012472930280733923,0.00016357529200257664,2.2431461295480584e-13,-9.253268528627961e-8,-5.932990190991354e-11,-1.9372785472120072e-13,-2.339403996275784e-11,-0.0030386719686758975,1.0984062899727675e-10,1.4535511072387808e-6,-9.517403108297954e-7,5.859722310176593e-14,-3.535276480303533e-13,1.1611040544778855e-9,2.2738499897571203e-12,-1.8277090652122815e-7,0.0011001203338573077,-8.523090395981457e-14,0.0006723536138654411,0.0073457846005662054,-7.432428702148879e-13,0.01969039729070079,1.0811031852412335e-7,-2.560726320296234e-11,-9.194025271967983e-10,0.023670308314217365,2.5092883692622316e-6,2.3632198442925694e-8,1.1728978133557997e-12,-0.016896798625782996,0.00095514936572832,-2.8086491566003848e-12,-0.0005119863255618708,-7.124136796284571e-10,4.4819598147169416e-7,1.2141696159148358e-7,-2.6890498014002386e-7,1.9072327035051785e-9,6.066869326470479e-11,8.967172455288212e-10,1.900106805520398e-5,3.3133284721633677e-6,7.741613721242024e-11,3.226305986853886e-11,-1.469639707026012e-11,-0.0009509869701448527,-0.0001711467247008968,7.536810723636907e-14,-4.188788517217487e-13,-8.665055042287966e-10,4.980279564619957e-14,5.7217336678563506e-11,-2.0558576338084422e-8,5.5393056470504326e-8,4.238091547300465e-9,-1.962897735471244e-9,0.00011630180373844094,-1.5697074344516082e-7,-3.641472032968775e-14,0.0030614027717047335,-1.2626039422150224e-8,1.3623167565798982e-7,-1.4698836194374596e-6,1.6380960841822392e-5,8.24716702989843e-13,-2.1365690040243967e-13,-0.00243690072322504,-0.004505294377359404,-0.00013154246461006804,-8.438076665940263e-9,1.4844051781958558e-11,-3.462014170646415e-11,3.3719146513961066e-5,1.4745918911764284e-6,-0.0074778838746722195,-3.5776005767324885e-6,-1.0393845899122902e-5,1.6446594457044625e-11,0.006884739089892354,-2.902903073481626e-9,1.493965773249794e-7,-2.0864648356154923e-7,0.0001974940152239226,-1.5588877259158553e-9,7.086683879261792e-11,-2.14238099233449e-9,0.003182549441140444,1.4116107339052397e-13,-0.00010024909142983851,-3.933540849756694e-12,-0.0002510067513717872,-2.7005972660674248e-11,-9.027177151579205e-14,0.0003749085683345696,4.831100024155186e-9,5.545894385334908e-6,9.656023326130873e-5,-3.0089218965424046e-7,3.8338790413416453e-7,-1.4334069319100074e-11,0.010906313912297988,-0.004253108535924658,1.046560865974218e-8,-6.838383387711631e-6,0.0009273401815139923,-2.1475661978851382e-8,1.6769450606851123e-5,7.833746083389523e-10,-2.3046404236301168e-7,-3.7023357378151613e-13,-4.6186469154998104e-8,0.012072563165429628,5.178274462615301e-13,0.0021663351479997866,-0.001055992264539998,-4.398890069315883e-7,8.871733052488521e-14,-4.711912838295548e-13,-0.0016600925194521496,0.0004912590845619546,-5.396320394205178e-10,3.428234307347268e-14,-1.9941180017756977e-13,-2.486962724158771e-10,-1.5228001187547278e-9,-0.0010434083145375117,3.522511387057347e-8,2.6454638055425604e-5,-3.109759994053896e-13,-3.6146993146001293e-7,-1.1055630950758551e-10,-4.440111257070455e-9,-0.0024054389048564534,1.0741164026257166e-6,2.9945960306559557e-11,3.261421350893783e-9,-2.2147672855271147e-6,3.503087116666141e-7,5.0320826956323106e-11,-0.00776706426903129,0.0005473676174556168,8.59596327039813e-11,-1.7095594704234326e-8,6.367503857166566e-8,4.906183036082477e-9,1.3890541318832992e-13,1.2863063506929638e-5,2.860437048438993e-9,0.0005244914488810816,-0.0014296244474812075,2.4128582033518273e-6,-0.00897657857824557,4.732032903580243e-9,-4.07553536813791e-12,-5.413878794732529e-13,1.7597861012127526e-5,-1.4114789512037807e-5,5.36764452048719e-5,-0.0037156567769553927,1.3722463153535542e-12,4.5104453797457327e-8,-2.729921741994429e-13,-8.446146454552171e-10,-2.3273908496182176e-10,1.4881981594407816e-12,-0.000579517232546465,-2.703866118980161e-10,1.4358932271213848e-5,4.245405323687183e-6,-0.0007314857101233708,1.4101042312717415e-13,0.0010220911551644819,8.107617124150626e-8,-9.021124894444173e-6,-0.01119344855945214,0.002885721801424683,-4.9883902787337606e-9,-9.20103108177191e-9,-6.104116853650459e-13,3.389117437330111e-14,1.7975174878164108e-13,6.485966727144853e-5,9.881768281332912e-13,1.7073934157338722e-6,0.0002876163049924949,-3.100996657090811e-5,0.001634870500817185,-9.362802895334906e-8,0.0007661296961603959,3.127353461468932e-14,1.2201925938814463e-6,6.639898294644663e-5,-1.862591063724174e-7,0.0005425364691736619,0.003994310019109326,-0.004353801689403061,-2.526068391431323e-13,-2.622505081594581e-5,4.677307085697459e-10,4.0250137646040897e-8,0.0028097549928067407,6.197423042971051e-10,4.073004251488318e-12,-1.2012855016664623e-6,3.649344779046688e-13,-3.77043916274787e-6,0.00025670544318404803,4.530169890707889e-11,-1.923752157078721e-8,-4.664684347277757e-10,8.013885041010872e-5,-2.5931650643434544e-8,0.004092513121000825,-1.576838102828327e-13,-9.332464410657557e-9,-3.687666747634e-7,-1.963573185184635e-11,0.00027231249900972317,-2.882477060491495e-11,0.0012033435286334443,0.001331692408775929,0.0007609589491661959,1.0922709757894119e-11,-6.136348010735034e-10,-3.2920633701640467e-9,-9.8663785909903e-9,-0.003276116639001484,5.983371394994778e-11,4.122324998619319e-12,7.625905315551448e-7,4.556474396985383e-5,-6.174119168002495e-12,-1.3399834886300722e-8,7.093242708869554e-9,-1.1364237205441866e-5,2.1128563366740853e-5,-1.4368729547512677e-12,2.702356213934576e-13,-0.0002624700777332455,7.142776504784088e-7,5.4343888112416007e-8,-6.903576319000792e-12,-6.78771497337536e-8,0.0004389993321207906,-2.5853134428489324e-8,1.1312636647194999e-10,3.6784875826755973e-10,0.021525296683816107,-8.159726132001632e-5,3.991379654712549e-6,6.54409575423775e-5,-4.626487943937881e-6,-1.2744588978507657e-5,-2.377747154988968e-12,-2.292383785890024e-12,0.002493556194928386,-6.051063506480596e-7,6.028935265452958e-15
