0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562001525976251,3.877360585754006e-10,-0.000994365907575383,-5.506883168855014e-7,-1.0566178555443796e-11,7.500166577886858e-5,-5.2910474279110284e-11,3.7355844530630087e-7,4.91515804562142e-10,0.00013739279571993828,0.0008178070135483864,0.0019322324049709072,-7.569708826961115e-5,-3.0389262692894357e-5,2.221804967728136e-6,-9.701578044989523e-6,8.538459093779255e-9,0.00030593813584705036,0.0033386223483185128,-0.00031510559086066035,-2.970749025296749e-11,1.2736010423029658e-11,1.5286525006998422e-8,-2.4307914953741483e-6,0.001279204302382167,2.3255155352746128e-8,-0.0011519960832232319,-6.454227167237366e-11,-0.0009338272887680619,0.005797585285726469,0.0045623101862526825,-1.19724700165795e-8,-3.301860747534619e-5,1.6641125731211385e-10,-4.3908724079131066e-7,7.064561133128952e-10,-0.0009513849838019703,2.460891600389213e-6,0.00029810745845346566,-3.3923094235700713e-10,-0.00011224020133224303,0.0008120766291500936,-0.0004401628927833093,-0.0027703855915972363,-8.605046263605468e-11,7.240632073001787e-7,3.0482793536415398e-9,-0.0006197943591872612,0.0011321585694386274,3.247937759750568e-5,-1.5735079984134574e-6,-0.0017694219243489285,-2.0209124447000482e-11,-7.209066993382526e-7,1.1289671362926207e-5,0.000980981179769827,-5.595637030044307e-9,4.041305473534114e-8,0.007779937687444857,0.0007162704199333261,4.75250552970688e-6,-1.6738065633741458e-5,1.679839732577854e-5,0.00012235947351086287,1.2191283975738375e-9,-6.070640600099145e-10,-7.838043842002338e-5,-0.0004052039975758988,4.820317593388368e-10,-5.832421810757549e-5,-0.0006677427143986013,-0.000695543045928314,4.1298017271287296e-7,0.00011540221158232706,5.344204208440329e-10,-2.4131853398420265e-7,7.51736933503464e-8,5.430262296137474e-7,8.678357576021353e-5,4.411217483110597e-6,-0.00017320280557028942,1.4561610507967063e-10,5.792143631318665e-12,5.5493141308426145e-8,-5.495570180128958e-5,7.619064698059072e-12,2.414142115507441e-9,-9.497624434404286e-10,-2.3836963026291517e-8,6.648287601644653e-7,-0.000649553199551274,-0.0020952600872046535,4.020567035959522e-7,-0.0002717161708088821,6.1086911010110904e-9,-7.520408139397557e-10,-4.960320327977117e-10,-4.8917106845484096e-8,-1.4792567905892793e-5,8.209012831350759e-11,-1.2877130755526202e-9,-0.000443456451148713,3.7938340251537615e-6,-0.00014209898738028575,1.740729459167175e-6,3.357475387753233e-10,-6.816449854669895e-7,4.333153389278352e-9,2.444487219524532e-5,-2.0149170003790848e-11,-0.00474701308768312,0.008817739996641144,-8.385869140532028e-10,2.881758889854697e-5,-1.1062654495420148e-8,6.629446290482899e-11,-2.6884797102548386e-9,8.564779524115433e-5,1.1270883022336993e-9,-0.00046549380389317944,1.777340849837427e-5,4.982598772541235e-10,-3.531741195973095e-10,-1.569070328041207e-7,8.80811516137362e-11,5.015792680764494e-6,-0.00034621045553457063,1.094550034527922e-11,-0.0009579211007005222,0.0015670266342854033,1.3495975627054165e-10,-1.290108878857955e-5,-6.0839640269062864e-5,-4.793687833854613e-8,-1.6999131145958215e-7,-5.1660640610532045e-5,-0.002374695506697081,-1.206840131956719e-6,2.2902542783302737e-10,8.829083065597303e-6,0.0022664884713445286,5.314240236326843e-10,0.00660090543528194,2.670946978606081e-7,-0.0001575585253381189,1.1779376436072733e-5,2.822283347853088e-6,-1.1942770989725906e-9,-7.814330975411199e-9,-7.066894714334966e-8,-0.0004205257195334025,0.0003331709180108151,3.208941500316677e-8,-9.131248781865757e-9,2.1569261980619757e-9,8.166728636658047e-6,-0.007073452480572456,-4.866880699489681e-12,1.5263289911812464e-10,-3.5040808144272326e-7,1.1731754838542538e-12,5.5629445165447525e-9,-4.279201820617343e-6,2.9473475668524795e-6,-1.4397597039075797e-7,6.991371743565924e-7,-0.017293469659816086,-1.277195563136167e-5,1.2273362334156907e-11,2.5609670309469946e-5,2.397625678335638e-6,1.003613787877211e-5,-0.0011412637414899888,-0.0006631648058995994,-1.4121841576628153e-10,2.2898423466582176e-11,-7.967446665935758e-6,0.00017293048243378233,1.226002783759705e-5,-2.0983126898283466e-6,3.3792197394657657e-9,-4.39554520546971e-9,0.010546760355768552,0.00010602041964806424,1.618230258001017e-5,0.0008376942716033858,0.0016095954213920776,-7.432481534525557e-9,1.3914670440585292e-5,2.091485861547389e-7,-2.7322368086368338e-5,4.452165204822643e-5,-0.0004978956023877069,1.138970895703846e-7,1.1520591131440241e-8,-8.405593863768732e-8,0.000318191928274952,-7.95735607326579e-12,0.03189798315531195,2.6135301178082016e-9,-0.0012115687794000893,9.316525648836698e-10,2.5322332583518897e-11,0.0006358694427597066,-7.1415120256781575e-6,9.256667007836182e-5,0.001150967952114863,-5.615966596109581e-5,-4.962023798140948e-5,-1.1879377200431126e-9,-0.0003142362857463495,-0.0005905689575932438,-2.2321918050176164e-6,-0.0014773679349628793,-0.0006174949867113465,3.859048316751841e-6,-0.021818570644030703,-1.6905126474665361e-7,-0.00032193382601446803,5.6812362393302e-10,-5.777235408791513e-6,0.00020209194212879083,-4.323772992718427e-11,-0.00031781432100593156,1.9734605950709996e-5,3.7005807906814975e-6,-1.599970989656149e-11,1.3155889802344316e-10,-0.0003125771954948199,-0.00484702921148137,1.2715278547933567e-7,-3.5259135988848197e-10,-4.6375855962289886e-10,6.702143687302599e-8,1.2270817727947352e-6,0.0005306147543413585,8.080620200264404e-6,0.0011889576692780592,9.007131955612516e-11,-9.535851909113836e-6,-6.099850086515931e-8,1.0828953567474487e-6,-0.00202810598922909,-0.00017300657492187767,-6.0490737396855165e-9,1.578163216559622e-7,-0.00021323482424761653,-0.00020964758889614307,-4.11969500386533e-9,-0.0009906245114072825,-0.0021398795631927545,-2.2431761402789573e-8,-3.727223960764215e-6,3.4437405979580916e-6,-4.319371541876008e-7,7.633659461244917e-11,-0.0003285788205840007,-8.952372041761104e-7,1.1468209477853203e-6,0.0011712911433155184,0.0003317437408084966,-0.0006520026970342251,-6.796016089833687e-7,6.707343900729851e-10,6.446439998478207e-11,-0.0031030572203852814,-7.413817624700165e-5,-0.0014515955383028914,2.6521100357535547e-5,-1.2015141476876722e-9,-1.96761045232177e-6,4.140123038968968e-11,-6.895810590277971e-7,4.755178069128019e-8,-1.3694840569282081e-9,-0.0006310195964870766,6.374813725513433e-9,-0.0046989202948079034,-0.0005612917944880098,-0.0017388110527624106,-1.3151710467866052e-11,0.00032628513574334956,-6.401287714054688e-6,0.0004823860730750203,-8.77872057640616e-5,0.00014430319892648775,-4.7224061351924697e-7,-1.7859709217489794e-6,4.5624620426318824e-11,-6.3792261086136085e-12,-2.3277694430771968e-11,0.008737650497382532,-3.1426633904522236e-11,-1.8978263730251422e-6,0.004073475622086249,-0.0014115819821361156,8.4785340262417e-5,-4.703412017348681e-5,0.002722264118023687,-1.9774047168239347e-12,0.0012223821865141864,-0.005777525499316822,2.0539440492329743e-5,0.0003972744346462409,0.0007060306905576075,-0.00023666653813024258,2.3394367007681894e-11,-0.000993373369129952,-1.8778172064023855e-8,2.6047535746815055e-5,6.084017333984464e-5,-5.398730081206861e-7,3.636906707221346e-9,0.00043954209963431156,3.9391290771059446e-11,0.00019310420654056887,0.004632598494886914,8.158465656647468e-9,-3.6540312704621406e-6,-6.511541641558242e-7,0.003766681985025417,-1.4219809806211351e-6,1.286038970290711e-6,3.155903458209905e-10,5.812908211726117e-7,-0.0005197498121320557,-1.6570439283469326e-8,-0.0005551846004264526,8.607068351339414e-10,0.0005013342090973639,-0.0008594895166457358,3.962385564367223e-5,2.5663949030333542e-9,7.733867685002699e-8,1.3984321305213108e-6,-1.6702717361528904e-6,-6.627720595732012e-5,8.26940913999746e-9,-9.937818475430062e-10,-3.542235289263817e-5,-0.008957096906455147,8.396732859594767e-10,-9.290776107573059e-7,9.169020973636715e-7,-0.0007527773669015367,-0.000592843227538251,-1.633788535698225e-10,4.6340568072956086e-11,0.0004439202767142922,0.0002884108899868901,-3.905806290627801e-6,4.069176488286587e-9,-1.1830135958020843e-5,-0.0023072756598716483,5.901691131656186e-6,5.1456197729729877e-8,-4.363015009795025e-9,-0.00024809283812254635,-0.008519510224153815,0.0004537459226233543,0.0029158530390610655,0.0027950631810764064,-0.0014181631069507107,4.0701497989980587e-10,4.710397782331685e-11,1.309246706126243e-5,4.197803330386281e-5,8.495559738586443e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476602170495133,2.6138998730022734e-11,6.535493868153164e-6,-0.0003235513932343258,-8.471773276530451e-15,0.003376364704587758,8.964402279078079e-5,0.00022528373774479804,-2.0096007648137605e-9,5.460117374937845e-13,-1.2615294621602121e-11,-8.306562981644994e-9,1.7148824070899567e-13,-7.101273313132933e-6,1.4142392651602612e-14,9.10798322166763e-5,3.975633302819041e-12,-1.2669663379729075e-10,-2.03662660156001e-11,-0.005095365476267618,-0.0019976473654077904,0.0010257551652521966,-1.53323128023639e-6,2.9702058135331303e-9,-2.70695807377218e-5,5.029197821146923e-12,-0.0096683352918833,-9.735170715461378e-10,-6.775640141036653e-11,1.4890001592809154e-10,0.0006489788771600295,5.466601048272032e-13,0.0022136471714053825,1.6009748924248713e-6,-0.01958955259368761,7.525985289172378e-12,5.609609238926298e-13,-1.5867995258398963e-12,-0.0076922676168630095,-1.2917714573198128e-12,-8.219884160869775e-12,1.0410808389973838e-12,5.983142517888382e-11,-0.007716975290687291,6.1685719060353095e-6,-0.00025224897070768475,3.1976444138012704e-12,-4.380835032692013e-12,-2.310549179569048e-13,-6.504779717586038e-6,-6.8757051958472565e-12,-0.00033527654687911276,-1.5237831267505848e-6,3.130710452589589e-10,-5.562889352538165e-13,-0.0011270211616522567,-8.694797885638903e-5,-2.3225850323836097e-11,-2.8482337752710802e-11,1.2266320511707548e-7,-1.278196343801306e-6,4.0953642533730816e-7,-1.8894214642207943e-9,-0.0005757671999143606,0.006726393945100417,6.018570733102922e-13,1.759818928728349e-11,0.011051208501366256,3.663182763915276e-8,-7.328091743573571e-11,-2.7796185830133527e-8,4.303364959427426e-6,2.943160558614662e-9,0.0004992319868640728,3.2955627309880342e-6,-4.917766894625766e-6,7.01760340288043e-6,-3.8710113941724763e-13,1.2493078913873634e-6,-5.850464785020297e-9,0.010033229274910814,-0.0005563140227512837,-3.820060951947138e-9,-3.56508040043059e-12,-0.0010381931666411963,0.0007034375450955146,-0.0024867133200529596,-0.0001779324663302941,-4.428500347231935e-6,6.377250176510287e-12,-2.387275662890968e-10,8.380606909811645e-6,8.241585668419797e-9,0.00011043677948478463,-0.00013019448146525886,0.0007369801545595286,7.373903689032378e-5,-1.0553477079034278e-7,0.0014227016192416562,0.0009206438903598601,-4.099310457029632e-9,-2.1190943517164862e-13,7.163577913073521e-9,4.205617103370935e-7,-0.0008284215980347058,2.8282496382363217e-5,0.0011434141067555139,-1.679346610757466e-7,-0.014954225180329989,-7.786038867516897e-11,1.7009757002417553e-10,-0.0018538779378086624,1.2521309982165763e-7,0.0012264178684190472,-0.009913204204557319,-0.0028607427348099823,-2.844523692333971e-13,-4.152025660601493e-5,1.193330154057168e-8,-2.7620333462138994e-8,0.009071447747489858,0.00011928461273971917,-0.00014333045298536889,-0.0003926264278663328,7.017513339926339e-8,3.6168243958634903e-12,-0.0004135791450895171,-1.448894584167314e-12,-1.3087746930065881e-11,-0.014398035716998466,1.6220538735264746e-13,2.2048435800733497e-7,-5.507066664487049e-5,-1.5521336036753314e-5,4.219078404045573e-13,-4.5461178782932016e-13,1.2919993217237052e-6,0.0007608297774596435,8.308393508935969e-13,2.0519415799849215e-12,-0.0016646115500960489,6.5963879901612585e-12,1.3835450151014157e-5,-6.726820164856904e-9,-4.292730898181549e-7,-7.892956806494108e-8,7.927377657887829e-6,-0.0009976819813830155,-5.528645241003716e-5,3.410313868744865e-10,-2.881716577045433e-9,-0.00022298084671965891,-0.00035015147357032037,0.000701652083688915,-9.378306710074875e-14,4.451435348307542e-11,-0.0012763212720703248,0.001492687589908739,-8.872419518106432e-6,-0.0009127842814879122,2.6999759721281348e-5,-9.117043646990229e-7,7.35747931102602e-7,-9.888987770910688e-6,-2.822655851753523e-6,6.082953404372684e-11,1.304246587539678e-7,0.0032416825852729435,3.361698942335097e-14,-8.009848245446983e-8,-2.767601251529447e-8,-1.8538734213683162e-9,2.727043122605857e-9,-0.0010174963878711299,0.004083484626906756,1.0102333661523422e-13,-2.032392672157285e-12,-9.09016213564812e-15,-9.468317994438824e-7,-0.0013407934060861635,0.00022608948593761503,6.546407304352781e-10,3.6189918203242844e-10,-1.577129490246507e-13,5.434763590428295e-10,-1.2027338480035104e-10,6.351143375102581e-5,8.828255651575279e-14,-6.548634381399508e-6,9.665635317970656e-8,-1.1247812773302995e-8,-1.741437766521922e-10,7.693157222121225e-5,2.860484573805677e-6,-1.87088118134881e-5,-9.33976195148484e-13,-0.00032007187116672253,-4.871402359327504e-11,0.002985401785559738,-7.976179577730178e-11,0.0004536334691290419,0.0005604869197123274,-3.8159062655999826e-11,-8.031198037425033e-8,-8.320194062977007e-10,-8.731342291696271e-11,4.376752997442784e-9,-2.7803655464805883e-8,0.000630513000134174,1.7536116651086829e-12,-6.365077721055625e-12,-3.496848060113767e-6,-1.8765749052491502e-9,-2.036616201278723e-11,-2.0605856092639345e-7,1.0228908502486701e-10,2.392854156649629e-5,-6.09135719960017e-9,0.0006413710640926299,1.4022492818838892e-7,1.702144668339332e-13,0.005201144152828037,-1.0278902572574288e-11,-1.730553553939599e-13,5.21034573244001e-8,0.0028996331083055754,0.0022057028629113304,7.4722796985146e-12,-2.904336945929482e-14,-8.986143308525535e-6,-0.0017863951581912876,-0.0007447860223299299,1.6888425696362402e-5,1.1712857691541262e-6,7.719923926917004e-13,2.0519493819344024e-7,-6.54158727078702e-13,0.0017167202082674956,-2.7521969410593937e-8,0.00010932508692965522,8.564777918185513e-7,-9.558474487294469e-13,-2.3731846851333e-8,0.0004110575853180954,2.346754289907475e-6,-4.4767529579827545e-9,-1.5681873952709827e-8,-0.0010865774963415215,4.541775151876099e-12,-3.1721978280422525e-11,8.216882811629998e-5,4.973140508820334e-6,-7.98830788929121e-8,-5.59840957957761e-6,0.015552249826085936,-1.7112145822781606e-10,9.625367470555534e-7,7.425432389081442e-14,-7.849187011171929e-12,2.2393718657017557e-10,3.2435400530520648e-12,1.0414375228035721e-5,0.005867294975613168,0.006817745803436918,-3.495944081482562e-10,1.381358387328608e-8,8.775957371926484e-11,-1.61454819078425e-13,0.0009059725814062838,1.1075260926433238e-7,0.005370403378545826,1.971760720959491e-5,3.906044167186618e-5,-0.00013116415514869453,6.227787208141573e-11,0.00010672645968252607,-2.1986923283330907e-10,1.4329333732598628e-9,-7.261005877723427e-11,-0.003446231931654585,-6.585164922912287e-12,-6.650351428493656e-7,1.2650016816915044e-9,2.3730226878600645e-12,-4.474078177532509e-13,4.886428063341502e-7,-5.717694681388235e-7,-0.0001825922471022941,-0.001001987954931622,-0.0011853158523000879,6.819383863909448e-10,0.0014190802514307682,2.4820934928668034e-9,6.101350787530283e-11,6.354973527319998e-11,1.2213468173854232e-13,-3.1354733076671956e-8,-1.7977986273816237e-11,0.000342204191017357,4.226200225811754e-9,1.3984568547936167e-11,7.2790583686940905e-9,7.68583735280453e-12,-3.5959793452592557e-12,5.645225286682641e-12,-0.00042809962857963434,-6.221693392812515e-10,4.509190035615444e-5,5.3643445721927225e-8,-6.247805381949456e-14,-1.3364619592677596e-5,0.0003521869158925096,2.3441633857844437e-8,0.004228742904843962,8.74393907256656e-9,-1.820643566426067e-11,4.2627278979886424e-5,9.982549350749037e-7,4.327096427385601e-7,-5.314738136291559e-11,1.1637867673962343e-6,-2.2762375535804807e-13,-0.0014687097111473761,-2.21509137520053e-7,-3.5608794810855517e-9,-5.529727969138178e-5,3.516147537066387e-12,0.002246080511708444,-4.301038472058769e-13,3.595947637797885e-11,-2.452831234049313e-13,-0.002071682906406355,8.813511776865406e-5,-1.0370617617116615e-6,-9.213269157688215e-7,-1.213157010665438e-13,-0.0002022274468680798,0.0028353043945420955,-7.637906171796207e-9,1.7776059702932555e-12,-0.0002053691985614998,-8.187086583319359e-7,4.790386847794336e-7,4.0655899794397024e-10,1.5443775859326487e-9,-0.0006651421506001165,0.0008962753634650798,-6.38445564904006e-11,2.1126119171916938e-10,-1.1275196358452226e-7,0.00029952341720114245,6.422800288297044e-8,6.871449682278777e-11,1.5317286531669136e-7,3.531058393489883e-5,-1.1613501519731286e-5,-4.810480078252889e-14,1.7053700377072666e-11,1.823974253010628e-10,1.1621593141075917e-10,-7.601631786304202e-11,4.805825421074852e-10,-0.008286557644176618,0.010955613867143773,-1.6576116406599132e-13,2.6474518175496196e-8,0.0005303827410111383
