0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616602229029391,-1.1274452793289776e-8,-6.029466747715767e-12,0.001497765069149439,3.495011766116751e-11,1.4020289840525153e-7,2.545614280869963e-11,-0.000433477948611741,0.004164696190840996,0.003996865595662187,-9.328367017190291e-6,-0.00010885900586035564,1.5255509849509313e-7,-5.85593985543633e-5,2.159232364674308e-9,0.0024383656157890943,0.004177752045756093,0.009625248136895078,2.1997348392075567e-11,-2.6476956503282506e-12,-5.488669467829526e-10,-9.205584338231518e-7,-0.00011848553623657397,3.2322413996178215e-9,-0.002578086247918885,-6.38040831269832e-12,0.0010638288896127749,-0.013319385445769385,0.007054613370976796,3.9823958136337366e-9,0.0005181371072963231,-4.3835547361392116e-11,-6.76787102137297e-7,6.251250608688629e-11,-0.0068130419021077545,0.0007114322038616391,-4.4888410477975714e-5,-6.450562409923763e-11,-0.0015198052833670895,0.003507728421195758,-0.0021982570857484044,-0.0005786419664928492,-1.733788031640334e-11,1.8870579700284794e-7,4.478511835675997e-9,-0.0013922063575009704,0.009551526828729588,-0.0001235820917180576,-1.633022699972726e-7,0.0004655894299662058,-4.988065578326791e-13,1.5594740648557276e-7,-4.562823559276342e-6,-0.0001274383972452247,1.0219996777624492e-9,2.0085925429918208e-8,-0.0002641411132722805,-0.029273830745651,6.404241965946849e-7,2.05442134935425e-6,-1.8682197465646158e-5,-8.849818772147166e-5,2.2356608533780286e-9,-3.0602711617608307e-10,9.933031988576016e-5,0.0036212639829298035,2.5018702118888083e-11,-1.825141216963097e-5,0.00550868259193904,6.581134164678649e-6,-2.4876767955285636e-7,-1.3052347500383186e-5,7.900713644210748e-10,-6.027780928363192e-8,-1.9192446656467323e-8,2.0667028512466807e-7,0.00016109832102297937,9.767983937756587e-7,3.37392353150994e-5,-4.518103800958216e-10,-1.1346102645457418e-12,8.177865089798079e-6,-0.004344916635648864,6.889635701687523e-12,3.694903739118055e-10,-2.4963966174011916e-11,-3.992666623620992e-10,-3.804795353201388e-8,0.009255682811201494,0.003266612291534509,4.623346439026894e-8,0.00011559036854153802,3.972243100300083e-9,-1.136847644743624e-10,-1.246396386384259e-10,6.439614312885362e-9,8.66533552913601e-6,-5.3177820272886035e-12,4.510718039515404e-10,0.00010322266468413264,-0.002076460335415486,8.014630868048395e-6,1.6895591530616962e-6,-1.5001569190253443e-9,8.484329624602167e-8,1.7687479154610437e-10,-8.89861585665549e-6,1.3223298651877558e-11,0.00041226251229438654,0.001556191009649696,-4.431365025502112e-10,5.141532621329108e-6,-1.5118763826114249e-9,-3.784278685834828e-12,-8.371933721976212e-11,-0.0004195910457303286,-2.3559084528307207e-9,5.770697489856931e-5,1.2119595092626488e-5,2.2607515443281193e-10,-2.935456227009183e-11,-3.194149997592702e-8,7.587919410023781e-11,7.952293331323123e-6,-0.0007827229469436086,3.4504909347153614e-12,-0.01233877029989176,0.001287904559801702,7.433059080309858e-12,-0.00048672194497563037,-1.2736634035199998e-5,-8.434660570227503e-9,1.907745199115273e-8,0.00023087416263365486,0.00024360510105115928,-7.968722688920802e-7,1.288049331520108e-10,-0.0010348465619714094,-0.0020130588528948423,-6.310539381371159e-11,-0.0010353493283340937,-9.118102451772275e-10,-9.74286820807203e-5,3.5478878267822096e-6,-3.19922264870402e-6,6.298058677738682e-8,-6.92655376086103e-10,-2.39204813026722e-8,-6.672762201542643e-5,0.00016515191815735935,8.639711774911002e-9,4.303440523878112e-9,-7.103313156478161e-11,-7.927231113148915e-5,0.0020995716754411736,9.638924814525371e-13,-2.8171045978250537e-11,2.9270254224223345e-7,-3.5491308921164816e-12,2.2754712490493342e-10,-3.0815648952118466e-7,1.511517936455309e-6,9.981135794806062e-8,5.415253374142998e-9,0.001456600935972033,-3.1681990303887967e-6,-5.384023864223316e-12,7.652833805555673e-5,3.6651277980758936e-7,-2.1812333071960815e-6,-0.00016087616195042866,-0.00018218644148638579,-3.401070327305195e-11,4.4563104353710575e-12,9.564383529489305e-5,-0.0017488705420491055,-3.2693561029568916e-6,-4.371329557714785e-7,4.200848900652849e-10,9.74430468448694e-10,-3.669443549200558e-5,9.615366479013628e-6,8.922951037438264e-5,-6.527019203506988e-5,-0.0036954875449725947,2.001177869475521e-9,0.0002103773574887414,1.2985413119763438e-7,1.988850421555577e-6,1.754525013788619e-6,-0.002503980446482204,-2.0148389119119598e-8,4.077293320347232e-9,1.1034178833756426e-7,-0.0006935784826594219,-3.9490310015026305e-12,-0.0006206622716439526,2.6277889278102156e-10,-0.000591435059716692,-2.9697441550565407e-11,3.454341000794511e-12,0.0028838704828367985,4.1076350133001717e-7,-6.252706597520604e-5,-0.0013124245414576547,-1.1302431744127726e-6,3.889365582887072e-5,-6.938732140266189e-10,-0.0027092844147702595,0.007898023191387053,-1.1681509249682694e-7,-0.00022553708283201004,0.004263210275400377,-3.4177988377049005e-7,0.0014895221901002347,1.82304280272767e-8,-4.4886416716713244e-5,3.1472281234595e-11,1.2437571187416743e-6,0.0016618075621722766,1.1413749699311903e-11,0.007221756508404586,2.333098011093838e-5,6.497966293993277e-6,-1.7128880718549583e-11,1.4087824561453582e-11,-0.005555832845349818,0.0054412054970995865,-6.305522399408884e-9,1.2990097840178148e-12,4.0885494566047846e-11,-1.6207385475061642e-8,5.038529851411416e-7,-0.011664263426787525,1.997933178115519e-6,0.0003513451008744073,1.7005038564582371e-12,6.532205257742268e-6,1.0828719922886857e-8,6.248835797241264e-8,6.11433011254329e-5,1.8748229318730293e-5,-1.2530108167006627e-9,8.159642484464737e-8,-5.061519832405875e-5,2.0481235016906058e-5,6.95997281637626e-10,-0.006326976111985927,0.00026205493266215623,-2.9810293888800164e-9,-2.2418834967809354e-7,6.344596937372209e-7,-1.9528774479701736e-7,-1.3648830213427302e-12,-0.0004220145799526519,-2.4152842370634397e-7,-8.039751598076496e-6,-0.0002771718663747428,1.2785659406058164e-5,-0.004256637781124162,2.6492265813730988e-8,2.9994143956274935e-11,-1.043670234181347e-11,-0.0008300872985850918,0.0001943721888329028,0.002151289257355108,-0.00012637284824018344,4.1483096661574633e-10,-1.2189183363707145e-5,3.721553004919877e-12,2.32633981568125e-8,1.1705933774538967e-8,2.65086268976005e-10,-0.0032734494196719316,1.2400765038589311e-10,0.0004834402130571744,0.00017538920611067228,-0.005761091009540545,4.0259975816085885e-12,-0.0025490722828501685,7.110149125681823e-7,0.0005689016542050744,-0.0008625432010138593,0.001519336108321,-1.6479772485728734e-7,-4.3367197510650143e-7,7.335326507154987e-12,1.7800697417058428e-12,4.6514017637063e-12,0.0008095985883983637,1.2462912293571857e-11,8.550563811333386e-6,0.010057026705255103,-0.0007604760130724743,0.0008445415899193037,-1.0475380261868393e-5,0.004124018947974002,2.9036709658175674e-13,-8.840453274155077e-5,0.0013932856645704414,7.19817690735049e-6,-4.5203987989568176e-5,0.003985343786467281,-0.002697801343688192,-6.155477241680485e-12,0.00016044760195449987,1.7839289793816367e-9,7.343844794565157e-6,0.0003833991692966482,-2.215312368200642e-7,-7.310018580278772e-10,-3.021462414038522e-5,-1.2863446758310893e-11,2.6344460851737513e-5,-0.0004512766209591922,1.7066721173800853e-9,-5.613423399470756e-7,1.1997288065410986e-7,-0.0004710225777680053,-7.119550834861857e-7,-0.0003693734472757804,-8.291174264232973e-11,-1.3909811911397993e-7,-8.982466228010128e-5,-1.1624242099136462e-9,-0.0033264503497004243,-1.0296810201296547e-9,0.006267180828383873,0.015862901364598503,-0.00014996649240578013,3.192211243754671e-10,-2.5493881742401715e-8,2.391335026453135e-7,-1.5058026485928654e-7,-0.00034605068372736605,5.473752629252237e-9,-1.5356600365785094e-10,-6.761125362621916e-6,-0.00039141126698337674,-9.535387207938022e-12,3.29525736430654e-7,4.738941431535293e-7,-3.0506239485092692e-5,5.0218655208998845e-5,3.934026043495254e-11,-6.689705587020089e-12,-0.009827564510721566,-4.10741567226026e-5,-1.628475715856444e-6,-6.383227214542401e-10,5.2676500657833064e-6,0.007401383092604715,9.053561764053293e-8,-3.407830740158629e-9,2.4626673489741134e-8,0.0005671966079440192,0.00019471101671547379,1.153565382457921e-5,0.000362307706655794,-0.00013643977666082948,0.00040757583754079266,2.7692774104698743e-11,-3.811705766651721e-11,-0.000538933404964449,1.647866568317617e-5,4.857762695974885e-12
