0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08584294745588229,4.837409271150928e-7,4.388426880070759e-10,-4.158867416152726e-6,-0.01657725755811422,-0.00012572629955710855,-1.3967936762140364e-6,4.081245661040133e-9,7.512679005415678e-9,-1.6804864640967497e-5,4.099777709471593e-11,-0.012535348738351723,-1.5558755700651922e-10,-0.002776920638894522,-5.601212040683127e-10,1.2104004845884624e-7,1.973913604774519e-8,6.040934901379811e-6,-2.1491240225677196e-6,-0.0014633671603053113,0.0016505472398668844,-8.104042885186452e-7,0.00011622299419426555,-6.015430181012555e-9,6.7250820775422395e-6,4.312409946508151e-7,5.154812794025322e-9,1.4168452554798423e-8,0.0014083938278147243,-6.03425827912523e-10,-2.4586137692544068e-5,-0.00020876130912997944,-4.625820320124488e-5,-1.1013148400044913e-8,7.247746490533942e-11,3.856104982821565e-9,-1.4427875045212618e-5,1.340007161108508e-10,2.576847436763786e-9,6.475489163132605e-9,1.5920214241899052e-7,7.743188060951022e-6,0.0016443656925167786,-0.0012789569420167486,-4.019137660063326e-9,1.1793980496634955e-8,3.052337445017724e-10,0.004612177602591037,-6.8436164215388154e-9,1.5570681461777797e-6,-0.003601901268246161,-0.0002804644004532779,8.350543974742478e-10,-0.0003727941922046598,-0.003097017207283395,1.844944600133147e-8,-6.425941918001098e-8,-0.0002452750359062617,0.000724471725473137,4.1160286244633755e-5,3.5364271372214388e-6,-0.002937937090496674,-4.8373984913174387e-5,-5.230107923654874e-10,7.372745421810541e-9,6.271292696040583e-6,1.551425127863846e-5,-1.688144049744287e-8,2.0997529486476056e-5,-0.004468187347433859,-1.7011739953182745e-5,-0.00018501936203444908,0.0076319484773126195,0.0004833012426310165,0.00019417003917447293,3.2361741724352866e-10,-0.0012110630440415114,6.325628803139826e-7,1.8118188233729286e-6,-1.66432195259121e-6,1.3872116391740311e-5,1.648847529978944e-9,6.125955088763088e-7,-0.00018549645143526978,0.00021029378583057315,0.005646958865456019,-0.00977997101059264,-4.415624752896292e-9,7.64095365766866e-8,-0.014786590404817066,1.5991128144682487e-5,0.005103445671211582,0.00011490445166558273,5.860532373143883e-5,-0.0008939113997499325,-3.626594518249863e-5,-1.6804508531571657e-5,7.121742154751158e-5,3.847336618869366e-6,-1.0170863778438527e-9,4.3464961764500704e-6,-8.046109790652546e-5,0.0007321475823067809,0.024129566286374703,-0.001048143507324017,-2.6959294670899105e-5,-1.7265223634942966e-5,1.5720302658256718e-7,-8.181936165682554e-7,4.262592507720534e-5,9.858568983517511e-5,0.001749060402990247,-1.125982670794558e-5,0.0005747252676674275,-8.62809738558629e-12,-0.0038054853408561904,2.68157610398743e-5,5.077011048893692e-6,-3.159859119379181e-5,2.5256481939172408e-5,0.005865191269695409,-5.416099902958015e-5,0.0001069435534606808,-5.485991527808503e-9,-2.6579378310170416e-6,-2.0731740180594012e-8,4.173815692007316e-9,-2.100468303406022e-5,9.092558928604863e-11,6.894400150187006e-5,0.004636391565302119,0.0006690774630881594,2.054711195865262e-10,4.666173296756108e-7,0.002034526959835015,-7.658489123296683e-5,-3.9072318046503533e-10,-1.8480024183175333e-9,-7.379599318833226e-5,6.262086755197389e-8,-0.021844902915625356,4.6150952871878715e-6,-1.0779887978065813e-5,0.00021256572385464363,0.0013901149696861337,0.0002015815598649513,0.004525028520729388,-1.5390125540732628e-7,-2.731236178740036e-6,-0.004335039542953435,-0.0008917482982857054,-0.0003995645395204742,5.617360707824595e-11,6.815765089462275e-9,-1.0190161024596224e-6,3.276980546919924e-6,-0.004422832804709023,-3.435048045765365e-6,0.00178045358686936,0.003446264033229648,-4.502983037236549e-5,0.0008295936933028807,-0.010993071144197425,1.20551220546633e-9,7.541701469958373e-5,-8.338687870619058e-7,1.248429728285885e-10,-0.0007105046954926914,-4.977505135197141e-5,1.1333240195705542e-6,-1.215333120181944e-6,1.9820815561492977e-5,-2.431994298527434e-7,-5.3695146085763956e-11,2.466787382796065e-9,1.7307913156813865e-10,0.00013137355038498607,-0.00035422595049570103,0.0009027448531346936,-3.3416426952535805e-7,4.870660641704915e-6,8.04503437045821e-11,8.233216580427858e-8,-5.974892627832458e-8,-0.00029868352825042333,7.343789628315436e-11,-0.0005044073215526751,8.836949492262917e-6,-1.1967014764841853e-5,-2.484712972990787e-7,-0.007444035917735632,-0.003014555376321742,0.007490589964996343,1.6618195974201015e-9,1.3233392282642649e-6,1.0190986759244302e-8,-0.000353303819444003,1.8386509313974944e-8,-0.0004474132299850055,-4.556428802074628e-6,-9.355968082544369e-9,0.00024156973798099087,-7.589725832487957e-7,-1.6894960214971347e-7,1.881513494966236e-5,-1.942429020576853e-5,0.00011448676960353859,-3.887140614472372e-9,5.002351540913647e-9,0.007041213808639364,1.7789126404724266e-6,1.4027891136606084e-8,-2.202439708787444e-5,4.7681956163446246e-7,0.027747296543369236,6.6590752674542905e-6,-6.148607417207273e-5,0.00021053417068146873,1.0966536311455173e-9,8.176821359245808e-6,1.2735968039773786e-8,4.333515673576686e-11,-6.208234036105555e-6,-6.210080578455132e-7,-2.3974626431355987e-5,-6.377077432762397e-9,1.3693894692671012e-8,-0.005868935217047403,2.725971731120787e-5,7.464750683257998e-5,-0.013264819812840807,-0.0012922555209626838,-1.7273787986473303e-9,-0.00010496352206705773,-2.779589431639623e-9,-1.2365784738800521e-5,2.1361520495949138e-5,0.00013104942021893094,-0.004503892171448284,-4.678430941516614e-9,-1.6869992432691765e-6,0.00031515607801441814,-0.0007044093436281294,1.923357563433976e-6,9.514886627258051e-6,-9.341676440293529e-5,-6.889640685252782e-9,-1.5950118638498913e-8,-0.0012718753224217447,0.0022142542807148703,-0.00017066968410488697,0.0029947277466961246,-4.25300646996666e-6,7.717608345235237e-7,0.000372544563664877,3.5629310407159927e-11,-1.0229876796065933e-9,-2.2028739879846075e-6,-7.236574468542415e-9,0.009613089684664275,-1.4303415240103187e-5,7.876848976287136e-6,1.0733684078372089e-7,-1.8642466240396977e-6,1.1585651571548188e-7,-3.677900598428609e-11,-1.1777800173534821e-6,4.511841744112954e-5,-5.401530363197391e-6,0.05185262264261137,-0.004848360231455207,0.00019697831531794832,-1.518262615270187e-8,-0.0016495884207938596,7.230079643133216e-7,-5.489273008783937e-7,2.6494153640534353e-8,-1.1436452919267161e-6,8.339725524757743e-9,6.088247241475699e-5,-3.005595687549864e-8,-1.324359048843002e-9,7.077273460533088e-10,-0.0006972080315084454,0.00039326602153621224,-6.4571695390423325e-6,7.886393514706973e-7,2.2698581724856264e-6,-9.697227365318248e-7,-1.0819132605777588e-5,3.185909757939935e-7,3.814047191715973e-8,1.3631367115715072e-7,3.9739905497874763e-10,1.259922277742086e-5,2.280739959979502e-8,4.955713610901952e-7,-2.387634014607879e-6,1.2743040716468329e-7,-6.478326550926654e-5,4.344458827872507e-10,3.621082007560767e-9,5.511473168610524e-10,-6.905357253778784e-6,4.876076148083358e-7,0.0002478350853325366,-4.490762517944035e-5,3.958159112229211e-11,0.0006882723953283299,-0.0007022150984529391,-9.642885388895667e-6,-1.724809260477813e-5,3.6431425098362894e-6,-3.955544134200548e-9,0.0014011564948080194,0.0006653686284437694,0.0009741783562664913,6.703949761655491e-8,-7.719873942511048e-5,2.6509135816507416e-10,-4.343400940905512e-5,-0.00025176066109847605,1.6235713544924964e-6,0.001997348518425373,-4.2708450005381315e-9,0.00010877071967182897,1.6888586537381056e-9,1.6907722334139214e-8,2.337623111692386e-10,-9.933742072761975e-5,-0.002526986454292594,-0.0004868565200142316,0.0003783873474458484,8.348694677071167e-12,-0.0031742963890676297,7.57878854405167e-5,2.182346126323912e-5,-8.033761626118089e-8,-7.000797088223292e-6,8.261768812713124e-5,0.00039742482544055684,-1.0763531762046321e-7,-1.0701351905512885e-6,1.6904405699395664e-5,-1.2683224570092677e-5,-5.968545847984714e-8,-1.3937165484633037e-6,-4.074289395172631e-6,0.0011447988616884771,0.00023402979994964593,8.031485292856202e-8,-0.0005154934761952255,-0.000748087445638448,-7.071029333959576e-5,-8.852506696032682e-11,-8.505685027842625e-9,-4.838989409650666e-7,-3.478419737707491e-7,-1.7244803287333406e-6,1.8339357787403449e-7,2.451803691122039e-6,-1.6101857029073554e-5,7.989463782006662e-10,-3.3710627696622734e-7,-1.1409486484719386e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503899506528185,8.229636683064806e-14,0.015139954740253649,-1.3252841924701954e-5,-0.001289822172848517,1.8702112972420747e-10,1.2128332479172872e-13,8.38482036184129e-13,-1.4104807880633226e-8,-1.9036102553470726e-14,7.599670121664346e-7,-2.3022621615483964e-14,-0.00015557931876072561,-9.411408797145947e-13,1.0498706711725893e-11,1.413613607300337e-12,0.012600724660667967,-0.0034881043644077203,-7.723603219824855e-5,1.281616307723293e-7,-3.5252540507043053e-10,4.171362773923803e-6,-8.79391636974796e-14,0.00351522022479972,1.560736713331401e-11,8.629711983320908e-12,-1.3181627398083071e-11,9.627902582455715e-5,-4.474623935408356e-14,0.002955497777747688,-1.5677918468074083e-7,-0.00010064602992245915,-1.3458595115178729e-12,-3.897831651897325e-15,1.6453968039833208e-13,-0.002912839356257909,2.279444662067774e-13,6.205188894762198e-13,7.959430849170738e-13,-1.7918966378565176e-12,-0.003398885101727761,-8.655577777793205e-7,-4.269408691430409e-5,-3.158987389460884e-13,7.375271032680806e-13,2.2071349118203282e-14,6.771577574462098e-7,4.993408173124543e-13,0.008216509155104015,-3.586895241951394e-7,-1.7289262634802567e-8,6.750321745223748e-14,0.00010696193520170351,3.575541006794442e-6,4.463707086000944e-12,5.438387871316579e-12,3.846941682461758e-8,1.6394664146891622e-7,-2.8092975458232176e-8,3.655440355288304e-10,-3.6563207279723607e-5,-0.0016276726106775022,-2.2443463336214487e-15,-1.9059816512894858e-12,0.0011607112787264224,-3.385541495773533e-10,8.599816421409312e-12,2.917249148984539e-9,6.006137953606574e-7,-3.141280766320362e-10,-8.202482086184512e-5,1.5481552292109e-6,-3.1442331758632812e-6,-1.3981192338243248e-6,-9.42141297940224e-16,-3.3212696594748507e-7,-2.535326802969731e-10,-0.0011606169011551023,-0.0036300746209137337,5.787830111087389e-9,4.707109900628745e-14,0.001325875164222632,0.00017415248741448321,-0.00017654467021611646,4.77289870114213e-5,1.5187966995928453e-6,3.938706567801267e-13,9.726666435083151e-12,-1.890374849982532e-7,-3.672673164022963e-10,1.4256508167678715e-5,0.0004205224654081996,-0.0009434923381297593,-5.4792062123195034e-6,2.3932835919643686e-9,-0.002253826565032022,-7.901396987906512e-5,-1.5475146035326777e-10,-2.1074017726211233e-13,5.776507288435971e-10,8.974852036056383e-9,-0.00015905509577359848,-2.5577811880488664e-6,0.0001122227800682469,2.6423114243827114e-8,0.011970578412355654,-9.962730938293572e-12,-7.216233603035614e-11,1.675867413738383e-5,-4.740126861824998e-9,-4.768301171401986e-5,-0.00497499569354204,0.0003228282326205574,-1.9543775220293396e-14,-4.75276610476904e-6,-1.1717263516859704e-9,1.2494780241290912e-9,0.0023421942580232813,-0.0021224722152267386,1.4712579871994723e-5,-0.0004688305736746148,9.941628620550582e-9,-9.904044626174074e-14,-0.010023678307220708,-2.4438163134976803e-12,7.320494922944079e-13,0.008035557788558221,-1.9839516956918633e-14,-1.8377568602578433e-8,8.617519133501514e-6,9.690454971174175e-7,3.441203357325e-14,8.201297613114143e-11,-1.2322662755053982e-9,-0.0004930346203096802,-2.6401060609640714e-13,-8.028993851689491e-13,-0.003082565968241627,-1.944568236310772e-12,3.888575706193696e-7,1.663787700172906e-10,3.6280060073845845e-8,2.862824976528754e-8,-7.440655733258346e-8,-0.0002037567738961256,9.166091675035884e-6,-5.780179795909604e-11,-1.1092357290498796e-10,1.8013903121276235e-5,5.78744054395018e-5,0.00023610697787678042,-8.04339719061773e-15,-2.9231088641468647e-12,-0.00609755293338265,0.0007217908050389866,1.9599419562906444e-7,-0.007377082527254942,4.260425044024341e-5,-8.307806640551123e-8,-9.264763630331543e-8,3.0033311126462934e-7,-4.34237833891626e-7,-1.6414534611827146e-13,-2.7194157558218888e-8,-0.01120149256426369,-7.676783152404737e-15,-3.0253759749000563e-8,1.331738436684063e-8,-2.7726075988323432e-11,-2.4621316934550697e-10,0.013550727695682978,-0.005386807535351007,-2.052795884952325e-15,1.3644565786392755e-13,-2.0140075060705297e-14,1.5699006947976525e-7,0.0001349339457933282,0.0001436101983557016,-5.720874206148969e-12,-9.851467429087611e-11,4.0884071115790844e-15,1.45829022163867e-10,1.873721814809532e-12,-2.217137700216113e-5,1.1753049691821075e-14,-2.7471150156856955e-6,-3.013123951672888e-8,2.980152633910934e-9,-8.566022041073449e-13,-8.871337444014887e-6,-3.861125020975606e-6,6.885895344392799e-7,1.4624511442536677e-13,0.0027876569296413096,1.6845115746659714e-11,-0.0001472242978819439,1.8936118722590186e-11,-0.0002078298590490777,-0.005597811402124811,-1.1789091007230693e-11,-1.0847950986083274e-7,7.360582774894514e-11,1.3544286224811955e-11,-1.460912676437595e-9,-8.281169273734119e-11,2.8968800712136706e-5,-3.879759872817248e-13,2.327455267445597e-12,-2.492388732512667e-7,1.421945646863627e-10,-5.254133687807928e-13,1.595173867648273e-8,-1.6332810455485463e-11,-5.374480431840656e-6,-8.041284211912906e-10,-0.00044385144677541456,-8.43901200979091e-8,6.379944996352649e-14,0.009237413996889147,2.6789534371671127e-12,1.9154043520885064e-14,-2.8357728486689296e-9,0.017162999789472572,0.0006894959651782454,-7.109927773897077e-13,-4.930040905995704e-13,3.4006496089059145e-6,-0.002306922779784016,-0.0007189524653232461,-8.01534143638367e-6,-3.2375957905936514e-7,-6.828939500788583e-13,-3.113387954416393e-8,-1.219117806058887e-13,-0.0012752180896561615,-1.8295693624420226e-9,-1.794071744443527e-5,6.223696706080422e-7,2.8063429244024325e-13,9.038439186822445e-10,-0.00011122446502771554,3.850965399393039e-8,6.572722851000166e-10,1.549347535871536e-9,4.561147501663943e-5,-3.0026029345540596e-13,-2.9256066345809e-12,8.340688292828594e-6,-5.203847993181471e-7,5.739680968671319e-8,9.249161192457727e-7,0.006677128229515808,2.5227663502406877e-11,4.497038863730759e-8,-1.3732565016428728e-14,8.917579675103697e-13,5.723014724452109e-10,-8.870343103015316e-13,-1.6849107139105547e-6,-0.0005946977725234117,0.0012113396098414157,-4.116731031207595e-12,-1.1046536857655475e-9,-2.3476467417496462e-11,-6.366507283226454e-15,0.0002781599306273111,-2.580677643709554e-9,-0.0064019717682449575,-7.26132451124146e-7,-1.705231239013606e-5,0.0001763214071011769,-1.823405480284937e-12,3.1262360910600627e-5,-3.095132965252135e-11,-6.882706425558563e-10,7.225740691644403e-12,-0.0015944978210056992,2.695252317201309e-13,8.967635197149153e-8,-8.689279640908173e-11,-2.4180512098408676e-13,2.3536241863499736e-13,1.0298119439173135e-7,1.977900049632879e-8,-0.00037065377679788305,-0.0022238130898816683,0.0015246085236746713,-2.7653394768816714e-11,-0.0020409988108441605,-8.527859428340919e-10,-6.487383752472974e-12,-1.856513739259892e-11,6.773053311768709e-15,3.907814785972572e-9,9.768134548701546e-13,0.002402031797606174,-1.3535554924089608e-10,-7.15202502115961e-13,-3.5387969469213658e-9,-1.11502774483749e-12,3.0302255280060193e-13,-4.8221747648816535e-15,-0.0009833626612835381,2.7789915274910864e-11,-1.2769721202370344e-6,-4.853014594870992e-9,2.578483554710304e-14,2.703483777635986e-6,4.0158411006862934e-5,-5.583752154658144e-10,0.009452882719682042,-3.896879515044813e-10,3.3259320860452035e-12,-2.0134938064856943e-6,2.4888279851104738e-8,-2.741772884471169e-7,1.3328660174690174e-11,-1.4417964327269904e-7,1.6003370364413213e-14,0.00011905334977941007,3.26671310333016e-8,2.560078772604525e-10,-1.2600487901676949e-5,-4.2224255071952347e-13,-0.0003193429496115993,2.4548815060109347e-13,-1.0736977773228594e-12,8.033691353407514e-16,0.00022431862234711686,-9.423894884970398e-6,8.646103248364827e-8,9.687267416458973e-8,5.885941897082344e-14,1.0538329713571385e-5,-9.619710709236666e-5,-1.5103698304839814e-9,-2.2545674228669123e-12,0.0002796306928327873,-3.6830024749407955e-9,-3.3496710684153864e-8,3.846875999099926e-11,-1.2320754776114422e-10,0.0003572502876306752,-0.0031263301380384362,1.0755976143037122e-11,2.0591784251401613e-11,-1.015311388654231e-8,-3.704526891005325e-5,1.4233955730937823e-8,-8.04448284466398e-12,-9.752803908151061e-9,-9.076856866277098e-7,2.8910594921250853e-6,1.249609478390904e-13,-1.0765313990846918e-12,3.2173465226809054e-11,-2.016623880724271e-11,-1.1360140584129899e-11,-1.641843308220058e-11,-0.0012016885576556463,-0.0024404880696386015,2.7184375568560127e-14,3.919346549588098e-10,-0.0009359994675885396
