0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829363233313688,-4.785255953786865e-13,-2.555596004217894e-9,-9.073698153462847e-13,1.2554575056648618e-5,0.004626554646882874,0.004121801592665822,-8.951700906674334e-8,0.0009657610714453174,-3.6163453538497747e-9,-0.0029207633526372742,1.8239877003910454e-11,-0.0023774056762277352,-0.0002826738575631674,0.00020149738454118375,-3.7658206466663606e-13,4.8796460410318765e-14,-5.546049950195675e-12,1.4517740834471359e-8,1.2831982537971114e-5,-6.47219120684751e-11,-0.005013424428303255,-7.044570162621584e-14,-1.905092375824795e-5,0.00028473652031978363,2.4998262885950378e-5,-7.380772428946597e-11,-0.007621557456403744,4.1909618048731773e-13,9.433725543586291e-9,-1.3716063681327578e-12,-0.0034249002438715495,0.016924192921186625,-0.0050111722388028095,1.6224225369345394e-12,0.0008175885275653667,0.0009719665227166076,0.0053595063511560175,-0.0001237589265829126,2.430584737445123e-13,-3.133752338668096e-9,-4.539192495728452e-11,-0.009457635644600075,0.0005378630615759015,0.003088008197464619,2.4805438144642305e-9,0.0003043513572536155,1.1511043550847236e-14,-4.076015669610642e-9,-1.3799660186968805e-8,0.0006668327123276181,-5.262634653727843e-12,-4.643845539508412e-10,-0.0011701357922687318,0.00035914860067583546,-2.2640042803749534e-8,2.7038275880515705e-8,1.4946120873867197e-7,4.6299294843496376e-6,-1.8917686175244707e-11,7.715319594969992e-12,-0.0002769795575214978,8.764721167536785e-5,-7.936257761685794e-13,1.4003284811241144e-7,0.0005359742389797577,1.443692916770811e-6,2.659626473612083e-9,3.870989850200781e-7,-7.684308311337642e-13,1.6823993117210712e-9,2.7665113788057418e-11,-3.7841550663159705e-9,0.009070429055358452,-2.4094096898914584e-8,-5.751348532378434e-7,6.788752262347775e-12,1.5307576247653457e-14,-2.0394324866385706e-7,0.0021296563968863954,-1.1690838472328742e-13,-7.710204447152534e-12,-2.8450803999382206e-13,-1.156417023579632e-11,4.4460818466981593e-10,0.008485655541394722,-1.9426861365144325e-5,-1.2746418079086482e-9,-1.289763572987922e-6,-1.2841343896027465e-10,3.204723563124877e-12,1.3577593457343615e-12,6.366071590906052e-11,2.1655938626774836e-7,7.156505507621365e-14,-5.088725282410987e-12,-2.175580991523889e-6,-0.02528530474273377,-4.2947310640154506e-7,-2.8618919119013625e-8,1.9646265706076693e-11,-6.640075425847196e-10,-4.404715439867408e-12,1.7220647004586592e-7,-4.3843848652405055e-13,-8.44903402693886e-6,-2.0772116924346697e-5,7.630395905020807e-12,1.657607164329427e-8,2.6450113563282494e-11,9.75409181528403e-14,-6.077367363239673e-12,-0.006201806584061348,5.258155901481636e-11,-3.5105519937965904e-7,1.07660874670316e-7,-4.387583535561559e-12,8.11560909891175e-13,6.625322169865384e-10,-4.671494545396926e-13,-7.092128258808588e-8,-0.0009795348922743764,-1.7931307337407327e-14,-0.00015125302433123544,0.0022815480287953945,-1.7202153050406518e-13,-0.013350338243679514,3.623741491429193e-8,7.430438407102355e-11,-1.0348786894528553e-10,0.007079543856659105,5.241695282754832e-6,8.748950526439412e-9,-1.9293899431806133e-12,-0.00888205356876727,-0.0009783416493246465,1.4639932539766387e-14,0.0005467662225077236,-2.7757826978440647e-10,1.536419269780288e-6,4.241654249127578e-8,4.8801339912153396e-8,-2.275319386593481e-10,2.3971554920597494e-11,5.917826024036299e-10,-2.1169891677592386e-5,3.384772034754012e-7,-6.848280158460862e-11,2.5074219730754938e-12,-2.3579476183430927e-12,-0.0025274972243319862,0.00011364229791091548,8.166571583197588e-15,3.211627842713569e-13,-4.642394442581646e-9,6.009466723453049e-14,-4.3364330577407576e-11,1.0104041647666193e-8,-3.2438087005966083e-8,-1.0268563509194108e-9,-9.615885073905495e-10,0.0002049724131934448,5.192339686697101e-8,1.4878742246480996e-13,0.006325733212612429,1.6416143132632344e-9,5.367230826765758e-9,-1.1109917554766086e-6,5.044951740338013e-6,3.1180078937805077e-13,-4.074650330169465e-14,-0.0020521104222486486,-0.00929249557736927,0.007176561863664754,1.098975607248954e-8,-1.1545830731183322e-11,-2.741279905368305e-11,-2.2333083948265458e-5,-1.0851432820021386e-6,0.004907976372276086,-3.527720347504304e-6,-3.960795671629824e-5,-1.76709483651674e-11,0.008114936370641906,-2.0691256052352597e-9,-2.528783220995385e-8,4.743931737461596e-8,0.00010364206101556458,1.5760032818846164e-10,-4.196607072846781e-11,-1.381729538868378e-9,-0.002478896057531148,2.927796419978433e-14,-2.751162030894047e-5,-4.447691680959167e-12,6.006513282815604e-5,1.3186281902964349e-12,-2.778055040087499e-14,-1.1731708233902054e-6,1.6788473204448913e-9,8.181783153075632e-6,3.398192113099363e-5,-7.015771046653182e-7,1.2099536233779594e-7,1.0847917425683644e-11,-0.010977480978993254,0.001951593649767253,6.187723146381954e-9,3.768341915595583e-6,0.002774828425111212,2.6506717811143717e-8,1.0191757831967738e-5,-1.7681574833605747e-10,8.516272117718406e-7,-1.201824996381197e-12,2.4087998515233016e-9,0.006638375663399311,-2.500747593677475e-13,0.0016482122942982915,0.0017288985439573162,-1.3025660648339964e-7,3.004022101236978e-13,-6.89793383828033e-13,-0.0034089578015538747,-7.352219726756477e-5,-2.5941137980820916e-10,6.028990161266443e-13,-6.045985427138145e-14,2.54891873192227e-10,-5.086955549419907e-9,-0.0005312067266185718,-2.856074107020865e-8,-0.0002466208744890383,-8.495365832008929e-14,3.2619168612104835e-8,-1.8374637436881285e-10,-3.292123338922292e-9,0.0004750201841861339,-4.312515616179759e-7,2.3103196960324043e-11,-1.1371958993569956e-9,1.4086727593985787e-6,5.716880765285174e-7,-3.7928946787638764e-12,-0.0016285168690718824,-0.000188744646569247,1.5445314935543658e-10,8.57621190677813e-9,-2.0054185589569052e-8,2.1086713394366487e-9,4.9934825809302024e-14,3.5636223473534003e-6,5.901173283852576e-9,0.00015895912694093467,0.0018562854951742244,-5.149336214773878e-8,-0.0032276376741353207,2.9548969105431293e-10,-1.0336366004094708e-12,4.772182841656753e-14,1.5191062514410384e-5,-4.444786337050107e-6,1.2305349891120258e-5,0.000581469310778001,-4.6296776988067185e-12,1.3522244284515966e-7,7.635952017686914e-14,-1.1541026517644437e-10,-2.370588523469231e-10,-3.004957078037423e-12,-0.00013200350084368692,-1.2673877394182037e-11,9.864111762923785e-6,-1.0245046488106477e-5,2.296847483542104e-5,-7.25437701427204e-14,-0.0023059983949780378,4.980394073792802e-8,-1.562753400535369e-5,-0.00409744992252476,0.010343026893636196,5.825633462494306e-9,9.898764458772128e-9,-1.15954521549228e-13,-2.2807878685122253e-14,-4.82814815582841e-14,-2.9371767750100877e-5,2.6330257791206584e-13,-1.6648995317382337e-6,7.473884439320156e-5,-1.9012592444498838e-5,0.007691567650019448,2.724917699326841e-7,0.0005040466507703718,-1.048967098844099e-14,-3.360322033003926e-6,-3.0387908137999976e-5,7.807672920949322e-8,-0.0024484982658248967,0.007234204922772327,-0.001140413666705433,8.369467847707382e-14,3.143767699220599e-6,1.196594353432961e-10,-1.6241941616405905e-7,0.006050058088030994,4.412151838094737e-9,1.2464907083790359e-11,-1.9799612639425538e-7,-3.881057499483738e-14,-1.3412672573019964e-6,-0.00015114573484713688,-4.725670868110452e-11,1.4211301755257507e-8,-1.9690391138503872e-9,-0.00010550816813456278,1.6425525321043313e-8,-0.006019152085352647,2.2932059551979482e-12,6.663886015148961e-9,-5.693084252960713e-7,8.630867541220163e-12,-0.004517389743116753,1.5953854337948328e-11,-0.0024558566870233186,-0.001088444570629322,-0.00037503376887474207,-9.500766709379796e-12,3.687485876758751e-10,-9.191933766140885e-9,4.029869352216267e-9,-0.012503075531729229,-5.837882325653698e-11,3.44465205789493e-12,-2.9220866472505556e-7,-2.203807694469632e-5,-2.492301199725081e-13,-3.732722902826932e-9,-2.2758481863506837e-8,-5.542359195777645e-8,5.1388436516498774e-6,-1.0672009492045098e-12,6.276247705287349e-14,0.0004521430368701352,9.678047169682716e-7,3.2944009212034767e-8,1.582368162276201e-11,-5.192869982771844e-8,-0.0001614922994298588,-8.478752212911406e-9,-5.3886128472475945e-11,-2.733100791514759e-10,-0.00807956069400382,9.573165134004095e-5,-4.407794580298418e-7,-3.5842678379288557e-6,-4.918970002052596e-6,-3.5912732435381284e-5,-5.616247942140908e-13,1.1398861508166386e-12,0.00398975235685405,-3.482776424072514e-7,-6.952853566875868e-14
