0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477248418324925,-7.252526907286424e-6,-0.0030501228364915893,-5.614693667542714e-10,-3.0717556653965554e-13,4.793101435469837e-13,1.0685641474867635e-8,-3.3847815692006234e-14,-4.660889950776072e-6,8.244700122119014e-14,-0.00042207815205303655,-5.553480950264631e-13,-1.0393650964168866e-11,-3.8963774720101825e-11,-0.0034020456733475125,-0.0033209279716167974,6.219147418633183e-5,-3.8125324356151827e-7,-8.394840104118233e-10,-9.000880040406938e-6,-1.325005495279273e-12,-0.00014819548970633774,1.2580174467459126e-9,-1.6139637788501304e-13,3.599522922703513e-11,0.0009216770078155255,-5.649403432405591e-14,-0.002481335888931976,-3.5415927374591283e-7,-0.0009174974196578362,1.2159626974622333e-12,4.2087775982768624e-14,-7.508409506228285e-14,0.003302540941105448,-2.1313219315065522e-13,-3.2473523460340294e-13,-7.391389394595141e-13,-2.9101838703016744e-11,-0.01139115219473845,1.3742821990329468e-7,5.1556098439240794e-5,3.3379810268212487e-13,-9.817694879045697e-13,-1.1728036486313021e-14,1.062419637090055e-6,-5.8312466515029935e-12,-0.0044186436769502535,9.917906826553914e-7,4.5559997122028385e-8,3.441994018935139e-12,0.0009418379385092774,4.663378746487254e-5,5.259129569131202e-12,-3.85483587285601e-11,2.820783467770941e-8,1.903389725459415e-7,-1.0284213679261601e-7,-2.548095430770108e-10,0.00032675573812935237,-0.000828922000480805,4.452171182903259e-14,3.339966099765857e-11,0.005163497772833549,-3.10484545264593e-8,-2.244555784496252e-11,3.9975072011415255e-9,1.645896038856926e-6,6.0333272956067125e-9,-0.0003803660427606898,5.952179953505211e-6,-1.1261379422116514e-5,-7.604201326944096e-7,1.3991138786393499e-14,-6.190221782608722e-7,5.605165546280553e-9,-0.0015157165973656668,-0.0005663815603639493,6.520919564192185e-9,1.4926147568205294e-12,-0.004192729431167277,0.0019129658765871663,0.002829260002326069,3.905548340492852e-5,-2.0289109025489164e-6,-1.7388359945986572e-12,6.296227005807243e-11,2.96891324219851e-6,-2.9397210898540017e-9,-2.6128850884049744e-5,0.0012831325741866659,-0.008465031061898208,-6.4134925632629e-7,6.360479268039038e-9,0.0030627344762222597,0.0022523323246077197,3.625708938737265e-9,1.2278388939090305e-13,1.737804025414813e-9,1.657096479075896e-7,-0.0010237461801276663,1.6181060322685255e-5,0.0013619763274709939,8.191883391480767e-9,0.0007652571724526203,5.484924724283462e-12,-2.3284750859277836e-11,-0.0003391039511979342,5.017853007074549e-8,-0.00016709492482498833,-0.012215091020545505,0.0003185700750170686,2.2074236778556949e-13,4.1511184937526396e-5,-8.675321011091964e-9,-6.720490034339103e-9,0.0025144209324599112,0.005239722841291104,-1.0685830711626391e-5,-0.001564833238465184,4.014534269374048e-8,-7.152981641192951e-13,0.0014777374266725987,1.2792609667361175e-11,-1.0062467756517792e-12,-0.0009177930636133623,-1.2487723858581937e-13,-4.468354507444433e-8,2.186287877133997e-5,4.9690646578565e-6,7.893694234577245e-14,-1.9489524315237654e-10,-1.8318725088021908e-7,0.006886861449859901,7.677472255194525e-13,4.0613027530062426e-12,-0.013475405881874236,1.0544971075969536e-11,3.6305503899507745e-6,1.881276763802181e-9,1.347768724117296e-8,4.270686380112507e-8,1.0889179962008022e-6,-0.0008514164525742014,-5.263554881015674e-6,-8.799969383881848e-11,3.232422417573731e-9,8.400083460264005e-6,0.00020706782099967237,-4.0721233025889104e-5,-4.7201415484014584e-14,-1.2046519282370975e-11,0.0004176630782978481,0.008557178685829845,1.112891878764238e-6,0.0018229745537449236,-7.771874309688925e-6,1.0850063036444422e-6,2.695258778824457e-7,9.816216386235006e-6,-6.955674709262298e-6,4.4427729743190107e-13,-5.85769168725513e-8,0.00028961348124963507,5.058264049647497e-14,-1.0653705021698928e-7,-1.4650689404556101e-8,1.2654109418231124e-10,-2.0924981499549445e-9,0.019337168545511284,0.0029342550653639666,-2.684054601958405e-14,3.4807996215243535e-13,2.5547974115428145e-14,2.1746762188779172e-7,-2.577866402637458e-5,0.0008591083073189032,-8.243030266991119e-11,-2.0030181091066028e-9,4.767765251625366e-14,-1.9272368178709214e-9,2.593667247195022e-11,1.961832524612981e-5,-3.0891211517702507e-14,-3.3352310311429965e-7,-1.795536869184495e-8,4.508509531791338e-8,5.890516700357995e-11,-9.873513972916499e-6,-3.2628686603913454e-5,3.903353699920214e-6,-4.04503813345772e-14,-0.0023290165599390857,2.7357483871913294e-11,9.339979171128543e-5,-1.2393011670793565e-10,-0.0004015061995999218,0.005232176147441471,-3.5642996484717644e-13,2.3689036348171216e-7,-4.1586109686160504e-10,-6.543096723815868e-11,7.788184032357582e-9,7.536828348406475e-9,0.0005827662944048242,8.699234722724645e-14,-4.621478239049048e-12,-5.326325533991219e-7,8.097342438075696e-10,6.3397397367194045e-12,-2.0953933362550492e-8,2.980021917276997e-11,2.3815888297206207e-6,-2.9619976379373165e-9,0.0030357173115641714,-6.291580988185605e-8,-3.0210482129434713e-13,0.0007434303869773406,-3.6438233073521865e-12,-1.3415298488073995e-14,4.849174757860024e-9,-0.0008948653337452376,0.00042769340083939557,2.49406055382855e-12,-1.3738011491924619e-11,1.5211630704969927e-5,-0.0024001535641015835,-0.00306135976178127,-5.081719307318457e-5,-5.91956595871887e-7,6.693705736490209e-13,-4.388859948090865e-8,-4.6807867622663764e-12,0.008060371234363588,2.313601191652002e-9,-1.9902444428064212e-5,-3.987729388766731e-7,-2.2825235855632365e-12,3.4077635783096714e-9,-0.0003969687754172908,1.8180732777266915e-6,1.5634251982865224e-9,4.804652462025941e-10,0.0005458609617202627,-2.859848924179834e-13,-6.941583510334312e-13,3.6660675457346635e-5,1.2801904706851336e-6,4.1078017371608067e-7,2.20576243676241e-6,0.0007172287594100142,3.136328827175643e-10,-3.783887964906931e-8,-1.6842205196288247e-14,3.846390386516108e-12,-1.2878689297731488e-9,1.1924075945043047e-12,4.253055957827238e-6,-0.00029419885196753706,-0.003053547879125436,-1.954992943073671e-10,2.124653836708424e-9,-2.965187504974213e-11,1.2693246944764832e-13,0.001021422411592841,-2.8059296723122656e-8,0.0030993793485443876,1.614794979371546e-5,2.787721873506015e-5,0.0036557075238847483,-3.393462849453377e-11,0.00013993786119469997,-7.225311349501323e-11,-4.903296863452986e-10,-3.504537747364853e-11,0.0006227126148683314,8.537090810966519e-13,9.996047327026394e-8,-6.843274638728764e-11,2.626312432576658e-13,3.295301879631905e-13,-3.3953010284722297e-7,-1.9217421911212822e-7,0.004817704985801589,-0.0005595140089997658,-3.72321259935204e-6,1.75585196257938e-10,-0.0206355236425165,-7.527547788239047e-10,2.1374296038063596e-11,-2.049617689023692e-10,3.303348441383851e-14,-3.0098747881846716e-9,2.700180475766821e-13,-0.0003697645093830016,-1.2358774371420145e-9,-1.0913244686903833e-11,-1.7179471161078478e-8,-2.031584139434833e-12,-3.338487904273284e-13,-2.019902384400022e-12,0.0063229672182236,3.179955046471091e-10,1.3686715282513484e-5,-7.607051922723968e-9,-1.243960512092301e-13,-2.1714603452917054e-6,-9.87840435973249e-5,-7.39713550943901e-9,0.025369865782286085,-2.3594223434622556e-9,1.4185785225595358e-11,-1.0382131889095751e-5,1.6621008110942705e-7,-4.44177498314943e-7,-3.1251054715801575e-12,-3.4362160921039903e-7,-5.183432277033953e-15,0.00018292281307222117,-7.270104960926092e-7,6.63122073002134e-10,-1.330293350136852e-5,1.2934635591106045e-12,-0.0011526068030863767,-1.6427447685134028e-12,-1.5118337937260887e-12,9.595976883332967e-15,0.00019448038449956632,-1.7186777526091526e-5,3.8652512121857615e-7,-7.185525655832819e-8,-4.387027675724672e-14,0.00015284409011763237,-0.0007354550641770836,-2.8603621261985612e-9,-2.6978258319012255e-13,-0.0008215640025593596,-9.767025024506718e-8,1.541415589232606e-8,6.510504037555723e-10,-7.713540761829025e-10,0.010272815625901186,-0.0022148610552867585,-4.021158850722306e-11,7.353040827318293e-10,-4.1126787396385e-8,-7.884120032255768e-5,8.912784427721578e-8,2.4738397600701865e-11,-6.153412991293902e-8,5.335895624485955e-6,1.924192526898109e-5,-7.602777716464415e-14,-2.6864774584993856e-12,1.5714937071153824e-10,-1.0642186635462362e-10,-7.272909969086846e-10,1.6764287204478356e-10,-0.001609019142724554,0.004031797834745936,-1.0519177355835068e-13,5.311526387942981e-10,0.002056866477238349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755901732913006,3.405927023529853e-5,-1.9345990735715698e-6,-3.582412033102228e-9,-1.3117119589063816e-8,-1.681229323197776e-5,1.1958382309195325e-10,-0.0013270647829151136,2.027669926829983e-10,0.00255426824718004,4.103246048557355e-9,-1.1583295712318894e-7,-7.564806824241785e-8,1.1468388953061857e-5,-1.167480394054057e-6,-0.0004218350539239674,-0.0014815344833170874,8.066762989068752e-7,-0.0029426347562143775,1.511369012506296e-9,1.0087265679071884e-5,8.39770796355812e-7,-7.094525524083987e-8,1.4400679527284493e-7,0.0015202414314106662,2.487076706864851e-10,-6.228888349024221e-7,0.0005828179428872877,-3.2824084845829015e-5,9.667631418257437e-9,8.813597618818089e-10,-2.33491246826181e-9,-4.859274564664965e-6,9.711256826490297e-10,-9.845271207477918e-9,3.578471746384033e-9,-1.4460883755489138e-7,-9.132361661048531e-6,0.008667182213830973,-0.0006249395535744661,3.3670675961378913e-9,-1.359475377484097e-8,-2.0292604431620805e-10,-5.7707159662083306e-5,-7.696249452990588e-9,-7.058274891395684e-7,0.0016850667029730511,8.401851507032566e-5,-3.844585869658769e-9,-7.785921261760676e-5,0.01073280279571602,1.244389943400663e-8,-1.0219135660180203e-7,0.0009758951209551852,-0.00048576370104793043,-2.3230354201916915e-5,-4.8602269200051795e-6,0.0002447080778886165,-4.267477428065385e-5,9.682083242966287e-10,1.248370244317665e-7,-2.4835370521109513e-5,-4.04843690831615e-5,-3.6198194266085785e-8,-4.4291078481060816e-5,-0.004486388499213782,2.2819599809270628e-5,0.0007113019216228959,-0.001776656879146264,0.0002560310674708478,0.007380856989646391,-3.547992359498407e-10,0.0021792156742892854,6.882534712037606e-6,-0.0001928477498193646,-4.2047688299440036e-7,-1.144103846869533e-5,-1.3445992386270378e-9,6.896920688632693e-6,1.5132277476083922e-5,-3.945493339909924e-5,-0.00031126586588180313,-0.010417098382763333,1.6387982268069607e-10,-5.921981830580951e-8,0.02895486703029383,-4.87404968431103e-6,0.010665532955786412,-0.00016865740559382158,4.9383567069137074e-5,-0.0007441027382355044,-2.7261253885669506e-5,1.2706108479372483e-6,0.00017319026507557614,3.4803671941600223e-6,2.672130321966964e-10,-1.2534007261323148e-6,8.992638008865692e-5,-0.0005281644788166802,0.00574291266187269,0.00042880071023838846,-9.389331399915874e-5,-1.531414922299426e-7,-1.5984924479678463e-7,9.421324885805811e-7,2.923600864130343e-5,7.433244515455502e-5,0.0008951245193823205,2.4797959428105308e-6,-0.00031284083644743236,2.850246488160852e-10,-0.0014073290428252391,-3.420784136414039e-5,4.446443922173751e-6,0.0001350246783984291,-8.428046475299151e-7,-0.019146741123032534,4.2700054167360424e-5,9.665162947282199e-5,3.884662055511273e-9,1.418578118599718e-6,-1.5160509453591766e-9,-1.6965576094202132e-8,-7.624086750664993e-6,-5.625967010018183e-10,-3.8667424512946864e-5,-0.005624371796934794,-0.010465320890124988,8.162093036212903e-10,-1.3343129579235073e-6,-0.0005753628072566714,6.674643978461996e-5,2.7842810502716624e-9,3.2385600917892076e-9,2.9900483347367053e-5,4.3528147974594015e-9,-0.0017841996643587585,1.2784016853156032e-6,-0.00012936542295738796,-9.607135687484284e-5,0.0005956413709824889,0.00024043500330843152,-0.00899748817421086,-5.78200816309924e-7,4.29383388106774e-6,-0.00010947374638161546,9.933577935994726e-5,-2.9550075328214268e-5,-1.6192208722888642e-10,2.8315255141746475e-8,-2.912505300755273e-6,-2.609052373372825e-5,-0.0022526098749036353,-7.981175052564518e-7,0.0004595670746736667,-0.0012372208587780266,0.0008027959749134488,0.0012389976967569663,0.0032113124717810296,-1.4431377573512653e-9,-2.2804389153450672e-5,-4.946908412077143e-6,1.756527221400612e-10,6.182452416916143e-5,-1.554829738575632e-5,-2.376014934776489e-6,-1.566016185766897e-6,-1.4281621452240987e-5,9.006907653251461e-7,4.572896993654591e-11,-9.490596829407123e-10,-5.350889924512457e-11,-0.0008821465475329731,-0.00012021906067492893,-5.044648565580022e-5,8.201641040166266e-7,2.6259205875601018e-6,3.97930997372346e-11,-1.7474853638556498e-6,-9.75712874378902e-9,-0.00019955771317179164,-4.5941762859951894e-11,0.031457156823777824,5.850301760015485e-5,2.1362089389136765e-5,1.1425707271347591e-7,-0.003752692116469895,0.002558024607171253,0.003880027702852536,-4.5214059000512293e-10,-3.0479580947542326e-6,-1.894220747250507e-8,0.00031489169341343293,-2.1127696977591647e-7,0.00015051738111645095,-3.5949393195774123e-7,-3.253414011301367e-8,0.0004273407624210155,-7.967094964924196e-7,1.1061153716662589e-8,1.889475434911044e-6,1.5164067509599164e-5,-0.0004992346190667949,4.8045321792233055e-9,-2.1748292641855132e-8,0.0012299383893120222,1.4605034580166438e-8,-1.4782059611132988e-8,-0.00012757066133246562,-1.2200642888730503e-7,0.009672183891273407,-4.801245057172538e-6,-3.089357819756263e-5,3.10679307112411e-5,1.3917942176833256e-11,6.545404790117536e-6,-1.5740005824580216e-9,-1.5121751436208016e-10,5.0230295636503585e-5,-1.6184108129728556e-5,-3.802363438436378e-5,1.594807388868753e-8,-2.3441525567319666e-8,-0.0009978133840612025,-1.4668673940078037e-6,1.2487271072731708e-5,-0.004001875005176333,0.001402520943501326,6.2536134197764815e-9,5.085585381469724e-5,-5.20154665273377e-9,-9.087096999170637e-7,-3.524078425945445e-6,0.011915047783736818,-0.003518397974223099,-1.5582982840554638e-9,-5.975069228368408e-7,7.895199630735135e-5,0.0004680652274125292,-9.77338972217078e-7,-7.447533623332041e-6,-0.00035728522186846825,6.8369835121275265e-9,-4.722585880069967e-8,-0.005243046751012703,-0.0009484604019615864,0.0008608925993924267,-0.0008088508611631211,-3.560606024433596e-5,-7.048263339934729e-7,0.0001753682132883447,2.1118782483771174e-11,3.6209731781927914e-9,-1.7200725164874845e-6,3.802479007497491e-9,0.006887137564503484,-3.918588012189004e-5,-4.860732433213718e-6,-8.939399608750356e-7,1.3885392428889443e-5,1.5452390456734575e-7,7.710874748526308e-11,0.00021818453766697012,-6.629589544885053e-5,5.16328800611247e-6,-0.00013272252548747016,0.005929721185179494,2.5223964331480593e-5,-4.20342659737643e-8,-0.005377595363678394,3.244656300652467e-8,8.86341190346732e-7,-1.3569440646753597e-7,1.6951202073052728e-6,-5.380556388805324e-9,-0.00039929835360607544,1.0222021071833473e-6,2.70520761427429e-9,1.0594432157385922e-9,-0.001773102361092997,-0.00030374541210944294,5.782525484103653e-6,1.2153280217246146e-6,2.153076828435636e-6,1.6986524726424545e-6,1.7299885305380747e-5,3.2512094744932555e-7,8.774143454019077e-8,-3.708774306958161e-7,-4.891314079994311e-10,-6.807733152251669e-5,-8.996989289528518e-9,5.464635323227303e-7,6.399911569939268e-7,3.270254614450599e-7,5.5689855467401244e-5,5.167614617183303e-9,-7.236517302340951e-9,6.8844719726533044e-9,3.619400940757599e-6,3.982771809150471e-7,0.005305745047608057,-9.101589540094698e-6,-2.897498276355122e-10,-0.024064151089887745,0.0010478435340039265,-2.1316189514934605e-7,1.2416684291248893e-6,1.0104077694733345e-6,1.5123269907509927e-8,0.0006052197062864687,6.761394002522998e-5,0.0014072127320031121,-1.0780134717432788e-7,0.0004952340904031664,-3.8459470932323205e-10,-4.222910802161662e-6,9.476599357271133e-5,-2.591598524683457e-6,-0.0010988859201177005,8.516141675190639e-9,-0.00014631621535125672,-2.7994067366037675e-9,1.7542804762259482e-8,-2.1719402623743016e-10,-9.445208068866563e-6,-0.00268107333343869,0.0005485038901360031,-0.0006122001522612997,-3.724601543162753e-11,0.0011839782113180583,-6.76071494628749e-5,-2.7291752193396792e-5,-1.2447673069060164e-9,-9.490570885495993e-5,-0.0004388239563181666,0.0002630674438259327,1.134141670503285e-6,-1.6158556081247725e-7,-1.540874034774597e-5,-3.6432745880096184e-7,-2.550358388972552e-9,-1.0672853901287027e-6,-6.1953473799844495e-6,-0.001897836493517934,5.921526145565321e-5,1.3663218912043596e-7,-0.00024282973769930547,-0.002655273101468295,0.0010161278648246972,-7.102349500630513e-10,1.8270625347571385e-8,5.149018591551114e-7,7.849812740447277e-8,5.21489507034722e-7,4.954591472653065e-7,-8.274351846009264e-5,-2.933830184338041e-5,-4.042282059443382e-10,1.2426371453960392e-5,1.380695113214998e-6
