0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390100388203664,-1.5740432796398092e-10,1.125602707583842e-11,-9.302904771269598e-13,3.3663301118924376e-7,-1.464692146808239e-13,-1.3277895922575848e-5,2.2033165911924703e-13,-0.0007592291890886492,3.324291234404178e-12,-3.818390947433542e-11,-4.139075705342046e-11,0.0007114586663987092,0.0006225051541314768,0.0002801077740054766,-1.2473036343157272e-6,-8.764422506339307e-10,-0.00017157352593986266,-2.7062999328959126e-12,0.006719735975351614,-5.637848463035508e-10,-4.661732809917705e-11,1.4092895514871213e-10,0.0023977704868613906,8.68546392888561e-14,0.014410940340368094,-5.808797485772998e-7,0.00039860969946446694,-2.7891753178492928e-12,-1.6579509102236777e-13,7.024028616220654e-13,0.0022678934240461224,-2.943176783197612e-12,3.5949626490190355e-12,-8.645628926202535e-12,3.162711606881086e-10,-0.002225178386242833,1.5731804376670468e-6,0.0007872609480401419,-8.841382550642413e-13,8.550725675822908e-12,1.0471806998463762e-13,8.246286909624829e-6,2.200519067321511e-11,-0.0006627995289945475,-5.922731249756756e-6,9.90160701029199e-8,-7.536307343164784e-12,0.0002123170521652566,0.00013261394433690147,-2.1101172227806886e-11,9.673664587899486e-12,-1.0742931006976403e-6,-2.3002621068142185e-7,-3.3315699139133655e-9,-6.134427678326107e-9,0.001990017907396676,-0.0020804897171226738,-7.368578153494287e-13,-1.0685334201702739e-10,0.0017266063557319405,-3.957064147365648e-8,-1.3690076772111765e-10,-1.7635247219698252e-8,-7.3430872965306e-6,2.41107914030724e-8,-0.000902182745283643,-3.998790703150864e-5,7.189112131488099e-5,7.75620403463538e-6,2.6564757530588143e-13,-2.7122078400682244e-6,-3.6809509865517296e-9,-0.0009908071545813243,-0.002760432674143681,4.640535377350337e-8,-4.4465229746981424e-13,1.6795175241356234e-5,0.002144997133769711,-0.012110837824322433,-0.000796063477300149,-2.2254274527154702e-5,-3.793019674108196e-12,-2.2147254888407798e-10,5.503301701742763e-5,-2.1819013321115953e-8,-0.00034136063871035666,-0.012429486887127344,-0.013135931316381333,-0.00013503630262825752,-1.2278923860507348e-8,0.000146649563945852,0.003360644826227188,8.561392371158729e-9,-4.220147054654016e-13,5.716026980741486e-9,-2.2205639993882538e-7,-0.0021074808050670925,1.7501543009416028e-5,0.00359117785623631,-6.000118870152667e-8,0.0007839377704902316,-2.8932338255898554e-10,-3.1516506162883074e-10,-0.003134217382145056,-9.108171836341854e-8,-0.00022167023803915586,0.0008738318017300795,0.00021148155770368924,-3.610435742733909e-13,0.0005459134254652977,-5.8149558260104845e-9,6.37481252240054e-8,0.0002511023755960301,-0.019785321774855116,-4.7077960727748526e-5,0.019464841354617967,-3.378642734141194e-7,-2.4189059286065688e-12,0.00025987219645420313,-2.7571467968040923e-11,-1.151160641182504e-11,-0.0007759105868907676,2.0247134994922948e-13,-1.3900484694116772e-8,3.10614003285092e-5,-1.5349170372190876e-6,-3.6419620524550984e-13,-3.5339167400288133e-9,-3.337921054002112e-7,0.018262690113353394,9.444301462039833e-13,-3.2454484445213812e-12,0.03992131273415665,2.1738636544066275e-11,-6.64196329748402e-5,9.064725889338012e-9,9.661016721548546e-8,1.1386309485222128e-7,-1.9873216598532968e-5,-0.0011948433829130154,-3.710958876013375e-5,1.8114705072250117e-10,-5.419386896525968e-10,-0.0001146882823019951,-0.0006587333701345137,0.0013904445437868224,3.0203239830411965e-13,2.040537908744641e-11,0.0008410806370656293,-0.011137916719249763,5.761707177667056e-6,-0.0007682524515425787,-0.000966415924055955,5.239618654261595e-6,-1.0339727947244363e-6,1.0527451764481043e-5,-7.716657374681957e-6,-5.081561418818261e-11,4.4204370266287416e-7,-0.000387957023294642,1.2299532501109992e-13,-1.0272321035646503e-6,-1.6965339482924032e-7,8.52268666424973e-9,-3.0961248823351343e-9,0.00018050321041018801,-0.0010733114442727158,-6.937476230811779e-14,1.4255646928672015e-12,2.449596930078893e-13,1.3957984087938418e-6,-0.002525677549570867,0.0016102350011577887,4.1587435696632236e-10,7.145219090886753e-10,2.6587889437252656e-13,-3.4836487848698414e-9,5.138541030861396e-11,-0.0003966188515744923,1.4705417894479794e-13,4.4501785272087766e-5,3.800242245943129e-7,-4.675056436636043e-8,2.8744024389978312e-11,1.0119279546842666e-5,-0.0001956421391761678,2.3256691894017894e-5,8.128925344050607e-13,0.000290699974964439,-1.2125190864413507e-10,-0.001728914910294412,-1.5599946770434237e-10,0.0024053623367085784,0.00046338324087950806,7.722985887932848e-11,1.8580556966718533e-6,-1.6380518101312497e-9,-4.1298851746207573e-10,1.2319623973123287e-8,-1.7858566465092777e-8,0.0008832816284249302,-3.868501555963954e-13,1.0230357550315066e-11,6.608567706593792e-6,3.158555891471064e-9,1.3348903825395582e-11,-1.5572797424486702e-7,-2.1122293511922226e-10,-3.674212154182913e-5,1.1432565098222984e-8,0.0030768689709814645,2.143944412708249e-7,6.406139512154297e-13,-0.0012599348953454463,-2.150672601176195e-11,8.006705617790571e-15,1.9308127237629698e-8,0.0015837155146643219,0.004301355681707011,-1.3066708777743523e-11,-1.3777807482809875e-12,4.6567512277821356e-5,-0.015867924359106975,-0.0018970988410425226,-2.63055574441463e-5,1.388115872362808e-6,2.8422282006810615e-12,-4.160356652575206e-7,6.079836434125396e-12,0.0055239778599083566,9.858718558368867e-8,-2.923499949940746e-5,-1.2844583481152564e-5,-5.749635457485782e-12,1.1130942324067068e-8,0.00024596969956093806,-4.132673509004967e-6,-6.547416258996018e-9,2.9791080824864344e-9,0.001530744865652041,-6.296476563243509e-12,-2.5982541536961406e-11,-0.0002205396462644071,1.4383648293996863e-6,-3.6943381875643163e-7,5.59949627717954e-6,0.00044219612012870967,9.073502368793442e-10,-2.224554353946921e-8,1.05578014085189e-13,-3.3617402669906904e-12,7.850249577112815e-10,-1.2857437588866207e-12,8.727411782055389e-6,0.00033298290802383885,-0.00027903402524495744,3.5028246385999723e-10,1.509224246350444e-8,5.3938399639384334e-11,-2.7718958009549095e-13,0.0007382639148787922,-1.1426323919413684e-7,-0.004331028619032583,1.460679255033522e-5,0.00015072057611502317,-0.008514226926024363,-4.981163572327916e-12,-6.972768764230008e-5,1.9823972402479055e-11,1.0500836165286088e-8,1.3081438631587021e-11,0.0004169855881081398,2.163344820269002e-12,-7.407783459292378e-7,-6.420760887677208e-12,-7.588804509053774e-13,-1.5657626555911804e-12,1.3849243555080127e-6,-5.9097993980680187e-8,0.0029296156147916056,0.0001041913166630533,-0.00015135130026333956,-1.2073953428220657e-9,-0.012613775749167347,1.0714326395304821e-8,4.838852080441373e-11,6.885752330542427e-10,1.2645435566964007e-12,5.4377454823139806e-8,-1.2381317342101683e-11,-0.00014908057452191426,-1.7012415946661896e-9,-3.175288349401563e-10,-2.7583565795090506e-7,5.292199157213879e-12,7.183451487051659e-12,2.620482731024628e-12,0.004713594786838388,1.1869274415562346e-9,-0.0001523108253032212,-9.628054124042631e-8,-1.925868713202971e-13,6.334886755520187e-6,-0.0001746724661602057,-1.402360618232021e-8,0.0071991393691092035,9.85869971470407e-10,-1.495358362774739e-11,-6.120989014356689e-5,-8.761326325065391e-7,3.4457515048671173e-6,4.708433124009894e-11,-2.808389240034179e-7,2.3619833977032577e-13,-0.01985566377592006,-1.1566385452296415e-7,2.3788693413696432e-9,1.6770914103034166e-5,-3.816779179017672e-12,-0.0029377728164911407,-3.268868085618868e-13,1.0859896832489517e-12,1.9190850404863655e-13,-0.0002583017243538772,8.495983245397506e-6,2.002268914032702e-6,5.998031420076877e-7,-4.2242198525792757e-13,0.00034688359431255797,-0.0001844432266212623,-1.1969069971905011e-8,3.172907349792316e-11,0.00276345700675949,5.799305778550842e-7,2.469761247747668e-7,-1.0462428979130099e-9,-1.7192603763750722e-9,0.0293037959839745,-0.0015330585221202072,-1.7137660874328805e-10,4.1265386238037186e-10,-4.870817831080581e-8,-7.540161721547924e-5,-3.067909135016734e-7,-5.672877281691706e-11,-1.343136911664491e-6,1.4758406367427284e-5,5.129278889122535e-6,-4.163214068703798e-13,-1.2469041416903317e-11,-1.2677565697886607e-9,-1.612027127619553e-10,5.138421495325643e-11,2.432816150341526e-10,0.0003388784757583228,0.0006424044295806822,4.668337619889921e-13,-6.333826194943498e-8,0.00013091755222940043
