0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492412895492796,0.0001069468525737061,-3.456477008144211e-5,0.00014877826278023634,-4.869256759404448e-6,-6.182143988887342e-7,2.064860220221995e-6,-4.5916202411289345e-8,-8.819032452879043e-5,-0.0006727330731213685,0.00035030928528573843,2.2764277998006738e-10,-2.28880525601828e-12,-3.539697175662652e-8,-4.861592333933308e-5,-0.002461512108051238,-5.908812966019734e-7,2.077233691958735e-5,5.249482401177957e-10,-0.006671764372419745,0.0005831388267185204,-0.0003700236437730121,1.599332544124467e-8,-3.153315017251809e-6,3.937120360010318e-10,9.04801723411192e-5,-3.764511058902722e-9,-6.0226986716958156e-5,-1.0304510777034344e-5,1.6464332738075903e-5,1.785878557675987e-9,-6.3157735724989846e-6,8.34199947990708e-5,-2.4377109333784206e-6,-0.001075421459158914,-2.0530521389418967e-10,-5.25592213585188e-6,-1.1524728184640739e-7,6.356227580993119e-6,0.0001048821764155473,4.518865280797389e-6,-7.82469810217797e-6,0.0005555954522903719,-1.0710013791989044e-10,-7.736483315029191e-6,0.0003399516877457584,-0.00018963548113392693,7.94732434540885e-9,-2.1802441749696463e-7,8.501213269712742e-5,0.001729802119270433,-8.821192327975041e-5,-4.0972131420210076e-5,0.0002422801994592479,0.006448705778318146,-6.886664666327331e-8,-2.5277397782838502e-11,-4.2581931930882985e-6,-0.002600133383819578,2.4832946952897654e-9,-0.0010742055559959328,0.00048043014262403504,0.004383716033000722,1.2361394031117192e-5,0.003632130814233115,-1.3295907660934188e-8,6.398058209577372e-7,-6.902760357740789e-7,-9.375997387834997e-6,3.1526956002280366e-6,-2.6822804764737606e-5,-0.001465067009226479,5.4861226856083665e-9,-1.3409575293957588e-10,-0.0002658870160312409,-1.0659231623706641e-6,2.0387110061182e-10,-1.6071547653977176e-8,1.0092460924015952e-8,1.666590752130219e-7,2.8839870530179827e-6,-4.417399787172693e-5,-0.00013554662267593735,-6.767417762138006e-7,-0.006761405822037574,1.5809004796629124e-7,-2.6683168890912955e-9,5.726516214574482e-9,-1.2308235928473327e-7,0.0007348879775624764,7.358818272178649e-11,-9.147001066690351e-9,-0.014318664903408265,-1.0979851198620055e-5,0.008612342964767521,-0.00011532221239999788,2.620447862572947e-8,-6.407180572888081e-6,-3.7099217046102104e-8,0.001018189521591598,-2.1160803874208846e-9,-0.013493003379757722,-0.009855308000756055,5.846689341203279e-9,-0.000600862924558389,1.360627650620266e-7,-4.487582464766537e-10,-2.3956296462605553e-9,-1.4499323347584914e-6,-1.2625559248891111e-7,-0.004263521368435945,-6.750500571782041e-5,-5.572629041608864e-9,2.2012063119117323e-9,3.770398335290764e-7,-3.330545476633044e-10,-7.229791387027475e-5,7.137909085037759e-6,2.138117797620173e-11,-0.0009362575248456942,-9.92091515943342e-5,-4.0778851660534943e-10,5.329729771982939e-6,-0.0003541862657761986,3.348174003032669e-7,-9.617860132195992e-7,-6.0494403865885556e-6,-0.01255938716852371,-8.956944924561601e-6,-1.2083915149347074e-9,-1.0733303458762093e-5,-0.00015165063450065734,1.9966390319572945e-9,-0.0006057813427000751,6.169830610571436e-7,0.007186980743919021,-0.00014893452011938927,-8.440246824219298e-5,-3.714863951145515e-6,1.1530226592558007e-8,-4.048959629292898e-7,-0.007557114880670961,0.00461620783906578,-1.5541239722029278e-7,-1.1392765588339894e-7,-2.0050828381312478e-8,9.474799723163221e-7,0.00013313898236418057,-6.581131183555673e-11,-1.2952686366536232e-9,3.0557832097568413e-6,-1.1214491077545029e-11,-6.833722159688664e-8,3.20820425038321e-5,-7.802259774190235e-5,-5.228928244148438e-6,1.1156901470552123e-5,-0.0006633321672975415,2.9541365551802187e-5,-2.4685166628513674e-11,-1.4584931460407356e-7,4.982664466958871e-5,2.0890141925876076e-5,-0.000898497487744862,-0.014696406266097788,3.252309190817335e-10,2.453219856203398e-11,-1.8927358896942883e-6,2.6661210694555638e-5,-1.2980514386646724e-6,8.504442372666724e-6,-3.352409821397662e-8,1.5258102721769209e-9,-0.005565572772559741,-0.0033199173497705063,1.46065416775314e-6,0.006621311563855309,0.00041495244900520406,-2.3110144101256743e-8,1.7865595843372414e-6,-1.4591598317577464e-6,-0.0003804020889232779,0.00039504049707866413,0.003505057408038747,2.2284691522727355e-6,-6.104441436638135e-9,-4.297989268478433e-6,8.716578199732704e-6,-7.658993601806317e-11,-0.0005836044816254592,-1.112694839658839e-8,0.001685363894861834,2.010878539398941e-8,-2.4004408136599737e-11,0.0005272485526005227,-4.347585655648452e-5,0.01569318499407165,0.0007339126298003854,0.0010852160865021888,0.0007033930248635464,1.676763781598047e-8,-5.016668068812851e-5,0.00044922043149552655,-9.20510883514759e-6,0.0014594443450114266,-0.0001480851802073687,3.342071489453983e-6,-0.0064964499261013844,-5.724939120321057e-7,0.0020761874110403625,-2.081560475311684e-9,2.266381213819298e-5,3.9141902848515795e-6,-3.3893179417070746e-10,-0.00015142733440726526,1.1172823307535865e-6,0.0004369358587568973,-1.5620808610077178e-10,-2.6059832019260515e-9,-0.0001394555113843626,-0.00017248834855305186,-1.0854479420455162e-6,7.979695139529811e-10,4.026197441011509e-9,3.20322349613804e-7,-1.7440159957785453e-5,5.6626468411596894e-5,-7.683374662017171e-5,0.00018207761383383283,-6.206902373614811e-12,-0.00010413577746744625,7.628663413355171e-7,-1.3122493149919527e-6,3.576334730081049e-5,-0.0007163672100688601,2.3445828049189137e-8,-7.68846033173727e-6,0.006205769803078886,-0.0017853619651981292,-3.719289490819131e-8,-1.4367288260095425e-5,-0.0011712322314528052,-1.1440684095135265e-8,2.5289617438573093e-5,-8.430278756968566e-5,-4.518433752100534e-6,-8.829093248118135e-10,-0.011440488227721297,1.9085892920015655e-5,-1.8620651287736782e-7,0.00013597476044440682,-0.005486515618090237,-2.469235766437761e-5,-4.403108680237664e-6,-1.5978640039991241e-9,-2.5620886074926478e-11,-0.0031464555505675363,0.004885419381193606,-0.0008146607326996295,-2.397484379111226e-6,7.910148209196275e-9,0.0002560549589892401,-2.0257608514939024e-10,-2.08341106818653e-6,-2.981471328278381e-7,-2.4501675153135566e-11,8.837523270862439e-5,-7.91075515647689e-8,-0.010824146459134787,0.0035046902664041812,0.0011315693179703486,-1.0318497119012698e-10,-2.829507534325571e-5,0.00024510032034958523,-0.00880023112082241,-2.1004071119544723e-5,4.621936230102919e-6,1.5114003211078777e-5,1.3766600116765521e-5,2.4875304195248864e-10,1.026773615871872e-11,-1.0481316194154957e-10,-0.00443348253433274,-3.6667236176976845e-11,-0.003535484448023485,-7.613777401303594e-5,-0.0005708859475585868,1.1646263453851078e-5,-0.000461387653730936,-7.012923336362341e-5,-1.1086620994538222e-11,0.004810049483601769,-0.0054219230013388105,0.0008654726630938648,-5.783527211543763e-5,8.707427597997394e-5,3.935857648959589e-5,2.7663693809369844e-10,0.003520837377798705,-1.447725951985269e-7,-0.00023120738928007954,3.476369595666888e-6,5.300164434437333e-6,2.598010171129252e-9,0.00211596858568151,4.3773449060719425e-10,-0.0015351943568900435,-4.175275285588812e-5,6.100232606261168e-8,9.181816292500388e-6,1.604563697695163e-6,-0.0006984848020375971,3.9135149649806555e-5,6.5908674960116904e-6,-1.3046752850894122e-11,2.12987321900005e-5,0.004140947247586012,9.179841106887825e-8,-6.0117422102026475e-5,1.8771688094536736e-8,5.318255603115671e-5,-0.0007609676221212492,1.1926445046741579e-6,-1.789929061508372e-8,7.161189907454404e-7,-1.8858999122942757e-5,1.4024611843840981e-5,-3.6070185500244912e-6,-1.4581018649513556e-7,5.420298355812893e-9,-0.0010019936680604447,0.0012843748178995957,2.7983636583637434e-10,-4.066906737970283e-8,-7.464587499290822e-5,0.0009064275694981034,-0.010319540892923475,-3.68346055640491e-10,-3.1940735819435474e-10,0.0012123621197101197,0.004392921786916926,5.1999392466694216e-5,-6.00873731969752e-8,-0.0002530532479370642,-0.002682741687319091,-8.564846831730794e-6,1.6466967680650186e-7,-1.0573296425770492e-6,-3.161801658015459e-5,1.4897174372238489e-5,-0.002980368611502059,-0.007432436568013252,0.02478525080255306,-0.004470013689766709,-2.1516842679580604e-9,1.5103523334567966e-9,6.179634320576934e-7,-0.00031220663216027084,-9.781969480639961e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161037601707522,0.012982479021355057,2.6353703012076854e-7,-0.0020998297527716615,-2.7378787011252917e-8,0.0010775299975604074,-4.2342668112489827e-10,0.001490056795209307,-0.0014634189124067176,-0.0009831459076327176,-2.632484797429542e-13,-3.8159226939175314e-14,-2.4189209412605746e-11,-1.6430646226439203e-8,-6.039856178979532e-5,-7.806414699231779e-10,-0.0005367064385116438,-7.073114960346704e-14,3.7091432298778863e-6,0.0029516553324363238,0.0006589702749392156,-3.030592007164187e-11,-9.325281351121074e-5,-3.159218364690348e-12,-1.0739511796418112e-7,8.473007338368833e-12,-0.018080278340655797,-0.0011159012945185266,-0.0008660437309883362,-1.7169222552566989e-12,-0.0093306911687842,0.004985926701061536,-0.0017050800097297837,0.0005068606788847931,-3.34306187624972e-13,9.460669156722847e-9,3.373967038262074e-10,-0.010020081344155893,-0.0002146151026583528,0.0005642335061254825,-1.9718702382194937e-9,0.006352614412557009,-2.6596181513905855e-13,-2.6046213074792025e-8,-1.2272826408780083e-6,0.003111461904067133,-5.833653883666631e-11,1.4246479483559684e-9,-0.00269359339538163,0.0009239641251427079,2.7680631587183422e-8,1.7217882003757552e-7,6.88781432142424e-7,1.6499173253230216e-5,4.491062580805163e-10,2.4166666885895263e-12,0.0014321286409657164,0.00023127020648790907,-3.1961991403616854e-12,-5.115208336131507e-7,0.0015551203980062604,-9.3640167925093e-6,-9.344780949163594e-9,-2.5645977461473613e-6,4.119805793897388e-12,-8.119059214108067e-9,2.598302943284594e-9,1.3539095660675808e-8,0.00010914275669705685,-1.8415349402198254e-8,4.372739392684359e-6,-1.1376489633354772e-11,3.91606602217803e-13,1.3834238292171857e-6,-0.009558008985427226,4.3694628416046815e-13,7.748924395999347e-11,-1.49470421444651e-11,-7.024220755877876e-10,-1.7096088857449287e-8,0.0026323282671973577,-0.00010888377450643421,6.394085377772603e-9,1.3988266627099633e-5,1.9142428478830438e-10,-1.6581594427424875e-11,-1.3075024574647842e-11,9.867302489396155e-10,-3.6770359783736957e-6,1.1322718480819399e-12,9.78238292662416e-12,3.061788310471389e-5,-0.0027473249075894543,2.1068983260827707e-5,2.912336392316047e-7,-1.1923031070271037e-10,1.9524928251105814e-8,1.2468967223239391e-10,-1.477474036888005e-6,1.5884167246441727e-12,-0.0005911981506642391,-0.00028466471838135826,-8.814788579015077e-13,1.7469846145629392e-6,-9.989506308252442e-11,2.096547323190903e-12,1.0692407437105335e-10,-0.0026301858310175375,3.8536120308787233e-10,4.731331756014376e-7,5.494909389450043e-6,1.2544498127301568e-11,5.003150049436869e-13,-3.0613904213739397e-9,-5.833359439749393e-12,4.926622706717992e-7,0.0002375639454966722,1.8062961154588895e-13,-0.0016737053736022788,-0.002508932817088132,4.237013780303607e-12,0.0010292049495910813,-6.771127773059249e-7,-3.99451865903432e-11,4.441346843913176e-9,-0.00033891056780902516,-7.482168331879919e-5,2.2659095016016465e-8,-3.672239944298644e-13,-0.0024142655598923105,-0.0006291195582118337,-3.57892138754395e-13,8.822278712173262e-5,-2.449573453892214e-9,4.232606012644555e-5,4.36143950159801e-7,2.87692582838574e-7,2.726374112793478e-9,-8.598711156466776e-11,-1.3542226494565633e-9,-0.000390794236187579,1.3866105631849886e-5,-2.845292017477908e-10,1.665292589161491e-10,1.1287870063426154e-10,0.0009385504972522549,0.0023028520023541375,-1.7479948228129096e-13,3.745384545574318e-12,-1.3574091993626918e-8,4.656526377348181e-13,-1.2675536970278495e-10,3.801082967719386e-8,-1.0347319686960181e-7,3.6037002424704135e-10,-2.9674590122389836e-8,-0.00032479045624837246,6.518623403582152e-7,-1.5579622646433278e-13,-0.0002160283811521997,-7.432554246716046e-8,-3.192034653321625e-7,4.249687510172943e-5,-0.00013206886573121973,-2.0141007528797555e-12,3.321567641163516e-13,-4.923705178637943e-5,0.00395403815907347,-0.0005272141905652093,2.7772104269234867e-8,-3.821955610643022e-12,4.106119206005141e-11,6.0097008565840824e-5,6.333858771144254e-7,0.0010692235053730967,-1.9438777831528502e-5,7.658189138875565e-5,3.935585675921883e-11,0.000871538731293564,9.788911313683426e-9,4.6226484856618384e-7,5.893614820833843e-7,0.0013557395058583612,-2.7449763158194237e-9,-1.919959562495461e-10,1.9300512433926653e-8,0.00830249977981455,-2.948698670228649e-13,-0.0003299284813625411,5.884908359333898e-11,0.000230333806881332,5.891229122343576e-11,2.1167627730004795e-13,-0.00011157860535638116,2.084737820964788e-7,-5.174367586023295e-5,-0.00029080973297309205,1.2529178199619095e-6,-9.220479725122391e-8,-3.921934296104155e-12,-0.0002659630189485192,0.006361781867240136,1.495604097930645e-8,2.3998473233454773e-6,0.0024518402229632254,-1.2086984609853505e-7,-0.0001551798171565053,-5.13705946674253e-10,2.344864109357474e-6,3.96071797111368e-13,-2.2686296157431837e-8,0.00081704579656999,-1.5516595889154438e-13,0.0036282685031277344,0.00036023059079754886,1.744910140943977e-7,-2.0732257933759886e-13,6.784535824403348e-12,-0.013677860822943644,-0.007635376597095333,4.580134556344977e-9,1.798954940669695e-12,-7.535774522336246e-12,2.348300516928266e-10,3.380362867703831e-8,-0.00299917027525588,-1.660030777984788e-7,0.004023258313082236,-2.7356741943356566e-13,1.910412421123619e-6,-1.6364631630419323e-9,1.412715326528371e-8,-0.013339504847177356,5.512814337968229e-6,-4.8694835950385056e-11,8.381433423174432e-10,2.4341798953898807e-5,9.409997831808434e-6,-1.3059368650081161e-11,-0.00432714858677418,-0.0015458003685198836,-7.563946435901051e-11,5.0592752252457676e-8,4.333569767367845e-8,2.8976480200694568e-9,-4.629418930630478e-13,2.7949008913934193e-5,-1.8899438627251333e-8,0.00031490112732070706,0.0067176580647494615,2.7075899580092834e-6,-0.022472501931627885,1.0533714444761326e-8,6.493099651573197e-12,2.9032714285660657e-13,-0.00018718245619023412,1.4935411409542896e-5,-8.506999869492242e-5,-0.002777097845857891,-2.0797006752408502e-11,-5.941183849476094e-8,2.2131669767011343e-12,9.730247385396412e-9,1.5523671389110529e-9,-9.569237005450299e-12,0.0012765903404116,7.692042724083608e-10,8.913479965384325e-6,-1.7414284647175452e-5,0.00024559543149366104,1.6304796691960143e-13,-0.00013566485334415285,-6.403249575180904e-7,-9.329741925170438e-5,-0.0032040416583007927,0.01599288832817262,2.4020166034389683e-9,-1.0026067963832981e-7,6.118446051964301e-13,-1.315650505293221e-13,-8.796696965759733e-14,-2.5123356663792396e-5,8.014176078864329e-13,2.0574593289639223e-6,-0.0004758349057371705,3.411108399998553e-5,0.00945830693290906,2.6857467059812507e-6,-0.0012357689652652346,-5.4256432894212755e-14,-2.2654245427431806e-5,3.878719137741808e-6,-2.1213306344026514e-6,-0.0015698763410740796,0.02579163660140086,0.010078409911388725,-1.2112799146365807e-14,9.901908072765647e-5,-6.668475023500767e-10,-1.4423566145069536e-7,0.0011640314704793918,-2.326025646662636e-9,1.0833329417086818e-10,-1.8592317476117905e-5,-1.4247804493200945e-12,1.630050496700497e-5,-0.0008799443402659134,-4.814028856640207e-10,6.318032256478674e-8,1.6738160665343227e-8,0.00021728434866141808,-9.351991308799851e-8,0.0014307936088631082,4.211113547093724e-13,-7.232876015797877e-8,3.066917369308378e-5,-4.161483762231095e-10,-0.009449936958802082,9.472900793513812e-12,0.006003608873472397,-0.003355519366976087,-7.1386022765485e-5,-1.7142239983479965e-11,-1.6524304913971676e-9,3.786370787876295e-8,3.3641251342200954e-8,-0.00014939544267536222,4.026502553869695e-10,-2.0460448113994607e-11,8.524572614906936e-7,0.000449579171062689,2.2678854296897927e-12,1.6700099777406444e-8,9.944176458531855e-8,3.3351907538046964e-5,-0.00013342079143563275,2.360671379783166e-13,1.1192403179163112e-12,0.0020179923995171213,6.594216428684766e-6,-2.1190807726805433e-7,-1.4869159707888636e-11,8.375967804511931e-7,-0.0009146614498691557,-2.4408919780785384e-9,-1.4832776868376735e-9,1.0183147898654293e-9,0.0006546838846717698,-0.0003791812731090908,-4.5137277093090985e-6,-0.000266789191891218,-4.440500565473527e-5,-4.74853654560443e-6,5.139010899841253e-12,2.4226319640079225e-12,0.0028324861312957472,-6.182810757356345e-7,1.8204249404748677e-13
