0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055731537568835005,6.071360436574157e-7,-0.00017024764211248352,-3.451343059956878e-8,-0.0005554195733093806,1.4007657551749707e-9,0.005301842116713209,0.0037145457088651867,0.002970236296064029,-6.451063792511589e-13,-5.848339517913682e-13,-2.062252816939125e-10,2.2881639122871456e-7,7.7339437984354e-5,5.750481259413074e-10,-0.030362785475330764,-8.374143592257215e-15,0.00016990044740481487,0.0032655815266599115,0.00043244784326290723,4.6579584510813356e-11,-0.0001970660694479498,4.534097408370302e-12,-7.445230540273418e-8,-2.9885789479063945e-11,-0.015378811952446936,-0.00012181441511590676,0.00425006801691645,1.2999875590820618e-11,-0.0037541361051863955,0.016887939822731096,-0.007952444245355475,-0.0005629352458081527,3.3878420853941283e-13,-4.1238459886378136e-8,-3.872292223591532e-10,-0.022023031744845475,0.0024417085337928666,0.00011739009693841607,5.1540024088778745e-8,-0.011068083178440028,4.921950641836942e-13,7.760656095339659e-8,1.6888846213292544e-7,0.015818710143843378,1.6061138293797464e-10,1.9884426506182574e-10,-0.002304174056643019,-0.004133239020612517,-1.9674957300112844e-8,4.7465039892519206e-7,-8.574274100902102e-7,-1.8687512601091984e-5,5.459664558450793e-11,4.541555400489549e-11,-0.0016088963308336455,0.00047555099280789756,-2.3426566363120933e-11,7.744349318690824e-6,-0.0022212199929641445,1.9342226458098468e-5,-2.313001816281875e-8,-1.456381428035032e-5,1.8968650414592758e-10,1.1720349010221982e-8,-2.3032492358040095e-9,-2.48770715360132e-8,0.0009332544907361572,-1.7458014441954358e-7,2.277956714903823e-6,-1.4485302741050424e-11,4.331845351468805e-13,-1.4676209115872713e-6,0.0007272388101812818,-4.127251312900743e-13,-1.0997411949079014e-10,-2.3811626357247666e-11,1.9340846008889526e-10,1.742211086228035e-8,0.0006728922621795593,0.000281576249084014,-8.25946543972386e-9,1.633412595219921e-5,7.600816885894321e-10,-7.358400075540104e-12,3.189555016190407e-11,3.056565740405129e-10,-7.691641078756678e-7,-1.8404436428977998e-15,6.804383801080321e-11,1.0237003334460077e-5,0.00270505952594962,-1.0161501520144317e-5,-2.21127954971474e-7,-6.51519203807455e-11,4.918183745007514e-9,7.613789195231555e-11,2.437432203865782e-7,1.1728849276023423e-12,-7.848365869419217e-6,0.00013635545744637855,6.00079644857818e-11,-1.094615878045494e-6,2.416803511245515e-10,-3.2793956260426877e-12,-1.896952702844449e-10,0.0011996836937765854,3.3178752324431425e-10,1.0414380979793268e-5,-3.67033429165926e-6,2.8902032784346755e-12,5.888981649065814e-12,3.5307529210126335e-9,1.655501871006702e-11,-1.073839424738003e-6,-0.0026872266836961032,-6.047972614346272e-14,0.0035449836718896284,0.025619230708149865,-8.403820804472548e-12,9.659583558049602e-5,2.0787401998401516e-6,3.009542961686828e-11,-5.057255267744068e-9,-0.002205704003193756,6.253916235903319e-5,1.1637818612695968e-7,1.2926282648030824e-11,-0.005070690877690567,0.007909572182847421,-5.852583018711641e-13,0.0006449874044819582,-3.8482597965338726e-9,8.470801962139885e-6,2.812187521037848e-7,-3.495776985348114e-7,7.448657969782201e-10,4.2423614374096645e-10,2.3680512162412263e-9,0.00022841399054504254,1.4501728856911286e-5,-5.332134741260857e-10,2.2729074112891936e-10,-1.3530371025712984e-10,0.0006971027032986514,-0.0009601192633603037,-4.931853698467041e-13,-7.57556960870863e-12,4.238543553238867e-9,2.3662862922490923e-13,-2.2171668528323233e-11,3.017797443518106e-8,-8.17364851432012e-8,1.0019402225685402e-8,-1.0506465748159652e-8,-0.00024784754897815795,1.8235755494666583e-7,-4.864904839510099e-14,-0.0005787805403122241,-1.2562374484112832e-8,6.007735020106605e-7,-1.3665960872852058e-5,0.00011182541549990181,1.9655844324766145e-12,-2.705374906238363e-13,0.0005163354672351665,0.001993791313545187,-5.72268802499359e-5,2.9367115064164712e-8,-4.255643976169911e-11,-2.317555223194781e-10,-1.0980780223495894e-6,1.5865181768946386e-5,-6.519999693408257e-5,-3.5959081643447485e-6,-0.00011840997886613124,3.643497243242718e-11,-0.000572043702456693,-1.6092712354683037e-8,2.389573261242786e-7,-8.708774555960188e-7,0.0005594370699987611,-2.381272281885709e-9,7.390065792524603e-10,-1.1347960829764107e-8,0.0025644833537519615,-8.698904919428786e-14,0.0003665974032566425,1.5134036053487095e-11,-0.0008070790017879428,-3.3721574917922964e-11,-4.2589329879605124e-13,0.0009875731169169386,4.018262229233481e-8,0.00010030417934987764,0.00057331004743689,-1.811835312854399e-7,3.881137748686694e-6,-9.043812584568094e-11,-0.0033282735719673065,-0.00993771291896016,7.080172138832077e-8,-1.6050810781922463e-6,0.005810753499339014,-9.624599092753957e-8,0.00035216970833140237,4.8970041515372296e-9,6.852962918117789e-6,-1.4620592100984002e-11,-6.802034174415692e-8,0.004943167990777382,2.525832917688793e-12,0.0066470548818205995,0.0005077314600581434,-1.1156583579630049e-6,-1.828189872655028e-12,-2.087475202781897e-11,-0.007527260789951602,0.0021052323191343616,-4.523438750075914e-9,3.224617232470061e-12,5.435022010036456e-12,-5.446361697249619e-10,-5.183130735784595e-8,-0.0026414877415454393,5.777977033526801e-8,4.607035795664882e-5,-1.1301224901026449e-12,-1.6279968549038872e-6,3.2050796508281147e-9,-3.30685921227164e-8,-0.01254323369965651,4.643053974649396e-6,2.878254959349754e-10,1.293209262989415e-9,-1.0743413515864361e-5,-1.2977775704624552e-7,1.1303606019908904e-10,-0.016195150564424082,0.0009749819857480562,-5.134579179168157e-10,4.570968631163554e-8,-7.40054116505217e-8,1.2710180256451274e-8,-5.460173400878082e-12,7.072985736068002e-5,3.96776353965168e-8,-7.90980128564465e-6,-0.002024241009115084,-1.1388999583423516e-7,-0.015353275079682071,2.1919781817748573e-8,-3.017209140630872e-11,-2.5913590568028576e-12,0.00018282234858577246,-6.0959008174714e-5,0.0004709066139482594,0.0006506592240775222,6.053786280242126e-11,9.67794056173302e-7,1.0431804698142946e-12,-4.2066654451408156e-10,-9.57047174778993e-10,1.207561047314684e-11,-0.0011982849547421263,-2.28285976527219e-9,9.00544129717967e-5,1.5625173122484264e-5,-0.0021896741655071214,3.660552841782725e-14,0.0018033348242463098,6.741315428021261e-7,-5.036433972877423e-5,-0.003810889067327784,0.003173066433482946,5.867564106634334e-9,7.019543978115921e-8,-1.1853786343713878e-12,1.4593929739770563e-13,5.452921083926177e-13,0.00016912442521416056,7.466552849065572e-12,5.537251865084606e-6,0.0018071604623068976,-0.00023953509599164416,-0.001050194308346143,1.3869472824518938e-6,0.004008067516176291,2.2300145485313768e-13,-7.763110875851464e-6,0.0003678543391138253,-5.146019256712212e-7,0.0023201032641789504,0.005085730409995748,-0.00973276888763992,6.751829959087551e-13,-0.00014154598568226598,3.4134526074764633e-9,5.409740880990788e-8,0.0003761875380620796,2.515254443005853e-8,2.0699760051966034e-10,-1.015875720180733e-5,4.048520301585682e-12,-1.8174078472688033e-5,0.00011143556641998544,-1.6829337032728568e-10,1.7279257079941968e-8,1.6440912126150493e-8,0.00010349062349021368,-3.496175427164187e-8,-0.00048125988897026697,8.287592250537117e-12,6.703482449291967e-9,3.8652804335363287e-7,6.702497390598133e-11,0.0003080859019785891,-5.42656656947416e-11,0.0030784278801126775,0.002593498948296558,0.0007004288329908836,-6.329987079467976e-11,-3.0601859377430583e-10,-7.536580482243517e-8,5.3548624284123085e-8,0.00023063458712004894,9.491808303419115e-11,2.5935124775907728e-11,1.864865174439747e-6,5.585297509602012e-5,-5.090043847978376e-11,1.2886231209603427e-9,-9.420060786354752e-8,-3.314997393090527e-5,0.00011043002359829775,-1.0481462884431437e-11,1.1061406009459195e-12,-0.0015338548778918318,2.5697381274789273e-6,3.188869843182188e-7,-5.608806096850924e-10,-4.504535406705164e-7,0.0011601314181499834,-1.2840663453905385e-7,-6.512706566178451e-10,1.6565549170517583e-10,0.00509820029082293,-0.0005782570463770196,-3.1568554444610294e-6,-6.728190318548886e-5,-9.354673937793912e-7,-0.00015804503540498268,-3.232482191181289e-11,-6.134819754004371e-12,0.0005051490238647306,-3.2874218292336176e-6,-2.4750575775319552e-14
