0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653434216361619,-1.527112188894852e-8,-0.0003668838231415585,8.39094094225863e-8,-5.536804633746504e-6,1.5185501200803884e-6,-1.6204037871427232e-5,9.187287302713614e-6,1.2636839367341638e-8,-2.1818687068034282e-9,-2.5110106926871504e-6,-0.0006840465861983337,-0.00030746307333374897,-3.173254558036183e-5,2.9268387599162076e-7,7.786965489745048e-9,0.00015081513555408773,-7.919074470420817e-6,1.0660360491889797e-5,5.524535202627988e-6,-4.8037460729922876e-8,-8.535533230220875e-8,0.002044003258798045,-1.8110380347961137e-7,3.3915386570966448e-6,-1.7807781781184356e-7,-6.91362632744695e-8,1.0179559150495209e-7,-1.3480826837475e-6,1.3544368035346744e-6,-4.191941241986048e-6,4.3084711405665906e-5,-1.6938619136091485e-8,3.730578236759613e-5,-1.2398269095435329e-6,5.737583037969592e-7,1.3697750982837684e-6,3.991409204360283e-8,-0.00043138445620610814,5.928820781976325e-6,1.335829653942831e-9,-0.0002853834252336074,0.006820709364028651,2.0410168759115815e-6,8.955829522808641e-7,6.929682796399103e-6,-2.1184399969925567e-5,1.5747375362879956e-5,-0.002709673522454899,-0.0069040214011461265,0.00576353625807833,-0.0017124312826455775,5.610110420133772e-6,-7.648886045947098e-8,-2.931991803185458e-7,-3.696802399744179e-5,-6.285855152770222e-8,0.005620629667437611,-3.069695621641286e-5,0.0035070559333593944,0.0006690779647064704,0.004634304823271661,-1.4539674088652782e-6,-1.4527811249685176e-5,2.4649487352076257e-5,-0.00016655846757108385,1.5220339608817617e-7,0.0005130269166897986,0.0006688991420049139,-7.13355912543298e-8,9.070723456909533e-9,0.0002184751456497268,8.118948635260284e-7,1.9192979503524733e-8,-3.9094768091383234e-7,1.946804577557149e-7,-5.305917661208196e-6,-0.0003719477798678901,-1.8316246146246844e-6,1.0459526261228239e-5,-2.60346907586657e-5,-0.005345100007058529,-4.877348913592991e-6,-4.2406384218368954e-7,6.19088531586361e-8,4.318409867593544e-6,0.0007121332747880521,1.2899165223780589e-8,-1.5778971125858563e-7,0.0006812813901261615,4.2116641509862055e-7,0.0031318896590540432,2.6391787078736515e-5,-2.1871491937899864e-6,2.3987407643723182e-5,9.14225567462771e-7,0.006347613001076463,-2.9418962614647435e-8,-2.72684216360363e-5,-4.3943847835814144e-5,-1.765451014828314e-7,-0.003975708166474856,1.8799604319421155e-6,1.7822345081673666e-8,7.362148922032078e-7,-9.902300400590705e-8,5.447528567351366e-6,0.004067737714409756,0.012031875729405214,2.802204264008314e-8,1.1044418087009594e-7,-8.495836631381621e-6,-1.9545317806023625e-8,-0.02172138857858728,-1.1493841701951224e-6,2.9259542013589476e-9,9.814829182370606e-6,-6.65735137946258e-7,-2.617017696123554e-8,1.4168380487168723e-7,0.0019684812785643866,9.250380763926043e-6,0.00015498075968010535,-3.247212518465951e-7,-0.0003632858356630899,-7.803246452891737e-5,6.630888443140712e-8,1.9667047926819053e-7,1.4200005966485397e-6,-5.600123443426925e-10,8.017612004672073e-6,4.666245964757991e-5,0.00025684092158280333,-0.0014331234436845814,0.00039814934312767535,-0.000135883477149002,2.3733585039139036e-9,-2.957407662220602e-5,0.00031368532697144234,-0.0004957558991658638,-1.0589239547032892e-5,-1.7765869706052641e-6,1.4485414020563836e-6,6.087756243314135e-8,-9.440936077770282e-7,-7.817658683999738e-9,-4.8657659270125204e-8,9.505046973096167e-5,7.076869556355693e-9,-3.960203171575614e-6,0.0015044711786484613,0.0002921862092704091,-0.0001650163884153534,7.230879481512893e-5,2.0161488026185533e-6,0.017638945633868888,-3.575046209380359e-9,3.609284692653259e-8,0.00043674237386671233,-0.0011598246471881404,0.0012521177453068233,-0.0002677225178537174,-3.908719027630941e-8,8.139126904804796e-9,-5.477604412098332e-8,-1.302000059903124e-7,1.380966504737481e-7,0.0003270708479392689,-7.304090597350043e-7,2.015934507875384e-6,-0.00019259670647222437,-0.0023457670436216266,3.1577947138236915e-8,-0.0005685541216385754,3.7592068481346137e-6,1.271864804881599e-6,6.295698636787603e-8,4.597420270226124e-5,0.004591167585404634,-0.008715015875308247,1.0736201685269507e-5,3.3506811133445916e-6,-3.1003253444137153e-6,-1.966473941223183e-6,-4.1252496088284935e-7,-7.3745625978595215e-9,-4.070393800697536e-5,4.283286849506096e-8,-3.406959911653953e-5,1.7481911697095003e-6,-1.108192993415814e-9,2.3329906977796113e-5,0.005018007094918789,-0.00010690569267788847,-5.120478969818687e-5,0.005398933391797532,-0.0030255901705653213,3.3934078367719405e-7,-2.3384878362560908e-7,2.0054914637202213e-6,-0.00032595575012539263,0.00039475778188149973,8.191698971624832e-6,0.0005686416253745275,-5.250120574291757e-6,-3.602046298534061e-5,-0.0008948200031629826,-1.0322843869265138e-7,0.002988070512846964,-4.7317552244532505e-7,1.6596053813222192e-9,-1.4766166263693763e-5,2.146771779613393e-8,-0.0017037463069106268,-2.1423563605221654e-8,1.5682150277986574e-7,-2.8698909527621705e-6,4.033511286064172e-6,6.877445473041388e-6,9.653114242412444e-8,6.571223831724011e-8,1.29387358503974e-5,0.0004923157988330728,3.4819030458558415e-7,-0.0011642066408903327,-3.6197127553021316e-6,-1.677871603562228e-8,0.005972454800268004,2.685525643019272e-5,-0.00024701900552633396,-1.11875305042317e-6,-0.0015336421126568394,1.3527099207159519e-7,-0.00010089673591139121,-0.0018600029652873534,-0.0037863251824284297,-2.85117892587076e-7,-1.8270277021206955e-7,1.4165925333902869e-5,8.32841633050794e-7,0.0012899238669378116,-0.0017167037381149793,0.0001608963430819357,-6.61774115738961e-8,0.0004374636996117441,-0.00023668541965703434,1.8316332606230874e-8,-3.1360021149802835e-6,-0.0015687648061791235,3.156659598772958e-6,1.332611137746828e-5,-1.8825958857976153e-7,-1.2403356440656127e-8,0.0002667432940514403,0.001927127235790449,-2.462081056244954e-5,5.201663058756146e-9,3.6599953746467347e-7,-0.01115252742465491,1.0703633771922997e-8,4.006589151423113e-5,8.805939293565426e-6,-1.0574186380534373e-7,3.193225476706123e-6,1.9860223477627116e-6,-9.034440740595466e-5,0.0031345920560016125,2.5354756344790368e-5,-3.1204179662983222e-9,1.0797823930159649e-6,-0.008123241638842808,1.4072360624094228e-5,-5.302935356917447e-8,-1.4750029767886832e-6,-3.997466673973184e-6,0.00047829176677003667,1.4873833214677314e-8,6.014355825189842e-10,-1.0328063101087978e-9,-0.00019808075538510261,5.4486885234275837e-8,0.0020995019138403373,2.3900432649982794e-6,0.00018728690525569213,2.1525966832101087e-7,0.024591349922544248,-5.052719386987177e-6,1.288659822818694e-9,-6.590252825359674e-5,-0.0001536110860345982,-0.020035760670529,1.4237552088605912e-6,1.2497742750560872e-6,-2.9744749745541536e-6,-1.2580923479297428e-9,0.00020595242589678322,-7.3984695387267685e-6,-0.0009338862847009383,-3.746260008186606e-8,5.05284962905112e-5,9.665687851006861e-7,0.0007833716927409941,-2.0071996995251505e-8,0.0002860613282227371,-4.384383864040834e-6,-1.7563195820460334e-6,-0.0013181379228494215,-0.0002976370320678949,-2.7192580792801076e-5,0.00169760731850316,4.5297949276445534e-8,-6.415394244324936e-8,-0.0005382228080773451,0.0003750847968048572,1.3990951592924824e-6,1.8332834995823226e-7,-1.1304622972245764e-7,-1.0585415732905794e-6,-8.43966901957215e-6,4.1898054638210156e-8,-1.675031092344252e-7,-2.5572539764292603e-5,0.0005089894512338053,-0.00024984964257386343,-3.3396579550289125e-7,6.225126674600251e-8,1.1379161044949918e-8,0.0037076352218046353,4.577689434929971e-5,-1.3143568231071365e-7,0.00037133988578389463,-0.0009937705584031071,-0.0003281423590555049,0.00015134851106050543,-1.7369639937431893e-8,9.891418660487589e-9,-5.235109529566347e-5,0.0002255208164073757,0.00037341901372779635,-2.7254591149606515e-6,-0.009501971497701264,-2.8723446933152965e-5,0.0012720251460237042,-1.630055426781295e-5,-4.170064530585937e-5,-2.3001620938016933e-7,-4.496380032625667e-6,-5.6677698375303755e-6,-5.996173597871434e-6,-0.000295510435077222,-4.3494717346426286e-5,-2.7580986989777507e-7,2.0424152992133027e-8,-9.395896099210388e-9,-0.00778788203319462,9.885613843194353e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028645554293688348,-1.8568296528088888e-9,-0.012193342302358598,-2.0324235273050006e-11,0.0014334265285662268,0.00012194458150376408,-5.206658354368661e-5,-7.147638171848468e-14,-1.5121511439191893e-14,-4.710592270660322e-12,3.6044111070096703e-9,-8.875826538160759e-6,-1.2374507546338203e-11,-9.487558110749353e-5,7.012350471798883e-14,-3.222068794466634e-6,0.00042078333880903534,1.899070949814833e-7,-9.49421756902057e-12,0.0006407067052896884,4.735020720630982e-14,-1.3846177715975826e-8,5.78563671138587e-13,-0.003603432391872535,0.006818838458723714,0.003197625578219893,-6.742391948445663e-14,-0.0032882248888294646,-0.004884135112104134,-0.0007769184023666613,2.0924920868409763e-5,-3.62146963095958e-15,4.3370183996815964e-10,2.968542085748159e-12,-0.0016536498228878424,0.0007047430707512358,-0.010193034585000791,-3.6836521281846905e-10,1.4103346483998626e-5,-3.6936306922927325e-14,-2.432828851012431e-10,-6.306526794982202e-8,0.0003751465852306606,-1.1321328551858661e-11,6.518705857821303e-11,-7.66219020086356e-5,-0.00020814351363242315,-2.3559519481850062e-9,1.025695355789116e-8,1.4576468819868832e-7,9.073722159359427e-7,2.1576846105990946e-11,1.7943502614341722e-12,-0.00952490956498944,4.193774517545074e-5,-4.477318505179303e-13,3.6094845598098435e-7,-8.216953967425683e-5,-8.71570541413424e-7,-7.263374594479849e-10,-7.754210954495419e-7,5.19983638150682e-12,-5.306806858977634e-10,2.0223023297657774e-10,6.65767669711391e-10,0.0009397293532531281,-6.524511369622879e-9,4.942044727501692e-7,-4.94305628816324e-13,4.001359027874542e-14,1.4513958590308902e-7,-0.0008902999506024741,4.910712731579023e-15,5.2020409772155315e-12,-1.0175086469326346e-12,-4.75157123510466e-11,-1.10523222356335e-9,-0.001390889983792821,-2.4220409728984236e-5,4.667665455546959e-10,2.2515759564153267e-6,6.906921300955627e-11,-1.030250903275044e-12,-6.592661738310541e-14,2.8760524076657297e-11,-4.827353005462111e-7,9.480097347403889e-14,1.488821614267596e-12,2.0533362880380486e-7,-0.003293076132700122,2.047310947970188e-6,2.1363866202781228e-8,-4.778578498364171e-12,1.0413702361519807e-9,8.467161273341057e-12,-1.473594007757773e-7,7.229973367258633e-14,-1.2034345066743022e-5,-1.9531620082307803e-5,2.7436604797134326e-12,1.9630417602161488e-8,2.7993623877381416e-12,5.5814035347221163e-14,5.867881792204109e-12,-0.004071343463271378,3.218889360931912e-11,7.629181152598766e-7,1.810757311675208e-7,8.560489113278156e-13,2.0091677857096988e-13,-2.280577013822831e-10,-4.308549914315294e-13,2.0278715028960468e-8,-0.0019046892713462057,7.025746055601611e-15,-0.000134392254022755,-0.00029098484499619687,2.2339522193578978e-13,-0.003204088462542311,1.7610720405347857e-7,1.1221726477983474e-11,1.4884251180622211e-10,0.004305212054733908,-7.587083572717869e-6,5.471908851817191e-9,-2.1024431879526902e-13,0.004972904247069921,3.389893131599899e-5,3.659169709873892e-13,0.0002296020792957252,-1.6579912737595005e-10,4.219603809176911e-7,2.2278394748657134e-8,-4.548091444063257e-9,3.15711568220175e-10,1.1901715246326991e-12,-1.0412374825123233e-10,-2.903924537246103e-5,-3.009724357114045e-7,-7.092763480508769e-11,-2.524052535339408e-12,5.050774124319775e-12,-0.0009441847852089004,6.0092134172454634e-5,-3.0057199344929437e-14,3.3262438809451346e-13,-1.9776951818860917e-9,4.655767439808312e-14,-7.190654737638758e-13,4.240119509384451e-9,-1.576456162526327e-8,8.255229091348296e-11,-2.261953403713474e-9,7.612288413215242e-6,8.505326892923229e-8,-1.3347782463586387e-14,0.00023486508860976052,-7.591240818153571e-9,-2.3280324289090093e-8,5.029438759009557e-6,-3.131561221493873e-6,2.1970785097464195e-14,7.521670424635512e-15,0.0026666109113588463,0.0004962838742440344,0.013407357702525189,-9.705511536231347e-10,-2.8355038047674465e-12,-7.833786620300603e-13,-4.345280917310179e-6,9.304252893138873e-7,-0.0048124958435994,9.139493877395573e-8,-2.2595968397959258e-5,-9.534123863400396e-12,-0.00846035758753322,4.775361059840722e-10,3.7696689756203977e-8,2.728164720401664e-8,-8.230106660411439e-5,-5.8171235402416246e-11,-1.164402489461311e-11,1.0708349954882849e-9,-0.006829582723535731,-1.7456144764646692e-14,-3.484911013780981e-5,4.532144741208008e-12,-2.4055024318679827e-5,2.310046038703853e-12,8.027446248633905e-15,-0.00011523912881823197,1.4298266825107338e-8,-2.712985624307066e-6,1.946192193337551e-6,4.428810343406565e-7,7.963482883434802e-8,-2.1313886493889586e-12,0.0009910075567266478,-0.00031361609937105713,1.5362260989012045e-9,-1.7053176572890466e-6,-0.00038516570304104755,-2.159649722903702e-8,4.551655109408135e-5,3.721961859664181e-11,4.1977289999127645e-7,-2.9880708140754903e-13,-4.76639409318368e-9,0.0016368530572443884,2.1995088525287396e-14,0.00025167178265252734,-0.009820056202543967,-4.5892509693849505e-8,-4.852678631879006e-14,-8.263475347122547e-13,-0.000994756002101917,-0.00037235667336912387,3.6012537647740367e-10,1.2057651930681623e-13,-5.162596595817309e-13,-4.666389220685976e-12,1.610184678123324e-9,-0.0003781969912294217,-6.771733046470035e-9,-0.00020164709979846507,-6.504794849542602e-15,8.85429541147619e-8,-5.513156185322975e-11,1.2957574256795695e-9,-0.001178315805138194,5.334353338155891e-7,6.193150524311136e-12,7.571324850221747e-11,2.3738197046314706e-6,6.162607422475326e-7,-1.9102474432085148e-12,-0.0033541472155581677,3.0437836868363348e-5,-4.8974542108357634e-11,3.806233287400514e-9,2.1128028280414494e-10,1.2631103704336652e-10,-1.6882416608050188e-13,1.7623626327064295e-6,-1.3149184935584377e-9,0.001412461220693826,-0.0007967970083576639,-1.0000418400477747e-6,-0.0021803171906631972,8.074805125424524e-10,4.314706275136728e-13,3.50377022986064e-14,-1.991150803890557e-5,1.4814627537650088e-6,4.258593545604839e-6,0.0059310004818681344,-1.2294984086528073e-12,3.9326487457889465e-8,1.9623867883812614e-13,4.2983929511981665e-10,9.49926066335146e-11,-1.0534501876218258e-12,0.00018134540161182257,1.3856615881115588e-12,5.384081628480101e-6,-4.094358549908734e-8,-0.00012994594070083728,3.865286207594163e-15,0.0007811717790921973,-4.9843918818653234e-8,-7.62020794100842e-7,0.0008718346482279899,-0.004417301301450583,2.376706345519391e-9,-1.3500593528033392e-8,3.188696334867389e-14,-1.1755378061817876e-14,-9.066700665842099e-15,-5.442503577841446e-6,-3.1273055320836074e-14,-4.510844392565682e-8,6.5977256247830194e-6,1.0014572402005141e-5,-0.004439638913142796,6.800650849230547e-8,0.0002663031196304636,-2.6610342213009387e-15,-1.6092396564891995e-6,1.2667992194166866e-5,-1.9356620230181202e-7,0.0009302104802792105,-0.0011943825080883048,0.0012947542346215112,5.689714421894697e-14,2.427199496398587e-6,-8.63906973571549e-12,5.1285261777720797e-8,-0.007989304017120039,4.617676441537347e-10,9.858663063148817e-12,-1.3582683839388555e-6,3.783382273750518e-14,1.2687660474825337e-6,-4.187134374233818e-5,-5.761677481059804e-11,6.08539853484778e-9,1.8547868065537102e-9,-6.972406518264373e-6,-5.9364990553575335e-9,-0.005597505070723849,3.1274651373196946e-13,-5.977384361869893e-9,2.5440059899835252e-6,-1.829746908713535e-11,-0.00235321250750125,4.805375045188658e-12,0.0012313134284434014,2.3305143454399745e-5,-0.00018617064378314725,-5.118763215149196e-12,2.0202323832098226e-11,2.415430779330617e-9,2.229803366359447e-9,-0.0009915347503033412,1.1622101204151783e-11,-1.3478923280862147e-12,2.9969570992504983e-7,3.272042531010316e-5,-5.275846088007017e-13,1.2272375378601886e-9,1.4315401514955882e-8,2.250157434010556e-6,-5.866955462911982e-6,-1.5620295962485444e-13,9.314983893778908e-14,0.00011528383437525419,5.28469568269603e-7,-2.6724686474545754e-8,-7.141342183282962e-12,5.026378433635789e-8,6.533240132740977e-5,5.2046487627263924e-11,-1.3572162508635096e-10,7.246261370333435e-11,0.0026992695197134773,-4.3948109206511096e-5,-4.62922991903218e-7,-1.5090647943620593e-5,-3.1386709251300166e-6,6.022447979348237e-6,3.69362739754664e-13,1.5636148567547419e-15,-0.002143796368570482,-8.696133060108278e-8,6.158670633185111e-15
