0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05981726166462769,3.47770134883751e-10,0.0003123043431645984,1.51551046733773e-8,-7.627504732119436e-7,2.267817927098238e-8,9.16063180140536e-7,3.7545832285425015e-7,-0.00012174070674674635,-0.0014716676994160325,1.1663058126160164e-6,0.001577453166226909,1.1932919889029733e-8,9.734048002818078e-7,5.783040135871798e-7,-1.1621162595723242e-7,1.271495836836358e-7,-0.0002852096122030451,1.3168872187329084e-9,5.396553348021241e-6,0.0015052807626428524,2.4933407483945244e-5,4.105191626707515e-8,8.77921480298863e-10,-1.3695298778324485e-8,-8.535656921837805e-6,-6.694703316683766e-9,-1.1975725503610006e-8,-2.0411772216462874e-8,-6.835314346282562e-7,-1.7954609544303895e-6,0.01596295479823467,-0.0005448402884556204,-4.795932569380558e-10,-6.133266819168425e-8,-1.0236309401079038e-9,-0.019288405551274753,-1.6379010182308043e-8,-3.762293570811801e-7,0.00042826593965003426,0.0002953114075885159,3.699670098961805e-8,-0.00030009490606381793,-0.0008585950684475809,-1.2704321488090764e-7,1.279393569586426e-7,0.0019910409735484445,-0.0011381925941800267,-0.0003725207635400464,-2.435297666742584e-5,-0.000802730989067111,-7.871698764319352e-5,2.55213382347162e-9,2.8247953173711223e-7,4.224217455722245e-6,0.0001190763671526094,6.077655572179053e-9,-6.137559490898273e-5,0.0034834380542548456,2.3591133647376645e-5,4.247686961329922e-5,0.001252184953741377,0.0041204404314642605,-0.008771470525448055,-9.100738234637569e-10,0.007635031383388338,2.6511412344978767e-5,-1.8938590011823426e-5,-1.0029840445601625e-6,0.00013090195636841887,-8.642818507496409e-9,2.0104720249022863e-7,-4.125117713404245e-5,1.3082631337358715e-5,0.0004996936967274668,0.026606573830685664,1.912459240848988e-8,-3.527340169278047e-7,0.00589576066844983,-3.174914631615396e-5,0.0002824485608813927,1.265502575958815e-5,-1.2102175220024273e-5,-0.0032362614312364786,-6.187856793350347e-5,-1.131629127752649e-6,-1.5873304343473795e-6,-8.6490657258873e-6,4.655446834758325e-9,1.2059667297428132e-5,0.0017921730274421523,0.00019577407045640808,-0.025922247055730464,-0.00012658701176444448,0.00011349407722162095,-5.927242918617121e-7,-9.639530207927445e-7,4.155168657258435e-6,2.8373450606729082e-5,-0.00019154374446998866,-7.098967846593452e-5,-1.5437455524610244e-7,7.801166465571707e-5,-1.1312525141940805e-9,-0.0004055489774501003,-6.475787064061344e-5,0.00010198353101677988,-4.83476032601733e-6,-1.3880329024919751e-5,0.001055088041996036,1.1252709301503227e-5,-0.000166831498295898,1.9776740039824265e-8,6.508202708231624e-8,1.437997407952204e-7,-8.314526673672664e-9,-2.5444854349581796e-6,-2.377520864479273e-10,-0.00033596594396061586,0.0006430462903148463,-0.0005735539497148,-1.4389021547625142e-9,-4.212552646654532e-7,-1.6363425718296884e-5,-3.4422647896627746e-6,-8.991699920630304e-10,3.473153368629185e-8,8.09556561992813e-6,-1.8180861227960045e-7,-0.0009259347988641057,-3.0298403229664475e-5,0.0006437289795525584,-0.00020399901039181605,0.0015432860398313746,1.1829426472855438e-5,0.0023528820341284042,1.3598925745885588e-6,4.468497933963289e-6,0.0006309382030689309,0.00014823549082838524,-0.00013236483652108991,3.9265584889398713e-10,1.0850869427875399e-7,-7.461220668015626e-8,3.107950480138782e-6,-0.0003446318812026731,-1.086980760409005e-6,0.0006273129205512255,-0.0250710726702581,0.0011335524265818154,-0.0015041723621104961,0.01625449129388214,8.004637659075646e-8,-0.000134040707579285,3.41439237390481e-7,-5.002559822488629e-10,0.0012590787043369898,0.0004086391088218862,-6.666676548116449e-6,6.08467941636435e-6,3.529385684542798e-7,2.1653584417512043e-7,4.2197127678968455e-10,-8.944919015966262e-9,-2.9306461846872457e-10,-0.003834355021343102,4.712226553986858e-5,-7.468839191319481e-5,2.8565068271256285e-6,-1.487482252363765e-5,-3.985667224721874e-11,2.5001299208005094e-6,-6.94698432948559e-8,-0.00047514304831807315,1.4764639074609646e-10,-0.0011396250659588699,-0.00021527242426290413,-0.00021059046844830933,7.510162835945182e-7,-0.00581156530406374,-0.0004900332029703397,-0.0063996351159945055,5.161561504490649e-11,-1.8344572386981952e-7,-1.0001359618668365e-7,-2.930079446054691e-5,-6.86856293410833e-8,-0.00012397617445491428,1.3173694739600768e-7,-1.3817615863407436e-7,-0.0023524301023980137,2.510030633307557e-6,8.278754965490699e-7,-0.00011726027284678798,5.595492631058333e-5,-5.174802200261201e-5,1.499431314292763e-8,-5.317383747976361e-8,-0.02546056041942218,-4.985344801984273e-6,-3.685047437316371e-8,-0.000263128668449096,-1.564532701525099e-6,0.004701706506739418,-7.284429183089083e-5,-9.699700216998324e-6,-0.0006229568257892942,-2.2161523780315847e-9,2.644080337987303e-7,-3.4049262236252074e-8,-5.517904770892753e-12,0.000212154758962146,4.317068908278525e-7,-1.1874235288117652e-5,3.028716766499078e-8,-5.663662651396529e-8,0.002785867057108974,-1.0766018944109839e-5,4.5576852026020845e-6,-0.0010096569416247368,0.005905125814694365,9.743540234183452e-9,0.0006371871405931642,-1.7054659055680408e-9,1.2398066577141945e-6,-9.44237569004221e-5,-0.0031565669263925434,0.0067734063243295286,-4.8591409318751494e-9,8.151213329656322e-6,-8.406058840769207e-5,-0.00470241565293092,-1.5713155276729422e-5,-4.5632836374999205e-5,-4.8823949363872465e-5,2.8248251612312845e-8,-2.1614455379828295e-7,-0.002152479534856326,-0.019268425120285575,-0.00020188166511820032,-0.007522632020142366,-1.8496397405488255e-6,-9.222149927679433e-7,-0.010431433568571874,3.412890324038649e-11,-4.716103932697621e-9,9.371957990899828e-6,1.4740760987588713e-8,-0.015232637137576863,6.399569913749573e-6,2.3173528117272223e-6,-6.0509014277631e-7,7.5676932573423055e-6,-2.572328109587353e-7,-7.75689941290611e-10,-4.0029438107347796e-5,-0.0004155648296082437,-1.619152251716355e-6,-0.01853718797924579,-0.000907567402853827,1.8184660318725826e-6,9.300827029823186e-8,-0.0016419486989958539,-2.060118058233272e-6,8.023433515940764e-6,-1.3112587841107013e-7,-5.152209182081198e-7,-3.3030597220213406e-8,0.00011849033232273195,1.9537605856375264e-6,4.5610344997440435e-9,7.5452866355628e-9,0.0013280272542380137,-0.0003119817400762226,4.318635824809916e-7,2.850554594901185e-7,3.275479510122672e-7,6.357776359918714e-6,-3.854943757646724e-6,5.280888000446171e-6,-5.7595067795271636e-8,-6.147960331155944e-7,1.8297796338223165e-9,7.263316808817056e-5,-9.795894476604952e-8,5.365994527062102e-9,9.834846402854411e-6,2.877156079598336e-7,2.669836243188958e-5,1.3355276319350142e-8,-9.869807264740483e-9,-1.8295723247381802e-9,6.365520408836283e-7,-1.1515105087904877e-6,0.0016391329683170016,0.00019736448138852686,8.827741812758038e-11,-0.0008453305345238965,-0.00014133037490035585,4.683429496833827e-5,-9.604596426107009e-7,1.3304011402313845e-6,1.1336669144524076e-8,0.0003258220511155081,-0.00351718859450461,-0.006051450123314518,-5.273673272240306e-7,-0.0008996763301233154,-1.3220105865933183e-9,1.6002661247002392e-5,0.0018515599028646622,-1.024529328483765e-5,0.0006475191383458037,2.1446124455866732e-8,9.304969461457141e-5,-1.637495932340755e-8,-3.644860492280673e-8,-7.927569169022461e-10,0.0001444588534093214,-0.002575568599474532,0.0020917414140016735,-0.0015786383210294793,-2.6474583015923364e-10,-0.0007545505976072772,2.094009317890484e-6,-0.00018241970787644725,3.941245811191572e-7,3.485670364883506e-5,0.0024645987697211867,0.0006834861968784929,1.6167266926888722e-6,8.193766520826617e-6,-4.057616078251131e-6,-1.7942993480679849e-6,1.7321745681401067e-7,2.164117917892751e-6,-0.0003451993052944116,0.0004180332698316181,-0.0004485724909725819,-1.3332603785482032e-7,0.002100233975016487,0.00029058110483489813,0.0009979058973019744,4.105490994578109e-9,6.441488595553283e-8,2.528596454602031e-6,9.885440689092582e-7,4.3657249689099695e-6,-8.285040846226155e-7,1.91301561985492e-5,-7.192184487968483e-6,-9.069484319148779e-10,1.7502947136349773e-5,2.371785682241253e-7
