0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253406543947005,4.651239898658082e-12,0.0009117121836937762,-7.799344757750171e-5,-4.713103490521489e-5,1.8732565137633732e-17,-3.8531172747883915e-15,-3.8707354816293865e-13,3.7463523280711693e-10,-3.5952434288941795e-7,3.157228491877976e-11,-0.00016204998370831548,-4.777072722781674e-14,2.8405388557783824e-6,-0.0001338427028583092,-2.294429803703223e-5,6.357802258986434e-12,-0.007019883926087078,-1.4589715775994645e-14,-1.0168535670346204e-9,-2.2162732467916273e-13,7.28100662929064e-5,-0.0007629434593169326,-0.00048270948160850124,2.90665546659238e-14,-0.0017616851453209977,-8.253869309414557e-5,-0.00046965017928251646,-1.923513598371049e-6,2.962648388704767e-14,-1.0045763028701378e-11,6.0215956244751345e-12,-0.0005740377443444575,-0.0003892390504663815,-0.0009344947212108084,5.355076845495474e-10,0.000194402718645458,1.7174936488142113e-14,1.2000818365849466e-9,2.1596619812797354e-8,8.864462664473495e-6,6.688168186633021e-12,-2.0176448404005567e-11,-7.218844065792898e-5,-1.589183995619391e-5,8.200419511001413e-10,8.104176970244585e-10,-6.64932135115669e-8,-6.2620153330574e-7,1.950527714636976e-12,1.6628876774604483e-13,-0.0011757564716656393,9.541002673497366e-7,1.5569260979763456e-14,-5.953948910496746e-8,2.515972633381883e-5,3.3848226633716137e-7,-5.805564746692601e-10,1.2709280560276555e-7,-3.289511183690897e-14,1.3124540092883312e-10,-1.5839407626576825e-10,2.1187195107056548e-11,0.00739172736426314,4.108148571348885e-10,-1.2039806005786075e-9,-9.346502864348609e-14,-3.877995090881013e-15,-5.037801387911362e-8,0.00011333197308643832,-2.1065429782001373e-14,-7.193792994632938e-13,1.922844526487592e-13,1.0450761549535655e-11,2.7061812462568327e-11,4.958368299980998e-5,6.686967832804342e-6,-2.176738030936066e-10,-3.575033583806027e-7,-2.906728080093376e-11,6.270983685437781e-13,1.1054552965321289e-13,2.550496557222219e-11,1.0608704488310132e-7,-2.727613062404162e-14,5.066124044400092e-13,1.1758593966814954e-8,0.0011440575351085475,-2.666744545692665e-7,-7.645903570495897e-9,-1.2421538156133441e-12,5.557003938911496e-11,-2.0383845216645867e-12,8.526340659261931e-9,4.0750762062136426e-14,1.6913067277326497e-5,1.196437488494242e-5,-5.77758280102514e-13,-3.6254123360875725e-8,-2.8270208579573453e-12,-6.31943709195893e-14,-1.942969949873362e-12,-0.0027272057291822106,-7.526898948850843e-13,-6.442793457343608e-8,-5.712482781539865e-8,-1.2903150198077823e-13,4.747766529833311e-14,7.572511694871807e-11,8.963020552551548e-14,4.809690786909355e-9,3.8937645939983166e-5,-6.134119665238921e-15,6.51831478879186e-5,-0.00046927429515944267,-4.9002636901703575e-14,-0.0033991444218903653,-3.900551555956596e-8,2.4512448380169066e-12,-3.194152364354899e-11,0.0003101847316189799,-6.979443009340258e-8,-1.352633481869428e-9,1.0261627789341497e-13,0.0030850116684881528,3.152611525311475e-5,-2.2046778321900093e-13,1.3803679936243386e-5,5.361973382471082e-11,2.5731062705090452e-8,-1.141340056834291e-9,-1.6918196219508816e-8,1.0237439031714003e-10,1.6446382884154845e-12,1.3500137188009796e-11,5.087239884615613e-6,-4.957039563588345e-8,1.6465900918267083e-11,5.8069515827342495e-12,-1.627128898437131e-12,0.02044546726551106,-4.26078900212189e-6,1.3238055839963288e-14,-1.2191960687746087e-13,5.941454474650287e-10,-7.46216014512521e-15,-3.916389195182548e-12,-6.395230307675695e-10,4.8911849583296145e-9,2.622174393404427e-10,2.576926483772431e-10,-1.2727358007350299e-5,-2.2426113655484584e-8,2.706461670973761e-15,-0.0032786738112398567,1.0618846396120724e-9,1.6363537240549e-9,-7.523660584706396e-7,1.0341914517007442e-6,1.9709910026959646e-14,-8.679262890053096e-15,0.00043734856722398594,-0.00010283390106224544,0.001292353569787071,-1.3154887872658388e-9,9.718350770850142e-13,7.962561901246675e-13,-3.3839367800703524e-6,-2.9933957602715326e-7,0.004548300520213671,6.264054280745543e-7,1.5970649342903335e-5,8.909319785812555e-12,-0.010055334126845571,-1.2206905851512203e-10,-7.44427250366458e-9,-6.031379189606307e-9,1.8145761899571275e-5,1.673024665725304e-11,1.3415564297840079e-11,-1.422503753817122e-10,-0.0005830853046054473,1.388279938184353e-14,-9.460257155363045e-6,-1.2796824482892153e-12,-2.4633981036051606e-6,-9.700299975969202e-13,-5.71819345316509e-15,1.453359293996762e-5,-3.6262536887328723e-9,1.341605709793125e-6,1.3315574036842534e-6,-1.5941282219455322e-8,4.724423194508004e-8,2.7943167638515837e-13,0.0008498261992154338,-0.00021456439959633986,2.4271493609264835e-10,8.204783003565155e-7,0.0001219597971430652,3.6185733746975415e-9,4.943583144959449e-6,-1.8315739325398536e-11,6.400970031045313e-8,1.960254019653656e-13,2.324706539298357e-9,-0.00034629724620204754,2.641886683185111e-14,-7.065379552004044e-5,-0.0003370339478399685,-1.2611210292721213e-8,3.027913181332033e-14,-2.770225856800769e-14,-0.00020473069791683833,9.936818492426609e-5,-1.3295156791599114e-10,5.1562871915844594e-14,1.401592706486984e-13,-2.1569639739301928e-11,-5.976259390899764e-10,-0.0001448462961253654,4.7214993146223365e-9,-0.00010581058040104173,-7.513419215726023e-15,-2.1781407319995395e-8,5.109122939824824e-11,-3.082125899097843e-10,-0.00010165545426246364,1.9201074629270373e-8,6.265608387319041e-13,2.0287869648559695e-10,-8.748370977399466e-7,-2.300119333081996e-7,3.965289698507202e-12,0.00021314247354045632,1.4973051296765796e-5,2.9021700375606737e-11,-8.112598020459837e-10,4.2904407196876594e-10,-1.470746955700072e-10,1.4577181474226387e-13,2.142400623429513e-7,1.3899937268875934e-10,-0.0008896193869077913,5.417721129039098e-5,-7.797031292377758e-8,-0.00018411988975353593,7.109002416512617e-11,-1.140546421291842e-13,-3.5513068755177404e-14,5.6251486534165834e-6,-1.5224136797249939e-7,-6.224207292964154e-6,-0.0017497964987274255,1.1317951386523196e-12,-2.4318662152800948e-8,-4.468351785787475e-14,9.65491838926243e-11,-2.6711730723593018e-11,7.1544660154516e-13,-3.578203526213467e-5,1.0933747872399461e-11,5.1391237333094376e-8,1.8130739704071883e-6,2.256848318817496e-5,3.2721979533827454e-15,-2.2342685460716454e-6,1.6786907678606957e-8,1.2704824206742117e-6,-0.001452701774202004,0.0014839648994310435,-4.681976476420216e-10,2.155676772938355e-9,-3.374551728623262e-14,-3.3926856915229737e-16,3.796395159815083e-15,2.199000041396245e-6,1.767603992367763e-14,2.809370400849521e-7,-4.391231293714186e-5,3.2075381131540985e-6,0.00039466036105908055,-4.403278041560776e-8,-2.3860643433205745e-5,1.1875533301470063e-15,4.3654162325313794e-7,3.89724104464284e-6,6.218959581768673e-8,0.00012592946830482024,0.0004709164561369731,-0.00040052118930594265,-2.8230977508913558e-14,2.2789229770637436e-6,-9.907310239215537e-12,1.3232463369141391e-8,-0.007475785516251937,-1.2706899087802273e-10,-5.379291454777274e-12,1.4290923706997012e-7,1.638285228489143e-14,-1.3150915745103594e-7,2.2516212425718247e-5,4.865480464323805e-12,-8.194402103434141e-10,1.6590021272249438e-10,-2.079337477474795e-5,5.779330585365556e-11,-0.001078519041734427,-2.5297295750219986e-13,7.165889619405203e-10,-1.6181259235916658e-7,4.58534738686204e-12,-3.613475310138365e-5,-2.6323950950310493e-12,0.00020655178205403074,2.953528320309514e-5,0.008605035141383197,-7.249708380780575e-13,-3.969810070253428e-12,-9.993624080811934e-10,-2.928166254024593e-10,-0.002542104576474867,5.848381730586423e-12,3.352041877973967e-13,-2.985776185101025e-8,7.597628251458757e-6,-3.268128680495142e-13,2.2966306927771063e-10,-1.2630246633238436e-9,-1.2052372913076972e-6,1.6539803228976882e-6,1.4487244893233659e-13,-6.422755073502708e-15,-5.369117561461393e-6,-3.3649985464976345e-7,3.4027369541933032e-9,-1.9538959840378756e-12,-3.4431334738528983e-9,6.535650338262453e-6,-1.5859926794231077e-9,2.136676853829879e-11,2.6463249094773113e-11,0.00033891256794852845,4.1291735539960365e-6,-1.829917127589723e-8,4.594463304231183e-6,5.054136261317898e-7,-3.421293621236454e-7,-4.107518407407173e-14,-1.812158975241035e-14,0.0005642236474229799,1.4574925599182124e-8,-2.888604611049393e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06865286161484888,-1.3939825769512035e-10,7.453714334503818e-9,4.390345878498438e-9,-5.021155390805179e-5,7.614444058950265e-6,0.012123954363168408,0.00014904114807304448,-6.354188120890169e-8,0.00033240191928661283,3.2582610604394667e-10,-5.826689270090815e-5,3.650219638503361e-8,4.071997367405604e-9,-4.81815201934769e-9,-0.03059025686484479,4.808903076876033e-12,-5.9446035806049355e-5,-2.8725404805640736e-5,-0.00011745109513691217,-5.0011504838044615e-11,-3.6320641286326125e-11,-7.673046958862331e-12,0.0004645425711661908,-2.7749752366650695e-11,2.3667787897098563e-10,-4.172875937262745e-10,-5.16075679736462e-10,-4.3358498048757123e-5,-0.0007377927416545541,0.0020863499776722643,2.3911261222034944e-10,5.840329004181595e-10,-3.8999048905543494e-12,3.85661433580122e-5,-5.087611253035835e-10,-6.25185664925143e-6,3.0787742350895696e-5,3.7647208095018557e-6,8.551716378177879e-10,-0.0031465424900835514,0.00027736602644157194,-9.886084321710145e-10,2.603901265092875e-9,-1.765140005125819e-5,4.421130345935061e-5,-3.968656013581953e-6,-9.85955075009605e-8,-0.0022176062448948084,0.005046178568538685,-2.913673699967755e-11,-1.924459367006314e-9,-0.0005092004336253754,2.8922773655924057e-6,3.2001318970038475e-10,2.5306387306023667e-6,-9.711067776608091e-5,-1.3433309205925477e-6,0.004026480126096427,0.0006383243481493103,0.0018649052470343021,-0.0002744185851285464,1.0096873520918505e-11,-5.578889477247777e-6,1.9542278936034806e-7,0.0024612684614855407,2.7552672887196346e-6,-2.8729024696793043e-6,1.4965476469226048e-10,-1.0922837837974095e-5,-0.005755211291642411,-0.0009831319811997243,-0.001045839822478378,0.0007029274862987877,-1.2290272784067099e-10,6.463964916662257e-9,-0.0025205547886810423,5.870080363486764e-7,0.001262183112186281,-2.4068289460313504e-5,0.0008841983139578243,-0.0008278543361850805,3.671697764472574e-6,1.1361769706097648e-5,-0.0021622046256971946,8.936420587621206e-9,-1.4935076034458357e-11,-6.208111658696547e-7,-2.8983062369520942e-5,0.008751989810033778,-0.00016350550312416905,-0.0006168429089853228,8.239939275193023e-7,-0.00027519038733241335,3.176034772897674e-8,-3.093808174201745e-8,-0.00015857224373148242,1.1901393410769084e-6,0.0009413119662510192,0.00022987104620554756,-0.014798073577118064,-1.037367488414666e-11,-0.0004496167779046616,3.538471813516654e-6,-3.88374899595748e-6,-0.0008664822426422727,-5.208289247698166e-5,-0.001498332778597007,0.0006458197830632423,-3.066742978522778e-6,-1.646317144095923e-10,5.232701112329264e-6,2.245539976143211e-9,1.0177063755433086e-9,-0.00017926221239623918,8.674925993198537e-12,5.650778707117289e-6,-0.0017133332250928036,0.00017201256971909352,-1.3607269291080333e-11,1.057980347431041e-7,8.132408027490193e-5,0.00025120964629503573,1.3274707603515414e-11,4.904157214621343e-10,3.389725194962976e-5,2.1980603844929264e-9,-0.0012149185135502739,-9.026213738452833e-8,-3.063751460329328e-7,-2.3125772245443454e-6,0.00022507764812797294,0.010522140997161755,-0.0007006362229437843,3.700496868416755e-8,-2.9281594228180806e-8,0.002093720579338357,-0.0021082841676797813,-0.0034378320781076636,-8.42889809335504e-12,-3.5169816141770507e-9,-5.634270184505107e-6,-0.00034665846582733044,0.00016856320041316205,2.821016133282317e-6,-0.002717110522612638,-4.9536848175905854e-5,4.359643229276972e-5,0.0003452001251002276,-0.00012481933313765502,3.5763475598488407e-10,-1.183912674664185e-5,2.2873254303254882e-5,3.658889888383107e-12,-3.025770332823402e-6,4.677512876600764e-7,3.0270696797265926e-9,8.630496032424025e-8,-0.0001478056519792064,8.931124349600844e-6,-1.0450248771777255e-11,-2.654562331208704e-11,1.155379175850411e-11,1.6064526379042205e-5,0.00013502612534842392,-0.022055216800962608,-8.992732273506594e-8,-2.6758988075812897e-7,1.534682066523357e-12,-3.4672886741967906e-8,2.626388232294414e-9,-0.0025259867692761406,5.78413852338492e-12,-0.002079447075095401,3.175908478735395e-6,-2.7052743403800504e-6,-3.97278906815015e-9,0.0010851356236241234,0.002628947951826506,-0.0010829816874643177,-6.958017918739243e-11,-2.2729482052696448e-5,1.3523690422098012e-9,6.552091110596472e-5,1.3535523435487802e-9,0.001013520812393564,2.6908193228439275e-5,2.9970558234567683e-9,-1.3175635726031255e-5,5.397658519036091e-8,1.1338798667638961e-8,-5.011688892144095e-7,-5.966387955333216e-8,-0.002716120587088083,-1.5093863574900736e-10,4.317406560704541e-10,2.1281045974732524e-5,9.149983370455716e-8,1.3320444079663282e-9,5.382503808482029e-6,1.9822940876018582e-8,0.004408932901651122,4.1031554756435913e-7,-0.0008547871368386982,1.2920938994245856e-5,-9.725474713658656e-11,-0.00016883161712908954,-3.401588234032247e-10,-6.5504200850932565e-12,-2.5194711534414313e-6,-6.489573511924847e-5,-0.00048047570598431426,-5.405290943303541e-10,3.6215226719140084e-10,-0.001270933227305688,0.00036230823832762525,0.0004669063347549902,0.002860537569534207,-8.243016728551504e-5,-1.847759366846197e-10,-2.0629012350240656e-6,-6.244062909150896e-10,4.245707358257396e-5,-1.4295284349146334e-6,0.00370779075179181,-0.00016125222649002375,5.731988286814804e-11,-2.3338701813662259e-7,-0.0003210599679870753,-3.690065150746787e-5,5.1592233693493715e-8,4.817685758867034e-7,-0.0033774573887879454,-2.3098407902565707e-10,4.999463083536153e-9,-0.000988726261990173,6.853997720638867e-5,1.0459731407629521e-5,-2.806076620719415e-5,-0.0005297288195439109,6.649429964140541e-8,7.052336322186505e-6,-5.273732222312584e-14,-1.326648314028993e-11,-1.3014549900474038e-7,2.935378559371271e-10,0.00010128334339777354,-0.0003960926951521871,-2.059514492979637e-5,5.3795540110246605e-8,-1.1071975353549083e-6,-5.722569732949217e-9,5.543364853541733e-13,-0.002942822208790005,4.2192468025933715e-6,1.0500529348089982e-5,-0.0010837621473957042,0.0010820274993940942,-0.0013839323204697302,-8.988339780285755e-10,-0.013328967907993056,2.1068539322099234e-8,-6.015785410157212e-9,4.066755849552321e-9,-1.4009058941328425e-5,1.527423497083607e-10,3.8557530923312886e-5,-5.4606757139161246e-8,-4.274191649344386e-11,-1.2660175461750395e-10,1.1725516859605429e-5,3.52653249204321e-5,3.51675861048977e-5,1.913059003921922e-6,6.05794484808107e-6,-9.157297025031428e-8,0.0003695020442020819,5.500927814821216e-8,-8.737049139822297e-10,9.626965731207159e-9,4.441188465208214e-11,2.6993160771617925e-6,9.56975997009886e-10,3.649795733661331e-6,-2.0762935157961918e-7,-1.5197491685137106e-8,-8.532351270921408e-8,-2.0392176967451255e-10,2.553825147400014e-10,-6.169581250395502e-10,4.8712450050590576e-5,1.3357189033007727e-8,0.003981678023364241,-3.552876925987132e-6,3.26549266271061e-12,-4.2687347051003895e-5,0.0008648655012551059,-3.948879747412495e-8,-0.00013957636722125962,-4.616177537320118e-7,2.61716044305012e-10,0.0013597382202592228,2.2735593145471136e-5,-9.415224501993891e-5,2.174685511685385e-9,2.9649573322763086e-7,1.6622259737838394e-11,0.001060112579865111,-3.5604269108344366e-5,4.486782116781176e-8,0.0032507645193041506,-4.658424832772275e-10,0.0035678762311285063,-8.402893376359774e-12,-1.6401202411482838e-9,1.2880249142510967e-12,0.002237936135296206,0.0011167475975105245,-7.565189939862513e-5,-3.384875223538114e-5,-1.6519455715952192e-11,-0.0007496375474010162,0.0005289870913414665,1.769031039275798e-6,3.992941332441717e-10,0.00031367240316273646,6.9857035856907635e-6,-1.0621723019491902e-5,1.0680709442117431e-8,5.211269765967411e-8,-0.0007238905269777501,-2.375928977048854e-5,-2.0611790821789014e-9,1.0491832103710985e-7,1.676734248386993e-5,0.00011848927383730899,2.856095961860447e-6,-3.9882667873019195e-9,-1.5602103265744653e-5,0.000881882406808522,0.0004929132438878361,-8.465411772262257e-11,-1.4893003832009547e-9,-3.37189579882218e-10,3.335999098161856e-9,-1.1118784814640744e-7,-2.7428555297716653e-8,-0.0004202482668678699,0.0001296314943319089,-5.796210651415683e-12,-2.654832917335434e-7,7.4664845980593734e-6
