0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046592175652823316,-0.0004916445269005369,-0.0029453480761238637,-1.7437606601839163e-12,-3.5441297087086857e-13,-1.2752187401342626e-11,1.0739432943497151e-7,-1.4611150267833038e-5,1.25645367569372e-9,-0.0076601912079292695,-1.722168682264091e-14,-1.1380018550097787e-5,-0.003189089666120576,-0.0007969458047241202,-1.9983690029188663e-11,0.0023997959517030225,2.7397927301830195e-12,-8.590930620862357e-8,-1.4645841728869166e-12,-0.00704964821848262,0.004136635297225603,0.0029950456224667812,1.3436326625416447e-12,-0.0022482751799013114,-0.0023543854627230657,-0.01453295890658456,-0.00018693058067458925,1.1914183162369942e-12,1.288330533223503e-8,-8.494091767551803e-11,-0.004392281733195607,-0.008018768656894852,-0.000956737663669425,-1.0458606228599693e-9,0.0006960017170932543,-3.6437220687169606e-14,4.185186679988761e-8,6.149689178264647e-7,-0.003468025730516735,-1.5693497995376463e-13,-4.932974128837563e-10,0.0018319355434882562,-0.00316126498878991,8.14343238798755e-8,-3.066337873186525e-7,-5.813770642781192e-7,-3.157318597401836e-5,7.597341762937705e-11,3.64840080466906e-11,0.0018215945510886837,-0.00030161809084773913,-6.329231750051915e-12,3.555840929615029e-6,-0.0018469322466819448,-8.758162496951579e-6,-1.6932508917719645e-8,-1.3412076272692006e-5,2.3345132805329677e-11,-8.740141499538358e-10,-1.6752986809273519e-9,9.516580928527458e-9,-0.00020326613737521655,-2.5137548937296432e-9,2.876948696862241e-6,9.219509623669309e-12,5.674210969930868e-13,-1.8843796084046815e-6,-0.017254409936504532,-1.0670832358559337e-12,-3.774604286853001e-12,-9.647681136953168e-13,-3.845606721083624e-11,-1.1747585487210175e-8,0.0077428194104457995,-0.0004572819198779464,-5.46196851688001e-10,1.5063883239226545e-5,4.838346209019692e-11,9.796530211626967e-12,1.724095921651036e-11,8.095860600436321e-12,-3.58610248719118e-6,4.364646181935215e-13,7.75458502727136e-12,-1.0587198574410345e-5,0.0032271068768050856,1.2728462750968035e-5,-1.7513088755742168e-7,-8.889468436013283e-12,3.938356165225195e-9,1.1414663436709115e-11,-1.4248292269663928e-6,2.097797146635725e-12,0.0008191965764457069,0.00036343328424350436,3.1639908116470745e-11,-1.3273582437915117e-6,-5.526328260345248e-11,-1.7807044167128785e-12,-3.1533739356032094e-11,-0.0008809204086864493,2.829794035899122e-10,-1.2519582822014978e-6,-1.1084260688678814e-6,-1.229567251161068e-12,3.719412588172536e-12,2.6443538887152087e-10,-4.738346798412992e-12,-6.398633214707884e-7,-0.00915505679236649,-2.317210890139536e-13,0.0008420911622143239,-0.0017051865725211536,-9.193539972150368e-13,-0.0013586043922864193,3.4663081265746375e-7,7.890518292751134e-11,-6.913112523134996e-10,0.0011789069108141547,-0.00011477434019182722,6.574423835034243e-8,-1.993374890442339e-12,0.0036481117796503286,-0.0018415655956354165,3.6959239709227736e-12,-0.0019393925654320584,2.072546669266842e-9,8.091505742760243e-6,3.6994745359290816e-7,-7.508671018916458e-7,1.9400554349492682e-9,1.3185169680423898e-10,-3.1677215123277203e-10,-5.549320927282545e-5,-2.2978056996246314e-5,-4.698854711339755e-10,-2.583384338495715e-10,-1.3105810893534982e-11,-4.835732529994424e-5,-0.0005265139595127932,-3.351373261426415e-14,-4.5321876685811456e-13,-1.4828947099287134e-8,5.11829706412142e-13,4.432104003021456e-11,-2.6279181071683142e-8,7.821659422927884e-8,5.375528961066278e-9,-6.5146147929720655e-9,-0.001004162996847381,2.4415742937806567e-7,4.098229692903742e-14,-4.799764389721753e-5,-4.498378572987177e-8,1.6479530931806764e-7,9.155961818447986e-6,2.1973619464862196e-5,3.1079451351102456e-12,-3.6782010179033444e-13,0.0009920551204905931,0.0011582913921537469,-0.0011545934169762005,-1.5694031419168266e-7,2.4195320427193412e-11,-5.4166662308968274e-11,1.3145333394597583e-5,2.0295177115882024e-5,0.00015322713637702426,9.389174541419172e-5,0.00031084311738948604,4.089291165490564e-11,-0.00039093752616424173,-1.031553643278484e-9,2.060703245881688e-10,-6.552332410125708e-7,-0.0009701130869331998,3.949419947210731e-10,2.9937192393763944e-10,2.5857253466554177e-9,-0.0026251857506259784,3.938938506806585e-13,1.6955499526750597e-5,3.986526349648712e-13,0.00019838811450609262,-2.3419252267520517e-11,-8.332523279065542e-14,0.001782896294733385,-4.695152698894298e-8,8.360901638145653e-5,7.736049049822359e-5,4.33149584659908e-6,9.527247834367249e-7,-1.5528613856956237e-11,0.0050760729122617905,-0.013245977979489438,1.1728942470553181e-8,4.722414415348497e-6,-0.003776507577709626,-2.847644168634246e-7,0.0009390380398445091,-8.409880888953525e-10,8.210242734606718e-6,1.9778937561895e-12,-2.7179599185004606e-8,0.007068671896619342,1.0877410001967568e-12,-0.0014027887057283868,-7.209453962922654e-5,-7.653784865308671e-7,2.465783880659865e-13,-2.011768664507874e-11,-0.0012600924490929295,0.006226580418159925,8.576605426184311e-10,1.985774233511e-12,9.875083796435851e-13,-4.043975539553241e-10,3.55191996311483e-9,-0.011327844206717282,4.5958358509406896e-7,0.001530429660913578,2.291416848306806e-13,-6.682639554241145e-7,1.0119466851617963e-9,1.6382623820629598e-8,0.0009429060366306013,3.897243905175848e-6,1.6498811341740886e-10,-5.17631855892213e-10,-1.84548747371085e-5,-1.1176711601420365e-5,6.16397606569286e-11,-0.009625541012327214,0.0021763252314456493,-2.245294664004268e-10,-5.4799494633660304e-8,1.0853808387567513e-8,5.475087583491022e-11,1.6064832189310644e-12,-2.9070075480260647e-5,-3.3941534766563227e-8,0.0001297992106520614,-0.002299952922107741,-1.767151836660728e-5,-0.011760883986189966,5.804738054429976e-9,-1.0986299458323392e-12,-4.308913453419264e-13,-3.144422077234341e-5,-1.0122152502112979e-5,0.00013098154591612295,-0.0010862495965378392,9.747304956513668e-12,-6.854776709126365e-7,-4.232164322085868e-14,3.502746023523453e-9,-1.3328190163188072e-10,-4.233283320113238e-12,0.001531037467305772,-1.912108963517822e-11,7.462249263670304e-5,0.00010368971739002285,0.0008124189671314319,-5.692869730704677e-14,0.0007948963983143796,-3.1117783040004135e-7,4.9620899730577215e-5,-0.0009066172606200298,0.0041194601677547295,-1.6423970979900827e-8,-2.8197957858313863e-9,-8.711681847793473e-13,-1.7511226758581094e-13,-1.6440648143937392e-13,0.00015642750689070394,-1.3679517872697102e-12,2.002241822880236e-5,-0.0016052909179256139,0.00031837027186985806,-0.0009645056349345837,-9.1521881781851e-7,0.003545216687471705,3.9514755956174286e-14,2.141419901179379e-5,0.0007608009799653864,-4.567516906157592e-7,0.017860252237794902,0.0002485990278705283,0.003049174085295175,3.276409875763961e-13,4.081234527355259e-5,-9.129119922931812e-10,1.0621754476839013e-6,0.00016247958362273937,8.003988273845056e-10,-8.926905985551275e-11,-1.8575739230616372e-7,2.7588968706227517e-12,2.1618737708037488e-5,-0.0009393553386159956,-4.040050239413559e-10,-9.673485390543594e-8,1.5243127480489727e-8,-0.0004826383605826998,-3.450931070078372e-8,-0.0013537555361590036,-1.4386768681645709e-12,-2.6616448691381877e-8,-3.6392429906624633e-6,2.411971930261471e-10,-0.0037974929261416837,1.1844746254327983e-11,0.012874485306968251,0.001029561219707814,-0.0006258924394655256,-8.268735583035487e-11,1.4956780437627903e-9,-1.6902981828519047e-9,-3.080719218535568e-9,0.0005266132508838725,-2.0500795540807502e-11,1.028808953630913e-12,4.3949705562267945e-6,9.623769936874127e-5,-1.8142305291884286e-11,3.847881371182509e-8,2.686796581080572e-7,1.4262954847462926e-5,4.0810080686002954e-5,4.557924067399851e-13,1.180337714037888e-12,0.0013173708626679362,-2.2296774842141097e-5,-4.1125686783707903e-8,-1.1590178701710006e-10,-1.870170741795022e-7,0.0021797008876844478,4.298469151666433e-8,-2.560264793298738e-10,5.228250110430585e-10,0.00788433134402388,-0.0006505327568498059,7.380326485559775e-7,6.190340193614602e-5,6.92626494524647e-5,8.60794331216764e-5,8.330204743602179e-13,-3.5793597684306387e-12,-0.0027124386690945317,1.6559439094532973e-6,-1.1287594959071926e-13
