0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231563886813327,0.013928364932210767,9.980072096605464e-12,-7.85254125990798e-12,-6.473885578490993e-9,1.7095186310598279e-6,-0.0009709819419385315,1.0022651356995018e-8,0.0008310405703329743,2.780315914188323e-11,-0.0007663824545818165,0.01852195532796656,-0.0036649433439432688,2.572078707790698e-9,-1.1163823365735734e-8,8.171377897811588e-11,-1.0741258003356527e-6,-1.3520618997564485e-11,-0.003326909976612896,0.00013549545392129583,0.00018908805945652558,-5.5712888894151e-11,0.001292961766464773,-0.000370637412289684,0.00014345915718012959,0.0020241786553289553,-1.2746991111953431e-11,-9.107262268837333e-8,-7.3031427676094735e-9,0.00022435683073693824,0.0010367063206604796,-2.4010804034716657e-5,2.8094041309418047e-7,-0.0020455314727863354,-4.03973114174843e-12,6.452211470563338e-7,2.4790310393178026e-7,-0.0002521161050932517,-1.4506235802790574e-9,-3.3915626321557933e-9,0.00788077492740029,-0.0209229338131533,-3.03545037786056e-6,1.5642989827425249e-6,1.9059913988719397e-5,0.0001695564570714334,-5.811841669295686e-9,-1.3151987661176206e-9,9.093716401833507e-5,0.0003689352412235141,-1.3226694368377115e-10,9.472960289333119e-6,-0.0053835600732785715,4.982914973529994e-5,1.5489992128424961e-7,0.00010116079236467925,1.3716993269108318e-9,9.785634290112316e-9,-1.2750254344529405e-9,-6.773516872122748e-7,-1.3864306982409131e-5,-1.5965188463362054e-6,-1.0055215279338356e-6,-8.204556823397774e-10,-9.328203632896384e-12,-3.8325226901662284e-5,0.00014403508840371286,1.6897783272924153e-12,-3.457832287034796e-10,1.6347762194044635e-10,3.809477205378072e-9,1.9384673270616214e-7,-0.0009649472211757587,0.00660291363108883,2.8182308325759385e-8,-0.00015966336068662688,1.0938721504978208e-8,-9.138883681173851e-11,2.3412711655332284e-10,-2.0074086974044313e-8,2.7946767420667076e-5,-3.0215063228628125e-12,4.968984823772355e-10,-0.0001407168239786312,-0.0003858497749941865,-0.0003312569594593951,-3.5053258797322465e-6,6.5971858513641e-11,-1.7637931982103268e-7,-5.946873745449319e-10,-1.2334369349587396e-5,5.468505214114246e-11,0.0010452583968134305,-0.0004431815280993042,9.872275770007338e-10,-1.2261762906363098e-5,2.665538932419645e-9,-7.87011692377088e-11,2.7156703183409505e-9,-8.744811263776404e-6,-4.201357721915213e-9,3.3719017171790154e-5,-9.3188011856443e-6,1.792714128535594e-10,-2.6925826318946684e-11,5.741472299565593e-8,5.370843229331005e-11,7.813998781282485e-6,-0.0005734702053087446,2.4379011451417174e-13,-0.006687635313375228,0.0036178078756904227,-4.757128427579178e-11,-0.00011866060729729392,2.1511769283389246e-5,-4.8949886683923144e-9,-2.166475653557684e-8,0.00021935429528404914,0.0012158741971282517,8.486519812283863e-7,-2.467628847709509e-11,-0.00012241616800388796,-0.002849459690965755,1.36456966691067e-10,-0.0016451550820390005,-2.1283933595694364e-9,0.00019205887503855504,-1.6450612413505104e-5,-1.668309532745405e-5,-3.1648495867418604e-8,3.0719795309851495e-9,4.943148743682094e-8,-0.0016698267361562567,0.00018902259231978478,2.1333634753891066e-9,1.0105229790736534e-9,-1.077809682755645e-9,-4.775670324494485e-5,-0.010935363725474611,-5.328010484587794e-12,-2.1206371916592212e-11,-8.832484913728285e-8,-5.999363563848706e-12,3.943057504478444e-9,1.9045010860798577e-6,-3.829076728358519e-6,-2.5071116515339964e-8,2.503392108753049e-7,-0.002780543490067646,-2.359684522690473e-6,-4.496480126718484e-12,-5.563652048866906e-6,-3.3178125766062e-7,-3.5808968940615283e-6,0.00033068462858368525,-0.00024835554861809823,4.3849704799435953e-11,1.4258429446279577e-12,5.232027386568719e-6,0.00043698628970464194,-2.4262141687394713e-5,1.632227049508397e-7,-1.5852020200573726e-10,9.108946501098681e-10,-0.000951726369971592,-6.161582792247678e-5,8.339134906892496e-5,-0.0005542953818692123,-0.003151885119834013,-2.0328547156048982e-9,-1.698864835557096e-5,-9.717386487056232e-8,2.8952256905699575e-6,4.311356389888948e-7,-0.0075765236277123855,-4.498365086895286e-8,1.959651759190998e-9,-2.686286795908005e-7,-0.00010602655841075647,-1.864344585838563e-12,0.003703790656641684,3.879539820219742e-11,-0.00354591940884605,-7.462406082651171e-10,-4.321326156413203e-12,0.0025495397908332313,5.966508954889153e-7,-0.00010499415899358337,0.0003604382451765039,0.00010964752085413298,-6.007221150015033e-6,-9.936204034379569e-10,0.0005003738805463125,-0.0014885574567716975,2.913416907748903e-7,-0.0006735694970494241,-0.0011300738171506613,-9.522286184469233e-7,-4.989206946597707e-6,4.538268681972018e-8,5.715353615821793e-5,-2.124156324689274e-10,-5.433110690348917e-7,-2.314625356464483e-5,6.488058467137307e-11,0.008077839439019303,-1.4620536634929848e-5,-3.176397599501101e-5,5.041862918118325e-12,-2.8098893528599634e-10,-0.0008888555670817142,0.0037711976111765777,-2.1534536151642365e-8,-7.095953178563363e-11,9.507982530683946e-11,-9.33848136259746e-9,-5.371423832160613e-7,-0.0009178995960702131,-6.758255977494398e-7,-0.0009835129590053291,-4.3804822427299015e-12,4.497931234949752e-6,8.211551934443513e-9,1.1008915908428632e-8,0.002419647486765981,3.7018007535044263e-6,2.764661581583867e-9,-5.976020959874617e-9,0.0006330680945095953,7.454390328357562e-5,-6.200572172886703e-10,-0.0018076264611919977,0.026404228840469515,-2.4736746684536155e-8,1.6867297556583728e-6,-2.410621679766861e-7,3.575645933828777e-8,5.492061026351617e-11,-0.000261517754896853,6.037688130387131e-7,-5.502234552414917e-6,0.001929804424083412,-0.00013687051300313808,-0.0015937096517133615,2.9211992566996464e-9,-1.1436356808718975e-10,3.678716344924257e-12,-0.0016138031971206944,-0.00024309571276101433,0.0037021936817875517,-1.2001776956049947e-5,5.768941541436774e-10,2.668634363793303e-5,1.254552321728267e-12,-1.1972992812829386e-7,-1.3275211742396553e-8,1.4655086410166813e-10,-0.006223260300121245,-2.6872777754617295e-8,0.00018272984381071533,-9.004443256708302e-5,-0.0018396590743512031,-5.234317316847198e-13,0.0015214712639555423,2.6252148775092014e-6,-0.0013172479430139882,-0.0002553773954757322,0.0004710773800886337,8.887323134831118e-7,-7.205925679407507e-8,-7.515387185604246e-12,1.4735560882511258e-12,5.821069989947936e-12,-0.001317162086898513,-1.810708402166179e-11,-0.0002514052250958946,0.01583073016751857,-0.00125018641103847,-0.000135752165753372,-3.338555731952663e-5,0.008840922461323751,5.639604019684147e-13,2.5064468617205386e-5,-0.0022863972004569747,1.1746326565695956e-5,0.0015406379725546014,-0.00023720243115920873,0.001810164604218157,1.13906016108133e-11,-0.0008161560869649401,2.078992677549359e-8,-1.0361549615840976e-5,1.4316817356648453e-5,3.3784878806441656e-7,2.5424043416006997e-9,-6.664604991820406e-5,4.8128325556349455e-11,-0.0001885165246838228,0.0009439601916405647,3.4077581874393617e-9,2.0451038969418132e-6,-1.3103782836146736e-7,0.00902812145380847,1.2333921738037824e-6,4.504730379577466e-5,3.6989333928976834e-11,-9.89040073270585e-8,0.000406371188052754,4.894428033764698e-9,-0.002074783558689301,1.6955255890179612e-10,0.0015526945927238777,0.0013573820990417337,9.782470175516971e-6,2.1532036663951047e-10,-3.274897129652029e-8,-6.768405648080373e-7,5.288030522996951e-7,0.00023499160453743136,-5.364352365420894e-9,1.2794911581854743e-10,8.573481124268151e-5,-0.003869666604371727,-2.1605628930597824e-10,-1.2169548184151018e-6,-4.984462368011097e-7,0.00015507545617208732,-0.0003535697417421867,-3.141567648944742e-11,1.2526272794839142e-12,-0.006844518453141661,0.00015715747659132587,4.338054705435592e-6,-2.3980898205446637e-9,1.7905114347120998e-6,0.01523000909038325,-2.0458454799494285e-6,-4.840858934592972e-9,4.125950942981577e-9,0.0006406559141097001,-0.0019475328873972426,-3.301318192344744e-5,0.001717598524294136,-6.0623097611359403e-5,0.0005196739692698458,4.370051694538704e-12,-1.4357052290994847e-10,9.94076436288704e-5,-4.95727835449682e-5,1.1095832563481841e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050194120172527674,-8.571269668815545e-12,1.5274663170332095e-12,9.660399681944578e-10,6.807916552572618e-7,0.0010085454319132157,-9.896774944930737e-11,0.0020505603291068554,1.1999247196008006e-11,0.0005486601455166192,0.002351690565771007,0.0009654586615180557,-1.907031253900571e-9,-4.659815415153419e-5,6.655180079457686e-11,3.2493699326613277e-6,1.9172242173859915e-11,0.0024747672644385606,1.115814867150191e-5,-0.0006590206909186272,2.546800174933809e-12,0.0002176744177138968,0.00025957247823694317,8.77173015869738e-5,-0.004181228433101351,3.8572009808899e-12,-1.350827439954767e-7,-5.18553698961391e-9,0.00023402322405483152,-0.0017490982655735223,1.1579730129706844e-5,-2.136477863422073e-8,0.0030151989605750155,-2.9948255393209003e-12,-1.0136113989482522e-7,-7.2700125919575905e-6,0.004387429154001205,-8.588791743079618e-10,-7.252142185541872e-9,-0.01839818014784332,0.003750264406368257,1.2922651531633094e-6,2.791545671264327e-6,7.0526982256629296e-6,-0.00017117530875481758,-9.927897422396785e-10,3.6307130122723423e-10,2.206989052394174e-5,-8.098100463399869e-5,4.111051249609442e-11,8.479178573911824e-5,0.003253962175707708,9.460742000694507e-5,-2.7161841977491617e-7,-0.00022607281697978223,1.2546141681114594e-9,5.399175260706373e-8,2.6809404218087477e-8,1.526708806920546e-7,4.2554283673573726e-5,1.3239264800549182e-8,-9.537247577149464e-6,1.1069901444486926e-10,1.847319991140169e-12,1.1870341309088612e-5,-0.00030457022191523087,-2.7343158602986523e-12,6.086209858253609e-10,5.085903828168333e-11,-2.1105541356008642e-10,6.221704014767349e-8,0.000226352051229688,0.004081429909366577,-1.5573084517672052e-9,0.0001830238327711658,1.4550590249113702e-8,6.639850132148211e-11,-2.4315656408755167e-11,-4.213021889939328e-9,-5.2053004913261595e-5,1.0496064911732614e-11,1.209459169259834e-10,7.423422855568465e-5,0.00026141496204647836,5.4118033815793535e-5,3.1545197838425283e-6,-8.236257440549279e-11,-2.9876932888496773e-8,4.6423414379862435e-10,5.4533758661375536e-6,-1.981568303609674e-12,-0.011592451520206645,-0.0026884190578852648,6.479971076266634e-10,-5.646095361279863e-7,1.0730194655228308e-9,-1.070810345484811e-11,-3.760899925540317e-10,-0.00016389142913736493,3.2454449749462097e-10,0.00014132127797362784,-2.162300459416592e-6,1.0920331399076069e-11,1.703702144362521e-11,-2.149744805531931e-8,-3.7182149654467777e-11,-4.905736592536795e-6,0.00038897909378792997,2.5437889443717007e-15,-0.0001318958650643735,0.0037219101931185604,1.2073485779188352e-11,2.1381659287588906e-5,2.936274816841291e-5,-1.18074433534773e-9,-3.5365042284230614e-8,-0.00013584499522848465,0.001343585072122161,4.217840106241294e-7,-2.3301043066985914e-11,-0.00022918613784949466,0.00023071531459740508,8.188229536241718e-11,0.0011905190373516041,-2.468787747015578e-8,-0.0006504005249786382,5.8607413054485165e-6,1.4323124629559717e-5,-9.584276619916566e-9,-3.7399017786621745e-10,-6.356545930408256e-9,0.004733249326798198,-0.000268291721280888,-5.116205844994132e-9,-5.32576070815073e-10,-4.676808198958695e-10,4.5685336456153324e-5,0.016467891957197896,-1.9983384389906664e-12,5.952022404879893e-11,-1.1377067638468242e-7,2.9874435100568886e-12,3.986189098929706e-10,-8.071123253370905e-7,-4.1718922605211004e-7,-2.841600483649093e-9,-1.535337686441728e-7,-0.0010736787017951342,7.103096140427604e-6,-1.3259916355249045e-13,-1.7465626427158297e-5,-8.02396058154379e-7,3.6971874294736587e-6,-0.0002719545335822199,0.0017928770163408568,2.4468361173634085e-11,-4.098827452312251e-12,9.899350858689222e-6,-0.0005355515372389436,-1.636917994270386e-5,-2.105250125119208e-7,-6.411272300644977e-11,-4.2471555189421153e-10,0.0003838421935011365,0.00029198603191003635,8.240118889661993e-6,7.222444227841531e-6,-0.011752244515978717,-1.3766057067684467e-9,2.4315896711529042e-5,-3.105799923194493e-8,3.1935755472409505e-6,-2.9456768995803203e-5,0.004815098441676308,3.3821946393044436e-8,2.8030637104626014e-9,8.177729520107367e-8,0.00012172224261245238,1.0698062623763162e-12,-0.015188383484731229,2.5799627053884667e-10,-0.0007739374920122927,-1.769506032971681e-10,-3.4641003764468765e-13,-0.0007621431912785368,-1.8356743403913736e-6,0.00010647872809849975,0.0011483455242027652,-4.805940398408634e-5,-2.48148913659679e-6,6.493879125701363e-11,0.0005015878950678756,0.0019038680888673728,2.888821761655581e-7,4.8383333539299696e-5,0.0061303285235802165,-1.3785461249999934e-6,-0.002770761102813237,1.0498218813844291e-8,-5.0752914791665505e-5,8.495806565479144e-11,1.1985320253993482e-8,-0.0002723681456114377,-9.01477375009177e-12,0.0036578897495094733,2.6738443747198648e-5,1.348137444271706e-6,-5.208138264819232e-12,-1.3266208659601288e-10,-0.002086215616218305,0.005538462972881886,1.1446027525309665e-8,-4.8473737338344523e-11,-1.5181646248068438e-10,6.3016530859173446e-9,-5.105876949257939e-8,0.002293144864396273,3.3998585215844257e-6,0.0010006001902865972,7.660250573396201e-12,-7.0672092754675585e-6,7.412446378864078e-9,3.362724124792359e-8,0.0010587775017273657,-3.3109396026184574e-5,8.535551735087082e-10,-3.2670025504427124e-8,-0.0004593904690216967,-4.756342994026981e-5,-1.7342099570947004e-10,0.002487581381002038,-0.016224092521027817,-7.569001047041775e-9,-8.833392939471071e-7,-1.5715911268786359e-6,-1.0257267906811994e-7,-2.0891788963218335e-11,0.00029746123458584283,-2.6170194877100273e-7,1.0797960258193643e-5,-0.0012141854254456514,4.045486814487564e-5,0.0014016043298230023,-2.5870592671947087e-8,5.691474150813472e-11,2.7057336683263506e-12,0.0028541846966618238,-0.00011203796121114571,0.005135258663370986,-0.00012504540048908266,1.6977157181148647e-11,-7.083666877963532e-6,1.0859906504942018e-11,-1.959707053227132e-9,7.877757757289596e-10,-3.405398135249486e-12,0.005632158191585887,-4.654947075155671e-9,0.00025593938649156803,0.0006341752018230307,0.0024897291912613223,1.302467913819148e-12,-0.0008010010618343795,-3.1853672608560647e-6,0.0003916841863154494,-0.00010368604978498542,-0.00017864341758556476,-3.9634265918413773e-7,1.4159363241268372e-6,1.9490030310190326e-12,-6.937838852791454e-13,-3.883295055327972e-12,0.0011636505610728425,-4.094213499375284e-11,7.333306618463359e-5,0.011699161337161774,0.0005805641332637594,7.669599018361702e-5,3.7322197937336687e-5,-0.0019098353997811805,-5.439388023864765e-13,-4.357070048214464e-5,-0.000656468037108012,-2.4219772719509106e-5,-0.0008780874514570069,0.00016833383221991373,-0.00018842510656057635,9.927348643176393e-12,-0.0002898051406899512,7.939154533640703e-9,9.234089859766765e-6,0.0001007914789853497,3.598898117524724e-8,3.727351085852108e-10,0.0001062897038458064,3.464892779156934e-11,4.5663787903481045e-5,-0.007895177691113926,-6.607848777526957e-9,-7.55993629672622e-7,1.5891048396241847e-7,-0.0062210700778418575,-2.2937392028519806e-7,-1.809605585040347e-5,1.1190984767021571e-10,5.852179702411528e-7,-0.00026088723602106566,-1.3021319322606131e-9,-0.0003870660774978178,8.735651783819121e-10,-0.0025547987644308004,-0.0033800530871131444,-4.0452475576239646e-6,-8.479620658732899e-10,4.1861850182232375e-8,-2.610129393617703e-7,4.321004072082189e-7,-9.403227441179512e-5,-1.6590712014785466e-9,-6.727608430253902e-11,7.412161898753845e-6,0.0073010618591061345,-9.381684593230663e-11,9.557061516698487e-7,1.7590658949287688e-6,-0.0006272421339980718,0.001919329884753728,-7.379965000201383e-12,5.60294531202765e-12,-0.007187139714654306,-0.0003512712957740718,-6.609116916930366e-7,-2.3292387165641728e-9,1.932390984613056e-6,-0.0059039009234623276,6.489358292321046e-7,-3.5674235833899804e-9,5.384417281751182e-9,-0.00036768260640301014,0.0020727965015391904,1.8190770594472865e-6,-0.003240996411664634,-0.0001802222720551979,-0.0010263258959079932,9.628495713934897e-12,1.3410097785653212e-11,8.22875670665399e-5,2.4148346349442094e-5,-2.174418278430742e-12
