0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765116272047308,-0.004442652870397669,5.0652596958231533e-5,3.118770828026155e-8,-1.3251608085584132e-10,-4.322604539967799e-6,1.7381288976818144e-13,0.01699524362236176,1.8001049384030626e-10,2.0694700979207633e-12,-1.1383204411329846e-11,0.00017060867204834258,1.0593680556198467e-14,-0.007342100707550192,-6.677326359864956e-8,0.001074897532184513,1.1217819002734017e-12,1.5692172839144027e-14,-6.253193684837884e-14,-0.004740002715465959,-3.309018773925609e-13,2.5199935115098746e-13,-4.701284684406786e-14,-1.008172703380373e-11,-0.0027978000694314576,-8.662911612794657e-7,6.806272952230093e-5,2.4372479091598717e-13,-2.408495071042035e-13,-1.0002233644887981e-14,-6.080951199277087e-7,-1.0297238067061056e-12,0.0036055410840396002,-2.920982206638811e-7,9.48230205559973e-9,1.4636456397810437e-12,2.7046367284370975e-5,1.7134533324255122e-5,-2.1408720711926172e-12,3.072987153459858e-12,-3.0031640869867007e-7,4.916142958878651e-8,-1.1278568332030224e-8,1.070881025011706e-9,-2.4114280731490778e-5,-0.00035295103397340916,1.020878251456581e-14,-4.369192627936701e-13,0.0018361907261528517,-4.0950711649149035e-9,5.183601443025937e-12,6.5405649729817376e-9,1.8460720956806897e-6,-1.8395632039365094e-11,4.277898560613355e-5,9.968187040729636e-7,-2.1305504232132404e-6,-1.2013923717690697e-6,2.5644075245271424e-14,3.157529032233755e-7,1.0637185464853456e-9,-0.000870599776441451,-0.0014597642381888709,5.518963756459733e-9,6.424197047909004e-14,0.034494480145515205,0.0005592001212528371,0.00014031554030095788,-4.4511878039191355e-6,1.7194735905444037e-6,9.238113485156124e-14,3.158961140332135e-11,-4.0443948741312976e-7,5.741132077218169e-10,-5.526588762859861e-6,-0.0004636348598041345,-0.0006211767635638001,-2.933849288321207e-6,8.01579510486734e-9,-0.009092273069889772,-0.00022856191914496666,1.6295881329628113e-10,1.590277101652816e-13,-1.9377070787089948e-10,4.797631943939961e-8,2.9376110326671082e-5,2.1964462231542052e-6,-0.00017201093441041206,-4.988034007322531e-10,-0.005264524282749993,6.207233386104887e-11,-7.957472578733633e-11,-0.00048364265436770667,-2.9609393939039263e-10,-4.455860785225674e-6,0.0010361345320555016,0.00010462128616814707,-1.502949306658882e-14,-2.6138957034238644e-5,3.1731491784709e-9,-4.07467539075669e-9,0.000660227658689844,-0.0018633949974424,-7.641401853910804e-6,-0.0011338277678785396,-2.9343127920179826e-9,-2.4887215646499493e-13,0.006559521106699431,5.709824498222321e-12,9.136354248550432e-13,0.005315206171727837,-1.6135676350024602e-15,6.317717199529833e-9,-1.3158364030784812e-6,3.4782794654559402e-6,-1.8100354784191192e-14,3.594585623831455e-10,1.1929752030935908e-7,-0.000497863712214878,1.1242098634111864e-13,1.5656065893799833e-12,0.0001980484735220738,3.0524845927433357e-12,8.790216990670706e-7,-2.860843620682437e-10,4.976186152362136e-10,9.704731682170126e-9,-5.287148688420911e-7,-0.0002575854105850846,-5.789448276342835e-6,2.8973896310337656e-11,3.987587422287277e-10,9.496625610303088e-6,4.685520967229762e-5,-1.3382374406158852e-5,-1.0451028684266e-14,-4.103058276408069e-12,0.0053332091454466185,-9.609274111111643e-5,5.17428125974226e-7,-0.007573624012794733,2.5834960561365895e-5,6.445139313102274e-7,1.1274602621674993e-7,7.870972938575022e-7,-4.6526364755027683e-7,4.628680545060948e-12,9.379087523867334e-9,-0.00221267921875105,3.9501710942733895e-15,1.5169494047053584e-8,-8.559911285605843e-9,-4.9418576945051505e-11,-2.3692351332964316e-10,-0.012682685824450727,-0.004063991056522386,9.08085232067502e-15,-1.1069361356059468e-13,-2.4212425507381172e-15,1.0003743998018378e-7,8.496554448003377e-5,0.0001803525693675236,-1.476838702814864e-10,-1.3008586179629437e-9,-1.6576407141511146e-14,-3.3876145042014077e-10,4.580477256637342e-12,4.4940787774094655e-5,-6.083223636750459e-15,-1.0437843125936156e-6,1.6956786169218362e-8,2.330447580848867e-9,-4.136448454100363e-12,2.053252892381895e-6,-1.2688721627647045e-5,-1.3897238790170858e-6,-8.515944240851589e-14,-0.003685655377854361,1.2336052449807232e-11,0.0001696118788145023,-4.5329641242213376e-12,2.040627556014583e-5,0.0007965349731272108,2.789386443609437e-12,7.196925971880755e-8,-2.5421548920069757e-11,-3.7056781297887276e-11,9.555152592248619e-10,9.189528588952012e-10,-4.930790759856676e-5,-2.0247594056311631e-13,4.614718154283119e-13,-7.588971580578268e-7,5.326735531558523e-11,2.885302753938805e-12,8.441267305401829e-9,4.053158983069219e-11,9.201542116829833e-6,-5.353635535549531e-10,0.0016871254562040778,1.0390791288869657e-7,-9.133796388621586e-14,0.0023148602884442244,-2.158618627021394e-12,-1.0197208620919735e-15,1.3163624923779564e-9,5.307414237211816e-5,-0.00023741061578474326,3.444088208951743e-13,-1.652451235617737e-12,-2.1452846403135214e-6,0.0006051540437732728,0.000804636987237225,-7.978330375577065e-6,-1.980661832907874e-7,1.6892229816562285e-13,-6.411054948331971e-9,-4.791653759576494e-13,-0.0006271450222859547,-2.3856095874424547e-10,5.5023104894575e-6,3.7240789244348577e-7,-3.157691585320747e-13,1.0239995711551337e-9,-0.00018282981644400756,1.2938432871126525e-7,6.79998294790859e-10,1.719929298483763e-9,-0.00010996000053006914,7.143693416354562e-13,1.7650489606751609e-12,7.3868825688652e-7,6.673833443455724e-7,-9.313472472537824e-9,-1.590752120050574e-7,0.0003460055052855588,3.381823523777682e-11,-9.065395904602329e-8,2.2334467426083558e-15,2.2304622621245587e-13,-1.2626922005201874e-10,8.183346513024863e-13,-5.125865411566721e-8,0.0018709327497303946,-0.010487108824232906,-1.7800517191980211e-12,-7.541175269038022e-10,-2.1587176392650453e-11,-1.1321745209461578e-14,7.091564821058458e-5,-1.1674134658257117e-10,-0.005363984785964488,4.7195132006963327e-7,1.4747806714730239e-5,0.00011937659902559321,-1.8015139715339068e-12,2.012343263543184e-5,-1.2537367050834896e-11,-5.901227274129478e-10,-3.2387794113889777e-13,-0.0001824485472452545,-2.3095822567275218e-14,6.080752622459842e-8,-1.130504413403652e-10,2.3128489186959223e-14,-1.099145948425628e-14,7.839949390093156e-8,1.2876066227370239e-8,0.026917168831043663,0.006543196315068716,-0.00010655518778397618,-1.4608058052069045e-10,-0.0030497707663562717,-5.855499347732723e-10,-8.173279107896212e-12,-5.2217101749193574e-11,9.815804013489968e-14,2.8690683570916847e-9,-1.349475710541788e-12,0.0003368322251615185,-2.7685822624621285e-10,-3.854146848060181e-11,-3.784689969240037e-9,-1.642395679609746e-12,3.1723939638366034e-13,-1.5236102876517284e-12,-0.005641280490864231,-3.871026266427331e-11,7.561728209568565e-6,2.232698609725587e-9,2.8272776754343543e-14,-9.134336955506819e-7,2.9443717561999215e-5,-9.143165084776432e-10,-0.00634895689502202,-7.968380605677208e-10,7.974106874211379e-13,4.468798127825065e-5,-3.6194516848803156e-9,-5.88231879350869e-7,1.704632245425657e-11,-4.4606080193093245e-8,-1.7297889016759193e-14,-0.00034863957979058683,-1.9240346023662213e-7,3.433601850735752e-10,-3.308740220633257e-6,2.530163003803477e-13,-0.0001741603533400765,-6.701282665887637e-13,-1.3477862351634693e-12,-1.7295987106999288e-14,0.00023255663998228226,-2.868721012322344e-6,-5.054526695872738e-8,-1.1488088157958501e-7,-8.427156212610161e-14,2.4503803923994604e-5,-0.0003345427551771106,7.68433430822531e-10,-8.739025262346155e-12,0.0005914291199414719,4.166227653223109e-8,-3.2771318618710695e-8,1.380565699218753e-10,-9.6575754390662e-11,0.0013198644922349685,-0.012670385587684335,-2.86863799588222e-12,2.7898568305894805e-10,-1.0840741992947415e-8,1.4953581581699382e-5,1.9292485731582033e-8,-4.968517036232451e-12,5.791004900509621e-8,6.460105995959786e-6,4.364350959988296e-6,-1.8922134604196538e-13,-1.3349778640286958e-12,2.6984677108515403e-11,1.9102454808694673e-12,-3.0737893877536935e-10,3.704402342416746e-11,0.00197388358984141,0.0018937195425073052,-7.82655964241515e-14,1.6261707300192602e-9,0.0025560421714368084
