0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040104731116044325,3.964480830668585e-5,-1.3278278129999914e-7,1.5174654110160934e-11,-2.587340263201571e-6,-7.822992029565114e-16,0.008262229732257388,1.7887091804999383e-11,2.8679602742630216e-12,7.35452454808922e-12,-4.411342770478063e-5,8.691227092782276e-15,0.001294802217126866,4.670997522693445e-8,0.00017686022851890376,-3.419711387186993e-13,5.717789732737053e-14,8.263311991773153e-14,0.0005477642675885554,1.2422582590044807e-13,-1.8594802171916768e-13,5.459085988146743e-14,3.2613401868260514e-12,-0.00038338799085537427,-4.716629207016915e-7,-1.8571552403318393e-5,-3.144109745254595e-14,1.7816012698779848e-14,-7.632155572274969e-15,-2.2067814341471305e-7,-7.963592884971247e-13,-0.0008455639786548502,-6.628019702818424e-7,-1.6234234930150256e-9,3.280083219988456e-13,0.00011246180836948076,3.156216676252691e-6,2.037253139091557e-12,-9.230148623106173e-13,-3.263357112483102e-8,6.831767603770452e-9,1.0551543770446265e-8,-1.6709200258939255e-10,-4.8763299681801605e-5,-0.00016045795369160564,3.381152093739245e-14,-1.864316008156116e-12,0.0015938915710203942,9.60046066780459e-10,-3.411430816938005e-12,8.00743910284361e-10,7.108621345047991e-7,5.664814685993224e-10,8.807340646600672e-5,1.0842902631511493e-6,2.409926271630023e-6,-1.991139334142436e-8,-4.643671285661943e-15,1.0680355610017268e-7,-3.1948049921128067e-10,-0.00014761149026338907,-0.007884836721685856,4.0088421196991705e-9,-5.894769667786924e-14,0.008886235407479038,0.00021261185375815017,4.025317250969009e-5,2.7683652082018796e-5,1.0650791211525722e-6,-1.0507816362992412e-14,-5.979632573193441e-12,1.3313973604771877e-6,-6.429505835365739e-11,1.2954451638771835e-5,-4.446172045104182e-6,-0.0012833931146139818,-1.6446497864958369e-6,-7.111962750870549e-9,0.0030997037481494613,0.00035846574177842246,-1.8327938588357245e-10,-1.84234039439486e-14,2.2408621694439547e-9,3.7017029327894255e-8,-0.00011308855185438474,-1.2684455377498108e-6,7.171155422581149e-5,4.36107776844609e-9,0.0017730195127290775,-4.3269197016838054e-11,-4.840209986652446e-11,0.00012668899807572658,6.9479331165237704e-9,-7.789681176113568e-6,0.002447832156233969,-2.9532729596774487e-5,2.1655427067678307e-14,-1.4515513673133587e-5,5.71168653416472e-10,-4.0170386499924144e-10,0.00021053717986171505,-0.0020094247373647124,-4.7755912164006245e-6,0.0005312357174152679,3.5076514471914944e-9,-3.654948307366145e-14,0.004956526074269396,-1.4414219115763652e-12,1.1845040185498324e-13,0.004899754114026905,-1.9164240079088885e-14,7.634703203508308e-9,5.438362967791167e-6,7.848569950561229e-7,4.8419550817575e-14,4.050323666234668e-11,1.4833749225568293e-7,0.0006624374105158576,1.5966042885090642e-14,1.9337718775879987e-13,1.8292195360667222e-5,-3.6241061011896456e-13,-1.2416777883175122e-6,-3.341941481554267e-10,-8.777206445386996e-9,1.51370024399499e-8,-7.602701893372115e-7,-0.00019728970951956158,-1.9252099529412585e-6,1.5464127056307837e-11,-1.6435648053191286e-10,9.42793986541171e-6,2.4800013061325367e-5,-9.258425776162942e-5,-1.2054125538350686e-14,-3.9455926595709774e-13,-0.007222808031673465,9.810311194475417e-5,-3.653439196810844e-7,0.00999752809710819,-1.1003823566569094e-5,2.3920791868154977e-8,9.477842097725326e-8,-9.42506666676056e-7,-4.1329499877128135e-7,2.6042987081320738e-12,9.54349078943344e-9,-0.004806978210783289,-1.3004351948794708e-16,-2.8724777172055062e-8,1.7403328945268962e-9,-9.79946723093206e-11,-1.1925461641980918e-10,-0.003463442185292906,-0.008020048421853608,1.107199582773404e-14,7.001032008781996e-14,-1.4168699208547466e-14,7.834556690470011e-8,-3.23590135106736e-5,-4.7216847854978814e-5,5.498405587396189e-12,-5.944834468205265e-10,3.2874845860885936e-15,-2.593895055471306e-11,-1.0031331089264247e-11,-3.0688520400695847e-6,-7.015839183643077e-15,-4.080559327402585e-7,4.4671154660796905e-9,-3.5751774661187546e-9,-2.4905495602131783e-12,-3.559184941971938e-7,7.765105780709564e-8,2.1031191117111747e-7,8.14769502365826e-15,-0.003975515868205176,5.183293992977032e-12,0.00018603097445215726,-1.5368904839424824e-12,-0.00014309176377868163,-0.006241003950293175,-5.555843459013271e-12,7.833060854568051e-10,-2.73299212465377e-11,-1.5568928506129586e-11,-6.687099153907136e-10,-1.3850325031962392e-9,9.418750992194672e-5,8.277376830599228e-14,-1.0229124486916796e-13,-5.196596474642169e-7,3.401482289589356e-12,-1.564477004011225e-12,-9.191916671333977e-9,-3.679717139609482e-12,2.9584772696110823e-6,-8.370563777730405e-10,0.0013944318284814512,1.397663071265632e-8,6.093756783741506e-14,-0.0017302302394446728,4.831737250560157e-13,-2.0651354699645966e-15,4.100396964461464e-9,-0.00048747898490395793,-7.167307128058537e-5,3.468282523606333e-13,-1.9046984260067754e-12,1.909311290192955e-6,-0.0017276384935210475,-4.809687382489459e-5,2.203396583339049e-6,-1.539779891159717e-7,2.0881414344753517e-13,-1.6539984692335736e-8,-2.5883993219964666e-13,1.2689254651917346e-5,-2.825074382589928e-9,-2.5366133386434302e-6,2.8710370564402e-9,-1.151824125601854e-13,-9.074692958428401e-10,-0.00010643287050586389,-4.287424542783465e-8,-4.778777686047682e-11,-2.976352198933884e-10,3.749024865047821e-5,-1.0763406376018226e-13,-4.4146946141130106e-12,5.0599352396326625e-6,1.425214993620799e-7,4.801984040814204e-8,3.730075271338845e-8,-0.0006638150731305211,3.156621997513952e-11,1.1681028878064896e-7,-7.570245678322295e-16,7.442036154461976e-13,3.4185080151718217e-10,-2.8296209613711595e-13,-5.152740790283235e-7,-0.0003298457321338498,-0.0013178043253610867,-2.6010545080548952e-11,9.711990967864712e-10,-1.022636518014629e-11,5.297530833275444e-15,8.664126979370865e-5,-8.829217895193558e-10,-0.00620477240458605,-1.8741656734201185e-6,-3.417458902386932e-7,0.0004284837181944053,1.5789252812294848e-12,1.315929553814463e-5,-2.6715130889817267e-11,-1.2153081272657397e-10,-3.310652386744515e-12,0.0029295891686532253,9.567462684796125e-14,3.0002267495730357e-9,4.710905208947173e-11,1.490928749699062e-14,1.5121596828013027e-13,-1.1346961210332455e-7,-2.542220728498745e-8,0.005317995782795794,0.0110898580108165,0.002055416517354764,3.0769232587306064e-11,-0.00040079372208783525,-1.0929361613987055e-10,5.583171901778315e-12,-1.6657588885376598e-11,-4.001069491149739e-14,3.8295509184325025e-9,1.549435603967837e-13,-0.005844234404301419,6.883353797172146e-12,-1.4795122584250483e-11,-7.4277531073572854e-9,3.9699152377250544e-14,-1.20554290138812e-13,3.304794014383758e-13,0.003148679680938325,-1.942142763161047e-11,5.287751604908989e-6,-1.6681570684978337e-9,3.2086136432261023e-15,-1.3201816405279518e-6,-1.3755225556068492e-5,1.3146968164023464e-9,0.001121792871625966,9.065313489003892e-10,1.4388573872532135e-12,-6.374230014933977e-7,7.917457109334136e-8,-1.6527364895229423e-7,3.02074927211361e-13,2.3342308690176938e-8,-8.583838253869766e-15,0.0005554258150492276,-6.584724922657275e-8,-9.799429674812739e-11,-1.0121900252896722e-5,-1.3241766785282213e-13,4.094514518093281e-5,1.1110035831190096e-13,1.4642859746510743e-12,-1.2787875855663689e-15,4.370724443201694e-5,-2.285524600825411e-6,-2.139359400802155e-8,-7.108953307781177e-8,3.4047631358312874e-14,1.1335867873425971e-5,-0.00019731480624410224,-2.8514556609456077e-9,5.110896937742042e-12,0.00021237959989608602,-3.797496592893381e-8,6.104322434947339e-9,8.2734970411852e-11,2.9172905355664125e-11,7.006482724643155e-5,0.002409552801761047,-5.155758569153135e-12,-1.4476647485918951e-11,-1.8866253190137452e-8,-1.054633507561003e-5,1.6105227852356894e-8,-1.2541586136067917e-12,-7.367159652714924e-9,1.4991452099571538e-6,-3.011304097906828e-7,1.197618772190289e-13,-5.528059232513545e-13,7.886413208442066e-11,-3.046300279775047e-11,-1.2937416922729226e-10,3.6185815135342356e-11,-0.00030269350628291396,0.0006164481772682289,-5.729459293765466e-15,3.4735178965166613e-9,-0.00159250661695661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042065783380012045,-0.00010665246071717378,2.9004611148243937e-8,-0.0012654839804206231,1.1452042001000906e-10,-0.0001207655991042881,-3.003057057822446e-9,1.3851380520684708e-9,4.401589874624072e-9,-0.006816821075953531,6.56825751742328e-12,0.0001254245956208604,4.58177131444431e-5,-0.00025848497002440456,-1.3070031142010082e-10,3.045706454415676e-11,-3.3362055735769476e-11,-6.526392270673457e-5,8.435407306938828e-11,-1.6695577818412662e-10,-1.278328402799504e-10,-3.7070621450916664e-10,9.940215487452014e-5,-0.00012053553748539537,-0.0012509894170742086,-6.233083709867065e-12,-2.708322732734387e-10,-7.118702333223243e-12,-0.00010449353434203322,-2.859789849693676e-10,2.3313602047626483e-5,-0.00015300172826486965,1.196226992061998e-7,1.8038840964475714e-10,-0.0006688030796405806,2.9986141194162994e-5,7.16757126287502e-10,-7.30754224868816e-10,7.480771646063458e-5,-2.7750222715977303e-5,4.645708748823279e-6,-2.7840565448271865e-7,0.0008474950396471628,0.003931662327442088,2.6082899499625076e-11,-1.2847405991254797e-9,0.0007836252316948862,-2.099434792867621e-7,-3.5705819449227676e-9,-5.901275913484722e-7,-8.378084633563933e-5,5.281912256814967e-7,2.3756150770488966e-5,-0.000309683089457769,0.0011987840556989694,0.00026488252916084386,-7.746576707896404e-12,6.513446820902501e-5,-3.623905154170145e-7,0.003297908993579949,2.9180158546218124e-5,5.833519579671184e-7,-3.509298128640161e-11,-3.1842858183342766e-5,0.0027609933358730956,-0.0013962649130780885,-0.00086661634741624,0.0004254742353564697,-2.2031888957660274e-12,-7.493708657516861e-9,0.00019245732573299143,-4.667668065139033e-7,0.00039932910136118206,-0.0002388661995393718,-0.0016581363628184462,-0.00048314866946232914,-4.451874503525095e-6,1.704200174649576e-5,0.0002455727822235029,-1.3614139791013866e-7,-2.131862962520698e-11,8.008869593709089e-7,2.975996659636349e-5,0.0019129721528168336,0.00021151626477421357,0.0009499333036938582,4.276199393466824e-6,-0.00013980947946138267,-3.2386707955968233e-8,7.304017763955781e-9,-0.004282867249322941,3.5023654086732493e-6,0.000798564468537741,-1.683108025527613e-5,-0.021975106959744514,-5.418981277384571e-13,-0.00044598592286426296,-7.819790594326507e-7,7.919494537776072e-8,-0.00013810563765265336,5.4591025066659096e-5,-0.004114868622229269,0.000560537340162877,1.5071301256567504e-6,1.1072218949319213e-10,-1.6061872359974128e-5,-3.288239986107297e-10,1.4626385360113315e-11,0.00012032247206143616,-8.354960185361155e-12,1.072494027146231e-6,0.001181470854493862,-0.0008048648114766267,1.9733815341895497e-11,-1.1411610477030329e-8,-2.2792610846746484e-5,0.0005110604722863149,-4.225198050594664e-11,-5.164047472829514e-11,-0.0002724305484007785,-1.9574486322971653e-9,8.975993460664302e-5,-3.5241100113340144e-7,-5.63956943173634e-6,5.13890413635406e-7,0.00011250492037111965,-0.0220738103189084,-0.0017064521988556318,1.768177874357517e-8,-5.311669086055886e-8,-0.005612127110813379,-0.01966085187910359,-0.003133794278898445,-4.839965634003883e-12,-1.549817746431624e-11,1.3710827994435179e-5,0.0004181321917554179,-8.258761505944757e-5,-1.589256054711726e-5,0.0017167551686873017,-0.0002766186627078897,2.5399035119232858e-5,-4.5702073032459546e-5,-0.0001580212250693573,5.059192913161195e-10,-4.331202886569846e-6,-3.2276725183411667e-6,-3.957903840471099e-12,-5.797129589700067e-6,8.417060923825861e-7,-9.769587999314696e-9,5.638707694363682e-9,-0.00014836326462628976,-4.003376433373905e-5,5.675224224788229e-12,2.0922334193032878e-11,-5.005891743083787e-12,1.3058498148234454e-5,0.00013491983252309785,-0.0012861060738381942,4.3229228363276e-8,-1.7285088889976605e-7,9.273154698951424e-12,-4.170900528724478e-9,-3.0568612187479577e-9,-0.000756604828667072,-6.188764409507273e-13,-0.0007726806339424587,-1.3466897204990302e-6,-4.1196291806081965e-7,2.4303801500942846e-9,0.0023591170621016593,-0.0014665363569985445,-0.00017663270781888534,-4.560865800942715e-12,1.3221810153106623e-5,3.56711105494382e-10,0.00024066181657379128,-4.223375282888327e-9,0.0002397893196698547,1.2301248654254921e-5,-3.7927133894944465e-9,-3.6240303308466144e-5,-1.8025349333664833e-8,-3.842413596082383e-9,-3.9416849208956995e-7,-3.7410359923220003e-7,0.0008240569242317461,1.7092219370943627e-10,-3.990920015569772e-10,-0.00025075424389365343,-5.992396145235573e-8,-1.481086743456103e-9,-5.375615138140358e-6,-2.2399805620396017e-8,-0.001350244379171491,-9.92301939199424e-7,0.0005442777508185088,-1.0851226056132863e-5,-1.7369319246096758e-12,-0.0003783850960477038,1.2448793977667264e-10,1.7346675659533363e-13,1.7909168256568186e-6,-0.00011454617359815707,0.0020193607100847874,2.915280595198324e-10,-5.417464598967437e-10,0.000539606256173223,-0.00015857238367430543,-0.002220206501478266,0.001360662143313777,-1.2610921385666722e-5,7.890231725678494e-11,3.5743233045846847e-7,-5.969511655168945e-11,4.266556642886083e-5,-6.348534305509324e-7,6.1007473821139686e-5,0.00012594987480265364,1.547845611512719e-10,-8.606432538872527e-7,-0.007744075836675207,7.115572184346359e-5,-1.8425538482003128e-7,-8.47677128276143e-7,-0.00010619413020316748,-2.8799337111440504e-11,-5.893337777265471e-10,0.0003256878136645506,-2.7654917632798886e-5,6.024435034203844e-6,-0.00014228217869531953,-0.0002561161726273978,-3.6063237897177905e-9,3.436661993711433e-5,-1.4227071949231886e-12,1.958571136030186e-10,2.1163386765252437e-7,-1.370741069631039e-10,-0.00026649145135025296,0.0011083761019093207,-3.776916142335758e-5,-1.3989667015984396e-8,7.243746895062733e-7,-3.846562270941822e-9,8.499703469324341e-13,-0.0019159603212322567,-3.804741040770125e-7,0.00014107023748059872,0.00021325351692598682,0.000996654143657211,-0.0010606951202190465,1.4575662318290315e-9,0.007562364594154244,-4.8522378701837713e-8,9.711525589508315e-8,-2.3238547779567975e-9,9.16336080311827e-5,-3.7450831928442246e-11,-1.462903120675386e-5,4.0796617182435205e-8,2.6918714129643743e-11,9.946103285773049e-11,1.5908287029824317e-5,-1.7631041238256057e-5,-1.4895139130683513e-5,-2.0689489794481155e-5,-1.842054026147938e-5,5.215835958026176e-8,-4.487000956124836e-6,1.916304489359432e-8,2.9243049569272475e-9,-2.0915548344808883e-9,-2.171801047902759e-11,1.1743715689109578e-6,-2.802216766114949e-10,-4.304423643687679e-7,1.9954894322628362e-7,-7.620609280948256e-9,-2.8585980276417657e-6,3.536239924231307e-10,-1.771518805318988e-10,3.761612790494493e-10,-5.509912428442862e-5,-1.6432890930673004e-8,-0.0025220785420409122,1.6196164366396245e-6,3.9225646445701357e-13,-0.00017307944923828798,0.0003952310993763042,1.0748960874681295e-6,-7.854807342055248e-5,3.2421695435090456e-7,4.0605802614147733e-10,-0.0023632752344796733,-1.0211827703484033e-6,3.700762301175004e-5,-5.823706186458291e-10,-9.604328345070002e-6,-4.282484429605148e-12,8.514665188116785e-5,-5.043778473736397e-6,-1.135402018241827e-7,-0.0032634381973345506,2.165027063971642e-11,-0.00016407741250922084,1.4462066128705465e-10,7.010758906807411e-10,-2.4668877449520997e-12,0.005998590894167016,0.002750467714413242,-1.3800810635902508e-5,-1.4069278640382572e-5,3.2539823570763805e-11,0.0005144445441880059,0.0005313697187928662,-1.7313777436489311e-6,3.4561388911652934e-9,0.001340469956741197,1.0069777900435527e-5,4.539580562925003e-6,2.8644047826926337e-8,5.964762738933467e-8,-0.0002668228995769073,-4.579091456231505e-5,-2.6924056161756278e-9,3.997127341046959e-8,-8.605591545722621e-6,0.002596014772653572,4.428465150597544e-6,-5.198675351575288e-10,4.090133118045126e-6,0.003250643039443332,0.0011601994408054416,1.4695570310559967e-10,3.518222097891619e-10,3.76553518232e-9,-5.987314951878245e-9,4.426371026555036e-8,2.1325766637254504e-8,0.00022245401566374536,0.0005445945566670423,8.187297454189591e-12,8.920533504201961e-7,-1.519927917015731e-5
