0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139425511903042,-2.278619879819146e-5,0.00034676608750493926,1.644574220426665e-8,5.739380985807559e-9,-2.0948120339113223e-5,6.977714004483326e-8,-1.3432485240443421e-6,7.540596315164824e-5,3.9049380428213074e-10,1.1659705086166342e-6,-0.013386813156787442,-2.006360961960139e-6,-3.499387667574721e-8,-1.790437923205322e-8,6.311384513731747e-9,-5.684024508299524e-7,-2.5014256597370638e-8,8.096652864943475e-8,-7.732539099329537e-8,1.702697464165394e-7,1.6447306129882473e-7,0.001577045644892886,-0.00010659358996166418,7.783993205157703e-9,1.4271827202292384e-7,1.6933576656087028e-9,0.0089202394734272,3.232704139842048e-7,7.488657239928625e-8,0.006436071731616193,0.0018770740173564883,-8.982524760940858e-8,-1.5197962541807347e-5,-0.00017446116895663172,-5.034663759701236e-7,1.4674559303773097e-6,0.00038266219966810424,0.0024255585188112105,-0.00038481219688521646,-3.9626756915900105e-5,-2.929345344624998e-5,-1.2539981914825034e-5,-1.483379175656626e-8,-1.2525142466029812e-6,-1.7120611426068681e-6,0.0012269566596819154,4.6874931035551354e-7,-6.580024320970822e-5,-0.0010309539312614705,-0.00041528813405312443,1.3424745590572906e-5,0.003054421117197641,-0.0002845187270116597,-0.0077929340205743465,9.597464997152247e-10,-0.00609842517682092,1.436299469945391e-5,-7.945983173560681e-6,5.729807950833942e-8,-0.0010323084384026245,1.4769081733623574e-8,-8.373173348490205e-8,5.33705246839637e-6,-3.571986122991806e-6,-5.933825304676991e-5,0.0015179506065416493,1.970980040967507e-8,-8.621959698460292e-7,-6.159549380222324e-5,0.00027102098700849774,-1.1030779013563929e-5,3.646824975415617e-8,-2.117939790080104e-6,-0.00023540468336177975,0.0007316428310577926,1.0611574338894873e-7,1.1193339571423236e-5,-6.945062987916662e-7,-3.5492731892505905e-9,-0.0004180376238186862,-0.0049602251341700505,-3.0948916877400564e-5,0.0007411049984536427,2.0973391045685224e-5,-0.0017652525739502336,1.7948229274380981e-6,1.0734983619448252e-5,1.2218813709586571e-6,1.8060599491244902e-6,-0.00046725956667493,-6.909350168873667e-6,-1.2352263003575895e-6,-1.1131497477139524e-5,-3.0968749384257537e-9,5.320145999752843e-5,0.0006842040924648249,-0.0005395241625458411,5.092492691675973e-6,-4.1629361158833405e-7,0.0007194565625392934,1.2923247922833548e-6,-0.002444324340509036,-3.845227629090907e-9,-7.623180883201252e-9,-9.148111275620128e-8,-5.113019450983959e-9,-3.541719195695793e-7,7.52166199394692e-9,0.0009090867592317466,-0.0003676773550718248,-0.0005896584868514891,-1.1702838300080846e-8,-1.4614363439188202e-5,0.024096236159077085,1.98520243176666e-6,-1.195677869578235e-8,-1.2481869414036392e-7,4.3611488395177644e-7,2.4025104503854416e-7,0.0007240768018658178,2.386519384648863e-5,0.0017160157723823818,-0.00045180235950489787,0.0003970162631021256,-8.520963169665535e-7,0.0010826091294915705,-2.080006637067267e-6,-7.398158657134793e-5,4.759046377932865e-5,5.209235102695776e-5,-2.1945085269055427e-6,2.511506999469209e-9,-4.025013781801969e-7,-6.039106579184981e-8,9.17060183979677e-7,-0.007414733817153531,-2.9359305090373733e-9,6.299332604967581e-5,0.00034794231147665806,0.00047910625886700886,0.0012166171837970682,-0.0017323996226438602,2.95692556883851e-7,-0.0009043666374869346,-1.0470053548230526e-7,-6.881588018919144e-10,-0.014218102505212785,0.000823302794895349,-1.3999802149686764e-5,5.60277474289072e-5,2.2125989884168064e-7,-1.368901368108629e-7,-3.3736060615450197e-9,1.0330207676369542e-10,3.777938521715748e-9,-0.0076742589489036585,1.5879667545570932e-5,2.9428765795877046e-5,-1.5954526576956633e-5,4.9990691682600045e-5,-2.291219019927148e-9,5.0489839051951274e-5,9.148569133196233e-7,-3.910338324591811e-6,1.8631865755101043e-9,-0.002380986708207945,-0.0008170149078275418,-0.0007422878023008877,-1.326917751831744e-6,-0.0015533767601744574,8.478212121346055e-5,-0.0034653945522015502,-1.5134794464182383e-8,2.2514503407338003e-8,-1.028134608113085e-6,9.58443799735258e-6,2.0286594069614507e-6,-1.0737843878043649e-5,-7.929788191190128e-8,1.1979145539670168e-6,-0.00276012751980153,2.0964287576950955e-5,6.011111211718811e-6,0.0002502055539392501,-0.00012981686665015048,-1.5151362365195753e-5,-6.760610957298581e-8,3.089303197717773e-7,0.011861644207110129,1.5644186058055794e-5,1.6916160525298652e-7,0.0005231877745610097,4.5112339047085315e-6,0.0004923455729352802,0.00020251721223319956,-5.654465102839557e-7,-0.0012273405293505978,-3.030676068487594e-9,3.9126003253361824e-7,-1.8334376979684996e-7,-3.365821631112811e-10,-0.0012938501628759573,-1.6337688410098853e-7,2.4712143700145414e-6,-2.471147453796362e-7,3.5009173224940956e-7,-0.00019438648074730945,-1.4221122955144395e-6,-5.274650097258071e-6,-3.691313042897276e-6,-0.00432175346116417,-1.0700931895400012e-7,0.0012572555758527182,-7.906005694990143e-8,-8.207870489606312e-8,-0.00032420720398770647,-0.00010443041063944903,-0.004889305246974771,1.1341278044797979e-8,0.00017855244097479976,2.575508456450917e-5,0.003061390289223674,-4.7015420580810125e-5,2.865998665649022e-5,9.973439418629375e-7,-8.308920912779866e-8,1.486317602824135e-6,-0.0002237116136745369,-0.006013903441093269,0.0017838609164101608,0.005841781998017391,1.0963764500758697e-6,2.0340821295760637e-6,-0.008017811579926105,2.360968177766613e-10,-1.3548526629485464e-7,1.0484980253347357e-6,2.9907084171582867e-8,0.002301667616782972,-5.900831846647333e-7,-3.1968305167160424e-7,1.3470672225030375e-5,-0.0003601111673837298,-3.5794881281625667e-7,7.180212469551206e-10,1.0374947666049921e-5,0.0007662908482008852,3.7473212719724486e-7,0.0006341803374038595,-0.00014778971873994446,1.2622510994146257e-6,1.6656897605288652e-7,-0.00032583766528427975,5.251725494302756e-6,4.477849694457536e-5,1.7789313241953067e-6,2.5753331786092547e-7,-3.2229165110045316e-8,0.001926624800428293,-1.2040553583761486e-5,-1.8970040286286075e-8,-6.250593356771216e-8,-0.0006264030267471444,0.0015825585245980546,-2.568405686739157e-7,4.478766217241437e-9,9.06670229109184e-8,-1.6386678290379815e-5,-6.431552348425875e-8,0.00011983228451000785,-1.0920676705698305e-6,1.0225514849661254e-5,3.596795167066279e-9,-0.00020768787697689772,7.888829192857016e-8,1.7478562990974753e-9,-3.4805934052609326e-6,-1.6700918431449058e-6,0.0006850602011708584,3.353674218845153e-8,7.857871846465098e-8,-7.780817539304636e-8,-3.353652929846991e-8,1.1034960799129996e-5,0.0005075913680460437,-4.255662741917318e-5,-2.031037068426907e-9,0.004120048044003365,5.6122438335479956e-5,-8.702830150280858e-5,6.948251430680751e-7,-4.6042091970395666e-5,-1.5412413720451929e-7,7.553930457433077e-5,-0.0030172671988710365,-0.004047814236049699,-1.171022490522758e-6,0.0013721639455858484,5.129997087099205e-9,3.795624687951506e-7,0.00037493151900547776,2.238598812558641e-5,6.299646146751979e-5,-9.269189587505314e-8,-1.2787925844693552e-5,4.2015963135303066e-8,-7.148712340646213e-7,1.610754216785755e-9,1.6300693550731846e-5,-0.00032007985491294363,0.0014867059888172304,-0.000957990278048366,-5.949226975099488e-9,-3.1725489352946306e-5,2.0594695687866654e-6,0.000965208420209417,7.167115909078447e-7,-3.466011101080189e-6,-0.0022796571174554846,0.011887226318645873,-2.9029591017398598e-5,9.890577716547153e-6,-5.245809831220484e-7,2.5176730663973604e-7,1.4623552626289695e-6,8.010406053041173e-6,0.000509314257631421,-5.528089717505437e-6,-0.003944645803412562,-1.2014503272590713e-6,-0.001866685691127186,1.5901659357622e-5,0.00022898526936534092,-2.2864154332637678e-8,-1.9281865472905893e-7,-1.5290029934590827e-7,6.145855180273153e-6,3.030002526914054e-6,-1.2202829456813199e-5,-1.6516647690414587e-6,-1.5524817793102915e-6,1.6606325419974857e-9,-0.00022632979034492844,-6.861030910159723e-9
