0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055043881741009895,-1.4517874865745916e-7,7.209365847077666e-6,6.06055213327579e-10,-0.0010704749709608483,-0.0002903026656044896,0.0008094790799397063,-2.19179536175782e-8,3.514971342611669e-6,5.086320206567043e-10,5.389557353187545e-5,-1.3049195830857e-9,1.2788826791711889e-5,-3.4409397221211383e-6,-8.274602588501045e-6,1.2039404753354518e-9,1.4173472323700123e-5,9.241086512490583e-6,-7.055380130471915e-5,0.0002208659567683329,-5.84490399395523e-11,3.283541002926632e-6,-1.1534031283261894e-7,4.24586084708342e-5,4.081371185480021e-5,-2.2346294355014773e-6,-1.3147766810881486e-5,-0.0002812581390493464,-9.13971425839274e-11,-4.11732631900416e-6,-0.0001787802100221972,-4.848676700108306e-5,-4.628250940323947e-8,-3.3922266830639615e-7,0.00012358521292350031,0.0002031061481264085,5.557275915995386e-6,-7.200984928471533e-5,0.00042466879576097915,0.0035468157858930677,-1.4180915789854355e-8,1.4592374990167213e-8,-9.648572798172968e-7,-0.0007608108934000637,-2.843799205142765e-10,-0.0001835474195151045,-0.00022544388913259096,-0.0007830662822952254,3.4651319676822983e-6,-0.0033454249828465963,1.6740992500872603e-8,1.232603771865206e-6,9.758571299051486e-7,2.6507299502783e-6,3.7671049156524035e-6,9.5012305867507e-6,-0.0012604826631328085,5.507713611122278e-9,1.3320225867421443e-10,-0.0002223879828878706,9.118350592986955e-6,1.3692552309852434e-10,1.8686819626279804e-9,2.636478346526512e-9,-5.559922136711363e-8,-3.228500833801655e-6,1.70411277299241e-5,-0.0007629172891464382,1.1124930850038942e-7,0.003660700342755582,2.144275141440626e-7,-1.4294440460012634e-9,1.2138553093043953e-9,-4.919770675066056e-8,-0.00038504272923352696,1.7023914998073554e-10,-2.7652149070915254e-9,0.0005030945098665964,2.1983940956047534e-6,-0.0010783026698883227,4.466360520724923e-5,-3.2315355214691605e-9,7.247722709458019e-7,6.584438858952455e-9,1.1267396455724468e-5,-5.874726317662773e-10,-0.0008406467541047877,-0.0034368167184742828,1.147852538026855e-8,0.0004720942644190685,3.747682867019114e-8,-6.051774157968244e-11,-1.8750895256378033e-8,4.214542983312606e-6,1.4702056554151172e-8,0.001401235425069683,0.0005422854595989202,-6.198967721574678e-10,9.776128528232408e-10,-5.988231556600331e-7,-1.249266577064041e-9,-0.0001851436349857463,4.65566562470133e-6,2.7385402341933857e-11,0.00018585987278285285,0.00014198900639780004,-2.0059955141400334e-10,5.632066896777854e-7,0.00027448741067125846,-2.486691924517632e-7,7.865982453312964e-7,-5.046690406242814e-7,0.005224261959329271,3.971793577016932e-6,-5.109907711614204e-10,8.80287781265846e-9,6.16957827957354e-5,2.3832244231054803e-9,-0.0008982443951448023,1.0746067918119669e-6,-0.0006562058201156273,0.00012937993316835395,-1.5314440950979807e-5,-4.608992021896031e-7,1.3743423106559513e-8,9.282262687650089e-9,0.010850223579902889,0.002533913314931674,-2.5097795587221744e-7,-4.204367236054519e-8,2.3043686974766905e-9,-2.6332490427414027e-6,-0.0007093509446121137,-1.1715226399286282e-10,7.366677602561912e-10,-5.0473067764702515e-6,1.1379297862530663e-10,5.137735193485288e-9,-4.527596898503364e-6,-1.8089590618866303e-5,-1.1017574977829412e-6,-3.4961276335876935e-6,0.00024486330641406123,0.0002090708248467611,-4.8183810922158425e-11,1.1940096377606564e-6,2.4739837634802782e-5,-8.59769359170529e-5,-0.008349748285422957,0.017747073674746157,2.2418124740577975e-10,-8.409012218970967e-11,-9.322774592230639e-7,-8.590011907384252e-6,2.3141111433867306e-6,-1.0626820037455862e-5,-3.73734631676873e-9,-1.2076983757950822e-8,0.00563146635121023,0.004073462409299396,1.598262145564323e-7,0.0009388205631797834,-0.00013604327297287314,-3.031771358259479e-8,6.220453749875707e-7,4.107387953386066e-7,7.211203507360639e-6,0.00034165891509271466,0.0013855428130089007,6.04448455126862e-7,-6.509690984173882e-9,1.4849878582293812e-6,-1.0783861057742106e-5,-6.10398180097126e-11,0.0003666861711391168,6.524770690957469e-9,0.00033294860469612917,7.382767935005001e-9,-2.1416148743858506e-13,0.0025205722062535203,3.855942702242425e-5,0.00034099750711602165,0.0011536797848325602,-0.0014980206257684601,0.0006505680594249342,-6.530990088247022e-11,-8.234666077831919e-6,-0.00010165522639578244,3.234300866173484e-6,-0.0071072637828824255,1.7741141704085316e-5,5.126681837604345e-6,0.0023152864420500413,8.112051485434995e-8,0.0003578986492570233,-1.6779021042174478e-9,2.5323517813362136e-5,-1.0021335254953155e-5,-3.107621027199335e-10,-4.524317988746983e-5,-2.1887906420044654e-6,-0.00015715008650138106,-3.991547958395923e-10,-3.21805192480901e-9,6.129492021932225e-5,3.010614950730138e-5,4.3726774505517024e-7,6.133367788738182e-10,-8.297897093922916e-10,1.7820484732187189e-7,1.754193044343892e-5,1.004521474437628e-5,9.657145223688097e-5,0.0002684967431138714,1.3829509320278584e-10,0.00026023521435291876,-9.857796065916853e-9,1.1807090304001387e-6,6.046649587988518e-5,-0.0010195384512602557,3.590224005648066e-8,1.5146211302756868e-6,-0.005949385665359956,-6.079161919292833e-5,-2.2073729298890242e-8,-2.3201652017071994e-5,0.0007791904567196189,-1.919596364781517e-7,1.05384439010321e-6,-4.442250762932413e-5,-1.1638587269460305e-6,-1.123765846149897e-9,-0.0028987089080123526,-1.2703473349178124e-5,1.4269410372962118e-7,3.9380219543079746e-5,0.0017220992656640038,2.9933535314603158e-5,3.185706635872962e-8,-1.785352895958588e-10,-5.6788720184086366e-11,0.006797113978136914,-3.7997216021022206e-5,0.0016373393834557323,2.8861786237645193e-6,-6.384200763358804e-10,2.4183439519601506e-5,2.9821154512413035e-10,8.117694680075959e-8,9.873761446414987e-8,-3.1179498234304e-9,-4.5051143805471415e-7,-1.5807325224816732e-7,0.0024991064688304463,-0.005621726426843961,-2.1819161735882898e-5,4.319511998898374e-12,-2.430328709874307e-5,-0.0001818368688119284,0.000756860904533082,8.891518308105499e-6,4.699796758986921e-6,-5.940513873488576e-6,4.3724697244171814e-6,3.250150105101686e-10,7.431467475888227e-12,-6.504834323303057e-11,0.004025424428417976,-6.296822887829689e-10,0.0016041359417215963,0.0007782025614446809,-0.005748809372418956,4.745078597248031e-6,0.0007648840301692214,7.968855525825836e-5,2.617107993992706e-12,0.0009575374308159907,0.0009743550801186658,-0.00012142626281676194,-5.745289059621378e-6,-7.650754749334567e-6,-2.40825787500796e-5,3.5742374819275677e-10,-0.01514109816541219,1.8297202579264712e-7,0.00021628118853500572,3.6223969250104617e-6,7.244419996172252e-7,2.7504227232794782e-8,0.0014457257053808788,2.3859912899506544e-10,0.0009832471718209113,-0.0001318829373808564,-1.0760625804849441e-7,-2.0816344212531195e-5,-3.7104834068793193e-6,-0.00120585304609012,2.556769344455745e-5,3.137615344820521e-7,2.8503321462204925e-9,4.214328993558384e-6,-0.008699232335655754,1.3009909451237312e-8,-1.3012236164902033e-5,2.6799989498474093e-8,-2.7580597870919364e-5,6.986826719174295e-5,8.482617622410452e-7,-2.1937685351738978e-8,9.970425404670966e-7,5.268579193138695e-6,9.056951013040004e-7,-1.0274032606690172e-6,-7.478705974637818e-8,2.1163566366839323e-10,-0.00012778795344177266,-0.0011555538229964298,-2.6097497105158916e-9,1.3340935098930198e-5,-6.761593925263972e-6,-0.0003345721257895698,0.004184394565386497,-5.940098989028833e-10,-1.2326243285394393e-11,-0.0007308527942482243,-0.00043216907717576403,-4.444503643386506e-6,2.483082497853421e-8,-7.472024561275935e-5,-7.961770099658322e-5,4.940448714991221e-5,-2.4289963473721177e-7,-2.2681169712238095e-7,-1.4290909526641036e-5,1.9200778170062685e-5,0.00033069793191708736,-0.0015889634569507493,0.0021181799257716277,-0.0048612642333577955,-1.6156361324969093e-9,2.229907219256995e-10,-1.4798590465539626e-6,0.0004803865785542048,-2.525735563917268e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364231273056988,1.1422845307964706e-10,-1.4605004031443156e-5,3.1740589497531494e-7,4.3613702938547874e-9,5.7203465777643765e-9,-0.0013685728043814848,-4.986793371189396e-11,6.060415717970758e-5,-3.061546948109585e-5,0.0002996716714645452,9.651874983771542e-10,-9.957123908457375e-11,2.5922712534151277e-11,-0.00014379334350680443,-1.916717273751045e-10,3.2286065635445023e-10,-1.612646801207747e-9,-4.3140280810033775e-9,-2.6855320918889657e-6,0.000814618857986066,-0.0008951008921925233,3.8024449897014567e-10,5.189512316683715e-10,2.1923856662582863e-11,-5.142332888830508e-5,8.394288864102761e-10,-2.4188235134793886e-6,0.0016685908405345885,1.4476938983680294e-5,5.254640543343372e-10,-0.0013341187503114595,-0.0012531940796629982,-4.975061623658609e-9,-4.241553361027893e-9,0.0003377006393732433,-1.3487156052404712e-5,-2.040404994617253e-5,-2.2286051942812997e-7,-0.001834501935016448,-0.0002121308498853217,-8.588586839824547e-11,-1.1146123504676276e-8,4.520571239210695e-5,-1.007158867830458e-5,-9.830856004481694e-9,5.928517039629305e-7,-0.00029179777323110745,1.397795459094579e-7,0.001350187296378373,0.0024439442646428506,-0.02473226073508284,0.0002239330149854068,7.367606342396126e-11,7.450361998527559e-5,2.2997306561770223e-6,-0.0002650120991371258,-5.067000358749551e-6,-1.2312736144763694e-5,6.985511440080202e-10,-8.42405066287649e-6,0.0007076302706739379,0.00013801047721605407,7.886999762885109e-5,0.0011186858063733656,-1.538744638262571e-9,2.7573183540430622e-8,-0.0009012582373406247,-9.694352554454405e-7,-0.001130135516812933,0.0003099498886635135,-2.765679456101427e-5,-0.007037104525345248,-3.3107788332275997e-7,-5.176450004986503e-7,0.00018982235947810332,8.251106475545155e-7,1.2866697042323043e-10,1.939678903002157e-6,-1.3445556799423865e-5,0.0004130083974262414,-0.005318395094156704,-0.0007185773812289923,-8.404005546815722e-6,5.4523051416800376e-5,-4.232842745063805e-8,-4.728950639284183e-8,0.00022442709123542584,1.5140380821799455e-5,-0.0025531861106556438,-2.995862313207464e-5,1.633259602043951e-5,4.695102006997779e-11,-0.0006696903744352194,-3.3648425062823277e-6,-1.1475419409523337e-6,0.00017934155591159268,-7.508156847354853e-5,0.0006921857711852426,3.603034366721351e-5,3.638230903763143e-5,-5.590143396066036e-10,-1.0729391141485354e-6,3.5482849183454118e-9,5.954858239568294e-10,2.4794795643524416e-5,3.3616504216312306e-11,-1.555299512693422e-5,0.0017056957915251865,-0.0004123621862351046,-9.400118667672386e-11,-1.2384581805036676e-7,5.238343154776636e-5,1.9223465537020644e-5,1.851572214623683e-10,5.411067724059008e-10,4.59326493576902e-5,2.986661745879606e-10,0.007541990081909179,2.3583001294616754e-7,-2.2289906677827086e-5,-3.2712975175782676e-5,0.00559798846960529,0.0001381528786750676,-0.00021190998992661516,8.062484113618833e-8,5.677949097332182e-7,0.0010727291224771286,0.0018199144361621873,-0.0007821569404111596,-2.0735897998870134e-11,-4.028860029580335e-9,2.833285420531132e-6,8.951424538441261e-6,-0.0014523478300563753,-5.725739401444042e-6,0.004486370781011549,-0.0002865075666080486,0.00017089895640539363,0.0013144505665810804,-0.0009252750028390165,-1.5088740302016542e-9,-6.295356109512933e-5,-3.0672837327524546e-6,3.124825863138477e-11,4.6393130864119116e-5,7.348016101827637e-6,-6.293232782547883e-10,-3.817822297195927e-7,8.890515096036953e-6,-2.317922589559145e-6,-4.114205961194784e-11,1.144276692639342e-10,6.375193051206621e-11,-3.7819489340700994e-5,0.0012824290759950987,-0.0001882409061784306,-1.5345885589171436e-7,-1.2123178347498504e-6,2.5390897568914352e-11,-4.339530131720449e-7,1.7942797170226088e-9,0.0007091533705640259,1.988275582234915e-11,-0.0015715351656207836,-1.9882863359559944e-5,1.646995289641639e-5,3.123303838678808e-8,-0.0010673538705246878,0.006233922105294457,-0.0011988733491166445,-1.923087205064937e-10,3.2982844817635123e-6,-1.0830090483434835e-8,-1.579747805090273e-5,-3.5487669389242275e-8,-0.0008969354174463526,1.8777339172810355e-6,1.881921696824169e-8,-0.00011113195998355161,-5.3169389056359156e-8,-1.6336234106801732e-8,6.16152441703748e-6,2.4102178535601845e-6,-0.0011472378062376467,-1.0422461841591934e-10,-4.5863025845604e-10,0.00010887692316504794,-1.5498563956088118e-7,3.3852671305843796e-9,2.484152140499528e-7,2.505506519753583e-8,-0.014882640078199096,6.124160017928028e-7,2.3872826717310916e-5,-4.006360797926407e-5,-3.0804255170069155e-10,1.3631311438609259e-5,-4.176814270837021e-9,-6.880959691968429e-12,-9.6576599162299e-6,1.1754905063939077e-5,-0.00022287039993478414,-5.518611580239837e-10,-1.1678761061011108e-9,-0.001536858655157431,-6.601732785978986e-5,-0.00010008496151281716,-0.013537520871718013,-0.0005174042596467005,4.601475791062293e-10,2.492074509546879e-5,-8.312277390403466e-10,1.4533298515793439e-5,-4.593911085870942e-6,-0.0006396391327841028,0.0008247069043561768,-2.7403806428048406e-10,3.713955543968468e-7,0.0005596678347750123,0.0008289412789395063,4.456373067168445e-7,-2.3761643632390782e-6,0.0002818091490714282,-3.215346454702266e-10,1.2464156541772651e-8,0.0021149619424038336,-8.406628125716296e-5,0.0001959999832926414,-0.00015539220849371903,5.532934853652863e-5,1.136886761832022e-7,0.00041259619816533017,5.212949306800497e-12,6.518005784760284e-10,-1.683532179543147e-6,1.2379539655186154e-9,0.00027780429563474746,0.00022413521194540112,9.875083360326406e-6,2.2025834813033016e-8,6.84586778360065e-7,-1.2560083090359847e-8,4.846583892805789e-11,-9.325773496435116e-5,-2.2011472593736694e-6,-6.206524050724274e-6,-0.0013206462237191645,-0.0009300393823167199,0.000240356482770846,-4.168627746186753e-9,-0.002103019551845653,-2.800609631521557e-8,3.171323214516595e-7,4.511694728381244e-10,4.177802299865871e-6,7.834510021820698e-10,3.8486937762793115e-5,-4.667978880208137e-8,5.2631760609896085e-12,-3.30478600948498e-10,-0.00015269265656908267,-0.00024420915778824623,-7.097542776810246e-6,-2.8962448434735094e-7,1.2761071381536639e-6,2.7330723889298107e-8,-3.3883126702273904e-5,1.576007835221568e-7,7.337267758706774e-9,-2.0096126326717413e-8,5.168209632806846e-11,4.10365562491799e-6,1.4411603698382868e-9,-8.25088494135071e-7,-2.781087829669234e-7,-4.9923151471455417e-8,1.816854832231691e-5,6.000426200213131e-11,3.639797011113574e-10,-9.514522351438988e-10,-1.6616816778809497e-6,2.2225635924231668e-9,-0.0009046514570353854,1.2197129841305432e-5,-6.803920258172381e-12,-0.001633833294918613,-0.0017942475770242787,-9.46013171620545e-7,1.7518665631015032e-5,1.2656258210070136e-6,-1.8959770305253616e-11,-0.0016586126983989715,0.00012489441791670213,9.937851769964621e-5,-2.8834626175432487e-8,1.314592604535699e-5,4.7702070407147506e-11,6.994209127694576e-5,-0.00022358042165133724,2.1108419436768e-7,0.00032483184606164965,-2.8069220763326924e-10,0.00022490771350556512,-2.2170093447649716e-10,-5.207504835787761e-9,2.0814887473167192e-11,0.000159103718992684,-0.0015771018818692077,-0.00017940727427911756,-7.010509467339822e-5,-1.2235101515658515e-10,0.00029520710692365924,-0.00022498193451076675,8.808874084165653e-6,2.3475633439351973e-8,8.139153020549276e-5,-0.00016877819728864228,-3.577867181788146e-5,2.1456406631575308e-8,-9.935605822884388e-8,1.9128785987044344e-5,2.0978233513055855e-6,-2.0870607213610224e-8,1.0950930999108686e-7,-2.3279733302286998e-5,0.0009870682837543388,5.1078609457914536e-5,-4.851727922720666e-9,8.019922154567721e-5,0.0022514819248130526,0.004221193859507571,-2.358743618930786e-10,-2.4011471754554796e-9,1.4442693137048918e-7,-5.709492474714693e-8,-2.969265656851658e-7,-5.863384630553014e-9,0.00028702643231994445,-9.433757215415252e-5,-9.99049059254452e-12,5.066418333502589e-6,1.9134397225621343e-6
