0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046081859853416,1.6924446316045568e-13,-1.899217290321951e-5,0.0018650123192924723,0.0006635588029459008,7.120405206602763e-11,-0.0023011149823550744,-2.5812646003941755e-12,-1.0116461186036205e-7,-7.469955245504887e-12,0.004843937237813939,-0.004282264797519347,-0.015724361326489748,1.12882644329282e-12,-0.00015530574100593514,0.004271872618411774,-0.015643960178867218,-0.00020557623639428526,4.3041660636425357e-13,-1.4918156171537895e-8,1.8035319594781239e-10,0.012955528914844222,-0.0053440391809326,0.0004114689172822789,-7.598848795573011e-9,-0.0011535411793540732,1.3109271034170226e-13,1.0430960435679142e-8,5.703178234418948e-7,0.010989613962676238,6.514958371989842e-11,1.2303429072270082e-9,-0.0037403048145175366,-0.0012886717078187254,6.061970141790645e-8,-1.2750948798549414e-7,-2.0153217324013088e-7,1.8806353221288725e-6,9.060108608993481e-11,-4.79414335496074e-12,0.0003202774961611491,0.0003752459114008169,-1.5404062258672942e-12,-5.34485055666227e-7,-0.0007344532714575557,-2.8537740616430707e-6,1.2229568750443397e-8,2.0362734002183024e-6,-8.723569689667746e-11,-7.847402891804679e-10,-7.095168890988992e-10,2.8638437574944117e-9,0.00029124626324692805,2.5626417210666614e-8,-1.8034937119290096e-6,1.6512299055400589e-12,1.1279621027256955e-14,-9.271779207284832e-8,-0.00025956960186188766,3.103649720630142e-14,-1.498319432678981e-11,-3.4537548581704287e-12,1.1601344571206765e-10,8.659967748601788e-9,0.004510712254696269,-0.00012003088999133211,-1.1195624816811266e-9,-8.584987959587913e-6,-8.365879937409633e-11,-4.063983442706894e-12,3.862200169663799e-12,4.4433073072053485e-10,1.1991515512329542e-7,-5.478600027841952e-13,1.946901307925666e-12,-4.9633802720384335e-6,0.006369594391972453,4.327376912929484e-6,-7.534684869132961e-8,4.985105748530842e-12,2.6656477015526688e-9,1.6194875296322537e-11,7.02301792210466e-7,1.1133468270286729e-13,0.0005669465471496398,0.000276568032131162,-2.8427657169544348e-11,2.809761471683201e-7,4.6822484153325784e-11,8.270366090473273e-13,4.119791129465598e-11,-0.005345678982953366,-1.9439854114210533e-11,-7.0032937452853095e-6,-1.45294976246547e-6,9.481239662884612e-13,-7.787130313600319e-14,-3.4474659852445943e-10,-2.8546325555329426e-12,-6.324740458053339e-7,0.0026684734257589704,-7.799008795553977e-14,0.0017590555166793528,0.013386136863486,-1.762318649795109e-13,0.00042077340446669255,-7.487725595117499e-7,2.958778737693985e-10,-1.2621755807971654e-9,-0.0032760889331255255,-5.859490150533941e-5,2.785481728450019e-8,6.72388119619815e-13,-0.00834044457462842,0.009470150423990522,-4.463063734262871e-12,-0.0007166681531961424,1.2918244243050928e-9,6.865378452663377e-6,1.6789637361796624e-7,-2.8081271702398347e-7,-1.6402481165305846e-9,-9.223044124215364e-12,-1.3219221704254445e-9,1.53349647949971e-5,1.2615540128554395e-5,-2.4075493668123005e-10,-9.597682349772804e-11,3.309836413637461e-11,0.0010365207880533417,-0.0012017529820438381,5.195182509353701e-14,-2.2160450345363674e-12,3.628282784005307e-9,9.565375440298485e-14,6.583707387813622e-11,-4.1264936654178605e-8,1.3523162514591134e-7,1.2326728765279464e-9,6.251617072758087e-10,0.0006003078404204163,-3.2292154848420097e-7,-1.3506199472298432e-13,-0.000645889496375109,6.902419125260757e-8,3.567236644318031e-7,-7.3157896031891086e-6,-3.901527760124036e-5,5.203699623047762e-13,4.5016176677340763e-14,-0.0011208057457298575,-0.014617783275943654,-7.500924113060313e-5,5.9850425712782955e-9,-1.0436691641486743e-11,4.2939481409738327e-11,8.613530510282377e-5,-8.700268711075324e-6,-0.00013429853896534851,1.5060183838553702e-5,0.00039158296506973725,4.239401517171256e-11,0.0017041008004655433,-2.4598415737065515e-9,-3.4718804083867565e-7,1.119401429607003e-6,-4.6408689099288706e-5,1.1198280433284745e-9,-6.902847652790074e-11,-2.8278904084614443e-9,0.0010895758218838856,8.6224825463014e-14,0.0006795945027937889,-1.2669371091715157e-12,-0.00023435558779651334,7.006171589764268e-12,-1.806767119469698e-13,0.00014116382019057993,-2.6470427833702983e-8,4.575742141555779e-5,0.00013521589500978736,-2.297953380512012e-8,1.7399822462334362e-6,1.6788896686770384e-11,0.01819482907254289,-0.0001188001894625711,-1.9193178526369003e-8,7.952830135506491e-6,0.0017085444754850214,1.5614398227423755e-8,8.794647941436522e-5,-1.5098491996338751e-10,-3.505834880835503e-6,1.2135768700651172e-12,-1.054672151413182e-7,-0.015542611123570816,6.068384012972051e-13,0.0021635419032276894,0.0013555022770185506,5.198024583268122e-7,-1.2491569619537068e-13,1.0039781260983722e-11,-0.0060194364793084475,-0.0030345229832651624,-2.8883631335162625e-10,8.465619740070419e-13,6.0994680886330595e-12,1.892741306107575e-10,-1.0558991883248366e-8,-0.003614482593669687,1.478366544276468e-8,8.056315745173433e-5,-6.397615808419139e-13,-9.247413549225695e-7,3.781968164348152e-10,5.27315642928582e-9,-6.982638152180047e-5,-8.657406258668594e-7,-4.2082982630595926e-11,3.426594767561458e-9,-4.875911200370514e-6,-2.4631761443448198e-6,-4.0041513307464107e-13,0.010595016358496507,0.0004442511763145978,8.513572192714717e-10,-2.1590711398524047e-8,1.1429605402269801e-7,4.7361983300131894e-9,-1.4842967877946528e-13,3.069646307166258e-5,1.841077098171105e-8,-0.0002434382031201891,0.0015729040368326647,3.0281558614314836e-6,0.01590844101747918,3.37595381614082e-9,-5.031821197308739e-12,3.574184413414317e-14,-3.583700894788325e-5,-1.645492945494797e-5,-9.215771165943556e-5,-0.002704418635917029,-3.1784876779744352e-12,4.7413238257395845e-7,-7.423847054438256e-13,-8.176721349560628e-10,2.5154846791739205e-10,8.030585129288228e-12,0.0008680158735094073,2.783670879206513e-10,1.7179814986483125e-5,5.046000959662683e-6,-0.0012707284532414752,-8.590212450583082e-14,0.001255067405048267,2.996541563692217e-7,1.326786207884352e-5,-0.005837745290986806,0.00010052357989008899,-5.2098526135672495e-9,-7.142395711763609e-8,-3.259575513601333e-13,5.6731816033686553e-14,9.46732666319043e-14,8.0948852378009e-5,8.297094756599328e-13,3.978791794122013e-6,0.000652636062549227,2.6888379924587837e-5,0.0009596971663525758,8.161720622998206e-9,-0.0024619796205965936,2.4762952139806734e-14,-2.3313685993463246e-7,0.00024707854203728953,5.54612761603486e-7,-0.0013533331305278652,0.0013140305969275936,-0.004974372160074497,-3.490147911023851e-13,-1.3110306215198666e-5,2.1342306386467099e-10,-1.0558928572166853e-7,0.001187697220165546,-4.597894050916569e-9,3.5203581811760445e-11,5.416560895388671e-7,-7.909558810370888e-14,-3.977494676190218e-6,-7.87443193975411e-5,3.0399803031014227e-10,-5.260966090922427e-8,-7.642387834523385e-9,-1.061732662121682e-5,-2.5290917279391073e-8,-9.536777572701898e-5,-9.881960985049475e-12,-2.0319464578094865e-8,2.57765578050491e-6,-2.0774432119442113e-10,-0.013273376837332884,-5.897381382189821e-11,-0.0015243935759571958,-0.001433538542179836,-0.00037668666352502203,7.89000161421845e-12,-3.842651976700107e-10,7.22426950607498e-9,-3.8144704313710166e-8,-0.00013756927708994353,8.730595153615248e-11,4.810526281201476e-14,-1.0452346980048031e-6,-0.00020376171655275065,-3.6077286429390155e-12,-4.600383418549167e-8,-7.824000488192694e-8,1.5281697097043787e-5,-1.4942309399428058e-5,3.4834430439326877e-12,3.126403805435719e-14,-0.00017811474170378253,1.8216505397187157e-5,1.977733059964416e-8,-3.5172099359828074e-11,-5.478230386320819e-7,0.0005268591465921948,7.3028910895176e-8,6.650341682009662e-10,-1.031724678519387e-9,0.006459173205010983,2.217677062522818e-6,1.1669634850894185e-5,0.00017380681141078173,1.9965292130698168e-5,-1.943897139943302e-5,-7.223431143865445e-12,-2.0485873355955105e-13,0.000877261097616134,-6.842441528548184e-7,-1.0990880935023619e-14
