0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05643402359619546,-4.5409266669722625e-10,1.9559466348493575e-13,-1.638487354594915e-11,-1.1786177602367056e-5,-4.973996784915734e-14,-0.0022283958552755958,2.1020768884452468e-7,-0.0015589106842178548,-3.352543462425283e-13,-7.159008225104305e-14,4.064485052980253e-13,0.0027409694894114213,-5.299280696892578e-13,-4.459408029836143e-14,2.921079902660922e-13,5.027630508137659e-11,0.016226563024897854,-9.863870575248167e-8,-3.6385726820760713e-5,-5.34712586544259e-13,1.076682732259849e-12,5.305379900961234e-14,-1.1070866992258079e-6,2.186220677544803e-12,-0.003561802946138273,1.8621177779029623e-7,-3.081417271928239e-8,-5.938497057987061e-13,-0.00014922993267808197,-3.689205875927186e-5,-4.650841031815636e-12,1.3451021411989485e-11,2.6375919623351585e-8,-1.4606748253404298e-7,8.587568458891624e-8,6.685178445486278e-10,-0.0002856009423727062,0.00047050657259530606,-1.074802755141833e-13,-1.1185441568887155e-11,-0.0019549493347898374,1.3689887758134475e-8,-2.7845569153258172e-12,1.3514006614415578e-9,8.657367723095676e-7,-4.3674304418266245e-9,-6.840175383505013e-5,9.75421495927599e-7,1.282363705323901e-7,2.6591057928426747e-8,-2.445551931370483e-14,-4.468148292700677e-7,-3.4314309498001766e-9,0.0008584661832259261,-0.0037892782940078533,-4.2139718726203985e-9,-7.60767767517949e-14,0.008309703835514042,-0.0005537462728091508,0.00024304818896236178,5.670407105840009e-5,1.2072106616309738e-6,2.262458005326527e-13,-2.3449008429639384e-11,-1.1120720424808343e-6,1.3812920972429886e-9,2.645204547988295e-5,0.0003005689579904751,0.00012565473262678427,7.982636051657167e-6,-1.1570886865355767e-8,-0.00876708214290023,-0.0002833246499207571,-1.7274314559716155e-9,-5.76339407030473e-14,1.3825503057643759e-9,-9.69797131117657e-9,0.0001540282416428521,9.50134603648202e-7,0.0001990021003670514,-5.274218061990689e-9,-0.0034058325489547845,5.5861937495515646e-11,-6.676296928813664e-11,0.00029436009286851444,1.196644349758266e-9,0.00012765134346438565,0.007425561343728914,8.849525281020433e-5,-9.28134730536938e-14,-5.612718063278301e-5,5.505400855057874e-9,-2.4178817744934434e-9,-0.0028052883728259754,-0.004669790982456358,-4.904438889987352e-6,-0.003488705713711985,8.993845713873023e-10,-2.5411003176002403e-13,-9.82741522541281e-5,1.3764796377388276e-12,-1.6685163091721792e-12,0.0051656402593158995,1.4273583018614248e-13,3.726369561214541e-8,-1.9130231842131293e-5,-2.8297866150726287e-6,-6.775732530562186e-14,1.6131024372883106e-10,1.1957817227267672e-7,-0.00487378212742227,-3.0144339929213567e-13,-9.192762075113876e-13,0.005571837959944254,8.048178853010506e-12,7.076340726092394e-6,-1.113634423965409e-9,-5.393383370501131e-8,-1.4603741350644507e-8,8.372784513372374e-7,0.0002361483595152095,2.362692659465939e-6,1.1084998697676612e-10,-1.5923678792426014e-9,-2.1263705280143318e-5,-3.822203742412521e-5,-8.34143233938922e-5,4.924932078408504e-14,7.288948100805564e-12,-0.002379482461180654,0.006306843318037405,-8.753910826568755e-7,0.005610003616577553,-3.435595858440181e-5,-2.2411107017183392e-7,-1.7410856657016522e-7,-2.7361310003275703e-6,3.882696711070334e-7,5.798719434205208e-12,7.978646130625199e-9,0.0005528944856375777,-1.805187628579028e-14,1.00527513214323e-7,2.6845585702438435e-9,3.2327247297395806e-10,8.452389587310371e-10,0.014663633982909555,-0.0068750081754990955,-5.824792457876429e-15,3.435540299734411e-14,1.5123647126610486e-14,-1.0764143941266415e-7,-6.22418403580017e-5,-1.0850096902401606e-5,-4.0469889595338783e-11,3.896929774004569e-10,-3.199354778923934e-14,6.606789095087248e-10,-1.3388338811393679e-11,-1.923210703844132e-5,2.815048717981879e-14,-6.811401156392627e-6,-1.8059768351039524e-8,-1.1320203326690538e-9,-7.48406689292674e-11,9.105401703741224e-6,-1.1218627863278326e-5,-3.864905059056298e-6,3.7682896144695776e-14,-0.0015507271181906268,-1.1229791403308518e-11,0.000689525537262716,3.270847669529986e-11,-0.00027188514346542067,-0.0056483009067441695,-2.2372560124787912e-11,-1.7185932178736636e-7,3.8374770359826125e-12,-1.7624726945629507e-11,7.085996580199595e-10,-7.322692347877679e-9,0.0008331698968159511,-3.840596964027811e-13,2.0139229792752847e-12,-5.577386286940456e-8,-4.0155227416052704e-10,-2.1257404461323087e-12,2.7335170709578965e-9,2.4996095412777358e-11,2.4567578424035736e-6,1.0421251643992593e-9,0.0019036005878383154,-5.8812817265818364e-8,6.08173239562064e-14,-0.0019011587288648411,-2.7666627356631152e-12,3.0013098249446774e-14,-5.134871085453366e-9,-0.004120616323208544,-0.00036686944819560305,-1.2677156799495769e-12,5.7440511105761174e-12,1.8325008217706206e-6,-0.001758360700306416,0.000999465616294479,5.3863518193901845e-6,1.3321827755712962e-7,-1.1679766983970877e-12,4.785763848016058e-8,-1.4349891291996574e-12,-0.008944356247399391,-2.9715818660085326e-9,3.075028659043966e-6,1.8108035987593566e-6,-6.142625282216229e-13,-4.777912792280128e-9,0.00011187932572191578,4.871610847439568e-7,-6.756701372665754e-10,-2.166766688497714e-9,-0.00028141763000664804,-2.5217261624224503e-13,4.552987528971525e-12,4.004789848175768e-6,6.292347501273163e-7,-2.1115268333250344e-7,-1.0378801553474988e-6,-0.0031779797160295547,1.2683512291976902e-10,1.5301973003972884e-7,4.860407273877594e-15,-3.479738844327066e-12,2.308759609986841e-11,-2.9202565509270383e-13,-3.478638978616126e-7,-0.0021525709657161953,0.0011719429973554433,1.0616674471966343e-10,-3.3341604105184283e-10,-1.7319516167891576e-11,-2.540973449670905e-14,-0.00011945806530848374,4.005810051398462e-8,-0.002831090640532707,2.149465604259943e-7,-7.208255651987446e-6,6.83805722531392e-5,2.1332139207717252e-11,5.456936063943585e-6,-1.2117727506598348e-12,3.729169494558348e-10,1.740518028574084e-11,0.0001239380653009621,8.268315103352433e-13,-5.3765552143590265e-8,5.517576852575084e-11,-5.617815524242877e-14,-6.066094954694304e-13,3.218650156444565e-7,-2.2091040597347158e-8,0.009203331392788856,-0.00017743835839775543,0.0023447244881591284,-2.221128079330472e-10,-0.02370635488599427,3.850363557424875e-10,-2.2247523434748396e-11,1.788035504726859e-10,-3.3409091812054646e-14,5.660431783603734e-9,-2.2295979130405893e-12,0.0004538932628088625,6.530753977582105e-10,-3.308672387706154e-11,6.869890252149139e-9,1.0563965777023268e-12,2.3081059077430064e-13,1.4256643257214847e-13,0.013920242127765325,-9.114987167851406e-11,3.176541005754357e-6,1.3206026965507291e-8,-3.056477841576374e-14,3.692122907801832e-6,-2.3615674627909004e-6,4.1499182200570606e-9,-0.003519850321133791,1.4606983053632e-9,-5.229779854375054e-12,1.2444939868132662e-5,1.5811643917387396e-7,1.5892200084536318e-7,1.9120902146980325e-11,1.6254583130532502e-7,4.199168831106651e-14,-0.00021300758928982026,1.320067808843822e-7,-8.126868344415936e-11,1.9586936295538976e-5,-1.4784589102328845e-13,0.0006090356626533396,8.572916457071275e-13,4.432559548419888e-12,1.254029767571693e-14,-0.00021502237611989222,1.4861940598092114e-5,-3.034002107954697e-7,1.0222999443146003e-7,-1.2670587264138944e-14,-7.265660001393009e-5,0.0010090453946523894,6.6283734784844894e-9,8.187141214401805e-12,-1.651347711175323e-5,-1.3084043055116958e-7,-2.452809269360798e-8,-3.056427023208919e-10,3.1029150220321633e-10,0.0044438344805863995,-0.007140321328271907,-1.7673904102607874e-12,5.950001679961836e-12,5.4607592377462285e-9,7.424674400987497e-5,-1.6123598049901636e-8,-6.977666391187679e-12,1.2070594722206254e-7,1.6522344400071196e-6,-1.8554764737048237e-6,2.8415958198807703e-13,-7.781046944571077e-13,-1.0415385270034588e-10,5.236774143854584e-11,2.1327084603933257e-12,8.406310176883582e-12,0.00024353591788161156,0.004164123485468582,1.073821732087941e-13,4.375731109059013e-10,-0.0024532628409632065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055600441763215824,0.0004361461502996313,0.0014929252924366816,1.234802626985288e-7,1.4261924576156293e-7,-4.1649996125845525e-10,-2.1960499365882273e-5,-3.433594715649702e-9,-2.3788246055610572e-5,4.12401849525845e-6,8.599778024799426e-6,2.1413464518792117e-10,1.5054675957195745e-5,-5.329152279402012e-5,-1.2246871815596372e-5,-0.0019851862230060332,4.6079089208107155e-10,-6.930381440754639e-7,7.471814291833171e-8,5.899472452579372e-5,-8.717422259864432e-6,-1.725209434153131e-6,6.763139772226797e-6,-0.0005788347572610025,1.9298408839000374e-10,1.2149088488428809e-5,2.2181334549599e-5,0.00034312368853248165,6.680857756810042e-8,-4.6655043657499777e-8,0.00023288504789706802,-0.001748389368665733,1.2355766387045849e-5,8.287706687630895e-5,-0.0006528488163210092,-0.005127655495121977,4.314884657667109e-8,-6.518714729940818e-9,1.1789010455900963e-5,0.0022042588544082444,6.056545872161858e-10,-7.361462435794214e-5,0.00017019646779183777,0.0046167216109521585,-9.016188561609958e-6,-0.00045110885277978427,-6.891350168262603e-9,1.3221698717103082e-6,-9.94937132792232e-7,-5.735071680917078e-7,-1.4072419388891124e-6,-3.7342901784147286e-6,0.0010855248881767214,-4.831968029060613e-9,1.9728644271006045e-11,0.0002935002698720907,3.301601819869898e-5,-1.1524690547534087e-10,6.829937138486162e-11,-1.2835340411495416e-9,5.97430996801553e-8,3.829284492202141e-6,-8.694980656671249e-5,0.00490068903107147,-1.4862961119389126e-6,0.004771707344301918,-3.577170790104019e-7,2.628771272429357e-9,-4.026206419874764e-9,1.9119778926826613e-7,0.00038034728033251107,-3.447514890637048e-10,1.3772501611050293e-8,0.0045473343531371785,1.2702987970002146e-6,0.0022931149154359334,3.714476843026072e-6,-4.0650001759245454e-8,2.658490272120282e-6,-2.9387676093889105e-9,0.00017674570087358884,6.598254758449399e-10,-0.008441098988456911,0.003100025099531598,-1.173759321879531e-8,-9.044855484526083e-5,-3.577587651957066e-8,-7.190813740107481e-10,-1.2660372870918386e-8,2.4646219991706885e-6,3.502078583657965e-8,0.0008016655443995833,-0.00026693038222697535,4.747535248572094e-10,7.7593716619375e-11,6.073709562935329e-7,1.3989835097039177e-9,0.00013734349413516766,-6.181096152383093e-5,-6.805362129119588e-11,0.001183980052225593,0.00010549793931113527,-3.331890732785619e-10,-5.358836839794105e-6,-0.0003493679383727048,3.864472722716728e-8,-3.774996013015572e-7,1.0664422501197419e-5,-0.0015227323250160307,-1.2687552284101971e-5,2.132191916754726e-9,3.3011686392026475e-5,0.0002470208865563936,-2.9541633906954286e-9,0.00023080525685850964,-1.4403592182080384e-7,0.006567201094617649,9.869535549633411e-5,2.1198662191665653e-5,1.4252623793965551e-6,-1.634868263992726e-8,2.43657732068356e-7,0.00585290814937449,0.0072237009639186415,1.4784631536878125e-7,1.1244151662952974e-7,-1.1101778306420415e-8,-6.928092939645491e-6,0.00040878878554564263,5.63971770758428e-11,3.273433271834689e-11,8.583873800022661e-6,-1.3506619797765314e-11,-2.8728091614788878e-8,-8.23598999812951e-6,1.9740762094314163e-5,3.5650426537687974e-6,-6.917923179037682e-7,-0.0005412507292696134,-8.57202383056563e-5,-1.9765486859164554e-12,3.955766914685747e-6,7.3559703659182484e-6,2.6165609723644665e-5,-0.004536993030197344,-0.008572861506778398,5.5558060650223484e-11,-1.4574076279431897e-10,-1.8417300224234745e-6,5.0793456530958495e-6,-2.0151154852416925e-6,4.214771787542193e-6,8.558986276478158e-9,4.103719959299665e-8,0.00462382441809645,0.0005023136947189731,3.0372267853086173e-6,0.0005595842956382164,0.0005858547000532539,7.227504840182804e-8,7.495022663442306e-7,-1.4678844544958193e-6,-7.912887997955977e-5,0.00014037543109108705,0.0034086102868832505,-4.968082527065861e-7,5.271202929401057e-8,-1.7783895328117595e-7,-3.3942427381498463e-6,1.1510519442117754e-10,-0.0004919649873839393,-6.453230666135506e-9,-0.0034342887639675205,-1.0420901143927082e-8,-1.5285178902812074e-10,-4.7174688134473875e-5,-2.137384773921399e-6,0.0028250945131609835,0.0009552146526661513,-0.00018759001883458616,0.0005848337103156136,7.0426954378088015e-9,2.520601335345425e-5,-0.00038641685509541184,3.6605731257967327e-6,0.00033901026449775524,0.00029556091544088287,2.9078003493703914e-5,-0.00028021684342412656,6.734127006294724e-7,0.00039770154450199274,2.9472240330006924e-9,4.276808098309419e-6,-2.8704857001210707e-5,2.2175135654345e-10,0.00016234461877425886,-2.6095044116477436e-6,0.00030117271476527203,1.341425402468785e-11,4.014182579068612e-9,0.00017408797429362482,-0.00024464599611976023,-9.046142976112787e-7,-2.9023299803794487e-10,-5.566467493906766e-10,-2.2708768636434842e-7,6.317217149947704e-7,-2.839100696229893e-5,-1.608177528275887e-5,2.3917366869524097e-5,-2.9378032420703126e-10,-6.75523696371173e-5,8.471571275292006e-8,-5.537613264622904e-6,-4.143597426451164e-5,0.0013975867949838953,-1.2892715172302011e-8,2.9834770383862507e-6,-0.0024678108955149764,-0.00043568203829982225,4.935262586954318e-8,-1.1492033511696505e-5,-0.0019623328030546933,7.476433620195765e-8,5.284191790959096e-8,-2.2832651149266715e-6,-1.4633910317021442e-6,1.4869082030213033e-9,0.012423116355664662,-2.9600311713418804e-6,-1.2844799405067553e-6,9.183097012599072e-5,0.0012097036464746487,6.955119183395951e-6,2.877051463371749e-6,-1.5049202682744063e-9,-4.1853185373288797e-10,0.0015912925771850925,-0.0007057986481767595,0.001830455883044857,1.242092468659903e-6,1.5888820696466035e-8,-0.00018563642663807893,-1.7143358432340544e-10,1.2978554247531107e-6,-1.8143043333220848e-7,8.052412290820076e-9,-0.0012702240774147546,1.6625657305998546e-8,-0.008729635569283823,0.0001360971500134608,-0.001185576995917789,1.1465063694436249e-10,0.00012227533428732517,0.00016144217220666888,0.0028766225904085342,1.625279461720074e-5,5.176709451074334e-5,-5.420154464582838e-6,8.778406308253818e-6,-3.150396119246555e-10,-8.617624115591957e-12,8.829091023272606e-11,0.01641478221334875,-1.0795077609159112e-10,0.0024221055552611187,0.0007754826513698668,-0.007743683600080297,3.56641396597718e-6,-8.641508441611072e-5,0.0002223687994274286,2.236594537832233e-11,0.003219523963638144,0.004319842474187233,0.00013352087877604695,-7.75189576413557e-5,-5.8248041747903856e-5,-5.067105927178397e-5,-2.793684909593163e-10,-0.0009635260171478923,2.489762362050664e-7,0.00022534834506727467,-2.747972407373281e-6,-6.126250245435535e-8,-3.0535830079004426e-8,-0.00197309317492991,8.494190056074276e-12,-0.0013064917009617486,0.00018119391430881023,7.71491412909541e-8,-7.017975863977152e-7,4.792061492130189e-6,0.001043708675216831,-3.980346378515432e-5,1.602263115893437e-7,-3.5191742709756498e-9,-9.45987910761765e-7,-0.001378956004659255,3.6538630348370035e-8,3.4752297964027036e-5,-3.931320701895006e-8,1.0893249634289745e-5,0.00031405507971250915,-2.6074689132655853e-6,2.304990812734505e-9,-3.311355409398211e-7,-2.1288943821168675e-6,7.605639372674551e-6,6.079771905994523e-6,7.543864621259172e-8,3.907068173729571e-9,-0.0008823094917647016,0.000411140618508055,-2.7207055321787366e-9,1.1597943832026251e-5,-3.210392754089579e-5,6.37853493049793e-5,-0.0034753400740153806,1.7514399403299696e-9,-8.997481011923095e-11,-0.0011777458322685345,0.003645649396041128,-6.642136298215654e-6,1.573325173869977e-8,7.906704733118474e-5,0.0009820183361746772,-1.9292140559891083e-5,1.6305105112892712e-7,5.441551953866051e-7,3.954002438385088e-6,0.00027044639230565924,-0.005609476110224906,-0.013042961786797064,0.003880479437063251,-0.0004464069673102043,-1.4289418077375008e-9,1.3565112183111095e-10,-1.028683558155858e-5,-0.00024992164318060373,-4.911208265302909e-11
