0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487804987819919,-0.00027230669864183936,-1.0460412681510171e-9,0.00018375291556500044,-1.6617620281493187e-11,-6.163461255904332e-7,2.7328063324681594e-11,-0.004946704368695728,0.000306258002309112,0.0018398264862611066,1.1413519674332275e-12,0.0008838441723790167,-0.0003204221140750837,-0.0021967359146111256,-0.003862790050280282,-3.3152556702434753e-12,-1.147175113798819e-7,5.679704477831689e-10,-0.0004856397255705576,0.003026295802220596,-4.728066987311051e-5,-9.361256900384155e-8,-0.0010773353842289206,-2.162463674831941e-13,-1.0292207302795244e-7,-2.4795199990944704e-6,0.003944323699265752,-4.1666875716115597e-10,1.2055293497079758e-8,0.005026447399905311,0.012218211723313801,1.467808008870608e-6,4.702781848916331e-7,2.8497271462598295e-6,-2.485730009979286e-5,1.225897688041179e-9,5.5639731670304066e-11,9.700764240601879e-5,0.0024606578374006286,-2.0044582793082982e-11,2.8802167962204732e-5,0.004247626600668841,-8.445495937243206e-5,-2.551298083765758e-8,-6.330265120682388e-5,-1.81291338726186e-10,-1.0786281075899494e-8,3.284562561579083e-8,2.4163988316996646e-7,-8.018742206800932e-5,3.1036334858819615e-7,1.7791725679670648e-5,-4.44023421287961e-12,1.4697150198732487e-12,1.5234533629796775e-5,0.0004997439152327267,2.8467881139747467e-12,2.415889417692855e-10,-1.0042989614824829e-10,-1.7305282727126457e-9,2.1177169958907738e-8,-0.0017346966381688567,-0.0011569733740426278,1.1048282150138927e-8,8.001208405354335e-5,5.949076742227578e-9,-5.610704314747513e-11,-8.73246045722301e-11,2.2429544222805695e-9,-2.976527542647916e-5,-7.455709267734771e-13,1.207149139166238e-10,4.256912677116632e-5,-0.00022651538433192994,0.00011163027824382921,2.0243371988969887e-6,-1.0229361705287199e-10,4.857991489570241e-8,7.524784952720742e-10,-2.507064555389179e-6,-5.931389054012491e-13,-0.003722057533876622,-0.0014163245235089181,-1.7960705733232193e-11,7.5211060541198704e-6,-1.0322763213760484e-11,2.8128547615955373e-11,7.019012997817189e-10,0.00044580913239280855,2.1023491657064426e-9,3.6228121255890765e-5,-8.592353836446695e-6,4.8222371124416754e-11,-2.3704086463114698e-11,-2.6961317940187478e-8,-1.7660764606643216e-11,-4.7167159783035845e-6,-0.0013458814099480173,5.448615458917181e-13,0.002301189067081405,0.004788295244078244,8.684325398504595e-12,1.3000097062082886e-5,8.488062367684067e-6,5.0672188360432126e-9,9.700146244169978e-9,0.00023945801651866665,-0.00040632296733618596,3.053330860398917e-7,-5.628058082708805e-12,0.00036632277730264356,0.003496113296632855,-2.7442328582178023e-11,0.0013652685784327132,-1.792268800808162e-8,-0.0002535654260957823,5.7298220566211396e-6,1.5880312866340576e-6,2.8248649217100736e-8,-5.013890504992035e-10,-1.5882084672759237e-8,-0.0007152320394605974,-2.563235354336682e-5,-4.662900474453798e-9,8.079338947693459e-10,4.966762649964987e-10,-0.00016504372638264297,-0.0048139422238856495,-4.841423785424364e-13,2.1095398705784823e-11,-8.655972928841435e-8,3.46703141768282e-13,1.150223283606896e-9,-7.251775729021704e-7,1.4607001390085356e-6,2.630279480899084e-8,-2.025426201541819e-7,-0.006356883303739274,3.078954155238964e-6,3.7308760753333923e-13,-1.1577348910824638e-5,1.097323699795707e-7,4.31850303071378e-6,-4.4090806598633764e-5,-3.864389658675418e-5,-4.077919097497912e-12,3.083264005748296e-12,6.0862033699958644e-5,0.001193743419374491,-0.0001468008678790116,3.5331997822561783e-7,-2.044735475850761e-10,8.336816858171939e-11,-0.00014011318344157717,-2.744943784383748e-5,-2.4484908216954295e-5,-5.9277776209376934e-5,0.0022475566714893615,-1.1668082166744752e-9,-0.00014096075719064778,2.0348688943702523e-8,3.5861291161590177e-6,-8.78043744171547e-7,0.00700696029157042,-1.4393977647781186e-8,-2.5680809371025937e-9,9.972938715406842e-8,-0.0007401514005866766,-9.693881621580088e-13,0.008094751519638154,2.2624531244243177e-10,-0.0003430564896747221,-2.826285069350979e-11,2.644843287083435e-13,-0.014982902256553153,7.208011554304929e-7,0.00017796496391141867,0.0015799585416658441,-2.4073064447479283e-5,1.2448144850829922e-5,5.366228648473574e-11,-0.0014083525785926543,0.0033097725917511068,-5.3907936961922486e-8,-8.595858037796351e-5,-0.0054367769444488975,-3.526907030778743e-7,-0.0032965375195786665,1.166023777345658e-8,-2.9358267395389297e-5,1.8138498250708967e-11,-7.388424949775786e-7,0.0008128589783964328,1.2261227428933977e-13,0.00522071437499921,-7.180704791772697e-5,4.151100964913047e-6,-2.9872887304140505e-12,7.793869265078158e-11,-0.0027615648728850297,-0.015177323355435384,2.811047468129449e-8,-1.3571776093275766e-11,-1.7571452592172754e-11,1.3402609191969566e-9,1.6259866110763748e-7,-0.0011395129823727963,-5.337251692049086e-7,0.0006899513310421712,-3.4332865293309943e-12,-8.132276218333275e-6,-7.733746611763395e-9,4.8049268302225354e-8,2.1069966033827752e-5,8.217246048077128e-6,-7.633061529423188e-10,4.591996681423268e-8,2.9850295564230802e-5,2.7104717870878037e-5,1.0683300064640816e-10,-0.0041095938014323735,-0.005713258386466471,3.6537081094283577e-9,-5.480507328191909e-7,1.1694142977428886e-6,6.671177571904775e-8,-3.426131094805259e-11,0.0005036504965519386,-4.971953782103194e-8,-1.9828187475239052e-5,0.00704550211573359,2.2499893448679324e-5,-0.0016928752921325815,3.7802538165894555e-8,-1.2628520316346801e-11,7.929448474063e-12,-0.0011389375884310288,-2.8580240485689922e-5,-0.0036583654553256624,0.00023819254036088413,-2.735878918629972e-10,-7.902555900179837e-7,3.3950207567684343e-12,-1.5676803867198392e-8,8.32438866790389e-9,2.96290593760713e-11,0.01626249799371947,9.91276580368464e-10,-0.0001139491383036064,-0.00026716409005583754,-0.0004563376278830699,-2.613134923871876e-12,0.0015000148327073515,-1.7510410324355715e-6,4.113084095463466e-5,-0.00013458050482540883,0.0002557270028300214,-2.420162400380879e-7,-8.724497053518687e-7,2.206033574587102e-12,5.489199409427123e-13,4.220008435448399e-13,0.000646347442364029,1.85153074778422e-12,1.4992708774297842e-5,-0.0031898054372861947,-0.0011911310673935172,-0.0005963146006565471,2.2407367610040584e-5,0.0063078627032665075,3.074351338413155e-13,-0.00014322278737280279,-0.00010556663839961996,-1.497728022825385e-5,0.0009847281424028914,0.00060009157506832,-0.0004573244047751695,-1.1260600292265789e-12,-0.000320430781833297,8.938069821738218e-9,3.030070740427294e-6,-7.787723801622954e-5,-1.002553067340203e-7,4.675782308781475e-10,2.4582568454701794e-5,-8.46047929478998e-12,3.101759112892182e-5,0.0015925664914708175,-2.3541536811480593e-9,-4.0848503785218473e-7,8.889720048663268e-9,-0.00013951744718945203,-4.611871716827094e-7,8.854900122684444e-5,-4.26677340476174e-12,-3.364227256866209e-7,-8.475133484841378e-5,-4.046483939986798e-9,-0.005805027891945235,3.1731427775206076e-11,0.003779617465614892,-0.008773076921201453,7.603882389920111e-6,5.505362226383254e-11,-5.3328663483588795e-9,2.713499037198317e-7,-3.5489170209761113e-7,0.00020993548442381363,1.030320858722968e-9,-1.2827223248506063e-10,-4.698929628312854e-6,0.002960944058821189,1.931572492669547e-11,1.091240843483453e-8,-2.5571031393043893e-7,0.00035366321903222665,0.00019818391110083147,1.5509968433043265e-11,2.0946069472231187e-12,0.00921342368623898,5.1605177426586096e-5,-1.6016172182448288e-6,-1.8350228277235456e-10,-3.1812366704140377e-7,-0.00887017769041575,9.312581937373175e-7,-5.28828126547847e-9,-6.849951120082771e-10,0.0006180583501038789,-0.003386019642845516,0.0001517359157234136,-0.0014796875214220671,-0.00022473762112718446,-0.0003298354063961116,-3.539843445427799e-11,4.8157435535784345e-12,-0.0002956526926192223,1.552196329921069e-5,1.411024122699968e-12
