0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918763639617533,-4.044130053596659e-9,5.918370807407321e-5,-3.1521684271472296e-11,-2.695688896073643e-6,1.645522883842491e-10,0.000674531524596575,0.00011263058328070738,-0.0003238351453706132,1.481646902993193e-11,0.00022520174808589842,-0.00038576476784394167,0.00012150022200784836,0.02167337472593506,-6.846541902647335e-13,2.9826753094553565e-7,2.978832130191605e-9,0.0003422635358926551,-0.0006244880601794973,-2.454621632388069e-5,4.750482183362669e-7,-0.0009299327584687241,-2.3065793151106774e-12,-7.013261484497202e-7,-5.519110223501483e-6,0.004412717054890796,-1.6468058646639075e-9,-6.868237561837117e-9,-0.004488165744224642,-0.0037683469643057157,1.1990474619527475e-6,2.495578981655123e-6,3.770998045911354e-5,-0.0002264159509585472,1.532531678405298e-9,1.409727751624809e-10,-5.966836149254427e-6,0.007272891973222862,-6.608122947466014e-11,6.36933711002146e-5,-0.007300231334436806,-0.00037626194456368277,-2.699791486299513e-7,9.730933452942703e-5,-3.3143736848931934e-10,-6.841569256034913e-8,2.4910758488389744e-8,3.099848783124247e-7,1.548631654662436e-5,-6.572064803173432e-7,-2.698953455230367e-5,9.991027957777545e-11,2.3829855876974894e-12,1.3134984884138172e-5,0.00012887625333386096,6.055924061507761e-12,9.974884784140518e-11,-3.289081911071939e-10,-8.112538018540116e-9,-1.7170475785516984e-7,0.0007808501620363282,-0.009850486995372491,5.378530988126001e-8,0.00014520173200661038,-7.968591082250589e-9,1.4210500994874558e-10,-9.666392243938572e-11,1.3500799454384053e-9,-7.661796369435822e-5,4.5365042206387454e-13,-1.0438039059775632e-10,-0.00017174976748645935,-0.00010927236897559557,0.00040919642727115413,2.1799089925746764e-6,6.462140369919107e-10,8.116106636885464e-8,8.762765939088922e-10,2.289313858881916e-6,-1.0808234243027009e-12,-0.005986817440968065,-0.0007304172020081831,2.4762973077987932e-12,2.4965479354283764e-5,-1.3585212801964412e-9,6.023226311073189e-11,8.051698216572732e-10,0.0001593933457349248,9.841807537941044e-9,6.190615087651949e-5,6.685132032967625e-6,-5.301747847765559e-11,-3.0299054661934914e-11,-1.5336579771255906e-8,-2.3498591414231317e-11,2.1627881640592746e-6,9.214627806409437e-6,3.836956358165035e-12,-0.001849410047631185,0.0009355821008915776,3.5752457093665515e-11,-1.2599128224371644e-5,3.528753525303381e-5,1.493928091025187e-8,-2.4213274898468938e-8,9.425849911257949e-5,-0.0028063832969330636,3.7520703538759045e-7,-1.0233949153637534e-10,9.758521005428535e-5,0.0015001193016980557,-5.319330950519314e-11,-0.0024220485522249476,-7.731965649790703e-8,0.0010311071618820025,4.832492518673827e-6,4.014199343090036e-6,1.080255721094393e-7,3.6196882120324753e-10,-1.883837051276616e-9,-0.005141655430805192,0.0007299381940958478,-4.38261247577795e-9,2.284220014136988e-9,1.1871267713070183e-9,-3.399134216839071e-5,-0.0007801888984877795,2.9723250730820126e-12,4.0483695965565815e-11,-6.34959918074716e-7,2.1705832695795142e-12,-6.012500833983813e-10,-2.7354070041317415e-7,-1.544830232720084e-7,-4.274542788962514e-8,-1.5676785996606133e-7,0.004958651479746485,1.3864885770673741e-5,7.484085303138893e-12,2.0911054931220224e-5,-1.6275855287290884e-6,3.127020621242495e-6,7.863010004604366e-5,-0.0015159082805511232,-1.0312363704544673e-11,2.82142013709155e-12,1.496715536243173e-5,5.236823854988429e-5,-1.3502387800233102e-5,3.130298291404456e-8,-6.315947224064752e-10,-1.3819233149150023e-9,0.003773861229078827,2.5501550138265037e-5,-6.152455532596675e-6,-0.000169457515057175,-0.004689501289639491,-3.1854428260194238e-9,-1.883936789576462e-5,5.175432989510481e-8,-8.370426211018448e-6,2.453198432258475e-5,0.0014238008357555453,-6.10647941867423e-8,-6.149754698446055e-9,1.199093419902962e-7,-5.322620698247059e-5,-2.9215089440332647e-12,0.0034952906582389866,2.897862598021948e-10,-0.006217066702269724,-1.920358684932051e-10,3.4151852154428402e-12,0.0024100492341709106,1.7792471315714788e-6,0.0009596264349008155,0.004741417396581598,9.004283924931885e-5,7.77156673617241e-5,1.5450846572778727e-10,-0.000309556771237787,0.0011884085376536965,9.724060535470243e-8,-0.0002190146698088422,0.002193585736524807,-3.49053129165594e-6,-0.001722473873339816,-1.3677566316949684e-8,-3.62965070510508e-5,-1.5973145243513795e-11,-2.104235340255878e-6,-5.2326993194147646e-5,-2.8128241034715264e-12,0.00045066636140804673,-3.0396764602027964e-5,1.1987636073408107e-5,1.5034177461877317e-11,-1.9070483996610295e-11,-0.0001446902017798451,-0.002567636819763649,5.44559753097538e-8,2.603814880352004e-11,4.745560485199775e-11,1.4983009134253719e-9,5.062254128692879e-7,-0.00025206781251269723,-6.1514807117314065e-6,0.0020082891804508547,-4.395518013016923e-12,-3.075704457775059e-6,-3.1056174569943926e-8,-1.9923483154658482e-7,-0.0006614550166316131,2.4305929589219452e-5,-8.555669519080247e-10,-1.0352456203101994e-7,-0.00015768761586166095,4.377997934768203e-5,2.8617809420417567e-10,0.0006194800597179183,-0.007558258909617646,9.274916136508444e-9,-5.779557926988766e-7,1.3531925244613475e-6,1.6788867752272293e-7,-1.5049395005497687e-11,-0.00024147568255310177,-1.800584306826107e-8,1.0999442080595455e-6,0.00019796285308955195,0.00019970443767771277,0.0003774763890032363,7.208978278617097e-8,6.615027099941275e-12,1.0061418285743217e-11,-0.0034943049306660062,0.00043800469663657577,0.0076390274516193344,7.641544786204046e-5,-5.700106410611945e-10,1.1971872573880844e-5,6.679616266895534e-12,3.522961682238949e-8,1.332671126873024e-9,-2.7467275437170025e-10,-0.00010073568290906682,9.777577054815905e-9,0.0007639244321828156,0.00044076048301649784,-0.007563658318152039,-8.981598117624787e-12,-0.00039173286396837985,-4.510620159223727e-6,0.0018595889488450537,0.00034904882581911933,-0.0001791779855632721,6.980236021633695e-8,-3.3409361799122372e-6,8.855441197301447e-12,1.0130509404441759e-12,1.3668580977493163e-12,0.0035749074318628367,1.8439875429814467e-11,-2.0262721775704258e-5,0.034360705851774725,-3.953398215931147e-5,-0.00017663025468359991,-4.327071572952037e-5,-0.00298226274425933,-2.1005565335067375e-13,-0.00048257284710996194,0.004470421391496061,-5.469101081373222e-6,-0.0014137207006207993,-0.0006571779491580843,0.0012096874659161742,2.826760930156178e-12,0.0006126722327795424,-1.6629644784389827e-9,-2.3728554339012817e-5,-5.173044724125968e-6,-1.006760421695855e-7,-3.086804295390452e-11,-0.0001720310287133982,-3.4328802632347595e-11,-2.4110941126488303e-5,0.0006447246633633364,-4.553821491864422e-9,1.3462358417261385e-6,6.569144775340829e-7,0.005454809632412671,-9.499661070738988e-7,-1.2205651829271603e-5,6.057132924851807e-11,-9.120258841641391e-7,-0.00014642257727325898,-2.4204293800734506e-9,0.00015098593571259952,6.201305132396893e-10,-0.001612868602955139,-0.0018711119515799261,2.438452314892416e-5,2.6018645633252587e-11,-1.4688800159519954e-8,9.512578075242132e-7,-1.4549958449891612e-8,3.416459446948427e-5,-4.193306809516889e-10,-1.707040983447081e-10,-2.672911484996933e-5,-0.0002815554001629794,1.4988300908239906e-10,-6.217480345430723e-8,2.594047311992819e-6,-1.6929340428929656e-6,-0.0016463709605288872,-3.330234575985097e-11,2.6233900171834896e-12,-0.023051958780351902,0.0005714528724788293,-4.21812034749299e-6,3.418000075131199e-9,-7.959622959403827e-7,0.0023769540073804705,-2.5197457488355935e-6,-9.674047543865818e-9,6.783822242685103e-9,-0.00017628655024898315,-0.00043482217586826826,0.00018053125923051737,-0.0010258903972886649,0.000945742564199765,-0.0011212788704046488,6.76076152234076e-11,3.1781964306793465e-11,-3.071852419541683e-5,-3.941664240335711e-5,2.408371543938597e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118580108932885,2.0643343600981163e-11,-0.00035017765773813703,-2.7882362819587896e-5,-0.0016667855330782739,2.6861173954283006e-10,2.5911762178757902e-11,-8.711782603054361e-11,9.980137463973517e-5,-1.849533599724863e-12,5.199611398178775e-11,-1.1454872981674767e-10,-3.37185704936514e-9,0.00017359250162204745,0.00013134033150619158,0.005892292825205225,-3.7808959347606047e-13,-2.744001494161008e-10,-1.1569930360678041e-11,3.5616979346095986e-5,3.112124032989145e-10,7.655375988420813e-5,0.00023479365510858103,9.54050128026542e-6,1.4097909544004986e-10,0.007014755384144188,0.00033763816672823785,-4.494963976678102e-10,1.2154027085987538e-9,-3.852284691385941e-5,4.336219784559886e-6,-1.0937039859561495e-5,6.300344611783752e-8,0.01018901711154758,-0.00590365660781345,1.3072512703762886e-12,-1.397519541476823e-10,-0.0005752656807602654,-3.0288332367953593e-6,-2.7107043355615185e-10,5.86588272649599e-7,5.808156262993642e-5,6.385142628786505e-7,-0.010735813174367365,0.00038243269959942135,-0.0010957408412452978,-0.00028076879537111525,3.95309416311206e-12,-6.228607032333127e-5,4.68615326916553e-7,-0.00447522822182283,0.0001243830254159326,1.2255043221320276e-6,-1.9093854567983646e-11,-4.670032188756338e-5,-0.0024150664259212098,-0.001071780731756026,-0.0029743059740865835,4.0774611751650564e-5,1.6029447476296904e-10,-2.994883140071012e-9,-0.001078891962069629,-5.009992520040775e-7,-0.0053203959662099405,-0.0011280465410210185,-0.00018793445934797001,-0.001973975228819476,3.4369510563736828e-6,-4.543362930162747e-5,0.006476055747933584,1.772984178325294e-7,3.454210544983145e-12,-4.0954214153483e-7,4.301831867660491e-6,-0.024160325866502866,0.0011008120123705794,0.004198779396945948,1.8508944982555952e-6,0.0005530823062470253,1.8778054192506116e-8,9.272176271195685e-9,-0.006211001250820703,7.266884279733902e-8,-0.0058531834852101425,-0.0005985135817661281,-0.005945172627126415,2.2299689683697832e-11,0.005795424586577283,-9.40500054132458e-7,-1.4576002917494585e-6,0.0014717086653040588,0.0007632956486373717,-0.0009395053976468955,-2.3326909780123402e-5,1.299716100033948e-6,1.2404300616011943e-10,-1.694669482597583e-5,-5.56924651900888e-10,2.881071110737025e-10,-0.0002548947245003724,-1.2156267013497748e-11,-4.51672504786557e-6,-0.0012245651418595765,0.00023444782441911852,1.0867244954889098e-12,2.437442634053035e-8,-6.21322415601118e-5,0.0011110719498143371,1.648791446001434e-11,2.1001896390475373e-10,-0.0008851186368739371,-1.0606606726184016e-9,0.00022545465226594177,8.326040516705219e-8,9.076997837838012e-7,-2.1510372486677323e-7,0.00048400813449777405,0.001404180212824998,-0.0002194862207524087,-1.1661716157895148e-8,3.754611384851592e-7,-0.0010798380673060952,0.002015315832224251,0.005897900159237361,-1.3074163355126566e-12,-2.294238694971124e-9,-3.416365961035877e-5,-0.00011504287286727725,0.0002415411763701575,5.681187045007758e-5,-0.0012022500384727202,2.412343773420915e-5,4.562301800914647e-6,0.0009701768906464556,-0.00023467413899222803,1.3674715239536594e-10,-6.199658374085805e-6,-5.5014102599834545e-5,-3.405223137246852e-12,1.81271556558534e-5,-2.6510213626042118e-6,2.0286751370150812e-8,-9.33178093338071e-8,1.4475747040754898e-5,-6.68889888622257e-5,9.817067856143296e-12,-1.1713158672512225e-11,-7.123669789203701e-13,1.5168436171531287e-6,0.0012989942214696436,0.024898637328074825,-6.445554431590765e-9,-8.612906313551714e-8,-7.150975902997888e-13,-1.6448955138300847e-7,3.9790901403919e-9,0.0028577159454419073,-1.0883720454735542e-11,-0.001063323882488552,4.616418298367898e-7,4.024545517948081e-6,4.504485038814381e-9,0.0003185094668629668,0.0007784396372240907,-0.0006302031843250758,-2.5453918831667786e-11,3.41471970036377e-5,3.938533067430074e-9,0.0014419114795037186,-1.4134624860075287e-9,-0.0015589055394227076,-7.845717562913549e-5,1.8809607317080335e-9,2.211160856630714e-5,-7.68837047370068e-9,1.8909063090598835e-9,-5.27617246803908e-7,1.178260049355443e-6,-0.001415378822097657,-1.5528286919425193e-11,2.54660198519694e-10,-6.300370332055989e-5,4.843307281525483e-8,1.7831906268127459e-10,4.173081834842574e-6,-6.142384544377061e-9,0.0006583743240784774,-2.9490449085755046e-7,-3.7511194898525325e-5,5.493253834084534e-6,4.431913640966777e-11,0.0003427837236630706,-1.7089332186569558e-10,-4.497248625084025e-12,1.0739728115752137e-6,-0.0001331382990245645,-0.00028616361226602036,-1.490646314722075e-11,-7.805803835931511e-10,-0.00015760194382910168,0.0004391780942625696,0.0006597015938412668,-0.00403188667801447,-3.360018354053041e-6,1.8565076792211405e-10,1.0117139860174666e-6,3.529412525023502e-11,-0.00019926852251901707,6.106134602601424e-7,0.0005799633736587297,-0.00020302254199873647,1.1176277146295984e-10,3.8506525069869124e-7,0.0027745746628111308,8.296394498996316e-5,1.6989196581118104e-7,2.41710940174296e-7,0.008069828783707905,1.4055621642883257e-10,2.9410918309660604e-9,-0.0020456029936352384,0.00011052384402434502,-6.813669294514403e-6,0.00010574179132934579,0.0007433675417216164,-2.5651137801707e-8,-0.00010362333120041543,1.9696245531435287e-12,3.2699231938520863e-10,-6.877126029300401e-8,1.5033092761957897e-10,0.0003703238152549502,-0.0012879661883988805,-0.0003162075380748434,-1.443903076962566e-8,-2.639542558068869e-9,-2.17330816337317e-9,8.763319618699364e-12,0.012652573390070494,-2.2711495049078022e-6,1.7590173053421934e-5,0.0010296539516158494,0.0013719486000440026,0.0012305378923738145,-5.581987880273496e-10,-0.00026778576760401267,7.226746968237902e-9,-1.5558826117975275e-7,-1.3102340916357089e-9,2.153314741307842e-5,-3.383461195944967e-10,1.273670162411441e-5,-1.8441679009490942e-8,2.428152697253153e-11,-1.3768127979001538e-12,6.542586727540395e-5,5.203558939334384e-6,-0.00017228930602552117,8.367286632278113e-6,5.829664506644386e-5,-9.438962791647053e-9,0.00015269062374405538,-2.2264457139128184e-7,1.793345537590466e-9,-1.843005171265442e-8,3.3913269447830067e-12,-1.5113533438458703e-6,-5.62906221534243e-10,1.4325502879088439e-5,-9.144797459312573e-8,-4.691360889576369e-9,4.3027095095471927e-7,-1.928222531663763e-10,4.0509292737977173e-11,-1.0047862097886385e-10,-0.0001406091055370153,2.9373620885352543e-10,-1.5632671302815443e-6,-1.5578672622905497e-7,6.596712303389856e-12,0.00035045053952159557,-0.0021985016703278733,-7.117819838179105e-7,9.682296302233438e-5,-6.610644778122182e-7,4.1754364883457873e-10,0.0036497094440725276,-1.5573425614908787e-5,-6.385608950281296e-5,-1.3892506329701782e-9,-3.343466467657772e-5,-9.413346606164716e-12,-0.002741899749017634,-4.70485481727513e-5,1.0957077945184998e-8,0.003064918888854859,-1.417056666580124e-11,-0.01353465382986705,-2.667166439522798e-10,-1.1961151331985945e-9,4.928034687281765e-13,-0.002037492081634348,0.00041403879544905513,2.0035804766517688e-5,-8.256405027329972e-6,-1.1434120500718539e-11,0.004134174009682728,0.0016452870390516487,-1.2661657511945364e-6,-4.323276432205508e-9,-0.0021957143971157804,2.697769728023345e-5,-1.814326750990784e-5,6.919358867876816e-8,-3.9240182098668146e-8,0.0005993785597568129,0.00011546298639435735,-1.2955899636291862e-10,6.574005250241235e-8,5.009045822178785e-6,0.004807135295135544,2.5182413283902635e-6,-8.154194359209561e-10,5.819050444842254e-6,0.0008726520206544047,0.0013924386236980905,-4.689042025244082e-11,-2.9611270501203897e-10,-1.063093089575498e-9,2.422049331079012e-8,1.1979960423360599e-8,-8.660523037695014e-10,-0.0011819427383576607,-0.0008197819748654778,-9.948609926667876e-12,-8.418694219513775e-7,-9.429778562858702e-6
