0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03587431119694054,-2.196625631129362e-14,-1.5220750304406907e-8,-8.053476076999439e-13,-0.00169442044645653,0.00637733682189531,-0.006064350845132512,2.0110589041264075e-13,-0.0009292582815535747,-0.0011488409836521375,-0.0026633690078504404,-7.67393361949523e-5,-1.1909611494387347e-14,-2.94597456078587e-9,1.1412724728016126e-11,0.003835878178417501,0.00026713635838857664,-0.020159226892193145,1.7650979780605331e-9,-0.0009478090654649925,3.774028069006427e-15,6.747051333523914e-10,1.450269104344399e-7,0.0006877496471198409,2.0625844795921757e-11,7.361761773968176e-11,-0.00020055506890897577,-9.465251904663048e-6,1.447437205218024e-10,-2.7882577145185606e-8,-1.9745412318740867e-7,-3.9223611644666034e-7,-4.055347883908704e-12,1.05094347150233e-12,-0.003108004744209181,4.823807043012025e-5,4.558924342300123e-13,-3.704229996753e-7,1.5946898140673164e-5,1.0171793754491032e-6,2.92675248563836e-9,1.1179479176033136e-6,-6.434195169581609e-12,2.2719461859172007e-10,-2.4749097552610744e-10,-5.54425514187152e-10,-0.0015633639595690383,2.478194596043607e-9,-4.3533187269348174e-7,2.3737551611851175e-12,-6.937223779520304e-14,-3.8386528045107145e-8,-0.00851126815069761,1.3699544848378163e-14,-4.442848891855986e-12,8.194498877829396e-13,4.860655786938599e-11,1.1947816768463935e-9,0.00513421998913766,-2.8778285455367353e-5,-7.887430286796855e-10,-2.7792463236352184e-6,-5.3699704932707736e-11,-4.1427447532115935e-13,1.3962328330036298e-12,3.8217662990795166e-11,5.57589437200918e-7,-7.209252519388914e-14,-3.2816858639965757e-12,-1.5705868392318588e-6,-0.005171672173306906,-2.785760612722274e-6,-4.4108137486975726e-8,1.2284017819839275e-11,-9.693179216251507e-10,-5.623515379811281e-12,1.9589927155448222e-7,-2.9500596032530043e-13,8.396165379469654e-5,7.166767292096422e-5,-8.492667996213744e-13,-1.3761415262546607e-7,8.738987770002768e-12,2.407068012202581e-13,1.1099220403890353e-12,0.00048004176789534384,-1.8088765357306013e-11,-5.22651281869645e-7,-3.9276438408605955e-7,-1.0025783391777232e-12,-1.253344547303235e-13,2.0543787286170408e-10,2.551901365504241e-13,-1.4889907050834966e-7,0.0011635202556673347,-1.345733144166695e-14,0.00025762129306082916,0.0008085073820487256,-1.469387308327057e-13,-0.002747554923546836,-1.4320164398172536e-7,3.9921536817477155e-11,-3.726954114359867e-10,0.004112159504212925,-2.6358775167859816e-6,-4.033489382794497e-10,-2.0135413387914017e-13,0.001730061713459113,0.0007339325480920277,-1.9274796098702483e-13,-0.00011030970117542179,4.053895169269398e-11,-9.850828198236903e-7,1.850086823580858e-8,-4.3227699512798076e-8,-5.426542277808131e-10,-7.926767811939024e-13,-1.8911250725248816e-11,1.465530744992972e-5,3.6805801589043406e-8,6.5807882748249795e-12,-3.626602194777934e-11,-3.1859755462053517e-12,-0.0017992370053311955,-6.580757818031271e-5,2.096050539278187e-14,-4.741425162940686e-13,1.8543630428657326e-9,-2.0811446288313777e-14,-2.6718378253009298e-12,-3.6334526497425464e-9,1.8712278395799132e-8,-2.9655112386060955e-10,2.45791160220588e-9,3.369511651159282e-5,-8.761146024731019e-8,1.914898881046235e-14,-0.0011837258591539327,1.1337462183531528e-8,-1.700218370520243e-9,1.7603795415368477e-6,7.239608461888971e-6,1.142888958163201e-13,3.554013538243501e-14,0.008075960897452508,-0.008794653098127542,-0.0052170215533789265,6.128623230765221e-9,-3.243096700159222e-12,-2.6962995579032554e-12,4.577240766025254e-6,-1.9092158929888588e-6,-0.005108618411876177,8.011162306099376e-7,9.38142332993095e-5,1.1300740886994937e-11,-0.005189223986368192,-7.277960366724589e-10,-3.1714125866670584e-8,7.984199456845371e-8,0.00011632608673239226,2.380279563803719e-10,1.3008571445456484e-11,-1.6255598349753088e-9,-0.00791064343170844,8.818337751669132e-15,-3.7762225845840946e-5,-5.295340150218068e-12,-4.377892383624893e-5,1.4928789318459418e-12,-5.397841934752224e-15,0.00012477412453795763,-7.067444822352559e-9,6.341009843834547e-6,3.144068000683238e-5,-5.31990772663597e-7,4.55639443691556e-8,3.3045124975655823e-12,0.002840269710741818,-0.0010116458733723504,-1.976410892746077e-9,4.6031495925312834e-7,-6.540463406069652e-5,2.6940856872406815e-8,-2.879493915884152e-5,-1.3435050437023755e-10,-3.2626728764406106e-7,5.737904692237041e-13,-4.6519107488630855e-9,0.004066227485356674,-6.623414108994749e-14,0.0006120166674844781,-0.0068201002810173795,-2.4696614347720093e-8,6.236885350735647e-14,1.5550376547811272e-12,0.0002954164001229656,-0.00042900118445464224,-5.027073502224018e-10,-2.0394114964881964e-13,2.7811209902192584e-13,2.1633172653861662e-11,-4.9883449045059726e-9,-0.00019827833783144977,-3.304179569504632e-8,5.839468707655161e-5,-1.1176139522947685e-14,-6.862048601726545e-8,1.7895430907284435e-10,-2.6833138360394833e-9,7.83112382603204e-5,-5.738178458874679e-8,-1.524609687866431e-12,-8.058902858287582e-10,-8.552470841661944e-7,-9.2262028866721e-8,2.0133683066429802e-12,-0.0026410373950788023,5.756815469828434e-5,1.3048878786673506e-10,-2.669211500096449e-9,8.864523583786862e-9,1.5779416502689224e-9,-2.882249469647354e-13,-3.3254157762462994e-6,5.412610556561809e-9,0.00014229669514034685,-0.0002616925307366589,1.4047469296138915e-6,-0.0007885180862028293,-1.1486762370545064e-10,-4.2644720485732796e-13,1.1683529201368342e-13,1.693213887623367e-5,-2.503100043613866e-6,1.6569164562055405e-6,0.0022533421870190016,-3.6669069013241554e-12,9.060887269177121e-9,-1.9104373492750735e-13,-6.304329224757488e-10,-6.429843646272493e-11,5.12331043957364e-13,-9.954928373340932e-5,-1.4387221046681805e-11,-2.888279294749791e-6,-5.832372731405783e-6,-0.0003900685098996457,-1.4864051328120416e-14,-0.000902209997650613,8.79556217856396e-8,8.311000430084706e-7,0.0025314876094661458,-0.000457162305091827,3.484633048803745e-10,8.281247745479271e-10,-3.0829191759654748e-15,1.516345513757919e-15,-1.986521268014232e-14,3.5869391124078243e-6,1.0148492020452621e-13,-5.522514324705215e-7,3.8310450120700415e-5,-3.1610632985832908e-6,-0.0007086722562288841,-1.5106683673079154e-9,-0.00019971272093759755,-7.867560132813963e-16,2.0899344058194445e-6,3.864757659585962e-6,1.349494386541616e-7,-0.0004977215940127868,-0.0016822676986036032,0.0004458720487280636,-5.945143686625858e-15,-1.4502983026415134e-5,1.2137694704885907e-11,-4.751763264298002e-8,0.003579237439723386,-3.085175632341678e-10,-8.472257088235438e-13,7.129180185981071e-7,5.0066728727699374e-14,-1.8614455861190186e-6,-1.0678209579158342e-5,6.139838653196162e-11,-9.856331340225072e-9,-2.424326476037197e-9,3.019705089378498e-5,2.9056185761308375e-9,-0.013698268782127073,-2.03172801660844e-13,3.139053721554053e-9,6.758676002557481e-7,-2.117410678949124e-11,-0.000871590626616488,-4.120911264850008e-12,5.38725503337417e-6,0.00035527245711551705,-0.0005237783569406745,3.40749843105484e-12,-2.3703265419600546e-11,-2.4305874269462455e-9,-6.792277871896378e-9,0.004391765976868373,1.0249177482897256e-11,3.1667502275733825e-13,-4.3015344048501266e-7,-2.7088087585090563e-5,1.0938470481511052e-14,-5.605086605921344e-9,-3.019237732957438e-8,-7.897319280849932e-6,2.31083793609168e-6,-3.773365933047057e-14,-6.786646156897113e-14,3.939780460290278e-5,1.0623461514620694e-6,1.9211000903776286e-8,-1.5126456711729263e-11,-1.0996913096575889e-7,1.3728248244039773e-5,-7.50404104870596e-10,1.4058252124140945e-10,-3.043222615233363e-10,0.0036151956995506378,4.26624567648e-5,-8.84703479242088e-7,3.7760813164972746e-5,6.922336194467122e-6,-8.729091855471612e-6,-9.314499066653604e-13,3.13692410328716e-13,-0.01282534551172275,-2.137858032959097e-7,-1.2253593729300888e-14
